序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
10,【季度招聘会成功举办 为社区充分就业助力】2012年9月13日，高碑店地区2012年度第三届季度招聘会在财满街举行。高井村、社区为此次招聘会推荐北京中传文创物业管理有限公司、易初莲花朝阳路店、北京四季宝盈酒店投资管理有限公司等5家信誉好、实力强的用工单位参加招聘会，最终达成用工意向28人。 ​​​​,否,,2012-09-25 17:44,转发,评论,赞,专业版微博,https://weibo.com/2649709003/yDwDBopGP
11,【远离火灾隐患 安全生产促和谐】秋季来临，天气逐渐变干，为防止火灾隐患，确保安全生产。2012年9月11日上午8点半高井村、社区在白家楼活动中心内举办了“让生命远离火灾”安全防火知识讲座。讲座邀请农村人才培训工作处陈文述老师为高井辖区内各企业负责人进行预防火灾培训。 ​​​​,否,,2012-09-25 17:43,转发,评论,赞,专业版微博,https://weibo.com/2649709003/yDwD37kmn
12,【拆除违章建筑 建长效整治机制】为进一步推进高井白家楼整体环境面貌，以更优美的环境迎接最美乡村的创建及文明城区复检，近日，高井白家楼对平房区违章建筑进行了拆除，并对占用公共用地堆放杂物等现象进行了治理，成效显著，并通过一系列措施做好小区内外环境整治工作。 ​​​​,否,,2012-09-25 17:40,转发,评论,赞,专业版微博,https://weibo.com/2649709003/yDwBReJr5
13,【食品安全大检查 维护消费者合法权益】为迎接“十八大”的召开，改善社区环境卫生，确保辖区内食品行业有序经营，2012年9月5日，高井村、社区对辖区内的小饭店、小商店以及小市场开展了监督检查活动，检查主要内容有：环境卫生、食品卫生、持证情况等，保障居民消费安全。 ​​​​,否,,2012-09-25 17:39,转发,评论,赞,专业版微博,https://weibo.com/2649709003/yDwBGkhVy
14,【慰问老党员 同迎十八大】为更好地发挥党组织的战斗堡垒作用和党员的先锋模范作用，关心特殊群体党员，迎接十八大的胜利召开。2012年9月6日，高井党总支书记庄虔春、副书记果屹娜、白家楼支部书记王红燕，一同走进特殊群体党员家中，送去慰问和祝福。 ​​​​,否,,2012-09-25 17:39,转发,评论,赞,专业版微博,https://weibo.com/2649709003/yDwBprZKs
15,【抢修现场 “力”为民所谋】2012年9月5日早6点左右，高井白家楼小区三号水房水泵出现故障，高井百佳物业工作人员立即赶到现场查看，确定抢修方案，并临时组成11人的抢修小组，开展抢修工作。抢修工作持续的将近一整天，下午4点半，经过在场人员近十个小时的奋战，终于恢复了水泵的正常运转。 ​​​​,否,,2012-09-25 17:35,转发,评论,赞,专业版微博,https://weibo.com/2649709003/yDwA51t6I
16,【助残政策出新招 意外保险解民忧】北京市残疾人联合会近日出台新政策，政府买单为全市残疾人上“残接人意外伤害保险”。高井村、社区工作人员召开紧急会议，将此项好政策及时传达给辖区残疾人，让他们尽早享受到政策优惠！此项举措既能完善现有残疾人保障体系又能鼓励残疾人积极走出家门，融入社会。 ​​​​,否,,2012-09-25 17:35,转发,评论,赞,专业版微博,https://weibo.com/2649709003/yDwzQy3MB
17,【积极参与红会培训 乐学自救互救技术】2012年9月4日高井村、社区10名工作人员参加了2012高碑店地区红会应急培训。此次培训，进一步宣传和普及了应急救护知识与技能，弘扬了红十字精神，增强广大群众责任意识、危机意识和安全意识，为减少事故发生，维护社会安全稳定提供必要的保障。 ​​​​,否,,2012-09-25 17:34,转发,评论,赞,专业版微博,https://weibo.com/2649709003/yDwzFC0Oh
18,【践行文明 绿色生活 做社区好居民】根据朝阳区农村工作委员会的文件精神，2012年9月4日高井村、社区邀请朝阳区人才培训中心的刘建明老师在白家楼活动中心开展了“践行文明 绿色生活 做社区好居民”教育讲堂活动，共229位村（居）民参加了此次活动，文明社区要从居民的一言一行做起！ ​​​​,否,,2012-09-25 17:30,转发,评论,赞,专业版微博,https://weibo.com/2649709003/yDwxWm4Ry
19,【参加应急救援培训 服务辖区公众】为了让社会公众掌握相关的救援理论基础知识，便于在灾害发生时，群众能够开展有效的应急救援，2012年8月28日至8月31日高井村、社区6名工作人员，参加了北京市救援基金会组织的应急救援培训。 ​​​​,否,,2012-09-25 17:29,转发,评论,赞,专业版微博,https://weibo.com/2649709003/yDwxuzlu4
20,【清除杂草 为道路美美容】近日，由于多雨天气致使辖区河道两侧杂草丛生，为保持辖区环境卫生，高井白家楼后勤及保洁人员对五环路西北侧杂草全部进行了清除。在拔草过程中，大家不怕脏、不怕累、不怕头顶烈日，用整整一上午的时间将杂草彻底清除，道路两侧瞬间整洁了许多，路都因此显得宽阔了许多！ ​​​​,否,,2012-08-29 15:39,转发,评论,赞,微博 weibo.com,https://weibo.com/2649709003/yzphimO5Y
21,【入户安全检查 迎接十八大顺利召开】为迎接党的十八大顺利召开，高井村、社区自2012年8月28日对对辖区白家楼小区内21户从事经营活动的出租房屋进行了入户安全检查，切实加强租户安全责任意识、加强消防安全管理、消除安全隐患。 ​​​​,否,,2012-08-29 15:37,转发,1,赞,微博 weibo.com,https://weibo.com/2649709003/yzpgEbAGS
22,【为困难就业人员牵一条红线】2012年8月28日上午，6名来自高井村的应聘人员成功应聘到辖区中传文创物业管理公司，他们别提多高兴了！这6名困难就业人员此次成功就业还多亏“高井村、社区空岗信息对接平台”这个“红娘”。为促进充分就业，高井村、社区近日走访辖区企业，建立了“空岗信息对接平台”。 ​​​​,否,,2012-08-29 15:37,转发,评论,赞,微博 weibo.com,https://weibo.com/2649709003/yzpgv2E0b
23,【“我眼中的最美高井”摄影大赛开始啦！】高井村、社区举办的“我眼中的最美高井”摄影大赛开始征集照片啦！征集时间：8月25-9月25日，征集范围：高井辖区所有单位及个人。作品主题：我眼中的最美高井，环境美、人文美、产业发展之美。用你的镜头记录高井最美的瞬间！详情请见O网页链接 ​​​​,否,,2012-08-29 15:36,转发,评论,赞,微博 weibo.com,https://weibo.com/2649709003/yzpgdi6ut
24,【高井充分就业示范村业务工作“开放日” 区乡领导观摩指导】2012年8月27日是高井村充分就业示范业务工作“开放日”，下午2时，朝阳区劳动局基层办宋春萍主任、区就业科周高粱科长带队，劲松街道、垡头街道、双井街道等9个街道、地区社保所一行20人到高井村观摩指导，促进基层单位相互学习，相互借鉴。 ​​​​,否,,2012-08-29 15:35,转发,评论,赞,微博 weibo.com,https://weibo.com/2649709003/yzpfZoJOw
25,【高井博士讲堂开课啦！】2012年8月25日，高井村、社区博士讲堂开课啦！近日，中国传媒大学博士生韩娜到高井村、社区进行挂职锻炼。为便于挂职博士生了解高井发展现状，高井党总支、社区党委开设了“高井博士讲堂”，加强和百姓的交流互动。第一课韩娜为辖区内的青少年上了充满趣味的一堂互动英语课。 ​​​​,否,,2012-08-29 15:35,1,评论,赞,微博 weibo.com,https://weibo.com/2649709003/yzpfN0RSC
26,【文明从脚下起步 奉献从你我做起】今天途经高井辖区各个路口的人会发现一个不一样的现象，就是多了很多身穿黄背心儿，手拿小红旗的人在协助疏导交通。原来这些人就是咱们高井村、社区的工作人员们，从2012年8月25日起，他们将以在高井辖区的重要路口，开展“文明交通站岗”行动，引导市民文明出行。 ​​​​,否,,2012-08-29 15:35,转发,评论,赞,微博 weibo.com,https://weibo.com/2649709003/yzpfCmqif
27,【高井村、社区组织参观“寻找最美乡村教师”书画摄影展】为了配合近日开展的“寻找最美高井人”活动，并进一步提高高井宣传队伍及后备干部的业务水平， 2012年8月23日下午，高井村、社区组织宣传及后备干部共20余人参观了在中国人民革命军事博物馆举办的《寻找最美乡村教师书画摄影展》。 ​​​​,否,,2012-08-29 15:34,1,1,赞,微博 weibo.com,https://weibo.com/2649709003/yzpfosrzX
28,【高井村、社区召开宣传、后备干部工作推进会】为促进高井村、社区宣传工作更好开展，2012年8月23日上午，以“夯实基础 提升技巧 争创一流”为主题的第三季度宣传、后备干部工作推进会在机关西楼会议室召开。高井党总支副书记果屹娜出席会议并讲话，高井村、社区20余名宣传、后备干部参加了此次会议。 ​​​​,否,,2012-08-29 15:33,转发,评论,赞,微博 weibo.com,https://weibo.com/2649709003/yzpfahtE5
29,【小手拉大手 寻找最美高井人】2012年8月24日上午，高井村、社区组织辖区30余名中小学生开展了“弘扬北京精神 争做最美高井人”青少年道德大讲堂活动。进一步弘扬社会主义核心价值理念，让孩子们在积极参与“六小”道德实践中弘扬北京精神，体验学雷锋志愿服务活动，做一个有道德的人。 ​​​​,否,,2012-08-29 15:33,转发,评论,赞,微博 weibo.com,https://weibo.com/2649709003/yzpeW6vLU
30,【高井村“崇尚科学、珍爱生命”暨法制教育大讲堂开讲】2012年8月21日上午，“崇尚科学、珍爱生命”暨2012年高井村法制教育大讲堂在白家楼活动中心开讲。此次活动提高了居民法制观念和防范意识，法制教育与道德教育相结合，进一步提升了高井村村民的人文素质，加快了构建和谐、文明新高井的步伐！ ​​​​,否,,2012-08-29 15:32,转发,评论,赞,微博 weibo.com,https://weibo.com/2649709003/yzper5t7i
31,【爱它，就给它打一针吧】高井村、社区认真贯彻落实犬类管理工作相关会议精神，高度重视犬防疫工作。高井民政办于2012年8月21日上午联合朝阳区动物疫病预防控制中心在白家楼西大门为小区内的宠物狗进行免费狂犬疫苗注射，到目前为止，共有177条宠物狗接受了疫苗注射。 ​​​​,否,,2012-08-29 15:30,转发,评论,赞,微博 weibo.com,https://weibo.com/2649709003/yzpdM0p6b
32,【接地气 打基础 高井党总支召开青年干部座谈会】为了更加有效地做好青年干部培养工作，发挥青年干部在组织中的活力，高井党总支于2012年8月20日召开了青年干部座谈会。高井党总支书记庄虔春希望青年干部要深入基层，了解村情，这是做好一切工作的基础。接地气、打基础高井青年干部才能更快成长。 ​​​​,否,,2012-08-29 15:29,转发,评论,赞,微博 weibo.com,https://weibo.com/2649709003/yzpdr2a8Z
33,"【文艺汇演展才艺 营造氛围创和谐】为推进村内文体文化活动的开展，活跃文体文化氛围,高井村、社区2012年8月17日在白家楼活动中心举办了 “弘扬北京精神 争做最美高井人”百姓大舞台文艺汇演。此次文艺汇演是以文体文化活动为纽带，增进居民间的交流，丰富百了姓业余文化生活，赢得百姓交口称赞。 ​​​​",否,,2012-08-29 15:29,转发,评论,赞,微博 weibo.com,https://weibo.com/2649709003/yzpde22lC
34,【高井村组织辖区流动已婚育龄妇女进行免费体检】根据高碑店地区办事处计生办关于免费为流动人口已婚育龄妇女进行免费孕检的通知精神，高井村、社区于8月16日，组织辖区内持有婚育证、暂住证、身份证的流动已婚育龄妇女到北京市总队医院进行免费孕检。 ​​​​,否,,2012-08-29 15:28,转发,评论,赞,微博 weibo.com,https://weibo.com/2649709003/yzpd0qgKT
35,【走进戏剧节 领略戏曲艺术魅力】2012年8月16日晚，高井党总支组织单位40余名党员、入党积极分子前往北京戏曲艺术职业学院，观看第九届河北省戏剧节河北梆子折子戏汇报演出。此次演出是被冠以解放以来河北梆子唯一男旦美誉的高殿军先生的专场演出。他的精彩反串表演赢得观众阵阵喝彩！ ​​​​,否,,2012-08-29 15:27,1,评论,赞,微博 weibo.com,https://weibo.com/2649709003/yzpcHf09M
36,【燃气安全近万家 建设宜居大高井】根据市委六个部门联合下发的“关于将燃气安全管理与服务纳入社区管理和服务内容的若干意见”指示精神要求，结合地区实际，高井村、社区于2012年8月14日上午9:00在高井村白家楼小区西门举办了以“燃气安全近万家、建设宜居大高井”为主题的燃气安全专项宣传 ​​​​,否,,2012-08-29 15:26,转发,评论,赞,微博 weibo.com,https://weibo.com/2649709003/yzpcdmujg
37,【口腔健康从预防做起】口腔健康状态是反映生命健康和生活质量的一面镜子，为了让百姓了解更多的口腔保健知识，高井村、社区于2012年8月16日上午，邀请了高碑店医院的口腔科医生孟丽霞，为辖区的居民进行了口腔常见病预防健康知识讲座。前来听课的居民有30余人。 ​​​​,否,,2012-08-29 15:25,转发,评论,赞,微博 weibo.com,https://weibo.com/2649709003/yzpbTytWN
38,【81890 足不出户即可享受服务】高井村、社区为了宣传朝阳区政府新搭建的服务热线平台81890，构建智能化一刻钟服务圈，于2012年8月14日在白家楼西门口向村、居民进行宣传，让更多的人了解并享受到“81890-拨一拨就灵”便民服务热线。 ​​​​,否,,2012-08-29 15:25,转发,评论,赞,微博 weibo.com,https://weibo.com/2649709003/yzpbHbHrG
39,我在用刚刚发布的#新版微相册#，看起来还不错～是个分享照片的好地方，想看看朋友们的照片吗？猛击这个链接O网页链接 ​​​​,否,,2012-08-29 15:01,转发,评论,赞,微相册,https://weibo.com/2649709003/yzp289vCf
