序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
11,"
                                                                                                    //@y_竹叶酒: //@北京铁路: #温贴士#入秋，天气转干，嗓子有时会痒痒的，九种食物可以缓解嗓子痛[呵呵]                                            ",否,"
                                                                                                    【嗓子不发炎，别含润喉糖】入秋，天气转干，嗓子有时会痒痒的，有人爱含颗润喉糖。润喉片大多含碘，对细菌能起到良好的抑制作用。但如果口腔没有炎症而含食润喉糖，会抑制和杀灭口腔内的正常有益菌群，反而容易导致有害菌趁机侵入。儿童抵抗力较弱，多食润喉糖带来的损害更大。via @生命时报 ​​​​                                                            ", 2012-8-28 10:41,转发,评论,1,微博 weibo.com,yzdTTsrDQ
12,"
                                                                                                    【关于开展“健康科普专家团巡讲”专题讲座的通知】 为贯彻落实“健康北京‘十二五’发展建设规划”和“健康北京人-全民健康促进十年行动规划”，普及和提高居民健康知识水平，学院路街道将开展健康科普专家专题讲座。内容关于心血管相关知识。 8月31日（周五）上午9:30 想去的可以报名哦，名额有限。 ​​​​                                            ",是,无, 2012-8-28 09:48,转发,评论,赞,微博 weibo.com,yzdyrsc1V
13,"
                                                                                                    微博小生活                                            ",否,"
                                                                                                    #微生活# 【十种食物养生功效】1韭菜：补肾益阳 2香椿：助孕 3大蒜：防阴道炎 4香菜：预防骨质疏松 5芥末：使面色红润 6辣椒：可镇痛又燃脂 7芹菜：通便 8山楂：促进矿物吸收9葡萄皮：抗氧化 10榴莲：缓解痛经。 ​​​​                                                            ", 2012-8-28 08:51,转发,评论,赞,微博 weibo.com,yzdb9FWMy
14,"
                                                                                                    【好消息】8月28日上午9：00北京市国信公正处在社区文化广场举办宣传活动，请广大社区居民积极参与。 28日晚，7:30还有电影哦，欢迎大家前来观看。 ​​​​                                            ",是,无, 2012-8-27 16:50,转发,评论,赞,微博 weibo.com,yz6Tntzz3
15,"
                                                                                                    新的一周，大家早上好                                            ",否,"
                                                                                                    人生会遇到很多挫折。有时候我们会抱怨：为什么我的运气这么差，为什么上帝不帮我......但，你不知道的是......(转） ​​​​                                                            ", 2012-8-27 08:32,转发,评论,12,微博 weibo.com,yz3D99AuS
16,"
                                                                                                    【工作动态】社区警务工作室工作人员正在接待外国人员登记 ​​​​                                            ",是,无, 2012-8-24 11:02,转发,评论,赞,微博 weibo.com,yyCkolCkL
17,"
                                                                                                    【社区信息】 欢迎城市学院老师前来参观 ​​​​                                            ",是,无, 2012-8-24 10:58,1,1,赞,微博 weibo.com,yyCiL0HTd
18,"
                                                                                                    这是咱们社区的小朋友哦，赞一个                                            ",否,"
                                                                                                    参加我们“换醒计划”年龄最小的小朋友，人们的环保意识令人感到欣慰。@绿行家园Cui @绿行家园_drain @绿行家园Amy_娟 @绿行家园 ​​​​                                                            ", 2012-8-24 08:42,1,评论,赞,微博 weibo.com,yyBpSFB33
19,"
                                                                                                    北京也可以学习一下                                            ",否,"
                                                                                                    【广州：个人乱投放垃圾每次罚50元】广州垃圾分类试点将于９月全面启动，其中对“专袋投放”和“垃圾不落地”试点的处罚分别设置１个月和３个月的缓冲期。广州市城管委表示，将对“按袋计量”试点采取日检查、月公布、季奖励的方式，以实物或现金形式给予奖励。（记者李娜） O网页链接 ​​​​                                                            ", 2012-8-23 15:54,1,评论,赞,微博 weibo.com,yyuOJi7ft
20,"
                                                                                                    以废品换食物 环保又实惠 - 以废品换食物 环保又实惠_东王庄居委会_新浪博客,东王庄居委会,   O网页链接 ​​​​                                            ",是,无, 2012-8-23 10:56,转发,1,赞,新浪博客,yysRpx5wy
21,"
                                                                                                    【活动信息】 换废为宝 唤醒低碳。以废品换食品活动开展的热火朝天，居民纷纷把家中的废纸、瓶子拿出来换油、盐啦。 ​​​​                                            ",是,无, 2012-8-23 10:18,转发,评论,赞,微博 weibo.com,yysC6rces
22,"
                                                                                                    【社区一角】绿荫下，蔓藤边，文化和谐又健身 ​​​​                                            ",是,无, 2012-8-23 10:04,转发,评论,赞,微博 weibo.com,yyswuBBNp
23,"
                                                                                                    国际化社区建设标准：国际标准、社会公平、个性需求、社区文化融合。望全体居民以创建全国文明城区为契机，以“六型”社区建设为推动力，共同努力，把东王庄社区创建成国际化社区。 ​​​​                                            ",是,无, 2012-8-23 09:38,2,1,赞,微博 weibo.com,yysm6aUIc
24,"
                                                                                                    想办理出入境证件者的好消息哦                                            ",否,"
                                                                                                    【北京等6市将为外地户籍人员办出入境证件】公安部决定自9月1日起，在北京、天津、上海、重庆、广州、深圳等6城市实施允许非本市户籍就业人员和在读大学生异地提交出入境证件申请的措施。非本市户籍人员可持户口簿、身份证、暂(居)住证，以及在就业地连续一年以上缴纳社保证明。O网页链接 ​​​​                                                            ", 2012-8-23 08:57,转发,评论,赞,微博 weibo.com,yys572Jpn
25,"
                                                                                                    欢迎市区领导莅临指导 国际化社区创建工作 - 欢迎市区领导莅临指导 国际化社区创建工作_东王庄居委会_新浪博客,东王庄居委会,   O网页链接 ​​​​                                            ",是,无, 2012-8-23 08:35,转发,评论,赞,分享按钮,yyrWs8yPk
26,"
                                                                                                    【社区动态】 今天是上午，市区领导在街道领导的陪同下来我社区视察国际化社区建设工作. ​​​​                                            ",是,无, 2012-8-22 10:09,转发,评论,赞,微博 weibo.com,yyj7ZAv1w
27,"
                                                                                                    借用一下                                            ",否,"
                                                                                                    北京市老年优待政策之一：办理60-64周岁老年证。 办理人员条件：年满60-64周岁且具有北京市户籍；提交材料：近期免冠1寸彩照1张、身份证原件及复印件1张（正反面印一张纸上）；办理时间：年满60周岁的当月20号前；办理地点：社区居委会。 ​​​​                                                            ", 2012-8-21 15:31,2,评论,1,微博 weibo.com,yybOfyi1Z
28,"
                                                                                                    //@学院路768厂社区: //@学院路学知园社区: 大家一定要提高警惕！遇可疑情况弄不明白的，可以向社区民警，社区居委会咨询！                                            ",否,"
                                                                                                    近日家住大兴的张女士接到冒充《我要上春晚》栏目组的中奖短信,称其被选为场外幸运星,获9万8千元及一IPad。张女士得知中奖喜出望外,马上按照短信提示上网进行领奖操作,并拨打网页电话进行咨询,对方要求其先支付税费、保证金等,张女士仍未起疑,分两次将2万7千余元汇给对方,后因联系不上对方,才知被骗。 ​​​​                                                            ", 2012-8-21 14:14,1,评论,赞,微博 weibo.com,yybj7pcHJ
29,"
                                                                                                    //@北京市民政局: 转发微博                                            ",否,"
                                                                                                    【北京小车夜间路侧停车5元封顶】北京机动车停车收费价格手册日前发布。10月1日起，北京路侧占道停车场收费人员，应主动、提前向车主出示统一的价格手册，以避免价格纠纷。手册详细标注各区域、各种时间应收价格都有明示，其中，小型车夜间（21时至次日7时）路侧停车10小时为5元。O网页链接 ​​​​                                                            ", 2012-8-21 11:17,转发,评论,赞,微博 weibo.com,yya9iEftB
30,"
                                                                                                    //@经典经济学: 欲成大器者谨记八律。推荐关注@FBI教你攻心术                                            ",否,"
                                                                                                    【欲成大器者谨记八律】1、觉人之诈，不愤于言；2、受人之侮，不动于色；3、察人之过，不扬于他；4、施人之惠，不记于心；5、受人之恩，铭记于心；6、受人之鱼，而学之渔；7、识人之才，授之于权；8、善于谋人，有容乃大.（转）推荐关注@FBI教你攻心术 ​​​​                                                            ", 2012-8-21 10:48,转发,评论,7,微博 weibo.com,yy9Xrs3LN
31,"
                                                                                                    看到这些，您还忍心不进行垃圾分类吗                                            ",否,"
                                                                                                    【为了他们，请进行垃圾分类】@好摄之友 杭州金涛这几天一直在杭州天子岭垃圾填埋场拍摄，环卫工人、特别是垃圾分类工作者最让他感动，工人们必须把垃圾中不可回收利用的废弃物捡出，工作环境又臭又脏，垃圾压缩包装的机器又在露天工作，气温高工作强度不小，如果你觉得不忍，请尽量做好自宅垃圾分类！ ​​​​                                                            ", 2012-8-21 10:09,转发,2,1,微博 weibo.com,yy9HFoAU5
32,"
                                                                                                    【天气快报】                                            ",否,"
                                                                                                    【天气快报】市气象台8月20日14时46分发布天气快报：未来3小时内，图中黄色区域（延庆、昌平、怀柔、密云、平谷、顺义、门头沟、房山，以及石景山、海淀、朝阳、通州的部分地区）将出现雷电，局地短时雨强较大。 ​​​​                                                            ", 2012-8-20 15:50,转发,评论,赞,微博 weibo.com,yy2vu0PHg
33,"
                                                                                                    【活动通知】 8月23日（周四）上午9:30在社区中心广场举办“废品换食物”活动，如果您家中有废纸、布料和废旧自行车等可以拿到广场兑换哦@学院路社区 ​​​​                                            ",是,无, 2012-8-20 11:12,1,4,赞,微博 weibo.com,yy0GusHUi
34,"
                                                                                                    【食物与食物的相生相克】鹅肉、鸭肉与梨同食伤脾，长期食用可导致肾炎。 虾肉含“五价砷”，无毒，但与西红柿同食将还原成三价砷（俗称砒霜）有毒应慎用。 ​​​​                                            ",是,无, 2012-8-20 11:06,转发,评论,赞,微博 weibo.com,yy0E9FTHs
35,"
                                                                                                    【食物与食物的相生相克】虾仁含高蛋白，钙含量高；白菜有较高营养价值。两者同时可预防便秘、牙龈出血及坏血症。易清炒为好。 鸡蛋和苦瓜同食有助于骨骼、牙齿及血管的健康，对胃痛、眼痛、感冒伤寒、小儿腹泻呕吐等有疗效。 ​​​​                                            ",是,无, 2012-8-20 10:45,转发,评论,赞,微博 weibo.com,yy0vCs9Lx
36,"
                                                                                                    【疑惑】 昨儿看一节目，内容是主持人问小朋友苹果、梨等水果是长在树上还是地下。看到这样的节目彻底无语了，难道现在的孩子连最基本的常识都不知道吗？城市的孩子真的应该多到乡下走走啊@北京发布 ​​​​                                            ",是,无, 2012-8-20 09:19,转发,评论,赞,微博 weibo.com,yxZWTcYNk
37,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【早安心语】开始变得成熟，是在最痛苦的时候才换到的：想要追求梦想，是在最空虚的时候才决定的：睡过最舒服的觉，是在很累的时候发现的：得过最珍贵的东西，是在失去的时候才知道的。早安。 ​​​​                                                            ", 2012-8-20 09:13,转发,评论,赞,微博 weibo.com,yxZUb6yRe
38,"
                                                                                                    【活动信息】推进六型社区建设 创建全国文明城区。看他们玩儿的多带劲啊 ​​​​                                            ",是,无, 2012-8-18 10:31,转发,评论,赞,微博 weibo.com,yxHz29Lyw
39,"
                                                                                                    明天上午9:00社区广场活动哦~~~望积极参与，共同推进“六型”社区建设，创建全国文明城区 ​​​​                                            ",是,无, 2012-8-17 16:04,转发,2,赞,微博 weibo.com,yxAjJvrSk
40,"
                                                                                                    不做“瞎忙”族 我们是不是也是这样子滴呢[呵呵]                                            ",否,"
                                                                                                    【一半人每天在瞎忙】一项调查显示，超过三成人都觉得“自己很忙，但也不知道忙了什么”。网上聊天、浏览新闻、刷微博这些琐事，让时间碎片化，时间白白溜走，忙忙碌碌却没有结果。可这样的“瞎忙”状态，对身心健康的伤害也不容小觑。你是“瞎忙族”吗？O网页链接 via@生命时报 ​​​​                                                            ", 2012-8-17 13:56,转发,评论,4,微博 weibo.com,yxztO8Bzm
41,"
                                                                                                    地震应急处置                                            ",否,"
                                                                                                    #地震应急处置3# 被困咋办？用湿毛巾、衣物或其他布料捂住口鼻头部，防止灰尘呛闷发生窒息；寻找和开辟通道，朝着有光亮、宽敞的地方移动；不要乘电梯逃生；一时无法脱险，要节省力气，静卧保持体力；不要盲目大声呼救；多活动手脚，清除脸上灰土和压身物件。无论怎么躲，尽可能用软物件保护好头部！ ​​​​                                                            ", 2012-8-17 11:26,1,评论,赞,微博 weibo.com,yxyuSyIkB
42,"
                                                                                                    转一下                                            ",否,"
                                                                                                    区武装部通知：8月20日前，有适龄青年需要办理入学报名手续的，请通知其本人携带身份证、一寸电子版照片（50K以下），到海淀区武装部现场办理兵役证（8:30--11：30；14:00--16:30），其它大批量的发放时间不变。请适龄青年还没办理的抓紧时间办理。 ​​​​                                                            ", 2012-8-17 11:24,1,评论,赞,微博 weibo.com,yxytYq108
43,"
                                                                                                    //@北京市民政局: 转发微博                                            ",否,"
                                                                                                    【什么是高蛋白、低脂肪、低糖、低钠食品？】大多数人已经意识到合理膳食，可以降低心血管、癌症、糖尿病等慢性病发。但是，蛋白多高算高蛋白食品？什么是低脂肪食品？糖含量多少是低糖食品？低钠食品也是低盐食品吗？请让小布给您一一道来。 ​​​​                                                            ", 2012-8-15 14:50,转发,评论,赞,微博 weibo.com,yxgYMnptk
44,"
                                                                                                    好好学习                                            ",否,"
                                                                                                    【如何打好人生八张牌？】1.忠厚。踏实和忠诚是人生的信用卡。2.靠谱。被人信任是一种美德和幸福。3.勤奋。登攀之歌往往以汗水作音符谱就。4.贤达。心胸开阔才能让天地了然于胸。5.果断。成败往往在瞬间决定。6.自信。成功的力量源于自身。7.善缘。没有朋友就没有世界。8.高瞻。登高才能望远。 ​​​​                                                            ", 2012-8-15 11:31,转发,评论,赞,微博 weibo.com,yxfFHrFYg
45,"
                                                                                                    【致谢】 13-1-301住户的老爷子及时告知楼道公用电快用完了，我们及时张贴通知让各住户尽快交齐电费购电，以防楼道停电。我代表本单元各住户向您致谢！也希望各位住在东王庄社区的网友及时关注楼道公用电表，以防停电。谢谢你们！ ​​​​                                            ",是,无, 2012-8-15 11:23,转发,1,赞,微博 weibo.com,yxfCG6OVD
46,"
                                                                                                    【活动通知】 为了推进“六型”社区建设，创建全国文明城区，并且丰富社区居民文化生活。东王庄居委会将于8月18日（周六）上午9:00在社区中心广场举办大型“六型社区杯 趣味运动会”活动。希望大家积极参加，赢得奖品哦~~~ ​​​​                                            ",是,无, 2012-8-15 10:33,转发,3,赞,微博 weibo.com,yxfidgaY5
47,"
                                                                                                    学习传统读书方法独特见解 - ——《像诗中人一样生活》_东王庄居委会_新浪博客,东王庄居委会,   O网页链接 ​​​​                                            ",是,无, 2012-8-15 10:20,转发,评论,赞,bshare,yxfd30NHN
48,"
                                                                                                    学习了就会有收获！中华传统读书方法 - 《中华传统读书方法——吟诵》有感 郝丽君_东王庄居委会_新浪博客,东王庄居委会,   O网页链接 ​​​​                                            ",是,无, 2012-8-15 10:15,转发,评论,赞,bshare,yxfaT86fl
49,"
                                                                                                    【轻松一语】刚才整室内大屏幕，出现了各式各样的问题，但经过各式各样的努力，问题还是一一解决了。这就说明，方法总比困难多，啥问题都能解决！吼吼~~~ ​​​​                                            ",是,无, 2012-8-14 16:28,转发,评论,赞,微博 weibo.com,yx8bLErzC
50,"
                                                                                                    帮转//@文普二三位一体的囧仔: @学院路东王庄社区 @五道口生活指南 家附近，帮转。。//@山下安藍: 我们班主任也姓刘。但是肯定不是同一个人吧。。。                                            ",否,微博已被原作者删除, 2012-8-14 16:18,-1,评论,赞,微博 weibo.com,yx87Hj18C
51,"
                                                                                                    社区工作亦是如此                                            ",否,"
                                                                                                    【乔吉拉德的销售箴言】1、成交之前一切为零；2、想有更多人脉，把75%时间用在不认识的人身上；3、关系先行，销售在后，没有关系没有销售；4、潜在客户的任何问题都应被视为购买信号；5、客户投诉是强化关系的良机，要善于用辩证式的思维思考问题；6、一流服务创造长期销售机会。 ​​​​                                                            ", 2012-8-14 09:48,转发,评论,14,微博 weibo.com,yx5zn4wxq
52,"
                                                                                                    经典 心理寓言                                            ",否,"
                                                                                                    七个顶级的心理寓言----越早看到越好！ ​​​​                                                            ", 2012-8-13 15:30,转发,评论,2,微博 weibo.com,ywYnQsoQU
53,"
                                                                                                    分享东王庄居委会的博文：【个人感想】现在的孩子伤不起，谁之过？ 推荐给@头条博客 O网页链接  （分享自 @头条博客） ​​​​                                            ",是,无, 2012-8-13 11:16,转发,评论,赞,新浪博客,ywWIWgCMG
54,"
                                                                                                    29万户保障房申请通过审核                                            ",否,"
                                                                                                    【北京29万户保障房申请通过审核】北京市住建委最新统计数据显示，北京保障房累计申请32.5万户，通过审核并备案家庭29万户。今年保障房申请家庭共2.17万户，通过备案家庭1.5688万户。北京采取“三级审核”“两次公示”保证审核过程公正透明、严谨。 O网页链接 ​​​​                                                            ", 2012-8-13 10:19,转发,评论,赞,微博 weibo.com,ywWlEqEkc
55,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #微生活#【请丢掉这八个最坏的喝水习惯】１、早晨起床不喝第一杯水。2、用牛奶，饮料和咖啡代替白开水。3、喝二次烧开的千滚水。4、平时不渴不喝水。5、每天喝不够6杯水。6、只喝瓶装水，很少喝白开水。7、吃咸了不马上补水。8、睡觉前不喝水。 ​​​​                                                            ", 2012-8-13 10:18,转发,评论,赞,微博 weibo.com,ywWlbtMqj
56,"
                                                                                                    现在的孩子伤不起啊，谁之过？                                            ",否,"
                                                                                                    【女大学生要苹果三件套 气哭母亲】北京中关村。一位妈妈蹲在墙角，不时抽泣。销售人员说，女孩儿要去外地读书，要买苹果手机、iPad3和苹果电脑，还要高配，超过2万元，母亲吃不消……。女孩大喊一声：“不给我买，就让我在大学丢脸去吧。”扔下母亲，扬长而去。 O网页链接 ​​​​                                                            ", 2012-8-13 08:41,转发,评论,赞,微博 weibo.com,ywVHNxqjy
57,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【七招培养孩子独立思考】1、常说：你先想想看；2、遇到困难不立即帮助；3、不管问题多荒唐都认真回答；4、孩子想说说不出时，不立刻帮说出来；5、不打扰孩子热衷或专心的事，即使到睡觉时间；6、对孩子的“新发现“，表示惊奇和赞叹。7、教孩子做事，用语言解说，并要孩子复述。by@妈咪宝贝ABC   ​​​​                                                            ", 2012-8-10 14:27,3,评论,赞,微博 weibo.com,ywvGT6OBb
58,"
                                                                                                    【活动信息】今天上午，居委会顺利举办了《中华传统读书方式——吟诵》第一讲。学员们不仅学习了吟诵方式，更是起到了教育作用。 ​​​​                                            ",是,无, 2012-8-10 11:24,转发,评论,赞,微博 weibo.com,ywuuv6fO9
59,"
                                                                                                    //@海淀志愿者联合会: 远离负能量                                            ",否,"
                                                                                                    【远离职场负能量】1、杀伤力最大：抱怨；2、最动摇军心：消极；3、最耐不住寂寞：浮躁；4、最易演变成办公室冷暴力：冷淡；5、最无能表现：自卑；6、最禁锢自身发展：妒忌；7、盲目追求面子：攀比；8、最易形成拖沓之风：懒惰；9、最影响办公室人际和谐：多疑；10、最削弱竞争力和创新力：麻木。图转 ​​​​                                                            ", 2012-8-9 16:01,转发,评论,赞,微博 weibo.com,ywmSCFRYa
60,"
                                                                                                    //@全球奇事趣闻: 太神奇了！！                                            ",否,微博已被原作者删除, 2012-8-9 15:13,-1,评论,赞,微博 weibo.com,ywmyMxF0x
61,"
                                                                                                    以人为本 赞一个                                            ",否,"
                                                                                                    #交通资讯#【掉头阀的作用】此次增设的掉头阀为可移动或插拔式护栏，平时处于封闭状态，当遇到前方有事故造成严重拥堵或桥下积水太深致车辆无法通行等紧急情况时，打开掉头阀可以起到疏导滞留车辆掉头离开或疏散到其他道路的作用。 ​​​​                                                            ", 2012-8-9 10:19,转发,评论,赞,微博 weibo.com,ywkDK5hvP
62,"
                                                                                                    分享东王庄居委会的博文：热爱生命 与大家共勉 推荐给@头条博客 O网页链接  （分享自 @头条博客） ​​​​                                            ",是,无, 2012-8-9 10:15,转发,评论,赞,新浪博客,ywkC2Alyr
63,"
                                                                                                    【健 康 提 示】近来天气炎热，楼道不卫生极易滋生细菌招致蚊蝇。为了大家的安全与健康，希望各住户不要乱堆乱放，并看管好自家的宠物，不在楼道内随地大小便。 ​​​​                                            ",是,无, 2012-8-9 09:37,转发,评论,赞,微博 weibo.com,ywkmxBnoI
64,"
                                                                                                    考社工师的同志注意一下哈                                            ",否,"
                                                                                                    【今日头条】社工考试成绩出炉 通过率预计高于往年 链接：O网页链接 目前关于考生的通过率仍在统计中。市民政局社工办表示，数据出来后将第一时间对外公布，“因为政策的导向作用，估计今年的通过率应该会比去年高一些。” ​​​​                                                            ", 2012-8-9 08:56,3,1,赞,微博 weibo.com,ywk60jiZN
65,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    地震来，忌外跑，三角地，就近找；家首先，卫生间，次安全，厨房间，第三名，承重墙，第四名，实木（铁制）床。办公室，君莫忘，最安全，电梯旁，混凝土，有保障；次安全，柱子旁，材质好，承重强；第三名，卫生间，第四名，桌椅旁。不近火，近水好，若被困，敲管道。亚洲震，频发期，转围脖，是好人！ ​​​​                                                            ", 2012-8-8 17:31,转发,1,1,微博 weibo.com,ywe2ty0Rl
66,"
                                                                                                    【社区动态】东王庄社区青年汇将与中华吟诵学会合作，针对社区青少年、中老年居民进行传教、鉴赏中国国学文化。本周五上午开讲第一课《中国传统读书方法——吟诵》篇，希望大家积极学习、参与。大家也可关注中国古风联盟网O网页链接在线学习。 ​​​​                                            ",是,无, 2012-8-8 17:00,转发,评论,赞,微博 weibo.com,ywdPQeDzk
67,"
                                                                                                    小朋友要好好学学啊                                            ",否,"
                                                                                                    清华经管学院史带经济学讲席教授李宏彬，为女儿所在的清华附小一年级同学讲解经济学，借用喜洋洋和灰太狼的情景编的经济学故事，据说风靡了整个一年级。李宏彬说，给小朋友讲课的备课时间是高管班的三倍，不过收益可能不只三倍。中国的孩子太需要学点考试之外的东西啦！via:@清华附小 @李宏彬-清华SEM  ​​​​                                                            ", 2012-8-8 15:10,转发,评论,9,微博 weibo.com,ywd7iyhqO
68,"
                                                                                                    //@头条博客: 技术贴~回家可以自己试试！                                            ",否,"
                                                                                                    【八个窍门保证咸鸭蛋个个流油(图)】1、把买回来的生鸭蛋洗净用厨房用纸擦干。2、洗净擦干的鸭蛋用高度白酒再蘸洗一下。3、提前量好腌鸭蛋的盛器需要的用水量，在水内添加八角、花椒、香叶、姜，煮开后小火慢煮5分钟。4、然后添加盐，不停搅拌，直至盐水饱和。5、加入少许高度…… O网页链接 ​​​​                                                            ", 2012-8-8 14:23,转发,评论,赞,微博 weibo.com,ywcNZuj0L
69,"
                                                                                                    【活动信息】定于8月10日（本周五）上午9:30在东王庄居委会举办“中华传统读书方法——吟诵”学习活动，带您领会古人读书方式，主讲单位中华吟诵学会。望社区居民朋友前来参加！ ​​​​                                            ",是,无, 2012-8-8 11:46,转发,评论,赞,微博 weibo.com,ywbMwqhca
70,"
                                                                                                    //@y_竹叶酒: //@北京铁路: 铁路小常识，乘火车出行很实用哦。                                            ",否,"
                                                                                                    铁路常识：旅客列车在始发站实行对号入座制度。目前，一般的普通客车车厢都有118个座位，座位号从乘务员休息室的位置开始排序。你的座号若为1~40号，就是靠乘务员休息室这端：80~118号，应在车厢另一端41~79号，则在车厢中部。一般靠近车窗的号码为4、5、9、0四个号。 ​​​​                                                            ", 2012-8-8 10:02,转发,评论,1,微博 weibo.com,ywb6n7Wg2
71,"
                                                                                                    //@y_竹叶酒: 转发微博                                            ",否,"
                                                                                                    【人一定要想清楚三个问题】1）你有什么；2）你要什么；3）你能放弃什么。＂有什么，评价自己现状；要什么，明确自己目标；最难的是，自己不知道或不敢放弃什么~这点恰恰能决定自己想要实现的目标是否能实现。没有人可以不放弃就能得到。 ​​​​                                                            ", 2012-8-8 10:02,转发,评论,3,微博 weibo.com,ywb6i6x7w
72,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【不宜放进冰箱的食物】1.香蕉；2.鲜荔枝；3.黄瓜；4.西红柿；5.面包；6.青椒；7.火腿；8.巧克力；9.叶子菜；10.中药；11.吃剩的月饼；12.鱼不宜久存；13.解冻后的冷冻食品；14.茄子；15.南瓜。为了您和家人的健康一定记住哦~ ​​​​                                                            ", 2012-8-8 09:39,转发,评论,1,微博 weibo.com,ywaWPwFKj
73,"
                                                                                                    【刘翔110米折戟】 激情一吻，悲情告别。八年的等待，八年的期盼，瞬间不再存在。平常心，看淡一切，你永远都是最棒的！ ​​​​                                            ",是,无, 2012-8-8 09:21,转发,评论,赞,微博 weibo.com,ywaPs81Ya
