序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
32,打麻将好几个小时不运动一点也不健康，久坐可是会增加猝死的几率哦//@健康教育何超: 打麻将必须要手、脑、脚并用才行，否则当心深静脉血栓，转告家里的麻将控们。//@VascularStu王玉涛: 麻将健脑，但不要久坐。@健康教育何超,是,【专家称打麻将可预防老年痴呆】打麻将对于老年痴呆 症的预防以及延缓其进程的作用，已经得到了学术界的认可，甚至已经写进了一些地区对于该疾病的防治指南之中。但需要注意的是，首先不要“来钱”，这样的话 可能会造成人的过度紧张和兴奋；还有一个方面就是时间上要注意控制。O网页链接 ​​​​,2012-09-20 10:05,转发,评论,赞,专业版微博,https://weibo.com/2656902127/yCIuT8jXm
33,早晚刷牙，对于龋病一定要早发现早治疗//@北京健康教育: //@健康伴您同行: 看见就觉着痛。一定要好好保护我们的牙齿，吃嘛嘛香，身体才能倍棒！,是,被腐蚀的牙齿就像一座被腐蚀的城市。早安。今天是爱牙日。好好爱自己的第一步，好好刷牙。 ​​​​,2012-09-20 10:02,转发,评论,赞,专业版微博,https://weibo.com/2656902127/yCItGEJgs
34,#全国爱牙日#【龋病的危害】1.龋病（蛀牙、虫牙）会破坏牙齿结构，影响孩子的咀嚼和进食、颌骨发育及营养吸收乃至全身发育。2.严重龋病还会导致牙髓炎、根尖周炎，引起面部间隙感染，变形链球菌会进入血液，影响心脏、肾脏等全身器官。 ​​​​,否,,2012-09-20 09:30,1,评论,赞,皮皮时光机,https://weibo.com/2656902127/yCIgGyTEz
35,#全国爱牙日#【龋病的危害】龋病（蛀牙、虫牙）是一种常见的牙齿疾患。曾被世界卫生组织列为危害人类健康的三大疾病之一。而在青少年中90%以上的龋齿发生在第一、第二恒磨牙（即：后槽牙）咀嚼食物的咬合面上。 ​​​​,否,,2012-09-19 14:34,转发,评论,赞,皮皮时光机,https://weibo.com/2656902127/yCAPk2r8O
36,散步胜过做足疗，散步是最好的护脚方式[xb摇摆]//@北京大学肿瘤医院: 散步各种好，大家走起来~//@寒鸭戏湖水: 每天都在散步,是,,2012-09-19 12:44,转发,评论,赞,专业版微博,https://weibo.com/2656902127/yCA6WEguu
37,“苹果型胖人”10年增一倍，你中招了没？//@健康教育何超: //@凡人27: 很准确，不同的是IT和财务人员一半是累的，公务人员一半是吃的 //@姚凌云:@乐百事V5 @凡人27 你们都什么阶段了？,是,,2012-09-19 12:43,1,评论,赞,专业版微博,https://weibo.com/2656902127/yCA6ukiTj
38,9月20日是#全国爱牙日#。宗旨是通过爱牙日活动，广泛动员社会的力量，在群众中进行牙病防治知识的普及教育，增强口腔键康观念和自我口腔保健的意识，建立口腔保健行为，从而提高全民族的口腔健康水平。2012年9月20日是全国第24个爱牙日，主题为“健康口腔，幸福家庭；关爱自己，保护牙周”。 ​​​​,否,,2012-09-19 12:25,转发,1,赞,专业版微博,https://weibo.com/2656902127/yCzZ2bZpr
39,#预防肠道传染病#【怎样护理腹泻病人？】5.对腹泻频繁的病人要注意肛门护理，便后应先用吸水性强的软纸擦拭，再用热毛巾拭干净。如病人肛门发红，可涂少量软膏类抗菌素。6.要搞好家居卫生，管好病人的粪便，对病人用过的餐具、便器、卧具都应该消毒，以避免疾病在家庭的传播和流行。 ​​​​,否,,2012-09-18 14:30,转发,评论,赞,皮皮时光机,https://weibo.com/2656902127/yCrnlz8jU
40,#预防肠道传染病#【怎样护理腹泻病人？】4.病人在治疗期间要多喝水，最好是喝口服补液盐，以防止腹泻导致的脱水现象。如果病人由于腹泻出现了皮肤发皱、缺乏弹性、眼窝下陷等症状，要考虑送医院输液治疗。 ​​​​,否,,2012-09-18 09:40,转发,评论,赞,皮皮时光机,https://weibo.com/2656902127/yCptun0FE
41,九一八 勿忘国耻！//@葫芦岛市健康教育: 默,是,【蛮子早报】9月18日#热点聚焦#：81年前的耻辱，81年后的抉择！ O网页链接 ​​​​,2012-09-18 09:21,转发,评论,赞,专业版微博,https://weibo.com/2656902127/yCplYBB4C
42,//@PKU-ZHANG: 看病难，源于畸形的医疗制度…//@Dr_Abraham_KC_Ho:【纽约时报：中国人看病为何难?】key phrases: 中国看病难，严重社会问题，杀身之祸，畸形医疗度，ZF医疗投入不足。纽约时报深层次剖析: O网页链接,是,,2012-09-18 09:19,转发,评论,赞,专业版微博,https://weibo.com/2656902127/yCpl04eI2
43,//@葫芦岛市健康教育: //@24小时健康加油站: 大家还记得那句口号么？“发展体育运动，增强人民体质，锻炼身体，保卫祖国！”一般都是运动会上喊喊。如今国力与人民体力背离，医院生意好，甚至连心理医生的事业前景都好（只是说现象，请别误会），这说明什么？病体何来强心？早点关心自己的身心健康,是,【北大3500名学生军训 两周看病超6000人次】日前，教育部体育卫生与艺术教育司司长王登峰列举一个令人惊讶的数字：半个月前，他出席北京大学2011级学生军训结业典礼时了解到，两周军训期间，近3500名学生累计看病超过6000人次，特别是第一周，晕倒者众多。（华西都市报）O网页链接 ​​​​,2012-09-18 09:05,转发,评论,赞,专业版微博,https://weibo.com/2656902127/yCpfs79P7
44,[爱心传递]//@北京大学肿瘤医院: [爱心传递]//@何兵: 微风。,是,,2012-09-18 09:04,1,评论,赞,专业版微博,https://weibo.com/2656902127/yCpeX5uPq
45,//@环球科普: 早晨饭前喝水好处多。,是,【早起第一杯水究竟怎么喝】作用：1、补充水分。2、预防便秘。3、调节肠胃。4、使大脑清醒。注意事项：新鲜白开水最佳。中年女性选择蜂蜜水。便秘的人喝淡盐水。皮肤不好，喝柠檬水。果汁、碳酸饮料最好别喝。牛奶不是“第一杯”。切记早上喝水要空腹，而且要小口喝，还要适量！O网页链接 ​​​​,2012-09-18 08:47,转发,评论,赞,专业版微博,https://weibo.com/2656902127/yCp8ihnwJ
46,交通事故现场，我们该如何做,是,今天上午，发生一起车祸，造成严重后果。在急救人员赶到前，车上的人掌握避险逃生技能，是十分重要的！有时候，我们并没有做错什么，而灾难却依然从天而降，是束手无策的哭泣，还是自救互救、奋力抗争？我们，该学会如何做。 ​​​​,2012-09-17 16:05,转发,评论,赞,专业版微博,https://weibo.com/2656902127/yCizj2GtL
47,转发微博,是,#健康知识#【加工类食物要少吃】另外大家还需要提防的食品有奶油制品和冷冻甜点。奶油制品能量密度高，但营养素含量不丰富，主要为脂肪和糖，常吃奶油制品必然导致体重增加。而冷冻甜点奶油、糖分含量都很高，也是容易导致我们肥胖“元凶”。 ​​​​,2012-09-17 16:02,转发,评论,赞,专业版微博,https://weibo.com/2656902127/yCiyl3sq7
48,转发微博,是,#健康知识#【加工类食物要少吃】说道这里不能不说我们大家在生活中打交道最多，也是大家最喜闻乐见的一种方便食品：方便面。方便面属于高盐、高脂、低维生素、低矿物质食物，一方面盐分含量高，可增加高血压患病风险；另一方面含有一定量的反式脂肪酸，对心血管不利，所以奉劝大家应该尽量少吃。 ​​​​,2012-09-17 16:02,转发,评论,赞,专业版微博,https://weibo.com/2656902127/yCiy1x2Z5
49,#预防肠道传染病#【怎样护理腹泻病人？】2.应注意腹泻病人的饮食调养。总的原则是食用营养丰富、易消化、低油脂的食物，如稀饭、汤面等半流食，使病人胃肠得到休息。3.腹泻病人要注意卧床休息，以减少体力消耗和肠蠕动次数，另外要注意病人的腹部保温，受凉会使病情加重。 ​​​​,否,,2012-09-17 14:30,1,评论,赞,皮皮时光机,https://weibo.com/2656902127/yChWNt4Jc
50,转发微博,是,#专家说安全#：【儿童吃月饼要谨防噎食窒息】中秋临近，月饼当道！2-4岁孩子咽喉防御功能不健全，在吃果冻、果仁、火腿或糯米制品时，大哭或咳嗽后大口吸气，食物容易阻塞气道。因吃月饼中蛋黄、火腿、水果泥等成分而噎食的孩子最为多见。建议1将月饼切成小块喂，同时用水送食；2孩子进食时不要逗笑 ​​​​,2012-09-17 13:02,转发,评论,赞,专业版微博,https://weibo.com/2656902127/yChn76r5J
51,被月饼噎住如何急救2-4岁的孩子最易噎食,是,#急救课堂#：【被月饼噎住怎么急救？】1对神志清的患儿，让其用力咳嗽将异物排出；2上身前倾坐好，家长在患儿背后两肩胛间快速拍击；3对神志不清的患儿，斜抱身体翻转过来，一手压舌头，一手在背后两肩胛间拍击；4或侧卧，用食指沿喉壁轻伸入夹出食物。确保喉咙与异物之间有空隙，为抢救争取时间。 ​​​​,2012-09-17 13:01,转发,评论,赞,专业版微博,https://weibo.com/2656902127/yChmVyKls
52,转发微博,是,【爱抽烟的爸爸别抱孩子】爱抽烟的爸爸的皮肤、毛发、衣服上残留着烟中的有害物质，经常抱宝宝会伤害宝宝稚嫩的呼吸系统。为了宝宝的健康，爸爸最好自觉戒烟。如果烟瘾比较大，没有毅力戒烟，又实在想抱宝宝，就必须脱掉抽烟时穿的衣服、鞋子，然后洗干净自己的脸和手，再抱宝宝玩。 ​​​​,2012-09-17 10:18,转发,评论,赞,专业版微博,https://weibo.com/2656902127/yCgitx7JW
53,一个月饼的热量占一天需要量的1/3[xb压力]，过节吃一个半个意思意思就行了，您可别吃多了[得瑟]//@北京大兴健康教育: 教你看清月饼的热量,是,【教你看清月饼的热量】一颗蛋黄酥的热量等于一碗饭加二勺油；月饼中的鸭蛋黄，半颗就有三百毫克胆固醇，已远远超过人体一天所需的二百毫克；一个月饼约含三到六勺糖，占了一天需要量的1/3；一颗广式莲蓉月饼，等于吃下一碗半白饭加四勺油。所以，选择低卡冰皮月饼是不错的选择。O健康频道 ​​​​,2012-09-17 10:12,2,1,赞,专业版微博,https://weibo.com/2656902127/yCgfXdZqg
54,上下班坐车可以提前几站下，花十几分钟走完剩余路程[带感]//@PKU-ZHANG: 其实不用去健身房，每天在家、在单位、在路上都能健身。,是,,2012-09-17 10:08,3,2,赞,专业版微博,https://weibo.com/2656902127/yCgeBznwl
55,#预防肠道传染病#【怎样护理腹泻病人？】1.将病人大便的性状、颜色、次数、有无脓血以及大便时有无腹痛等情况详细记录下来，以帮助医生继续诊治。假如病人是第一次去医院，则应该留好大便标本，交医护人员化验，以便医生对症下药。 ​​​​,否,,2012-09-17 09:50,1,1,赞,皮皮时光机,https://weibo.com/2656902127/yCg75Cpd9
56,#预防肠道传染病#【怎样护理腹泻病人？】腹泻是人们日常生活中很常见的疾病，对人体的消耗很大，因此，掌握一些治疗和护理腹泻的常识，是十分必要的，下面一共有6点注意事项。 ​​​​,否,,2012-09-17 09:30,转发,评论,赞,皮皮时光机,https://weibo.com/2656902127/yCfYZBs1M
57,"""养生月饼""多是噱头",是,"【""养生月饼""多是噱头】以鲍鱼、燕窝、鹅肝等为馅料的月饼礼盒高达上千元，就连以玫瑰、红枣、百合等为馅料的月饼也比普通月饼贵1-2倍。号称馅料为天然食材、具有保健作用的""养生月饼""真的养生吗？事实上，不管用了多少营养食材、披了多少""马甲""，月饼仍是个高糖、高脂肪、高热量食品，并不适合多吃。 ​​​​",2012-09-14 11:11,转发,评论,赞,专业版微博,https://weibo.com/2656902127/yBOmN9ZVP
58,//@姜垣: 回复@aiyaya01:广州从九月一号开始处罚，第一天就罚了44例。上海已经罚了40多万了。只要做，一定会改变。 //@aiyaya01:是否可以出台法令：如在禁烟场合吸烟如何处罚？,是,哈尔滨防烟监督电话，看到在禁烟区吸烟的，可以举报 ​​​​,2012-09-14 11:04,转发,评论,赞,专业版微博,https://weibo.com/2656902127/yBOjAz5RY
59,进行合理的腹泻饮食治疗，目的是预防并纠正体内水分及电解质平衡失调，改善营养状况，避免肠道的机械性及化学性刺激，有利于病情早日恢复。,是,#预防肠道传染病#【腹泻不要采用“饥饿疗法”】有人觉得既然已经拉肚子，就要减轻肠道负担，所以腹泻后采用饥饿疗法。实际上，这种做法并不科学，不应提倡。腹泻导致身体营养丢失，所以即使腹泻也要补充营养。 ​​​​,2012-09-14 09:41,转发,评论,赞,专业版微博,https://weibo.com/2656902127/yBNLTrXlq
60,#预防肠道传染病#【腹泻不要采用“饥饿疗法”】有人觉得既然已经拉肚子，就要减轻肠道负担，所以腹泻后采用饥饿疗法。实际上，这种做法并不科学，不应提倡。腹泻导致身体营养丢失，所以即使腹泻也要补充营养。 ​​​​,否,,2012-09-14 09:30,2,1,赞,皮皮时光机,https://weibo.com/2656902127/yBNHru7LB
61,电梯下坠时的自我保护//@北京大学肿瘤医院: 一课一课的补上//@李开复: @侯小强:我们从来没有接受过急救的教育。那远远比思想品德教育重要。我希望每个人都看看这个视频，一课课地补回来。,是,【救命常识：电梯下坠时保护自己的最佳动作】今天下午，武汉欢乐大道东湖景园小区工地，一载满粉刷工人的电梯突然从30层坠落，现已造成19人死亡为此，请您细看视频中面临危险务必牢记的五个最佳动作，关键时刻能救命。为了自己、亲人、朋友的安全，请立即转发扩散吧！O网页链接 ​​​​,2012-09-14 09:26,1,评论,赞,专业版微博,https://weibo.com/2656902127/yBNG96SDe
