序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
11,"
                                                                                                    暴雨蓝色预警：12小时降雨将达50毫米，或已达50毫米以上且降雨持续。 暴雨黄色预警：6小时降雨量将达50毫米以上，或已达50毫米以上且降雨持续。 暴雨橙色预警：3小时降雨量将达50毫米以上，或已达50毫米以上且降雨持续。 暴雨红色预警：3小时降雨量将达100毫米以上，或已达100毫米以上且降雨持续。 ​​​​                                            ",是,无, 2012-7-31 11:30,转发,评论,赞,微博 weibo.com,yuYfYrgVL
12,"
                                                                                                    通知：志新社区两癌筛查结果回执已经下放到居委会，请您及时来领取您的回执。 ​​​​                                            ",是,无, 2012-7-27 17:18,转发,评论,赞,微博 weibo.com,yuoPhvC2z
13,"
                                                                                                    7.21灾区捐款通知：接市、区两级红十字会通知，即日起至8月10日，有捐款意向的居民可将善款交到社区居委会，为需要帮助的人献出您的一份爱心 ​​​​                                            ",是,无, 2012-7-27 17:03,1,评论,赞,微博 weibo.com,yuoJhbYty
14,"
                                                                                                    志新村31楼有幸成为“城乡一体化调查”的国家样本，望该楼居民积极配合我们的工作，谢谢！具体填报内容详见楼内通知哦~~~ ​​​​                                            ",是,无, 2012-7-27 16:28,2,4,赞,微博 weibo.com,yuouY8B1R
15,"
                                                                                                    #微吧来了#矮油~微博都露出尾巴了，我在找和我一样尾巴的人，是你么？O网页链接 ​​​​                                            ",是,无, 2012-7-26 09:46,转发,评论,赞,微吧,yucrnwc6z
16,"
                                                                                                    汛期已至，请各位居民朋友尽量减少外出，出行一定注意人身安全，小心树木电线~~~ ​​​​                                            ",是,无, 2012-7-25 16:45,转发,评论,赞,微博 weibo.com,yu5KQdXbu
17,"
                                                                                                    通知:老旧小区综合整治工程分指挥部定于7月24日上午9点30分志新北里居民在志新北里花园广场内,下午3点志新村居民在志新村居委会二层会议室进行施工问题现场答疑，居民可自愿参加。 ​​​​                                            ",是,无, 2012-7-23 16:43,1,2,赞,微博 weibo.com,ytMT95Hj5
18,"
                                                                                                    灭蚂蚁通知：志新社区定于7月23、24日下午3点至晚8点之间，进行免费灭蚂蚁。已登记的居民家中请留人，届时社区人员和专业消杀人员会进行灭蚁。 ​​​​                                            ",是,无, 2012-7-19 16:59,1,5,赞,微博 weibo.com,ytbhz9myX
19,"
                                                                                                    一年一度的征兵工作已开始，凡具有海淀区常驻户口的适龄男性公民，均可报名。2012年12月31日前，年满18周岁的男性公民，应在8月15日以前参加兵役登记。2012年12月31日前，年满19周岁至22周岁已参加过兵役登记的公民，在8月15日以前进行核验。登记时间：7月20日至8月15日，学院路武装部，电话62335717 ​​​​                                            ",是,无, 2012-7-19 15:39,1,评论,赞,微博 weibo.com,ytaKXEtt2
20,"
                                                                                                    为丰富居民生活，学院路街道文教科和志新社区联合举办一场夏日消夏晚会。时间定于：7月20日（周五）晚7点，志新村小区花园广场，请广大居民踊跃参加。 ​​​​                                            ",是,无, 2012-7-16 14:41,转发,1,赞,微博 weibo.com,ysI6dqjvy
21,"
                                                                                                    为配合青少年社会实践要求，志新社区将举办青少年讲座和、观看电影和英语游戏等活动，请同学们积极参加。活动时间：7月25日下午2点30志新居委会（安全讲座、观看电影）7月26日上午9点30志新北里活动室（英语游戏） ​​​​                                            ",是,无, 2012-7-16 14:26,转发,评论,赞,微博 weibo.com,ysHZVnBzk
22,"
                                                                                                    我刚更新了新浪微博Android客户端v2.9.1,推荐你也一起来体验。下载地址：O网页链接 内置5款滤镜特效,发图片更精彩；优化私信语音聊天功能；私信支持图片和文字同时发布；新增内置浏览器，浏览网页无需跳出微博。 ​​​​                                            ",是,无, 2012-7-15 12:55,转发,评论,赞,小米手机,ysxYnDQ5P
23,"
                                                                                                    志新村17、33、36、37、41号楼即将开始施工，入户施工期间请居民家里尽量留人。 ​​​​                                            ",是,无, 2012-7-12 15:48,转发,18,1,微博 weibo.com,ys6Pd6sL0
24,"
                                                                                                    新一轮尾号限行通知：星期一：2和7、星期二：3和8、星期三：4和9、星期四：5和0、星期五：1和6，本次尾号限行实施时间为2012年7月9日至2012年10月7日。 ​​​​                                            ",是,无, 2012-7-6 08:44,转发,评论,赞,微博 weibo.com,yr9uhdRv8
25,"
                                                                                                    志新小区19、20、21、38、40、42号楼，老旧小区改造施工即将开工。 ​​​​                                            ",是,无, 2012-6-19 08:52,2,24,赞,微博 weibo.com,yozh8aBwc
26,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    11时预报：市气象台10时45分将高温橙色降为高温蓝色预警信号，下午最高气温35℃，注意防暑降温；下班晴，34到32℃。 ​​​​                                                            ", 2012-6-18 11:25,转发,评论,赞,微博 weibo.com,yoqQHubcV
27,"
                                                                                                    各位居民：老旧小区改造已开始，施工期间进物进料、搭设施工脚手架、开挖道路等施工作业活动将对小区停车带来不便，敬请广大居民朋友积极配合，尽量将车停放在小区外、亲属家或者单位等地方，避免施工造成车辆损坏。如不能自行解决停车问题，可联系社区居委会帮助协调，联系电话：62342682、82385803 ​​​​                                            ",是,无, 2012-6-18 09:58,转发,4,赞,微博 weibo.com,yoqhqy428
28,"
                                                                                                    居民朋友们，老旧小区改造现已全面开始施工，施工先开始做外墙保温，目前北里小区先改造4、5、6、7号楼，志新村小区5、6、7号楼。由于小区的道路较窄，车辆较多，施工方的车很难进入，请各位业主配合施工方清理占地的杂物及挪移车位。 ​​​​                                            ",是,无, 2012-6-18 09:55,转发,1,赞,微博 weibo.com,yoqg6pL2F
29,"
                                                                                                    东升派出所于6月14日上午在志新北里居委会，为广大养犬户办理狗证，请需要办理狗证的居民准时参加。 ​​​​                                            ",是,无, 2012-6-12 09:02,转发,评论,赞,微博 weibo.com,ynvlFioza
30,"
                                                                                                    我上传了5张照片到专辑""社区亲子活动"" O网页链接 ​​​​                                            ",是,无, 2012-6-11 17:04,转发,评论,赞,微相册,ynp4RFObO
31,"
                                                                                                    我上传了4张照片到专辑""庆六一"" O网页链接 ​​​​                                            ",是,无, 2012-6-11 16:49,转发,1,赞,微相册,ynoYAvQVl
32,"
                                                                                                    今天是六一儿童节，在此志新社区祝广大小朋友们节日快乐！！ ​​​​                                            ",是,无, 2012-6-1 15:29,转发,1,赞,微博 weibo.com,ylSb4F9Hb
