序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
15,【社区文教】北京市正在广泛开展“十佳”百姓宣讲团、“十佳”百姓宣讲员网络评选活动，并已进入对“双十佳”候选人网上投票阶段。欢迎大家一起来投票~~[cai开心]首都文明办首页（O网页链接）-漂浮栏-（请您多投一票，支持公共文明引导员宣讲团）-右上角（我要投一票）即投票成功。[给劲] ​​​​,否,,2012-07-18 16:40,转发,评论,赞,微博 weibo.com,https://weibo.com/2649440641/yt1Jd28U7
16,【社区卫生】夏天到了，社区内各种蚊虫鼠蚁又开始活跃了。为了给社区营造一个良好的环境，居委会卫生干部冒着酷暑，在社区边角位置投放了鼠药，并明确标示了“内有鼠药，请勿触摸”，请老人、小孩注意不要触碰哦！另外，家里有宠物的主人也要提高警惕！！[din亲亲] ​​​​,否,,2012-07-16 16:47,转发,评论,赞,微博 weibo.com,https://weibo.com/2649440641/ysIV2xjfB
17,【社区文教】社区的各位小朋友们，大家是不是开始过开心暑假啦！海淀街道为了帮助丰富大家的暑假生活，举办了“喜迎十八大，百姓心向党”的书画比赛哦。参赛时间是7月13日至8月16日，社区热情邀请大家一起来参加~~ ​​​​,否,,2012-07-16 14:34,转发,评论,赞,微博 weibo.com,https://weibo.com/2649440641/ysI3cEJaL
18,【社区文教】社区的中小学生朋友们，今天是不是放假啦！！先祝大家有个开心的暑假咯，暑假期间要多多关注社区活动呐[bed凌乱] ​​​​,否,,2012-07-13 11:04,1,评论,赞,微博 weibo.com,https://weibo.com/2649440641/yseoyyT2z
19,我刚获得了【伦敦行动】勋章，361°伦敦行动-全民记者团，紧随权威媒体，同亿万网友共评赛场内外，分享伦敦精彩，更有赢英伦旅游基金等惊喜大奖。2012奥运会，让我们用热爱共同见证，多一度热爱 就在伦敦！O网页链接 ​​​​,否,,2012-07-13 10:59,转发,评论,赞,勋章馆,https://weibo.com/2649440641/ysemyqUhU
20,#361°伦敦行动#热爱在哪里，我就在哪里，我已光荣加入361°伦敦行动-全民记者团，成功点亮了徽章，还获得了伦敦行动专属勋章，变身为361°记者，更有机会获得英伦旅游基金。多一度热爱 就在伦敦！赶快加入吧！O361°伦敦行动—全民记者团 ​​​​,否,,2012-07-13 10:57,转发,评论,赞,361度伦敦行动,https://weibo.com/2649440641/yselCyyPh
21,【社区文教】谁还要参加社区免费两癌筛查？最后一次补充登记，看好时间，居民朋友们千万别错过哟！[din拍手] ​​​​,否,,2012-07-10 11:32,转发,评论,赞,微博 weibo.com,https://weibo.com/2649440641/yrMib7xUM
22,【社区文教】明天社区又要放电影啦，欢迎居民朋友们来参加哦！[cai走走] ​​​​,否,,2012-07-10 11:29,转发,评论,赞,微博 weibo.com,https://weibo.com/2649440641/yrMh86Vdv
23,【社区计生】居委会计生干部非常重视日常对社区计生药具箱的检查与填充，不光在箱外的显著位置张贴了联系电话，还定期给药具箱填满药具，满足社区内居民的需要。真是辛苦啦！ ​​​​,否,,2012-07-09 15:09,转发,评论,赞,微博 weibo.com,https://weibo.com/2649440641/yrEhOc7Pa
24,【社区卫生】社区从今天开始收取2012年全年垃圾处理费啦！请涉及到的各楼各户居民在规定时间内集中办理。 ​​​​,否,,2012-07-09 10:50,转发,评论,赞,微博 weibo.com,https://weibo.com/2649440641/yrCAJaSRT
25,【社区文教】为了响应海淀街道“崇尚科学 反对邪教 构建和谐社会”的号召，社区在各楼宣传栏的显著位置张贴了“倡导科学生活 家庭拒绝邪教”的宣传画，还入户居民家庭宣传，请居民在“家庭拒绝邪教承诺卡”上签字。与大家一起共同抵制邪教！ ​​​​,否,,2012-07-06 16:24,转发,评论,赞,微博 weibo.com,https://weibo.com/2649440641/yrcv1ukwQ
26,【社区卫生】炎热的夏季到了，为了给大家营造一个良好的社区卫生环境，居委会卫生委员联合社区保洁员、保洁公司，对9号楼东侧车棚进行了集中清理整治。把老旧自行车集合在一起，扫除多余垃圾，理顺了自行车顺序，还悬挂了“请勿向车棚扔垃圾杂物”的告示，将整个车棚面貌焕然一新！辛苦啦！！ ​​​​,否,,2012-07-06 16:17,转发,评论,赞,微博 weibo.com,https://weibo.com/2649440641/yrcsdrkQK
27,【社区活动】今天下午，我社区在社区活动站放映了影片《横空出世》，居民朋友们在两个小时的放映中，重温了我国1964年前后研发、发射原子弹的经过，经历了一次精神上的鼓舞和洗礼。 ​​​​,否,,2012-07-03 17:07,转发,评论,赞,微博 weibo.com,https://weibo.com/2649440641/yqKuX0cLZ
