序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
10,【口香糖小常识】1.应选择饭后和零食后咀嚼口香糖。2.有胃病不宜。3.感染溃疡者、患牙龈炎、口腔疱疹者，忌吃。4.忌长期、过量嚼口香糖，每日不超过五片。5.不小心吞入口香糖也不会有危险，能排出体外。6.可防蛀牙，但不能防小儿龋齿。7.如粘在其他物品上，冰敷数分钟，便能取下。 ​​​​,否,,2012-09-27 07:56,转发,评论,赞,专业版微博,https://weibo.com/2662572801/yDLE16VTS
11,【茶的茶性特征】绿茶、白茶、黄茶——味苦性寒；红茶——味甘性温；黑茶——味苦性温；老白茶——味甘性凉；轻发酵青茶——味甘微寒；重发酵青茶——味甘性平。根据自身体质选择适合自己的茶才能达到养生的效果。 ​​​​,否,,2012-09-27 07:46,转发,评论,赞,专业版微博,https://weibo.com/2662572801/yDLzN00It
12,转发微博,是,,2012-09-26 08:26,转发,评论,赞,微博 weibo.com,https://weibo.com/2662572801/yDCpCc0lM
13,确实是看起来简单，做起来难！但为了拥有健康，还是要努力做到啊！,是,,2012-09-26 08:26,转发,评论,赞,微博 weibo.com,https://weibo.com/2662572801/yDCpB19Vz
14,【可以给宝宝补铁的食品】1. 肝脏、牛肉、家禽、猪肉、羊肉；2. 贝类；3. 豆类，扁豆，黄豆，菜豆，豌豆，豇豆；4. 谷物，包括小麦，小米，燕麦，以及糙米；5. 蛋类，尤其是蛋黄；6. 干果，比如葡萄干，梅干，干枣和桃干；7. 深绿色的蔬菜，包括绿叶蔬菜，比如菠菜，甘蓝，椰菜和芦笋。 ​​​​,否,,2012-09-26 08:20,转发,评论,赞,专业版微博,https://weibo.com/2662572801/yDCnlfmFv
15,【你睡觉流口水吗，知道为什么吗？】1.睡觉姿势不当：趴在桌子上睡、侧卧位睡觉。2.口腔卫生不良：如果口腔被细菌感染，且疼痛明显，容易流口水。3.前牙畸形。4.神经调节障碍：神经官能症等。5.药物因素：某些抗癫痫类药物的副作用。 ​​​​,否,,2012-09-26 08:20,转发,评论,赞,专业版微博,https://weibo.com/2662572801/yDCmYtXV7
16,准妈这样吃宵夜更健康：睡前2-3小时吃宵夜挑选易消化及低脂肪食物，如水果、五谷杂粮面包、燕麦片、优格、豆浆、低脂奶、低脂酸奶等。尽量选天然、少添加物的食物。 ​​​​,否,,2012-09-25 11:07,1,评论,1,专业版微博,https://weibo.com/2662572801/yDu2AwyUy
17,吃蛋白质食物也要适量：蛋白质食物的新陈代谢会产生一种名为类半胱氨酸的物质，这种物质本身对身体无害，但含量过高会引起认知障碍和心脏病。而且类半胱氨酸一旦氧化，会对动脉血管壁产生毒副作用。维生素b6或b12可以防止类半胱氨酸氧化，而深色绿叶菜中维生素含量最高。 ​​​​,否,,2012-09-25 11:03,转发,评论,赞,专业版微博,https://weibo.com/2662572801/yDu11zPu9
18,心理健康十大标准,是,【心里健康10大标准】1.充分的安全感 2.充分了解自己，对自己的能力做出准确判断 3.生活目标切合实际 4.与外界环境保持接触 5.保持个性的完整和和谐 6.具有一定的学习能力 7.保持良好的人际关系 8.能适度地表达和控制自己的情绪 9.能发挥自己的才能和兴趣 10.个人的基本需要应得到一定程度的满足。 ​​​​,2012-09-25 11:01,转发,评论,赞,专业版微博,https://weibo.com/2662572801/yDu03jFMb
19,"心理咨询师刘铁征: 疾病通常是心理社会因素、生物因素以及环境因素共同作用的结果.因为病因是多方面的,所以防治也只能是多方面的....这段话反映了人们把治疗疾病寄托于某种食物的理想化的希望",是,【八大癌症“免死金牌”】1.胃癌“免死金牌”—大蒜 2.肝癌“免死金牌”—蘑菇 3.胰腺癌“免死金牌”—菜花 4.肺癌“免死金牌”—菠菜 5.肠癌“免死金牌”—茭白 6.乳腺癌免死金牌—海带 7.皮肤癌“免死金牌”—芦笋 8.宫颈癌“免死金牌”—黄豆.转发一次救人无数！ ​​​​,2012-09-25 10:58,1,评论,赞,专业版微博,https://weibo.com/2662572801/yDtYPFa40
20,转发微博,是,【如何征服“亚健康”】1. 均衡饮食，多吃粗粮、豆类、蔬菜和水果；2. 定期体检，警惕报告中的重要指标；3. 适量运动，每天的身体活动量至少要相当于步行6000步；4. 戒烟限酒；5. 生活作息规律，保证睡眠6-8小时；6. 好的心态，压力大时常做做深呼吸等来减压。 ​​​​,2012-09-24 14:12,转发,评论,赞,专业版微博,https://weibo.com/2662572801/yDlP8dB24
21,转发微博,是,【你处在亚健康的状态么？】1. 上楼或走动时感到心慌、气短、胸闷；2. 对饭菜没胃口，饿也不想吃；3. 常感到腰酸背痛或浑身不舒服；4. 易疲劳，常感头疼、头晕、记忆力差；5. 莫名其妙地心烦意乱，易生气、紧张和恐惧；6. 入睡困难，易早醒，常做恶梦；7. 性功能低下或性要求降低，尿频、尿急。 ​​​​,2012-09-24 14:12,转发,评论,赞,专业版微博,https://weibo.com/2662572801/yDlP5xRie
22,别图方便咬袋喝奶！,是,【咬袋喝奶会中毒？】国际食品包装协会食品安全专家董金狮在今日的博客中表示，很多袋装纯牛奶、酸奶、果味牛奶的包装颜色鲜艳，这意味着包装袋要使用较多油墨。如果用嘴咬开包装袋直接对着包装袋喝牛奶，容易将油墨中的重金属成分吸食入内，久而久之会造成安全隐患。张诗尧/摄 O网页链接 ​​​​,2012-09-24 14:10,1,评论,赞,微博 weibo.com,https://weibo.com/2662572801/yDlOqt95G
23,【常用物品的保质期】①抹布：使用寿命2周；②牙刷：使用寿命3个月；③文胸：使用寿命最多6个月，如果文胸开始变形、肩带松懈，就需要换了；④枕头：使用寿命1—2年，遇到枕套变色、睡醒后脖颈酸痛，或早上起来常觉得气喘，都应马上更换枕头。⑤运动鞋：使用寿命8—12个月 ​​​​,否,,2012-09-24 14:07,2,1,赞,专业版微博,https://weibo.com/2662572801/yDlN10wQI
24,【孕妈妈出游必知】1.怀孕18-24周是孕妇出游比较安全的时段。2. 在外注意卫生，多吃营养丰富的食品。3.衣着舒适宽松，穿平底防滑鞋子。4.选择安全的交通工具，至少每隔1~2小时要站起来走动一下。5.若旅游中发生腹痛、出血等现象，应该立即就医，甚至中止旅游。 ​​​​,否,,2012-09-24 14:06,1,评论,赞,专业版微博,https://weibo.com/2662572801/yDlMrxJCS
25,转发微博,是,【人际交往四原则】1主动原则——给别人爱你的理由。播洒爱的种子才有爱的收获。2利他原则——别让人家抱定时炸弹。挚友交往的最高境界是利他。3自立原则——路靠自己走。吃自己的饭，淌自己的汗，靠天、靠地、靠祖上，不算好汉。4距离原则——花香淡淡情味更长。人都需要一定的心理自由度 ​​​​,2012-09-21 08:39,转发,评论,赞,微博 weibo.com,https://weibo.com/2662572801/yCRmh5zhR
26,转发微博,是,9月21日，世界老年痴呆日。“老年痴呆”，学名：阿尔茨海默病（Alzheimer's Disease ），世界上每7秒钟出现1名。与老年性聋的患病率一样，随年龄增加而显著增加，梅奥诊所报道：65-74岁老人为5%，75岁以上则为50%。我国现有1000万此病患者（今日“东方时空”）。据默克手册，患者平均在确诊后7年过世。 ​​​​,2012-09-21 08:35,转发,评论,赞,微博 weibo.com,https://weibo.com/2662572801/yCRkJC9UH
27,【你的心理健康么？】1.正确地了解自己；2.生活的目标切合实际；3.有个性但不张扬；4.非常顾家，但也广交朋友；5.安心做好自己的工作；6.有信心有主见；7.能够正视自己的缺点；8.有较强的抗挫折能力；9.接受环境的变化，弹性地去面对；10.适度地发泄情绪和控制情绪。 ​​​​,否,,2012-09-21 08:34,转发,评论,赞,专业版微博,https://weibo.com/2662572801/yCRkw2MTb
28,【美国营养学家总结防癌饮食十原则】①饭菜以素为主：80%蔬菜和20%动物蛋白②蔬菜混合搭配吃③烹调中使用调味品。烧菜时加咖喱粉、黑胡椒、薄荷有助抗癌④每周吃两三次鱼：沙丁鱼、凤尾鱼要多吃⑤橄榄油菜油最健康⑥谷类搭配吃，少吃细粮⑦少喝果汁多吃水果⑧每天喝绿茶⑨少喝碳酸饮料⑩不吃发霉食物 ​​​​,否,,2012-09-21 08:17,1,评论,赞,专业版微博,https://weibo.com/2662572801/yCRdkqrdT
29,//@徐博士聊健康: 就是说虚胖肥了，从小血管开始逐级到大血管，被肥油堵塞，血压与时俱进是也。脾气坏忙碌熬夜神经紧张也都会导致血压高。血管流通不畅心脏也吃不消。这样说行不？,是,胖子的血压高是随着肥肉多，没有压力血液送不出去，与时俱进而已。熬夜折腾血压高，是精神紧张导致，就神经本身而言，兴奋与发怒一样都是神经纤维忙不过来，神经兴奋物质快速反应，这就让血管跟着忙碌，管道长期压力高速血流，岂有不高血压之理。还是得劳逸结合。别让血管忙不过来。保血管保心脏！ ​​​​,2012-09-20 07:53,转发,评论,赞,专业版微博,https://weibo.com/2662572801/yCHDbvhDe
30,转发微博,是,【儿子的零食】很多家长人问我：你平时都给儿子吃什么零食？营养师的孩子零食肯定很特别吧？！其实普通极了!大多是这三类食物:一是新鲜的水果;二是可以直接生吃的蔬菜（如胡萝卜.西红柿.黄瓜）;三是适量的原味坚果。此图是昨晚他在享用他的餐后零食—彩椒，吃的倍儿香！多让孩子感受天然食物的味道吧 ​​​​,2012-09-20 07:47,转发,评论,赞,微博 weibo.com,https://weibo.com/2662572801/yCHAStF6f
31,【睡前少看手机】长期用手机会导致白内障，以色列医学研究人员发现，手机发出的微波辐射，对眼组织产生影响。浙江省人民医院眼科医师吴苗琴说，“手机辐射对眼球里晶状体的代谢确有影响，漆黑环境下用手机，眼睛易疲劳”。建议关灯后少用手机。睡前喜欢手机刷微博的童鞋改了吧？ ​​​​,否,,2012-09-20 07:45,转发,评论,赞,专业版微博,https://weibo.com/2662572801/yCHzMfD3d
32,初秋养生吃点白色蔬菜：白色蔬菜可养阴生津，如萝卜、花菜、百合、山药等。夏天津液损耗严重，现在刚开始入秋，要多吃些养阴生津的蔬菜。而白色蔬菜一般津液比较浓。 ​​​​,否,,2012-09-20 07:43,1,评论,赞,专业版微博,https://weibo.com/2662572801/yCHyYiBqf
33,同意！很多人误将＂维生素=水果＂。实际上水果主要提供维生素C，而非B族或其他维生素...另外，水果绝非多多益善，前面讲过，＂水果控们＂要注意了 //@营养医师王兴国:预防口腔溃疡，饮食均衡才是关键，蔬菜水果不是关键。因为吃很多蔬菜水果，耽误了吃肉蛋奶粗粮等其他食物，照样会缺B族维生素,是,,2012-09-19 08:22,转发,评论,赞,专业版微博,https://weibo.com/2662572801/yCyoCzM1T
34,【宝宝新衣盐水洗】新衣服必须用食盐水浸泡后洗一洗再穿。因为新衣服上可能残留防皱处理时的致癌性化学药品——甲醛。甲醛除了引起急性眼症状、咳嗽、流泪、视力障碍及皮疹等，而且还会诱发癌症。食盐能消毒、杀菌、防棉布褪色，所以在穿新衣服前，须先用食盐水将其浸泡干净。 ​​​​,否,,2012-09-19 08:15,转发,评论,赞,专业版微博,https://weibo.com/2662572801/yCylKpdl9
35,营养成分的标示有顺序吗？ 有。其中能量和核心营养成分的顺序为：能量、蛋白质、脂肪、碳水化合物、钠。《规范》对其他营养成分的标示顺序也进行了规定。 ​​​​,否,,2012-09-19 08:11,转发,评论,赞,专业版微博,https://weibo.com/2662572801/yCyjRoTXv
36,//@北京平谷健康教育: “九一八”，勿忘国耻,是,今天是“九一八”，勿忘国耻，振兴中华！ ​​​​,2012-09-18 08:15,转发,评论,赞,专业版微博,https://weibo.com/2662572801/yCoV6ECpx
37,食品营养标签上可否标示治疗疾病的声称？ 不可以。 根据《食品营养标签管理规范》的规定，在我国销售的普通包装食品的营养标签上，不得进行与疾病相关的任何声称。 ​​​​,否,,2012-09-18 08:14,转发,评论,赞,专业版微博,https://weibo.com/2662572801/yCoUW3GBe
38,营养标签的强制实施什么时候执行？2008年5月1日《规范》正式实施后，还将对食品企业设置一定过渡期使用原有库存标签和建立新的营养标签标示系统。 卫生部根据《规范》的实施情况和消费者健康需要，再进一步确定强制进行营养标示的食品品种、营养成分及实施时间。 ​​​​,否,,2012-09-18 08:12,转发,评论,赞,专业版微博,https://weibo.com/2662572801/yCoU87CQ6
39,转发微博,是,,2012-09-18 08:11,转发,评论,赞,微博 weibo.com,https://weibo.com/2662572801/yCoTA86cS
40,转发微博,是,#营养螺丝钉#【螃蟹宜蒸不宜煮】又到吃螃蟹的季节了，很多人错误的认为螃蟹蒸和煮都可加热至熟，都可以选择。其实，螃蟹体内含丰富蟹油和蟹黄，味道鲜美且营养丰富，如在水煮过程中，这些营养物质就会溶于水中使蟹肉营养降低。因此我们应选择蒸制螃蟹，既保持其完整美观又不失营养。via@马烨营养师 ​​​​,2012-09-17 17:26,转发,评论,赞,专业版微博,https://weibo.com/2662572801/yCj6u0rWb
41,房山区今天对良乡西潞街道办事处、宜春里社区进行了健康素养监测工作。 ​​​​,否,,2012-09-17 17:25,4,评论,1,专业版微博,https://weibo.com/2662572801/yCj62ce9m
42,转发微博,是,#卫生信息#9月17日下午2点，韩村河镇社区卫生服务中心为纪念“7.21”，举办专题演讲比赛。比赛中，参赛选手们那激情四射、声情并茂的演讲深深的感染了在场的每一名评委。 ​​​​,2012-09-17 17:04,转发,评论,赞,专业版微博,https://weibo.com/2662572801/yCiXyeS7I
43,营养标签工作实施中，食品企业的责任是什么？ 食品企业首先应当加强食品生产、保存和运输过程等环节的质量控制。应当对营养标签的真实性负责。 ​​​​,否,,2012-09-17 08:13,转发,评论,赞,专业版微博,https://weibo.com/2662572801/yCftU6Vbl
44,超市的面包制造点销售的面包需要标示营养标签吗？在面包房、面包制作点现场制作、现场销售的食品可以不标示营养标签。 ​​​​,否,,2012-09-17 08:13,转发,评论,赞,专业版微博,https://weibo.com/2662572801/yCftIzddy
45,调味品需要标示营养标签吗？ 对于味精、花椒、大料、桂皮等每日摄入量小于10克的调味品，可以不标示营养标签。因为这些食物的营养成分摄入量小，对人体健康影响较小。 ​​​​,否,,2012-09-17 08:12,转发,评论,赞,专业版微博,https://weibo.com/2662572801/yCftn1Lzm
46,转发微博,是,各场景中火灾逃生方法！@健康养生杂志 ​​​​,2012-09-14 08:48,转发,评论,赞,专业版微博,https://weibo.com/2662572801/yBNqADruy
47,转发微博,是,【卧室6忌】卧室是家中最舒服的地方，但一些错误家居摆放会留下健康隐患。1、卫生间在卧室里：异味潮湿引发皮肤疾病；2、电视电脑进卧房：电磁辐射可致病；3、卧室养鱼：滋生霉菌；4、卧室放满绿色植物：植物夜间会吸收氧气释放二氧化碳；5、卧室过于豪华；6、面积超20平米。@健康养生杂志 ​​​​,2012-09-14 08:48,转发,评论,赞,专业版微博,https://weibo.com/2662572801/yBNquraPr
48,以下几种情况的食品不必标示营养成分： 食品每日食用量不足10克（g）或10毫升（ml）； 包装的生肉、生鱼、生蔬菜和水果； 包装的总表面积小于100平方厘米（cm2）的食品； 现制现售的食品；酒精含量大于等于0.5%的产品；其他法律、行政法规、标准规定可以不标示标签的食品。 ​​​​,否,,2012-09-14 08:46,转发,评论,赞,专业版微博,https://weibo.com/2662572801/yBNpQeV9u
49,什么叫预包装食品？ 经预先定量包装，或装入（灌入）容器中，向消费者直接提供的食品。目前我们在市场上买到的大部分带有包装的食品都属于预包装食品。 ​​​​,否,,2012-09-14 08:43,转发,评论,赞,专业版微博,https://weibo.com/2662572801/yBNoJ6XmO
50,转发微博,是,【粗粮需要搭着吃】粗粮或全谷类食物富含膳食纤维，能促进胃肠蠕动，促进消化。但肠胃功能弱的人，吃得过多反而会带来问题，一定要适宜摄入。另外，要粗细搭配、松软易消化，搭配桂圆、大枣、枸杞、黑芝麻等煮杂粮粥、杂粮饭，或者将粗粮放在豆浆机里打成糊食用。中山大学附属第一医院营养科医师卓淑雨 ​​​​,2012-09-13 08:17,转发,评论,赞,专业版微博,https://weibo.com/2662572801/yBDNsqBCf
51,转发微博,是,【颈椎累，练练三招式】1、经常抬抬头，与水平线60度角最好。2、点点列缺穴，能治颈椎病。列缺位于前臂桡侧缘，桡骨茎突上方，腕横纹上1.5寸。3、推刮大脚趾。大脚趾的根部属于颈椎反射区，多按摩这里，尤其是大脚趾的外侧，以厚一点的梳子背反复推刮至发热，可以缓解颈椎病。中华养生瑜伽协会迷罗 ​​​​,2012-09-13 08:16,转发,评论,赞,专业版微博,https://weibo.com/2662572801/yBDNefBpE
52,食品营养标签和食品标签是什么关系？由上述定义可知，食品营养标签属于食品标签上的一部分内容。 ​​​​,否,,2012-09-13 08:10,1,评论,赞,专业版微博,https://weibo.com/2662572801/yBDKEpeMG
53,什么是食品营养标签？ 食品营养标签是向消费者提供食品营养成分信息和特性的说明，包括营养成分表、营养声称和营养成分功能声称。 ​​​​,否,,2012-09-13 08:09,转发,评论,赞,专业版微博,https://weibo.com/2662572801/yBDKpBBem
54,什么是食品标签？ 食品标签指食品包装上的文字、图形、符号及一切说明物。食品标签的内容包括食品名称、配料清单、净含量、制造者及经销者的名称和地址、日期和贮藏说明、产品标准号、质量等级、批号、食用方法、能量和营养素含量等等内容。 ​​​​,否,,2012-09-13 08:09,转发,评论,赞,专业版微博,https://weibo.com/2662572801/yBDKj7K9j
55,乳制品中的脂肪含量达到什么水平，才能标示“脱脂”？ 当100毫升液态奶和酸奶的脂肪含量≤0.5克，或100克奶粉的脂肪含量≤1.5克时，可以标示“脱脂”。 ​​​​,否,,2012-09-12 16:31,转发,评论,赞,专业版微博,https://weibo.com/2662572801/yBxBvzW7d
56,今天上午北京市健促办来到房山区对区健康促进工作进行考核，考核通过查看档案和对西潞园健康园地、北潞园健身广场实地考察两种形式进行，市健促办领导对房山区健促工作给予了充分肯定。 ​​​​,否,,2012-09-12 16:29,1,评论,1,专业版微博,https://weibo.com/2662572801/yBxATuAfr
57,转发微博,是,【在秋天锻炼孩子的御寒能力】适当地锻炼孩子的御寒能力既有助于孩子能够顺利迎接即将到来的严寒冬天，也能使孩子自身的体质得到有效的锻炼和提高，可谓一举两得的好事。 ​​​​,2012-09-12 15:06,转发,评论,赞,专业版微博,https://weibo.com/2662572801/yBx30gmtP
58,//@北京健康教育: 正确的饮食并不在于扬素弃荤或扬荤弃素，而应是荤素兼顾、合理搭配的平衡饮食。,是,【吃素与吃荤】不管素食还是荤食，都是人类不可缺少的食物。素食有素食的好处，荤食也有荤食的妙用。健康长寿的根本在于营养的合理搭配，而不在于吃荤还是吃素。重视营养的吸收与搭配是现代文明的标志，也是饮食文化的重要内容。没有必要再饮食上苛待自己。 ​​​​,2012-09-12 15:05,转发,评论,赞,专业版微博,https://weibo.com/2662572801/yBx2Hlt7B
59,转发微博,是,【脑力劳动者的饮食搭配】主食，每天应吃444~644克粮食，要粗细搭配、品种多样。脑力劳动的效率与糖、蛋白质、脂类及维生素等营养素关系密切，对饮食质量的要求相对要高些。 ​​​​,2012-09-11 11:13,转发,评论,赞,专业版微博,https://weibo.com/2662572801/yBm5LiafC
60,//@健康时报: 自家孩子的健康，你不上心，指望谁上心？自己的健康，你不上心，指望谁上心？吸烟有百害而无一利，为何还要做？,是,:【爸爸抽烟可能致孩子年幼患癌】各位烟鬼，即使不为自己，为了孩子，也最好把烟戒了！英国每日邮报报道，英国布拉德福德大学通过对6000余人长达40年的追踪调查发现，抽烟损害男人的DNA，这增加了他们的孩子在童年时期患癌症（特别是白血病）的风险。爸爸们，下决心戒烟吧! ​​​​,2012-09-11 11:09,1,评论,赞,专业版微博,https://weibo.com/2662572801/yBm4jbPhM
61,//@北京健康教育刘秀荣:  //@志愿者祖林林://@北京疾控中心主任:,是,分享图片 烟包典范 ​​​​,2012-09-11 11:08,转发,评论,赞,专业版微博,https://weibo.com/2662572801/yBm3YtDCX
62,“低能量” 是指多少？ 是指每100克食品中的能量值≤170千焦，或100毫升食品的能量值≤80千焦。 ​​​​,否,,2012-09-11 11:03,转发,评论,赞,专业版微博,https://weibo.com/2662572801/yBm1Yo8ji
63,“低胆固醇”是指多少含量？ 是指每100克食品中胆固醇含量≤20毫克，同时其能量值≤170千焦；或每100毫升食品≤10毫克，同时能量值≤80 千焦。 ​​​​,否,,2012-09-11 11:02,转发,评论,赞,专业版微博,https://weibo.com/2662572801/yBm1ryYXL
64,//@健康伴您同行: 转发,是,【极具讽刺意味的短片《Heavenly Appeals》】外表不能代表一切，天使有邪恶的时候，恶魔也可以是善良的，好人终有善报。极具讽刺意味的短片，你能看懂了吗？O网页链接 [转] ​​​​,2012-09-10 08:45,转发,评论,赞,专业版微博,https://weibo.com/2662572801/yBbHbuvJN
65,转发微博,是,【保健主食】“黄金作物”老玉米，营养保健数第一。营养之花大黄豆，抗癌蛋白最优秀。小米镇静又安眠，除湿健脾肠胃安。荞麦、燕麦有三降：降压、降脂、降血糖。山药土豆红白薯，它们都有四吸收：吸收血糖与血脂，吸收水分与毒素。防糖尿病护肠胃，通便不得胃下垂。 ​​​​,2012-09-10 08:44,转发,评论,赞,专业版微博,https://weibo.com/2662572801/yBbH18MG8
66,//@北京健康教育: 转发微博,是,“黑发积霜识日月，粉笔无言写春秋”——今天是第二十八个教师节。感念师恩，祝老师们身体健康，心情舒畅，节日快乐！ ​​​​,2012-09-10 08:38,转发,评论,赞,专业版微博,https://weibo.com/2662572801/yBbEss8qf
67,“低糖”食品对糖含量有什么要求？ 要求每100克或100毫升的食品中糖含量≤5克。 ​​​​,否,,2012-09-10 08:36,转发,评论,赞,专业版微博,https://weibo.com/2662572801/yBbDHucAX
68,食品中蛋白质的含量达到什么水平，方可标示“高蛋白质”或“富含蛋白质”？ 当固体食品的蛋白质含量≥20% NRV，液体食品≥10% NRV时候就可以说高蛋白。 即≥12克/100克（固体）或≥6克/100毫升（液体）时，均可以声称“高蛋白质”或“富含蛋白质”。 ​​​​,否,,2012-09-10 08:35,转发,评论,赞,专业版微博,https://weibo.com/2662572801/yBbDrvp9p
69,转发微博,是,【秋季的营养保健】秋季，秋高气爽，夏日的酷暑开始转为凉爽，人体内消耗开始减少。秋季以燥为特点，人们在秋季会感到咽干鼻燥、皮肤干涩、口渴欲饮。秋季是夏日人体大量耗能后的供给站，人体在夏日大量消耗的营养需要爱秋季得到补充。秋季还是冬日寒冷天气来临前的准备和适应阶段。 ​​​​,2012-09-07 14:25,转发,评论,赞,专业版微博,https://weibo.com/2662572801/yALDI71Ip
70,转发微博,是,【秋季的营养保健】中医认为，燥为秋季的主气，成为“秋燥”，其气清肃，其性干燥。燥邪伤人，容易耗人津液，所谓“燥胜则干”，常见口干、唇干、鼻干、咽干、大便干结、皮肤干，甚至皲裂等症。秋季饮食究竟应该怎样养生呢？---防燥养阴、少辛增酸、经常食粥、适时进补。 ​​​​,2012-09-07 14:23,转发,评论,赞,专业版微博,https://weibo.com/2662572801/yALDeeEZs
