序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
16,"提高学生避险逃生、自救互救意识,多难兴邦，相信我们会做得更好~[hold住]",是,#房山新闻#【全区121所受灾学校将全部按时开学】目前，全区121所受灾学校已全部完成校舍和基础设施的修缮，教学用书也陆续到位，保证9月1日正常开学。开学后，教育教学重点也将与救灾工作统筹安排，整合各方面的科学知识，定期做好防震减灾演练，提高学生们避险逃生、自救互救意识。 ​​​​,2012-08-31 10:39,转发,评论,赞,微博 weibo.com,https://weibo.com/2688703383/yzGaOzooD
17,#监督动态#【开学季 军训忙 卫生监督保安全】新学期伊始，怀柔区卫生监督所对位于雁栖工业开发区的北京市学生军训基地的第一食堂和回民食堂进行了食品安全专项检查。通过检查发现，两个食堂的食品卫生制度能够落实，对于发现的问题，监督员当场进行了指正，并提出了整改意见。 ​​​​,否,,2012-08-30 15:36,2,15,赞,微博 weibo.com,https://weibo.com/2688703383/yzyGO3YZz
18,#监督动态#【转换角色被监督 行风建设听民声】近日，全区50余家被监管单位都接到了怀柔区卫生监督所的《行风建设综合评价表》，针对监督员在依法办事、工作效率、服务质量、信息公开、廉洁自律等方面进行满意度评价，并给出了宝贵意见和建议，这些建议将成为全所进一步加强作风建设的重要参考资料。 ​​​​,否,,2012-08-30 15:26,转发,1,赞,微博 weibo.com,https://weibo.com/2688703383/yzyCDuZWA
19,//@北京市怀柔区人民法院: 转发微博。,是,#和谐肇庆 以案说法#网络删贴技术活 心术不正敲诈罪 ​​​​,2012-08-30 09:49,转发,评论,赞,微博 weibo.com,https://weibo.com/2688703383/yzwq3B7Wa
20,甜蜜之时勿忘婚检,是,#健康知识#【甜蜜之时勿忘婚检】婚检的项目包括全身检查、生殖器检查和辅助检查，主要检查双方是否患有影响婚育的疾病。 ​​​​,2012-08-30 09:47,转发,评论,赞,微博 weibo.com,https://weibo.com/2688703383/yzwpetyu9
21,转发微博。,是,9月1日零点起，北京朝阳医院（包括本部和京西院区）也将试点医药分开改革取消药品加成政策，取消挂号费和诊疗费，收取医事服务费。详见O网页链接 ​​​​,2012-08-29 14:03,转发,评论,赞,政府版微博,https://weibo.com/2688703383/yzoECuHBg
22,转发微博。,是,北京市作为首批“城市癌症早诊早治项目”9个试点省市之一，今年将在5万高危人群中免费开展肺癌、乳腺癌、大肠癌、上消化道癌和肝癌筛查。5万个免费筛查指标将平均分配给每一种癌症，即各筛查一万人，同时将根据每个区县不同癌症高发的情况来指定区县。详见O网页链接 ​​​​,2012-08-29 14:03,转发,评论,赞,政府版微博,https://weibo.com/2688703383/yzoEtl42q
23,转发微博。,是,石景山区首批卫生监督协管员上岗履职！近日，经过基层推荐、资格审查、岗前培训和考试考核等程序，石景山区首批70名卫生监督协管员领取了“卫生监督协管员证”，正式持证上岗。卫生监督协管员负责对辖区餐饮服务、公共场所卫生和学校卫生工作进行巡回检查、服务指导等，详情：O网页链接 ​​​​,2012-08-29 14:01,转发,评论,赞,政府版微博,https://weibo.com/2688703383/yzoDCqF5f
24,#监督动态#【怀柔圆满完成中国汽车拉力赛保障工作】8月24日至26日，2012年中国汽车拉力锦标赛在怀柔举行，来自全国的30余支车队竞逐高低。怀柔卫生监督所成立保障小组， 并于16日至26日期间对各接待单位进行预查和驻会监督工作，与接待单位签订《卫生安全保障责任书》，确保了赛事期间的食品卫生安全。 ​​​​,否,,2012-08-28 10:54,转发,评论,赞,微博 weibo.com,https://weibo.com/2688703383/yzdZdfu4F
25,#卫生安全提示#【谨防织纹螺食物中毒】怀柔区卫生监督所温馨提示：食品生产经营单位不得采购、加工和销售织纹螺；消费者不购买和食用织纹螺，误食织纹螺后，如发生口唇麻木等类似神经系统中毒症状，立即就医；消费者若发现食品生产经营单位采购、加工和销售织纹螺，及时向当地卫生行政部门举报。 ​​​​,否,,2012-08-28 10:49,63,12,赞,微博 weibo.com,https://weibo.com/2688703383/yzdXrCs2Z
26,转发微博,是,【北京严禁幼儿园违规收取赞助和兴趣班费用】北京２２日出台文件禁止幼儿园违规收取赞助费、兴趣班费等费用。公办幼儿园保教费上限标准：一、二、三级园和无级园每生每月分别为７５０元、６００元、４５０元和２５０元。住宿费标准每生每月不超过３００元。９月１日开始实施。（记者王思海） ​​​​,2012-08-22 20:38,转发,评论,赞,微博 weibo.com,https://weibo.com/2688703383/yynfhlrFu
27,哪些人不宜吃火锅,是,【哪些人不宜吃火锅】1、川味火锅：口腔疾病、胃病、溃疡、皮肤病、痔疮、常流鼻血要少吃。2、海鲜火锅：糖尿病、高血压、高血脂、痛风少吃。3、羊肉火锅：感冒初期、服用泻药、急性扁桃体炎、咽炎、鼻炎、急性支气管炎者少吃。4、菌类火锅：对菌类过敏者，痛风、慢性胃炎忌食。O网页链接 ​​​​,2012-08-22 20:37,1,评论,赞,微博 weibo.com,https://weibo.com/2688703383/yynf43I3r
28,//@北京延庆卫生监督: 转发微博,是,近日，延庆县妇幼保健院与首都儿科研究所签订”定向预约挂号合作协议”，正式实现“点对点”对接。今后，在县妇幼保健院就诊的疑难重症患儿可通过接诊医师向首儿所预约挂号，就诊当日患者持“定向预约挂号单”，在首儿所附属儿童医院门诊楼一层预约挂号中心取号就诊即可。 ​​​​,2012-08-22 09:37,转发,评论,赞,微博 weibo.com,https://weibo.com/2688703383/yyiUTigxn
29,转发微博,是,#卫生监督在行动#加强监管保障学生军训饮食卫生安全！8月8日至9月30日，顺义区龙湾屯镇民兵训练基地承担12所学校8140名学生的军训工作，每日就餐人数高达1800人，历时50天。@北京顺义卫生监督 对该民兵训练基地食堂、学生宿舍及学生饮用水等公共卫生安全工作进行监督检查，详情：O网页链接 ​​​​,2012-08-22 09:35,转发,评论,赞,微博 weibo.com,https://weibo.com/2688703383/yyiUmbLwH
30,转发微博,是,#炭疽可防可控可治#近日，辽宁省沈阳等地发生人感染皮肤炭疽传染病疫情，北京市疾控中心提示大家：卫生部门会及时通报炭疽疫情，公众不必恐慌；炭疽病例并不罕见，发病有明显的地区分布；牧区及特殊职业有传染，传播途径主要是皮肤接触；得了炭疽不可怕，治疗起来不困难。@首都健康 @新浪健康。 ​​​​,2012-08-20 21:43,2,评论,赞,微博 weibo.com,https://weibo.com/2688703383/yy4OStXQr
31,转发微博,是,"#卫生监督系统文化建设#卫生监督工作的法制属性要求监督员必须弘扬法律至上精神,维护法律尊严,依法维护人民群众健康权益。弘扬卫生监督文化的法治精神，就是要在日常执法办案中做到有法必依，执法必严，违法必究，杜绝执法腐败等问题,努力使监督机构办理的每一起案件,都办成铁案，经得起人民的检验。 ​​​​",2012-08-20 21:38,1,评论,赞,微博 weibo.com,https://weibo.com/2688703383/yy4MNkRzx
32,//@北京卫生监督: //@全国卫生监督技能竞赛: #卫生监督提醒您#【生活饮用水卫生知识】北京朝阳区卫生局卫生监督所提醒广大群众：防止非饮用水（中水）管线连接导致水污染。,是,#生活饮用水卫生知识#朝阳区卫生局卫生监督所提醒广大群众：防止非饮用水（中水）管线连接导致水污染。 O网页链接 ​​​​,2012-08-20 21:35,1,1,赞,微博 weibo.com,https://weibo.com/2688703383/yy4Llf8QS
33,转发微博。,是,近日，@北京东城卫生监督 联合区质监局、公安局、工商局、城管部门等对天坛南里地区制作酿皮、羊肉串的小黑作坊联合执法。未取得食品生产许可证擅自从事食品生产的行为是违法行为，卫生监督员张贴通告近70份，并责令其立即停止非法食品生产活动。详情：O网页链接 ​​​​,2012-08-19 22:31,转发,评论,赞,政府版微博,https://weibo.com/2688703383/yxVHGofO9
34,转发微博,是,【从小事做起，让你健康长寿】 ①改变饮食模式。多喝水；避免暴饮暴食；饭吃七分饱。②常规锻炼，规律睡眠。③蹲姿排便。减少肠癌和痔疮的发病。④摄入抗氧化剂。如绿茶、黑巧克力、红葡萄酒。⑤减少压力。感觉压力大时做深呼吸；尽可能地消除恐惧感；生活有目标。⑥常用脑。 ​​​​,2012-08-19 22:28,1,评论,赞,微博 weibo.com,https://weibo.com/2688703383/yxVGj080w
35,转发微博,是,#健康知识#【饮食补钙注意】1、高钙饮食：含高钙的食物还有：虾米皮、海带、紫菜、酥鱼、牡蛎、海藻、芝麻酱等 2、适量蛋白质：过量蛋白质在体内代谢中产生酸性物质，增加尿钙的排出量 3、多食含维生素C丰富的食物：如新鲜蔬菜和水果，能促进钙的吸收4、低磷饮食 5、低盐低糖饮食。 ​​​​,2012-08-19 22:26,2,评论,赞,微博 weibo.com,https://weibo.com/2688703383/yxVFAEeYz
36,转发微博,是,【别让冷饮抢走孩子的健康】贪食的危害：1.胃肠不适，2.营养不良，3.肥胖；科学食用冷饮的方法：1.一天不能食用太多，一次不能食用太多，2.饭前不宜大量食用冷饮，3.选择质量可靠的产品，不食用街头卫生无保证的冷饮食品，4.家中冰柜中保存的冰棍或冰淇淋，最好不超过3天，饮料也应注意食用期。 ​​​​,2012-08-19 22:25,1,1,赞,微博 weibo.com,https://weibo.com/2688703383/yxVFruFgH
37,#监督动态#【选餐馆看“笑脸”】6月1日起，怀柔区卫生监督所对餐饮服务单位食品安全检查结果用大笑、微笑、平脸三种卡通形象在餐厅公示。目前，怀柔区已完成城区学校食堂、集体用餐配送单位、中央厨房、供餐人数500人以上的机关及企事业单位食堂的监督量化分级管理。 ​​​​,否,,2012-08-17 11:29,10,1,赞,微博 weibo.com,https://weibo.com/2688703383/yxyvP5x7S
38,#监督动态#【怀柔区卫生局夜查大排档】为确保夏季食品安全，8月14日，怀柔区卫生局对城镇地区的部分大排档食品安全情况进行了专项监督检查。卫生监督人员对于检查中发现的问题当场提出了整改意见，要求经营者立即整改，落实各项卫生制度，按规范加工制作、存放和销售食品，严格进行餐饮具清洗消毒。 ​​​​,否,,2012-08-17 10:54,2,2,赞,微博 weibo.com,https://weibo.com/2688703383/yxyhI9pQ0
39,//@全国卫生监督技能竞赛: #卫生监督提醒您#防止洁厕剂导致生活饮用水污染 //@北京怀柔卫生监督: //@北京卫生监督:转给身边的朋友都关注下洁厕剂的问题哦！,是,朝阳区卫生局卫生监督所提醒广大群众：防止洁厕剂导致生活饮用水污染 O网页链接 ​​​​,2012-08-17 10:51,转发,评论,赞,微博 weibo.com,https://weibo.com/2688703383/yxygKa8YS
40,#监督动态#【黑诊所行医 取缔没商量】近日，怀柔区卫生监督所接到举报称县城南大街有一“黑诊所”，立即派人进行跟踪摸排，掌握该诊所基本情况，于8月15日，会同区公安分局联合行动。经现场查实，该诊所既无《医疗机构执业许可证》，从业人员又无执业医师资格，执法人员当场对该诊所进行了查抄取缔。 ​​​​,否,,2012-08-17 10:50,1,1,赞,微博 weibo.com,https://weibo.com/2688703383/yxyg9ugjT
41,//@北京卫生监督:转给身边的朋友都关注下洁厕剂的问题哦！,是,朝阳区卫生局卫生监督所提醒广大群众：防止洁厕剂导致生活饮用水污染 O网页链接 ​​​​,2012-08-17 10:13,1,评论,赞,政府版微博,https://weibo.com/2688703383/yxy16FC88
42,咱们非专业人士还是别模仿高难度动作了为运动健儿加油的同时，今天你喝彩了吗？今天你运动了吗？[hold住],是,看完游泳比赛，杭州一市民模仿奥运冠军跳水，结果被池底撞得头破血流。非专业人员落水时身体容易打横，直接拍在水面上，对人体的冲击很大；而如果对泳池情况、深度不了解，直挺挺跳下去，直插水底，也很容易受伤；再有对眼部冲击，也可能使眼球挫伤，造成视网膜水肿、变形或出血坏死。by新华网 ​​​​,2012-08-01 14:45,转发,评论,赞,微博 weibo.com,https://weibo.com/2688703383/yv8XMjsFE
43,环卫工人辛苦了，让我们一起努力保护美好的生活环境,是,#暴雨过后# 连日来，怀柔的环卫工人奋战在区内的大街小巷，对路面的淤泥进行清洗~环卫的城市美容师们，你们辛苦啦~ ​​​​,2012-08-01 14:43,转发,评论,赞,微博 weibo.com,https://weibo.com/2688703383/yv8WN7Xma
44,转发微博。,是,#监督动态#【怀柔区卫生监督所快速部署安全隐患排查工作】“7•21”暴雨过后，怀柔区卫生监督所于7月24日即部署了卫生安全隐患专项排查，检查落实全区饮用水、自备水井、食品及环境卫生的安全措施，对雨量较大的琉璃庙镇、北房镇进行重点排查，以确保公共卫生安全。 ​​​​,2012-08-01 14:26,转发,评论,赞,政府版微博,https://weibo.com/2688703383/yv8PWwsY3
45,//@北京房山卫生监督:转发微博,是,#卫生信息# 水灾后个人健康指南：洪涝灾害给我们的工作、学习、生活带来一定的困难和影响，但是，我们要以积极的态度面对困难，用科学技术指导自己战胜灾害，讲科学、不迷信，一定会重建家园。 ​​​​,2012-07-27 08:58,转发,评论,赞,政府版微博,https://weibo.com/2688703383/yulyo7xJ5
46,转发微博。,是,全区市民你们好：          为有效预防和控制暴雨洪涝后食物中毒及生活饮用水污染事件的发生，保障灾后全体居民身体健康，请广大市民要特别注意食品安全和饮水卫生安全，并注意做到以下基几点： ​​​​,2012-07-27 08:15,转发,评论,赞,政府版微博,https://weibo.com/2688703383/yulgJ32yz
47,#卫生健康提示#怀柔卫生监督所温馨提示各餐饮单位：请及时对经营场所进行清洗、消毒。严禁采购水淹死亡的牲畜禽类和发霉变质的食品原料；禁止采摘使用山野菜、野生蘑菇等菌类。 ​​​​,否,,2012-07-26 10:33,1,1,赞,微博 weibo.com,https://weibo.com/2688703383/yucKf5IRc
48,#卫生健康提示#“7•21”特大自然灾害给人们的生命和财产造成了重大损失。为防患于未然，怀柔区卫生监督所温馨提示各医疗机构：要全力做好传染病疫情报告、预检分诊、消毒隔离、疫情监测、医疗废物等各项防控措施的落实，防止灾后传染病疫情的发生和蔓延。 ​​​​,否,,2012-07-26 10:26,1,2,赞,微博 weibo.com,https://weibo.com/2688703383/yucHEDcnn
49,目前正值雨季，易发生水污染事故。怀柔区卫生监督所提示各供水单位：必须做好供水设备设施的检查，当出现自然灾害时，保证消毒设备能够正常运转、井房卫生防护设施安全有效、水源周围环境清洁无污染，避免饮用水污染事件的发生。若发现水污染应及时向有关部门报告，并采取有效控制措施。 ​​​​,否,,2012-07-26 10:23,15,5,赞,微博 weibo.com,https://weibo.com/2688703383/yucGglSvU
50,防病防灾，祝大家健康快乐,是,#温馨提示#疾控中心提醒【灾害后居民饮食“十不”】@北京市疾病预防控制中心 ​​​​,2012-07-26 10:07,转发,评论,赞,微博 weibo.com,https://weibo.com/2688703383/yuczT1hcp
51,及时消毒，防止灾后疫情,是,灾区常用的消毒方法    一般用具0.2%过氧乙酸，或2%漂白粉上清液，或0.5%新洁尔灭或洗必泰溶液，浸泡或擦拭，作用30分钟。  ◆食具  首选蒸煮15分钟，在无燃料条件时也可用含氯消毒剂(有效氯250毫克/升)作用15分钟，然...(使用@太长了工具 发布 O网页链接 ) ​​​​,2012-07-26 10:06,转发,评论,赞,微博 weibo.com,https://weibo.com/2688703383/yuczdBrFt
52,转发微博,是,#紧急备战#针对近期极端天气频发这一情况，25日，怀柔区卫生局要求全区20家医疗机构、120分中心、7家急救站，加强应急值守，储备相应医疗物资；严把饮用水“入口关”，组成应急检验小分队，对全区263个单村供水井、8个市政供水、46个自备井、4个二次供水井全天候监测，并开展拉网式排查。@北京发布 ​​​​,2012-07-26 09:07,转发,1,赞,微博 weibo.com,https://weibo.com/2688703383/yucbmoggM
53,转发微博,是,#灾害后居民饮食“十不”#1 注意饮水卫生，不喝生水。2 不吃未洗净的瓜果蔬菜。3 不吃凉拌菜，不吃卤菜。4 不吃馊饭菜。5 不吃毒死、病死、淹死和死因不明的家禽、家畜、鱼虾。6 不吃过期食品。7 不吃发芽的土豆，腐烂的瓜果。8 不吃霉米面。9 不购买制作、销售不卫生的食品。10 不举办大型聚餐。 ​​​​,2012-07-26 09:01,转发,2,赞,微博 weibo.com,https://weibo.com/2688703383/yuc92uFZy
54,#监督动态#【监督所召开科级干部半年工作总结会】7月19日，怀柔区卫生监督所召开了科级干部半年工作总结会。科队长总结了上半年工作情况，主管所长做了补充发言，区卫生局副局长、监督所所长杜秉利肯定了上半年的工作成绩，提出下半年要加大执法力度、提升群众满意度的工作重点。 ​​​​,否,,2012-07-25 17:52,转发,评论,赞,微博 weibo.com,https://weibo.com/2688703383/yu6c68ZSF
55,#监督动态#【怀柔区卫生监督所快速部署安全隐患排查工作】“7•21”暴雨过后，怀柔区卫生监督所于7月24日即部署了卫生安全隐患专项排查，检查落实全区饮用水、自备水井、食品及环境卫生的安全措施，对雨量较大的琉璃庙镇、北房镇进行重点排查，以确保公共卫生安全。 ​​​​,否,,2012-07-25 17:45,3,1,赞,微博 weibo.com,https://weibo.com/2688703383/yu69b2s5N
56,【共同监督 打击非法开展医疗美容活动】怀柔区卫生监督所温馨提示：选择医疗美容要谨慎，查看是否具有《医疗机构执业许可证》，发现擅自开展医疗美容服务的违法行为，及时投诉举报。投诉方式：邮箱jdwk123@163.com;电话：69621713（24小时） ，69685644（工作日）。 ​​​​,否,,2012-07-25 16:55,转发,1,赞,微博 weibo.com,https://weibo.com/2688703383/yu5OZi9LG
57,怀柔区卫生监督所温馨提示：选择医疗美容要查看其是否具有《医疗机构执业许可证》，医疗美容医师是否持有《医师执业证书》和《医疗美容主诊医师资格证书》上岗，并观察美容手术场所中的卫生环境、消毒设备等情况，谨慎做出选择。 ​​​​,否,,2012-07-25 16:53,1,1,赞,微博 weibo.com,https://weibo.com/2688703383/yu5OibwLD
58,转发微博,是,via@北京怀柔卫生监督  一旦出现自然灾害，受灾地区市民要特别注意饮水卫生，应饮用开水或瓶装水，不要饮用生水或地表水，避免因水源水被污染造成疾病传播；不吃被雨水浸泡过的食品，不吃霉变米面。同时，要注意及时清理居室周边雨水、垃圾，减少蚊虫滋生，注意防蚊和灭蝇。O网页链接 ​​​​,2012-07-25 16:49,转发,评论,赞,微博 weibo.com,https://weibo.com/2688703383/yu5MnEDCc
59,注意防雷雨，安全是第一。,是,【今夜起华北东北又将出现中到大雨】今夜起，北方将陆续出现降雨。明天，山西北部、河北、京津部分地区有雷雨，以中到大雨为主；北京东部、天津等地可能有暴雨，局地大暴雨。后天，降雨范围扩大。小编提醒大家：注意防雨安全，结束工作后尽量早回家，尽量选择公共交通出行，注意绕开积水地段。 ​​​​,2012-07-24 13:57,转发,评论,赞,微博 weibo.com,https://weibo.com/2688703383/ytVek8O6R
60,防暑更防雨，进山游玩要谨慎，安全第一不可忘祝大家平安愉快度盛夏,是,【阴天为主 南部东部有小阵雨】7月24日11时北京气象信息：今天下午阴天间多云，南部、东部有小阵雨，风力二三级，最高气温30℃，湿度较大，闷热感明显，注意解暑祛湿。夜间以阴为主，最低气温24℃。未来几天本市多降雨天气，尽量不要到山区游玩，注意大暴雨过后衍生的次生灾害影响。 ​​​​,2012-07-24 11:22,转发,评论,赞,微博 weibo.com,https://weibo.com/2688703383/ytUd8bcGC
61,转发微博,是,#风雨中的温暖#【积极应对暴雨考验】7月21日，北京地区出现自1951年有完整气象记录以来最大暴雨，暴雨导致怀柔地区部分供电线路受损，部分客户用电受到影响。灾情发生后，怀柔供电公司及时启动应急响应预案，出动抢修人员，迅速恢复供电...(使用@太长了工具 发布 O网页链接 ) ​​​​,2012-07-24 11:19,转发,评论,赞,微博 weibo.com,https://weibo.com/2688703383/ytUbXuwhg
62,转发微博,是,,2012-07-24 11:09,转发,评论,赞,微博 weibo.com,https://weibo.com/2688703383/ytU7Vd5sH
63,"#监督动态#【怀柔区卫生监督所开展“7•15”民主日活动】7月13日，怀柔区卫生监督所开展民主日活动，副书记于永明主持本次活动，副所长田福生和钟桂普分别做了《2012年上半年卫生监督执法工作报告》和《2012年上半年财务收支情况的报告》,区卫生局副局长、卫生监督所所长杜秉利对下半年工作做了部署。 ​​​​",否,,2012-07-24 11:07,转发,1,赞,微博 weibo.com,https://weibo.com/2688703383/ytU7hjrqq
64,#监督动态#【集中评查 提高案卷制作水平】2012年7月6日，怀柔区卫生监督所对2012年1月1日起立案到6月30日结案的34起行政处罚案卷以分组、集中、互评的方式进行了评查。评查内容涉及了食品安全、生活饮用水卫生、医疗卫生、餐饮具集中消毒等卫生行政处罚领域。 ​​​​,否,,2012-07-18 13:56,转发,1,赞,微博 weibo.com,https://weibo.com/2688703383/yt0EBv5pO
65,#监督动态#【怀柔区召开民营医疗机构管理培训会】2012年7月12日，怀柔区卫生监督所召开了全区民营医疗机构管理培训会，邀请市卫生监督李扬副所长对全体民营医疗机构负责人进行了培训，在鼓励民营医疗机构科学发展的同时，也重申了规范从业要求，要确保患者健康权益不受侵害。 ​​​​,否,,2012-07-18 11:42,转发,1,赞,微博 weibo.com,https://weibo.com/2688703383/ysZMdDZVb
66,#监督动态#【开展农村自备水源井检查 确保农民用上放心水】自2012年7月起，怀柔区卫生监督所会同区水务局联合对全区农村自备水源井开展为期3个月的集中监督检查，检查内容主要包括：自备水源井周围是否存在污染源、泵房卫生防护措施是否到位，内部结构是否符合要求、清洗消毒设备能否正常运转等情况。 ​​​​,否,,2012-07-18 11:39,4,2,赞,微博 weibo.com,https://weibo.com/2688703383/ysZLa5fIh
