序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
35,【秋季饮食八忌】忌吃辛辣生冷的食物。忌吃过燥的食物。忌吃油腻、煎炸的食物。忌吃水生植物。忌不按食物安全期吃。忌盲目控制饮食。忌盲目吃蟹。 ​​​​,否,,2012-08-17 09:00,5,2,赞,微博桌面,https://weibo.com/2652956713/yxxxutBWj
36,【立秋之后如何养生】立秋后，最适宜吃以下食物：橙黄色蔬果和绿叶菜、发酵食品、各种薯类。 ​​​​,否,,2012-08-17 08:59,2,评论,赞,微博桌面,https://weibo.com/2652956713/yxxx6wnvO
37,参加考评的师资正在进行模拟讲座 ​​​​,否,,2012-08-16 08:39,转发,评论,赞,微博桌面,https://weibo.com/2652956713/yxnYoh7DB
38,8.15对重新调整的健康科普师资进行考评。 ​​​​,否,,2012-08-16 08:36,转发,评论,赞,微博桌面,https://weibo.com/2652956713/yxnXlxZX5
39,8.9在国资委党校为退休老干部进行中医养生和合理用药的讲座。 ​​​​,否,,2012-08-09 10:22,转发,1,赞,微博桌面,https://weibo.com/2652956713/ywkEJgf4H
40,8.7在回迁社区——石门营新五区讲座。 ​​​​,否,,2012-08-09 10:19,转发,评论,1,微博桌面,https://weibo.com/2652956713/ywkDN4fSb
41,今年5月13日至19日是我国首个饮用水卫生宣传周。宣传周主题是“关注饮水卫生，共享健康生活”。 ​​​​,否,,2012-08-07 10:55,转发,评论,赞,微博桌面,https://weibo.com/2652956713/yw21qewuO
42,灾后防疫饮水卫生最重要 ​​​​,否,,2012-08-07 10:55,转发,评论,赞,微博桌面,https://weibo.com/2652956713/yw21e6p5w
43,随着正式在京落地播出，百姓健康电视频道（CHTV）计划于今年年底在主要省会城市及大中城市落地播出，覆盖超过5000万用户及2亿以上电视观众，并进一步扩展至全国现有超过1亿有线电视用户及4亿电视观众。 ​​​​,否,,2012-08-07 10:54,转发,评论,赞,微博桌面,https://weibo.com/2652956713/yw20XfBe9
44,2012年8月6日，卫生部百姓健康电视频道（CHTV）在北京举办了开播仪式。卫生部部长陈竺为频道开播剪彩并做重要讲话。 ​​​​,否,,2012-08-07 10:53,转发,评论,赞,微博桌面,https://weibo.com/2652956713/yw20vb4I1
45,【卫生部百姓健康电视频道在京举办开播仪式】目前，百姓健康电视频道(CHTV)已在全国70多个城市落地播出。全天18小时不间断滚动播出，15档特色主打栏目，涵盖新闻发布、热点访谈、健康教育、西医常识、中医集萃、健康娱乐资讯等六大方面的内容。 ​​​​,否,,2012-08-07 10:48,3,2,赞,微博桌面,https://weibo.com/2652956713/yw1Yre7cX
46,【如何防雷击】9.不宜在建筑物朝天面上活动。 10.切勿接触天线、水管、铁丝网、金属门窗、建筑物外墙，远离电线等带电设备或其他类似金属装置。 11.紧闭门窗，防止危险的侧击雷和球形闪电侵入。 12.家庭使用电脑、彩电、音响、影碟机等弱电设备不要靠近外墙，雷电发生时最好不使用这些设备。 ​​​​,否,,2012-08-06 15:32,转发,评论,赞,微博桌面,https://weibo.com/2652956713/yvUp6ng8v
47,【如何防雷击】6.在空旷场地不宜打伞，不宜把金属工具、羽毛球拍、高尔夫球杆等扛在肩上。 7.应迅速躲入有防雷设施保护的建筑物内，或有金属顶的各种车辆及有金属壳体的船仓内。 8.如果不具备以上条件，应立即双膝下蹲，向前弯曲，双手抱膝。 ​​​​,否,,2012-08-06 15:31,4,3,赞,微博桌面,https://weibo.com/2652956713/yvUoBln7U
48,【如何防雷击】1.不宜在山顶、山脊或建筑物顶部停留。 2.不宜在铁栅栏、金属晒衣绳、架空金属体以及铁路轨道附近停留。 3.不宜在室外游泳池、湖泊海滨游泳。 4.不宜在孤立的大树或烟囱下停留。 5.不宜开摩托车、骑自行车。 ​​​​,否,,2012-08-06 15:30,转发,评论,赞,微博桌面,https://weibo.com/2652956713/yvUoeih0z
49,【如何防雷击】驾车遭遇打雷时，不要将头伸向车外，上下车时不宜一脚在地一脚在车，双脚应同时离地或离车。 ​​​​,否,,2012-08-06 15:26,转发,评论,赞,微博桌面,https://weibo.com/2652956713/yvUmOfa3Z
50,暴雨橙色预警信号：3小时内降雨量将达50毫米以上，或者已达50毫米以上且降雨可能持续。 暴雨红色预警信号：3小时内降雨量将达100毫米以上，或者已达100毫米以上且降雨可能持续。 ​​​​,否,,2012-08-06 15:23,转发,评论,赞,微博桌面,https://weibo.com/2652956713/yvUlmoTSD
51,暴雨预警信号分四级，分别以蓝色、黄色、橙色、红色表示。 暴雨蓝色预警信号：12小时内降雨量将达50毫米以上，或者已达50毫米以上且降雨可能持续。 暴雨黄色预警信号：6小时内降雨量将达50毫米以上，或者已达50毫米以上且降雨可能持续。 ​​​​,否,,2012-08-06 15:22,转发,评论,赞,微博桌面,https://weibo.com/2652956713/yvUlj9XiR
52,门头沟有31人参加,是,参加健康大课堂培训 ​​​​,2012-08-02 11:00,转发,评论,赞,Android客户端,https://weibo.com/2652956713/yvgUUz3Tu
53,夜里1122还有谁在守候？ #Camera360照片分享# ​​​​,否,,2012-08-01 23:23,转发,评论,赞,Camera360照片分享,https://weibo.com/2652956713/yvclT7Qfz
54,雨中出发到安置点进行健康教育宣传 #Camera360分享奥运助威有奖# ​​​​,否,,2012-08-01 09:41,转发,评论,赞,Camera360照片分享,https://weibo.com/2652956713/yv6YhxH4s
55,门头沟区健康科普师资库的讲师在给军庄镇西杨坨村的村民进行洪涝灾害卫生防病健康知识讲座。 ​​​​,否,,2012-07-31 10:10,转发,评论,赞,微博桌面,https://weibo.com/2652956713/yuXJGw9Oe
56,门头沟区军庄社区卫生服务中心的医务人员在发放区健康教育所自制的宣传材料。 ​​​​,否,,2012-07-31 10:09,转发,评论,赞,微博桌面,https://weibo.com/2652956713/yuXJ23647
57,@北京健康教育 @北京健康教育刘秀荣 @北京健康教育胡洋 //@北京门头沟健康教育:继续顶//@北京门头沟区人口计生:转发微博,是,#加油门头沟#@门头沟论坛 @门头沟共青团 @京西门头沟 @北京门头沟区人口计生 @北京门头沟卫生监督  ​​​​,2012-07-31 09:05,转发,评论,赞,微博桌面,https://weibo.com/2652956713/yuXj7s5Vi
58,@北京健康教育 @北京健康教育刘秀荣,是,实验室正在对采样的饮用水进行检测。 ​​​​,2012-07-31 09:05,转发,评论,赞,微博桌面,https://weibo.com/2652956713/yuXj1yajs
59,@北京健康教育 @北京健康教育刘秀荣 @北京健康教育胡洋,是,为避免引起群众恐慌，门头沟区疾病预防控制中心在到居民家中进行饮用水采样时没有穿工作服。 ​​​​,2012-07-31 09:05,转发,评论,赞,微博桌面,https://weibo.com/2652956713/yuXiYjecJ
60,@北京健康教育 @北京健康教育胡洋,是,门头沟区中医院在发放健康教育所自制的宣传材料。 ​​​​,2012-07-31 09:04,转发,评论,赞,微博桌面,https://weibo.com/2652956713/yuXiTyFK8
61,@北京健康教育 @北京健康教育刘秀荣,是,门头沟区中医院在发放市健康教育所配发的宣传材料。 ​​​​,2012-07-31 09:04,转发,评论,赞,微博桌面,https://weibo.com/2652956713/yuXiNEJKu
62,@北京健康教育 @北京健康教育刘秀荣 @北京健康教育胡洋,是,门头沟中医院肠道门诊入口出张贴的市健康教育所配发的宣传海报。 ​​​​,2012-07-31 09:04,转发,评论,赞,微博桌面,https://weibo.com/2652956713/yuXiFon9L
63,门头沟中医院肠道门诊入口出张贴的市健康教育所配发的宣传海报。 ​​​​,否,,2012-07-31 09:03,1,评论,赞,微博桌面,https://weibo.com/2652956713/yuXiikCNj
64,门头沟区中医院在发放市健康教育所配发的宣传材料。 ​​​​,否,,2012-07-31 08:55,1,评论,赞,微博桌面,https://weibo.com/2652956713/yuXfdrj0w
65,门头沟区中医院在发放健康教育所自制的宣传材料。 ​​​​,否,,2012-07-31 08:51,1,评论,赞,微博桌面,https://weibo.com/2652956713/yuXdmdXEZ
66,门头沟区中医院门诊大厅咨询台发放暴雨洪灾健康教育宣传材料。 ​​​​,否,,2012-07-31 08:49,转发,评论,赞,微博桌面,https://weibo.com/2652956713/yuXcN41h7
67,全是雨，天气预报夜间转小。 ​​​​,否,,2012-07-31 08:48,3,评论,赞,微博桌面,https://weibo.com/2652956713/yuXc3gHqT
68,又开始下雨了，期盼天晴 ​​​​,否,,2012-07-31 08:39,转发,评论,赞,微博桌面,https://weibo.com/2652956713/yuX8pdwB6
69,为避免引起群众恐慌，门头沟区疾病预防控制中心在到居民家中进行饮用水采样时没有穿工作服。 ​​​​,否,,2012-07-31 08:37,1,评论,赞,微博桌面,https://weibo.com/2652956713/yuX7Mbu0q
70,实验室正在对采样的饮用水进行检测。 ​​​​,否,,2012-07-31 08:35,1,评论,赞,微博桌面,https://weibo.com/2652956713/yuX71dOcJ
71,继续顶//@北京门头沟区人口计生:转发微博,是,#加油门头沟#@门头沟论坛 @门头沟共青团 @京西门头沟 @北京门头沟区人口计生 @北京门头沟卫生监督  ​​​​,2012-07-31 08:11,1,评论,赞,微博桌面,https://weibo.com/2652956713/yuWX6zWOI
72,在重灾区三家店村，龙泉镇主管副镇长参加了这次健康教育讲座。 ​​​​,否,,2012-07-30 16:33,转发,评论,赞,微博桌面,https://weibo.com/2652956713/yuQOyrIdC
73,7.30健康教育所对各医院社区灾后健康教育宣传材料的发放和张贴进行检查。（桥东街社区） ​​​​,否,,2012-07-30 16:31,转发,评论,赞,微博桌面,https://weibo.com/2652956713/yuQNQosOk
74,7.30健康教育所对各医院社区进行宣传品张贴和发放情况检查。（区医院门诊大厅） ​​​​,否,,2012-07-30 16:30,1,1,赞,微博桌面,https://weibo.com/2652956713/yuQNdFpD5
75,7.30健康教育所对各医院、社区进行宣传品发放及张贴情况检查。（区医院门诊大厅张贴的宣传画） ​​​​,否,,2012-07-30 16:21,1,1,赞,微博桌面,https://weibo.com/2652956713/yuQJphXpw
76,7.30健康教育所在暴雨洪灾重灾区三家店村开展汛期做好传染病预防的健康教育知识讲座 ​​​​,否,,2012-07-30 16:09,4,1,赞,微博桌面,https://weibo.com/2652956713/yuQEFzfbo
77,分析的在理//@宋晓军: 很多50后、60后、部分70后在长身体的时候还对肉很馋。有些含油的菜汤都舍不倒掉，还要用馒头沾着吃了。等到90年代后放开了，就猛吃，糖尿病、心血管病就都来了，医药公司就火了。80后90后很多没有这个体会，加上家长注意，饮食相对均衡。各地的体育“苗子”自然就多了。,是,人的体能来源于肌肉，长肌肉需要蛋白质，蛋白质主要来源于肉食。国家之间比体育，只有能吃到足够多肉的国民才算作人口基数。肉是粮食变的，牲畜要吃饲料，饲料中大部分是玉米、豆粕、米糠、黑麦、大麦、糙米等粗粮，没有多余的粮食就没有肉。北京是1993年才取消粮票和肉票的。各地朋友还记得你们哪吗？ ​​​​,2012-07-30 09:40,转发,评论,赞,微博 weibo.com,https://weibo.com/2652956713/yuO6VF2jb
78,//@北京房山健康教育: 转发微博,是,夏天的剩食物要特别小心，高水分的食物只需4个小时左右，就可能因细菌繁殖让食物发生变质。特别是那些富含淀粉和蛋白质的食物，坏起来更快，如绿豆汤、大米饭、牛奶、豆浆、肉汤、豆腐等。 ​​​​,2012-07-30 09:26,转发,评论,赞,微博 weibo.com,https://weibo.com/2652956713/yuO1jAhZn
79,转发微博,是,#卫生信息#7月29日，石楼社区卫生服务中心与镇政府对受灾严重的石楼开发区的康美药业、鑫涛塑业、佳丽远大等二十余家企业进行了走访。详细询问了受灾企业卫生防病措施落实情况、饮用水情况、垃圾清理、消毒等工作落实情况。并就卫生防病知识做了详细介绍和指导，并为这些企业发放了宣传品、宣传海报。 ​​​​,2012-07-30 09:26,转发,评论,赞,微博 weibo.com,https://weibo.com/2652956713/yuO1bj4os
80,//@北京西城南健康教育: 2,是,洪灾后食物中毒的流行特点: 2、各种肠道致病菌引起的腹泻或食物中毒：志贺氏菌、副溶血性弧菌、致病性大肠埃希氏菌、奇异变形杆菌、沙门氏菌等； ​​​​,2012-07-30 09:25,转发,评论,赞,微博 weibo.com,https://weibo.com/2652956713/yuO0QDG57
81,转发微博,是,洪涝灾害发生时，家鼠与野鼠均向高地聚集，鼠洞遭到破坏，鼠类活动加剧，肾综合征出血热等鼠传疾病风险加大。故应及时开展灭鼠，防止鼠传疾病的发生。 ​​​​,2012-07-30 09:25,转发,评论,赞,微博 weibo.com,https://weibo.com/2652956713/yuO0AmBep
82,转发微博,是,洪灾后食物中毒的流行特点: 5、食用淹死、病死、死因不明的家禽和水产引起的食物中毒或人兽共患疾病。 ​​​​,2012-07-30 09:24,转发,评论,赞,微博 weibo.com,https://weibo.com/2652956713/yuO0sFrhq
83,转发微博,是,洪灾后食物中毒的预防措施： 1、在洪灾发生时期各单位和救灾部门应加强自身卫生管理，以切断食物中毒和其他食源性疾病的传播途径，防止食物中毒和其他食源性疾病的发生。 ​​​​,2012-07-30 09:24,转发,评论,赞,微博 weibo.com,https://weibo.com/2652956713/yuO0mugEj
84,当地村民在认真阅读健康教育所发放的针对暴雨洪灾后的健康宣传材料。 ​​​​,否,,2012-07-29 11:11,4,评论,赞,微博桌面,https://weibo.com/2652956713/yuFh6lkkD
85,健康教育所在龙泉镇龙泉务村给当地村民发放饮水消毒及预防虫媒传染病的宣传材料。 ​​​​,否,,2012-07-29 11:09,4,评论,赞,微博桌面,https://weibo.com/2652956713/yuFgpczds
86,龙泉务村健康教育宣传栏 ​​​​,否,,2012-07-29 11:07,转发,评论,赞,微博桌面,https://weibo.com/2652956713/yuFfth7mi
87,健康教育所在琉璃渠村发放饮水消毒、饮食卫生等宣传材料。 ​​​​,否,,2012-07-29 11:05,转发,评论,赞,微博桌面,https://weibo.com/2652956713/yuFeQ0FIZ
88,琉璃渠村健康教育宣传栏 ​​​​,否,,2012-07-29 11:03,转发,评论,赞,微博桌面,https://weibo.com/2652956713/yuFedyEwd
89,7月28日疾控中心副主任庄国良查看农村地区水源周围情况。 ​​​​,否,,2012-07-29 11:03,转发,评论,赞,微博桌面,https://weibo.com/2652956713/yuFdU5cIx
90,@北京健康教育 @北京西城健康教育,是,7月28日健康教育所在新桥大街开展汛期做好传染病预防健康教育宣传活动 ​​​​,2012-07-28 15:56,转发,评论,赞,微博 weibo.com,https://weibo.com/2652956713/yuxItvA5z
91,@北京健康教育 @房山区卫生局,是,7月24日疾控中心主任李淑芳在暴雨洪灾重灾区东辛房办事处北涧沟社区指导卫生防疫工作 ​​​​,2012-07-28 15:55,转发,评论,赞,微博 weibo.com,https://weibo.com/2652956713/yuxIcnd9Z
92,@北京健康教育,是,7月24日北京市疾控中心副主任贺雄一行来我区指导卫生防疫工作。 ​​​​,2012-07-28 15:55,转发,评论,赞,微博 weibo.com,https://weibo.com/2652956713/yuxI19vBQ
93,@北京健康教育,是,7月24日北京市疾控中心副主任贺雄一行来我区受灾严重地区指导卫生防疫工作。 ​​​​,2012-07-28 15:55,转发,评论,赞,微博 weibo.com,https://weibo.com/2652956713/yuxHUDcaU
94,@北京健康教育 @北京西城健康教育,是,7月23日卫生局副局长张斌指导消毒工作 ​​​​,2012-07-28 15:54,转发,评论,赞,微博 weibo.com,https://weibo.com/2652956713/yuxHR5FCr
95,@北京健康教育 @北京平谷健康教育 @房山区卫生局 @北京西城健康教育,是,7月23日卫生局副局长杨立新指导消毒工作。 ​​​​,2012-07-28 15:48,转发,评论,赞,微博 weibo.com,https://weibo.com/2652956713/yuxFaq2Sx
96,@北京健康教育 @北京平谷健康教育 @房山区卫生局,是,7月23日健康教育所与门城社区卫生服务中心在暴雨洪灾重灾区龙泉镇华新建社区入户开展健康教育宣传。 ​​​​,2012-07-28 15:48,转发,评论,赞,微博 weibo.com,https://weibo.com/2652956713/yuxF1y2r4
97,@北京健康教育 @北京平谷健康教育 @房山区卫生局 @北京西城健康教育,是,7月23日健康教育所与门城社区卫生服务中心在暴雨洪灾重灾区龙泉镇华新建社区开展健康教育宣传活动。 ​​​​,2012-07-28 15:47,1,1,赞,微博 weibo.com,https://weibo.com/2652956713/yuxEY2rcD
98,谢谢您的支持！[呵呵]//@北京健康教育刘秀荣: 小谢，支持你！ //@北京通州健康教育:同志们都很忙~,是,门头沟区疾病预防控制中心健康教育所办公室主任谢利英在给全区13个镇办事处、17家医疗单位发放汛期健康教育宣传材料。共发放了10万余份。 ​​​​,2012-07-28 11:20,转发,评论,赞,微博 weibo.com,https://weibo.com/2652956713/yuvUB82l4
99,7月23日健康教育所与门城社区卫生服务中心在暴雨洪灾重灾区龙泉镇华新建社区开展健康教育宣传活动。 ​​​​,否,,2012-07-28 11:18,2,1,赞,微博 weibo.com,https://weibo.com/2652956713/yuvTMzH8l
