序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
10,//@北京大兴健康教育:失眠,是,权威数据显示，绝大多数失眠人群都选择使用安眠药物来解决睡眠问题，而长期依赖药物入眠的人，会在药物强迫下进入一种不清醒状态，或者说是一种假睡，中医认为失眠是同于肝之阳盛，扰乱心神而造成的，治理失眠必须根据《黄帝内经》治病求本原则，就是说要想获得良好的睡眠就得从根本上调养心肝 ​​​​,2012-09-12 09:07,转发,评论,赞,iPhone客户端,https://weibo.com/2658503495/yBuHtFBNI
11,,是,接种流感疫苗前要注意哪些事情？接种前应该做好下面的准备工作：了解流感疫苗的禁忌症；了解自己的身体状况，如果自己不很清楚是否属于禁用、慎用流感疫苗的人群，就要到接种门诊向医生进行咨询， ​​​​,2012-09-12 09:07,转发,评论,赞,iPhone客户端,https://weibo.com/2658503495/yBuHnd1ms
12,,是,让门诊医生帮您判断是否可以接种；好好休息，让身体保持在一个较好的生理状态；向当地疾病预防控制部门了解接种门诊的分布地点，以便就近接种。 ​​​​,2012-09-12 09:07,转发,评论,赞,iPhone客户端,https://weibo.com/2658503495/yBuHhyFkl
13,//@北京西城健康教育:治理失眠应从根本上调养心肝 //@北京大兴健康教育: 失眠,是,权威数据显示，绝大多数失眠人群都选择使用安眠药物来解决睡眠问题，而长期依赖药物入眠的人，会在药物强迫下进入一种不清醒状态，或者说是一种假睡，中医认为失眠是同于肝之阳盛，扰乱心神而造成的，治理失眠必须根据《黄帝内经》治病求本原则，就是说要想获得良好的睡眠就得从根本上调养心肝 ​​​​,2012-09-12 09:07,转发,评论,赞,iPhone客户端,https://weibo.com/2658503495/yBuH6Czl2
14,//@北京西城健康教育:创建无烟医院不是为了应付检查，是为了健康！//@健康时报李海清: 救救孩子们。//@姜垣:刘所长干预一下@北京12320在聆听 @北京疾控中心主任 @@北京健康教育刘秀荣 @北京西城健康教育,是,带着娃娃在北京儿童医院就诊两次，感受五味杂陈O网页链接 最让人不愉快的体会（一）：在挂号大棚内，许多人在禁止吸烟的牌子下面吸烟，大棚内的保安和医务人员无人去制止；门诊楼大门口的顶棚下更是吸烟重灾区，所有婴儿、儿童都要从烟雾中穿行。@北京儿童医院 @姜垣 @控烟之声 ​​​​,2012-09-06 10:01,转发,评论,赞,iPhone客户端,https://weibo.com/2658503495/yAAu36LBO
15,原创营养信息: 蒸胡萝卜是个非常健康非常营养的吃法。其中的胡萝卜素完全不分解不损失，和其他含油食物混合之后，在肠道中充分吸收，比炒还要好。炒胡萝卜正因为放油，胡萝卜素溶在油里，粘在锅上盘子上，损失难以避免,是,胡萝卜不一定油炒，烹调到柔软状态有利吸收其中的胡萝卜素，在肠道中和油脂混合亦可，生吃须大量油脂帮助吸收。看这篇有研究依据的文章：O胡萝卜不一定要用油炒？-范志红_原创营养信息... 。//@chenxlfyz 一份报纸提到，因日常摄入油脂不少，可以生吃胡萝卜，在肠道内的油脂可与其混合，这样也能让机体吸收胡萝卜素，这种说法对吗 ​​​​,2012-09-06 10:00,转发,评论,赞,iPhone客户端,https://weibo.com/2658503495/yAAtOyW43
16,,是,#预防肠道传染病#【预防措施】3、培养良好的饮食卫生习惯。注意手的卫生，平时常洗手，饭前、便后手要洗净；不暴饮暴食，不吃腐败、变质的食物，生食食物一定要洗净，尽量减少生冷食品的摄入。对养有宠物的家庭，一定要搞好宠物的卫生，抱完宠物要洗手，同时要告诫孩子不要自己一边吃东西一边喂宠物。 ​​​​,2012-09-06 09:58,转发,评论,赞,iPhone客户端,https://weibo.com/2658503495/yAAt7sStQ
17,//@北京大兴健康教育:如何控制低落情绪,是,【如何控制低落情绪】转移注意力：有些事情是无法改变的，既然已经成为事实，面对现实；学会宽容：宽容既是对犯错误的人的救赎，也是对自己心灵的升华，不要总是想着对方如何得罪了你，对人不要过于苛刻；客观公正的看待所有的事情和人，好的学习，不好的摒弃。所谓人无完人，金无足赤，知足者常乐吧！ ​​​​,2012-09-06 09:58,转发,评论,赞,iPhone客户端,https://weibo.com/2658503495/yAAsYzreI
18,,是,“2012年北京市城乡居民健康素养监测培训班”在花园饭店隆重举办 我在:O网页链接 ​​​​,2012-09-06 09:58,转发,1,赞,iPhone客户端,https://weibo.com/2658503495/yAAsS6Z4L
19,,是,什么人最需要接种流感疫苗呢？包括患流感后发生并发症风险较高的人群和有较大机会将流感病毒传染给高危人群的人员。 ​​​​,2012-09-06 09:57,转发,评论,赞,iPhone客户端,https://weibo.com/2658503495/yAAsFEFxh
20,,是,患流感后发生并发症风险较高的人群： 1）6－59月龄婴幼儿； 2）60岁以上人群； 3）患有慢性肺病（包括哮喘）、心血管疾病（原发性高血压除外）、肾病、肝病、血液病或代谢性疾病（包括糖尿病）的成人和儿童； ​​​​,2012-09-06 09:57,转发,评论,赞,iPhone客户端,https://weibo.com/2658503495/yAAsy1fXN
21,//@北京顺义健康教育:转发微博,是,良好的生活方式是健康的基础，合理的饮食习惯更是健康的保证。冠心病是中老年人的常见疾病，饮食防控不可少 ：清淡饮食，少放盐；均衡膳食，营养全；每餐保持七成饱，蔬菜水果不能少；适量补充好蛋白，少吃内脏和油脂。心血管病重在预防，贵在坚持 ​​​​,2012-09-02 08:42,转发,评论,赞,iPhone客户端,https://weibo.com/2658503495/yzYg6qlkf
22,//@北京门头沟健康教育: //@辽宁健康教育与促进:   积极开展第6个#全民健康生活方式日#行动，促进全民健康,是,#全民健康生活方式日#“平衡膳食，健康体重”六部曲：第六步，美食之后，不想走路？走路太单调？那你也可以选择其他方式让自己的身体动起来哦！ ​​​​,2012-09-01 00:10,1,评论,赞,微博 weibo.com,https://weibo.com/2658503495/yzLtXxpud
23,//@北京健康教育: 一些这次体检没有确定的内容，医生往往会建议定期复查，这时就应该按照医嘱，定期复查一下，不能忘记，因为疾病的发生发展有个过程，对疾病的诊断认识也有个过程，常常要动态的监测。,是,【体检报告正常是不是就万事大吉了】体检报告都正常并非万事大吉了因为对于体检报告还应该细细解读。一些血液学指标，可能在正常范围内，但距离正常的上限非常近了，就应该引起警惕。比如：血脂、血糖等。 ​​​​,2012-09-01 00:10,转发,评论,赞,微博 weibo.com,https://weibo.com/2658503495/yzLtPgre9
24,,是,#母婴健康# 接种卡介苗后有哪些反应？ ​​​​,2012-09-01 00:10,转发,评论,赞,微博 weibo.com,https://weibo.com/2658503495/yzLtHzWSp
25,亲耐滴董所,是,东城区健康示范食堂营养知识与技能比赛 ​​​​,2012-09-01 00:09,转发,评论,赞,微博 weibo.com,https://weibo.com/2658503495/yzLtDr8IZ
26,,是,"【如何辨别搀假蜂蜜】①将蜂蜜滴在白纸上,如果蜂蜜渐渐渗开,说明搀有蔗糖和水;②搀有面粉,淀粉或玉米粉的蜂蜜,色泽较混浊,味道也不够甜;③用烧红的铁丝插入蜂蜜中,如果铁丝上附有黏物,说明蜂蜜中有杂质;④筷子挑起蜂蜜能拉成长丝的,且丝断会自动回缩呈球状为上品。 ​​​​",2012-09-01 00:09,转发,评论,赞,微博 weibo.com,https://weibo.com/2658503495/yzLtntG7l
27,,是,【京白梨熟了】自驾路线：沿109国道经龙泉宾馆至军庄路口右转，直行过军温路，六环路西杨坨桥向东500米可到达；乘车路线：从苹果园地铁乘坐961直达各梨园采摘；餐饮：孟悟生态园，东山天乐园，东山梨花园等农家乐可接待住宿。；咨询电话：60810784/60813947（孟悟） 60810659（东山）这个周末，走起吧~ ​​​​,2012-09-01 00:09,转发,评论,赞,微博 weibo.com,https://weibo.com/2658503495/yzLtg7esa
28,//@北京怀柔健康教育: //@北京门头沟健康教育: 转发微博,是,【感冒后听力差，快排除中耳炎！】3-8岁儿童最易罹患渗出性中耳炎，这种耳病有时可在感冒后突然发生，孩子会出现听力减退或注意力不集中，感到耳闷、耳鸣。如未及时治疗，渗出液逐渐增加、粘稠度增高，会形成胶冻状，发生中耳粘连、鼓膜萎缩、听力急剧下降。郑州市第三人民医院耳鼻喉科副主任张智风 ​​​​,2012-09-01 00:08,转发,评论,赞,微博 weibo.com,https://weibo.com/2658503495/yzLsZzegg
29,//@北京怀柔健康教育:,是,【请记住这8个健康的生活习惯】1、每天喝杯绿茶。2、最少开窗半小时。3、常吃葱和蒜。4、每天晒15分钟太阳。5、每天散步。6、吃饭细嚼慢咽。7、每天睡够7小时。8、少吃糖和加工肉制品。 ​​​​,2012-09-01 00:08,转发,评论,赞,微博 weibo.com,https://weibo.com/2658503495/yzLsSaose
30,增长知识,是,【判断低血糖】低血糖发作会出现虚汗、心跳加快、身体颤抖、手足发麻，甚至癫痫发作、昏迷。应给予含糖食品，一刻钟不缓解应去医院。糖尿病患者不要随意改变降糖药药量，除了预防低血糖昏迷，也要预防血糖显著升高引起的酮症酸中毒及高渗性昏迷。如果糖尿病患者发生昏迷，应先测血糖，不要盲目喂甜食。 ​​​​,2012-09-01 00:07,转发,评论,赞,微博 weibo.com,https://weibo.com/2658503495/yzLswBCX8
31,好知识,是,在我国大部分地区，立秋后很长一段时间，气温通常较高，空气湿度也较大。在这样的气候条件下，调理脾胃须侧重于清热、利湿、健脾，不妨多吃一点绿豆、扁豆、薏米等，以使体内的湿热之邪从小便排出，促进脾胃功能的恢复。其次，调理脾胃还要因人而异_北京社区卫生服务网 O网页链接 ​​​​,2012-09-01 00:06,转发,评论,赞,微博 weibo.com,https://weibo.com/2658503495/yzLsbB0YF
32,[呵呵],是,【健康应对暴雨天气】暴雨天应从以下几方面保健康：1蹚水当心患甲沟炎，回家后应立即清洗皮肤，保持皮肤鞋子干爽，脚部发痒不要抓。2房屋被水淹，住前要消毒。对于被水淹过的餐具要煮沸消毒。3小心蚊虫叮咬，使用蚊帐，用防护剂等是防叮咬的好办法。 ​​​​,2012-07-30 22:26,转发,评论,赞,微博 weibo.com,https://weibo.com/2658503495/yuT7F97SG
33,,是,7.30健康教育所对各医院社区进行宣传品张贴和发放情况检查。（区医院门诊大厅） ​​​​,2012-07-30 22:25,转发,评论,赞,微博 weibo.com,https://weibo.com/2658503495/yuT7s8ZeO
34,通州疾控中心，积极进行灾后食品卫生宣传，向灾区发放《洪涝灾害后预防肠道传染病》宣传单、张贴《预防肠道传染病、食物中毒》宣传海报，并及时在《通州时讯》头版刊登了《洪涝之后请注意饮食卫生》的温馨提示。灾后食品安全保障工作共出动调查采样人员7组14人次，动用车辆7辆，发放宣传品5万份。 ​​​​,否,,2012-07-30 22:22,转发,评论,赞,微博 weibo.com,https://weibo.com/2658503495/yuT5Z97fg
35,7月21日暴雨导致通州区农村多地出现内涝灾害，为保证灾后食品卫生的安全，严防灾后发生食物中毒，通州区疾病预防控制中心对受灾居民的饮食情况进行摸排调查，并加强食品安全风险监测。 ​​​​,否,,2012-07-30 22:20,转发,评论,赞,微博 weibo.com,https://weibo.com/2658503495/yuT5h697c
36,,是,7.30健康教育所对各医院、社区进行宣传品发放及张贴情况检查。（区医院门诊大厅张贴的宣传画） ​​​​,2012-07-30 22:17,转发,评论,赞,微博 weibo.com,https://weibo.com/2658503495/yuT3VtpNc
37,敬礼~,是,7月21日，门头沟区遭受了特大暴雨袭击，全区多个地区受到不同程度的损失。目前，门头沟区大台地区文化广场、木城涧矿运动场新增2个灾民临时安置点。为严防灾后疫情发生，确保受灾群众公共卫生安全，卫生监督员对该地区食品、生活饮用水卫生及传染病防控工作落实情况进行了详细检查。 ​​​​,2012-07-30 22:16,转发,评论,赞,微博 weibo.com,https://weibo.com/2658503495/yuT3QqRph
38,[呵呵],是,#水灾后食品卫生的保障#【灾害后居民饮食卫生的防制对策】为了维护健康，要注意以下几点： 1、注意饮水卫生，不要喝生水。灾害后水源易被污染，生水里面含有不同的污染物和致病菌，喝了生水要生病。2、不要吃未洗净的瓜果蔬菜。 ​​​​,2012-07-30 22:16,转发,评论,赞,微博 weibo.com,https://weibo.com/2658503495/yuT3L90be
39,好搭配~,是,西瓜皮防暑粥：西瓜皮200克，粳米100克，白糖30克。西瓜皮削去外表硬皮，切成丁，与粳米同煮。先用旺火煮沸，再转用小火煮成粥，放入白糖即成。西瓜皮具有清热解暑、利尿消肿的作用。 ​​​​,2012-07-30 22:16,1,评论,赞,微博 weibo.com,https://weibo.com/2658503495/yuT3GFEcU
40,及时,是,7.30健康教育所在暴雨洪灾重灾区三家店村开展汛期做好传染病预防的健康教育知识讲座 ​​​​,2012-07-30 22:15,转发,评论,赞,微博 weibo.com,https://weibo.com/2658503495/yuT3rCzSS
41,[呵呵],是,【1根烤羊肉串相当于吸50根烟】烧烤多是肉类食物，其蛋白质和油脂在木炭直接烘烤燃烧下，会分解成苯并芘、杂环胺类物质等多种有毒成分，是高活性致癌物。有调查显示，一根肉串在烤制过程中产生的苯并芘，相当于一支香烟的500倍，危害等于吸50根烟！ ​​​​,2012-07-30 22:15,转发,评论,赞,微博 weibo.com,https://weibo.com/2658503495/yuT3eCroH
42,,是,洪灾后食物中毒的预防措施： 1、在洪灾发生时期各单位和救灾部门应加强自身卫生管理，以切断食物中毒和其他食源性疾病的传播途径，防止食物中毒和其他食源性疾病的发生。 ​​​​,2012-07-30 22:13,转发,评论,赞,微博 weibo.com,https://weibo.com/2658503495/yuT2A8r28
43,,是,#夏季饮食安全#【大排档用餐隐患多】大排档多缺少防尘、防蝇、鼠、冷藏等卫生设施，造成尘土飞扬、苍蝇叮爬，极易污染食品，发生食物中毒。大排档里最受欢迎的食品，如烤羊肉串、麻辣小龙虾、醉虾、醉蟹、麻辣烫等也存在着诸多隐患，极易引发食物中毒和肠道传染病的发生。 ​​​​,2012-07-30 22:13,转发,评论,赞,微博 weibo.com,https://weibo.com/2658503495/yuT2oj8OA
44,,是,"今天在皮肤门诊看到很多四肢起红疹的宝宝，专家说是螨虫叮咬后引起的皮炎。专家说:有些宝宝睡觉时容易出汗，尘螨在汗液中更为活跃，叮咬后会起一些红疹。专家建议：3岁以下最好不用凉席。床铺要使用密实的床单（棉絮中的尘螨容易穿透薄床单叮咬宝宝）,宝宝用的床单每周用开水烫一下，洗净晾晒。 ​​​​",2012-07-30 22:12,转发,评论,赞,微博 weibo.com,https://weibo.com/2658503495/yuT2ez52e
45,[呵呵][呵呵],是,肝炎病毒有五种，分为甲型、乙型、丙型、丁型和戊型。乙肝和丙肝病毒特别令人关注，因为大量感染这两种病毒的人在疾病初期可能毫无症状，只在转为慢性病时才意识到受到感染。有的人在受感染几十年后才意识到患病。这两种病毒还是导致肝硬化和肝癌的主要原因，近80%的肝癌病例由这两种病毒引致。 ​​​​,2012-07-30 22:12,转发,评论,赞,微博 weibo.com,https://weibo.com/2658503495/yuT27bZAW
46,[呵呵],是,洪涝灾害发生时，家鼠与野鼠均向高地聚集，鼠洞遭到破坏，鼠类活动加剧，肾综合征出血热等鼠传疾病风险加大。故应及时开展灭鼠，防止鼠传疾病的发生。 ​​​​,2012-07-30 22:12,转发,评论,赞,微博 weibo.com,https://weibo.com/2658503495/yuT1Y2qbQ
47,好东西~收藏了~~,是,暴雨洪水时自救图示 ​​​​,2012-07-30 22:11,1,评论,赞,微博 weibo.com,https://weibo.com/2658503495/yuT1QBJOr
48,[呵呵],是,7月28日是世界肝炎日。今年的主题是“肝炎不像你想象的那么遥远”。世界卫生组织（世卫组织）敦促各国政府进一步努力防治病毒性肝炎。病毒性肝炎是肝脏炎症，每年约有100万人死于此病。此外，估计有5亿人感染了慢性肝炎。肝炎是导致肝癌和肝硬化的一项主要因素。 ​​​​,2012-07-30 22:11,转发,评论,赞,微博 weibo.com,https://weibo.com/2658503495/yuT1A6ejA
49,[呵呵],是,近日发现个别灾民，到水里捡拾东西后拉肚子，在此提醒大家还是要注意雨后防病，特别是要预防肠道传染病：喝干净卫生的水，不喝生水。此外，接触雨水后，要清洗干净。 ​​​​,2012-07-29 22:46,转发,评论,赞,微博 weibo.com,https://weibo.com/2658503495/yuJPudDip
50,,是,水灾后三管2.管粪：洪灾期间灾民临时居住点要建临时厕所，粪便集中进行无害化处理。水退后要修好损坏的粪坑、厕所，露天粪坑要搭棚加盖，防止粪便渗漏溢流污染水源。靠近饮用水源的粪坑、厕所要迁移。对肠道传染病人的粪便等排泄物要严格消毒处理 ​​​​,2012-07-29 22:46,1,1,赞,微博 weibo.com,https://weibo.com/2658503495/yuJPq5sZ4
51,[呵呵],是,#加油奥运#今晚22点，女子三米板双跳人即将开始，吴敏霞何姿女子三米板双人跳冲金梦之队再次起航，让我们在微博为她们加油助威O网页链接点击运动员或者运动队后面的加油按钮，即可为她们加油O网页链接还有各种勋章等你拿哦！梦之队，加油 ​​​​,2012-07-29 22:42,转发,评论,赞,微博 weibo.com,https://weibo.com/2658503495/yuJNV0ntS
52,,是,换一个角度看孙杨夺冠。韩国MBC电视台解说视频，整场解说充满着大家熟悉的思密达，解说员只认识朴泰桓，而对冠军只能用“另一个选手”的解说风格让人费解。筒子们你怎么看 O网页链接 更多奥运精彩猛击：：O网页链接 ​​​​,2012-07-29 22:42,转发,评论,赞,微博 weibo.com,https://weibo.com/2658503495/yuJNJtAHf
53,为国争光 加油,是,2005年，郭文珺曾退役回家打工一年。08年奥运，24岁的她一夜成名。如今身为老将，第一枪8环，谁能想到她最后一枪10.8环绝杀对手呢？年轻人，永远要相信自己能创造神奇哦！小秘书祝大家都能找到自己的领奖台！[伦敦奥火]更多奥运精彩：O网页链接 ​​​​,2012-07-29 22:41,转发,评论,赞,微博 weibo.com,https://weibo.com/2658503495/yuJNvhHwX
54,好天气 希望不要再下雨了 //@京西门头沟:定都峰上鸟瞰京城,是,鸟瞰北京城，你找到长安街了吗？找到自己的家了吗？ ​​​​,2012-07-29 22:40,转发,评论,赞,微博 weibo.com,https://weibo.com/2658503495/yuJN6bzGQ
55,为奥运健儿喝彩,是,【郭文珺最后一枪逆转夺冠】O网页链接 伦敦奥运会女子十米气手枪，卫冕冠军郭文珺在最后一枪实现逆转，以488.1环成功卫冕！在前9枪结束后，郭文珺落后法国选手0.5环，可是郭文珺最后一枪打出10.8环，法国选手只有8.8环，郭文珺逆转夺冠！另一名中国选手苏玉玲位列第6位。 ​​​​,2012-07-29 22:30,转发,评论,赞,热门微博,https://weibo.com/2658503495/yuJIH9KX6
56,好样的~,是,我做到了，我成功了！感谢大家的支持！ ​​​​,2012-07-29 22:29,转发,评论,赞,热门微博,https://weibo.com/2658503495/yuJIovFsG
57,[呵呵],是,夏天的剩食物要特别小心，高水分的食物只需4个小时左右，就可能因细菌繁殖让食物发生变质。特别是那些富含淀粉和蛋白质的食物，坏起来更快，如绿豆汤、大米饭、牛奶、豆浆、肉汤、豆腐等。 ​​​​,2012-07-29 22:22,转发,评论,赞,微博 weibo.com,https://weibo.com/2658503495/yuJFE1pWF
58,好~,是,夏天的剩食物要特别小心，高水分的食物只需4个小时左右，就可能因细菌繁殖让食物发生变质。特别是那些富含淀粉和蛋白质的食物，坏起来更快，如绿豆汤、大米饭、牛奶、豆浆、肉汤、豆腐等。 ​​​​,2012-07-29 22:21,转发,评论,赞,微博 weibo.com,https://weibo.com/2658503495/yuJFkwZ08
59,[呵呵],是,#安置点的生活#京煤集团总医院大台医院在门头沟大台街道怡然广场居民安置点设立了医疗救助队，免费为受灾居民治病。为避免因不注意卫生而导致的“次生灾害”，医务工作者将小朋友们召集到一起，教他们7步洗手操。 ​​​​,2012-07-28 13:00,转发,评论,赞,微博 weibo.com,https://weibo.com/2658503495/yuwzbbGKa
60,[呵呵] //@北京顺义健康教育:咱顺义的朋友们注意了，大雨经过这些路段更要格外小心。,是,#出行提示#顺义区容易积水的路段：卧龙环岛至西辛南区南门、光明北街顺义八中红绿灯至双兴桥、老干部局路、拥军路、顺和路与石园南大街十字路口处、站前北街义宾西门至老步行街、站前北街火车站至供电局门口、新顺北大街幸福西街西口至便民街西口、新顺南大街国泰商场门口处、金汉餐饮一条街。 ​​​​,2012-07-28 13:00,转发,评论,赞,微博 weibo.com,https://weibo.com/2658503495/yuwz5h2L9
61,[呵呵],是,【健康应对暴雨天气】暴雨天应从以下几方面保健康：1蹚水当心患甲沟炎，回家后应立即清洗皮肤，保持皮肤鞋子干爽，脚部发痒不要抓。2房屋被水淹，住前要消毒。对于被水淹过的餐具要煮沸消毒。3小心蚊虫叮咬，使用蚊帐，用防护剂等是防叮咬的好办法。 ​​​​,2012-07-28 12:58,转发,评论,赞,微博 weibo.com,https://weibo.com/2658503495/yuwy4lzQQ
62,一定注意安全 //@北京大兴健康教育:在此提醒志愿者：,是,在此提醒志愿者：应尽量搭伴前往，以避免过多车辆涌入房山，阻碍救灾交通。鉴于灾区本身缺必要生活物资，参加救灾的志愿者最好自备必要的矿泉水和方便面，以及手套、雨鞋、雨衣、抹布等工具。也可与房山区团委联系，电话010-89350446/0244，89360395。此外，志愿者应以保证自身安全为前提，量力而行。 ​​​​,2012-07-28 12:57,转发,评论,赞,微博 weibo.com,https://weibo.com/2658503495/yuwxXyt4G
63,又一轮强降雨 大家注意做好准备 //@京西门头沟:,是,【北京今日午后局部有暴雨 门头沟雨势将强过房山】北京气象局昨日发布灾害黄色预警称：28日午后到夜间，全市性降雨来袭，大部分地区将降下25至50毫米的大雨，城区东北部、通州北部、顺义、平谷、密云、怀柔等地可能达到暴雨。气象专家提示，今天门头沟的雨势将强过房山。O网页链接 ​​​​,2012-07-28 12:57,转发,评论,赞,微博 weibo.com,https://weibo.com/2658503495/yuwxM3dFo
64,[呵呵] //@北京顺义健康教育:转发微博,是,"水灾后“十要十不要”： 1、 要喝开水 ,不要喝生水。洪水后饮用水容易被污染，煮沸消毒最简便有效。2、食物要煮熟煮透，不要吃生冷食物。生冷食物容易繁殖细菌，食后易致病。 3、要吃新鲜的食物，不要吃腐败变质的食物和采食野生的蘑菇。雨后菇，常有毒，不要采食。 ​​​​",2012-07-28 12:56,1,评论,赞,微博 weibo.com,https://weibo.com/2658503495/yuwxxfPF5
65,[呵呵],是,7月26日门头沟区卫生局党委书记局长野京城一行来我中心慰问并指导卫生防疫工作。 ​​​​,2012-07-28 12:56,转发,评论,赞,微博 weibo.com,https://weibo.com/2658503495/yuwxiu01Z
66,注意防雨 //@北京顺义健康教育:转发微博,是,【阴云密布大雨将要降临】28日7时北京气象信息：昨夜京城经历了新一轮较强降雨，目前雷雨暂歇，小雨飘散，今天白天阵雨转大雨，东部暴雨并伴有雷电，夜间雷雨转多云。建议市民尽量减少出行，请勿去山区游玩，如室内进水，应立即切断电源；车辆遇积水过深时，避免强行通过，防范于未然。气温27至23℃。 ​​​​,2012-07-28 12:55,1,评论,赞,微博 weibo.com,https://weibo.com/2658503495/yuwxadFW5
67,应急保障措施很到位,是,门头沟区疾病预防控制中心用于卫生防疫消毒工作的消毒药及喷雾器。 ​​​​,2012-07-28 00:40,转发,评论,赞,微博 weibo.com,https://weibo.com/2658503495/yurIMC7k4
68,同志们都很忙~,是,门头沟区疾病预防控制中心健康教育所办公室主任谢利英在给全区13个镇办事处、17家医疗单位发放汛期健康教育宣传材料。共发放了10万余份。 ​​​​,2012-07-28 00:40,1,1,赞,微博 weibo.com,https://weibo.com/2658503495/yurIvtOZ0
69,好活动 支持,是,"#世界肝炎日宣传周#”三勿活动“：7月28日世界肝炎日期间，为提升公众的肝炎意识，消除对肝炎和肝炎患者的歧视态度，世界肝炎联盟筹划的一项活动：即24 小时内全球多个场地最多人同时做出""非礼勿视，非礼勿听，非礼勿言""的动作。中国肝炎防治基金会将在全国范围内组织此项活动。@上海青艾 @101健康网  ​​​​",2012-07-28 00:39,转发,评论,赞,微博 weibo.com,https://weibo.com/2658503495/yurIkxLVh
