序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
20,【县城管局集中开展收集餐厨废弃物】为切实加强城市管理，规范餐厨废弃物收集和运输，保障人民群众健康，8月16日，县城管局向城区内所有商铺、餐饮店发送通告单且当面告知，并于8月17日起对餐饮行业产生的餐厨垃圾进行集中收集。 ​​​​,否,,2017-08-17 16:07,转发,评论,1,专业版微博,https://weibo.com/1705592775/Fhwvh8eFy
21,【县地税局组织开展国地税合作“一人一窗”联合办税培训会】为推进国地税合作工作进程，最大程度降低征纳成本，8月16日晚19:00点，县地税局正式拉开了国地税合作“一人一窗”联合办税培训会的序幕。此次培训会针对性强，操作性高，可以切实提升办税服务厅人员的业务素质和办税的质效，也为即将迎来的联合办税，“一人一窗”双系统模式未雨绸缪，迈出了坚实的第一步。,否,,2017-08-17 15:46,转发,评论,赞,专业版微博,https://weibo.com/1705592775/FhwmT1b7P
22,【我县召开阿坝县“争当巾帼廉内助•树立阿坝好家风”动员大会召开】为深入开展传承好家风活动，筑牢反腐倡廉的家庭防线，8月17日，阿坝县“争当巾帼廉内助•树立阿坝好家风”动员大会在县委党校召开。全县各级各部门正科级以上女干部及正科级以上男性干部家属近100余人参会。会上，县委常委、县总工会主席三郎斯基发布了“阿坝县家庭助廉倡议书”；县纪委、县妇联与部门、乡镇（场）代表签订了廉政责任书；并组织观看了廉政微电影《幸福防线》、《家》。最后，县委常委、县纪委书记三郎俄木讲话，他要求一要廉洁修身，自觉提升思想道德境界；二要廉洁齐家，自觉带头树立良好家风；三要让廉内助成为制度反腐的互补。,否,,2017-08-17 15:25,转发,评论,赞,专业版微博,https://weibo.com/1705592775/Fhwe4pc8T
23,【县环林局加强整治、问题整改工作 】为做好全县砖瓦行业大气污染防治、及环境保护整改质量工作。8月8日，县环林局对砖瓦行业企业进行深入排查，摸清全县砖瓦行业底数和污染防治现状，重点对砖瓦行业企业建设项目环评制度执行情况、大气污染防治设施建设和运行情况、大气污染物稳定达标排放情况、无组织排放情况、大气污染物自动监控设施建设运行情况进行检查。8月13日，县环林局组织人员对城区内的相关部门进行了检查。对未进行集中堆放处理的情况，执法人员立即提出相关整改要求：1.尽快落实场内防尘措施。2.对废渣，建筑垃圾集中处理堆放。,否,,2017-08-16 16:15,1,1,赞,专业版微博,https://weibo.com/1705592775/Fhn86uiRZ
24,"【四洼乡远赴药山远牧点开展送政策、送温暖、送服务活动】为进一步扩大组织覆盖面和服务群众半径，实现群众走到哪里，党的组织就跟进服务到哪里，充分发挥党组织的引领作用。力所能及的帮助群众解决外出期间生产、生活遇到的困难，协调处理矛盾纠纷，打通联系服务群众的“最后一公里”。8月15日，四洼乡党委、政府组织乡干部、村干部组成了四洼乡群团社会服务队,前往甘肃省玛曲县木西合乡开展药山远牧点送政策、送服务、送温暖活动。发放了宣传手册120余份。为在此挖药群众送上了各类生活必需品和药品，共计15000元，受益群众130余人。",否,,2017-08-16 09:46,1,1,赞,专业版微博,https://weibo.com/1705592775/FhkzZzbpP
25,°看完这段视频的时间 就有约80人摆脱了贫困 ​​​​,否,,2017-08-15 17:22,转发,评论,赞,专业版微博,https://weibo.com/1705592775/Fhe8PvCeS
26,【相助九寨•共抗天灾——我县举行爱心募捐活动】在县委、县政府的带动下，全县干部职工和广大群众、僧人慷慨解囊，争相捐助。截止8月15日14时活动累计接收捐款人民币21万余元。我县将秉持公开、公正、透明、规范的原则，自觉接受捐赠方和社会各界的监督，及时向社会公告捐赠款物使用情况，及时将捐赠款物送达灾区群众手中，尽力解决灾区实际困难。,否,,2017-08-15 17:22,2,评论,赞,专业版微博,https://weibo.com/1705592775/Fhe8E1wQf
27,【贾洛镇大力开展易地搬迁自查自纠工作】为保质保量推进全镇易地搬迁项目建设，坚持问题导向、原则导向，不断总结前期建设过程中存在的问题，针对问题，及时提出整改措施。8月10日，贾洛镇组织各村包村干部6人，通过随机抽查的方式，针对全镇61户易地搬迁户开展了全面自查自纠工作。此次自查自纠，共抽查易地搬迁户24户，其中，完成主体修建20户，完成墙体修建4户，征求群众意见20余条，理定整改意见4条。通过走访，干部职工对易地搬迁项目建设要求及流程有了进一步的认识，对房屋建设质量和进度有了更全面的了解，为该镇易地搬迁项目按时保质完工奠定了基础。,否,,2017-08-10 17:18,转发,评论,赞,360安全浏览器,https://weibo.com/1705592775/FgsYIw3Jk
28,【阿坝镇开展易地扶贫搬迁建设项目督查】为进一步加强阿坝镇易地扶贫搬迁工程的建设质量安全管理，全面落实参建各方主体责任，确保工程质量可靠、结构安全、生产安全，按照镇党委政府的要求，8月9日上午，该镇六村驻村工作组组长丹真尼玛和镇纪委书记杜勇协同发改局监理和相关工作人员到六村督查易地搬迁项目建设情况。督查中一行人和农户直接面对面，实地查看房屋建设现场，了解易地搬迁建设进度和质量等。通过此次督查了解，该镇六村易地扶贫搬迁项目都在按预期有序推进，涉及的农户都有按时按质的进行项目建设，完成情况较好，显著成效。,否,,2017-08-10 17:15,转发,评论,赞,360安全浏览器,https://weibo.com/1705592775/FgsXzhQbU
29,【一方有难八方支援  阿坝县人民和九寨沟人民心连心 】据中国地震台测定：2017年08月08日21时19分在四川阿坝州九寨沟县（北纬33.20度，东经103.82度）发生7.0级地震，震源深度20千米。灾情发生后，阿坝县委、县政府高度重视，心系灾区，立即启动应急救援预案，组织召开应对九寨沟地震灾情紧急会议，要求做好物资储备，第一时间提供物资，做好应急救助准备。9日下午，笔者在阿坝县民政局救灾物资储备仓库门口看到，驻县武警官兵正在帮忙搬运物资，两辆大货车上满载200顶帐篷、600件棉衣、400床毛毯等救灾物资。截止发稿前，县委副书记韩德龙已率队连夜将这些救灾物资运送到九寨沟灾区，为灾区人民提供必要的生活物资，并送去阿坝人民的关心和问候。,否,,2017-08-10 10:21,3,1,5,专业版微博,https://weibo.com/1705592775/FgqfiEW7d
30,【甲尔多乡召开八月党建工作安排部署会】8月8日，甲尔多乡召开八月党建工作推进会，全乡科级干部及在家的干部职工共计18人参加会议。会议就全乡八月党建工作做了安排和部署，要求各党支部要严格规范党的各项组织生活制度，按时召开“三会一课”和支部主题党日及党员固定活动日活动、一刻钟党课，并做好相关记录。二是继续做好“两学一做”学习教育常态化制度化。三是以整顿软弱基层党组织为重点，一般党组织跨越提升，先进党组织巩固提升，扎实做好基层党组织“三分类三升级”活动。四是定期开展不合格党员清理，并做好台账登记。五是开展全覆盖党员积分制管理工作，乡党委要强化日常督导。六是领导干部要对“三项整改回头看”活动中查摆的问题再梳理。七是正达村党支部要做好县委组织部对农村党建日常工作开展情况的检查。此次党建工作会议进一步明确了工作目标和任务，为下一步工作开展奠定了坚实的基础。,否,,2017-08-09 17:13,转发,评论,2,360安全浏览器,https://weibo.com/1705592775/Fgjw7lQYx
31,【我县各级党组织“迎接十九大、贯彻落实省党代会精神、做合格党员、当干事先锋”主题党日活动】为进一步丰富党员干部职工的主题党日活动，深入贯彻落实省党代会精神，交流工作思路，增强党员干部指挥协调和抓落实的能力，营造一个团结合作、和谐共事的浓厚氛围。近日，我县各级党组织分别开展了“迎接十九大、贯彻落实省党代会精神、做合格党员、当干事先锋”主题党日活动。活动集中学习了习近平总书记在第十二届全国人大五次会议上的讲话精神。二是学习了廖俊波同志的先进事迹。三是就如何做一名合格党员，当一名干事先锋开展了讨论。全体党员就个人对“做合格党员、当干事先锋”的认识、理解及下一步打算展开了交流，并一一作了发言。大家认为，做一名合格的共产党员，既要坚定理想信念，又要维护党的团结，更要有铁的纪律。,否,,2017-08-08 10:02,转发,评论,1,360安全浏览器,https://weibo.com/1705592775/Fg7gREXrg
32,【阿坝县阿斯玖村精准脱贫工作取得新进展】日前，在四川省审计厅的对口帮扶大力支持下，阿坝县茸安乡阿斯玖村专业合作社与四川华西金融控股股份有限公司举行金融扶贫签约仪式，双方签订债权转让合同一份，债权转让价款为100万元，债权转让所得收益将全部用于阿斯玖村脱贫攻坚项目。随着合同的实施，一方面将大大巩固完善该村种植、养殖、投资“三条腿”走路的产业发展之路，稳定安全的债权投资收益，给该村贫困群众顺利脱贫、该村实现明年贫困村摘帽奠定了坚实基础。另一方面引入金融手段创新扶贫模式，充分发挥金融企业的行业优势和自身特点，积极引导金融资源向贫困地区倾斜，为金融企业参与国家精准扶贫探索出了一条切实可行的路径，也为全力实施脱贫攻坚战略增添了新动能。,否,,2017-08-08 09:59,转发,评论,赞,360安全浏览器,https://weibo.com/1705592775/Fg7fD8ucY
33,【求吉玛乡开展环境保护宣传日主题活动】为积极推动求吉玛乡环境建设向纵深发展，近日，该乡召集全乡机关干部及职工和农牧民群众开展“环境保护、卫生整治”主题活动。全乡农牧民群众积极参与，深受启发，对辖区内环境进行了美化净化。活动增加了农牧民群众的环保意识，向群众普及环保理念，引领绿色文明生活意识，充分发挥乡镇的辐射作用。,否,,2017-08-08 09:57,转发,评论,1,360安全浏览器,https://weibo.com/1705592775/Fg7eMy09N
34,【阿坝县搭建“三个课堂” 扎实推进党员教育创新发展】为进一步提升全县农牧民群众、党员、村组干部以及机关干部的政治理论水平、履职尽责能力以及服务群众的本领，阿坝县按照大规模、全覆盖开展党建工作大培训活动的工作思路，通过搭建“流动党校”、“空中课堂”、“固定课堂”三个课堂，扎实、高效推进党员干部大培训活动。,否,,2017-08-04 10:19,转发,评论,赞,360安全浏览器,https://weibo.com/1705592775/FfvFK7uwh
35,"【阿坝县为农户免费发放小粮仓16155套】农户科学储粮是国家推广实施的一项惠农政策、民生工程,也是减少粮食产后损失，实现藏粮于民、保障粮食安全的重要举措。为切实加强阿坝县2017年农户科学储粮项目管理工作，改善农户储粮环境和技术条件，减少粮食产后损失，确保农民增产增收。从2017年7月30日起，阿坝县粮食局陆续为各乡镇（场）免费发放小粮仓，目前已发放3500余套。据了解，该县将为各乡镇（场）免费发放小粮仓共计16155套，此次发放的小粮仓由彩钢板制成，上有加强筋，下设出粮口，制作科学，能防鼠、防虫、防霉变，储粮保质保鲜，环保卫生。一个粮仓一次储存粮食2000斤左右，使用期限15年以上，年损失率平均为1.5%，较传统储粮方式降低损失率5个百分点,每口粮仓每年减少粮食损失100斤左右，相当于增加农户收入100元以上。",否,,2017-08-04 09:53,1,1,赞,360安全浏览器,https://weibo.com/1705592775/Ffvv0DatY
36,【阿坝县法学会正式成立  发挥“三个服务”作用】8月3日，阿坝县法学会正式成立并举行授牌仪式。法学会的成立进一步发挥着服务县委、县政府中心工作大局、服务基层群众、服务广大法学法律工作者的“三个服务”作用，使之成为县委、县政府联系法学工作者、法律工作者的桥梁和纽带，成为法治阿坝县建设的“智囊团”。,否,,2017-08-03 17:55,转发,评论,2,专业版微博,https://weibo.com/1705592775/Ffpe2mRvj
37,"【阿坝县麦尔玛乡阿布洛村预计年底牦牛总数达到230头】2016年8月,根据阿坝县脱贫攻坚工作的整体部署，麦尔玛乡阿布洛村利用地理位置优势建立了阿布洛村牦牛养殖基地，总投资152万元，其中政府产业结构调整资金88万元，村民通过投入劳动力、草场流转、牦牛等自筹资金64万元。截止2017年7月，该养殖基地养殖牦牛155头，并计划通过购买，在2017年底牦牛总数达到230头，预计在3年后总收入达到436250元，项目的受益人群将覆盖全村153户，700人。",否,,2017-08-02 16:55,转发,评论,1,360安全浏览器,https://weibo.com/1705592775/Fffp9tzGy
38,【 阿坝县举办藏语集中培训示范班】为有效破解“双语”学习培训工作一刀切、一锅煮、效果差的问题，切实提升干部服务能力，助推藏区经济社会发展。近日，阿坝县在县委党校举办了2017年度第一期藏语集中培训示范班。为确保此次培训取得实效，我县要求参训学员在培训中完善自我、增强能力、提升综合素质；用心学习、学以致用，做到大胆开口，主动和老师同学交流，相互学习、共同提高；从严从实、当好表率，严格遵守学习纪律，自觉服从组织管理，模范遵守《阿坝州干部教育培训学风建设“十不准”》。据了解，此次培训为期三天，共有乡镇（场）和县直机关100名干部参训，学习内容涵盖藏语拼读知识、基层日常工作对话和藏汉“双语”翻译。,否,,2017-08-02 16:53,转发,评论,赞,360安全浏览器,https://weibo.com/1705592775/FffoFjaHv
39,【我县开展“送文艺进军营” 活动抒发军民鱼水深情】军歌声声筑军魂，一身戎装展雄风。8月1日，阿坝县以“军民鱼水情”为主题的热烈庆祝中国人民解放军建军90周年“送文艺进军营活动”在县独立营，武警二大队大型举行。文艺汇演在阿坝县莲宝叶则演艺公司舞蹈表演《折嘎》中拉开帷幕，相声《装备趣话》展现了当代军人飒爽的英姿和威武豪情的精神。随后《一捧糌粑 》《梦境说兵》《红色记忆》等精彩节目一一上演，歌颂了军人舍小家为大家的伟大情怀。最后，集体舞《琴的心声》在观众热烈的阵阵掌声中为汇演上圆满句号。整场汇演唱响了人民军队忠于党，人民军队为人民的永恒主题，展现了阿坝县全体官兵拥军优属、拥政爱民的优良传统和取得的辉煌成就，描绘了军民携手共创美好阿坝县未来的壮丽画卷。,否,,2017-08-02 16:24,转发,评论,2,360安全浏览器,https://weibo.com/1705592775/Fffczni4n
40,【县领导“八一”慰问部队官兵 共叙军民鱼水情深】8月1日，阿坝县委书记苏均，县委副书记、县长陈宝华分别带着全县8万余人民的深情厚谊，来到各驻县部队看望慰问部队官兵，为他们送去节日的问候和美好的祝福，并送去慰问品及慰问金。每到一处，苏均、陈宝华都与官兵们亲切握手、交流，认真听取部队建设情况介绍，详细询问部队官兵生活情况，共叙军民鱼水情深。在慰问过程中，苏均、陈宝华分别代表县四大家对各驻县部队积极支持和参与全县经济社会建设，在急难险重任务面前冲锋在前、奋斗在一线，为全县经济发展作出的突出贡献表示感谢。并表示，县委、县政度将进一步做好“双拥”工作，大力支持部队建设，也希望各驻县部队官兵一如既往地支持、参与阿坝县发展稳定各项工作，深入开展军民共建活动，密切军队与人民群众的血肉联系，为阿坝县经济社会又好又快发展再立新功。,否,,2017-08-02 16:20,1,评论,赞,360安全浏览器,https://weibo.com/1705592775/FffbfuvEV
41,【我县各级各部门收听收看庆祝中国人民解放军建军90周年大会及文艺晚会】8月1日上午，庆祝中国人民解放军建军90周年大会在北京人民大会堂隆重举行。中共中央总书记、国家主席、中央军委主席习近平出席大会并发表重要讲话。阿坝县各级各部门通过不同形式收听收看了大会直播。大家表示，总书记的讲话慷慨激昂、催人奋进、令人鼓舞，每一个中国人都为中国人民解放军在党的领导下取得的辉煌成就感到骄傲和自豪，将汇聚起强国强军的磅礴力量，共同为实现“两个一百年”奋斗目标、实现中华民族伟大复兴的中国梦而不懈奋斗。8月1日晚，阿坝县各级各部门组织观看《在党的旗帜下》——庆祝中国人民解放军建军90周年文艺晚会。90年峥嵘岁月，90年砥砺前行。晚会通过四个篇章讲述了人民军队在党的旗帜指引下，从小到大、从弱到强，不断从胜利走向胜利的光辉历程。整台晚会气势恢弘，综合运用艺术手段，生动展现了人民军队在革命洪流中诞生，一路披荆斩棘一路浴血荣光的历史功勋，热情讴歌人民军队不忘初心、牢记使命，在党的旗帜引领下续写新的荣光的豪迈气概。演出高潮迭起，现场气氛热烈。通过观看晚会，更加坚定了全县干部不忘初心、牢记使命、继续前行的坚定信心，纷纷表示，在今后的工作中，要始终保持政治清醒、正气在身、为政以廉、洁身自好，讲诚信、懂规矩、守纪律、襟怀坦白、言行一致，心存敬畏、手握戒尺，保证对党忠诚老实，为国家发展、阿坝县发展贡献自己的力量。,否,,2017-08-02 16:18,转发,评论,赞,360安全浏览器,https://weibo.com/1705592775/FffawgT2X
42,【我县各族干部群众收听收看庆祝中国人民解放军建军90周年阅兵】7月30日上午9时，庆祝中国人民解放军建军90周年阅兵在朱日和训练基地举行。受阅官兵列阵沙场，以战斗姿态接受党和人民的检阅。阿坝县各族干部群众收听收看现场直播，倍感骄傲和自豪。在阿坝县各单位、各乡镇（场）办公室，全体党员干部、村干部齐聚一堂观看阅兵仪式。中国人民解放军飒爽的英姿和高精尖的武器装备引发了大家强烈的自豪感，大家心潮澎湃、情绪激昂，为阅兵仪式所展示出的强大的国力感到由衷的骄傲和自豪。阅兵式结束后，大家纷纷表示将铭记历史，珍爱和平，爱岗敬业，在工作中发扬人民解放军不怕苦、不怕累的硬骨头精神，为阿坝县发展贡献自己的力量。,否,,2017-08-02 16:17,转发,评论,赞,360安全浏览器,https://weibo.com/1705592775/Fff9VFxSI
