序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
10,#镇域风采#【安定镇举办“9.25”公开信发表纪念日宣传活动】25日，安定镇计生办、计生协在9.25公开信发表32周年纪念日来临之际，在安定镇市场开展以“幸福家庭 和谐人口”为主题的宣传活动。活动中免费发放避孕套、婚育新风毛巾、0-3岁婴幼儿宣传光盘、避孕自取机宣传扇子、大兴人杂志等宣传材料。 ​​​​,否,,2012-09-27 10:12,转发,评论,赞,微博 weibo.com,https://weibo.com/2590508324/yDMwVoVlt
11,#镇域风采#【西红门镇举办社区群众原创舞蹈大赛】9月25日，在西红门镇宣传文体活动分中心，一场来自社区群众原创的舞蹈大赛正式上演。此次舞蹈大赛的舞蹈作品全部由14个社区自发组织的舞蹈队编排的舞蹈，代表西红门镇社区居民的精神风貌。 ​​​​,否,,2012-09-26 13:39,5,1,赞,微博 weibo.com,https://weibo.com/2590508324/yDEsGyOqH
12,#镇域风采#【关爱牙齿 关爱健康】9月20日，采育卫生院与区医院在辛店村举办了“健康口腔，幸福家庭，关爱自己，保护牙周”宣传活动。为行人发放学龄前儿童“氟化泡沫防龋齿”、窝沟封闭及如何预防龋齿等数百份宣传材料，并为40多名群众讲解“如何正确刷牙，保护牙周”知识，为46名群众进行免费义诊。 ​​​​,否,,2012-09-26 10:52,转发,1,赞,微博 weibo.com,https://weibo.com/2590508324/yDDmJrvD1
13,#镇域风采#【黄村镇举办新秧歌大赛 同时开展群众事项党员代理宣传日活动】9月24日，黄村镇举办了第十二届秧歌大赛。依托“大赛”积极宣传深化群众事项党员代理工作，做到“倾听民意、了解民情、解除民忧、温暖民心”的工作目标，为建设和谐黄村打下坚实基础。 ​​​​,否,,2012-09-26 10:17,转发,评论,赞,微博 weibo.com,https://weibo.com/2590508324/yDD8MfE6L
14,#街道新闻#【清源街道枣园社区重温党史喜迎十八大】为了增进广大党员同志对党的非凡历程、光辉成就的了解和认识、努力营造浓厚的学习氛围，9月18日，清源街道枣园社区党总支举办了一场主题为“重温党史、坚定信念、喜迎十八大”的党史知识竞赛活动。 ​​​​,否,,2012-09-26 09:46,转发,评论,赞,微博 weibo.com,https://weibo.com/2590508324/yDCW1e6rL
15,#大兴文委#【大兴区图书馆深入基层开展活动营造和谐文化氛围】9月24日大兴区图书馆在青云店镇集市开展了读书宣传推广活动，将主旋律图书、科技图书和节日的问候送到了广大基层群众身边。活动中，通过优秀图书阅览、发放新区书香图册、有奖答题等方式，向群众宣传读书的好处和作用。 ​​​​,否,,2012-09-26 09:04,2,评论,赞,微博 weibo.com,https://weibo.com/2590508324/yDCEU7nde
16,#镇域风采#【长子营镇中心卫生院开展健康教育宣传活动信息】近日，长子营卫生院到长子营镇第二中心小学，为小学生开展了以“健康口腔 幸福家庭、关爱自己 保护牙周”为主题的爱牙宣传活动，受教育人数100余人，发放宣传材料200余份。 ​​​​,否,,2012-09-25 17:05,2,评论,赞,微博 weibo.com,https://weibo.com/2590508324/yDwnKzXZ5
17,#街道新闻#【车站中里社区开展征兵宣传活动】9月18日，车站中里社区开展征兵宣传活动。辖区内各个明显位置悬挂征兵宣传横幅，积极动员本辖区学历高、能力强的优秀青年，高标准完成预征对象报名、初审、病史调查等工作，为征兵工作做好准备。 ​​​​,否,,2012-09-25 15:49,1,评论,赞,微博 weibo.com,https://weibo.com/2590508324/yDvSMscOW
18,#街道新闻#【饮马井社区开展小区环境卫生大扫除活动】9月21日，饮马井社区开展小区环境卫生大扫除活动。社区支部组织工作人员、社区党员、社区志愿者、红袖标30余人清理漂浮物、生活垃圾3吨。 ​​​​,否,,2012-09-25 14:57,1,3,赞,微博 weibo.com,https://weibo.com/2590508324/yDvxTCsJ5
19,#街道新闻#【铁路社区开展了“倡导绿色出行，文明交通，从我做起” 宣传活动】22日是“世界无车日”，铁路社区开展了“倡导绿色出行，文明交通，从我做起” 宣传活动。一是向社区居民及过路行人发放《绿色出行、健康人生、减碳行动》倡议书60余份。二是在小区宣传栏及小区明显位置张贴宣传画20张。 ​​​​,否,,2012-09-25 14:22,转发,评论,赞,微博 weibo.com,https://weibo.com/2590508324/yDvjpjL0V
20,#街道新闻#【兴华南里社区党支部慰问了老干部】9月20日适逢社区老人86岁生日，兴华南里社区党支部班子成员一早带上蛋糕和鲜花对老人对老人进行慰问，为老人送去祝福。 ​​​​,否,,2012-09-25 13:27,3,2,赞,微博 weibo.com,https://weibo.com/2590508324/yDuXtul6h
21,转发微博,是,"9月6日凌晨,大兴警方加强夜间巡逻力度,在兴丰大街利民西巷成功打掉一个盗窃车内财物团伙,当场抓获嫌疑人三名,并查获手电筒、铁棍等大量作案工具。经审查,嫌疑人张某等三人,通过拉车门、拍窗户等形式盗窃车内财物,7月份以来,在大兴黄村、旧宫、德茂等地作案20余起。目前,该三人已被大兴警方刑事拘留。 ​​​​",2012-09-25 11:16,5,评论,赞,微博 weibo.com,https://weibo.com/2590508324/yDu632v7F
22,转发微博,是,【“大兴”名称的由来】#最IN北京#金代时将当时的永安府改名为大兴府，将析津县改称大兴县，意思是：寓疆域辽阔，兴旺发达之意。“大兴”也因此定名，并且一直沿用至今。后来到了元明清三代成为“天下首邑”；如今的大兴区，是国内有名的“西瓜之乡”，还是北京市唯一一个拥有两座新城的郊区县。 ​​​​,2012-09-25 11:12,10,3,赞,微博搜索,https://weibo.com/2590508324/yDu4Eq7s1
23,#大兴质监局#【大兴区质监局开展旅游行业安全检查工作】两节前夕，质监局联合区旅游委、安监局、卫生局、消防处等部门开展了对区内星级宾馆的安全检查工作。检查重点主要是对安全生产、防火、卫生、特种设备安全运行情况的检查，重点对实习旅馆、尚都凯悦国际酒店、奥宇大厦3家单位进行了检查。 ​​​​,否,,2012-09-25 10:11,1,1,赞,微博 weibo.com,https://weibo.com/2590508324/yDtFArqfg
24,#镇域风采#【西红门镇开展村庄社区手拉手文艺演出】近日，金星庄村与同兴园社区在金秋时节组织了一场主题为“喜迎十八大 实现新跨越”的文艺演出，用歌声、欢笑和真情唱响村庄与社区融合发展的美好生活。村民们的表演不仅形式多样，而且创作内容贴近人心，深受在场观众好评。 ​​​​,否,,2012-09-25 09:02,2,评论,赞,微博 weibo.com,https://weibo.com/2590508324/yDtdGDnjl
25,#街道新闻#【首届企业达人秀】为了丰富企业员工业余生活、充分发掘企业文艺人才，针对辖区企业实际，9月19日，天宫院街道举办了首届企业达人秀活动。多名企业达人在舞台上展出了自己的风采。经过评委们的现场评比，共有6个节目脱颖而出，成功晋级区级达人秀活动。 ​​​​,否,,2012-09-24 15:51,1,1,赞,微博 weibo.com,https://weibo.com/2590508324/yDmta0ts2
26,#镇域风采#【采育镇开展普通话推广和规范社会用字宣传活动】9月21日上午，采育镇教委办在蓝天花园小区门前开展普通话推广和规范社会用字宣传活动。镇教委办组织人员上街发放了宣传材料，悬挂了条幅，向社会宣传推广普通话和规范社会用字的意义。 ​​​​,否,,2012-09-24 15:07,2,1,赞,微博 weibo.com,https://weibo.com/2590508324/yDmbuAIKY
27,#镇域风采#【2012年奖扶金发放到位】截至9月21日，采育镇2012年计划生育家庭扶助金已经全部发放到位。共有250人享受奖励318720元。其中共有伤残扶助6人，每人每年享受1920元。奖扶双农197人，每人每年享受1200元。奖扶单农35人，每人每年享受1200元。特别扶助12人，每人每年享受2400元。 ​​​​,否,,2012-09-24 14:12,1,评论,赞,微博 weibo.com,https://weibo.com/2590508324/yDlOWkaqu
28,#镇域风采#【美化环境 绿色出行】为了营造干净整洁的社区环境，创建和谐社区，旧宫美然社区于9月17日上午在中心花园开展了“美化环境 绿色出行”宣传活动，在活动中利用标语、横幅、宣传材料等多种宣传方法，向社区居民广泛宣传创建绿色社区，营造绿色社区的良好氛围，共同营造绿色社区。 ​​​​,否,,2012-09-21 16:37,转发,2,赞,微博 weibo.com,https://weibo.com/2590508324/yCUuwqDKJ
29,#镇域风采#【关爱社区空巢老人】近日育龙社区居委会人员到社区空巢老人家中走访，宣传日常用火、用电等安全常识，检查老人家中是否存在电源短路现象等安全隐患。工作人员表示，下一步社区将动员更多的社会力量做好空巢老人的结对帮扶工作，为他们营造一个温暖幸福的生活环境。 ​​​​,否,,2012-09-21 10:22,1,评论,赞,微博 weibo.com,https://weibo.com/2590508324/yCS2pciJj
30,#镇域风采#【大兴区文明引导员走进校园开展爱国宣讲活动】近日，大兴区地铁亦庄线文明引导员一行来到北京明圆学校开展以弘扬“爱国、创新、包容、厚德”的北京精神为主题的宣讲活动。号召同学们要加强学习，提升自我，明辨是非，不忘国耻，为建设强大的祖国而努力奋斗！ ​​​​,否,,2012-09-21 09:12,转发,评论,赞,微博 weibo.com,https://weibo.com/2590508324/yCRzKpsh6
31,#镇域风采#【北臧村镇开展温馨家园成立四周年庆祝活动】 北臧村镇温馨家园自成立4年以来，共接纳了残疾人员77人，他们在这里感受到了家庭般的温暖，同时，温馨家园开展的各种活动，为他们的生活注入了一缕阳光。 ​​​​,否,,2012-09-19 13:43,2,2,赞,微博 weibo.com,https://weibo.com/2590508324/yCAuMtzz9
32,#镇域风采#【文化市场专项整治活动】 为确保全镇文化市场健康安全、稳定有序发展，近日瀛海镇多部门组成执法小组，对镇域内的图文广告设计中心、复印部、印刷厂、图书仓储等场所进行了检查，经检查未发现任何违法及违规操作现象。 ​​​​,否,,2012-09-19 09:26,转发,评论,赞,微博 weibo.com,https://weibo.com/2590508324/yCyOx97UT
33,#街道新闻#【六个申报“六型”社区开展大型宣传活动】 9月15日，清源街道在康隆园、枣园东里北区、香海园、香留园、郁花园二里、郁花园社区6个申报“六型”社区开展了“六型”社区创建大型宣传活动。 ​​​​,否,,2012-09-18 16:16,3,2,赞,微博 weibo.com,https://weibo.com/2590508324/yCs4sh3go
34,#镇域风采#【“北京精神伴我行”青少年才艺大比拼优秀艺术作品展示活动隆重举行】 9月14日西红门镇“北京精神伴我行”青少年才艺大比拼优秀获奖艺术作品展示活动在镇宣传文体中心举行。此次作品展示活动作为镇“村庄 社区手拉手”系列活动之一，由西红门镇宣传文体中心主办，福星花园社区居委会承办。 ​​​​,否,,2012-09-18 14:43,1,评论,赞,微博 weibo.com,https://weibo.com/2590508324/yCrstdWuc
35,#镇域风采#【“喜迎十八大 唱响新市镇”红色歌曲大赛】 9月14日，安定镇举办了主题为“喜迎十八大 唱响新市镇”红色歌曲大赛决赛。来自28个村的1000多名群众，经过预赛角逐，12支合唱队伍和8名独唱选手进入决赛。决赛现场，他们激情奉献了20首红色歌曲，带领现场观众穿越新中国60余年的光辉奋斗历程。 ​​​​,否,,2012-09-18 13:42,1,5,赞,政府版微博,https://weibo.com/2590508324/yCr3J0E8N
36,#镇域风采#【“幸福家庭、和谐瀛海”上街宣传】 近日，瀛海镇中心卫生院、计生办在兴海园社区广场联合举办以“幸福家庭、和谐瀛海”为主题上街宣传活动，主要内容为关注药品安全、预防出生缺陷、预防手足口病、倡导使用避孕药具等，向广大居民宣传怎样预防疾病、保持健康的生活方式。 ​​​​,否,,2012-09-17 14:16,3,评论,赞,微博 weibo.com,https://weibo.com/2590508324/yChR92ses
37,转发微博,是,#区县动态#为切实加强领导干部对保密工作的重视和支持，提高广大干部职工尤其是重点涉密人员的保密意识，进一步掌握保密知识和防范手段，大兴区市政市容委于9月10日上午，组织全体干部职工观看保密电教片《钟声》，积极构筑保密工作的“防护墙”。 O网页链接 ​​​​,2012-09-14 08:02,转发,评论,赞,微博搜索,https://weibo.com/2590508324/yBN7ZBAV5
38,转发微博,是,【大兴梨园邀市民采摘】#聚焦北京#从今天开始到10月8日，大兴区庞各庄镇第二十届文化旅游采摘节启动。金把黄鸭梨、广梨、京白梨等70多个品种的梨可供市民采摘。另外，城乡互动梨园亲子观光采摘活动还将邀请城区50个家庭代表，参观永定河生态林带和古梨文化园。 ​​​​,2012-09-14 08:02,6,2,赞,微博搜索,https://weibo.com/2590508324/yBN7T7JXo
39,#镇域风采#【听张爷爷讲南海子的故事】新学期开始，瀛海镇一小的孩子们上了一堂别开生动的课，大兴区历史文化顾问张有才向孩子们讲述了瀛海村庄的形成与南海子的关系、南海子在瀛海镇历史文化形成中所产生的影响，教育孩子们要热爱自己的家乡，记住家乡的历史、传承家乡的历史。 ​​​​,否,,2012-09-12 15:16,23,1,赞,微博 weibo.com,https://weibo.com/2590508324/yBx6UgJe3
40,#镇域风采#【“梨王”产自安定】在2012中华名梨—全国“梨王”擂台赛中，安定镇贾尚果园选送的“五九香”以1.75公斤的重量荣获中华名梨“梨王”称号。同时该镇其他梨农也分别揽下了沙梨系统安全优质品种金奖、秋子梨安全优质品种金奖等40个奖项。获奖比率占所设奖项的47.19%。 ​​​​,否,,2012-09-12 14:42,4,2,赞,政府版微博,https://weibo.com/2590508324/yBwT7orue
41,#大兴旅游#【庞各庄采摘节拉开序幕】9月12日，庞各庄镇第二十届文化旅游采摘节拉开序幕。该镇梨园面积达3万亩，是北京地区面积最大的采摘园，每年3000多万公斤的总产量供应北京乃至全国各地市场。主要有金把黄鸭梨、广梨、京白梨、红霄梨四大品种，还有酥梨、子母梨、绿宝石、五九香等70多个品种。 ​​​​,否,,2012-09-12 13:51,49,7,赞,微博 weibo.com,https://weibo.com/2590508324/yBwyzvmoW
42,#大兴旅游#【榆垡香草主题公园开门迎客】梦幻紫海香草庄园位于榆垡镇工业园区西南，占地600亩，是北京地区第一家具有一定规模的集旅游、休闲、生态、观光、参与体验及科普教育于一体的香草主题公园。园区植物景观色彩纷呈、相映成趣，巧妙搭配了百里香、鼠尾草、马鞭草、波斯菊等40余种名贵花草。 ​​​​,否,,2012-09-11 11:16,52,14,赞,微博 weibo.com,https://weibo.com/2590508324/yBm78FzlX
43,#镇域风采#【北臧村举办首届乒羽大赛】北臧村镇总工会组织镇域内28家工会组织，参加了首届乒羽大赛，比赛项目设男子单打、女子单打、男子双打、女子双打、男女混双打。通过比赛丰富了基层工会工作内容，推动基层企业工会建设活动，团结和动员广大企业职工和机关工会会员，通过文体活动热心工会建设。 ​​​​,否,,2012-09-11 11:12,2,评论,赞,微博 weibo.com,https://weibo.com/2590508324/yBm5Ij1OH
44,#镇域风采#【安定镇举办红歌大赛预赛】日前，安定镇举办了2012年“喜迎十八大 唱响新市镇”红色歌曲大赛预赛，来自28个村的群众分别参加了合唱和独唱比赛。此项活动拉开了全镇“喜迎十八大”系列文化活动的序幕。12支合唱队伍和8名独唱选手进入决赛，决赛将在9月中旬进行。 ​​​​,否,,2012-09-06 16:00,3,2,赞,微博 weibo.com,https://weibo.com/2590508324/yACPXwQPw
45,#大兴教育#【首师大附属幼儿园入驻西红门 】9月5日，首都师范大学学前教育学院附属幼儿园、北京军区空军育翔蓝天幼儿园大兴理想城分园签约仪式在西红门镇政府举行。市区优质学前教育资源进驻我区后，必将会带来先进的教育理念，丰富幼儿园的办学形式，为学前教育注入新的活力。 ​​​​,否,,2012-09-06 15:50,14,5,1,微博 weibo.com,https://weibo.com/2590508324/yACLUnPrT
46,#镇域风采#【为社区居民提供家庭医生式服务】黄村镇孙村卫生院与新凤社区居民签订《北京市社区卫生服务机构家庭医生式服务协议书》，为居民提供主动、连续、综合的家庭医生式健康责任制管理服务。 ​​​​,否,,2012-08-20 18:00,1,评论,赞,微博 weibo.com,https://weibo.com/2590508324/yy3mgjGBw
47,#街道新闻#【人行天桥加装无障碍电梯完工】人行天桥工程位于兴丰大街与黄村西大街交叉口。天桥分东、南、西、北四段桥面，横跨两大街交叉的四个路口，天桥设有无障碍竖直电梯，方便残疾人通过。人行天桥的投入使用改善了之前此路口道路狭窄拥挤、人车混乱的交通状况。O网页链接 ​​​​,否,,2012-08-20 16:55,11,6,赞,微博 weibo.com,https://weibo.com/2590508324/yy2VY4iD7
48,#镇域风采#【你来比划我来猜】近日，大兴区亦庄镇广德苑社区举办了“你来比划我来猜”趣味竞赛活动。本次竞赛是以家庭为单位，每个家庭派两名成员参加比赛，一个人比划一个人猜，猜对题目最多的一组优胜者。竞赛中，参赛者用幽默的语言和诙谐的动作让整个活动充满了欢乐。 ​​​​,否,,2012-08-20 15:17,转发,1,赞,微博 weibo.com,https://weibo.com/2590508324/yy2ieyOly
49,#大兴交通#【规范服务，提升形象】新城人力三轮车运营将实现车型、运营人员的服装、证件及运营范围的统一。今年，大兴区购置50辆新式的人力客运三轮车对原有车辆进行了更新。8月17日上午，在大兴区黄村火车站站前广场举行人力客运三轮发车仪式。 ​​​​,否,,2012-08-20 14:09,1,4,赞,微博 weibo.com,https://weibo.com/2590508324/yy1Qfs5NL
50,#镇域风采#【奥运掀起运动风】伦敦奥运会已经结束，但奥运会所带动的运动风潮却丝毫未减。炎炎夏日，傍晚是锻炼身体的最佳时间段，在健身广场、公园、活动室中，涌现出大量打乒乓球、打篮球、跳健身舞、打太极等运动的人群，他们以不同的运动方式积极参与全民健身运动。 ​​​​,否,,2012-08-20 12:53,1,2,赞,微博 weibo.com,https://weibo.com/2590508324/yy1lzkY6t
51,#镇域风采#【义诊献爱心】近日，大兴区瀛海镇卫生院的青年志愿者们在兴海园文化广场举办了一阵献爱心活动，免费为群众测量血压、身高、体重、提供免费咨询，活动中发放疾病预防宣传材料150余份、防汛小知识100余份，并为辖区内常住居民建立家庭健康档案50余份。 ​​​​,否,,2012-08-20 10:31,转发,评论,赞,微博 weibo.com,https://weibo.com/2590508324/yy0pY2z1R
52,#镇域风采#【世界母乳喂养周】近日，大兴区瀛海镇卫生院开展“回顾过去，展望未来”世界母乳喂养周宣传活动，活动播放母乳喂养知识、设立咨询台、举办育儿专题讲座向年轻的妈妈们宣传母乳喂养的优点以及正确哺乳的知识，此次活动有助于让更多的年轻妈妈了解了母乳喂养的好处，促进宝宝健康成长。 ​​​​,否,,2012-08-20 09:03,1,评论,赞,微博 weibo.com,https://weibo.com/2590508324/yxZQ7ke7t
53,#镇域风采#【小手拉大手，暑期亲子创意秀】8月16日，大兴区亦庄镇举办《小手拉大手，暑期亲子创意秀》活动，有民族舞、现代舞、儿歌，还有亲子互动节目，孩子们各展所长，为居民们献上了一台精彩的文艺演出。 ​​​​,否,,2012-08-17 11:05,1,评论,赞,微博 weibo.com,https://weibo.com/2590508324/yxymegC4e
54,#中医药服务#6月以来，广安门医院南区组织在服务辖区7个社区卫生服务站开展采用降脂茶泡水代茶饮的方式治疗血脂异常的科研项目，302名患者参与项目，经过一个月后的复查，对部分患者降血脂取得初步成效。欢迎血脂异常患者到枣园、三合南里、海子角、福苑、宏盛、林校和兴城嘉园新城社区服务站咨询。 ​​​​,否,,2012-08-16 14:12,4,2,赞,微博 weibo.com,https://weibo.com/2590508324/yxq9Pg74x
55,#街道新闻#【歌满社区 消夏文艺演出】 ​​​​,否,,2012-08-16 09:11,2,评论,赞,微博 weibo.com,https://weibo.com/2590508324/yxobChm9G
56,#街道新闻#【红色少年宣传岗，义务服务为人民】近日，大兴区兴丰街道黄村东里社区成立了一支红色少年宣传岗，专门负责暑期社区板报工作。他们将“爱国、创新、厚德、包容”的北京精神书写在板报上，倡导大家弘扬北京精神。 ​​​​,否,,2012-08-15 17:39,4,2,赞,微博 weibo.com,https://weibo.com/2590508324/yxi5lBzdO
57,#街道新闻#【描绘七彩童年 欢度文明暑假】近日，大兴区兴丰街道黄村东里社区开展了暑假绘画作品展览活动。这里有孩子们的作品墙，书法、绘画作品琳琅满目，大家欣赏了墙上的作品后，孩子们又以暑期见闻为题材现场作画，活动中，孩子们充满欢声笑语，度过了一个有意义而愉快的暑假。 ​​​​,否,,2012-08-15 17:09,1,1,赞,微博 weibo.com,https://weibo.com/2590508324/yxhTdzasY
58,#街道新闻#【节水，从点滴开始】 ​​​​,否,,2012-08-15 17:03,5,2,赞,微博 weibo.com,https://weibo.com/2590508324/yxhQwCutK
59,#街道新闻#【弘扬北京精神 争当环保小卫士】近日，大兴区兴丰街道康居社区组织学生开展保护环境、服务社区、弘扬传统美德等社会公益活动。多名学生家长、中小学生参加了此次活动，清理小广告，擦拭宣传栏等，公益活动积极引导社区的中小学生参与到社区活动中来，让学生度过一个快乐、有意义的暑假。 ​​​​,否,,2012-08-15 16:36,2,评论,赞,微博 weibo.com,https://weibo.com/2590508324/yxhFtFRDV
60,#镇域风采#【夕阳美艺术团星火工程演出】整齐的服装，优美的舞姿，高亢的歌声，引来周边众多居民围观，掌声不断。近日，为了丰富社区居民生活，提高社区整体文化素养，大兴区亦庄镇夕阳美艺术团在泰河园一里社区举办星火工程演出活动，活动为居民带来了欢乐，得到一致好评。 ​​​​,否,,2012-08-15 13:34,1,1,赞,微博 weibo.com,https://weibo.com/2590508324/yxgtWwppp
61,#五有五提倡#【暑假多读几本好书】 ​​​​,否,,2012-08-15 11:33,转发,2,赞,微博 weibo.com,https://weibo.com/2590508324/yxfGJz6t7
62,#镇域风采#【全国漫画大赛颁奖典礼】近日，大兴区庞各庄镇举办的首届北京•大兴“西瓜文化”主题全国漫画大赛颁奖晚会在大兴区影剧院隆重举行。现场颁发了最佳大奖、最具创意、最具潜力3个奖项，奖项分别被选手张书信作品《铺路》、吕志华作品《异曲同工》、赵默作品《西瓜音乐节》等9名选手作品获得。 ​​​​,否,,2012-08-14 17:37,3,2,赞,微博 weibo.com,https://weibo.com/2590508324/yx8DXw6A5
63,"#镇域风采#【比比谁最棒-学生象棋友谊大赛】大兴区西红门镇福星社区举办了""福星社区比比谁最棒-学生象棋友谊大赛""。学生们就两个人一组认真地较量起来，这盘棋下完了，两人还要再切磋的来上一盘棋。通过社区活动，学生们都体会到友谊第一，比赛第二的体育精神，都感受到我们国家独创的象棋的魅力。 ​​​​",否,,2012-08-14 15:59,2,3,1,微博 weibo.com,https://weibo.com/2590508324/yx7ZYlLGl
64,转发微博,是,【京郊赏菊 延庆四季花海自助游玩攻略】恐怕京郊没有哪片花海像延庆的四季花海那样令人过目难忘了。当我们乘了两个小时的车、昏昏欲睡时突然发现了这么一个世外幽谷，数千亩橙色的万寿菊被群山环抱，每一块菊田明亮得就像是画家的油画笔肆意涂抹上的痕迹，带着醉人的艺术感。O网页链接 ​​​​,2012-08-14 15:17,1,评论,赞,微博 weibo.com,https://weibo.com/2590508324/yx7J7cKED
65,#镇域风采#美丽的南海子风光 ​​​​,否,,2012-08-14 14:33,5,3,赞,微博 weibo.com,https://weibo.com/2590508324/yx7r5525C
66,#街道新闻#【开展为老人三元剪发活动】 ​​​​,否,,2012-08-14 10:37,5,3,赞,微博 weibo.com,https://weibo.com/2590508324/yx5Th4RkW
67,#镇域风采#【全国漫画大赛开幕】近日，首届北京•大兴“西瓜文化”主题全国漫画大赛展在大兴区文化馆开幕。庞各庄镇在西瓜节期间举办以“炫动新瓜乡 北京祝福你”为主题的西瓜文化漫画大赛，收到20余个省市的漫画作品300余幅，目前评审工作已经完成，并将100幅优秀作品在区文化馆举办展览。 ​​​​,否,,2012-08-14 09:23,28,4,赞,微博 weibo.com,https://weibo.com/2590508324/yx5pgEI0O
68,#镇域风采#【拾金不昧好巡防】今日，大兴区庞各庄镇西义堂村村民赵连森在村南岗亭值班期间拾得一个黑色钱包，打开钱包一看，钱包里有银行卡、身份证和现金。为确认失主，赵连森将捡到的钱包交到村委会，请村委会帮忙联系失主。第二天清晨，在群委会的帮助下，联系上了失主，确认其身份后，将钱包归还。 ​​​​,否,,2012-08-13 17:21,转发,1,赞,微博 weibo.com,https://weibo.com/2590508324/ywZ6NzXcv
