序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
19,射阳县气象台2016年08月26日11时发布【8月26-31日沿海海面风力偏大】：受北方冷空气和今年第10号台风“狮子山”外围环流的共同影响，今日起到本月底全县以云系变化为主，局部伴有弱的小阵雨，风力较大，内陆4到5级阵风6到7级、沿海海面7到9级。气温方面：26-30日最高气温在27到29度，31日气温回升到30到31度。建议：未来几天沿海海面风力偏大，港口运营、高空作业、水上航运注意防范大风带来的不利影响；沿海船舶、过往船只注意避风。,否,,2016-08-26 11:11,转发,评论,赞,微博 weibo.com,https://weibo.com/3173000610/E5jSwjrOd
20,今天下午到夜里阴到多云，局部有阵雨，偏北风5级阵风6到7级，沿海海面偏北风7级阵风8到9级，今天最高气温27度，明晨最低气温21度；27日阴到多云，局部有雨，28日多云。 ​​​​,否,,2016-08-26 10:01,转发,评论,1,微博 weibo.com,https://weibo.com/3173000610/E5jqhuYMT
21,今天阴到多云，局部有阵雨，偏北风5级阵风6到7级，沿海海面偏北风7级阵风8到9级，今天最高气温27度，明晨最低气温21度；27日阴有多云，28日多云。今天早晨6时，我县空气质量指数为26，空气质量状况为优。 ​​​​,否,,2016-08-26 06:46,转发,评论,赞,微博 weibo.com,https://weibo.com/3173000610/E5i91aH3b
22,射阳县气象局8月25日17时发布天气预报：今天夜里到明天多云转阴有阵雨或雷雨，东北风4到5级阵风6级，明晨最低气温23到24℃，明天最高气温27℃。27日阴转多云，28日多云。 ​​​​,否,,2016-08-25 17:28,转发,评论,赞,微博 weibo.com,https://weibo.com/3173000610/E5cVdpD5p
23,今天夜里到明天白天多云转阴有阵雨或雷雨，东北风4到5级阵风6级，明日空气质量扩散条件一级，非常利于空气污染物稀释、扩散和清除。 ​​​​,否,,2016-08-25 16:14,转发,评论,赞,微博 weibo.com,https://weibo.com/3173000610/E5cr3x7sJ
24,今天夜里到明天白天多云转阴有阵雨或雷雨，东北风4到5级阵风6级，沿海海面东北风6到7级阵风8级，明晨最低气温23度，明天最高气温27度，；27日阴有多云，28日晴到多云。 ​​​​,否,,2016-08-25 15:59,转发,评论,赞,微博 weibo.com,https://weibo.com/3173000610/E5cl7lBJD
25,今天下午多云，夜里多云转阴有阵雨或雷雨，东北风3到4级，夜里增强到4到5级阵风6级，沿海海面东北风5-6级阵风7级，夜里增强为6-7级阵风8级，今天最高气温32度，明晨最低气温23度。26日阴有阵雨并渐止转阴，27日阴转多云。 ​​​​,否,,2016-08-25 10:10,转发,评论,赞,微博 weibo.com,https://weibo.com/3173000610/E5a3mvHf5
26,今天白天晴转多云，夜里多云转阴有雨，东北风3到4级，夜里增强到4到5级，沿海海面东北风6级阵风7到8级，今天最高气温32度，明晨最低气温23度。26日阴有阵雨，27日阴转多云。今天早晨6时我县空气质量指数为74，空气质量状况为良。 ​​​​,否,,2016-08-25 06:47,转发,评论,赞,微博 weibo.com,https://weibo.com/3173000610/E58IRhgkc
27,今天夜里到明天晴转多云到阴，夜里有雨，偏东风3到4级，沿海海面偏东风5到6级阵风7级，明晨最低气温22度，明天最高气温32度；26日阴有雨，27日阴到多云。 ​​​​,否,,2016-08-24 15:51,转发,评论,赞,微博 weibo.com,https://weibo.com/3173000610/E52Rsi7xr
28,【午间天气预报/沿海大风警报】   今天下午到夜里晴到多云，东北风3到4级，沿海海面东北风5到6级阵风7级，今天最高气温32度，明晨最低气温22度。25日多云转阴有阵雨、26日阴有阵雨并渐止转多云。 ​​​​,否,,2016-08-24 10:02,转发,评论,赞,微博 weibo.com,https://weibo.com/3173000610/E50zyCn9Y
29,【早间天气预报/沿海大风警报】      今天晴到多云，偏东风3到4级，沿海海面偏东风5到6级阵风7级，今天最高气温32度，明晨最低气温22度。25日多云，夜里局部有阵雨或雷雨，26日多云转阴有阵雨或雷雨。今天早晨6时我县空气质量指数为66，空气质量状况为良。 ​​​​,否,,2016-08-24 06:51,转发,评论,赞,微博 weibo.com,https://weibo.com/3173000610/E4Zk4xaIx
30,今天夜里到明天白天晴到多云，东北风3到4级，明日空气质量扩散条件二级，较有利于空气污染物稀释、扩散和清除。 ​​​​,否,,2016-08-23 16:05,转发,评论,赞,微博 weibo.com,https://weibo.com/3173000610/E4TwHfOmg
31,"【晚间天气预报/沿海大风警报】今天夜里到明天白天晴到多云，东北风3到4级，沿海海面东北风5到6级阵风7级,明晨最低温度22到23度，明天最高温度32度。天气趋势：后天多云。 ​​​​",否,,2016-08-23 15:30,转发,评论,赞,微博 weibo.com,https://weibo.com/3173000610/E4Tijqpx5
32,今天下午到夜里晴到多云，东北风3到4级，沿海海面东北风5到6级阵风7级，今天最高气温32度，明晨最低气温24度。24日晴到多云，25日多云转阴有阵雨或雷雨。射阳县气象局发布2016年8月23日10时 ​​​​,否,,2016-08-23 09:41,转发,评论,赞,微博 weibo.com,https://weibo.com/3173000610/E4R0I4hyT
33,今天晴到多云，东北风3到4级，沿海海面东北风5到6级阵风7级，今天最高气温32度，明晨最低气温24度。24日晴到多云，25日多云转阴有阵雨或雷雨。今天早晨6时我县空气质量指数为51，空气质量状况为良。射阳县气象局发布2016年8月23日7时 ​​​​,否,,2016-08-23 06:50,转发,评论,1,微博 weibo.com,https://weibo.com/3173000610/E4PT5deZL
34,今天夜里到明天晴到多云，东北风3到4级，沿海海面东北风5到6级，阵风7级，明晨最低气温25度，明天最高气温32度。24日晴到多云，25日多云转阴有阵雨或雷雨。射阳县气象局发布2016年8月22日16时 ​​​​,否,,2016-08-22 16:26,转发,评论,赞,微博 weibo.com,https://weibo.com/3173000610/E4KeBkuB2
35,【空气污染气象条件】                    今天夜里到明天白天晴到多云，东北风3到4级，明日空气质量扩散条件二级，较有利于空气污染物稀释、扩散和清除。 ​​​​,否,,2016-08-22 16:17,转发,评论,赞,微博 weibo.com,https://weibo.com/3173000610/E4KaP0NEB
36,【午间天气预报/沿海大风警报】     今天下午到夜里多云，局部有阵雨或雷雨，东北风3到4级，沿海海面东北风5到6级阵风7级，今天最高气温33度，明晨最低气温25度。23日、24日晴到多云。 ​​​​,否,,2016-08-22 10:35,转发,评论,赞,微博 weibo.com,https://weibo.com/3173000610/E4HWgtgFx
37,【早间天气预报/沿海大风警报】      今天多云，局部有阵雨或雷雨，东北风3到4级，沿海海面东北风5到6级阵风7级，今天最高气温32度，明晨最低气温25度。23日、24日晴到多云。今天早晨6时我县空气质量指数为36，空气质量状况为优。 ​​​​,否,,2016-08-22 07:19,转发,评论,赞,微博 weibo.com,https://weibo.com/3173000610/E4GEuyhvY
38,今天夜里到明天白天阴转多云，局部有阵雨或雷雨，东北风3到4级，明日空气质量扩散条件二级，较有利于空气污染物稀释、扩散和清除。 ​​​​,否,,2016-08-21 16:05,转发,评论,赞,微博 weibo.com,https://weibo.com/3173000610/E4AFn7Ro1
39,"【晚间天气预报/沿海大风警报】今天夜里到明天白天阴转多云，局部有阵雨或雷雨，东北风3到4级，沿海海面东北风5到6级阵风7级,明晨最低温度25度，明天最高温度32度。天气趋势：后天多云。 ​​​​",否,,2016-08-21 15:38,转发,评论,赞,微博 weibo.com,https://weibo.com/3173000610/E4AuGEO1b
40,今天下午到夜里多云到阴，局部有阵雨或雷雨，东北风3到4级，沿海海面东北风5级阵风6到7级，今天最高气温32度，明晨最低气温26度。22日阴转多云，局部有阵雨或雷雨；23日多云。射阳县气象局发布2016年8月21日10时 ​​​​,否,,2016-08-21 10:08,转发,评论,赞,微博 weibo.com,https://weibo.com/3173000610/E4ykOBfeP
41,今天多云到阴，局部有阵雨或雷雨，东北风3到4级，沿海海面东北风5级阵风6到7级，今天最高气温32度，明晨最低气温26度。22日阴转多云，局部有阵雨或雷雨；23日多云。今天早晨6时我县空气质量指数为60，空气质量状况为良。射阳县气象局发布2016年8月21日7时 ​​​​,否,,2016-08-21 07:07,转发,评论,赞,微博 weibo.com,https://weibo.com/3173000610/E4x9g0rPJ
42,射阳县灾害性天气决策服务平台8月20日16时10分解除雷暴黄色预警信号。 ​​​​,否,,2016-08-20 16:13,转发,评论,赞,微博 weibo.com,https://weibo.com/3173000610/E4rirkkV2
43,【空气污染气象条件】           今天夜里到明天白天多云到阴有阵雨或雷雨，局部雨量大，东北风3到4级，明日空气质量扩散条件二级，较有利于空气污染物稀释、扩散和清除。 ​​​​,否,,2016-08-20 15:56,转发,评论,赞,微博 weibo.com,https://weibo.com/3173000610/E4rbzd8jI
44,今天夜里到明天多云到阴有阵雨或雷雨，局部雨量大，东北风3到4级，沿海海面东北风5到6级阵风7级，明晨最低气温26度，明天最高气温31度。22日、23日多云到阴，局部有阵雨或雷雨。射阳县气象局发布2016年8月20日16时 ​​​​,否,,2016-08-20 15:48,转发,评论,赞,微博 weibo.com,https://weibo.com/3173000610/E4r8gs5yV
45,射阳县气象台2016年8月20日12时10分发布雷暴黄色预警信号。预计未来6小时内我县大部分地方可能发生雷电活动，并可能伴有短时强降水、雷雨大风等强对流天气，请注意防范。 ​​​​,否,,2016-08-20 12:26,转发,评论,赞,微博 weibo.com,https://weibo.com/3173000610/E4pO4mQjr
46,【午间天气预报/沿海大风警报】     今天下午到夜里多云转阴有阵雨或雷雨，局部雨量大到暴，东北风4级，有雷雨时短时阵风7-8级，沿海海面东北风5到6级阵风7级，今天最高气温33度，明晨最低气温26度。明天多云，局部有阵雨或雷雨；后天多云。 ​​​​,否,,2016-08-20 09:40,转发,评论,赞,微博 weibo.com,https://weibo.com/3173000610/E4oIVuWTQ
47,【早间天气预报/沿海大风警报】      今天多云到阴有阵雨或雷雨，局部雨量大，东北风4级，有雷雨时短时阵风7-8级，沿海海面东北风5到6级阵风7级，今天最高气温33度，明晨最低气温26度。明天多云，局部有阵雨或雷雨；后天多云。今天早晨6时我县空气质量指数为35，空气质量状况为优。 ​​​​,否,,2016-08-20 07:17,转发,评论,1,微博 weibo.com,https://weibo.com/3173000610/E4nMzbL9u
48,今天夜里到明天白天多云转阴有阵雨或雷雨，局部雨量大，东南风转东北风4级，有雷雨时短时阵风8级，明日空气质量扩散条件二级，较有利于空气污染物稀释、扩散和清除。 ​​​​,否,,2016-08-19 16:37,转发,评论,赞,微博 weibo.com,https://weibo.com/3173000610/E4i1EF4ZK
49,"【晚间天气预报/沿海大风警报】今天夜里到明天白天多云转阴有阵雨或雷雨，局部雨量大，东南风转东北风4级，有雷雨时短时阵风8级，沿海海面东南风6级阵风7到8级,明晨最低温度27度，明天最高温度33度。天气趋势：后天多云到阴，局部有阵雨或雷雨。 ​​​​",否,,2016-08-19 16:37,转发,评论,赞,微博 weibo.com,https://weibo.com/3173000610/E4i1roI3Z
50,今天下午到夜里多云，局部有时阴有阵雨或雷雨，东南风3到4级，沿海海面东南风5级阵风6到7级，今天最高气温34度，明晨最低气温27度。20日多云转阴有阵雨或雷雨；21日阴转多云，局部有阵雨或雷雨。射阳县气象局发布2016年8月19日10时 ​​​​,否,,2016-08-19 10:35,转发,评论,赞,微博 weibo.com,https://weibo.com/3173000610/E4fEtBIyo
51,今天多云，局部有时阴有阵雨或雷雨，东南风3到4级，沿海海面东南风5级阵风6到7级，今天最高气温34度，明晨最低气温27度。20日多云转阴有阵雨或雷雨；21日阴转多云，局部有阵雨或雷雨。今天早晨6时我县空气质量指数为39，空气质量状况为优。射阳县气象局发布2016年8月19日7时 ​​​​,否,,2016-08-19 06:47,转发,评论,赞,微博 weibo.com,https://weibo.com/3173000610/E4ea3qCa1
52,【空气污染气象条件】     今天夜里到明天白天晴到多云，偏东风3到4级，明日空气质量扩散条件二级，较有利于空气污染物稀释、扩散和清除。 ​​​​,否,,2016-08-18 16:18,转发,评论,赞,微博 weibo.com,https://weibo.com/3173000610/E48tfi0Z9
53,今天夜里到明天晴到多云，东南风3到4级，沿海海面东南风5到6级，阵风7级，明晨最低气温26度，明天最高气温35度。20日阴有阵雨或雷雨，21日阴转多云。射阳县气象局发布2016年8月18日16时 ​​​​,否,,2016-08-18 16:12,转发,评论,赞,微博 weibo.com,https://weibo.com/3173000610/E48qMyccl
54,【午间天气预报/沿海大风警报】     今天下午到夜里晴到多云，东南风3到4级，沿海海面东南风5到6级阵风7级，今天最高气温34度，明晨最低气温25度。明天晴转多云到阴，夜里有阵雨或雷雨，后天阴有阵雨或雷雨。 ​​​​,否,,2016-08-18 10:05,转发,评论,赞,微博 weibo.com,https://weibo.com/3173000610/E461Yoq51
55,【早间天气预报/沿海大风警报】     今天晴到多云，东南风3到4级，沿海海面东南风5到6级阵风7级，今天最高气温34度，明晨最低气温26度。明天多云，局部有阵雨或雷雨，后天阴有阵雨或雷雨。今天早晨6时我县空气质量指数为34，空气质量状况为优。 ​​​​,否,,2016-08-18 07:01,转发,评论,赞,微博 weibo.com,https://weibo.com/3173000610/E44PdjLc4
56,今天夜里到明天白天晴到多云，偏东风3到4级，明日空气质量扩散条件二级，较有利于空气污染物稀释、扩散和清除。 ​​​​,否,,2016-08-17 16:17,转发,评论,赞,微博 weibo.com,https://weibo.com/3173000610/E3Z2wzp8o
57,"【晚间天气预报】今天夜里到明天白天晴到多云，偏东风3到4级，沿海海面偏东风 5级阵风6到7级,明晨最低温度24到25度，明天最高温度34度。天气趋势：后天晴到多云。 ​​​​",否,,2016-08-17 15:46,转发,评论,赞,微博 weibo.com,https://weibo.com/3173000610/E3YPFmH5b
58,今天下午到夜里晴到多云，东南风3到4级，沿海海面东南风5级阵风6到7级，今天最高气温34度，明晨最低气温26度。18日、19日晴到多云。射阳县气象局发布2016年8月17日10时 ​​​​,否,,2016-08-17 10:23,转发,评论,赞,微博 weibo.com,https://weibo.com/3173000610/E3WITCS1F
59,今天晴到多云，东南风3到4级，沿海海面东南风5级阵风6到7级，今天最高气温34度，明晨最低气温26度。18日、19日晴到多云。今天早晨6时我县空气质量指数为52，空气质量状况为良。射阳县气象局发布2016年8月17日7时 ​​​​,否,,2016-08-17 06:56,转发,评论,赞,微博 weibo.com,https://weibo.com/3173000610/E3VmTBrJJ
60,【空气污染气象条件】                   今天夜里到明天白天晴到多云，东南风4级，明日空气质量扩散条件二级，较有利于空气污染物稀释、扩散和清除。 ​​​​,否,,2016-08-16 16:20,转发,评论,赞,微博 weibo.com,https://weibo.com/3173000610/E3PD1u3Lb
61,今天夜里到明天晴到多云，东南风3到4级，沿海海面东南风5到6级，阵风7级，明晨最低气温26度，明天最高气温34度。18日、19日晴到多云。射阳县气象局发布2016年8月16日16时 ​​​​,否,,2016-08-16 16:11,转发,评论,赞,微博 weibo.com,https://weibo.com/3173000610/E3PzpcdCV
62,【午间天气预报】     今天下午到夜里多云，局部有阵雨或雷雨，偏东风3到4级，沿海海面，偏东风5级阵风6到7级，今天最高气温34度，明晨最低气温26度；明天、后天晴到多云。 ​​​​,否,,2016-08-16 10:51,转发,评论,赞,微博 weibo.com,https://weibo.com/3173000610/E3NtwudrB
63,【早间天气预报】      今天多云，偏东风3到4级，沿海海面，偏东风5级阵风6到7级，今天最高气温34度，明晨最低气温26度；明天、后天晴到多云。今天早晨6时，我县空气质量指数为35，空气质量状况为优。 ​​​​,否,,2016-08-16 07:06,转发,评论,赞,微博 weibo.com,https://weibo.com/3173000610/E3M08nc33
64,今天夜里到明天白天多云，局部有阵雨或雷雨，东南风4级，有雷雨时短时阵风7到8级，明日空气质量扩散条件二级，较有利于空气污染物稀释、扩散和清除。 ​​​​,否,,2016-08-15 16:04,转发,评论,赞,微博 weibo.com,https://weibo.com/3173000610/E3G64f992
65,"【晚间天气预报/沿海大风警报】今天夜里到明天白天多云，局部有阵雨或雷雨，东南风4级，有雷雨时短时阵风7到8级，沿海海面东南风 5到6级阵风7级,明晨最低温度26度，明天最高温度34度。天气趋势：后天多云，局部有阵雨或雷雨。 ​​​​",否,,2016-08-15 16:03,转发,评论,赞,微博 weibo.com,https://weibo.com/3173000610/E3G5R0DPr
66,射阳气象台2016年8月15日15时发布一周天气预测：【本周仍以晴热高温天气为主】本周我县仍处于副高控制下，以晴好天气为主，期间有两次雷阵雨天气：15-16日副高减弱，我县局部有雷阵雨；20-21日东路有弱冷空气南下，我县大部分地区将出现雷阵雨。另外，雷阵雨期间需关注强雷电、短时强降水和雷暴大风等对流天气。气温方面：日最高气温在33-35度之间，预计19日前后日最高气温将在35度左右。,否,,2016-08-15 15:46,转发,评论,赞,微博 weibo.com,https://weibo.com/3173000610/E3FZ3AdWF
67,今天下午到明天晴到多云，局部有时阴有阵雨或雷雨，东南风3到4级，沿海海面东南风5到6级阵风7级，今天最高气温34度，明晨最低气温26度。17日晴到多云。射阳县气象局发布2016年8月15日10时 ​​​​,否,,2016-08-15 10:13,转发,评论,赞,微博 weibo.com,https://weibo.com/3173000610/E3DNEo21k
68,今天晴到多云，局部有时阴有阵雨或雷雨，东南风3到4级，沿海海面东南风5到6级阵风7级，今天最高气温33度，明晨最低气温26度。16日多云，局部有时阴有阵雨或雷雨；17日晴到多云。今天早晨6时我县空气质量指数为65，空气质量状况为良。射阳县气象局发布2016年8月15日7时 ​​​​,否,,2016-08-15 06:46,转发,评论,赞,微博 weibo.com,https://weibo.com/3173000610/E3Crz1XQs
69,今天夜里晴到多云，明天晴到多云，局部有阵雨或雷雨，东南风3到4级，沿海海面东南风5到6级，阵风7级，明晨最低气温26度，明天最高气温34度。16日多云，局部有阵雨或雷雨，17日多云。射阳县气象局发布2016年8月14日16时 ​​​​,否,,2016-08-14 16:48,转发,评论,赞,微博 weibo.com,https://weibo.com/3173000610/E3wXnEfhc
70,"【午间天气预报/沿海大风警报】     今天下午到夜里晴到多云，东南风3到4级, 沿海海面东南风5到6级阵风7级，今天最高气温35度，明晨最低气温26度。明天、后天多云，局部有阵雨或雷雨。 ​​​​",否,,2016-08-14 10:12,转发,评论,赞,微博 weibo.com,https://weibo.com/3173000610/E3umGyect
71,【早间天气预报/沿海大风警报】      今天晴到多云，东南风3到4级，沿海海面东南风5到6级阵风7级，今天最高气温35度，明晨最低气温26度。明天、后天多云，局部有阵雨或雷雨。今天早晨6时我县空气质量指数为42，空气质量状况为优。 ​​​​,否,,2016-08-14 07:08,转发,评论,赞,微博 weibo.com,https://weibo.com/3173000610/E3tajmUPy
72,今天夜里到明天白天晴到多云，东南风3到4级，明日空气质量扩散条件一级，非常有利于空气污染物稀释、扩散和清除。预计明日空气质量为优。 ​​​​,否,,2016-08-13 16:15,转发,评论,赞,微博 weibo.com,https://weibo.com/3173000610/E3njN6rPQ
73,"【晚间天气预报/沿海大风警报】今天夜里到明天白天晴到多云，东南风3到4级，沿海海面东南风 5到6级阵风7级,明晨最低温度26度，明天最高温度35度。天气趋势：后天多云，局部有阵雨或雷雨。 ​​​​",否,,2016-08-13 16:15,转发,评论,赞,微博 weibo.com,https://weibo.com/3173000610/E3njzcuHs
74,今天下午到明天晴到多云，偏东风3到4级，沿海海面偏东风5到6级阵风7级，今天最高气温34度，明晨最低气温26度。15日多云，局部有时阴有阵雨或雷雨。射阳县气象局发布2016年8月13日 ​​​​,否,,2016-08-13 09:20,转发,评论,赞,微博 weibo.com,https://weibo.com/3173000610/E3kB8w3Bi
75,今天晴到多云，偏东风3到4级，沿海海面偏东风5到6级阵风7级，今天最高气温34度，明晨最低气温26度。14日晴到多云；15日多云，局部有时阴有阵雨或雷雨。今天早晨6时我县空气质量指数为40，空气质量状况为优。射阳县气象局发布2016年8月13日7时 ​​​​,否,,2016-08-13 06:45,转发,评论,1,微博 weibo.com,https://weibo.com/3173000610/E3jA9BS3A
76,今天夜里到明天晴到多云，东南风3到4级，沿海海面东南风5到6级，阵风7级，明晨最低气温26度，明天最高气温34度。14日晴到多云，15日多云。射阳县气象局发布2016年8月12日 ​​​​,否,,2016-08-12 16:15,转发,评论,赞,微博 weibo.com,https://weibo.com/3173000610/E3dTkk344
77,【午间天气预报/沿海大风警报/高温报告】     今天下午到夜里晴到多云，偏东风3到4级，沿海海面偏东风5到6级阵风7级，今天最高气温35度，明晨最低气温27度。13日、14日晴到多云。 ​​​​,否,,2016-08-12 10:11,转发,评论,赞,微博 weibo.com,https://weibo.com/3173000610/E3bvjvdwE
78,【早间天气预报/沿海大风警报】      高温报告:今天晴到多云，偏东风3到4级，沿海海面偏东风5到6级阵风7级，今天最高气温35度，明晨最低气温27度。13日、14日晴到多云。今天早晨6时我县空气质量指数为55，空气质量状况为良。 ​​​​,否,,2016-08-12 07:29,转发,评论,赞,微博 weibo.com,https://weibo.com/3173000610/E3arD4aIU
79,今天夜里到明天白天晴到多云，东南风4级，明日空气质量扩散条件二级，较有利于空气污染物稀释、扩散和清除。 ​​​​,否,,2016-08-11 16:15,转发,评论,2,微博 weibo.com,https://weibo.com/3173000610/E34sIDZ7V
80,"【晚间天气预报/沿海大风警报/高温报告】今天夜里到明天白天晴到多云，东南风4级，沿海海面东南风 5到6级阵风7级,明晨最低温度26度，明天最高温度35度。天气趋势：后天晴到多云。 ​​​​",否,,2016-08-11 16:14,转发,评论,1,微博 weibo.com,https://weibo.com/3173000610/E34snF8Zo
81,今天下午到明天晴到多云，偏东风3到4级，沿海海面偏东风5到6级阵风7级，今天最高气温34度，明晨最低气温26度。13日晴到多云。射阳县气象局发布2016年8月11日10时 ​​​​,否,,2016-08-11 10:21,转发,评论,赞,微博 weibo.com,https://weibo.com/3173000610/E328SqpXX
82,今天晴到多云，偏东风3到4级，沿海海面偏东风5到6级阵风7级，今天最高气温34度，明晨最低气温26度。12日、13日晴到多云。今天早晨6时我县空气质量指数为37，空气质量状况为优。射阳县气象局发布2016年8月11日7时 ​​​​,否,,2016-08-11 06:45,转发,评论,赞,微博 weibo.com,https://weibo.com/3173000610/E30Jjkzoz
