序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
10,今天是第二十八个教师节，祝福所有的教师节日快乐！ ​​​​,否,,2012-09-10 10:50,转发,评论,赞,专业版微博,https://weibo.com/2638786965/yBcwiBbcN
11,对@北京市小帮手服务中心 说：能不能解决一下一代机的问题啊 ​​​​,否,,2012-08-08 14:32,1,评论,赞,微博 weibo.com,https://weibo.com/2638786965/ywcRNk5yf
12,转发微博,是,2012年7月30日下午，北三里社区居委会在京客隆门前举行“火红七月 激情夏日欢乐社区”消夏文艺演出。扇子舞、模特表演、歌曲等带来阵阵喝彩，受到一致好评！ ​​​​,2012-08-08 14:22,转发,评论,赞,微博 weibo.com,https://weibo.com/2638786965/ywcNzw4QW
13,中纺里社区组织社区青少年参加心理安全建设培训，聘请朝阳区魏老师讲课。魏老师从以下几个方面讲解：身体安全同样重要，面临异常情况，如何避免危险？下雨天要注意什么？有雷电时怎么办？洪水来了怎么办？洪水自救知识等方面进行讲解。 ​​​​,否,,2012-08-08 10:40,1,评论,赞,微博 weibo.com,https://weibo.com/2638786965/ywblHoGC6
14,#诚实守信三字经#待群众 如亲人 简手续 方便人 地址：O网页链接 ​​​​,否,,2012-08-03 21:28,转发,1,赞,微活动-【微征集...,https://weibo.com/2638786965/yvusbwZNH
15,721暴雨后社区树倒，社区工作者清理现场 O网页链接 ​​​​,否,,2012-08-03 21:13,转发,评论,赞,微活动-公德接力...,https://weibo.com/2638786965/yvumk4kiE
16,社区志愿者捡拾白色垃圾 O网页链接 ​​​​,否,,2012-08-03 20:49,转发,评论,赞,微活动-公德接力...,https://weibo.com/2638786965/yvucdDz2B
17,【双台风登录或带来强降雨】今年第9号台风“苏拉”和第10号台风“达维”已分别登陆浙江、江苏，中国气象局专门发布最高等级的红色台风预警信号。特别是“达维”将给北方地区带来影响，可能在今天傍晚给北京带来强降水。两股台风或与京城未来降雨天气叠加，防汛形势严峻。大家要多多注意，有备无患。,是,【双台风登录或带来强降雨】今年第9号台风“苏拉”和第10号台风“达维”已分别登陆浙江、江苏，中国气象局专门发布最高等级的红色台风预警信号。特别是“达维”将给北方地区带来影响，可能在今天傍晚给北京带来强降水。两股台风或与京城未来降雨天气叠加，防汛形势严峻。大家要多多注意，有备无患。 ​​​​,2012-08-03 20:44,转发,评论,赞,微博 weibo.com,https://weibo.com/2638786965/yvuam7f6g
18,为进一步提升社区居民群众道德素质和城市文明程度，巩固全国文明城区创建成果奠定坚实的道德基础，2012年7月30日下午，社区组织党员、楼组织及志愿者等80人在社区开展了“道德讲堂”学习讨论活动。由社区主任就道德讲堂的内容、形式、对象向大家进行讲解。 ​​​​,否,,2012-08-02 10:54,1,1,赞,微博 weibo.com,https://weibo.com/2638786965/yvgSvloBm
19,近日，三里屯街道总工会召开中纺里辖区独立工会主席会， 本次参会的有12家独立工会，会上大家提出了许多关于工会会员京卡如何办理、医药二次费报销、会费经费的报销等问题，总工会干部都对问题做了一一解答。通过大家的相互交流使独立工会主席、干事对工会的工作有了近一步的了解。 ​​​​,否,,2012-08-02 10:52,转发,评论,赞,微博 weibo.com,https://weibo.com/2638786965/yvgRCnyNU
20,为进一步倡导“节约用水、合理用水、保护水资源”的良好社会风尚，近日，中纺里社区组织居民开展了“节水知识讲座”， 为辖区居民讲解节水知识。 ​​​​,否,,2012-08-02 10:50,转发,评论,赞,微博 weibo.com,https://weibo.com/2638786965/yvgQTagJz
21,近日，中纺里社区联合工会在社区会议室举行了第三届换届选举。社区联合工会由31家企业组成，会员181人。社区联合会共选出会员（职工）代表31人，25名会员代表参加了换届大会。 ​​​​,否,,2012-08-01 15:33,2,评论,赞,微博 weibo.com,https://weibo.com/2638786965/yv9hdjBlL
22,在“八一”建军节之际，中纺里社区党委积极组织开展拥军优属慰问活动，庆祝中国人民解放军建军85周年。7月31日，社区组织军烈属、革命残疾军人在社区活动室内召开座谈会，向他们送上节日的祝福和问候。 ​​​​,否,,2012-07-31 16:22,1,评论,赞,微博 weibo.com,https://weibo.com/2638786965/yv0ax8Ivo
23,社区邀请中纺里社区医疗服务站的大夫于7月30日下午为社区居民讲解有关夏季安全饮食的知识讲座，从夏季吃什么、怎么吃、注意饮食卫生、防止食物中毒、食物中毒后的急救措施等，让大家健康、安全的渡过夏天. ​​​​,否,,2012-07-30 16:31,1,评论,赞,微博 weibo.com,https://weibo.com/2638786965/yuQNxrOF1
24,为进一步做好空巢老人帮扶工作，7月26日上午装修队来到我社区的老年人家庭里，免费为他们安装了卫生间无障碍扶手。此次免费安装无障碍扶手的老年人家庭包括了高龄老人、多病老人、空巢老人以及残疾老年人共27户 ​​​​,否,,2012-07-30 14:47,2,1,赞,微博 weibo.com,https://weibo.com/2638786965/yuQ7CBB75
25,为进一步提高空巢老人生活质量，为老人服务，中纺里社区为5位80岁以上空巢、多病老人安装“一按铃”，一旦老人有病情发生，可以按动手中遥控器的按钮，通过联网信息使999急救中心的工作人员能在最短的时间内掌握病人的情况，使老人及时得到救助。 ​​​​,否,,2012-07-24 14:26,转发,评论,赞,微博 weibo.com,https://weibo.com/2638786965/ytVq0lTnU
26,朝阳区文明城区复检在即，社区居干在辖区内清理小广告、捡拾白色垃圾 ​​​​,否,,2012-07-24 14:07,转发,评论,赞,微博 weibo.com,https://weibo.com/2638786965/ytVi3cIkG
27,朝阳区文明城区复检在即，开展“文明餐桌大行动”，提示大家“文明用餐”、“安静用餐”。我社区在各餐厅张贴宣传画倡导此行动 ​​​​,否,,2012-07-23 10:32,转发,评论,赞,微博 weibo.com,https://weibo.com/2638786965/ytKsrm5wB
28,7月21日，北京遭遇61年来最大暴雨。中纺里这个老旧小区，有多数居民楼漏雨，社区书记主任第一时间到居民家中了解情况并告知居民解决情况。 ​​​​,否,,2012-07-23 10:22,转发,评论,赞,微博 weibo.com,https://weibo.com/2638786965/ytKoyef2q
