序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
14,"
                                                                                                    一份爱心传递一片真情，社区居民积极伸出援助之手，向7.21特大自然灾害群众献出自己的爱心 ​​​​                                            ",是,无, 2012-7-30 16:42,转发,评论,赞,微博 weibo.com,yuQSi3UTt
15,"
                                                                                                    7.21特大自然灾害捐款活动在社区全面启动，居委会人员将捐款时间地点已通知形式传达给居民。 ​​​​                                            ",是,无, 2012-7-30 16:33,转发,评论,赞,微博 weibo.com,yuQOriTQM
16,"
                                                                                                    //@海淀街道立新社区: //@甘家口甘东社区: 转发微博                                            ",否,"
                                                                                                    北京市房山区民政局 向社会招募社区志愿者开展【守望相助 重建家园】社区志愿服务活动。咨询、报名热线请拨打北京市社区服务热线96156或房山区社区服务中心热线电话010-69370237、010-69370239。还可通过短信、网上报名，详情见招募公告 O网页链接。 ​​​​                                                            ", 2012-7-30 14:34,1,评论,赞,微博 weibo.com,yuQ271Klp
17,"
                                                                                                    致敬//@北京消防:                                             ",否,"
                                                                                                    是这些农民工兄弟救了京港澳高速200名被淹者。 ​​​​                                                            ", 2012-7-30 14:32,转发,评论,赞,微博 weibo.com,yuQ1qtuEI
18,"
                                                                                                    希望能平安//@平安北京: 希望家人能够平安回家，灾难面前更需要大家帮助大家                                            ",否,微博已被原作者删除, 2012-7-23 16:52,-1,评论,赞,微博 weibo.com,ytMWD6ux2
19,"
                                                                                                    向可爱的交警致敬                                            ",否,"
                                                                                                    #暴雨中的感动#大雨中，行驶车辆很难判断难道路涉水情况，很多执勤民警站在积水中，以自己的身体做标杆，让司机对水深能有准确判断，如果水在交警的膝盖部位，车辆可以通过，如果水超过了交警的腰部，车辆就不能通过。 ​​​​                                                            ", 2012-7-23 16:06,1,评论,赞,微博 weibo.com,ytMDX4PD0
20,"
                                                                                                    希望一切都好//@海淀街道立新社区: 但愿安好 //@北京全攻略: 房山挺住！房山加油！！                                            ",否,"
                                                                                                    #北京突发#【房山罐车爆炸  】今天上午12:18@闫龙飞7 ： 房山区韩村河镇东南章，公路旁，昨日打捞上若干尸体。另有几十辆车泡在水里。其中有个罐车（不知里面是什么），刚刚爆炸了，据说当时车旁边有人…希望不要有噩耗！我哥们在附近，目前周围的人都没人靠近！ ​​​​                                                            ", 2012-7-23 16:00,转发,评论,3,微博 weibo.com,ytMBB7cjA
21,"
                                                                                                    还没有通车，咳                                            ",否,"
                                                                                                    #长辛店救援#丰台区长辛店地区地处北京西南部，是京港澳高速公路、京周公路、杜家坎环岛等重要交通要塞地段，7月21日大雨致使京石高速公路杜家坎出京方向，京周路进京、出京方向，杜家坎环岛等路段，交通全部瘫痪，滞留群众上千人。 ​​​​                                                            ", 2012-7-23 15:55,转发,评论,赞,微博 weibo.com,ytMztAeaL
22,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #小贴士# 北京保险行业协会提示大家：因7月21日暴雨造成的出险车辆较多，在保险公司无法及时查勘现场的情况下，您可与其沟通，经保险公司同意后，可使用手机或照相机拍下现场照片，直接与修理厂联系，之后再通知保险公司对事故车辆进行查勘定损。（源自 -北京发布 ） ​​​​                                                            ", 2012-7-23 14:00,转发,评论,赞,微博 weibo.com,ytLOPkWBi
23,"
                                                                                                    好领导//@海淀街道立新社区:  //@老田救援: //@甘家口甘东社区: //@交通北京: #转发微博# 向英雄致敬！                                            ",否,"
                                                                                                    【让我们永远记住这些英雄】密云县大城子镇党委副书记、镇长李建民；市公安局燕山分局向阳路派出所所长李方洪；房山韩村河镇副镇长高大辉……详见O网页链接 ​​​​                                                            ", 2012-7-23 14:00,1,1,赞,微博 weibo.com,ytLOHkgmK
24,"
                                                                                                    辛苦了//@海淀街道立新社区:  //@甘家口甘东社区: 好样的。                                            ",否,"
                                                                                                    #暴雨中的感动# 46岁的李成友，是海淀环卫中心二队魏公村班的一名普通的清洁工，负责中关村南大街西侧辅路的道路保洁。大雨中,他用手掏的方式清理了12个雨水箅子，积水在身后渐渐下降。李师傅说:“当时我也没多想，就想着赶紧让人能走、车能跑，这不是我的工作嘛。” ​​​​                                                            ", 2012-7-23 13:59,转发,评论,赞,微博 weibo.com,ytLOu4uFA
25,"
                                                                                                    为维护社区治安，社区民警与社区治安志愿者共同巡查，确保社区安定 ​​​​                                            ",是,无, 2012-7-23 10:47,转发,评论,赞,微博 weibo.com,ytKyvvxfh
26,"
                                                                                                    社区治安志愿者顶着骄阳，在社区内认真的巡逻 ​​​​                                            ",是,无, 2012-7-23 10:45,转发,评论,赞,微博 weibo.com,ytKxKeOX2
27,"
                                                                                                    //@海淀街道苏州街路社区: 转发微博                                            ",否,"
                                                                                                    【学会控制自己的脾气】看别人不顺眼，是自己修养不够。人愤怒的那一个瞬间，智商是零，过一分钟后才慢慢恢复正常。 人的优雅关键在于控制自己的情绪。用嘴伤害人，是最愚蠢的一种行为。 要学会控制自己的脾气，做一个有修养的人. ​​​​                                                            ", 2012-7-20 15:31,转发,评论,6,微博 weibo.com,ytk8dhbNn
28,"
                                                                                                    冒着酷暑烈日，各社区卫生主任参加了由北京市环境秩序整治小组主办的100处环境脏乱重点地区，“攻坚行动”启动仪式 ​​​​                                            ",是,无, 2012-7-20 15:04,转发,评论,赞,微博 weibo.com,ytjXuqtg1
29,"
                                                                                                    环境很好~~                                            ",否,"
                                                                                                    我的社区 ​​​​                                                            ", 2012-7-18 15:22,转发,评论,赞,微博 weibo.com,yt1duvxsP
30,"
                                                                                                    社区小朋友们，利用假期积极参加社区组织的公益劳动 ​​​​                                            ",是,无, 2012-7-18 15:19,转发,评论,赞,微博 weibo.com,yt1cCqX1F
31,"
                                                                                                    //@海淀区政府网站: //@田村路永达社区: //@田村路金沟河社区: 今天应该吃饺子                                            ",否,"
                                                                                                    【今日数伏】俗话云“冷在三九，热在三伏”，京城即将进入高温、高湿、高热的三伏天。今年的“三伏”为30天，今天进头伏，7月28日进中伏，8月7日进末伏。在华北地区有“头伏饺子二伏面，三伏烙饼摊鸡蛋”的民间谚语。伏天里要注意饮食清淡，多喝白开水或者热茶，并保持心情舒畅，防止“情绪中暑”。 ​​​​                                                            ", 2012-7-18 15:09,转发,评论,赞,微博 weibo.com,yt18lFXkW
32,"
                                                                                                    //@甘家口西钓社区: 有兴趣的居民可致电居委会[电话]88413060咨询//@甘家口花园村社区: 请各位居民积极报名参加，总奖金高达10万元哦 报名地点：社区居委会 报名时间：即日起至8月20日                                            ",否,"
                                                                                                    #家庭消防知识竞赛#“安正杯”家庭消防知识竞赛活动已经正是启动啦，活动海报会在各个社区内张贴，大家一定及时关注哦[cai开心] 如果您想学习消防知识，又想拿大奖的话就赶紧报名吧[加油啊] ​​​​                                                            ", 2012-7-16 16:53,转发,评论,赞,微博 weibo.com,ysIXzauP6
33,"
                                                                                                    对不起真的很重要//@甘家口空军总医院社区: #微故事#很多时候，在乎的不是“对不起”这个字眼儿，而是相互间的理解！                                            ",否,微博已被原作者删除, 2012-7-16 16:42,-1,评论,赞,微博 weibo.com,ysITlkyT3
34,"
                                                                                                    //@交通北京: #转发微博# 明日开始，地铁八通线、15号线、亦庄线缩短早晚高峰发车间隔。请大家注意！                                            ",否,"
                                                                                                    #地铁服务#7月17日（周二）开始，地铁八通线、15号线、亦庄线执行新编平日列车运行图，重点缩短晚高峰列车间隔，缓解客流压力，进一步为乘客提供良好的出行条件。 ​​​​                                                            ", 2012-7-16 11:11,转发,评论,赞,微博 weibo.com,ysGIPoy71
35,"
                                                                                                    //@海淀街道立新社区: 为了中非论坛，交通又要管制了，注意                                            ",否,"
                                                                                                    #北京提醒#【北京本周部分路段将频繁交通管制】北京交管部门称，17日至21日，因中非合作论坛会议举行，部分地区及道路将频繁交通管制。17日18日，20日21日，首都机场高速、东二环路、长安街将多次分时段实施单向临时管制；19日至20日，长安街、天安门周边等将多次分时分段临时交制。via头条新闻 ​​​​                                                            ", 2012-7-16 11:11,转发,评论,1,微博 weibo.com,ysGIKll8N
36,"
                                                                                                    爱心活动进行中，无论是社区党员还是社区残疾人，大家积极参与献爱心 ​​​​                                            ",是,无, 2012-7-16 10:59,转发,4,赞,微博 weibo.com,ysGDZshq6
37,"
                                                                                                    早安                                            ",否,"
                                                                                                    #早安心语#生活就像沙粒，在海滩上绝不起眼，没有任何美感。可是如果把它放在贝壳里，经过一段时间，它就会变成一颗美丽的珍珠，光彩照人。我们就应该做贝壳，努力磨平沙粒的棱角，使它变成美丽的珍珠。早安，朋友。 ​​​​                                                            ", 2012-7-16 09:32,转发,评论,赞,微博 weibo.com,ysG4C2yKu
38,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #安全提示#夏季是电动自行车故障高发期。产生自燃现象，主要是因电路短路引起的。如何防范电动自行车自燃？存车时，尽量放在阴凉地方；高温天气里时速不宜太快，长时间使用的最好中途让电动车“凉快”10-20分钟；充电器尽量不要放车上，路面颠簸、太阳暴晒等会导致充电器发生短路，充电时可能引起自燃 ​​​​                                                            ", 2012-7-16 09:30,转发,评论,赞,微博 weibo.com,ysG3VtdDh
39,"
                                                                                                    //@海淀街道苏州街路社区: 转发微博                                            ",否,"
                                                                                                    【北京天气：晴热持续 最高34℃】看看今早刺眼的阳光，就知道又是一个大热天！今天北京最高气温将达34℃，比昨天还要高一些。预计，这种晴热将持续到周四。大家一定要注意防暑降温，尽量避免中午时段外出溜达。这种天气，绿豆汤、冰镇西瓜和空调一样，都是我们的好朋友。O网页链接 ​​​​                                                            ", 2012-7-16 09:30,转发,评论,赞,微博 weibo.com,ysG3Kfzq1
40,"
                                                                                                    中午时分，社区两名工作人员，不畏酷暑，协助急救中心大夫，将社区病重老人从4楼抬至救护车上。 ​​​​                                            ",是,无, 2012-7-12 11:53,转发,评论,赞,微博 weibo.com,ys5hKoiRe
41,"
                                                                                                    1987年7月11日，地球人口达到50亿。为纪念这个特殊的日子，1990年联合国根据其开发计划署理事会第36届会议的建议，决定将每年7月11日定为“世界人口日”。 ​​​​                                            ",是,无, 2012-7-11 16:44,转发,评论,赞,微博 weibo.com,yrXLs1YWM
42,"
                                                                                                    //@甘家口甘东社区: //@文明朝外: 又要下雨了，朋友们下班尽量早点回家！                                            ",否,"
                                                                                                    【北京市气象台发布雷电黄色预警】据北京气象台13时30分消息，受雷雨云团发展的影响，预计未来6小时内，本市自北向南将先后出现雷雨天气，局地短时雨强较大，请注意防范。 ​​​​                                                            ", 2012-7-11 16:41,转发,评论,赞,微博 weibo.com,yrXKiw9I2
43,"
                                                                                                    社区党委书记带领党委成员认真学习刘淇书记讲话内容 ​​​​                                            ",是,无, 2012-7-11 16:26,转发,评论,赞,微博 weibo.com,yrXE382qr
44,"
                                                                                                    万寿路社区党委组织党委成员和党支部书记学习领会北京市第十一次党代会的会议精神 ​​​​                                            ",是,无, 2012-7-11 16:23,转发,评论,赞,微博 weibo.com,yrXCSrnTw
45,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【雷电黄色预警信号】市气象台17时15分发布雷电黄色预警信号：受对流云团影响，未来3小时本市北部地区（怀柔、密云、平谷、顺义等地）有雷雨大风，部分山区的短时雨强将超过20毫米/小时，请注意防范。 ​​​​                                                            ", 2012-7-10 18:09,转发,评论,赞,微博 weibo.com,yrOTGqDBM
46,"
                                                                                                    比赛评出一等奖一名，二等奖两名，三等奖三名 ​​​​                                            ",是,无, 2012-7-10 15:34,转发,2,赞,微博 weibo.com,yrNSsr6Iz
47,"
                                                                                                    老年合唱队为此次活动助兴，一曲《革命人永远年轻》拉开了比赛序幕 ​​​​                                            ",是,无, 2012-7-10 15:12,转发,评论,赞,微博 weibo.com,yrNJtr5WM
48,"
                                                                                                    评委打分 ​​​​                                            ",是,无, 2012-7-10 15:10,转发,评论,赞,微博 weibo.com,yrNISuOpk
49,"
                                                                                                    重温入党誓词 ​​​​                                            ",是,无, 2012-7-10 15:08,转发,评论,赞,微博 weibo.com,yrNI08vZa
50,"
                                                                                                    开场前全体党员齐唱国歌 ​​​​                                            ",是,无, 2012-7-10 14:24,转发,评论,赞,微博 weibo.com,yrNq03dHH
51,"
                                                                                                    为纪念中国共产党成立91 周年，彰显社区党员风采，增强党员先进性意识，发挥党员自身优势，万寿路社区党委组织“唱红歌，颂党情”歌咏比赛。 ​​​​                                            ",是,无, 2012-7-10 14:22,转发,评论,赞,微博 weibo.com,yrNpppDhQ
52,"
                                                                                                    //@海淀街道立新社区: 夏日炎炎，赏葵花！//@北京市民政局: 奥林匹克森林公园百亩葵花绽放 游客可免费前往观赏                                            ",否,"
                                                                                                    #魅力朝阳#【奥林匹克森林公园百亩葵花绽放 游客可免费前往观赏】奥林匹克森林公园百亩向日葵进入盛花期。7月3日起，游客可前往免费观赏这片城区最大的向日葵园。向日葵园位于森林公园北园花田野趣景区，目前正处于赏花最佳时节。向日葵的花期为一个月左右，想去的朋友们不要错过啦！（图片来自网友） ​​​​                                                            ", 2012-7-6 16:00,转发,评论,3,微博 weibo.com,yrcl4v0x2
53,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    [生活小常识] 1、洗衣服上的红墨水渍：新渍先用冷水洗，再用温肥皂液浸泡一会儿，再用清水漂洗；陈渍可先用洗涤剂洗，再用10%的酒精溶液搓擦即可祛除。 2、墨渍：可用饭粒和洗涤剂调匀，涂在污渍部分搓擦，再用清水漂洗干净；也可用一份酒精、二份肥皂制的溶液反复涂擦，亦有良好效果。 ​​​​                                                            ", 2012-7-6 15:55,转发,评论,赞,微博 weibo.com,yrcj98dIO
54,"
                                                                                                    //@永定路街道三街坊北社区: //@北京市民政局: 参加基本医疗保险的参保人员，以下19家A类医院不用选择，可直接就医。                                            ",否,"
                                                                                                    【小常识】#医疗保险#参加基本医疗保险的参保人员，以下19家A类医院不用选择，可直接就医。 ​​​​                                                            ", 2012-7-5 13:42,1,评论,赞,微博 weibo.com,yr20CiGBm
55,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #平安暑假#特别给小学生小朋友们提个醒：过马路不能乱跑，尤其过路口时，要先确定没有车辆再过路口；12岁以下的小朋友尽量不要骑自行车上路；出门玩耍时，尽量不要到车多拥挤的地方，而且一定要告诉爸爸妈妈和谁出去了，要去哪儿，还有就是千万别忘了早点回家，妈妈在等你吃饭哦！[呵呵] ​​​​                                                            ", 2012-7-5 10:38,转发,评论,赞,微博 weibo.com,yr0NZsmYq
56,"
                                                                                                    //@北京消防: 进入夏季，蛇的活动就会频繁，因为蛇喜欢温暖湿润的气候，会出现蛇入侵民宅的现象。当发现蛇入侵时，应该及时报警求助，不能盲目抓捕，防止被蛇咬伤，可以在房屋周围撒一些生石灰或者驱蛇药，防止毒蛇入侵。                                            ",否,"
                                                                                                    #市区频现蛇影！#【如何防蛇？被蛇咬后咋办？】近来，天气渐热，蛇类活动频繁。市民要在下水管道出口处安装更加严密的盖子；要消灭家中鼠患；房前屋后及门窗处撒气味刺激的粉末，如雄黄、石灰等。被蛇咬后第一时间扎住关节，松紧度适宜；用肥皂水冲洗伤口，并尽量挤出毒素，立即送往医院。@北京消防 ​​​​                                                            ", 2012-7-5 10:32,转发,评论,1,微博 weibo.com,yr0LquFoZ
57,"
                                                                                                    //@北京消防: 新一轮尾号轮换将从7月8日开始啦！开车的朋友注意喽！                                            ",否,"
                                                                                                    #微关注#新一轮尾号轮换将从7月8日开始，7月8日至10月6日，周一至周五早07时至晚20时限行的车牌尾号分别是2和7，3和8，4和9，5和0，1和6.特别需要注意的是车牌尾号为2和7的车辆本周五（7月6日）和下周一（7月9日）均限行。[din看看]请驾驶员朋友注意下呦，别记错了您爱车的停驶日。 ​​​​                                                            ", 2012-7-5 10:31,转发,评论,赞,微博 weibo.com,yr0LkiqrO
