序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
10,关于开展海淀区五好文明家庭推选活动的通知 ​​​​,否,,2012-09-13 10:38,1,1,赞,专业版微博,https://weibo.com/1612425144/yBEIHgJu7
11,千年中秋话民俗文化讲座图文汇报来啦！,是,千年中秋话民俗文化讲座图文汇报来啦！@马连洼百旺茉莉园社区 O网页链接 ​​​​,2012-09-11 16:29,转发,评论,赞,新浪邮箱,https://weibo.com/1612425144/yBoa8oArK
12,关于开始缴纳2013年度北京市城镇居民医疗保险费（一老一小）的通知 ​​​​,否,,2012-09-06 16:30,转发,评论,赞,微博 weibo.com,https://weibo.com/1612425144/yAD1UCX5m
13,关于清华池特派专业技师来到社区为居民修脚的活动通知 ​​​​,否,,2012-09-06 16:29,1,评论,赞,微博 weibo.com,https://weibo.com/1612425144/yAD1z4Ucr
14,关于2012年马连洼街道招聘会的通知 ​​​​,否,,2012-09-06 16:28,转发,评论,赞,微博 weibo.com,https://weibo.com/1612425144/yAD17jLQa
15,关于领取养老待遇人员办理资格认证有关工作的通知 ​​​​,否,,2012-09-06 16:23,转发,评论,赞,微博 weibo.com,https://weibo.com/1612425144/yACZrAma7
16,百旺公园公厕正式投入使用啦！对于居民们多次提出的开放公厕问题，茉莉园居委会的领导十分重视，并多次向各方反映报告，但由于牵涉部门和问题比较复杂，两年来一直未果。今年，茉莉园居委会的领导联系到海淀区人大代表，再次详细的介绍并反映了这个问题，在多方的努力下，公厕终于正式对外开放啦 ​​​​,否,,2012-09-05 15:47,转发,评论,赞,微博 weibo.com,https://weibo.com/1612425144/yAtjYATZL
17,千年中秋话民俗——关于茉莉园社区中秋民俗文化讲座的通知（时间：2012年9月9日（周日）下午15:00——17:00；地点：茉莉园社区活动室；讲师：吕铁智； 茉莉园居委会报名电话：82402196）。 详见通知图片。 ​​​​,否,,2012-09-05 09:10,转发,评论,赞,微博 weibo.com,https://weibo.com/1612425144/yAqJ0CnXr
18,报名截止日期：2012年9月5日。,是,"分享图片关于“中国俄罗斯旅游年”接待家庭征集的通知, 详情请咨询茉莉园社区居委会:82402196/82556315 ​​​​",2012-09-05 08:46,转发,评论,赞,微博 weibo.com,https://weibo.com/1612425144/yAqz7tnSU
19,"分享图片关于“中国俄罗斯旅游年”接待家庭征集的通知, 详情请咨询茉莉园社区居委会:82402196/82556315 ​​​​",否,,2012-09-04 19:35,1,2,赞,新浪邮箱,https://weibo.com/1612425144/yAloac62c
20,社区学龄前儿童兴趣班招生：为满足孩子更多的求知欲，丰富孩子的业余生活，茉莉园社区特邀请经验丰富的老师在社区内开设丰富多彩的兴趣班，希望我们开设的课程能为孩子们美好的童年增添色彩。 招收范围：3岁-6岁儿童 报名、咨询电话：18611383695 徐老师 国学诵读班报名、咨询电话：82402196 ​​​​,否,,2012-08-28 15:50,转发,评论,赞,微博 weibo.com,https://weibo.com/1612425144/yzfVomA09
21,茉莉园居委会特定于9月中下旬举办一场“迎国庆暨庆中秋”联欢会，现向社区居民公开征集节目，节目形式不限，我们非常期待家庭形式的节目参与。希望居民积极参与进来展才艺和风采！让家庭的每一个成员体会合作的温馨、参与活动的快乐！ 报名、审核时间：8月17日至9月10日 报名电话：82402196、82556684 ​​​​,否,,2012-08-21 11:13,转发,评论,赞,微博 weibo.com,https://weibo.com/1612425144/yya7BaKBh
22,关于茉莉园社区“迎国庆暨庆中秋”联欢会节目征集的通知 ​​​​,否,,2012-08-15 16:32,转发,评论,赞,新浪邮箱,https://weibo.com/1612425144/yxhDWegbo
23,图：[呵呵]冒雨演出 热情不减—8月11日晚茉莉园文化广场演出图片[呵呵] ​​​​,否,,2012-08-14 16:52,转发,1,赞,微博 weibo.com,https://weibo.com/1612425144/yx8ly1049
24,茉莉园社区今天晚上有广场电影！！ 时间：2012年8月9日18:30 地点：茉莉园文化广场（茉莉园一期西南角）[呵呵] 请前来观看的居民们自带小凳  茉莉园社区居委会 2012年8月9日 ​​​​,否,,2012-08-09 11:16,转发,评论,赞,新浪邮箱,https://weibo.com/1612425144/ywl0zbUou
25,海淀艺术团来到社区演出啦！为庆祝社区文化广场正式落成，丰富居民文化生活，马连洼街道工委宣传部特组织了专场演出，邀请了海淀艺术团的专业演员们为大家带来了一场丰富多彩的文艺演出，欢迎广大居民们前去观看！ 时间：8月11日 周六晚19:30 请居民们自带小凳 地点：茉莉园社区文化广场 ​​​​,否,,2012-08-08 16:22,转发,评论,赞,微博 weibo.com,https://weibo.com/1612425144/ywdAmbfvX
26,分享图片 茉莉园居委会定于8月9日本周四上午9:00组织本社区学生开展社会实践活动，请社区学生踊跃参加。 活动时间：8月9日 周四 9：00 报名电话：82402196 详见图片通知内容。 ​​​​,否,,2012-08-06 11:17,转发,评论,赞,微博 weibo.com,https://weibo.com/1612425144/yvSJK03sz
27,//@马连洼天秀花园社区:暴雨来临时如何自救呢？请猛击下图了解,是,【微提醒】#夏季暴雨生存指南#北京“7·21”暴雨灾害后，各种救生衣、手锤一时间销量火爆，足以表现出民众的自救意识在增强。自然灾害是人们无法避免的灾害，2008年的汶川大地震、2009年的暴雪袭击，到现在北京的特大暴雨降临。那暴雨来临时如何自救呢？请猛击下图了解。（来自 新华网） ​​​​,2012-08-02 15:06,转发,评论,赞,新浪邮箱,https://weibo.com/1612425144/yviwz1a6X
28,入户灭蚂蚁通知：居民朋友们，茉莉园社区定于2012年7月21日9：00-20:30由社区人员陪同专业消杀人员，入户为您进行免费灭蚂蚁作业，请您家中留人并予以配合。特此通知。     ——茉莉园社区居委会 2012年7月19日 ​​​​,否,,2012-07-19 12:02,转发,2,赞,新浪邮箱,https://weibo.com/1612425144/yt9kYzU6Y
29,暑假致学生的一封信（茉莉园社区居委会提醒本社区已经放假的各位同学们尽快将学校发放的社会实践表上交到社区居委会，以方便我们根据人数统筹安排暑期实践活动，谢谢各位同学的配合！） ​​​​,否,,2012-07-12 15:17,转发,评论,赞,微博 weibo.com,https://weibo.com/1612425144/ys6Cu99Ng
30,老人、孩子的车去百旺公园不用再抬上去了！ 由居民代表反映，居委会协调，物业公司施工，7月10日百旺公园（茉莉园一期南门对面）的马路堐子抹上了一个小斜坡，以后老人孩子的车就可以直接推上去了~~ 非常感谢处处为大家着想，提出好建议的社区居民代表们！ ​​​​,否,,2012-07-11 10:40,转发,评论,赞,微博 weibo.com,https://weibo.com/1612425144/yrVnzejs2
31,“和谐茉莉”老年互助社成立啦，欢迎您的加入！ 报名咨询电话：82556315 联系人：艾洪峰 ——茉莉园社区居委会2012-7-3 ​​​​,否,,2012-07-03 15:15,转发,评论,赞,微博 weibo.com,https://weibo.com/1612425144/yqJLqrEx8
32,妇女儿童活动中心7月份课程计划，具体安排请见贴图，报名截止日期至2012年7月6日，有兴趣的居民朋友们请致电居委会：82402196进行咨询报名。 ​​​​,否,,2012-07-02 16:40,转发,评论,赞,微博 weibo.com,https://weibo.com/1612425144/yqATxqzoN
33,结合2012年青龙桥中心马连洼社区站全科健康知识大课堂计划，近期可以开展的专题讲座主要有以下几项，请居民朋友们将自己感兴趣的主题反馈给我们，我们将根据大家的反馈意见与中心协调制定茉莉园社区的大课堂开展计划。谢谢。 ​​​​,否,,2012-07-02 12:33,转发,评论,赞,微博 weibo.com,https://weibo.com/1612425144/yqzhl1aFt
34,6月30日下午3点，家庭科学育儿网络构建的倡导者、中国家庭教育公益大讲堂的创建者、著名儿童成长教育专家李洁博士来到茉莉园社区，举办了“走进孩子的世界”专题教育知识讲座，李博士的到来，得到了茉莉园社区居民的热烈欢迎，今后这样的讲座还会定期举办，请有兴趣的居民朋友们继续关注。 ​​​​,否,,2012-07-01 10:25,转发,1,赞,新浪邮箱,https://weibo.com/1612425144/yqp0v4OH8
