序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
14,"今年是“中国俄罗斯旅游年”,郭金龙书记(时任北京市市长)代表市政府邀请俄方家庭到北京进行民宿旅游,吃、住在市民家里,体验北京民俗风情和旅游资源,感受北京人的热情好客和生活状态,以促进两国间旅游交流和人民之间友好感情.有意接待的家庭请到居委会报名.经市、区旅游局审定后,方可接纳. ​​​​",否,,2012-09-05 09:59,转发,评论,赞,微博 weibo.com,https://weibo.com/2651296763/yAr2ZljUJ
15,"报名要求:1.俄方3-4人/家,有两间客房接待或至少保证一间能接待;2.安排三餐等日常生活;3.组织参观游览;4.具备较好的外语沟通能力(英语交流,有俄语基础更佳);5.主办方安排的集体活动另行通知;6.接待时间:9月29日—10月6日7.报名时间:即日—9月6日11：00时止8.报名地点：社区居委会9.咨询电话：6283.2870 ​​​​",否,,2012-09-05 09:56,转发,评论,赞,微博 weibo.com,https://weibo.com/2651296763/yAr1Irj8k
16,"农大南路社区与新发地蔬菜批发中心的""蔬菜进社区""活动已经开始,限时不限量供应.蔬菜既新鲜又便宜,方便社区居民.收到居民的普遍欢迎. ​​​​",否,,2012-09-04 11:21,转发,评论,赞,微博 weibo.com,https://weibo.com/2651296763/yAi9wfd6a
17,农大南路社区合唱团今天开始活动 ​​​​,否,,2012-09-04 11:18,转发,评论,赞,微博 weibo.com,https://weibo.com/2651296763/yAi8p7K4q
18,我在用刚刚发布的#新版微相册#，看起来还不错～是个分享照片的好地方，想看看朋友们的照片吗？猛击这个链接O网页链接 ​​​​,否,,2012-08-29 14:32,转发,评论,赞,微相册,https://weibo.com/2651296763/yzoQ58ZJ8
19,今晚农大南路社区将在七彩华园小区中心花园播放露天电影。望广大居民前往观看。 ​​​​,否,,2012-08-29 14:31,转发,评论,赞,微博 weibo.com,https://weibo.com/2651296763/yzoPK8KJq
20,公共文明引导员是首都精神文明建设中一支重要的志愿服务队伍，在市、区和街道精神文明建设主管部门的领导下，从事站台秩序文明引导等社会公益性服务，属志愿服务性质，享有政府专项服务补贴。 ​​​​,否,,2012-08-29 14:29,转发,评论,赞,微博 weibo.com,https://weibo.com/2651296763/yzoOS3D12
21,2填报登记表后，携带本人身份证、近期免冠彩色2寸照片2张和本人2012年市、区县级医院体检情况证明一并交到各社区居委会报名地点。4、考察通过者按街道文明办通知，经签订《北京市公共文明引导员志愿服务协议书》后上岗试用。 5、试用期合格后，填写《北京市公共文明引导员注册登记表》，正式上岗。 ​​​​,否,,2012-08-29 14:28,转发,评论,赞,微博 weibo.com,https://weibo.com/2651296763/yzoOIA1o7
22,招募办法：以各社区居委会接受社会报名，报街道文明办择优录取。具体方式：在各社区居委会招募报名地点领取《北京市公共文明引导员报名登记表》，或通过首都文明网（首都文明网网址：www.bjwmb.gov.cn）下载。 ​​​​,否,,2012-08-29 14:28,转发,评论,赞,微博 weibo.com,https://weibo.com/2651296763/yzoOqA7AX
23,要求：热爱首都，热心公益，崇尚文明、品行端正、具有较强的工作责任心和一定的语言表达能力。初中以上文化 年龄：18岁至55岁身体健康，无心脑血管病、糖尿病、恶性肿瘤、慢性阻塞性肺部疾病、精神异常等慢性疾病，无肢体及视力、听力残疾（以2012年市、区县级医疗单位体检证明为准）能坚持户外服务。 ​​​​,否,,2012-08-29 14:22,转发,评论,赞,微博 weibo.com,https://weibo.com/2651296763/yzoMidaNw
24,马连洼地区公共文明引导员招募启事:即日起至2012年9月1０日（周末休息日除外）共招募15人。条件：以具有北京市户籍的城乡居民为主，社区40、50人员，党政机关、企事业单位退休人员均可报名。外埠报名者，须有进京居住证、有固定住所和一定经济来源，不招收来京求职人员。 ​​​​,否,,2012-08-29 14:20,转发,评论,赞,微博 weibo.com,https://weibo.com/2651296763/yzoLsugb7
25,转发微博,是,#一周治安播报#8.20-8.26 突出警情分布【扒窃类警情】发案主要分布在：西城区的西单大街；朝阳区的劲松；丰台区的太平桥。案发时间主要集中在上、下班高峰期。【诈骗类警情】发案主要分布在：西城区的二龙路；朝阳区的南磨房；海淀区的北太平庄；丰台区的东高地。案发时间主要集中在上午和下午。 ​​​​,2012-08-27 16:18,转发,评论,赞,微博 weibo.com,https://weibo.com/2651296763/yz6Ght1AX
26,转发微博,是,#健康睡眠#【上班族养生：提高睡眠质量的六种天然“安眠药”】1、香蕉改善睡眠质量，能使肌肉放松。2、蜂蜜改善睡眠质量。有助于睡前放松。3、燕麦改善睡眠质量。4、土豆可以发挥催眠的作用。5、杏仁改善睡眠质量。6、全麦面包有助于帮你进入梦乡。 ​​​​,2012-08-25 09:36,1,评论,赞,微博 weibo.com,https://weibo.com/2651296763/yyLcivzNg
27,转发微博,是,【鸡蛋防白内障，胡萝卜防眼睛干涩】1、鸡蛋富含卵磷脂、叶黄素、硫和多种氨基酸，有助预防白内障。2、胡萝卜跟眼睛的关系主要来自于它的胡萝卜素，因为胡萝卜素在人体之内可转化成维生素A，维生素A对眼睛的视力很有帮助，人们现在经常盯着电脑看、打游戏，消耗的维生素A特别多，应多补充些胡萝卜素。 ​​​​,2012-08-25 09:36,1,评论,赞,微博 weibo.com,https://weibo.com/2651296763/yyLcfgELy
28,转发微博,是,#健康饮食#【肉类不能吃的五个部位 】1、鱼“黑衣”不能吃，鱼体腹腔两侧有一层黑色膜衣，含有大量的类脂质、溶菌酶等物质2、禽“尖翅”不能吃，鸡、鸭、鹅等禽类屁股上端长尾羽的部位。3、猪脖子的肉疙瘩不能吃。4、鸡头不能吃。5、鸡脖不能吃，鸡脖鸭脖不要吃皮，也不要吃到气管。 ​​​​,2012-08-25 09:36,1,评论,赞,微博 weibo.com,https://weibo.com/2651296763/yyLcckBA1
29,夏季雷雨天气多发，有时来得还很突然，从网上找来十条注意事项与大家共享 ​​​​,否,,2012-08-01 08:58,转发,评论,赞,微博 weibo.com,https://weibo.com/2651296763/yv6GH9nPK
30,【下午有雷阵雨 周六降水明显】27日11时北京气象信息：白天以阴为主，能见度低会影响视线，注意交通安全。夜间阴有中雨，雨势逐渐加强，周六有明显降雨，局部量级较大，并伴有雷电，建议减少外出活动。降雨会导致山区出现滑坡、泥石流等地质灾害的风险加大，提醒当地政府和居民注意防范。 ​​​​,否,,2012-07-27 14:26,转发,评论,赞,微博 weibo.com,https://weibo.com/2651296763/yunHmlE9K
31,向“7 ·21”特大自然灾害中遇难者致哀 ​​​​,否,,2012-07-27 11:26,转发,评论,赞,微博 weibo.com,https://weibo.com/2651296763/yumwisjyX
32,//@平安北京:   已经确认身份的66名遇难者包括在抢险救援中因公殉职的基层干部5人。另61名遇难者中，男性36人，女性25人。其致亡原因为：溺水46人，触电5人，房屋倒塌3人，泥石流2人，创伤性休克2人，高空坠物2人，雷击1人。,是,【北京区域内共发现77具遇难者遗体】本市防汛抗旱指挥部刚刚向媒体发布消息，截至7月26日，北京区域内共发现77具遇难者遗体，其中66名遇难者身份已经确认，11名遇难者身份仍在确认中。目前，未接到新的失踪人员报告。 ​​​​,2012-07-27 11:25,转发,评论,赞,微博 weibo.com,https://weibo.com/2651296763/yumw11bRj
33,关于在社区内放映电影 通 知 社区居民： 社区居委会定于2012年7月24日（星期二）晚7：30分在社区中心花园播放电影，欢迎广大社区居民前来观看。 农大南路社区党支部 农大南路社区居委会 2012年7月23日 ​​​​,否,,2012-07-24 10:48,转发,评论,赞,微博 weibo.com,https://weibo.com/2651296763/ytTZEfUZN
34,农大南路社区老年学校声乐班开班了。此次声乐班只招收学院20人，从零开始教授声乐知识；课时35次/年，费用300/人/年；授课时间：每周三上午九点；授课方式为小组课、组合课、集体大课；教学内容：歌唱发声的基础知识、歌唱发声练习、声情并茂的歌唱声乐作品，基础乐理、视唱练耳。咨询电话：62832870 ​​​​,否,,2012-07-24 10:34,转发,评论,赞,微博 weibo.com,https://weibo.com/2651296763/ytTTOhroo
35,转发微博,是,,2012-07-05 10:49,转发,评论,赞,微博 weibo.com,https://weibo.com/2651296763/yr0SjbXOe
36,转发微博,是,夏天#微提示#夏天日长夜短，人体新陈代谢旺盛，消耗也大，容易感到疲劳。充足的睡眠，可使大脑和身体各系统都得到放松，既利于工作和学习，也是预防中暑的措施。最佳就寝时间是22时至23时，最佳起床时间是5时30分至6时30分。睡眠时注意不要躺在空调的出风口和电风扇下，以免患上空调病和热伤风。 ​​​​,2012-07-05 10:48,转发,评论,赞,微博 weibo.com,https://weibo.com/2651296763/yr0Sc7vkM
37,转发微博,是,#夏天养车防晒篇#为防止太阳高温紫外线对汽车表层漆的损伤，应尽量将爱车停放在阴凉处，要经常洗车和打蜡，可能的话做下封釉。封釉可以在汽车漆面形成一层保护层，防止汽车漆面直接暴露在外，有抗紫外线的作用。除了外部，车内也要注意防晒，比如贴防晒膜，或是用铝箔遮阳挡、遮阳网，遮挡阳光。 ​​​​,2012-07-05 10:48,转发,评论,赞,微博 weibo.com,https://weibo.com/2651296763/yr0S521u7
38,转发微博,是,夏天#微提示#发现自己或他人有先兆中暑和轻症中暑表现时，首先要做的是迅速离开引起中暑的高温环境，选择阴凉通风的地方休息；多饮用一些含盐分的清凉饮料。还可在额部、颞部涂抹清凉油、风油精等，或服用人丹、十滴水等中药。如果出现血压降低、虚脱时应立即平卧，及时上医院静脉滴注盐水。 ​​​​,2012-07-05 10:48,转发,评论,赞,微博 weibo.com,https://weibo.com/2651296763/yr0RZoYSF
39,转发微博,是,夏天#微提示#出门记得要备好防晒用具，在10点至16点间在烈日下工作更要注意，因为这个时间段的阳光最强烈！防暑降温药品，如十滴水、仁丹、风油精等一定要备在身边，以防应急之用。外出时的衣服尽量选用棉、麻、丝类的织物，应少穿化纤品类服装，以免大量出汗时不能及时散热，引起中暑。 ​​​​,2012-07-05 10:47,转发,评论,赞,微博 weibo.com,https://weibo.com/2651296763/yr0RObl1G
40,转发微博,是,,2012-07-05 10:44,转发,评论,赞,专业版微博,https://weibo.com/2651296763/yr0QfwpsN
41,通知：农大南路社区与7月7、8日晚上17:00—20:30在社区居委会院内邀请悦动健身俱乐部专业健身教练对社区居民进行体质监测，限定名额五十，并有礼品赠送。望居民朋友踊跃参与。 ​​​​,否,,2012-07-05 10:42,转发,评论,赞,微博 weibo.com,https://weibo.com/2651296763/yr0Pw2cku
42,养犬温馨提示：马连洼地区养犬集中年检登记办证时间是每年的5月—6月底在社区集中办理、其他时间请到马连洼派出所养犬管理办公室办理。咨询电话：82588648转8920。 ​​​​,否,,2012-07-05 10:40,转发,评论,赞,微博 weibo.com,https://weibo.com/2651296763/yr0OA73Od
