序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
583,【8月起，这些新规将影响你我生活】 ​​​​,否,,2017-07-27 08:00,174,评论,89,微博 weibo.com,https://weibo.com/5000609535/Fehl21mL3
584,【李克强会见希腊前总理萨马拉斯】国务院总理李克强7月26日在北京会见希腊前总理萨马拉斯。O李克强会见希腊前总理萨马拉斯 ​​​​,否,,2017-07-26 21:44,37,评论,116,360安全浏览器,https://weibo.com/5000609535/FediYufcw
585,【小心！地灯、石凳、空调外挂机……烈日下不要触碰这些东西！】高温伏天，除了柏油马路，地灯、石凳、塑料滑梯、金属健身器材等表面温度很高，容易引起烫伤！大家千万小心，转发提醒！@央视新闻 ​​​​,否,,2017-07-26 16:57,148,评论,65,微博 weibo.com,https://weibo.com/5000609535/FebqPC4f5
586,【国务院办公厅关于批准马鞍山市城市总体规划的通知】原则同意《马鞍山市城市总体规划（2002—2020年）（2017年修订）》O国务院办公厅关于批准马鞍山市城市总体规划的... ​​​​,否,,2017-07-26 15:07,54,评论,43,微博 weibo.com,https://weibo.com/5000609535/FeaI5eqGe
587,【国务院办公厅关于印发中央企业公司制改制工作实施方案的通知】2017年底前，按照《中华人民共和国全民所有制工业企业法》登记、国务院国有资产监督管理委员会监管的中央企业（不含中央金融、文化企业），全部改制为按照《中华人民共和国公司法》登记的有限责任公司或股份有限公司，加快形成有效制衡的公司法人治理结构和灵活高效的市场化经营机制。O国务院办公厅关于印发中央企业公司制改制工作...,否,,2017-07-26 13:30,133,评论,48,微博 weibo.com,https://weibo.com/5000609535/Fea4tFnIn
588,【国务院任免国家工作人员（2017年7月26日）】国务院任免国家工作人员。任命孙其信为中国农业大学校长；任命樊丽明（女）为山东大学校长（副部长级）；任命张荣为厦门大学校长。免去刘振民的外交部副部长职务；免去柯炳生的中国农业大学校长职务；免去孙其信的西北农林科技大学校长职务；免去张荣的山东大学校长职务；免去朱崇实的厦门大学校长职务。O国务院任免国家工作人员（2017年7月26日）,否,,2017-07-26 12:13,115,评论,256,微博 weibo.com,https://weibo.com/5000609535/Fe9zu7qmt
589,【最新汇总！26省份高校一本提档线公布，查看你关注的高校】截至目前，已有26个省区市公布了各大高校的一本提档线。学霸们都爱报考哪些大学？文理科报考有啥规律？排名靠前的有你关注的高校吗？各大高校一本提档线汇总↓↓ ​​​​@人民日报 ​​​​,否,,2017-07-26 11:33,109,评论,90,微博 weibo.com,https://weibo.com/5000609535/Fe9jmqJUD
590,【四部委启动“剑网2017”专项行动 集中整治电商平台和APP领域版权秩序】国家版权局、国家互联网信息办公室、工业和信息化部、公安部25日在京联合启动“剑网2017”专项行动，将聚焦新闻出版影视行业的网络版权保护，聚焦电子商务平台和APP领域的版权整治，以查办大案要案为抓手，严打各类网站、移动客户端、“自媒体”传播侵权盗版作品行为。O四部委启动“剑网2017”专项行动 集中整治电商...,否,,2017-07-26 09:55,61,评论,29,微博 weibo.com,https://weibo.com/5000609535/Fe8FqvM9U
591,你想象过没？在未来，比如2020年的医院会是什么样子？看病就医将会发生何种变化？国办刚出的这个文件，告诉你→°你想过没，2020年的医院会是什么样子？快来看... ​​​​,否,,2017-07-26 08:19,69,评论,71,微博 weibo.com,https://weibo.com/5000609535/Fe82AjAXB
592,【习近平在中共中央政治局第四十二次集体学习时强调 军队全力以赴全党全国大力支持 推动国防和军队改革向纵深发展】O习近平主持中共中央政治局第四十二次集体学习 ​​​​,否,,2017-07-25 22:33,38,评论,88,360安全浏览器,https://weibo.com/5000609535/Fe4cs12ve
593,【李克强深耕“双创生态系统”：中国正成为全球“创客天堂”】放弃美国旧金山的高薪职位到中国深圳创业，加拿大人劳伦斯的选择赢得了身边许多朋友的支持。O李克强深耕“双创生态系统”：中国 正成为全球“... ​​​​,否,,2017-07-25 19:24,44,评论,73,360安全浏览器,https://weibo.com/5000609535/Fe2XGxe7z
594,【国务院办公厅印发《关于建立现代医院管理制度的指导意见》】到2020年，基本形成维护公益性、调动积极性、保障可持续的公立医院运行新机制和决策、执行、监督相互协调、相互制衡、相互促进的治理机制，促进社会办医健康发展，推动各级各类医院管理规范化、精细化、科学化，基本建立权责清晰、管理科学、治理完善、运行高效、监督有力的现代医院管理制度。O国务院办公厅关于建立现代医院管理制度的指导...,否,,2017-07-25 18:06,80,评论,55,微博 weibo.com,https://weibo.com/5000609535/Fe2sfrSU6
595,【涨知识！你能读懂台风预警信号吗？】白色台风预警信号是什么？几号风球又是什么意思？关于台风预警信号，你需要知道这些↓↓ @中国气象局 ​​​​,否,,2017-07-25 18:00,50,评论,43,微博 weibo.com,https://weibo.com/5000609535/Fe2pzDF31
596,【财政部在多地试点财政电子票据改革】近日，财政部在渝召开“推进财政电子票据管理改革试点”座谈会，决定在重庆、北京、黑龙江等地区试点改革财政电子票据管理，重点选择网上报名考试、交通罚没、教育收费、医疗收费等业务。O网页链接 ​​​​,否,,2017-07-25 16:40,39,评论,28,微博 weibo.com,https://weibo.com/5000609535/Fe1T6vuNj
597,【新老司机必备！汽车仪表盘上的信息，你都读懂了吗？】暑假，是学车高峰。无论是新手还是老司机，看懂汽车仪表盘指示灯是安全出行的基础。机油指示灯、水温指示灯、ABS指示灯、清洗液指示灯……这些指示灯你都分得清吗？超实用仪表盘指示灯说明↓↓新老司机都用得上，速速转发收藏！@人民日报 ​​​​,否,,2017-07-25 14:26,148,评论,78,微博 weibo.com,https://weibo.com/5000609535/Fe10N5wFN
598,【关于公布全国专利文献服务网点名单的通知】全国专利文献服务网点是全国专利信息传播利用工作体系的基础节点，是服务创新驱动和经济发展的专利文献支持中心、专利信息咨询中心和知识产权公共教育中心。O网页链接 ​​​​,否,,2017-07-25 12:46,41,评论,46,微博 weibo.com,https://weibo.com/5000609535/Fe0mupMqj
599,【雷雨天气怎么防雷电侵体？马上转起备不时之需】@ 公安部打四黑除四害 ​​​​,否,,2017-07-25 09:59,120,评论,54,搜狗高速浏览器,https://weibo.com/5000609535/FdZgEAX7n
600,【快递暂行条例（征求意见稿）】为了促进快递业健康发展，保障快递安全，保护快递用户合法权益，加强对快递业的监督管理，根据《中华人民共和国邮政法》和其他有关法律，制定本条例。O网页链接 ​​​​,否,,2017-07-25 08:00,84,评论,69,微博 weibo.com,https://weibo.com/5000609535/FdYu2jK91
601,【习近平主持中央政治局会议 分析研究当前经济形势和经济工作】中共中央政治局7月24日召开会议，分析研究当前经济形势，部署下半年经济工作。中共中央总书记习近平主持会议。O网页链接 ​​​​,否,,2017-07-24 21:03,73,评论,93,360安全浏览器,https://weibo.com/5000609535/FdUbzlDYq
602,【习近平致信祝贺第十九届国际植物学大会开幕 李克强作出批示表示祝贺】O网页链接 ​​​​,否,,2017-07-24 19:36,26,评论,75,搜狗高速浏览器,https://weibo.com/5000609535/FdTCfaPHb
603,【营改增不止是减税，这个省的变化印证了总理所言】从一家年营业收入百万元级别的小货运公司，成长为年营业收入过亿元的智能物流企业，江苏明佳供应链管理公司的发展变化堪称“蝶变”。而按照公司负责人的说法，蝶变的动力源泉，正是“营改增”。 O网页链接 ​​​​,否,,2017-07-24 18:44,68,评论,53,360安全浏览器,https://weibo.com/5000609535/FdThaeSha
604,【海关总署发布关于执行《外商投资产业指导目录（2017年修订）》有关问题的公告】国家发展改革委、商务部第4号令公布了《外商投资产业指导目录（2017年修订）》，并规定自2017年7月28日起施行。现就海关执行中的有关问题公告如下：O网页链接 ​​​​,否,,2017-07-24 17:16,48,评论,29,微博 weibo.com,https://weibo.com/5000609535/FdSHrbre5
605,【将改革进行到底】为全面总结和展示改革的进展和成就，中央组织拍摄了十集大型政论专题片《将改革进行到底》。该片是对全面深化改革全景式、权威性的梳理总结，既体现了较强的思想性和理论深度，又讲述了人民群众身边生动的改革故事。 O网页链接 ​​​​,否,,2017-07-24 16:15,180,评论,98,微博 weibo.com,https://weibo.com/5000609535/FdSiGaOkA
606,【李克强向亚洲金融合作协会成立大会致贺信】李克强在贺信中指出，建立稳健、高效的金融体系，是世界经济可持续发展的重要基础。中国积极倡议支持筹建亚洲金融合作协会，以“联通合作、共治共享”为宗旨，优化区域金融资源配置，支持各国特别是新兴经济体发展。中方愿与相关各方共商推动“一带一路”建设，亚金协可以提供有力支撑。O李克强向亚洲金融合作协会成立大会致贺信,否,,2017-07-24 15:00,51,评论,48,微博 weibo.com,https://weibo.com/5000609535/FdROfFnyo
607,【司机保命贴！突遇交通事故如何第一时间保命】开车难免遇到紧急情况，人的反应很可能就是遇到紧急情况就急打方向，其实这在有些情况下是很危险的事，突遇交通事故时，我们第一时间该如何做？转给开车的TA！@公安部打四黑除四害 ​​​​,否,,2017-07-24 12:52,164,评论,50,微博 weibo.com,https://weibo.com/5000609535/FdQYbtDgO
608,【4055家定点医疗机构开通跨省异地就医住院费用直接结算】截至目前，全国31省份和新疆生产建设兵团均接入国家异地就医结算系统，开通390个地区，占97.5%。截至7月19日，开通4055家跨省异地就医住院医疗费用直接结算定点医疗机构，现予发布。O网页链接 ​​​​,否,,2017-07-24 11:00,193,评论,70,微博 weibo.com,https://weibo.com/5000609535/FdQeBn8pZ
609,【公安部交管局曝光重大事故隐患发布风险预警】结合事故统计分析和形势研判，公安部交管局发出四大交通安全风险预警。一是天气炎热降雨多，意外风险上升。二是旅游出行迎来高峰，客运安全风险加剧。三是具有夏季特点的违法增多，周末及夜间风险加大。四是学生放假及集中开学，事故风险上升。O公安部交管局曝光重大事故隐患发布风险预警,否,,2017-07-24 09:50,50,评论,50,360安全浏览器,https://weibo.com/5000609535/FdPMyErLO
610,【周一清凉开启！这些荷花古诗词，送你10秒盛夏时光】炎炎夏日，荷花绽放。莲叶何田田、绿杨堤畔问荷花、雨声滴碎荷声......关于荷花，在古代人们的文化心理中积淀下来，成为民族和文化的某种象征，咏荷诗篇层出不穷，各呈纷华。今晨，让我们一起读读古诗词中的荷花，感受荷花的美丽和古人的情致。@微言教育 ​​​​,否,,2017-07-24 08:00,157,评论,92,微博 weibo.com,https://weibo.com/5000609535/FdP3xasBP
611,【暴雨来时，收好这份避险攻略！】进入盛夏，往往都是台风多发，暴雨密至。室内、室外如何做才最安全?雨天蹚水该注意什么?如何安全行车?雨天容易导致安全事故的发生↓闲时学习，用时有备！@中国新闻网 ​​​​,否,,2017-07-23 21:00,138,评论,52,微博 weibo.com,https://weibo.com/5000609535/FdKJEaoqH
612,【总理政府工作报告带火的这件事，有了国家规划！】国务院近日印发《新一代人工智能发展规划》，“人工智能”这个被李克强总理今年《政府工作报告》带火的“热词”，有了国家规划。按照规划，“人工智能”将“无时不有、无处不在”，到2030年中国要成为世界主要“人工智能”创新中心。O总理政府工作报告带火的这件事，有了国家规划！,否,,2017-07-23 19:08,116,评论,79,微博 weibo.com,https://weibo.com/5000609535/FdK0nyfdd
613,【湖北两机构涉企“乱收费”“只收费没服务”  国务院督查组责令依法查处迅速整改】国务院第四次大督查赴湖北督查组经调查核实，湖北荆门市两家机构存在涉企“乱收费”或“只收费没服务”等问题，督查组已责令地方依法查处、迅速整改。国务院督查组已到你家乡！你有问题线索，意见建议？戳大图，打电话 ​​​​...¡查看图片展开全文c,否,,2017-07-23 18:20,44,评论,54,微博 weibo.com,https://weibo.com/5000609535/FdJGL1Bbr
614,【多地出台城乡居民增收实施方案 七类人收入看涨！】近期，浙江、河北、安徽等多地发布城乡居民增收实施方案，瞄准技能人才、新型职业农民、科研人员等七大重点群体推出激励计划，出台了不少促进居民增收的实招、硬招。°多地出台城乡居民增收实施方案 七类人收入看... ​​​​¡查看图片,否,,2017-07-23 15:37,48,评论,47,微博 weibo.com,https://weibo.com/5000609535/FdICKrckY
615,【夏季出行注意！公安部发布四大交通安全风险预警】暑期出行要注意哪些？公安部交管局发出四大交通安全风险预警→O网页链接 ​​​​,否,,2017-07-23 13:14,30,评论,43,微博 weibo.com,https://weibo.com/5000609535/FdHGOqUhz
616,【实用指南！求职邮件如何写】你知道“邮件礼仪”吗？使用电子邮件发求职信有哪些讲究？怎么做才大方得体？你正在找工作吗？转起学习！ @央视新闻 ​​​​,否,,2017-07-23 10:54,107,评论,75,微博 weibo.com,https://weibo.com/5000609535/FdGM0cN19
617,【国家海洋局出台细则规范海洋标准管理】7月18日，国家海洋局印发《海洋标准化管理办法实施细则》，即日起施行。《细则》对海洋国家标准和行业标准制定、实施和监督的全过程管理进行了详细规定，为建立海洋标准化三级管理制度体系夯实基础°国家海洋局出台细则规范海洋标准管理 ​​​​¡查看图片,否,,2017-07-23 09:27,45,评论,40,微博 weibo.com,https://weibo.com/5000609535/FdGcqkLqI
618,【李克强为何再而三强调务必守住这条“底线”?】与其他社会救助制度相比，临时救助更是一种凸显“兜底”的制度安排，是其他救助暂时无法覆盖或达不到效果情况下的一种“应急”。最新一次常务会讨论这一议题时，李克强“再而三”提及要守住“社会道德底线”。这既是对地方和部门工作的进一步期许，也是向整个社会释放“定民心”的强烈信号。O李克强为何再而三强调务必守住这条“底线”?,否,,2017-07-22 19:00,69,评论,104,微博 weibo.com,https://weibo.com/5000609535/FdAwrnl9v
619,【9个Excel神技巧，从此做表不求人！周末就学起来】同一个邮箱后缀手动输入好几百遍？发给别人的表格，传回来内容都被改了？Excel作为学习办公不可或缺的“神器”，你真的会用吗？怎样快速选定单元格区域？怎样跨表求和？9个被你忽略的Excel实用技巧↓↓拯救你的工作效率！ ​​​​@人民日报 ​​​​,否,,2017-07-22 17:30,423,评论,200,微博 weibo.com,https://weibo.com/5000609535/FdzVUpov3
620,【暑期来了，一定要陪孩子学学这些安全知识】暑期到了，学生的安全成为家长和老师们最关心的问题。学生放暑假，安全不“放假”。假期独自在家、外出游玩都要注意什么？戳图来了解↓↓↓@微言教育 ​​​​,否,,2017-07-22 16:30,55,评论,38,微博 weibo.com,https://weibo.com/5000609535/Fdzxyt5mr
621,【一图读懂新一代人工智能发展规划】人工智能的迅速发展将深刻改变人类社会生活、改变世界。为抢抓人工智能发展的重大战略机遇，构筑我国人工智能发展的先发优势，加快建设创新型国家和世界科技强国，按照党中央、国务院部署要求，制定本规划。 ​​​​,否,,2017-07-22 15:30,79,评论,65,微博 weibo.com,https://weibo.com/5000609535/Fdz9ctiIg
622,【都是利好！国务院一周新政准时到来，别错过！】时暑不出门，亦无宾客至。何以销烦暑？端坐看“新政”。°都是利好！国务院一周新政准时到来，别错过！ ​​​​¡查看图片,否,,2017-07-22 14:30,43,评论,56,微博 weibo.com,https://weibo.com/5000609535/FdyKQA47j
623,【国家发展改革委有关负责人就《关于促进分享经济发展的指导性意见》答记者问】近日，经国务院同意，国家发展改革委联合中央网信办、工业和信息化部、人力资源社会保障部、税务总局、工商总局、质检总局、国家统计局，印发了《关于促进分享经济发展的指导性意见》。就此，记者采访了国家发展改革委有关负责人。O网页链接,否,,2017-07-22 12:30,40,评论,33,微博 weibo.com,https://weibo.com/5000609535/FdxY8AxUt
624,孩子的成长过程中，离不开兴趣爱好的陪伴。很多爸妈都好奇，兴趣培养应该从几岁开始？画画、钢琴啥时候学最合适？每到一个阶段，孩子都会对不同事物特别感兴趣。究竟啥时候学，爸妈的选择很重要！10种兴趣爱好最佳学习时间表↓新手爸妈看过来！@人民日报 ​​​​,否,,2017-07-22 11:30,122,评论,68,微博 weibo.com,https://weibo.com/5000609535/FdxzMkRu0
625,【基本医疗保险跨省异地就医住院医疗费用直接结算地区和定点医疗机构开通情况（第三期）】截至7月21日，全国31省份和新疆生产建设兵团均接入国家异地就医结算系统，开通390个地区，占97.5%。截至7月19日，开通4055家跨省异地就医住院医疗费用直接结算定点医疗机构，现予发布。参保人员可以登录网址： ​​​​...¡查看图片展开全文c,否,,2017-07-22 10:28,66,评论,45,360安全浏览器,https://weibo.com/5000609535/FdxaJ1azE
626,【分享一段视频，萌萌哒手绘动画告诉你：今天大暑，天气到底有多热？】@气象知识 L气象知识的秒拍视频 ​​​​,否,,2017-07-22 09:30,57,评论,70,微博 weibo.com,https://weibo.com/5000609535/FdwN4p4Jf
627,【今日大暑】夏天最后一个节气，大暑的“热情”你感受到了吗？ ​​​​,否,,2017-07-22 08:20,83,评论,98,360安全浏览器,https://weibo.com/5000609535/FdwkJsyQZ
628,【习近平在参观“铭记光辉历史 开创强军伟业”主题展览时强调 铭记光辉历史 传承红色基因 为把人民军队建设成为世界一流军队而不懈奋斗 李克强张德江俞正声刘云山王岐山张高丽参观展览】O习近平参观“铭记光辉历史 开创强军伟业”主题... ​​​​,否,,2017-07-21 21:47,57,评论,137,搜狗高速浏览器,https://weibo.com/5000609535/FdsbLFayb
629,【李克强为何突出强调寒门子弟更要接受义务教育：阻断贫困代际传递】“再饿不能饿孩子，再穷不能穷教育。中华民族5000年文明之所以生生不息，根本原因在于重视教育。”李克强7月19日在国务院常务会议上说，“我们不但要保障人民群众的基本生活，而且要让广大适龄儿童，特别是寒门子弟都要接受义务教育，阻断贫困代际传递。”O李克强为何突出强调寒门子弟更要接受义务教育...,否,,2017-07-21 21:37,120,评论,273,搜狗高速浏览器,https://weibo.com/5000609535/Fds7W5JYF
630,转发微博,是,#壮美内蒙古诚邀五洲客# #内蒙古70年# 【外交部内蒙古全球推介宣传片正式发布】7月21日16:30，外交部和内蒙古自治区政府举行“开放的中国：壮美内蒙古 诚邀五洲客”外交部省区市全球推介活动。你见过什么样的内蒙古，是飞跃云端的辽阔，是横跨29个经度的广博，是才下舌尖又上心头的草原味道，是古老技 ​​​​...展开全文c,2017-07-21 20:43,81,评论,81,搜狗高速浏览器,https://weibo.com/5000609535/FdrLTrsSY
631,#壮美内蒙古诚邀五洲客# #内蒙古70年# 【外交部和内蒙古自治区政府举行“开放的中国：壮美内蒙古 诚邀五洲客”外交部省区市全球推介活动】7月21日16:30，外交部和内蒙古自治区政府举行“开放的中国：壮美内蒙古 诚邀五洲客”外交部省区市全球推介活动。外交部长王毅致辞称，今天我们的主角就是内蒙古自治区，今天世界的目光将聚焦在我们的内蒙古自治区O网页链接,否,,2017-07-21 20:34,54,评论,69,搜狗高速浏览器,https://weibo.com/5000609535/FdrIsaGjx
632,【网速时快时慢怎么办？试试这7招】看电视、刷微博、打游戏...网速太慢？信号不给力？试下这7招。O网速时快时慢怎么办？试试这7招 ​​​​,否,,2017-07-21 20:03,69,评论,73,微博 weibo.com,https://weibo.com/5000609535/FdrvwaCx4
633,【中共中央办公厅、国务院办公厅就甘肃祁连山国家级自然保护区生态环境问题发出通报】2017年2月12日至3月3日，由党中央、国务院有关部门组成中央督查组就长期以来祁连山局部生态破坏问题开展专项督查。近日，中央政治局常委会会议听取督查情况汇报，对甘肃祁连山国家级自然保护区生态环境破坏典型案例进行了深刻剖析，并对有关责任人作出严肃处理。O中共中央办公厅、国务院办公厅就甘肃祁连山国...,否,,2017-07-21 18:30,52,评论,97,微博 weibo.com,https://weibo.com/5000609535/FdqTLyDHR
634,【百余家中央部门集中晒“花钱清单”】21日上午9时许，随着财政部、审计署等部门陆续公布2016年度部门决算，一年一度的中央部门决算公开拉开序幕，预计将有超过百家中央部门在当天集中“晒账本”。°百余家中央部门集中晒“花钱清单” ​​​​¡查看图片,否,,2017-07-21 18:15,27,评论,32,搜狗高速浏览器,https://weibo.com/5000609535/FdqNOcOTw
635,【国务院关于同意将浙江省龙泉市列为国家历史文化名城的批复】同意将龙泉市列为国家历史文化名城。O国务院关于同意将浙江省龙泉市列为国家历史文... ​​​​,否,,2017-07-21 16:52,29,评论,65,360安全浏览器,https://weibo.com/5000609535/Fdqgh80t2
636,【莫慌张！这些突发事件如何应对，国务院都想到了】近日，国办发布《国家突发事件应急体系建设“十三五”规划》。下班路上遇暴雨？吃的不安全？遇上这些突发事件你会怎么办？别慌张，这个文件将让你有备无患！点大图↓↓ ​​​​,否,,2017-07-21 16:26,52,评论,39,360安全浏览器,https://weibo.com/5000609535/Fdq5LeKaU
637,【国务院督查组开门搞督查 线上线下倾听企业和群众心声】日前，国务院第四次大督查的18个督查组正在紧锣密鼓开展工作，为了尽快掌握各地重点督查领域的真实情况，督查组“开门迎客”、走访实地，把企业和群众请到身边来，零距离倾听他们的所思所想。O国务院督查组开门搞督查 线上线下倾听企业和... ​​​​,否,,2017-07-21 11:39,132,评论,78,360安全浏览器,https://weibo.com/5000609535/FdodfkH7A
638,【国务院办公厅关于批准焦作市城市总体规划的通知】原则同意《焦作市城市总体规划（2011—2020年）》。O国务院办公厅关于批准焦作市城市总体规划的通... ​​​​,否,,2017-07-21 10:11,30,评论,45,360安全浏览器,https://weibo.com/5000609535/FdnDxvGhG
639,【收藏丨超实用乘机指南，让出行更加便利】婴儿、儿童购票有哪些具体规定？携带充电宝、锂电池需要注意些什么？化妆品、酒类物品是否可以带上飞机？……正确的乘机出行操作，戳图学习↓↓@人民日报配九图 ​​​​,否,,2017-07-21 08:42,124,评论,61,360安全浏览器,https://weibo.com/5000609535/Fdn3cptC7
640,【创建这批国家级示范区，总理为何强调必须探索体制机制“新路”】“创建‘中国制造2025’国家级示范区，绝不只是增加几顶‘帽子’，而是为了探索一条创新体制机制的‘新路’！”李克强总理在7月19日的国务院常务会议上说。O创建这批国家级示范区，总理为何强调必须探索... ​​​​,否,,2017-07-20 19:52,51,评论,60,360安全浏览器,https://weibo.com/5000609535/Fdi0L7G0O
641,【注意丨值班、变相加班、自愿加班……你的所得不一样！】人在职场，就免不了会加班，有的员工“被加班”，有的员工为了获得直接的经济回报，自愿加班。虽然加班到很晚，但是工资中却没有加班费这一项。自愿加班能领到加班费吗？调休能代替加班费吗？值班需要付加班费吗……快来看看~O注意丨值班、变相加班、自愿加班……你的所得不...,否,,2017-07-20 19:22,79,评论,66,微博 weibo.com,https://weibo.com/5000609535/FdhOnqJZN
642,【李克强会见新西兰前总理约翰·基】国务院总理李克强7月20日下午在中南海紫光阁会见新西兰前总理约翰·基。O李克强会见新西兰前总理约翰·基 ​​​​,否,,2017-07-20 19:14,35,评论,77,360安全浏览器,https://weibo.com/5000609535/FdhLhq1fY
643,【国务院办公厅关于调整国务院关税税则委员会组成人员的通知】根据工作需要和人员变动情况，国务院对国务院关税税则委员会的组成人员作了调整。O国务院办公厅关于调整国务院关税税则委员会组... ​​​​,否,,2017-07-20 17:14,28,评论,34,360安全浏览器,https://weibo.com/5000609535/FdgYL0X7M
644,【国务院关于印发新一代人工智能发展规划的通知】到2020年人工智能总体技术和应用与世界先进水平同步；到2025年人工智能基础理论实现重大突破，部分技术与应用达到世界领先水平，人工智能成为带动我国产业升级和经济转型的主要动力；到2030年人工智能理论、技术与应用总体达到世界领先水平，成为世界主要人工智能创新中心。O国务院关于印发新一代人工智能发展规划的通知...,否,,2017-07-20 17:14,257,评论,102,360安全浏览器,https://weibo.com/5000609535/FdgYsn7FP
645,【贴士丨这9种急救方法原来是误区，正确技能在此马上get！】给溺水的人倒过来控水，被鱼刺卡住时拍背、喝醋，扭伤后马上热敷，流鼻血时仰头……你知道吗，这些“急救土方法”都是错的！“土方法”不但救不了急，反而会造成二次伤害。人人都该会的正确急救技能↓↓关键时刻用得上，转存！@人民日报 ​​​​,否,,2017-07-20 16:38,183,评论,81,360安全浏览器,https://weibo.com/5000609535/FdgJOC84N
646,【我国拟修改行政法规制定程序条例 提高法规立法质量】国务院法制办19日就《国务院关于修改〈行政法规制定程序条例〉的决定（征求意见稿）》公开征求意见，旨在进一步完善行政法规制定程序，提高法规立法质量。社会公众可以在2017年8月20日前登录中国政府法制信息网，对征求意见稿提出意见。°我国拟修改行政法规制定程序条例 提高法规立...,否,,2017-07-20 15:34,45,评论,26,微博 weibo.com,https://weibo.com/5000609535/FdgjPwVl9
647,【收藏丨@所有大学生，最新最全的资助热线和政策都在这！】高考结束后，同学们陆续收到高校录取通知书。同学们咨询有关资助、贷款等方面的问题，有啥不懂的可以打电话咨询！O收藏丨@所有大学生，最新最全的资助热线和政... ​​​​,否,,2017-07-20 14:43,76,评论,48,360安全浏览器,https://weibo.com/5000609535/FdfZlzJKE
648,【保监会关于暂免征保险业监管费有关事项的通知】保监会自2017年7月1日至2020年12月31日，暂免征保险业监管费。O保监会关于暂免征保险业监管费有关事项的通知 ​​​​,否,,2017-07-20 13:01,32,评论,30,微博 weibo.com,https://weibo.com/5000609535/FdfjJmAab
649,【国务院大督查确保“地条钢”清零不死灰复燃】国务院第四次大督查的18个督查组分赴河北、天津等18个省（区、市）开展实地督查工作，其中“地条钢”企业是否已按国家要求在6月底前实现彻底“清零”是督查内容之一。在河北、湖南、河南、陕西、内蒙古、江苏等地，督查组人员实地查看，确保不死灰复燃。为大督查提建议戳下面↓↓ O国务院大督查确保“地条钢”清零不死灰复燃,否,,2017-07-20 10:37,70,评论,47,360安全浏览器,https://weibo.com/5000609535/Fdens3zcO
650,【36种高价刚需药纳入医保 相比市场价最高降幅达70%】人力资源和社会保障部日前宣布，36种药品经谈判成功正式纳入国家基本医疗保险、工伤保险和生育保险药品目录乙类范围。这36种药品多为高价刚需药，谈判后的医保支付标准与2016年平均零售价相比平均降幅达到44%，最高的达到70%，患者的医疗费用负担将大为减轻O36种高价刚需药纳入医保 相比市场价最高降幅...,否,,2017-07-20 09:50,119,评论,63,360安全浏览器,https://weibo.com/5000609535/Fde4cvOMM
651,【7月19日的国务院常务会定了这3件大事】部署创建“中国制造2025”国家级示范区，加快制造业转型升级；确定防控义务教育学生失学辍学的措施，确保实现“十三五”义务教育巩固率目标；部署深入实施临时救助制度，以更有效的救急救难保障困难群众基本生活。7月19日的国务院常务会定了这3件大事。会上，李 ​​​​...¡查看图片展开全文c,否,,2017-07-20 08:26,94,评论,47,360安全浏览器,https://weibo.com/5000609535/FddwtlpWJ
652,【习近平主持召开中央全面深化改革领导小组第三十七次会议强调 敢于担当善谋实干锐意进取 深入扎实推动地方改革工作 李克强刘云山张高丽出席】O习近平主持召开中央全面深化改革领导小组第三... ​​​​,否,,2017-07-19 20:44,64,评论,49,360安全浏览器,https://weibo.com/5000609535/Fd8Vdyb6W
653,【李克强会见巴勒斯坦国总统阿巴斯】国务院总理李克强7月19日下午在人民大会堂会见来华进行国事访问的巴勒斯坦国总统阿巴斯。O李克强会见巴勒斯坦国总统阿巴斯 ​​​​,否,,2017-07-19 19:53,40,评论,123,360安全浏览器,https://weibo.com/5000609535/Fd8AGhMoK
654,#国务院常务会#【李克强主持召开国务院常务会议】国务院总理李克强7月19日主持召开国务院常务会议，部署创建“中国制造2025”国家级示范区，加快制造业转型升级；确定防控义务教育学生失学辍学的措施，确保实现“十三五”义务教育巩固率目标；部署深入实施临时救助制度，以更有效的救急救难保障困难群众基本生活。,否,,2017-07-19 19:01,262,1,90,搜狗高速浏览器,https://weibo.com/5000609535/Fd8fJzPNC
655,【上半年经济数据如何看，国家发改委给出权威解读】7月18日上午，国家发展改革委举行新闻发布会，就中国经济增长动力、对外投资、企业营商环境等相关问题回答了与会记者提问。看记者会实录，读懂中国经济半年成绩单——O上半年经济数据如何看，国家发改委给出权威解读 ​​​​,否,,2017-07-19 18:30,35,评论,26,微博 weibo.com,https://weibo.com/5000609535/Fd82McCQj
656,【国务院办公厅关于印发国家突发事件应急体系建设“十三五”规划的通知】到2020年，建成与有效应对公共安全风险挑战相匹配、与全面建成小康社会要求相适应、覆盖应急管理全过程、全社会共同参与的突发事件应急体系。O国务院办公厅关于印发国家突发事件应急体系建... ​​​​,否,,2017-07-19 17:10,64,评论,54,360安全浏览器,https://weibo.com/5000609535/Fd7wCsUHq
657,【防暑丨高温来袭！你需要常备一份防中暑指南】进入三伏，全国大部地区都进入“烧烤”模式。中暑以后应该怎么办？夏季防暑很重要↓↓转给自己和家人，收藏！@央视新闻 ​​​​,否,,2017-07-19 15:38,105,评论,46,360安全浏览器,https://weibo.com/5000609535/Fd6Vg9K8q
