序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
30,2017年四川省卫生应急技能竞赛即将开始！@四川发布 ​​​​,否,,2017-09-25 08:48,转发,2,1,360安全浏览器,https://weibo.com/3754192351/Fnpir7I4d
31,聚焦丨急救尖兵集体出动！谁能成为四川卫生应急“王中王”？ ​​​​,否,,2017-09-25 08:46,转发,评论,赞,360安全浏览器,https://weibo.com/3754192351/FnphMmqkd
32,提醒丨 1岁女童突然窒息，护士抱起就狂奔！最后孩子哭了，她也哭了 ​​​​,否,,2017-09-22 16:18,转发,评论,赞,专业版微博,https://weibo.com/3754192351/FmZXFb5yy
33,熬夜党注意！别再不拿身体当回事！,是,【熬夜党注意！别再不拿身体当回事！】#四川服务#熬夜会变老，熬夜会变胖！长期熬夜不仅会导致记忆力下降、超重肥胖、皮肤受损，甚至会增加心脏病患病几率！熬夜会长胖的原因是什么？熬夜之后该如何“弥补”，才能减少对身体的损害？送你一份熬夜“养护指南”↓↓转给总熬夜的TA！ ​​​​（人 ​​​​...展开全文c,2017-09-22 14:51,转发,评论,1,360安全浏览器,https://weibo.com/3754192351/FmZoi0cIB
34,一磅脂肪意味着什么,是,【一磅脂肪意味着什么】#医疗科普#意味着跑步4小时17分钟、走路13小时才能被消耗掉；意味着9个三明治、6.5个巨无霸、14个士力架、7包大薯条的热量…管住嘴，迈开腿，真的重要！（via@医学美图 ）​​​​,2017-09-22 14:51,转发,评论,赞,360安全浏览器,https://weibo.com/3754192351/FmZodg7M0
35,这是一件“咳”不容缓的小事！教你止咳绝招,是,【这是一件“咳”不容缓的小事！教你止咳绝招】#医疗科普#眼看着夏天渐渐远离，秋季的冷风、雾霾、干燥，很可能让咳嗽卷土重来，你的身体准备好了吗？除了靠人体的自愈力，治疗咳嗽，还要靠科学计策。戳图↓↓为你化解咳嗽危机（via@生命时报 ） ​​​​,2017-09-22 14:50,转发,评论,赞,360安全浏览器,https://weibo.com/3754192351/FmZo247c1
36,市州丨看稀有血型“熊猫人”如何抱团取暖! ​​​​,否,,2017-09-22 14:27,转发,评论,1,360安全浏览器,https://weibo.com/3754192351/FmZeAqcP1
37,关注丨传道授业 这位中科院院士在成都成立工作站！ ​​​​,否,,2017-09-22 11:16,1,评论,赞,360安全浏览器,https://weibo.com/3754192351/FmXZf9UuC
38,医疗科普~,是,【一图读懂】#医疗科普#肩周炎 VS 颈椎病（via@医学美图） ​​​​,2017-09-22 08:55,转发,评论,赞,360安全浏览器,https://weibo.com/3754192351/FmX3Wadjy
39,戳图了解，哪些属于医疗废物,是,#最新关注#【关于医疗废物的那些事儿】到底哪些属于医疗废物？亲，你知道吗？可能你一时半会儿答不上来。没关系，戳戳下图就可以清楚了解了哦。成都市卫计委对医疗废物的处置工作也是相当重视的哈。欢迎围观！ ​​​​,2017-09-22 08:54,转发,评论,赞,360安全浏览器,https://weibo.com/3754192351/FmX3C2a1w
40,聚焦丨事关你的人生大事！三部门携手保障青年健康婚育 ​​​​,否,,2017-09-22 08:54,转发,评论,赞,专业版微博,https://weibo.com/3754192351/FmX3um1Ot
41,市州丨小儿推拿的妙用！宝宝生病不一定靠打针！ ​​​​,否,,2017-09-21 14:24,转发,评论,2,360安全浏览器,https://weibo.com/3754192351/FmPMNri2g
42,,是,【8月#四川好人#榜发布 为德阳市谢先国点赞】谢先国是德阳市罗江县鄢家镇高垭村卫生站医生。多年来，谢先国慢慢从一个小伙子变成一个老头子，一年四季风雨无阻地为乡亲们看病，大家都感激他。期间也有人问谢先国，为啥不出村子去。老人只是淡淡地说，是大家培养的我，我就应该报恩。点赞地址→ ​​​​...展开全文c,2017-09-21 11:25,转发,1,赞,360安全浏览器,https://weibo.com/3754192351/FmOCd7H2g
43,了解乙肝，科学预防！//@全国卫生12320: 了解乙肝，科学预防,是,#医疗科普# 【关于乙肝，你该知道的】①乙肝病毒的传播途径主要为母婴传播、血液传播和性传播；②蚊虫叮咬不会传播；③同办公室工作、握手、一起用餐和共用厕所等无血液暴露的接触，一般不传染… ​​​其实，歧视比病毒更可怕！认清误区，了解乙肝，拒绝歧视！ ​​​​,2017-09-21 11:24,转发,评论,1,360安全浏览器,https://weibo.com/3754192351/FmOC093Te
44,关注丨吉尔吉斯共和国代表团来蓉，只为这件事！ ​​​​,否,,2017-09-21 11:24,转发,评论,赞,360安全浏览器,https://weibo.com/3754192351/FmOBGjHB1
45,生活垃圾怎么扔？速转最全垃圾分类指南,是,#早安，华西！# 【生活垃圾怎么扔？速转最全垃圾分类指南】据住建部发布的城市垃圾统计数据显示，我国生活垃圾年产量超过四亿吨，其中厨余垃圾超60%。你知道吗？生活垃圾共分为6个大类，8个小类。可回收垃圾包括哪些？四种常用分类颜色都对应什么垃圾？实用垃圾分类指南↓↓ ​​​​ （人民日报） ​​​​,2017-09-21 08:42,转发,评论,赞,360安全浏览器,https://weibo.com/3754192351/FmNxWyiwP
46,聚焦丨省卫生计生委召开全省秋冬季传染病防控工作视频会议 ​​​​,否,,2017-09-21 08:41,转发,评论,赞,360安全浏览器,https://weibo.com/3754192351/FmNxLEb7V
47,市州丨中医+养老 看内江如何打造中医强市！ ​​​​,否,,2017-09-20 15:13,转发,1,赞,360安全浏览器,https://weibo.com/3754192351/FmGGltqDc
48,医者仁心！,是,【路遇车祸女护士跪地抢救 碎玻璃扎入膝盖也丝毫不知】山东济南一路口，一28岁男子驾驶时突发疾病，车辆失控撞向护栏。护士开文正好路过，她连忙跪地施救，直到病人被120接走后，她才发现自己膝盖血肉模糊，最后经麻醉切开，才将玻璃渣取出。医者仁心，为护士点 L健康中国的微博视频 ​​​​,2017-09-20 14:27,转发,评论,赞,360安全浏览器,https://weibo.com/3754192351/FmGnK9Tce
49,清新养肺 冰糖炖雪梨,是,【清新养肺 冰糖炖雪梨】秋季是进补的好时节，天气干燥时应多吃些滋阴润肺的食物，冰糖炖雪梨清甜可口，而且梨有润肺清燥、止咳化痰、养血生肌的作用，非常适合秋天的一款甜品哦~@​​​​四川美食搜索 ​​​​,2017-09-20 14:25,转发,评论,赞,360安全浏览器,https://weibo.com/3754192351/FmGmICSX0
50,关注丨国家职业资格目录清单公布 关于医疗卫生职业资格，这些证还可以考！ ​​​​,否,,2017-09-20 14:23,转发,评论,赞,360安全浏览器,https://weibo.com/3754192351/FmGm2CrRw
51,今天爱牙日，转存刷牙攻略,是,【[推荐]今天爱牙日，转存刷牙攻略！】牙龈出血、口腔异味、牙龈发炎…你被这些问题困扰吗？其实很多是因刷牙方法不对造成。#920全国爱牙日#，教你正确护牙。(央视新闻） ​​​​,2017-09-20 09:53,转发,评论,赞,360安全浏览器,https://weibo.com/3754192351/FmEAnlA6A
52,对牙齿不好的八件事，你知道吗？,是,【对牙齿不好的八件事，你知道吗？】牙齿好，胃口才好，身体才好！据生命时报消息，目前我国80%-97%的成年人有不同程度的牙周问题，它就像一颗定时炸弹，随时可能让你的健康防线瞬间崩塌。今天是全国爱牙日，戳图↓坚决不做这八件事，转给你关心的TA！ ​​​​,2017-09-20 08:44,转发,评论,赞,360安全浏览器,https://weibo.com/3754192351/FmE8f75Sg
53,聚焦丨完善多层次多样化医疗服务，四川在这个领域将为民营资本“开绿灯”@四川发布 ​​​​,否,,2017-09-20 08:43,1,评论,赞,360安全浏览器,https://weibo.com/3754192351/FmE82mS4R
54,9月20日是第29个全国“爱牙日”，保护牙齿，从小做起。,是,#爱牙日# 9月20日是第29个全国“爱牙日”，保护牙齿，从小做起。口腔科博士杜芹为你讲解如何预防龋齿。@中国新闻网 @健康中国 @健康界网站 @健康报官方微博 @四川共青团 L四川省人民医院官方的微博视频 ​​​​,2017-09-19 16:35,转发,1,赞,360安全浏览器,https://weibo.com/3754192351/FmxN02UWQ
55,市州丨分娩镇痛只能忍？看这家医院如何实现全程镇痛！ ​​​​,否,,2017-09-19 16:15,转发,评论,赞,专业版微博,https://weibo.com/3754192351/FmxET9Zem
56,白薯中胡萝卜素含量较高,是,#12320健康#【白薯中胡萝卜素含量较高】白薯中膳食纤维的含量较高，可促进胃肠蠕动，预防便秘。白薯中含的脂肪低，仅为0.2%，碳水化合物高，达25%。白薯中胡萝卜素、维生素B1、维生素B2、维生素C和烟酸的含量比谷类高，红心白薯中胡萝卜素含量比白心白薯高。 ​​​​,2017-09-19 15:00,转发,评论,赞,360安全浏览器,https://weibo.com/3754192351/FmxatiZ2L
57,【最新公布！6976家定点医疗机构接入国家异地就医结算系统】,是,【最新公布！6976家定点医疗机构接入国家异地就医结算系统】全国跨省异地就医住院医疗费用直接结算工作顺利推进。截至9月15日，在全国所有省级平台、所有统筹地区均已实现与国家异地就医结算系统对接的基础上，全国跨省定点医疗机构增加到6976家，85%的三级定点医疗机构已联接入网，可以提供跨省异地就 ​​​​...展开全文c,2017-09-19 15:00,转发,评论,赞,360安全浏览器,https://weibo.com/3754192351/FmxaozGnE
58,//@健康成都官微: @成都服务 @微成都 @成都发布,是,#最新关注#【预防出生缺陷，让爱无缺】出生缺陷是怎样发生的？您知道吗？为了孕育一个健康BB，孕麻麻们要掌握三大“健康BB”修炼秘籍哦！详情请点击市卫计委出品的《“预防出生缺陷”公益宣传片》，欢迎大家一起围观！！！ L健康成都官微的微博视频 ​​​​,2017-09-19 14:59,转发,评论,赞,360安全浏览器,https://weibo.com/3754192351/Fmxahbu1C
59,聚焦丨创业者角逐基因检测 四川精准医学“弯道超车” ​​​​,否,,2017-09-19 14:21,转发,评论,赞,专业版微博,https://weibo.com/3754192351/FmwUI7aco
60,别以为立秋就没有蚊子了~~寨卡病毒病依然在您身边,是,#寨卡，那么远，这么近#【别以为立秋就没有蚊子了~~寨卡病毒病依然在您身边】如今虽然已经“立秋”，但很多省份仍会继续以高温湿热为主，台风暴雨天气也有可能继续出现，这种气候条件下，蚊虫易孳生、细菌易繁殖。所以，小伙伴们仍要做好寨卡病毒病的防控哦，下面是我们为您整理的寨卡相关知识，让您在 ​​​​...展开全文c,2017-09-19 08:54,转发,评论,赞,360安全浏览器,https://weibo.com/3754192351/FmuM342UJ
61,还在喊你们娃儿吃打虫药？我看你这个妈老汉儿可以下！课！了！,是,#华西辟谣小分队# 【还在喊你们娃儿吃打虫药？我看你这个妈老汉儿可以下！课！了！】打虫药不能随便给娃儿吃，乱吃打虫药不仅可能会引起肝肾损伤，还有可能引起变态反应性脑炎！不是吓大家，我们医院就收到过疑似因吃打虫药，引起变态反应性脑炎的娃娃！为啥子不能随便给娃儿喂打虫药，戳图来学习↓ ​​​​,2017-09-19 08:54,转发,评论,赞,360安全浏览器,https://weibo.com/3754192351/FmuLV4ZVH
62,现场丨听“李贝贝”妙语连珠摆健康龙门阵！《李伯清话健康》开录啦！ ​​​​,否,,2017-09-19 08:53,转发,11,1,360安全浏览器,https://weibo.com/3754192351/FmuLFFggL
63,9月底异地就医直接结算 这些重点得知道，和你有关！,是,【9月底异地就医直接结算 这些重点得知道，和你有关！】今年9月底前，我国将基本实现“跨省异地就医住院费用直接结算”。 关于“跨省就医”我们要了解：哪些人、什么条件可以申请？异地结算的流程是怎样的？如何办理备案手续？报销金额有区别吗？戳图↓了解！（via：央视新闻） ​​​​,2017-09-18 17:12,转发,评论,赞,360安全浏览器,https://weibo.com/3754192351/FmoBK9EWw
64,异地就医结算 三步走！,是,【9月底异地就医直接结算 这些重点得知道，和你有关！】今年9月底前，我国将基本实现“跨省异地就医住院费用直接结算”。 关于“跨省就医”我们要了解：哪些人、什么条件可以申请？异地结算的流程是怎样的？如何办理备案手续？报销金额有区别吗？戳图↓了解！（via：央视新闻） ​​​​,2017-09-18 17:12,转发,评论,赞,360安全浏览器,https://weibo.com/3754192351/FmoBD7AaX
65,市州丨隆昌市助贫困户实现“微心愿”，幸福看得见 ​​​​,否,,2017-09-18 17:11,转发,评论,赞,360安全浏览器,https://weibo.com/3754192351/FmoBd68uz
66,健康科普专家说丨“铲屎官”想怀宝宝，“喵星人”咋办？华西专家来答疑 ​​​​,否,,2017-09-18 14:33,转发,评论,赞,专业版微博,https://weibo.com/3754192351/Fmnz1q8Hc
67,聚焦丨四大发言人齐聚津门，四川介绍九寨沟地震应急宣传 ​​​​,否,,2017-09-18 14:32,转发,评论,赞,专业版微博,https://weibo.com/3754192351/FmnyKypWm
68,,是,【8月#四川好人#榜发布 为绵阳中心医院抗震救灾团队点赞】九寨沟地震发生后，绵阳市中心医院迅速反应，组成专家团队，制定最佳治疗方案；成立抗震救灾领导小组，下设9个小组，分工合作，提升效率；加强心理干预和志愿服务关怀，为伤员提供心理支持，同时派出志愿者，帮助伤员寻亲、提供日常生活关怀。 ​​​​...展开全文c,2017-09-18 14:31,转发,1,赞,360安全浏览器,https://weibo.com/3754192351/FmnylqyK7
69,关于肩部肌肉受伤那些事，你应该知道！,是,【关于肩部肌肉受伤那些事，你应该知道】如今，健身的热潮可谓是一浪高过一浪，但是有些小伙伴由于不正规的运动，可能会出现肌肉拉伤等情况。肩部肌肉受伤的表现有哪些呢？肩部肌肉受伤后的康复治疗应该怎么做呢？戳下图↓↓ ​​​​,2017-09-18 11:24,转发,评论,赞,iPhone 6,https://weibo.com/3754192351/FmmksBBU3
70,吾辈自强！//@健康中国:#牢记九一八# ​​​​硝烟远去，国殇难忘，勿忘国耻，吾辈自强！,是,【勿忘国耻，警钟长鸣】86年前的今天，1931年9月18日夜，“九一八”事变爆发。日本悍然发动侵华战争，共造成3500万中国军民伤亡，中国人民从此进入艰苦卓绝的14年抗战。勿忘国耻，不是为了延续仇恨；铭记历史，是为了中华崛起！勿忘国耻，警钟长鸣，吾辈当自强！@共青团福建省委 ​​​​,2017-09-18 11:24,1,评论,1,iPhone 6,https://weibo.com/3754192351/FmmklekKG
71,【国家职业资格目录公布】,是,【国家职业资格目录公布】日前，人社部公布国家职业资格目录。在专业技术人员职业资格部分，目录收录了与卫生计生工作相关的6个职业资格，分别为医师、乡村医生、人体器官移植医师、母婴保健技术服务人员、护士、执业药师，并明确为准入类职业资格；在技能人员职业资格部分，目录将药物制剂人员、中药 ​​​​...展开全文c,2017-09-18 11:24,1,评论,1,iPhone 6,https://weibo.com/3754192351/Fmmkfjm0F
72,李贝贝话健康开始录制 ​​​​,否,,2017-09-18 10:53,转发,评论,赞,iPhone 6,https://weibo.com/3754192351/Fmm7Kv73G
73,《李伯清话健康》即将开播！来听“李贝贝”给你讲健康知识啦！ L四川卫生计生的微博视频 ​​​​,否,,2017-09-17 12:53,1,评论,赞,iPad mini,https://weibo.com/3754192351/Fmdu6rGfF
74,荐读丨国庆就去这里了！2017中国美丽休闲乡村公示：四川6村入围 ​​​​,否,,2017-09-15 16:58,转发,评论,赞,专业版微博,https://weibo.com/3754192351/FlWetvxGW
75,健康丨18个科室医生的联合忠告，每个人最好都看看！ ​​​​,否,,2017-09-15 16:58,1,评论,赞,专业版微博,https://weibo.com/3754192351/FlWek2G4A
76,人生若只如初见，何处去寻发际线？,是,【人生若只如初见，何处去寻发际线？】人到中年，或者还没到中年呢，头发说掉就掉了，发际线一天天上移，悲伤到快要变形。朋友，是时候来了解一下植发手术了。洗头发、剃头发，设计发型，取毛囊、分发、种植，看似简单的小手术没想到耗时这么长！戳视频自己体会↓↓ L四川大学华西医院的秒拍视频 ​​​​,2017-09-15 14:32,转发,评论,赞,360安全浏览器,https://weibo.com/3754192351/FlVhf8PrY
77,市州丨广安市健康扶贫在行动，中医药人才培训热火朝天！ ​​​​,否,,2017-09-15 14:27,转发,评论,赞,360安全浏览器,https://weibo.com/3754192351/FlVf7DT4n
78,【别再瞎劝酒！关于喝酒，这些你一定要知道】,是,【别再瞎劝酒！关于喝酒，这些你一定要知道】近日，广东一所985大学学生在旁人的“加油”声中，3分钟喝下6杯烈酒，重重倒下再没醒来…成年男性和女性一天最大饮酒量应不超过25克和15克。同伴出现醉酒症状时如何陪护？哪些酒水不能混搭？哪些药不能和酒同服…戳↓↓改掉酒桌劝酒习惯，转发提醒身边人！ ​​​​...展开全文c,2017-09-15 14:27,转发,评论,赞,360安全浏览器,https://weibo.com/3754192351/FlVeZm5jb
79,溺水不到十分钟就会死亡！三分钟告诉你正确的救助方式,是,【溺水不到十分钟就会死亡！三分钟告诉你正确的救助方式】游泳健身又消暑，但溺亡也是青少年非正常死亡的杀手。你可能以为溺水的人会在水里大喊大叫，其实，溺水看上去跟玩水差不多……如何分辨一个人是否溺水？该怎么施救？戳视频get急救知识！@视知TV L视知TV的秒拍视频 ​​​​,2017-09-15 10:36,转发,评论,赞,360安全浏览器,https://weibo.com/3754192351/FlTJvh4Ep
