序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
51,转发微博,是,暑假里，孩子独自在家与家电为伴容易产生用电隐患。家长应告诉孩子一些家电使用安全常识，如不用湿手触摸电器，不用沾水的物品擦拭电器，不用手或其他异物去接触探试电源插座，插拔电源插头时不要用力拉扯电线，以防电线的绝缘层受损。家长一旦发现电线绝缘皮剥落，要及时更换新线或用绝缘胶布包好。 ​​​​,2012-08-08 10:02,转发,评论,赞,微博 weibo.com,https://weibo.com/2645349767/ywb6r0695
52,转发微博,是,#过往寻踪# 为了满足广大人民群众日益增长的体育运动需求，纪念北京奥运会成功举办，经国务院批准，从2009年起，每年8月8日为“全民健身日”。今年的主题口号是“每天锻炼一小时，健康生活一辈子”。今儿您运动[bed踏步]了吗？ ​​​​,2012-08-08 10:02,转发,评论,赞,微博 weibo.com,https://weibo.com/2645349767/ywb69hbUD
53,//@平安北京:  乘坐亦庄线的童鞋注意下吧~,是,#重要出行提示#为配合宋家庄公交枢纽正式启用，地铁亦庄线宋家庄站将于8月11日（周六）开始拆除原有临时C出入口。施工期间，对C出入口和消防通道C1通道进行围挡封闭，乘客可由东南口（C2口和C3口），西南口（D1口和D口）进出站。施工期间会给站内候车和通行环境带来变化，请乘客提前安排好出行路线。 ​​​​,2012-08-08 10:02,转发,评论,赞,微博 weibo.com,https://weibo.com/2645349767/ywb63lnRo
54,转发微博,是,【宝宝爱过敏】新的研究显示，体内维生素D水平较低的儿童易发生过敏。如果儿童、青少年体内的维生素D水平偏低，他们对研究中的11项过敏原就特别容易产生反应，包括环境过敏原（比如：豚草、橡木、花粉、空气纤维、狗等）和食物过敏原（比如：花生、桃子、奇异果等）。 ​​​​,2012-08-07 11:32,转发,评论,赞,微博 weibo.com,https://weibo.com/2645349767/yw2go4WoN
55,转发微博,是,#一周治安播报#7.30-8.5突出警情分布【诈骗类警情】发案主要分布在：东城的龙潭；西城的二龙路；朝阳的新源里；海淀的北太平庄；丰台的六里桥。案发时间主要集中在上午和下午【入室盗窃类警情】发案主要分布在：西城的德外；朝阳的楼梓庄；丰台的右安门外；海淀的双榆树。案发时间主要集中在凌晨和深夜 ​​​​,2012-08-07 11:31,转发,评论,赞,微博 weibo.com,https://weibo.com/2645349767/yw2fUuThL
56,//@北京安监:,是,【京城闷热还将持续】#聚焦北京#北京处在副热带高压中，最高温度有所增加，好在较厚的云层对太阳威力起到了限制，温度升幅不算太快，但因湿度较大，同学们会感觉闷热。预计这种闷热感还将继续，请大家做好防暑降温。 ​​​​,2012-08-07 11:29,转发,评论,赞,微博 weibo.com,https://weibo.com/2645349767/yw2f3kLPG
57,转发微博,是,,2012-08-06 10:54,转发,评论,赞,微博 weibo.com,https://weibo.com/2645349767/yvSAcb7ga
58,转发微博,是,（2-2）酸奶的包装通常有瓶装、杯装、袋装、屋形等。通常，屋形酸奶采用保鲜包装，需0-4°C冷藏，保质期7天；杯装酸奶需2-6°C冷藏，保质期14天；袋装酸奶需2-10°C冷藏，保质期48小时。此外，要特别注意您在运输酸奶过程中的时间和存储条件，一般而言酸奶脱冷时间不宜超2小时，将酸奶放置保温袋中最佳。 ​​​​,2012-08-06 10:47,转发,评论,赞,微博 weibo.com,https://weibo.com/2645349767/yvSxuB08d
59,//@田村路国防大学永定路社区: 转发微博,是,#防范招生诈骗#招生诈骗的对象是以高考成绩不理想或填报志愿不理想考生为主，抓住家长望子成龙的心态进行诈骗，极易给考生家庭造成经济和心理上双重打击，社会危害性大。有四类考生家长易被骗：即希望孩子读名校的、孩子成绩与志愿学校录取分有差距的、接受不了孩子落榜的、对录取制度不信任的家长。 ​​​​,2012-08-06 10:46,转发,评论,赞,微博 weibo.com,https://weibo.com/2645349767/yvSxdbKgy
60,转发微博,是,#民生海淀#【海淀办营业执照可快递到家】工商海淀分局与中国邮政速递物流EMS下属的同城快捷达成合作协议，自7月30日起增设“快递服务专用窗口”，就登记材料通过审核后愿意快递的办事人员，邮政人员参照工商“核准后五个工作日领照”的操作规程，承诺不超过此时限将执照送达，将大大提高收取效率。 ​​​​,2012-08-06 10:46,转发,评论,赞,微博 weibo.com,https://weibo.com/2645349767/yvSwUzxtJ
61,2012年8月3日，建西苑社区入户灭蚁 ​​​​,否,,2012-08-03 16:50,转发,评论,赞,微博 weibo.com,https://weibo.com/2645349767/yvsDtcqUY
62,凡建西苑居民，办理80岁以上养老券，可请提前一个月提交材料，具体办理方法到居委会办公室咨询！ ​​​​,否,,2012-08-03 16:04,转发,评论,赞,微博 weibo.com,https://weibo.com/2645349767/yvskOla6F
63,【家庭防蚊蝇常识】1在室内点燃柑橘皮，可代替卫生香，既能除异味，又能驱除蚊蝇。2夏天蚊子多的地方，可用空瓶装2-3毫升糖水或啤酒，放在室内，蚊子闻到甜·酒味就会往瓶里钻，碰上糖水或啤酒就会粘住。在蚊子多的地方，一晚可除几十只。3家庭阳台等地空盆雨后积水要注意翻盆倒罐，预防蚊蝇滋生。 ​​​​,否,,2012-08-03 16:02,1,评论,赞,微博 weibo.com,https://weibo.com/2645349767/yvsjOhpgH
64,建西苑社区将于2012年8月3日入户灭蚁，请家中有蚂蚁的居民朋友在8月3日前到社区居委会登记！ ​​​​,否,,2012-08-01 12:07,1,评论,赞,微博 weibo.com,https://weibo.com/2645349767/yv7VqfHp0
65,转发微博,是,为中国奥运健儿加油！！！ ​​​​,2012-08-01 12:00,转发,评论,赞,微博 weibo.com,https://weibo.com/2645349767/yv7SQ75Mk
66,转发微博,是,热心网友建议【文明从我做起：关于雨伞】下雨天，地铁站内不少人把雨伞在站台上用力甩来甩去，弄得地铁站台湿滑，还把水甩到别人身上，进了地铁车厢，湿伞在拥挤中也弄湿了别人的衣服。建议：备塑料袋，大家文明收伞。文明，从点滴做起，从我做起。 ​​​​,2012-08-01 12:00,转发,评论,赞,微博 weibo.com,https://weibo.com/2645349767/yv7SwAGgq
67,//@海淀区园林绿化局: //@甘家口建设部社区: //@北京晚报: //@Chen保禄: @北京晨报 @北京市民政局 @北京晚报 //@思想聚焦:扩散！//@米瑞蓉: 急转！,是,【十万火急！寻眼镜蛇血清救人】42岁的周以辉昨天下午7点左右被一条眼镜蛇咬伤，现在华西医院内昏迷不醒，呼吸衰竭。医生说需要眼镜蛇血清才能治疗，且最好在24小时内注射。但目前四川省内各医院都没有这种血清。有能提供相关线索的朋友吗？帮帮忙，救救周以辉，救救两个孩子的父亲。扩散～～记者胡挺 ​​​​,2012-07-31 10:56,转发,评论,赞,微博 weibo.com,https://weibo.com/2645349767/yuY2b2PNk
68,建西苑社区将于2012年8月3日入户灭蚁，请家中有蚂蚁的居民朋友在8月3日前到社区居委会登记！ ​​​​,否,,2012-07-31 10:54,转发,评论,赞,微博 weibo.com,https://weibo.com/2645349767/yuY1ojcGf
69,//@平安北京: 目前雨不大，但还是要提醒大家驾车一定要减速慢行，控制车速和车距。咱要是出行，还是建议选择公交车、地铁等公共交通工具。,是,【今日雨不断 大家要防范】31日7时北京气象信息：昨天傍晚到夜间本市普降大雨，今天降水还将持续，雨势相对平缓，白天阴有中到大雨，夜间小到中雨，气温25到22℃。雨天路滑，早晚高峰交通压力会比较大，开车的朋友要减速慢行，保持安全车距，山区做好山洪泥石流等地质灾害的防范工作。 ​​​​,2012-07-31 10:51,转发,评论,赞,微博 weibo.com,https://weibo.com/2645349767/yuY01tXf6
70,转发微博,是,【7月31日7时头条新闻要闻回顾】 O网页链接 ​​​​,2012-07-31 10:50,转发,评论,赞,微博 weibo.com,https://weibo.com/2645349767/yuXZTcrJx
71,转发微博,是,通过多位热心同学的播报 城区的降雨渐渐的小了~还在路上的朋友们抓紧回家吧~不要叫家人担心另，明天预报还有中到大雨，还是那句，该宅家就宅家吧祝各位晚安 我在:O网页链接 ​​​​,2012-07-27 23:52,转发,评论,赞,微博 weibo.com,https://weibo.com/2645349767/yurpdkBBq
72,转发微博,是,雷雨天气切记不要使用太阳能热水器。 ​​​​,2012-07-26 18:35,转发,评论,赞,微博 weibo.com,https://weibo.com/2645349767/yufTQ5fNI
