序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
17,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【你会正确使用驱蚊花露水吗】#健康咨询#虽然立秋已过，但是蚊子依然活动猖獗，驱蚊花露水派上了用场。驱蚊花露水是在普通花露水的基础上加了适量驱蚊剂，其中的驱蚊成分通过味觉或嗅觉驱赶蚊虫，使蚊虫闻到其气味后远离，从而避免大家受到叮咬。今天来教你怎样正确使用驱蚊花露水。 ​​​​                                                            ", 2012-8-22 09:59,1,评论,赞,微博 weibo.com,yyj3Vg4Wj
18,"
                                                                                                    //@学院路建清园社区: //@学院路六道口社区: //@学院路北科大社区: 天气转凉，大家注意身体哦。嘿嘿                                            ",否,"
                                                                                                    【8月22日早晨6点北京天气预报】今天白天晴，北转南风2、3级，城区及大部分地区最高气温28℃，最小相对湿度20%，夜间晴间多云，最低气温17℃，最大相对湿度70%。昼夜温差加大，应及时增减衣物。 ​​​​                                                            ", 2012-8-22 09:05,转发,评论,赞,微博 weibo.com,yyiHZ727G
19,"
                                                                                                    近期，北京某小区水域发现一只暹罗鳄，这是一种凶猛的肉食动物。逸成社区特提醒广大居民，最好不要饲养这类宠物，如果养了切莫随意将其遗弃，避免造成危害。 ​​​​                                            ",是,无, 2012-8-21 16:04,转发,评论,赞,微博 weibo.com,yyc1F6zDf
20,"
                                                                                                    提醒各位居民，在遛弯时一定注意~~                                            ",否,"
                                                                                                    【遇到马蜂窝请找消防员】#生活提示#最近，公园里小区里，时不时就能看到马蜂窝，马蜂又叫黄蜂，雌蜂身上有一根有力的长螫针，在遇到攻击或不友善干扰时，会群起攻击，可以致人出现过敏反应和毒性反应，严重者可导致死亡。如果大家发现蜂巢，千万不要自行处理，一定要拨打119或110，请专人解决。 ​​​​                                                            ", 2012-8-21 11:05,转发,评论,赞,政府版微博,yya47bm45
21,"
                                                                                                    转发微博。                                            ",否,"
                                                                                                    【集中整治故意遮挡号牌】#头条新闻#即日起至10月31日，公安部将开展机动车涉牌涉证违法集中整治。针对“套牌套证”和故意遮挡、污损号牌和不按规定安装号牌等交通违法，将面临扣留车辆、收缴非法牌证、罚款、扣分等处罚。对伪造、变造、买卖机动车行驶证、登记证书，构成犯罪的，将依法追究刑事责任。 ​​​​                                                            ", 2012-8-21 10:32,转发,评论,赞,政府版微博,yy9R1bWj0
22,"
                                                                                                    又科普又可爱，大家收藏啊。                                            ",否,"
                                                                                                    [给劲] 【科普——收藏啦】最后一个。。。   ​​​​                                                            ", 2012-8-20 09:34,2,评论,7,微博 weibo.com,yy02FCBKb
23,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    记住一句话：越努力，越幸运。 ​​​​                                                            ", 2012-8-20 09:31,转发,评论,赞,微博 weibo.com,yy01u68fa
24,"
                                                                                                    //@学院路北科大社区: 病毒又发作了，为了避免“亲密接触”亲 及时更新自己的病毒库哦。嘿嘿                                            ",否,"
                                                                                                    国家计算机病毒中心发现“代理木马”新变种O网页链接 专家说，该变种会伪装成系统动态链接库(DLL)文件，并对受感染操作系统中的电子邮件和及时聊天软件中的信息记录进行截取。变种还会迫使受感染的操作系统主动连接访问互联网络中指定的Web服务器，下载其他木马、病毒等恶意程序。 ​​​​                                                            ", 2012-8-20 09:25,转发,评论,赞,微博 weibo.com,yxZZfbLN4
25,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    区武装部通知：8月20日前，有适龄青年需要办理入学报名手续的，请通知其本人携带身份证、一寸电子版照片（50K以下），到海淀区武装部现场办理兵役证（8:30--11：30；14:00--16:30），其它大批量的发放时间不变。请适龄青年还没办理的抓紧时间办理。 ​​​​                                                            ", 2012-8-17 16:17,转发,评论,赞,微博 weibo.com,yxAoJvbd3
26,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【傍晚小雨】#北京你好#今日限行1和6，最高气温29℃，白天西部地区有小雨，到了傍晚有可能扩大到全市，雨量不均，就看人品啦。最近的天气就是一个任性的孩子，时不时掉两滴眼泪。周五啦，认真做完今天的工作，又将是一个美好的假期，今天的原创图片送给所有努力的孩子——期待▪绽放！ ​​​​                                                            ", 2012-8-17 09:36,转发,评论,4,微博 weibo.com,yxxMe7vTy
27,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #让孩子健康上网#【一】提醒孩子不要在网络上轻易相信陌生人，青少年性格单纯、鉴别能力弱，不法分子利用这一点通过网络骗取青少年信任后，往往会实施很多预想不到的违法犯罪活动。【二】提醒孩子不要在互联网上公开自已和家人的姓名、电话、住址、密码等个人隐私和重要信息。 ​​​​                                                            ", 2012-8-16 14:25,1,评论,赞,微博 weibo.com,yxqeVoHRe
28,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #微博送平安# @平安辽宁 提醒各位家长：【#安全是送给孩子最好的礼物#】日常要注重培养孩子的自我保护意识，帮助孩子沉着应对事故，教育孩子远离危险，教会孩子如何自护，避免孩子玩锋利物品。为此，小编小白制作了《小学生安全知识儿歌》系列招贴画，现推出安全保护篇，简单的8条，真心的提示。 ​​​​                                                            ", 2012-8-15 15:49,1,评论,赞,微博 weibo.com,yxhmIjn0J
29,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #微警示#【银行取款后如何防范被抢】部分违法犯罪分子把黑手伸向银行取款的“单身”平友，特别是女子或老人，为防范此类案件的发生，临朐公安为您奉上银行取款后防抢七招，希望对您有所帮助。@山东公安 @平安中原 @广州公安 @平安辽宁 @山西公安 @常熟公安 @平安肇庆 @上海普陀 @平安南京 @平安银川 ​​​​                                                            ", 2012-8-15 11:20,1,评论,1,微博 weibo.com,yxfBbjpWL
30,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    Luck is when opportunity knocks and you answer——所谓的幸运就是，机会叩响了你的门，你也给它开了门。 ​​​​                                                            ", 2012-8-15 10:59,转发,评论,3,微博 weibo.com,yxfsP2OQD
31,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #健康知识#【新居谨防空气污染】我国室内空气卫生标准规定的甲醛最高容许浓度为0.08mg/m3。而现代家庭装修后5天室内甲醛的平均浓度是标准值的30倍，装修后半年甲醛超标3倍以上，装修后1年室内甲醛浓度仍然波动在标准值上下。 ​​​​                                                            ", 2012-8-15 09:55,转发,评论,赞,微博 weibo.com,yxf2Juhml
32,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #假二手电脑6大骗人招数#之二 “翻新机”通常笔记本成色越新，说明使用时间越少，价格也就越高，于是很多奸商就卖翻新机，这样可以获取最大利润。[bed扯]目前，市场上所谓的低配置样机和库存机大部分都是翻新的笔记本电脑，但只要仔细检查外壳连接处等部位，基本可以把那些“美容”过李鬼给揪出来。 ​​​​                                                            ", 2012-8-14 15:10,2,评论,赞,微博 weibo.com,yx7G67W9z
33,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #假二手电脑6大骗人招数#之一 “修改硬件信息显示”通过WINDOWS主题包功能，使用特制的主题包或软件修改“我的电脑”的硬件信息显示,包括内存、CPU、显卡等（如实际内存128M，改后显示为1G或2G等），只有在更换了主题后才能看出真正的硬件信息。[lb惊] ​​​​                                                            ", 2012-8-14 15:09,1,评论,赞,微博 weibo.com,yx7G0uTpg
34,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    You are my sunshine.你就是我的阳光。 ​​​​                                                            ", 2012-8-14 15:09,转发,评论,赞,微博 weibo.com,yx7FFfMLu
35,"
                                                                                                    丰富多彩的社区青少年暑期活动之三——观看电影《冰川时代4》 ​​​​                                            ",是,无, 2012-8-14 15:06,转发,评论,赞,微博 weibo.com,yx7EMgCsp
36,"
                                                                                                    慢性病防治知识进社区活动正在进行中 ​​​​                                            ",是,无, 2012-8-8 09:58,转发,评论,赞,微博 weibo.com,ywb4KD3E9
37,"
                                                                                                    欢迎您来参与 “全国慢性病防治知识进社区系列宣传活动”——自主功能康复主题公益活动走进逸成社区 。活动时间：2012年8月8日（周三）上午8:00开始 活动地点：逸成社区6号楼北侧圆形广场 ​​​​                                            ",是,无, 2012-8-7 16:05,转发,评论,赞,微博 weibo.com,yw439yr64
38,"
                                                                                                    感兴趣可以去瞅瞅                                            ",否,"
                                                                                                    8月份本市部分医院健康大讲堂通知：义诊时间：8月8日 （星期三）8:30—11:00  　　讲座内容：打鼾与气道疾病  　　主 讲 人：谭静  　　讲座时间：8月8日 （星期三）9:30开始  　　义诊及讲座地... O网页链接 （使用新浪长微博工具发布 O网页链接） ​​​​                                                            ", 2012-8-7 15:14,转发,评论,赞,微博 weibo.com,yw3Io7B02
39,"
                                                                                                    //@北京12320在聆听: 应该懂点关于毒蘑菇的基本知识。                                            ",否,微博已被原作者删除, 2012-8-6 14:36,-1,评论,赞,微博 weibo.com,yvU2wh2b0
40,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #北京提醒#【朝阳路南侧甘露园地陷，路过的朋友注意！】@树特：在小卖部买东西发现，我们小区甘露园也塌陷了…北京现在是各种“陷”啊！   ​​​​                                                            ", 2012-8-6 14:28,转发,评论,赞,微博 weibo.com,yvTZcBOnH
41,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    8月7号，也就是明天，将迎来农历二十四节气中的立秋。天文专家表示，立秋预示着炎热的夏天即将过去，凉爽的秋天即将来临，但气象专家提醒，由于今年秋后还有一伏，公众要注意“秋老虎”发威。气象专家表示，我国北方由于冷空气活跃，立秋后可能温差增大，天气变得比较凉爽。 ​​​​                                                            ", 2012-8-6 09:37,转发,评论,赞,微博 weibo.com,yvS4UvVWb
42,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    日前，国家食药监局发布《国家药物滥用监测年度报告（2011年）》报告显示，11年药物滥用呈现以下特点：一是新型合成毒品滥用呈增长态势；二是监测人群四成左右为新发生、新发现药物滥用者；三是药品在药物滥用者中的使用/滥用比例呈逐年下降趋势；四是 “多药滥用”问题较为突出。O网页链接 ​​​​                                                            ", 2012-8-2 17:22,转发,评论,赞,微博 weibo.com,yvjpY7KaP
43,"
                                                                                                    请居民朋友们相互转告：根据“2012年北京市城乡住户一体化调查”的工作安排，逸成社区20号楼的居民为本次入户调查的居民家庭。居委会将从8月1日开始进行入户调查，调查人员都是社区居干，本次入户调查正遇三伏炎热天气，给您带来不便，请您多多包涵。在此感谢对我们工作的支持，谢谢大家的理解！！ ​​​​                                            ",是,无, 2012-8-2 17:06,1,2,赞,微博 weibo.com,yvjjw25J4
44,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    It's nice to be needed. ——被人需要的感觉真好。 ​​​​                                                            ", 2012-8-1 09:57,转发,评论,2,微博 weibo.com,yv74BBUMd
45,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    早安，各位！今天是2012年8月1日星期三，限行尾号4和9。在八一建军节向保家卫国、抢险救灾的军人及默默奉献的军属致以节日的问候！今天，本市阴有小雨，最高气温只有24℃，最低气温为19℃，同时紫外线照射强度弱，请大家外出时注意添加衣物。由于降雨，道路湿滑，大家出门要注意交通安全。@李洪洋 ​​​​                                                            ", 2012-8-1 09:00,转发,评论,赞,微博 weibo.com,yv6HCaZeD
46,"
                                                                                                    //@海淀区政府网站: #温馨提示# 给大家提个醒儿~                                            ",否,"
                                                                                                    北京连日大雨，池塘、湖泊、河道内的水涨了不少，岸边的土壤也变的松软、湿滑，这时走在岸边，可要小心了，脚一滑就有可能跌进水里。常在河边走，哪有不湿鞋啊，建议您这几天离河岸远点儿。尤其小孩子玩心大，见水就高兴，又是暑假，大人可要叮嘱孩子不要在这些“危险地带”玩耍，以免发生危险。 ​​​​                                                            ", 2012-7-31 14:58,转发,评论,赞,微博 weibo.com,yuZCiBoCU
47,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    友吴静，于7月30日晚7点20到7点40，在北京乘出租车由育慧西里至北苑路86号嘉铭桐城汇善缘宾馆，不慎将一黑色双肩电脑包遗失在车中，内有护照、笔记本电脑、入学证件及两副球拍，失主及家人万分焦急...求大家帮助转发，不胜感激！！！如有消息烦请联系15210596453（北京吴静），15801902268（上海阿贞） ​​​​                                                            ", 2012-7-31 11:32,1,评论,赞,微博 weibo.com,yuYgP3qVj
48,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【游园遇雷雨天气需注意】夏季雷雨天气多发，有时来得还很突然，那您要是在公园游玩时遇到雷雨天气，应该注意些什么呢？从网上找来十条注意事项与大家共享，希望您开心游玩，安全游玩~（资料源自千龙网） ​​​​                                                            ", 2012-7-31 11:24,2,评论,赞,微博 weibo.com,yuYdrgifx
49,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    北京市气象台11时发布下午预报：多云转阴北转南风二三级，最高气温31℃；下班时阴天间多云，29到27℃，夜间有小雨。注意防暑入夜防雨。 ​​​​                                                            ", 2012-7-30 11:33,转发,评论,赞,微博 weibo.com,yuOQynTmo
50,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    [霉变粮食引起的霉菌毒素食物中毒]真菌性食物中毒是由于真菌毒素污染了食物（大多数真菌毒素不容易被烹煮的高温所破坏）而引起。急性真菌食物中毒潜伏期短，常引起胃肠症状如恶心、呕吐、腹胀、腹痛、偶有腹泻，而后出现体内各器官系统（肝、肾、神经、血液）的损害。 ​​​​                                                            ", 2012-7-30 11:32,1,评论,赞,微博 weibo.com,yuOQ7cMQ8
51,"
                                                                                                    7.21特大自然灾害募捐救助 在行动  从即日起请有意奉献爱心的居民到居委会（12号楼地下一层09号房）捐款。 捐款截止日期：2012年8月9日 ​​​​                                            ",是,无, 2012-7-27 16:00,转发,评论,赞,微博 weibo.com,yuojvtknw
52,"
                                                                                                    燃气安全讲座 欢迎您 兹定于2012年7月30日（周一）下午2:30，在A区西侧大活动室举办“燃气安全”讲座。欢迎广大社区居民朋友前来参加。 ​​​​                                            ",是,无, 2012-7-27 15:44,转发,评论,赞,微博 weibo.com,yuod1Bfhj
53,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【北京市防汛办公布北京63个积水点】北京今天的雨量预计可达中雨水平，北京防汛办公布了63个7·21暴雨时的积水点，在北京的开车的朋友们一定要注意，躲着点儿！！ 正值暑假，很多家长正带着孩子在北京玩儿，如果你有朋友在北京玩，请给他发个短信提醒一下吧，尽量别去郊区了！~~  ​​​​                                                            ", 2012-7-25 15:07,1,评论,1,微博 weibo.com,yu56Z2Btx
54,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【关于2012年北京市国家司法考试网上选择考点组的通知】请报考人员于2012年7月28日0时—7月30日24时，登录北京市国家司法考试办公室网站（sfks.bjsf.gov.cn），点击“考点组选择”，进入国家司法考试信息服务平台，输入身份证件号码及密码，点击“选择考点组”选项，进入选择页面。 ​​​​                                                            ", 2012-7-25 09:41,转发,评论,赞,微博 weibo.com,yu2YytYQV
55,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #雨天安全驾驶#开启车灯,避让行人:在行车中突遇强降雨,应立即打开前照灯、示廓灯和后位灯,但同方向行驶的后车与前车近距离行驶时,不得使用远光灯,要以低速度前行,避免加速、刹车、变更车道,待雨势减缓时再正常行驶。雨天行车更要注意路边行人和骑车人,采取避让措施,切不可与行人或非机动车抢道。 ​​​​                                                            ", 2012-7-25 09:39,1,评论,赞,微博 weibo.com,yu2XZ1zOG
56,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【今夜起 华北东北又将出现中到大雨】今夜起，北方一带将陆续出现降雨。明天，山西北部、河北、京津地区、东北和内蒙古部分地区有雷雨，以中到大雨为主；北京东部、天津等地可能有暴雨，局地大暴雨。后天，降雨范围扩大。大城市当中，雨势较大的有北京、天津、石家庄、长春等地。O网页链接 ​​​​                                                            ", 2012-7-24 15:57,转发,评论,41,微博 weibo.com,ytW0TbRUC
57,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #微提示#汽车若在行车时不小心遭遇水浸导致熄火或是被水浸泡过，千万不要自行重新启动发动机。在气缸进水的情况下再次强行点火会造成气门连杆、活塞曲柄发生弯曲变形，同时缸内积水会极大的降低气缸内的润滑性，重新启动发动机会造成发动机活塞、缸体磨损，严重者甚至导致发动机报废。 ​​​​                                                            ", 2012-7-24 15:47,1,评论,赞,微博 weibo.com,ytVWPpq9E
58,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【房屋暴雨中受损可电话报修】即使大雨已经结束，但经过雨水冲刷的房屋，仍有可能出现漏雨、渗水、需要加固等状况。在此，给大家提供市住建委公布的各区县房屋防汛昼夜值班电话，市民可以通过电话报修求助。@北京发布 ​​​​                                                            ", 2012-7-24 15:46,1,评论,赞,微博 weibo.com,ytVWrtf3q
59,"
                                                                                                                                                ",否,微博已被原作者删除, 2012-7-20 08:47,-1,评论,赞,微博 weibo.com,ythukchaL
60,"
                                                                                                    大家工作辛苦了~~~不要中暑                                            ",否,"
                                                                                                    【暑期儿童出游防中暑窍门】①穿浅色衣服。②中午好好休息。夏季外出旅游时，出发时间应该早些，到了中午就休息，下午三四点钟以后再进行旅游活动。③多喝盐糖水。夏季高温，出汗过多，体内盐分流失，体内的渗透压就会失去平衡，从而导致中暑。④带好防暑药物。 ​​​​                                                            ", 2012-7-20 08:39,1,评论,赞,微博 weibo.com,ythrdgrkR
61,"
                                                                                                    多吃蔬菜身体好~~~                                            ",否,"
                                                                                                    【祛暑抗疲劳 夏季最该吃的养生菜】1、南瓜。具有温中健脾的作用。2、苦瓜。具有涤热祛暑的功效。3、冬瓜。具有利尿排水的功效。4、黄瓜。具有清热、解毒、除湿的作用。5、番茄。生津止渴。6、莲藕。清热、散淤的作用强。7、桃子。有养阴生津的功效。 ​​​​                                                            ", 2012-7-20 08:38,1,评论,赞,微博 weibo.com,ythqCBKy7
62,"
                                                                                                    空调的温度调高一些吧[呵呵]                                            ",否,"
                                                                                                    【六招击退空调病】1.生姜丝泡水喝。2.办公室温度最好在25℃左右。放几盆绿色植物，增加含氧量。3.办公桌避免在风口底下。4.金银花、菊花、生地等煮水当茶饮用。5.在办公室里备一些长袖长裤或者是毛巾，隔一段时间就站起来活动。5.下班回家后先洗个热水澡，水温调高，做全身按摩。 ​​​​                                                            ", 2012-7-20 08:37,1,评论,赞,微博 weibo.com,ythqmEiXc
63,"
                                                                                                    入户灭蚁通知：兹定于2012年7月22日9时至18时，由社区人员陪同专业消杀人员，入户为您进行免费灭蚂蚁作业，请您家中留人并给予配合。 ​​​​                                            ",是,无, 2012-7-19 14:15,转发,评论,赞,微博 weibo.com,ytadc6NFh
64,"
                                                                                                    少喝冰饮~~~                                            ",否,"
                                                                                                    夏季大量出汗后，很多人喜好用冰镇啤酒解乏，但此时饮酒会使身体更快的吸收酒精而使肝脏等器官受到比平时更严重的危害；同时冰啤酒会对胃黏膜造成刺激，影响消化。因此，建议亲们夏季不要贪凉喝过多冰啤酒哦。 ​​​​                                                            ", 2012-7-19 10:37,1,评论,赞,微博 weibo.com,yt8MkEV1H
65,"
                                                                                                    老奶奶站的很有气质                                            ",否,"
                                                                                                    在北京，有这么一位老奶奶，每次坐地铁或公交都自带挂钩，她从来不用年轻人让座。老奶奶说：年轻人每天上班下班，忙忙碌碌已经很辛苦了，座位就让他们坐吧，我们退休在家不能剥夺他们休息的权利.... ​​​​                                                            ", 2012-7-19 10:34,转发,评论,赞,微博 weibo.com,yt8LhlQi3
66,"
                                                                                                    夏天多喝水[cai潜水]                                            ",否,微博已被原作者删除, 2012-7-19 10:29,-1,评论,赞,微博 weibo.com,yt8JnaDs2
67,"
                                                                                                    [cai开心]从现在开始计划                                            ",否,"
                                                                                                    一告诉大家一个重大好消息振奋一下吧！！2012年的十一和中秋节是连在一起的哦！会连续放八天假期哦！提前计划计划，到哪里去旅游吧~~~旅游支持>>> O网页链接  ​​​​                                                            ", 2012-7-19 10:28,转发,评论,赞,微博 weibo.com,yt8IVnTqU
68,"
                                                                                                    今天大家要吃饺子呦[cai哈喽]                                            ",否,"
                                                                                                    【今日数伏】俗话云“冷在三九，热在三伏”，京城即将进入高温、高湿、高热的三伏天。今年的“三伏”为30天，今天进头伏，7月28日进中伏，8月7日进末伏。在华北地区有“头伏饺子二伏面，三伏烙饼摊鸡蛋”的民间谚语。伏天里要注意饮食清淡，多喝白开水或者热茶，并保持心情舒畅，防止“情绪中暑”。 ​​​​                                                            ", 2012-7-18 10:10,转发,评论,赞,微博 weibo.com,ysZb8rx28
69,"
                                                                                                    [推荐]今天数伏啦                                            ",否,"
                                                                                                    #三伏贴注意事项#贴敷对象为6个月以上儿童及成人;敷贴期间，忌烟、酒、生冷、油腻、辛辣之品;贴敷时间为成人4—6小时，儿童1-2小时;局部皮肤微红或有色素沉着、轻度搔痒均为正常反应;皮肤局部出现刺痒难忍、灼热、疼痛感觉时，应立即取下药膏，禁止抓挠，不宜擅自涂抹药物，一般可自行痊愈。 ​​​​                                                            ", 2012-7-18 10:10,转发,评论,赞,微博 weibo.com,ysZaTnjLv
70,"
                                                                                                    我试过~效果不错~                                            ",否,微博已被原作者删除, 2012-7-18 10:08,-1,评论,赞,微博 weibo.com,ysZa8EIjd
