序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
10,全民健康生活方式日,是,明天是9月1日，是全民健康生活方式日。大家赶快行动吧，做到合理膳食、适量运动、戒烟限酒、心理平衡。 ​​​​,2012-08-31 09:52,转发,评论,赞,微博 weibo.com,https://weibo.com/2815007055/yzFRDcwxh
11,@360健康导航: 据悉，除了以下几种级别的医师之外，其余的都要每2年一大考——1、享受国务院政府津贴补助的专家；2、年龄70岁以上；3、从业30年以上；4、院士级别的医师。,是,# 医师执业“铁饭碗”即将打破？ #从第22届中国内镜医师大会获悉，今年起卫生部将启动医师定期考核制度，首批对内镜微创、病理学、整形美容类医师开展定期考核，不及格者将依法停止医师执业资格。如《医师定期考核管理办法》全面严格推行，2年一大考，医师执业资格终身时代或将终结。@华医网 @薛蛮子 ​​​​,2012-08-20 10:58,转发,评论,赞,微博 weibo.com,https://weibo.com/2815007055/yy0AOgH6h
12,//@北京药事: 花露水也不能过量使用啊。,是,【过量使用花露水，晕过去了！】据《央广新闻》报道，合肥张女士每天会涂很多花露水，这样蚊子不咬、而且清凉清香。但16日晚她突然眼前一黑，出现胸闷、恶心等症状，中暑了！花露水含酒精成分，长期大量使用，会出现表皮排汗困难导致散热系统功能性紊乱，烈日下还会引起灼热烧伤。O网页链接 ​​​​,2012-08-20 10:08,转发,评论,赞,微博 weibo.com,https://weibo.com/2815007055/yy0gz1OUS
13,8月18日副区长曹蕾到张坊卫生院慰问了台湾慈济协会的专家 ​​​​,否,,2012-08-20 09:05,转发,评论,赞,微博 weibo.com,https://weibo.com/2815007055/yxZR0yJ7P
14,来参加义诊的群众 ​​​​,否,,2012-08-18 10:18,转发,评论,赞,微博 weibo.com,https://weibo.com/2815007055/yxHtMuUec
15,北京7.21特大自然灾害联合义诊活动今天在张坊镇正式启动。镇领导、卫生院全体职工对台湾慈济基金会专家的到来举行了热情的欢迎仪式。深刻的体现了台湾同胞和灾区人民手牵手，心连心的浓浓深情。 ​​​​,否,,2012-08-17 14:01,转发,评论,赞,微博 weibo.com,https://weibo.com/2815007055/yxzvEu3RI
16,今天卫生院针对临床医生、药房人员和辖区内的乡村医生开展关于抗菌药物及激素合理用药的培训并进行考试。规范医务人员用药行为，保证医疗质量和医疗安全。 ​​​​,否,,2012-08-16 16:16,1,评论,赞,微博 weibo.com,https://weibo.com/2815007055/yxqXSciMs
17,//@北京房山健康教育: 孩子发烧别着急，更别急着用抗生素！,是,感冒发烧是孩子增强抵抗力的过程。如果是感冒没有发烧，让孩子吊着鼻涕几天就好；如果发烧则冰敷全身，30分钟一定退烧；高烧配点美林或泰诺。不要相信任何药能治疗感冒！注射抗生素只会导致体内的细菌大战存留的各种毒越来越多，周期性的需要挂盐水来压下去。宝宝的抵抗力越来越弱，形成恶性循环！ ​​​​,2012-08-15 15:49,1,评论,赞,微博 weibo.com,https://weibo.com/2815007055/yxhmI3L4Z
18,台湾慈善基金会来张坊义诊 ​​​​,否,,2012-08-15 14:31,转发,评论,赞,微博 weibo.com,https://weibo.com/2815007055/yxgR11i9u
19,一阵秋雨一阵凉...... ​​​​,否,,2012-08-14 15:08,转发,评论,赞,微博 weibo.com,https://weibo.com/2815007055/yx7Fr3tCt
20,桶装水开封3天后，尽量只喝热水；7天内，尽可能饮用完/@北京房山卫生监督: //@北京房山健康教育:正确饮用桶装水!,是,【桶装水，超7天勿饮！！】浙江省疾控中心副主任周晓红的监测发现：桶装水开封后第1-3天，水是安全的；但到了第5天，菌落数合格率便降到60%；第7天降至20%，而到了第10天，则无一合格。为确保饮水健康，周晓红建议：桶装水开封3天后，尽量只喝热水；7天内，尽可能饮用完。切记切记！！ via信息时报 ​​​​,2012-08-14 10:46,转发,评论,赞,微博 weibo.com,https://weibo.com/2815007055/yx5WV7pdO
21,各种豆豆//@房山区卫生局: 各种“豆”的神奇功效.,是,#趣味相投#各种“豆”的神奇功效~ ​​​​,2012-08-14 10:44,转发,评论,赞,微博 weibo.com,https://weibo.com/2815007055/yx5W55Det
22,转发微博,是,#卫生信息#张坊社区卫生服务中心防保科长孙玉龙同志，今年57岁，7.21暴雨一周内走遍15个村，没有回到自己受灾的家看一看。每天他的身影都会出现在张坊的街道、村庄、施工场所，消毒、宣传卫生防病知识、免费发送放暑药物......孙玉龙同志的工作态度感染了中心每一名职工。 ​​​​,2012-08-09 16:21,转发,评论,赞,微博 weibo.com,https://weibo.com/2815007055/ywn0vqtBq
23,今日立秋，《月令七十二候集解》：“七月节，立字解见春（立春）。秋，揪也，物于此而揪敛也。”立秋一般预示着炎热的夏天即将过去，秋天即将来临。立秋后虽然一时暑气难消，还有“秋老虎”的余威，立秋又称交秋，但总的趋势是天气逐渐凉爽。 ​​​​,否,,2012-08-07 09:10,转发,评论,赞,微博 weibo.com,https://weibo.com/2815007055/yw1kCENgw
24,转发微博,是,文献记载，把伏日作为节日约始于秦朝。大约到汉代，伏日与食俗才联系在一起。不同朝代、各个地区风俗也不同。北宋夏日节食是“伏日绿荷包子”，即用荷叶裹包子有清暑的作用；浙江台州三伏日，老人有食鸡粥的风俗。【三伏天饮食四原则】多酸多甘、补气去火、新鲜干净、补水养生。 ​​​​,2012-08-07 09:06,转发,评论,赞,微博 weibo.com,https://weibo.com/2815007055/yw1iQrxPU
25,//@北京房山卫生监督: //@北京市疾病预防控制中心:灾害后应饮用纯净水、矿泉水、瓶装水、开水。出汗较多的人，应饮用淡盐开水。不提倡喝生水，因为生水可能含有大量致病微生物，饮用后容易导致腹泻等疾病。饮用开水是灾害期间最简便易行的卫生用水，应该大力提倡。,是,今天，我们一起来学习#水灾后消毒原则、方法和注意事项#灾后最重要的就是消毒防疫和饮水安全。北京市疾病预防控制中心提醒大家，特大自然灾害后特别要注重消毒及杀虫、灭鼠，注意环境卫生的清理，以免引起污染和传染病的发生。@首都健康 @北京发布 @微博小秘书 @政府微博助理 @新浪健康 ​​​​,2012-08-06 20:58,转发,评论,赞,微博 weibo.com,https://weibo.com/2815007055/yvWxo1Ibt
26,转发微博,是,8月1-7日世界母乳喂养周：关于母乳喂养你应该知道的10件事 O网页链接 ​​​​,2012-08-06 14:08,转发,评论,赞,微博 weibo.com,https://weibo.com/2815007055/yvTQTzfTC
27,转发微博,是,"#卫生信息#近日,北京市卫生局副局长赵春惠、疾控处处长谢晖，北京市疾控中心副书记姜东兰等领导来到房山区疾控中心慰问。送来了北京市卫生防疫应急队第二批队员，继续帮助房山区疾控中心做好灾后卫生防疫工作。 ​​​​",2012-08-06 09:16,转发,评论,赞,微博 weibo.com,https://weibo.com/2815007055/yvRWIfRFE
28,//@中国全科医生导航: 【甜饮料7宗罪】促进肾结石；促进肥胖；降低营养素摄入量；强力促进糖尿病；促进骨质疏松和骨折；促进龋齿；促进痛风。虽然甜饮料说不上有毒，偶尔喝瓶也不至于有什么明显害处，但是，如果天天喝，年年喝，甚至把它当水喝，那害处，就不亚于慢性毒害。,是,【@范志红_原创营养信息:甜饮料的7宗罪】三伏酷暑，挥汗如雨，每天补水是必须的。但是，看看市面上的饮料柜台，大部分的位置都被甜饮料所占据。这种饮料味道甘甜，口感清凉，对待这些甜饮料是敬而远之，还是欣然享受？甜饮料到底有多少坏处？让我们听听专家的介绍吧。@临床营养于康@晨光us ​​​​,2012-08-06 09:12,转发,评论,赞,微博 weibo.com,https://weibo.com/2815007055/yvRV3r63N
29,"//@中华全科医师杂志: 头孢类抗生素也不能与酒后服用，会导致双硫仑样反应，可能引起意识障碍 //@健康教育何超: 酒后服药, 当心致命交互作用！",是,,2012-08-06 09:11,转发,评论,赞,微博 weibo.com,https://weibo.com/2815007055/yvRUJk639
30,//@医院那点事: //@蓝郁郁__: 表这样，我会害怕,是,或许我们在微笑沟通五分钟的同时加上这个，会锦上添花哦@医院那点事 ​​​​,2012-08-05 08:49,转发,评论,赞,微博 weibo.com,https://weibo.com/2815007055/yvIle1IZa
31,//@医院那点事: //@HE明峰: //@医生护士那点事:无,是,社区医院，全科医生才是脑卒中防治的主力军，先锋队！-----“小病在社区，大病到医院；手术在医院，术后护理在社区”。对于脑血管病来说，需要“急救在医院，康复到社区，预防筛选在社区，抢救治疗在医院”@医生护士那点事 @医院那点事 @急诊科那点事@化龙巷@丁香园 @中国医学论坛报官方微博@新浪健康 ​​​​,2012-08-05 08:45,转发,评论,赞,微博 weibo.com,https://weibo.com/2815007055/yvIjkp1Ep
32,知识宣传,是,#健康知识#受灾严重的地区要特别做好厕所、垃圾、粪便管理等关键环节的卫生，提早采取必要的卫生干预措施，确保“大灾之后无大疫”。  ​​​​,2012-08-04 10:06,转发,评论,赞,微博 weibo.com,https://weibo.com/2815007055/yvzpPwnqQ
33,大水无情人有情，白衣天使送温暖 张坊镇社区卫生服务中心 2012-7-30 房山7.21洪水退去后，张坊中心卫生院立即抽调医务人员组建了两个消毒小组，深入重灾区、养殖场、垃圾场及灾民临时安置点进行消毒工作。 ​​​​,否,,2012-08-03 16:28,转发,评论,赞,微博 weibo.com,https://weibo.com/2815007055/yvsuC8a69
34,"北京市急救中心灾后支援张坊卫生院工作:截止7.29下午,急救中心救护车共出车8次，出车人数38人，行程423公里，积极参与向受灾严重的地区救治转诊病人、送药、消毒，支援人员尽职尽责，服从分配，始终冲在工作第一线。再次向支援张坊的北京急救中心工作人员（司机苏磊、医生栗荣军）表示感谢。 ​​​​",否,,2012-08-03 16:26,转发,评论,赞,微博 weibo.com,https://weibo.com/2815007055/yvstA0C3X
35,"""世界母乳喂养周""8月1日--7日,主题""回顾过去,展望未来"" ​​​​",否,,2012-08-03 16:25,转发,1,赞,微博 weibo.com,https://weibo.com/2815007055/yvst0wKi5
36,转发微博,是,【北京市疾控中心汛期预防传染病温馨提示 】：目前本市已经进入主汛期，未来还将发生暴雨等降雨天气，除对广大市民出行和生活造成困难外，更对传染病流行创造了有利条件。因此北京市疾控中心在... O网页链接 （使用新浪长微博工具发布 O网页链接） ​​​​,2012-08-03 14:11,转发,评论,赞,微博 weibo.com,https://weibo.com/2815007055/yvrAS3c6k
37,转发微博,是,【看图学应急】根据气象预报，“双台风”几乎同时登陆中国，中国气象局昨日发布红色台风预警信号。而台风达维”将于今日登陆山东，可能影响北京。台风常带来暴雨，而导致人员伤害的前三位分别是外伤、触电伤、雷击伤。读懂台风预警，提前做好应急吧！ ​​​​,2012-08-03 14:10,转发,评论,赞,微博 weibo.com,https://weibo.com/2815007055/yvrApo9bG
38,//@张坊镇政府: 非常感谢您！//@VV小金爷VV: 张坊我们来了，正在组织去志愿服务。 //@张坊镇政府:转发微博,是,#哀悼#向逝者致哀，为生者加油。当灾害不可避免，当灾难已然来临，我们用这样的方式，寄托我们的伤痛和哀思，表达我们的信心和勇气。在鲜艳的五星红旗下，泪尽血续，我们并肩而立；在不屈的房山大地上，悲伤倾尽，我们众志成城。  愿逝者安息！愿生者坚强! ​​​​,2012-08-02 17:01,转发,评论,赞,微博 weibo.com,https://weibo.com/2815007055/yvjhuqxhO
39,2012年8月2日上午，张坊中心卫生院院长温天意带领房山第一医院医疗救援队人员到张坊镇北白岱村进行灾后防疫宣传及义诊工作，并深入到重灾户及灾民临时安置点，受到村委会及村民的一致好评。 ​​​​,否,,2012-08-02 16:27,转发,评论,赞,微博 weibo.com,https://weibo.com/2815007055/yvj3HhoiI
