序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
29,//@北京门头沟健康教育: 转发微博,是,【感冒后听力差，快排除中耳炎！】3-8岁儿童最易罹患渗出性中耳炎，这种耳病有时可在感冒后突然发生，孩子会出现听力减退或注意力不集中，感到耳闷、耳鸣。如未及时治疗，渗出液逐渐增加、粘稠度增高，会形成胶冻状，发生中耳粘连、鼓膜萎缩、听力急剧下降。郑州市第三人民医院耳鼻喉科副主任张智风 ​​​​,2012-08-31 21:03,1,评论,赞,微博 weibo.com,https://weibo.com/1167157512/yzKg5k9p1
30,怀柔区2012年健康促进社区（村）骨干培训在怀柔区社区教育中心礼堂举办，来自全区16个镇乡街道和120余个示范社区农村健康教育骨干160余人参加了培训！ 我在:O网页链接 ​​​​,否,,2012-08-31 09:17,转发,评论,赞,Android客户端,https://weibo.com/1167157512/yzFDdkNMc
31,//@北京怀柔健康教育: @北京健康教育刘秀荣 @北京健康教育 @怀柔信息网 @北京市疾病预防控制中心,是,2012年7月27日怀柔区举办“洪水、泥石流、滑坡的逃生及洪涝灾害后卫生防病健康教育”培训，健康教育科长孙娅娟针对灾害逃生和灾后防病知识进行了详细讲解，全区19家医疗机构的30余人接受了培训。会后下发了多媒体课件、传染病、防汛和消毒知识要点；并要求各医疗机构加大宣传普及，举办健康大课堂。 ​​​​,2012-08-30 16:09,1,1,赞,微博 weibo.com,https://weibo.com/1167157512/yzyTX2PEd
32,预防甲肝6注意,是,【预防甲肝6注意】甲型病毒性肝炎（简称甲型肝炎）主要由粪-口（或肛-口）通过消化道传播甲型肝炎病毒而致病。1养成良好卫生习惯，饭前便后洗手，生食洗净；2食用海、水产品要煮熟蒸透；3灭苍蝇、蟑螂等；4外出就餐注意卫生；5接种甲肝疫苗；6发现甲肝病人及时上报。详见O网页链接 （康康) ​​​​,2012-08-26 17:10,2,评论,赞,微博 weibo.com,https://weibo.com/1167157512/yyXAUdt7P
33,//@秋韵语录: 行事不可任心，说话不可任口。,是,【曾国藩语录】 1、受非分之情，恐办非分之事。 2、无实而享大名者必有奇祸。 3、清高太过则伤仁，和顺太过则伤义。 4、凡办大事，以识为主，以才为辅；凡成大事，人谋居半，天意居半。 5、行事不可任心，说话不可任口。 6、处有事当无事，处大事当如小事。@人生-大智慧 ​​​​,2012-08-26 17:10,转发,评论,赞,微博 weibo.com,https://weibo.com/1167157512/yyXAN8WRb
34,//@健康教育何超: //@快乐是一棵树: 给研究生讲授创伤时，就要求掌握压迫止血点。很多失血性休克甚至死亡的病例，实在太遗憾，其实只要简单的有效压迫即可避免大失血。掌握压迫点，不仅可以救人、还能救己，尤其是头面颈部的压迫点。,是,,2012-08-26 11:10,1,评论,赞,微博 weibo.com,https://weibo.com/1167157512/yyVeMapFu
35,刺激是一种心理营养,是,【刺激是一种心理营养】总想着给孩子创造安逸的条件，不喜欢吃的东西就少吃，不爱做的事情就不做……结果往往是让孩子失去了更多感受刺激的机会。其实多让孩子接触一些适当的刺激，比如让他们多尝各种味道、多体会皮肤的感觉，对补充心理营养很有帮助。via北京教育学院儿童心理专家章永生 你同意吗？ ​​​​,2012-08-26 09:23,1,评论,赞,微博 weibo.com,https://weibo.com/1167157512/yyUxf7h9J
36,智言智语,是,,2012-08-26 09:18,转发,评论,赞,微博 weibo.com,https://weibo.com/1167157512/yyUvkCZQd
37,//@秋韵语录: 只要你的心完美，这个世界就完美。,是,生活总不完美，总有辛酸的泪，总有失足的悔，总有幽深的怨，总有抱憾的恨。生活亦很完美，总让我们泪中带笑，悔中顿悟，怨中藏喜，恨中生爱。看生活是否完美，就要淡视那些不完美，放大那些可能的完美。只要你的心完美，这个世界就完美。所以我们修炼的，就是一颗热爱生活、敬畏生命、懂得感恩的心。 ​​​​,2012-08-26 09:17,转发,评论,赞,微博 weibo.com,https://weibo.com/1167157512/yyUv192uJ
38,生活规律保健康,是,,2012-08-24 21:49,2,评论,赞,微博 weibo.com,https://weibo.com/1167157512/yyGzcmrTJ
39,手指互绕锻炼大脑，闲时多动动有益健康，还能提高智商啊,是,手指互绕锻炼大脑：①拇指代表语言系统。互绕时想象滔滔不绝、神采飞扬的样子。②食指代表心像系统。互绕时想象美好的场景。③中指代表情感系统。互绕时想象喜悦的表情。④无名指代表自律神经系统。互绕时想象你内脏的蠕动等。⑤小指代表运动神经系统。互绕时想象打篮球、踢足球或者其他运动的情景。 ​​​​,2012-08-24 21:48,转发,评论,赞,微博 weibo.com,https://weibo.com/1167157512/yyGyTrE4t
40,//@摆古论今: 转发微博,是,,2012-08-24 21:47,转发,评论,赞,微博 weibo.com,https://weibo.com/1167157512/yyGyny8bd
41,怀柔区健康工作场所大课堂在龙山街道办事处隆重举办，来自怀柔区疾病预防控制中心的医务人员为办事处的干部职工举办了一场生动的“健康管理管理健康”的讲座。 ​​​​,否,,2012-08-24 17:21,转发,1,赞,微博 weibo.com,https://weibo.com/1167157512/yyEOw03Zf
42,@北京健康教育刘秀荣 @北京健康教育 @北京市疾病预防控制中心,是,防灾拍手歌     你拍一，我拍一，  防洪减灾常查堤；  你拍二，我拍二，  天气预报时时看；  你拍三，我拍三，  暴雨来临上高山；  你拍四，我拍四，  平时演练要多次；  你拍五，我拍五，  洪... O网页链接 （使用新浪长微博工具发布 O网页链接） ​​​​,2012-08-24 16:52,转发,评论,赞,微博 weibo.com,https://weibo.com/1167157512/yyECxnFE2
43,@北京健康教育 @北京健康教育刘秀荣 @北京市疾病预防控制中心,是,防灾三字经         雷电闪，莫通话，防雷击，很重要。   拔电源，别洗澡，关门窗，避风暴。   听预报，准备好，轰隆声，赶紧跑。   泥石流，莫恐慌，措施多，生命保。   舍财物，高处跑，线杆... O网页链接 （使用新浪长微博工具发布 O网页链接） ​​​​,2012-08-24 16:51,转发,评论,赞,微博 weibo.com,https://weibo.com/1167157512/yyECghoZj
44,防灾拍手歌     你拍一，我拍一，  防洪减灾常查堤；  你拍二，我拍二，  天气预报时时看；  你拍三，我拍三，  暴雨来临上高山；  你拍四，我拍四，  平时演练要多次；  你拍五，我拍五，  洪... O网页链接 （使用新浪长微博工具发布 O网页链接） ​​​​,否,,2012-08-24 16:47,1,评论,赞,新浪博客,https://weibo.com/1167157512/yyEAuDha2
45,防灾三字经         雷电闪，莫通话，防雷击，很重要。   拔电源，别洗澡，关门窗，避风暴。   听预报，准备好，轰隆声，赶紧跑。   泥石流，莫恐慌，措施多，生命保。   舍财物，高处跑，线杆... O网页链接 （使用新浪长微博工具发布 O网页链接） ​​​​,否,,2012-08-24 16:44,2,2,赞,新浪博客,https://weibo.com/1167157512/yyEzr2tDT
46,家有宝宝的亲们注意啦,是,【婴儿吃磨牙棒被噎死——发生异物阻塞如何急救?】婴儿乳牙萌发，总想咬硬的东西，家长会买来牙胶或“磨牙棒”等，帮孩子锻炼咀嚼能力。在温州务工的徐某夫妇6个月大的儿子，吃磨牙棒饼干被噎住，最终死亡。给孩子喂食要当心，块状食物更要注意；发生事故，及时抢救！O网页链接 ​​​​,2012-08-23 18:18,转发,评论,赞,微博 weibo.com,https://weibo.com/1167157512/yyvL52sBh
47,//@北京平谷健康教育: //@北京西城健康教育: 不要因为夏天过了放松警惕，秋季也是肠道传染病的高发季！,是,#预防肠道传染病#【什么是肠道传染病？】病原体经口侵入肠道引起的传染病叫肠道传染病。常见的肠道传染病有霍乱、细菌性痢疾、阿米巴性痢疾、伤寒、副伤寒等，还有一些是除上述几种病以外的其他原因引起的感染性腹泻。夏秋季是肠道传染病的高发季节。 ​​​​,2012-08-23 18:18,转发,评论,赞,微博 weibo.com,https://weibo.com/1167157512/yyvKW8l2h
48,//@北京平谷健康教育: 健康生活方式,是,,2012-08-23 18:18,转发,评论,赞,微博 weibo.com,https://weibo.com/1167157512/yyvKRox6w
49,,是,黄花镇村健康大课堂，讲课内容为健康生活方式，主要针对健康四大基石、中国居民膳食宝塔灯相关内容进行授课。 ​​​​,2012-08-22 20:47,转发,评论,赞,微博 weibo.com,https://weibo.com/1167157512/yyniTByTd
50,辛苦了！,是,九渡河镇健康生活方式示范村，村民前来听课的人员热情很高涨。实实在在的收到了村民的接受与认可。近日大课堂主题是安全急救知识 ​​​​,2012-08-22 20:45,转发,评论,赞,微博 weibo.com,https://weibo.com/1167157512/yyni28zQS
51,,是,#健康大课堂 往期回顾#第十三期 丁辉 北京市妇产医院 “美国心理卫生协会的报告，43%的成年人承受压力对健康的破坏……还有，压力会影响到旷工的流失的工作时间，也会影响我们的生产工作量，这个成本超过50个亿。”O网页链接 ​​​​,2012-08-22 20:43,转发,评论,赞,微博 weibo.com,https://weibo.com/1167157512/yynhbwoMc
52,//@北京市疾病预防控制中心: 北方地区早晚凉，出门记得添衣裳//@首都健康:明日处暑。增加1小时睡眠+加强锻炼=缓解秋乏,是,【处暑后驱“秋乏”多睡1小时】8月23日就是“处暑”，意味暑气逐渐消退、天气逐渐转凉。其间天气由热转凉，早晚温凉，中午气温仍然很高，很多人感到懒洋洋的，就是常说的“秋乏”，要减缓“秋乏”，睡眠尤其要充足，最好比平时多增加1小时睡眠。还要加强锻炼，如早晚跑步、打拳、做操、爬山等. ​​​​,2012-08-22 20:42,转发,评论,赞,微博 weibo.com,https://weibo.com/1167157512/yyngU6345
53,//@中国文明网: 转发微博,是,#全微百科#【人的核心竞争力超过一半是来自重要而不紧急的事情】这些分别是：①读书，特别读那些非实用性的书；②锻炼身体，笑到最后的得有一副好身体；③与智者交谈，提问，思考，常作笔记；④听音乐会看电影戏剧等艺术活动；⑤潜心一到两项业余爱好；⑥广交朋友并为他们做事情。 ​​​​,2012-08-22 20:41,转发,评论,赞,微博 weibo.com,https://weibo.com/1167157512/yyngGedIg
54,最短命的活法,是,"【最短命的活法】1.长时间对着电脑2.晚上十一点以后睡觉3.不能保证睡眠时间4.极度缺乏体育锻炼 5.有病不求医6.吃饭口味偏重,特别喜食咸的和辣的 7.不饿不吃，不困不睡，不累不息 8.与家人缺少交流 9.长时间用手机打电话，享受近距离辐射 10.三餐饮食无规律。赶紧转给自己在乎的人吧![群体围观] ​​​​",2012-08-22 20:41,转发,评论,赞,微博 weibo.com,https://weibo.com/1167157512/yyngnzuDR
55,北京市健康教育所正在举办“2012年第三季度健康教育科所长例会暨灾后防病健康教育培训会”，房山区健康教育所郭艳梅所长正在给健康教育同仁讲述应对特大水灾开展的积极有效的健康教育工作！ ​​​​,否,,2012-08-21 14:59,转发,评论,赞,Android客户端,https://weibo.com/1167157512/yybBcvg0G
56,要防止血管“生锈”,是,要防止血管“生锈” 55岁以上的健康人群应每年至少检测一次胆固醇，将总胆固醇水平控制在5.18mmol/L以下；冠心病、中 风、高血压患者则应每3至6个月检测一次，在平衡运动、饮食的基础之上，坚持长期服用降胆固醇药物立普妥这类他汀类药物。 ​​​​,2012-08-21 08:27,2,评论,赞,微博 weibo.com,https://weibo.com/1167157512/yy9242d0a
57,电脑一族要试试啊！谢谢分享！//@北京健康教育刘秀荣: 可以试试，反正几乎没成本,是,【头发掉得厉害怎么办】15个中医秘方帮你留住亮丽！~~~ 快来看看吧~ #小窍门# ​​​​,2012-08-21 08:25,1,评论,赞,微博 weibo.com,https://weibo.com/1167157512/yy91nclua
58,//@北京延庆健康教育: //@医聊: 教育[呵呵],是,【性格决定命运】有一位心理学家说过一句意味深长的话：“一个人毕其一生的努力就是在整合他自童年时代起就已形成的性格。”这句话的意思是：一个人成年以后在性格上的种种不足，大都可以在童年找到原因。他的童年经历，已经为他长大以后的心理发展埋下了一颗种子，决定了他的走向。   ​​​​,2012-08-21 08:24,转发,评论,赞,微博 weibo.com,https://weibo.com/1167157512/yy915aPcI
59,吃虹鳟鱼，赏怀柔美景,是,吃虹鳟鱼不用出城去，聚乐生态美食园新添各种吃法... -    O网页链接 ​​​​,2012-08-21 08:24,转发,3,赞,微博 weibo.com,https://weibo.com/1167157512/yy90J05Bs
60,头孢类药物和酒精会发生毒性反应,是,,2012-08-21 08:22,1,评论,赞,微博 weibo.com,https://weibo.com/1167157512/yy904vUdw
61,//@北京石景山健康教育: 泡面的危害吓死人,是,【吃一碗泡面需肝脏解毒32天】泡面都经过油炸，油中添加了BHT(防止食物酸化的安定剂)。可怕的是碗装的泡面，碗的材质是聚苯乙烯，为防止加热后变形，添了BHT，但在冲泡过程遇到高温，这些物质就会溶解出来，人体每天每公斤体重摄入聚苯乙烯的危险量是0.001毫克，一个碗装泡面所溶解出来的是0.015毫克。 ​​​​,2012-08-20 16:42,转发,评论,赞,微博 weibo.com,https://weibo.com/1167157512/yy2QJ13WN
62,//@北京西城健康教育: 公交上也能锻炼,是,上车之后“伺机而动” 上了公交车，如果空间允许，可用一只手拉住拉环，脚跟提起，保持到腿部感觉酸为止。如果车里实在挤，还可一只手自然垂下，伸开五个手指，努力向手背方向伸，保持10秒左右。 ​​​​,2012-08-20 16:41,转发,评论,赞,微博 weibo.com,https://weibo.com/1167157512/yy2QjioZI
63,文明就在我们身边，从一点一滴做起！,是,#文明微评#【盲道是文明城市的目光】我们生活中不仅要关注普通老百姓的生活，更要用城市建设的细节去关心因为各种因素致残的残障人士。一条窄窄的盲道，在普通人的生活中是微不足道的，但是在盲人的世界中，则是被他们看来在与外界交流沟通中，一条安全的绿色的安全通道。O网页链接 ​​​​,2012-08-20 16:41,转发,评论,赞,微博 weibo.com,https://weibo.com/1167157512/yy2Q7t709
64,//@北京市疾病预防控制中心: 北京无炭疽流行，市民一般接触不到患病的牲畜，市售牛羊肉经过严格检疫，正规途径购买的应可放心食用。在进行肉类加工时，应注意生熟分开，熟透后再食用。旅游或出差应注意在存在炭疽的地区不主动去接触可疑的病死动物或其残骸，不仅可以预防炭疽，也可以预防其他传染病。,是,#炭疽可防可控可治#近日，辽宁省沈阳等地发生人感染皮肤炭疽传染病疫情，北京市疾控中心提示大家：卫生部门会及时通报炭疽疫情，公众不必恐慌；炭疽病例并不罕见，发病有明显的地区分布；牧区及特殊职业有传染，传播途径主要是皮肤接触；得了炭疽不可怕，治疗起来不困难。@首都健康 @新浪健康。 ​​​​,2012-08-20 16:40,转发,评论,赞,微博 weibo.com,https://weibo.com/1167157512/yy2PxrcLI
65,,是,【全民的饮食八原则为】第一是食物多样，谷类为主;第二是多吃蔬菜、水果;第三是常吃奶类、豆类制品;第四是经常吃适量的鱼、禽、蛋、瘦肉，少吃肥肉和荤菜;第五是掌握自己的饭量，保持适宜的体重;第六是吃清淡、少盐的东西;第七是饮酒要限量，不要过度饮酒;第八是吃清洁卫生、不变质的食品。 ​​​​,2012-08-20 16:39,转发,评论,赞,微博 weibo.com,https://weibo.com/1167157512/yy2PhsAw2
66,关注//@北京怀柔龙山健康教育: 转发微博,是,#健康知识#【溺水如何自救】第五，如因小腿抽筋（腓肠肌痉挛）而致溺水者，此时应深呼吸后屏气，同时将痉挛下肢的拇指持续用力向前上方拉，使拇指跷起来，直到痉挛停止。对于其他部位的抽筋，要充分按摩和伸展患处，同时要找机会上浮，充分呼吸。 ​​​​,2012-08-20 16:37,转发,评论,赞,微博 weibo.com,https://weibo.com/1167157512/yy2Oua31F
67,//@北京怀柔龙山健康教育: 转发微博,是,【蛮子早报】8月19日#生活精选#：卫生部发布健康报告，15年间，我国的患病人次数增加了20%；18岁以上居民，83.8%从不参加业余锻炼，其中城市为73.2%。（图：@插画家园）PS：你有多久没有去体育锻炼了？？O网页链接 ​​​​,2012-08-20 16:37,转发,评论,赞,微博 weibo.com,https://weibo.com/1167157512/yy2OovQyj
68,医务人员更需要健康，你们好像在举办“如何运动”的培训啊！,是,院内医务人员培训 ​​​​,2012-08-20 16:36,转发,评论,赞,微博 weibo.com,https://weibo.com/1167157512/yy2Oam22P
69,,是,2012年8月20日渤海镇卫生院为白木村民开展了一场“口腔保健知识——牙周病”的知识讲座。 ​​​​,2012-08-20 16:35,转发,评论,赞,微博 weibo.com,https://weibo.com/1167157512/yy2NGu3wR
70,//@哲言心语: 真正能平静自己的只有自己！,是,当你想找个人说话的时候，才发现有些事情是不能告诉别人的，有些事情是不必告诉别人的，有些事情是根本没有办法告诉别人的，而有些事情即使告诉了别人，你也会马上后悔。那么最好的办法就是静下来，真正能平静自己的只有自己。    ​​​​,2012-08-19 21:37,转发,评论,赞,微博 weibo.com,https://weibo.com/1167157512/yxVlI9677
71,,是,#健康教育视频# 健康来了 20120531 红墙里的糖尿病秘方O网页链接 ​​​​,2012-08-19 16:42,转发,评论,赞,微博 weibo.com,https://weibo.com/1167157512/yxTqfl5aP
72,//@每天学点风水学: 买东西越贪便宜越衰运,是,,2012-08-19 15:24,转发,评论,赞,微博 weibo.com,https://weibo.com/1167157512/yxSUtiN8G
73,//@王旭峰营养师: 每天—罐含糖饮料，心脏病危险升高20%！爱喝甜饮料的朋友，记住了吗？,是,#每天—罐含糖饮料，心脏病危险升高20%#美国新近完成的一项研究显示，每天哪怕只喝—罐含糖软性饮料，无论是碳酸饮料还是果汁饮料，都会使心脏病发作几率升高20%。每天喝两罐的人，心脏病发作几率升高42%；喝三罐的人，心脏病发作几率升高69%。 ​​​​,2012-08-19 15:24,1,评论,赞,微博 weibo.com,https://weibo.com/1167157512/yxSUf7Pn7
