序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
699,#周末带您逛朝阳#【走进中国科学技术馆】2/2新馆还分布有公共空间展示区及球幕影院、巨幕影院、动感影院、4D影院等4个特效影院和多间实验室、教室、科普报告厅及多功能厅。馆内的各种科普实践、培训实验活动，让观众通过亲身参与，加深对科学的理解和感悟。感兴趣的童鞋可以去感受一下呦！  ​​​​,否,,2012-07-14 09:56,1,评论,赞,皮皮时光机,https://weibo.com/2590506122/ysnnemHhX
700,#周末带您逛朝阳#【走进中国科学技术馆】1/2中国科学技术馆是我国唯一的国家级综合性科技馆，始建于2006年5月9日的新馆位于朝阳区北辰东路5号，占地4.8万平方米，建筑规模10.2万平方米。新馆设有“科学乐园”、“华夏之光”、“探索与发现”、“科技与生活”、“挑战与未来”五大主题展厅。  ​​​​,否,,2012-07-14 09:51,1,1,赞,皮皮时光机,https://weibo.com/2590506122/ysnlccwJ8
701,还等什么，大家快行动起来！,是,#清凉一夏送惊喜，关注转发得好礼# 参与方式：关注@北京市旅游发展委员会 转发此条微博并且@ 两位以上您的好友，就有机会获得最新北京旅游手册一套，包括都市游与京郊游两本哦！我们将随机抽取5位幸运粉丝，分别获得奖品！活动数据截止7月16日中午12点。快快快快啊~~~！！！ ​​​​,2012-07-13 17:51,4,2,赞,微博 weibo.com,https://weibo.com/2590506122/ysh3GscoV
702,北京游泳场馆每日自检信息开始上网公示。,是,北京游泳场馆每日自检信息开始上网公示了，包括池水的水温、酸碱度、余氯、每日客流量等，供市民朋友选择参考。卫生部门的监督抽查工作也在同时开展。祝大家安全游泳健康游泳。O网页链接 ​​​​,2012-07-13 16:20,2,评论,赞,微博 weibo.com,https://weibo.com/2590506122/ysgsLAm5D
703,夏季马蜂猖狂，大家一定多留意哦！,是,【夏季马蜂猖狂 市民多加留意】夏季，马蜂开始跃跃欲试，在一些小区居民楼的外墙筑巢。有时它的窠臼会在靠近外窗很近的位置，市民开窗关窗一定要小心。如果蜂窝影响了平时的生活，一定不要自己动手摘除。遇到一些大个的蜂窝，要及时和当地消防部门联系，他们通过专业摘除蜂窝的方法进行处理。@北京消防 ​​​​,2012-07-13 15:10,3,2,赞,政府版微博,https://weibo.com/2590506122/ysg0liw9K
704,#魅力朝阳#“2012第三届北京奥运城市体育文化节全民健身夏日广场活动”将于7月25日至8月12日在奥林匹克公园中心区举办，免费面向市民开放，将在北京形成与伦敦奥运会呼应的大型广场活动。活动由奥运嘉年华、运动嘉年华、体育博览展览展示以及时尚艺术展示等四大类20余项体育文化活动组成。 ​​​​,否,,2012-07-13 15:09,转发,评论,赞,微博 weibo.com,https://weibo.com/2590506122/ysfZM8eA8
705,#人文朝阳#【朝阳区人力社保局免费送技能】为加强求职者的技能，朝阳区人力社保局免费送技能到求职者身边。不仅通过定点培训机构开展培训，还研发推广居家服务类培训，开设主食制作、小菜制作、手工编结等课时短、收效快的培训工种30余种。上半年共培训城乡劳动者2664人。 ​​​​,否,,2012-07-13 14:39,转发,评论,赞,微博 weibo.com,https://weibo.com/2590506122/ysfNXiopp
706,#聚焦党代会#【北京党代会“热词”透视科学发展走向】“世界城市”“瞪羚计划”“量水发展”“首都六大文化联盟”……中共北京市第十一次党代会上，一些新词、热词成为会内会外关注、热议的话题。今天向大家介绍热词之一：首都六大文化联盟 。 ​​​​,否,,2012-07-13 14:21,3,评论,赞,分享按钮,https://weibo.com/2590506122/ysfGz20jP
707,#魅力朝阳#【朝阳规划艺术馆征集奥运记忆】@朝阳规划艺术馆 正面向社会征集有关于“北京奥运记忆”的一切物品，继承和发扬奥运精神。征集物品将计划进行“2012奥运记忆”展览（筹），对外公开展览。活动截止7月27日，大家一起晒晒奥运记忆吧！[cai晃头]微活动地址：O网页链接  ​​​​,否,,2012-07-13 11:49,2,1,赞,微博 weibo.com,https://weibo.com/2590506122/yseGHcWtX
708,#共同关注#【补换驾照上网就能办】今后，车主足不出户，上网或拨打12122就能换领驾照了。另外，本市已经开始试点在4S店设机动车登记服务站，买车、上牌一站办齐，省去车主来回奔波之苦。昨天，本市交管部门推出4项便民措施。详情点击：O网页链接 ​​​​,否,,2012-07-13 11:33,20,4,赞,分享按钮,https://weibo.com/2590506122/yseA5FFwk
709,#魅力朝阳#【全球首个奥林匹克主题体验中心下月开放】今年8月，全球首个奥林匹克主题体验中心将正式落户奥林匹克公园。这个专门为3到12岁少年儿童设计的场馆设有击剑、射击、皮划艇、篮球等22个奥运竞技项目，以及志愿者、医生、消防员等60多个职业体验，通过虚拟仿真系统让孩子们体验奥运带来的乐趣。 ​​​​,否,,2012-07-13 11:25,5,1,赞,微博 weibo.com,https://weibo.com/2590506122/ysexawsbV
710,@北京朝阳公园 的海洋沙滩狂欢节不容错过哦！,是,瓦族兄弟不但有喷火的拿手绝技，民族舞蹈表演也是相当精彩~~欢迎您来到现场与我们一起欣赏精彩的表演~@2012北京朝阳国际风情节 @北京朝阳公园 @北京市旅游发展委员会 @天天体育 @david-孟伟 @BTV体育 ​​​​,2012-07-12 15:36,4,3,赞,微博 weibo.com,https://weibo.com/2590506122/ys6KgmoK0
711,北京中医医院将在下周三正式启动“三伏贴”服务。,是,【下周三入伏 贴三伏贴别忘预约】#北京生活#下周三是头伏。作为本市“冬病夏治”的贴敷大户――北京中医医院即将在这一天正式启动“三伏贴”服务。为避免扎堆贴敷，医院提醒大家可提前挂号预约。 ​​​​,2012-07-12 15:34,2,2,赞,政府版微博,https://weibo.com/2590506122/ys6JEASYH
712,#聚焦党代会#【北京党代会“热词”透视科学发展走向】“世界城市”“瞪羚计划”“量水发展”“首都六大文化联盟”……中共北京市第十一次党代会上，一些新词、热词成为会内会外关注、热议的话题。今天向大家介绍热词之一：量水发展。（长微博所配图片来自百度） ​​​​,否,,2012-07-12 15:27,1,1,1,皮皮时光机,https://weibo.com/2590506122/ys6GBbNtK
713,服务社会，温暖他人。,是,志愿者招募：你的一份善心，会架起爱的桥梁；你的一个微笑，会温暖无数人心；你的一次义举，会感动整个城市。朝阳区81890为民服务中心为广大有爱心、有热情的人士提供一个服务社会、温暖他人的平台，搭建了一个服务社会、温暖他人的桥梁，愿为朝阳区困难群体提供志愿服务即可申请加入。联系电话：96105 ​​​​,2012-07-12 15:19,2,1,赞,政府版微博,https://weibo.com/2590506122/ys6DEyeH1
714,#共同关注#【验车可网上预约】今年本市交管部门在网上开通了车检服务。登录北京市公安局公安交通管理局网站O网页链接，点击页面靠中上部的“网上车检”字样，按系统提示操作就可免费预约验车。车检系统处在试运行阶段，提供在用小客车、新车上牌两种车型的车辆检验预约服务。  ​​​​,否,,2012-07-12 14:50,16,1,赞,皮皮时光机,https://weibo.com/2590506122/ys6ryiw5U
715,#活力朝阳#【望京大舞台敢秀你就来】近日，第二届“望京大舞台敢秀你就来”才艺大比拼活动在望京国际商业中心举办，活动分为歌舞类、器乐类和曲艺杂项类三个组别，赛程设置为海选、预赛、复赛和决赛。在经过长达两个多月的比赛后，将有20位表现出色的选手晋级9月8日在望京体育广场举办的决赛。  ​​​​,否,,2012-07-12 13:50,12,3,赞,皮皮时光机,https://weibo.com/2590506122/ys63f1srz
716,#人文朝阳#【免费赠花种扮靓居民阳台】日前，居住在来广营地区广达路社区的居民陆陆续续收到了由“小红帽”投递的花种，这是由北京青年报社主办，广达路社区、小红帽发行股份有限公司、宜家家居北京商场共同承办的“扮靓阳台，乐享生活”活动，上千户居民将收到花种，帮助居民扮靓自家阳台。  ​​​​,否,,2012-07-12 11:50,6,4,赞,皮皮时光机,https://weibo.com/2590506122/ys5gCnCRO
717,#魅力朝阳#【儿童模拟奥运会月底前接受报名】昨天上午，鸟巢首届儿童模拟奥运会正式启动，今日起至7月31日，北京及周边地区3—12岁少年儿童可报名参加小火炬手以及奥运小公民活动。“我的奥林匹克”鸟巢儿童体验中心活动页面：O网页链接。详情如下： ​​​​,否,,2012-07-12 11:08,4,2,赞,分享按钮,https://weibo.com/2590506122/ys4ZAjg0a
718,书香朝阳，阅读使人快乐！在去年首批建成10台24小时自助图书馆的基础上，今年2月朝阳又启动了第二批40台自助图书馆的建设，目前总量已达50台。6月初，朝阳区图书馆启动第三批100台24小时自助图书馆建设的筹备工作。爱阅读的朋友们开心不？[做鬼脸],是,北京街邊24小時便利借書圖書館，真好。 ​​​​,2012-07-11 23:00,5,10,赞,iPad客户端,https://weibo.com/2590506122/ys0dV7JCj
719,【情况通报】 ​​​​,否,,2012-07-11 18:04,3,2,赞,微博 weibo.com,https://weibo.com/2590506122/yrYi4EEuZ
720,#聚焦党代会#【北京党代会“热词”透视科学发展走向】“世界城市”“瞪羚计划”“量水发展”“首都六大文化联盟”……中共北京市第十一次党代会上，一些新词、热词成为会内会外关注、热议的话题。今天向大家介绍热词之一：瞪羚计划。 ​​​​,否,,2012-07-11 16:12,5,评论,赞,分享按钮,https://weibo.com/2590506122/yrXyIcqah
721,#共同关注#【居民错过燃气巡检可再预约】市燃气集团昨日表示，为了解决只要错过巡检期就只能等待下一轮、入户安检变成三年一检而拉长隐患的埋藏期，燃气集团从今年起正式启动预约服务，用户只需拨打96777，就可以在双方约定的时间再享免费入户巡检的权利。 ​​​​,否,,2012-07-11 15:33,9,6,赞,微博 weibo.com,https://weibo.com/2590506122/yrXiJFMEn
722,#魅力朝阳#【朝阳剧场举办朝阳区第二十二届暑假学生电影节】从7月1日至8月底，朝阳剧场将陆续放映适合孩子们观看的《冰河世纪4》、《马达加斯加》、《麦兜当当伴我心》等多部3D动画、科幻影片，为孩子们在假期送去欢乐。学生及家长们凭剧场下发的兑换券到朝阳剧场和紫光影城观影，均可享受优惠。 ​​​​,否,,2012-07-11 14:17,3,3,赞,微博 weibo.com,https://weibo.com/2590506122/yrWNXFP9r
723,大家花两分钟看完下面的内容，值得学习！开车，从来没有绝对的安全，只有相对安全的态度和方法。,是,【把稳生命】爆胎了，怎么办？—— 把稳生命，开车，从来没有绝对的安全，只有相对安全的态度和方法。 ​​​​,2012-07-11 11:39,29,3,赞,微博 weibo.com,https://weibo.com/2590506122/yrVLyqPc1
724,#共同关注#【世界人口日】今天是世界人口日（World Population Day）。1987年7月11日，地球人口达到50亿。为纪念这个特殊的日子，1990年联合国根据其开发计划署理事会第36届会议的建议，决定将每年7月11日定为“世界人口日”，以唤起人们对人口问题的关注。今年的主题是“普及生殖健康服务”。 ​​​​,否,,2012-07-11 11:02,9,2,赞,微博 weibo.com,https://weibo.com/2590506122/yrVwuDSnd
725,#共同关注#【京92号汽油每升降价0.33元】自今日零时起将汽、柴油价格每吨分别降低420元和400元，至此，国内成品油价格年内迎来“第三跌”，经历“三连跌”后，国内汽油和柴油已累计下调了1280元和1220元，北京地区92号汽油价格下降0.33元，变成7.31元。 ​​​​,否,,2012-07-11 10:41,11,评论,赞,微博 weibo.com,https://weibo.com/2590506122/yrVo5qO7h
726,地铁各车站已经采取相关防汛措施。大家注意安全，防雨防风防雷电。,是,,2012-07-10 19:51,5,4,赞,iPad客户端,https://weibo.com/2590506122/yrPyJd3aN
727,大风！大雨！大家都顺利到家了吗？天气预报很准哦！ ​​​​,否,,2012-07-10 19:19,5,19,赞,iPad客户端,https://weibo.com/2590506122/yrPlPBNUq
728,未来3小时本市北部地区有雷雨大风。[闪电][风],是,【雷电黄色预警信号】市气象台17时15分发布雷电黄色预警信号：受对流云团影响，未来3小时本市北部地区（怀柔、密云、平谷、顺义等地）有雷雨大风，部分山区的短时雨强将超过20毫米/小时，请注意防范。 ​​​​,2012-07-10 17:30,13,3,赞,微博 weibo.com,https://weibo.com/2590506122/yrODPCt2C
729,北京市职称证书真伪今后网上可查。,是,【北京市职称证书真伪今后网上可查】#聚焦北京#假职称证书的出现严重影响了职称评聘、资格考试工作顺利进行，扰乱了人才建设的正常秩序。市人力社保局日前发布消息称，将建立北京人力社保局官方网站职称证书查询系统，网上公开本市职称证书信息，查询职称证书真伪，从源头杜绝制售假职称证书的行为。 ​​​​,2012-07-10 15:01,3,1,赞,政府版微博,https://weibo.com/2590506122/yrNF6ucRi
730,7月11日成品油调价窗口将开启，国内油价将再次下调。,是,【明日油价将迎来三连跌】#聚焦北京#油价即将迎来两个月内的第三次下调。昨日，发改委价格司表示，7月11日成品油调价窗口将开启，同时国内油价将再次下调。还表示将择机推出成品油价格改革方案，成品油价格新机制年内肯定会推出。有机构预测，本轮下调幅度或为400元/吨，折合每公升下调0.3元左右。 ​​​​,2012-07-10 14:59,2,评论,赞,政府版微博,https://weibo.com/2590506122/yrNEmpFYa
731,#宜居朝阳#【五环沿线将建集中养老区】朝阳区老年公寓等养老设施的布局和建设，将全部纳入区域整体规划中。此前，朝阳区已开始入户普查全区的孤寡老人、空巢老人，摸清底数之后，五环沿线养老集中区域建设即可动工。 ​​​​,否,,2012-07-10 14:16,5,评论,赞,微博 weibo.com,https://weibo.com/2590506122/yrNmKfWVE
732,北京市调整小额担保贷款政策。,是,【新闻发布】#本市调整小额担保贷款政策#7月10日，市人力社保局、市财政局等部门共同发布了《北京市小额担保贷款担保基金管理实施办法》和《北京市失业人员从事微利项目小额担保贷款财政贴息管理办法》，对本市小额担保贷款政策重新进行调整：（下图） ​​​​,2012-07-10 14:03,3,1,赞,微博 weibo.com,https://weibo.com/2590506122/yrNhujFRx
733,#人文朝阳#【社区文艺明星为奥运健儿加油】近日由奥运村街道、北京电视台生活频道联合举办的“2012奥运社区大舞台”活动开幕。在接下来的一个月里，奥运社区大舞台将用精彩的节目为中国奥运健儿加油。市民可登陆活动官网O网页链接参与投票，评出的优秀表演者将赴伦敦参与北京台奥运报道。 ​​​​,否,,2012-07-10 13:41,2,1,赞,微博 weibo.com,https://weibo.com/2590506122/yrN8KnOgg
734,#人文朝阳#【明年6月前社区电子阅览室100%覆盖】明年6月前，朝阳区100%的街乡将建综合文化中心，100%的社区（村）建有文化活动室，街乡、社区公共电子阅览室将实现全覆盖，社区居民在家门口就可以享受丰富的文化生活！ ​​​​,否,,2012-07-10 11:16,6,4,赞,政府版微博,https://weibo.com/2590506122/yrMc2fMRE
735,#聚焦党代会#【楼宇党支部找回1.25万流动党员】近几年来，为了找回和组织失去联系的流动党员，北京市尝试打破不同所有制、不同行政隶属关系、不同用工制度界限，跨单位成立党委、党支部。截至目前，全市商务楼宇党建已经让12500多名流动党员重新找到了组织。 ​​​​,否,,2012-07-10 11:15,2,1,赞,政府版微博,https://weibo.com/2590506122/yrMbFcFAp
736,#朝阳动态#【朝阳先行建设世界城市试验区】（2/2）CBD建设方面，加快推进核心区建设，全面启动东扩；奥运功能区建设方面，以国家文化体育创新示范区建设为抓手，建成重大国际活动、品牌文化体育活动和高端会展活动聚集区；电子城功能区建设方面，突出科技创新、高端产业和低碳生态特色。 ​​​​,否,,2012-07-10 10:29,1,评论,赞,政府版微博,https://weibo.com/2590506122/yrLSV2Yiq
737,#朝阳动态#【朝阳先行建设世界城市试验区】（1/2）作为首都功能拓展区、国际交往的重要窗口以及中国与世界经济联系的重要节点，下半年，朝阳区将加快CBD、奥运功能区、电子城功能区等“十大发展基地”建设，特别是要强化CBD引领作用，先行先试建设世界城市试验区。 ​​​​,否,,2012-07-10 10:29,转发,1,赞,政府版微博,https://weibo.com/2590506122/yrLSHqEqF
738,珍爱生命，拒绝野泳。,是,"前天上午10时左右，来自云南的24岁男青年小杨一时兴起从游船上跳入玉渊潭湖心游泳，没游多久突然扑腾了几下，便沉入了湖底。4个多小时后，警方将尸体打捞上岸。图为打捞溺水者的同时，仍有人在湖中""畅游""。公园管理人员表示，从1995年到2011年，溺死人数已达110人，希望市民珍爱生命，不要再游野泳了。 ​​​​",2012-07-09 15:58,5,1,赞,政府版微博,https://weibo.com/2590506122/yrEBUAAFr
739,,是,【全市推广新源里改造方式】#聚焦北京#今年新源里老旧小区施工改造是将预置好的带门、窗的构件和老楼外侧拼接起来，粉尘和噪音都很少，提高抗震能力又节能。而且施工时间是每天的8时至12时，14时至18时，工人施工时不进到居民家中，不会打扰到住户。这种施工方式将在全市的老旧小区改造中推广。 ​​​​,2012-07-09 15:30,1,1,赞,政府版微博,https://weibo.com/2590506122/yrEqpjbXY
740,#聚焦党代会#【北京党代会“热词”透视科学发展走向】“世界城市”“瞪羚计划”“量水发展”“首都六大文化联盟”……中共北京市第十一次党代会上，一些新词、热词成为会内会外关注、热议的话题。 ​​​​,否,,2012-07-09 15:08,2,评论,赞,微博 weibo.com,https://weibo.com/2590506122/yrEhzqlei
741,#人文朝阳#【街道办知识竞赛教居民安防常识】燃气泄漏怎么办、如何疏散更安全？近日，一场考验安全知识和操作技能的竞赛在朝阳区八里庄街道举行，来自辖区企业和社区的6支代表队参与其中，一争高下。接下来还将开展应急演练、安全知识讲座等活动。 ​​​​,否,,2012-07-09 14:26,1,评论,赞,微博 weibo.com,https://weibo.com/2590506122/yrE0sk4hu
742,#人文朝阳#【露天电影社区循环播】前晚，朝阳区高碑店地区甘露园南里社区内，一场免费的露天电影正式上映，吸引了近百位社区居民前来观看。该数字电影放送活动是为了丰富居民文化生活而特意开设的，暑期内，将在辖区各社区内定期循环播放。  ​​​​,否,,2012-07-09 14:02,1,评论,赞,微博 weibo.com,https://weibo.com/2590506122/yrDQNmms8
743,#人文朝阳#【社区家庭秀幸福】昨天，在世界人口日即将到来前，安贞街道计生办在安贞西里公园开展了“让家庭健康和谐——建文明幸福安贞”的主题活动。来自安贞街道的30名幼儿共同绘制他们心中的幸福，60户流动人口家庭还被特邀现场拍摄了全家福。（张斌 摄） ​​​​,否,,2012-07-09 10:56,3,1,赞,微博 weibo.com,https://weibo.com/2590506122/yrCDolVT8
744,#商务朝阳#【朝阳区召开首届经贸合作洽谈会】2/2（接上条）朝阳区将与东非5国建立经贸合作信息交换机制，相互推广特色的优质产品，相互推荐有意进行跨国投资的企业或相关机构。7月16日至7月20日，朝阳区商务委将组织有意愿前往东非5国投资的企业分别进入使馆进行深入对接。 ​​​​,否,,2012-07-09 10:32,3,1,赞,微博 weibo.com,https://weibo.com/2590506122/yrCtts9bM
745,#商务朝阳#1/2朝阳区首届经贸合作洽谈会暨东非5国经贸合作洽谈会6日举行，中粮集团、中石油、中石化、城建集团等朝阳区域内近百家企业参加洽谈会。这些企业将有望在农产品加工、通讯信息技术、交通运输、旅游、电力、金融等产业领域进入布隆迪、肯尼亚、卢旺达、坦桑尼亚、乌干达投资。 ​​​​,否,,2012-07-09 10:31,1,评论,赞,微博 weibo.com,https://weibo.com/2590506122/yrCtiw6BB
746,#人文朝阳# #药监朝阳分局教您分辨正规保健品#“购买保健食品一要看外包装有没有带着‘小蓝帽’标识的批准文号；二要看外包装上是否印有‘本品不能代替药物’的忠告语；三要看销售商有没有产品生产厂家证明文件；四要索要正规发票。”药监朝阳分局的义务活动，学习小知识，保护自身权益。[呵呵] ​​​​,否,,2012-07-08 16:13,3,评论,赞,政府版微博,https://weibo.com/2590506122/yrvhnpEJi
747,#人文朝阳# #养老（助残）餐桌规范化为老人提供优质服务# 2010年朝阳区开始建立养老（助残）餐桌，至今总数已达到342家，实现了对全区老年人的全覆盖。作为2012年区政府折子工程，我区目前正在对百家养老（助残）餐桌进行规范化建设，8月底工程将全面完成。 ​​​​,否,,2012-07-08 16:12,转发,评论,赞,政府版微博,https://weibo.com/2590506122/yrvh9wd0N
748,#人文朝阳# #西部公益行温暖学子心#日前，由中国青少年发展基金会兰花草艺术基金、朝阳团区委等联合主办的“2012西部温暖计划”启动。此次计划募集棉衣20万件，图书10万册，帮助贫困地区的学校建立10个爱心图书室。团区委将设立44个募捐站，分别在43个街乡开展募捐，为西部地区的学生送去温暖。  ​​​​,否,,2012-07-08 12:37,5,2,赞,皮皮时光机,https://weibo.com/2590506122/yrtRCwP1S
749,#朝阳动态# #今年朝阳将新增至少5所幼儿园#为了进一步化解入园难问题，朝阳区将通过改建校舍等方式，扩增45个教学班，扩大园所接收能力，新增一级一类园15所，开展监护人早教指导工作，实现幼儿监护人接受指导率83%，公办园比例达到60%。  ​​​​,否,,2012-07-08 10:32,1,评论,赞,皮皮时光机,https://weibo.com/2590506122/yrt2Uv4wG
750,#微话题# #国色天香——朝阳区非物质文化遗产保护成果展# “聚元号弓箭制作技艺”（2/2）聚元号弓箭在历经一系列社会变故后仍保留传统制造工艺，是十分珍贵的民族文化遗产，在研究我国社会发展、礼仪娱乐、兵器工艺、民族习俗、生产生活和工艺美术、竞技体育等方面有很高的认识价值和学术价值。 ​​​​,否,,2012-07-08 09:27,2,评论,赞,皮皮时光机,https://weibo.com/2590506122/yrsCsvCGY
751,#微话题# #国色天香——朝阳区非物质文化遗产保护成果展#“聚元号弓箭制作技艺”（1/2）“聚元号”弓箭铺始于1720年至1721年间，至今已有近三百年的历史，历经十代传人。其制作技艺承袭了中国双曲反弯复合弓的优良传统，弓的主体内胎为竹，外贴牛角，内贴牛筋，两端安装木质弓肖。 ​​​​,否,,2012-07-08 09:22,转发,评论,赞,皮皮时光机,https://weibo.com/2590506122/yrsArdLcL
752,#宜居朝阳# #朝阳区公共自行车服务系统#（2/2）系统建设一期工程，目前已完成朝阳门、幸福三村、团结湖等27个规划站点建设和安装调试工作，投入1000辆自行车。今年下半年，系统二期工程将以地铁10号线为轴，在二环至四环之间区域建设公共自行车服务站点173个，投入公共自行车5000辆。 ​​​​,否,,2012-07-07 15:57,3,4,赞,政府版微博,https://weibo.com/2590506122/yrlKtqpwn
753,#宜居朝阳# #朝阳区公共自行车服务系统#（1/2）目前，朝阳区有朝阳门地铁站、三里屯街道北三里社区两个办卡点。市民只需要携带新版的公交一卡通、个人身份证以及200元押金即可办理。租用费用是第一小时免费，超过一小时每小时1元钱，每天最多收取10元。 ​​​​,否,,2012-07-07 15:56,3,8,赞,政府版微博,https://weibo.com/2590506122/yrlK9DAJF
754,天热要照顾好老人小孩哦[呵呵],是,今天是小暑节气，“暑，热也，就热之中分为大小，月初为小，月中为大，今则热气犹小也”，“斗指辛为小暑，斯时天气已热，尚未达淤极点，故名也”。小暑意味着一年中最热的时期即将到来，同时也是人体阳气最旺盛的时候。俗话说“春夏养阳”，所以朋友们在工作劳动之时要注意劳逸结合哦 ​​​​,2012-07-07 15:49,3,1,赞,微博 weibo.com,https://weibo.com/2590506122/yrlHf4J5p
755,#朝阳动态# #肯尼亚等东非五国与朝阳区签署合作备忘录# 6日从北京市朝阳区首届经贸合作洽谈会暨东非五国经贸合作洽谈会获悉，肯尼亚、卢旺达、坦桑尼亚、乌干达和刚果（金）东非驻华使馆与朝阳区商务委签署合作备忘录。根据协议中方企业可进入五国的农业、通信、基础设施、矿业和旅游等领域。  ​​​​,否,,2012-07-07 11:17,1,评论,赞,皮皮时光机,https://weibo.com/2590506122/yrjUC8HBe
756,#微话题# #国色天香——朝阳区非物质文化遗产保护成果展#（3/3）朝阳区非物质文化遗产保护项目名录：全区现有非遗项目250项，其中国家级非遗项目5项，市级非遗项目16项，区级非遗项目59项。 ​​​​,否,,2012-07-07 09:27,4,评论,赞,皮皮时光机,https://weibo.com/2590506122/yrjbZ8VPi
757,#微话题# #国色天香——朝阳区非物质文化遗产保护成果展#（2/3）为保护和传承朝阳区域内宝贵的非物质文化遗产，2005年4月开始，朝阳区非物质文化遗产保护工作正式启动。回顾过去，展望未来，让非物质文化遗产更好为朝阳的区域发展和文化建设增光添彩。 ​​​​,否,,2012-07-07 09:22,3,评论,赞,皮皮时光机,https://weibo.com/2590506122/yrj9Xh6O2
758,#微话题# #国色天香——朝阳区非物质文化遗产保护成果展#（1/3）悠久的历史给朝阳大地留下了丰富的文化遗产，这里早在明清时期，就有地秧歌、高跷等上百个民间花会组织，民间音乐、民间传说、剪纸、面人等多种民间艺术百花争艳，繁盛一时，诉说着朝阳区悠久的历史和厚重的文化底蕴。 ​​​​,否,,2012-07-07 09:17,1,评论,赞,皮皮时光机,https://weibo.com/2590506122/yrj7W0dWR
759,明天就开始啦！此次活动不限名额，大家一起去吧！,是,暑假来喽，为了让孩子们过一个平安、快乐的暑假，北京消防将于本周六（7月7日）举办以“人人参与消防 共创平安和谐”主题暑期校园消防教育粉丝活动。周六上午9:30分中国消防博物馆门口恭候大家，要积极来参加活动哦，我们不见不散！活动链接：O网页链接 ​​​​,2012-07-06 15:24,4,2,赞,微博 weibo.com,https://weibo.com/2590506122/yrc6J85aa
760,#聚焦党代会#【11种特殊病种将增补商业保险】党代会报告中提到“率先建立覆盖城乡的基本医疗保障体系和城乡一体化的养老保障制度，基本实现社会保障全覆盖”。市人力社保局负责人表示，11种特殊病种将增补商业保险。详见：O网页链接 ​​​​,否,,2012-07-06 14:49,6,1,赞,分享按钮,https://weibo.com/2590506122/yrbSqkzUw
761,#微话题##唱支山歌给党听#“总想对你表白，我的心情是多么豪迈，总想对你倾诉，我对生活是多么热爱，勤劳勇敢的中国人，意气风发走进新时代。” 进入改革开放后，一曲《走进新时代》歌颂了我们伟大的党和人民，亲切深情反映了对祖国、对人民和对一切美好事物的热爱！ ​​​​,否,,2012-07-06 14:33,2,1,赞,微博 weibo.com,https://weibo.com/2590506122/yrbLDwsZ6
762,#魅力朝阳#【2012中老年舞蹈大赛视频直播预告】2012北京中老年舞蹈大赛将于7月7日下午1点在@朝阳规划艺术馆 举办，来自本市7个区县的13支队伍将同台竞技。大赛将全程进行3D拍摄、视频直播、微直播，这是国内首次使用3D技术拍摄群众文化活动，一起拭目以待吧！地址：O网页链接 ​​​​,否,,2012-07-06 13:13,5,3,赞,微博 weibo.com,https://weibo.com/2590506122/yrbfurdnN
763,#人文朝阳#【建外街道推午间法律服务】近日，朝阳区建外街道“午间法律服务一小时”活动启动，十几家律师事务所的律师将定期开展普法活动，服务社区百姓。该活动将每月至少举行一次，时间为13点至14点，地点在建外SOHO东区喷泉广场，并根据居民需求增加场次和服务地点。 ​​​​,否,,2012-07-06 11:34,2,1,赞,微博 weibo.com,https://weibo.com/2590506122/yraBmoXh0
764,#人文朝阳#【朝阳24小时自助图书馆将实现街乡全覆盖】在去年首批建成10台24小时自助图书馆的基础上，今年2月朝阳又启动了第二批40台自助图书馆的建设，目前总量已达50台。6月初，朝阳区图书馆启动第三批100台24小时自助图书馆建设的筹备工作。爱读书的朋友们方便啦！没有阅读习惯的朋友也开始阅读吧！ ​​​​,否,,2012-07-06 11:11,6,5,赞,微博 weibo.com,https://weibo.com/2590506122/yrarOwxDe
765,阶梯电价如何买电，大家仔细看看哦！,是,【阶梯电价如何买电】7月1日起阶梯电价开始实施。对于预付费用户以年为计算周期，您可以购买（240度×12个月）2880度一档电。如果一年没用完，已购买的电明年可继续使用，第二年依然可以购买2880度一档电。但未购买的额度不累积。因为今年还有半年，一档电为1440度。如误买大量高档电，未输入电表可退。 ​​​​,2012-07-06 09:55,13,5,赞,政府版微博,https://weibo.com/2590506122/yr9WQaKE4
766,民政局将在城区和郊区的主要街道设立慈善超市。,是,#惠说北京#家里穿旧的衣服该怎么处理?不久之后您也许能在自己的社区发现“估衣铺”。民政局将在城区和郊区的主要街道设立慈善超市。“前店后场”，衣服和旧物送到这里后，直接筛选清洗，不能使用的将做成棉纱等。可以重新使用的进入慈善超市出售。所有收入将用来帮助本社区的困难家庭。 ​​​​,2012-07-06 09:54,10,2,赞,微博 weibo.com,https://weibo.com/2590506122/yr9WB3JHY
767,新修订的《防暑降温管理办法》正式实施。,是,【防暑降温新办法 40℃不得户外作业】《防暑降温管理办法》正式实施。新办法对高温室外露天作业时限和高温津贴等做出规定。日最高温达40℃以上，应停止当日室外露天作业，用人单位安排劳动者在35℃以上天气露天作业及不能采取措施将现场降到35℃以下的，应向劳动者发高温津贴。O网页链接 ​​​​,2012-07-05 15:48,3,评论,赞,政府版微博,https://weibo.com/2590506122/yr2PMqIHg
