序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
12,转发微博,是,【隔夜茶有何用途】1、隔离茶中含有丰富的酸素，可阻止毛细血管出血。如患口腔炎、舌痛、湿疹、牙龈出血等，均可用隔液茶漱口治疗。疮口脓疡、皮肤出血也可用其洗浴。 2、皮肤被太阳晒伤，可用毛巾蘸隔夜茶轻轻擦拭。因为鞣酸对皮肤有收敛作用，类黄酮化合物也有抗辐射作用 详见O网页链接 ​​​​,2012-08-08 16:31,转发,评论,赞,微博 weibo.com,https://weibo.com/1155583875/ywdEckzPk
13,护理4：预防感染 在家中尽量谢绝亲戚朋友的探视。家中病人不要接触新生儿，产妇注意保健，衣被不宜过厚，室内应经常开窗换气，保持空气清新，预防流感等感染性疾病。 ​​​​,否,,2012-07-30 14:29,转发,评论,赞,微博 weibo.com,https://weibo.com/1155583875/yuQ05pWSs
14,护理3：新生儿要保证每日20小时以上的睡眠时间，睡时体位宜变化，以侧卧为好，但要防止窒息，喂奶后宜向右侧睡。 ​​​​,否,,2012-07-30 14:26,转发,评论,赞,微博 weibo.com,https://weibo.com/1155583875/yuPYZrZfq
15,新生儿护理1 清洁卫生：给孩子洗澡时，最好不用肥皂，动作要轻柔，洗后用干毛巾搌干皮肤，尤其是皮肤皱褶处，保持孩子臀部和会阴部的清洁，便后清洗臀部，并涂护臀霜，以免皮肤发炎，脐部及周围皮肤也应加强护理。保持干燥，避免感染。 ​​​​,否,,2012-07-30 14:00,转发,评论,赞,微博 weibo.com,https://weibo.com/1155583875/yuPOqEekL
16,喂养：正常新生儿出生后1小时内，应开始吸吮母乳，促进母乳早期泌乳，提倡母乳喂养，按需哺喂，有利于婴儿发育及乳汁的分泌，并可防止新生儿低血糖。 ​​​​,否,,2012-07-30 11:38,转发,评论,赞,微博 weibo.com,https://weibo.com/1155583875/yuOSEpkYl
17,新生儿护理 1保暖： 新生儿体表面积大，散热速度快，体温受外界环境温度的影响较大，冬季室温过低可使新生儿体温不升，夏季环境温度过高，衣被过厚，包裹过紧，均易引起发热，因此，要随气温高低，调节室内温度与湿度及适宜的衣被，室温以22——24℃，温度以55%为宜。 ​​​​,否,,2012-07-30 11:33,转发,评论,赞,微博 weibo.com,https://weibo.com/1155583875/yuOQCesjO
18,转发微博,是,【夏季常喝饮料弊端榜单】1碳酸饮料：除了糖能为人体补充能量外，几乎不含其他营养素；2果汁饮料：缺乏所有水果的纤维素，而且对牙釉质也有损害。3含乳饮料：含乳饮料与纯牛奶相比，蛋白质含量较低。4纯净水：因缺少人体必需的矿物质、微量元素和益生菌，不宜经常饮用。更多请见O健康频道 ​​​​,2012-07-30 11:10,转发,评论,赞,微博 weibo.com,https://weibo.com/1155583875/yuOHn0e0O
19,转发微博,是,孕中期头晕常由下列原因导致：1.血压偏低，大脑缺血。2.进食过少，血糖偏低。3.体位不妥，压迫血管。6.另外，贫血也是引起孕妇头晕的常见原因。 ​​​​,2012-07-30 11:09,转发,评论,赞,微博 weibo.com,https://weibo.com/1155583875/yuOHahH6Z
20,转发微博,是,婴幼儿蛋黄的吃法：鸡蛋在水后再煮10分钟左右，取出，去白取黄，从四分之一开始，之后半个月至一个月内加到一个；用少量温开水将蛋黄调成糊状，用小勺喂给孩子即可。（旧宫医院） ​​​​,2012-07-30 08:30,转发,评论,赞,微博 weibo.com,https://weibo.com/1155583875/yuNEx7RVC
21,转发微博,是,母乳喂养孩子的大便可呈糊状，排便次数个体差异较大，每天排便几次或几天排便一次，只要生后6个月内每月体重增长达到600克左右，均属正常。（旧宫医院） ​​​​,2012-07-30 08:30,转发,评论,赞,微博 weibo.com,https://weibo.com/1155583875/yuNEfFxTA
22,转发微博,是,【7件事改善肌肤】1、晚上10时到早上5时是皮肤修复的最佳时间。2、每天晚上临睡前做个简单的面膜。3、早晚要喝一杯水。4、每天至少保证吃一个西红柿。5、茶叶更能消除肠道脂肪。6、在每天的洗脸水中稍微放一点醋，就能起到养颜的作用。7、清洗脸部后仰卧，用矿泉水浸湿纱布敷在脸上。 ​​​​,2012-07-27 09:37,转发,评论,赞,微博 weibo.com,https://weibo.com/1155583875/yulOgoyh6
23,转发微博,是,青云店妇幼：临产先兆：正常妊娠时，胎儿在子宫发育成熟约需要280天，一般在预产期前后2周内，孕妇会自然流产。有下列情况之一应及时去医院待产：1、不规律性子宫收缩。2、见红，宫颈分泌物多，流出粘液中有少量血液。3、破水，阴道内有水样流出，有时混有胎脂和胎粪，应立即卧床及时送医院待产。 ​​​​,2012-07-25 10:52,转发,评论,赞,微博 weibo.com,https://weibo.com/1155583875/yu3rJtxL9
24,转发微博,是,【乌发食谱推荐】1、桃仁1000克放冷水中浸泡3天，取出后去皮尖，白糖适量放入锅中，待其溶化后倒入桃仁、搅匀，冷却后做成丸。每日2次，每次5克，连吃100天。2、黑芝麻、黄豆、花生、核桃各等份，分别炒香、炒熟，研成细粉后调匀。每日睡前用牛奶、豆浆或开水冲服一小匙。详见：O网页链接 ​​​​,2012-07-20 15:09,转发,评论,赞,微博 weibo.com,https://weibo.com/1155583875/ytjZd8dXj
25,转发微博,是,【10种果汁功效榜】1椰子汁：清凉消暑、生津止渴，还有驱虫、止呕止泻的功效。2梨汁：润肺降火、滋肾。3菠萝汁：清胃解渴，补脾止泻。4桃汁：活血化淤。5香蕉汁：清热润肠。6木瓜汁：健脾消食。7西瓜汁：消暑利尿降压。8西芹汁：降压利尿。9葡萄汁：预防心脏病。10鲜橙汁：防感冒、止咳化痰。（康康） ​​​​,2012-07-20 15:08,转发,评论,赞,微博 weibo.com,https://weibo.com/1155583875/ytjZ903Vs
26,转发微博,是,"Ordinary riches can be stolen, real riches cannot. In your soul are infinitely precious things that cannot be taken from you. 普通的财富会被偷走，而真正的#财富#不会。无限珍贵的东西在你的灵魂里，无法被夺走。[音乐盒]-空山灵雨-K空山灵雨-合辑 ​​​​",2012-07-20 15:03,转发,评论,赞,微博 weibo.com,https://weibo.com/1155583875/ytjWP5pLM
27,转发微博,是,【出现以下8种“预见性”梦境时，警惕您的健康】1、梦到从高处坠落，但始终是还没落到地面就已惊醒。预测：可能是心脏病的先兆。2、梦到水的场景，例如洪水、沼泽、溺水等。预测：肝胆系统和肾脏可能有病变。3、梦中被殴打，醒后感觉梦中被打部位疼痛。预测：预示对应的脏腑可能有病变 ​​​​,2012-07-20 10:59,转发,评论,赞,微博 weibo.com,https://weibo.com/1155583875/ytilUpbe9
28,转发微博,是,"Always be a first-rate version of yourself, instead of a second-rate version of somebody else. 永远都要做最好的自己，而不是第二好的别人。 ​​​​",2012-07-20 10:58,转发,评论,赞,微博 weibo.com,https://weibo.com/1155583875/ytilH8lG4
29,转发微博,是,正确选择新生儿的卧位：新生儿吃奶后容易入睡，此时也最容易发生溢奶，而溢出的奶很有可能会堵塞宝宝的咽、鼻、气管引起窒息，造成无可挽回的后果。所以，新生宝宝可选择右侧卧位，以免造成窒息。（旧宫医院） ​​​​,2012-07-20 10:55,转发,评论,赞,微博 weibo.com,https://weibo.com/1155583875/ytikqv1EY
30,转发微博,是,"There is something inside ,that are made out of stone，that they can't get to , that they can't touch, that's yours. That's hope. 在我们的内心深处有一种东西能穿透世上一切高墙，他们到达不了，也无法触及，它只属于你，它就是#希望#。Richard Clayderman-风的小孩K风的小孩 ​​​​",2012-07-19 16:52,转发,评论,赞,微博 weibo.com,https://weibo.com/1155583875/ytbeO2NDY
31,转发微博,是,庞各庄妇幼：幼儿健康度过夏天——一、谨防幼儿晒伤。二、慎用蚊香。三、夏季要补钙。四、西瓜消暑，但不宜多吃。五、冷饮吃得过多影响营养吸收。六、喝水并非越多越好。七、夏天不宜给孩子剃光头。八、生冷食物不宜多吃。九、饮食不宜过于清淡。十、饮料不宜多喝。 ​​​​,2012-07-19 16:51,转发,评论,赞,微博 weibo.com,https://weibo.com/1155583875/ytbenqTWd
32,转发微博,是,#预防手足口#手足口病很容易传播，患者、无症状带毒者都可以作为传染源，他们的唾液、疱疹液、粪便、咽分泌物中均含有大量的病毒，可以污染手、毛巾、手帕、水杯、牙刷、玩具、食具、床上用品、内衣甚至水等，在日常接触中可通过消化道或呼吸道传播，儿童普遍易感，并且可多次感染。 ​​​​,2012-07-19 16:51,转发,评论,赞,微博 weibo.com,https://weibo.com/1155583875/ytbecuR90
33,转发微博,是,【女性肾虚4大补救措施】1、睡前少喝水。2、在日常饮食中注意选择羊肉、牛肉、韭菜、辣椒、葱、姜、龙眼等温补肾阳的食物。3、两手掌搓热后，分别放至腰部，至感到热为止，早晚各数次，可以补纳肾气。4、保证良好睡眠，多运动。太极拳以腰部为枢纽，非常适合肾虚者锻炼。详见：O网页链接 ​​​​,2012-07-19 16:50,转发,评论,赞,微博 weibo.com,https://weibo.com/1155583875/ytbdRwPtb
34,转发微博,是,【药食同服7禁忌】①抗生素、阿司匹林不能与酒同服。②黄连素不能与茶同服。③布洛芬不能与咖啡、可乐同服。④钙片不能与菠菜同时吃。⑤止泻药不能与牛奶同服。⑥维生素C不能与虾同时吃。⑦降压药不能与西柚同服。欲知具体原因请点：O网页链接（康康） ​​​​,2012-07-18 16:53,转发,评论,赞,微博 weibo.com,https://weibo.com/1155583875/yt1OI1JX9
35,转发微博,是,【15种美味食谱对症下食去感冒】一、风热型感冒：①凉茶 ②茶豆饮 ③薄荷粥 ④菊花粥 ⑤茅姜稀饭。二、风寒型感冒：①姜糖饮 ②葱白粥 ③二根汤 ④姜糖苏叶饮。三、暑热型感冒：①鲜芦根粥 ②瓜汁 ③三花汤 ④六样煎 ⑤三汁饮 ⑥绿豆稀粥。详细做法与服用方法请见O保健首页（康康） ​​​​,2012-07-18 16:53,转发,评论,赞,微博 weibo.com,https://weibo.com/1155583875/yt1OslzOH
36,转发微博,是,【止痛药服用误区】1、酒后头痛服止痛药，酒后服用止痛药，不但更容易醉酒，而且会导致更严重危险。2、服止痛药之后开车，有些人服用止痛药更容易昏昏欲睡。不同的人对不同药物会产生不同反应。3、一些药物或补品可能会与止痛药成分发生交叉反应，增加副作用危险。详见：O网页链接 ​​​​,2012-07-18 16:51,转发,评论,赞,微博 weibo.com,https://weibo.com/1155583875/yt1NU4ZQd
37,转发微博,是,餐后甩脂食物：1.吃得太油腻：来杯芹菜汁；2.火锅过后：喝瓶酸奶；3.烧烤之后：吃根香蕉；4.吃完方便面：吃个水果；5.正餐过后：喝杯大麦茶；6.吃蟹：饮生姜红糖水。 ​​​​,2012-07-18 16:50,转发,评论,赞,微博 weibo.com,https://weibo.com/1155583875/yt1NumkSI
38,转发微博,是,【养生丶保健谚语】：一杯酸奶一碗浆，四杯绿茶保健康。天天喝杯葡萄酒，有益心脏气血旺。常饮蘑菇骨头汤，增强免疫不寻常。多食木耳血不稠，大蒜切片抗癌王。加上南瓜与苦瓜，红薯山药亦逞强。长期食用胡萝卜，准保健美脸放光。食鸡食鱼又食虾，青菜水果有营养。当笑则笑心情好，有氧运动不能忘。 ​​​​,2012-07-18 11:30,转发,评论,赞,微博 weibo.com,https://weibo.com/1155583875/ysZHvpYzm
39,转发微博,是,发表了博文 《五行的管理学：“五行学说”在管理中的应用》 - 我们的祖先对“九”和“五”似乎有特殊的偏爱，历代的皇帝就称为“九五之尊”，因此，“五”也同“九”一样，成为一个神秘的数字。在中国古代，五行 O网页链接 ​​​​,2012-07-18 11:29,转发,评论,赞,微博 weibo.com,https://weibo.com/1155583875/ysZHbBXv8
40,转发微博,是,【头伏吃饺子如何吃最营养】①饺子皮可选豆面或黑米面，可降低血液中坏胆固醇浓度，有助降低心脑血管病的风险。②和面时把拌馅时的菜汁加进去，增加营养素含量。③饺子馅中可搭配富含膳食纤维的蔬菜和菌类，有助减少胆固醇脂肪摄入量。饺子皮不破窍门：水中加少量盐。今天记得吃饺子（康康） ​​​​,2012-07-18 11:07,转发,评论,赞,微博 weibo.com,https://weibo.com/1155583875/ysZyhliQI
41,转发微博,是,【不同类型肥胖对应的减肥茶】①节食者推荐喝-乌龙茶；②浮肿者喝-薏仁茶；③压力造成便秘喝-荷叶茶；④节食便秘喝-决明子茶；⑤涨气者喝-大麦芽茶；⑥消脂喝-柠檬茶；⑦积食喝-普洱茶；⑧护胃喝-玫瑰花茶；⑨清火排毒-菊花茶；⑩油腻喝-陈皮茶；⑾食肉者喝-山楂茶；⑿利尿降脂-酸溜根茶。 ​​​​,2012-07-18 11:05,转发,评论,赞,微博 weibo.com,https://weibo.com/1155583875/ysZxy8CGd
42,转发微博,是,【养生丶保健谚语】：一杯酸奶一碗浆，四杯绿茶保健康。天天喝杯葡萄酒，有益心脏气血旺。常饮蘑菇骨头汤，增强免疫不寻常。多食木耳血不稠，大蒜切片抗癌王。加上南瓜与苦瓜，红薯山药亦逞强。长期食用胡萝卜，准保健美脸放光。食鸡食鱼又食虾，青菜水果有营养。当笑则笑心情好，有氧运动不能忘。 ​​​​,2012-07-18 11:04,转发,评论,赞,微博 weibo.com,https://weibo.com/1155583875/ysZx0aLHh
43,转发微博,是,国际杂志关于癌症的研究发现，大多数的豆类，特别是扁豆可以对抗乳腺癌。国际药物档案的研究发现，医生发现心脏病的低发率以及豆类的高摄入量有一定关系。众所周知，这其中包括：豌豆、黄豆、扁豆、花生。 ​​​​,2012-07-17 17:19,转发,评论,赞,微博 weibo.com,https://weibo.com/1155583875/ysSyE0Q05
44,转发微博,是,【桑拿天腹泻小心结肠炎】夏天吃刺激性或生冷的东西，肠黏膜易受刺激，并引起炎症。结肠炎症状主要表现为大量便血、腹泻腹痛、肠穿孔、中毒性扩张、肠狭窄等。饮食上要注意及时补充淡盐水；柿子、苹果含鞣酸及果胶成分，有收敛止泻作用，慢性结肠炎可适量食用。详见O网页链接（康康） ​​​​,2012-07-17 16:18,转发,评论,赞,微博 weibo.com,https://weibo.com/1155583875/ysS9MoTGy
45,转发微博,是,【切记！不能一起吃的食物】1、虾+维C=中毒；2、感冒药+可乐=中毒；3、鸡蛋忌糖精同食；4、豆腐忌蜂蜜同食耳聋；5、海带忌猪血同食便秘；6、土豆忌香蕉同食生雀斑；7、牛肉忌红糖同食胀死人；8、狗肉忌黄鳝同食则死；9、羊肉忌田螺同食积食腹胀；10、芹菜忌兔肉同食脱头发。 ​​​​,2012-07-17 11:24,转发,评论,赞,微博 weibo.com,https://weibo.com/1155583875/ysQetnpUx
46,转发微博,是,【家中必备七大“急救药”】①姜：姜汁和姜末含在嘴里止吐；②小黄瓜：敷切片能止痒；③香菜混合米酒：缓解瘙痒；④粗盐：用布或毛巾裹着敷于扭伤处缓解疼痛；⑤糖：缓解打嗝；⑥苹果：帮助缓解腹泻；⑦大蒜水(取六瓣大蒜，压碎，并加入温水)：每天喝两次，连服3天可缓解咳嗽 ​​​​,2012-07-17 11:24,转发,评论,赞,微博 weibo.com,https://weibo.com/1155583875/ysQepdU4F
47,转发微博,是,【三类人不宜喝绿豆汤】    绿豆性寒，有清热解毒的功效，炎炎夏日，不少市民喜爱喝绿豆汤消暑。但医学专家提醒，以下三种人不宜喝绿豆汤。   第一种是阳虚、脾胃虚寒的人，这类人表现为(详见长微博) ...  O网页链接  （分享自 @长微博原文） ​​​​,2012-07-16 16:42,转发,评论,赞,微博 weibo.com,https://weibo.com/1155583875/ysISZbY6b
48,转发微博,是,【出汗后别用冷水洗脸】    有人在出汗之后，喜欢用冷水洗脸。但是，突然受到冷水的刺激，会引起面部皮肤毛孔收缩，毛孔中的油污、汗液不能被清洗干净，最终会导致毛孔扩大，甚至可能会发炎(详见长微博) ...  O网页链接  （分享自 @长微博原文） ​​​​,2012-07-16 16:41,转发,评论,赞,微博 weibo.com,https://weibo.com/1155583875/ysISTyVp4
49,转发微博,是,2012年7月14日中医院四楼会议室举办了一次育儿讲座，清源社区卫生服务中心张蕊主任主持了会议，李宪凤和李清大夫分别主讲了疫苗接种常识和婴幼儿智护训练的相关内容。会后清源社区卫生服务中心大夫耐心解答了家长们关于疫苗接种以及喂养方面的提问。 ​​​​,2012-07-16 15:51,转发,评论,赞,微博 weibo.com,https://weibo.com/1155583875/ysIyuhr5c
50,转发微博,是,"讲座通知:清源社区卫生服务中心将于本周五(7.20)下午四点在二楼候诊区举办一次免费的育儿讲座,内容为针对新生儿的疫苗接种常识和新生儿智护训练教程.授课老师为本中心计免及妇幼保健医师.届时欢迎家长前来,会后会有接种及喂养方面的咨询. ​​​​",2012-07-16 15:51,转发,评论,赞,微博 weibo.com,https://weibo.com/1155583875/ysIym0gqv
51,转发微博,是,【护理肚脐DIY】①治痛经：肉桂、炝姜、茴香各15克研末，用米醋调成糊状敷于脐部，连用5-7天。②治带下：取棒根皮、白果、黄柏各20克，敷于脐部，连用7天。③治早孕呕吐：公丁香、陈皮、半厚各20克，新鲜生姜30克，煎浓汁调为糊状敷于脐部，连敷3次，可治脾胃虚寒、早孕呕吐。详见O保健首页 ​​​​,2012-07-13 14:21,转发,评论,赞,微博 weibo.com,https://weibo.com/1155583875/ysfGwBjzP
52,转发微博,是,【#流感#防治】#按摩#耳廓，防治流感！用双手食指和拇指一起按摩两耳的耳廓（耳朵的外周），每天两2-3次，每次5分钟即可。经常按摩耳廓，可以补益肺气，疏风解表，通过提高肺部防卫功能，达到抗御外邪的作用，预防流感。[康乃馨]特别提醒：低血压人群慎用此法。 ​​​​,2012-07-13 14:21,转发,评论,赞,微博 weibo.com,https://weibo.com/1155583875/ysfGtDZAg
53,转发微博,是,【坐月子学问多】1只要保持水温和环境适宜，顺产24小时后可洗澡，但要避免盆浴；2乳房肿痛别断奶，若乳房肿胀甚至局部皮肤发红，不仅不能停止母乳喂养，反而应增加喂奶次数，否则乳汁淤积，加重症状；3切忌油腻多喝汤水，油腻食物不仅影响妈妈孩子消化，还易致乳腺导管堵塞。详见O网页链接 ​​​​,2012-07-13 14:21,转发,评论,赞,微博 weibo.com,https://weibo.com/1155583875/ysfGq87TG
54,转发微博,是,【DIY夏日降暑甜品：牛奶草莓布丁】1草莓一斤、小西米和淡奶油各二两、牛奶八两、白糖一两、鱼胶粉5克；2泡小西米5分钟，捞出煮10分钟，关火焖；3加牛奶白糖鱼胶粉拌匀，冷藏半小时；4草莓压成泥，加淡奶油拌成草莓慕斯状；5草莓泥倒入牛奶西米冻上即成。更多防暑窍门请见O网页链接（康康） ​​​​,2012-07-13 11:00,转发,评论,赞,微博 weibo.com,https://weibo.com/1155583875/ysemT9s7O
55,转发微博,是,【胃不好少吃山楂！】酷暑之际吃些山楂干，喝些山楂茶之类的酸甜食物确实有很好的开胃助消化的作用。但空腹时不能吃山楂干，也不能和浓茶一块下肚，市面上不少山楂片是用食用胶、香精、色素、甜味剂制成，孩子最好少吃，尤其是有胃炎、胃溃疡，容易返酸的人，更要限量，最好一次不超过10片。 ​​​​,2012-07-13 10:57,转发,评论,赞,微博 weibo.com,https://weibo.com/1155583875/yselJ3jeh
56,转发微博,是,胎儿窘迫的预防：1.定期产前检查：治疗母亲并发症。2.妊娠晚期自我检测胎动，行胎心监护。3.分娩期及时发现异常情况及时处理尽快终止妊娠。 ​​​​,2012-07-13 07:52,转发,评论,赞,微博 weibo.com,https://weibo.com/1155583875/ysd8Ais3b
57,5红眼病患者应适当隔离，在治愈前不要返回幼儿园 学校或工作地点，避免到歌厅、酒店 商场等公共场所、严禁到公共泳池游泳。严禁到公共浴池洗浴，以防传染他人。 6流行期间，公用水龙头、电梯扶手、门把手、电话、用具、玩具等注意消毒 ​​​​,否,,2012-07-12 15:44,1,评论,赞,微博 weibo.com,https://weibo.com/1155583875/ys6NGf0wi
58,预防红眼病 1 保持良好的个人卫生习惯，触摸眼睛前后要彻底洗手，最好不要用手触摸眼睛。 2不与他人公用毛巾或个人卫生用品。要用流动水洗脸和洗手。 3不用消毒情况不明的毛巾、纸巾擦脸或眼睛。 4不与他人公用一支滴眼药水，眼部药物，眼部化妆品和其他可能接触眼部的用品，不采用集体滴眼药的方式等 ​​​​,否,,2012-07-12 15:40,1,评论,赞,微博 weibo.com,https://weibo.com/1155583875/ys6M6qepy
59,乙型 丁型肝炎：做好个人防护的关键是接种乙肝疫苗，目前乙肝疫苗已纳入免疫规划程序，以新生儿、学龄前儿童为接种对象。不主张对携带者及慢性病人采取隔离、分居、分餐、禁止入学、禁止工作等带有歧视性的行为。 ​​​​,否,,2012-07-12 14:46,1,评论,赞,微博 weibo.com,https://weibo.com/1155583875/ys6qiz6NK
60,甲型 戊型肝炎 严把“并从口入”关，养成良好的卫生习惯，保护水源、搞好饮水卫生，生吃蔬菜瓜果要洗净，不吃腐败不洁的食物，提倡分餐制，家庭中有人患病，应进行家庭消毒，注射疫苗可有效预防甲肝。目前 戊型肝炎还没有疫苗。 ​​​​,否,,2012-07-12 14:42,转发,评论,赞,微博 weibo.com,https://weibo.com/1155583875/ys6oECaVC
61,戊型肝炎 （即流行性非甲非乙）一般起病很急，80%以上的病人为黄疸型，一般不发展成慢性肝炎，传染源、传播途径与甲肝相似 ​​​​,否,,2012-07-12 14:36,转发,评论,赞,微博 weibo.com,https://weibo.com/1155583875/ys6lWcaQw
62,甲型肝炎 是一种急性肠道传染病，发病以儿童和青少年为主，甲型肝炎病人是主要的传染源，主要通过食用毛蚶、泥蚶、牡蛎、螃蟹等感染人体。 ​​​​,否,,2012-07-12 14:31,转发,评论,赞,微博 weibo.com,https://weibo.com/1155583875/ys6kb8uLJ
63,丙型肝炎 （经肠道外传播的非甲非乙型肝炎）主要通过输血传播。 丁型肝炎 病毒是一种缺陷的病毒，它只能在人感染了乙型肝炎的基础上发生感染，其传播途径与乙肝相似 ​​​​,否,,2012-07-12 14:27,转发,评论,赞,微博 weibo.com,https://weibo.com/1155583875/ys6ir0pDg
64,乙型肝炎 患病率居各型肝炎之首，传播途径主要有：母婴围产期传播、医源性传播（包括输血、注射和医疗损伤）和接触传播（包括性接触和同家属密切接触等） ​​​​,否,,2012-07-12 14:22,转发,评论,赞,微博 weibo.com,https://weibo.com/1155583875/ys6gm9Zm0
65,摇头丸 苯丙胺类中枢兴奋剂 具有兴奋和致幻双重作用，因滥用后可出现时间长难以控制随音乐剧烈摆动头部的现象，故称摇头丸。摇头丸会使用药者的时间概念和认知出现混乱，表现出超乎异常的活跃，整夜狂舞，不知疲惫，同时，在幻觉作用下常引发集体淫乱，自残与攻击行为，并诱发精神分裂症及急性心脑疾病 ​​​​,否,,2012-07-12 13:54,转发,评论,赞,微博 weibo.com,https://weibo.com/1155583875/ys6524bHK
