序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
10,为进一步加强生活饮用水卫生监督工作，严防饮用水污染事故发生，维护“十八大”期间大兴区公共卫生安全，2012年9月6日，大兴区卫生监督所组织召开了农村自备井及水厂负责人约见会，45家单位负责人及主管领导参加了会议。 ​​​​,否,,2012-09-07 16:29,1,评论,赞,微博 weibo.com,https://weibo.com/1980763537/yAMskviZL
11,为确保“十八大”期间的食品卫生安全，亦庄卫生监督站采取了监督过程拍照、对照照片对餐饮单位负责人进行讲解的方式规范各餐饮单位，截止到目前共计拍照规范餐饮单位273家，取得了不错的效果。 ​​​​,否,,2012-09-07 16:28,1,评论,赞,微博 weibo.com,https://weibo.com/1980763537/yAMrDFaH4
12,2012年9月4日起，庞各庄卫生监督站联合庞各庄镇政府安全科以及城管等多部门对我镇所属建筑工地进行了为期4天的安全检查。立案查处2户，罚款人民币11000元，没收用于违法生产经营的工具、设备20余件，食品50余公斤。 ​​​​,否,,2012-09-07 16:27,1,评论,赞,微博 weibo.com,https://weibo.com/1980763537/yAMro1ERs
13,为保障“2012中华名梨评选暨北京大兴第十界全国梨王擂台赛”系列活动食品卫生安全，魏善庄卫生监督站于2012年9月6日-7日对主会场--北京星明湖度假村派驻了卫生监督员，进行保障性卫生监督检查。 ​​​​,否,,2012-09-07 16:26,转发,评论,赞,微博 weibo.com,https://weibo.com/1980763537/yAMr5ompC
14,现在正值夏秋季，气温高，湿度大，雨水多，细菌易生长繁殖，食物易发生腐败变质，建议广大市民注意饮食安全，一旦出现疑似食物中毒症状，要及时就医，拨打12320进行投诉举报，维护自身合法权益。 ​​​​,否,,2012-09-05 09:42,1,评论,赞,微博 weibo.com,https://weibo.com/1980763537/yAqVOmSQp
15,在秋季宜多吃酸性食物，如苹果、橘子、山楂、猕猴桃等，以收敛肺气，少吃辛辣食物，如葱、姜等，可避免发散泻肺，豆腐、蜂蜜、糯米、粳米、豆芽等有润肺作用，宜常吃，此外，秋季主养收，可适当喝些鸡汤、骨汤等。 ​​​​,否,,2012-09-04 17:27,5,评论,赞,微博 weibo.com,https://weibo.com/1980763537/yAkybzA7Z
16,吃东西的时候要防止食物中毒，沙门氏菌食物中毒是最常见的细菌性食物中毒；另外在日常生活中，人们喜食的四季豆因其含有红细胞凝集素和胶蛋白酶抑制剂等有害成分，在未经烧熟煮透时易导致食物中毒。 ​​​​,否,,2012-09-04 17:27,10,评论,赞,微博 weibo.com,https://weibo.com/1980763537/yAky6y8Qy
17,夏去秋来，天气逐渐变凉、干燥，人们容易出现口干咽燥，干咳少痰，皮肤干燥，便秘等症状，且夏季过多的耗损也应在此时及时补充，所以秋季亦应特别重视养生保健。 ​​​​,否,,2012-09-04 17:26,转发,评论,赞,微博 weibo.com,https://weibo.com/1980763537/yAkxWvfYs
18,2012年8月30日，大兴区召开了“两法衔接”联席会，来自全区34家联席会议成员单位的主管领导与具体负责人参加会议。区卫生局代表全区行政执法单位在会上做了“借助行刑衔接有效开展加大打击非法行医行为”的典型发言，介绍了卫生行政部门在“两法衔接”工作中的主要做法及体会，得到与会领导的好评。 ​​​​,否,,2012-09-04 17:24,转发,评论,赞,微博 weibo.com,https://weibo.com/1980763537/yAkx0zgKX
19,近期，青云店卫生监督站多次对民俗旅游接待户进行餐饮食品安全知识系统化培训，为民俗旅游接待户送去法律法规与信息。本次培训10户民俗旅游接待户，22名旅游接待户业主和食品安全管理人员参加了食品安全知识培训会。 ​​​​,否,,2012-09-04 17:22,转发,评论,赞,微博 weibo.com,https://weibo.com/1980763537/yAkwkkMF5
20,为确保“十八大”期间医疗卫生安全，2012年8月31日，大兴区卫生监督所针对辖区内营利性医疗机构执业过程中存在的问题与违法、违规行为，对各营利性医疗机构负责人和主要管理人员开展了大兴区营利性医疗机构执业风险培训。 ​​​​,否,,2012-09-04 15:28,转发,评论,赞,微博 weibo.com,https://weibo.com/1980763537/yAjM40gft
21,学校开学、建筑工地工人返工高峰期临近，大兴区卫生监督所对学校食堂、托幼机构食堂、工地食堂、学生营养餐供餐单位、餐馆、连锁餐饮等单位进行重点排查，以更好的保障食品安全卫生，使监督工作获得实实在在的成效。 ​​​​,否,,2012-09-03 17:10,2,评论,赞,微博 weibo.com,https://weibo.com/1980763537/yAb0Ksi7G
22,近日来，为迎接党的十八大，大兴区卫生监督所积极成立卫生监督领导小组，全面开展公共卫生安全隐患排查整治专项行动，对餐饮服务食品单位、生活饮用水及诊疗等重点单位进行排查，严厉打击无证行医活动，确保十八大安保公共卫生安全工作万无一失。 ​​​​,否,,2012-09-03 17:09,1,评论,赞,微博 weibo.com,https://weibo.com/1980763537/yAb0iEumO
23,随着中秋节的临近，各式月饼逐渐上市，大兴区卫生监督所对市场上销售的月饼进行了随机抽检，并报送专业机构进行检测，以保障月饼质量安全，给广大群众提供一个安全祥和的中秋节。 ​​​​,否,,2012-09-03 17:08,转发,评论,赞,微博 weibo.com,https://weibo.com/1980763537/yAb03jJA2
24,北京市大兴区卫生监督所王明杰同志荣获全国首届卫生监督技能竞赛决赛医疗执法与传染病防治监督专业组个人第一名 ​​​​,否,,2012-09-03 16:24,1,1,赞,微博 weibo.com,https://weibo.com/1980763537/yAaI1aHW1
25,2012年8月31日，大兴区卫生监督所和区民办教育服务中心联合组织召开了民办学校食品安全工作会议。已审批的10所民办校的食堂管理人员及从业人员参加了此次会议。 ​​​​,否,,2012-09-03 16:23,转发,评论,赞,微博 weibo.com,https://weibo.com/1980763537/yAaHJ9aVV
26,"为确保“十八大”期间不发生食品卫生安全事故。8月30日,亦庄卫生监督站在北京经济技术开发区管委会报告厅召开辖区内餐饮单位食品安全培训会。辖区内500余家餐饮单位的负责人参加了会议。 ​​​​",否,,2012-09-03 16:22,转发,评论,赞,微博 weibo.com,https://weibo.com/1980763537/yAaHm6f2M
27,为确保党的“十八大”胜利召开，国庆期间和谐稳定，大兴区卫生监督所分别于2012年8月28日和8月31日组织中层领导干部和全体职工分层次召开“十八大”期间安全工作动员部署会，要求各层安全责任人要切实抓好安全工作，落实各项措施，有效防范和控制各类安全事故的发生。 ​​​​,否,,2012-09-03 16:21,转发,评论,赞,微博 weibo.com,https://weibo.com/1980763537/yAaGPAJUp
28,金秋时节，北京市大兴区庞各庄镇梨花村已是香梨满树。庞各庄文化旅游采摘节开幕在即，为确保游客的饮食安全，2012年8月29日，庞各庄卫生监督站对梨花村30余家民俗旅游接待户进行了食品安全培训。 ​​​​,否,,2012-09-03 16:18,转发,评论,赞,微博 weibo.com,https://weibo.com/1980763537/yAaFHh5vd
29,2012年8月29日，大兴区黄村镇政府联合北京市96310城管大队、大兴区卫生监督所、大兴区城管大队、丰台区城管大队、大兴区工商分局、大兴区交通支队西红门分队等相关委办单位就北京市政法职业学院和北京市狼垡中学周边环境进行联合执法行动。 ​​​​,否,,2012-09-03 16:17,转发,1,赞,微博 weibo.com,https://weibo.com/1980763537/yAaFbCJG5
30,大兴区卫生监督所于2012年8月28日召开公共卫生安全隐患排查整治专项行动动员部署会。力求举措完善，稳步推进，为全力确保十八大胜利召开奠定坚实的基础。 ​​​​,否,,2012-09-03 16:15,转发,评论,赞,微博 weibo.com,https://weibo.com/1980763537/yAaEudDei
31,大兴卫生监督所开展汛期饮用水卫生检测工作。到目前为止，对农村20个水厂出厂水、末梢水进行了水质监测，同时对10个二次供水单位进行了水质监测，共采集样品60件，经检测全部符合饮用水卫生保准要求。 ​​​​,否,,2012-09-03 16:12,转发,2,赞,微博 weibo.com,https://weibo.com/1980763537/yAaDvCL06
32,进餐馆，选“笑脸”，有不满，请投诉，拨12320，我们时刻守候您 ​​​​,否,,2012-08-23 11:19,13,1,赞,微博 weibo.com,https://weibo.com/1980763537/yyt17e4wI
33,2012年8月17日，大兴区卫生监督所在首届北京市卫生监督技能竞赛中，表现突出，取得团体第一名的优异成绩。其中郑渊同志获得食品专业第一名，王明杰同志获得医疗卫生专业第二名，并将代表北京市全体卫生监督员参加全国卫生监督技能竞赛。 ​​​​,否,,2012-08-23 11:18,2,评论,赞,微博 weibo.com,https://weibo.com/1980763537/yyt0lCUMK
34,2012年8月9日，大兴区卫生监督所黄村监督站联合大兴区教委和大兴区黄村镇医院，对辖区内所有托幼机构负责人统一进行卫生安全培训，共有31家托幼机构（含无证托幼机构）单位负责人参加本次培训活动。 ​​​​,否,,2012-08-10 13:53,3,评论,赞,微博 weibo.com,https://weibo.com/1980763537/ywvsUaCCZ
35,8月2日，大兴区卫生局副局长马燕珠带队，区卫生监督所所长张树旺等相关人员陪同下，与清源街道办事处工委书记王志敏、主任赵永兴及相关负责人，就清源街道辖区内突出存在的餐饮服务环节的食品安全问题进行深入研究，共同寻求解决办法。@大兴卫生 ​​​​,否,,2012-08-03 11:27,转发,2,赞,新浪邮箱,https://weibo.com/1980763537/yvqwma53m
36,预防食源性疾患的十项建议：6、不食用来历不明的食品；7、不饮用不洁净的水或者未煮熟的自来水；8、直接食用的瓜果应用洁净的水彻底清洗并可去皮；9、进食前或便后应将双手洗净；10、在进食的过程中如发现异常，应立即停止进食。@大兴卫生 ​​​​,否,,2012-08-01 16:21,6,评论,赞,政府版微博,https://weibo.com/1980763537/yv9AC1WDJ
37,预防食源性疾患的十项建议：1、不买腐败变质及其它含有物质的食品；2、不购买无厂名厂址和保质期等标示不全的定型食品；3、不光顾无证无照的流动摊档和卫生不佳的饮食店；4、不食用在室温条件下放置过夜的食物；5、不私自采食瓜果蔬菜和野生食物；@大兴卫生 ​​​​,否,,2012-08-01 16:16,2,1,赞,政府版微博,https://weibo.com/1980763537/yv9yBi6iP
38,为有效防控暴雨洪涝后食源性疾患的发生，保障亦庄辖区人民群众的饮食安全，2012年7月27日，亦庄卫生监督站召开了辖区内餐饮单位卫生安全培训会。 ​​​​,否,,2012-07-27 15:22,4,评论,赞,微博 weibo.com,https://weibo.com/1980763537/yuo3XBvwU
39,集中消毒餐具在餐饮服务中使用越来越广泛，消毒餐具卫生质量的好坏一直备受社会关注，近期，大兴区卫生监督所将陆续对在我区注册的全部13家集中餐具消毒企业餐具消毒效果开展检查。 ​​​​,否,,2012-07-27 14:00,转发,评论,赞,微博 weibo.com,https://weibo.com/1980763537/yunx5j5Rw
40,大兴区卫生监督所向全区餐饮业经营者和普通市民发布预警提示，1、不使用被雨水浸泡过的食品，不吃霉变米面。2、不吃淹死、呛死、病死的畜禽和水产品。3、食物生熟要分开。4、碗筷餐饮具要煮沸或清洗消毒后使用。同时大兴区卫生监督所加大对全区餐饮单位的巡查力度，确保汛期群众的饮食安全。 ​​​​,否,,2012-07-27 13:34,14,评论,赞,微博 weibo.com,https://weibo.com/1980763537/yunmma4dx
41,7.21日，一场61年未遇的罕见暴雨袭击京城，造成重大人员伤亡及财产经济损失。暴雨过后，为有效预防和控制食物中毒、生活饮用水污染等突发公共卫生事件，保障公众身体健康和生命财产安全，确保灾后无大疫，大兴区卫生监督所周密部署全力应对，迅速开展暴雨灾后卫生监督检查工作。 ​​​​,否,,2012-07-26 11:09,转发,评论,赞,微博 weibo.com,https://weibo.com/1980763537/yucYRpDiM
42,2012年7月25日上午11时50分，北京市气象台发布暴雨蓝色预警信号，近期，包括大兴在内的四区县将有暴雨。为加强防灾意识，做好防暴雨应急工作，25日下午17:00，大兴区卫生监督所紧急召集应急小分队和本周值班人员，召开“防暴雨洪涝灾害突发应急工作部署会”，监督所所长张树旺参加了本次会议。 ​​​​,否,,2012-07-26 11:08,转发,评论,赞,微博 weibo.com,https://weibo.com/1980763537/yucYAg2Gg
43,7月24日，大兴区卫生监督所召开紧急会议，全面部署暴雨洪涝后及夏季汛期公共卫生安全监督检查工作，启动卫生防病应急机制。即日起，大兴区卫生监督所将对全区食品、饮用水单位进行安全隐患摸查，加大对容易遭受污染的工地食堂、农村水源井监督检查力度，加强应急值守，应急小分队24小时待岗。 ​​​​,否,,2012-07-25 11:27,7,1,赞,微博 weibo.com,https://weibo.com/1980763537/yu3FO7fHM
44,转发微博。,是,"#悼念亲人 致敬英雄#截至22日17时,7.21北京暴雨已致37人死亡。在抗击暴雨过程中:燕山公安分局向阳路派出所所长李方洪在救援被困群众时不幸牺牲,密云大城子镇镇长李建民、房山韩村河镇副镇长高大辉、房山长阳供水厂抢险队郭云峰牺牲在抗灾一线……让我们在微博上点燃蜡烛,向逝者致哀!向英雄致敬! ​​​​",2012-07-25 10:07,转发,评论,赞,政府版微博,https://weibo.com/1980763537/yu399FzFY
45,7月21日北京遭遇61年一遇的强降雨。为了有效预防、控制暴雨过后有可能出现的传染病疫情，大兴区卫生监督所于7月24日对区医院、北京市仁和医院和中国中医科学院广安门医院南区三家医院的肠道门诊的接诊情况、医疗废物处置和医院污水处理进行监督检查，以确保医疗机构传染病防控措施的落实。 ​​​​,否,,2012-07-25 10:04,转发,评论,赞,微博 weibo.com,https://weibo.com/1980763537/yu38axrJP
46,为进一步规范放射诊疗许可工作，大兴区卫生监督所设计并制定了《放射卫生行政许可审查表》，将审查中的关键项目进行提炼、归类并按照许可类别汇成表格，分为“新办与校验、卫生审查、竣工验收和变更”四类。卫生监督员初审并填写表格，科室负责人复核。规范了放射卫生行政许可工作、提高了工作效率。 ​​​​,否,,2012-07-25 09:53,转发,评论,赞,微博 weibo.com,https://weibo.com/1980763537/yu33HDnWI
47,为紧急应对暴雨过后可能发生的食品安全事件，即日起大兴监督所对全区重点餐饮单位开展监督检查。 1、禁止出售或加工被雨水浸泡过的食品及原材料。 2、禁止加工发生霉变、腐败变质的食品。 3、做好本单位餐饮具的清洗消毒工作。 4、出现食品安全事件在做好应急救援的同时，要及时上报区卫生行政部门。 ​​​​,否,,2012-07-23 16:02,转发,评论,赞,微博 weibo.com,https://weibo.com/1980763537/ytMChEPli
48,为了对大兴区公共场所集中空调通风系统百日专项工作进行部署，2012年7月20日，大兴区卫生监督所召开了“大兴区公共场所集中空调通风系统百日专项工作会”，辖区32家商场超市和三至五星级宾馆饭店的负责人及空调管理人员共64人参会。 ​​​​,否,,2012-07-23 10:49,转发,评论,赞,微博 weibo.com,https://weibo.com/1980763537/ytKzlgrW0
49,为了对2012年大型商场超市空气质量卫生监督抽检工作进行总结和通报，加强经营单位的卫生管理意识，2012年7月20日，大兴区卫生监督所召开了“大兴区大型商场超市约见会”，6家室内空气质量抽检不合格的大型商场超市负责人和空调管理人员被约见。 ​​​​,否,,2012-07-23 10:49,转发,评论,赞,微博 weibo.com,https://weibo.com/1980763537/ytKzbvavH
50,2012年7月19日，大兴区卫生监督所党支部组织全体党员干部学习传达了北京市第十一次党代会精神，并组织观看了2011年度感动中国人物颁奖典礼。大兴区卫生监督所米志月副书记主持了此次会议。 ​​​​,否,,2012-07-23 10:48,转发,评论,赞,微博 weibo.com,https://weibo.com/1980763537/ytKyW9fm3
51,庞各庄镇早餐工程首批早餐点正式启用 2012年7月13日，庞各庄镇党委书记王学军、庞各庄镇镇长贾卫国、卫生局副局长马燕珠、卫生监督所所长张树旺以及其他相关委办局的领导均出席了此次揭牌仪式，并为庞各庄镇第一批早餐工程的9家早餐点发放了《餐饮服务许可证》、《工商营业执照》。 ​​​​,否,,2012-07-16 14:25,转发,评论,赞,微博 weibo.com,https://weibo.com/1980763537/ysHZrgwwq
52,大兴区卫生监督所于2012年7月13日召开了“大兴区2012年放射卫生培训暨工作会”，区CDC、各医院（卫生院）以及口腔诊所、门诊部等50余家放射诊疗工作单位的主管领导及放射卫生工作负责人80余人参加了会议。 ​​​​,否,,2012-07-13 14:55,转发,评论,赞,微博 weibo.com,https://weibo.com/1980763537/ysfUlixiv
53,2012年7月11—12日，大兴区卫生监督所陪同北京市卫生监督所对大兴区CDC、西红门医院等4家职业卫生技术服务单位开展了专项监督检查工作。 ​​​​,否,,2012-07-13 14:54,转发,评论,赞,微博 weibo.com,https://weibo.com/1980763537/ysfTQgbHY
54,为了进一步规范放射诊疗管理工作，大兴区卫生监督所结合放射卫生档案管理中普遍存在问题，依据《放射诊疗管理规定》的内容要求，制作了《放射卫生八分类管理档案》模版，并在部分医院试用，取得了良好的效果。 ​​​​,否,,2012-07-11 14:39,转发,评论,赞,微博 weibo.com,https://weibo.com/1980763537/yrWWQxFc1
55,《国务院关于加强食品安全工作的决定》提出了我国食品安全的阶段性目标，计划用3年左右的时间，使我国食品安全治理整顿工作取得明显成效，违法犯罪行为得到有效遏制，突出问题得到有效解决。 ​​​​,否,,2012-07-06 16:37,转发,评论,赞,微博 weibo.com,https://weibo.com/1980763537/yrcA1dCVg
56,外照射防护的一般方法： 1、时间防护 2距离防护 3屏蔽防护 ​​​​,否,,2012-07-04 14:12,转发,评论,赞,微博 weibo.com,https://weibo.com/1980763537/yqSMasXaO
57,放射性物质或放射线作用于机体，可以致体内各种营养素代谢紊乱，给予合理营养饮食，可以减少放射损伤。放射人员适宜食物：蛋类、乳类及乳制品、猪肝、瘦肉、鱼类、大豆及豆制品等，卷心菜、胡萝卜、土豆、番茄、海带、紫菜、蘑菇等，柑橘类、猕猴桃、苹果等新鲜水果。饮食禁忌：忌烧烤煎炸之品和肥肉。 ​​​​,否,,2012-07-04 14:11,1,评论,赞,微博 weibo.com,https://weibo.com/1980763537/yqSM35OVA
58,2012年6月29日，大兴区卫生监督所召开夏季大学生学校食堂召见会。 ​​​​,否,,2012-07-02 09:15,转发,评论,赞,微博 weibo.com,https://weibo.com/1980763537/yqxYM4M6M
