序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
18,//@围脖心情心语: 只要我和家人爱人每天都能幸福下去，这就足够了。 @经典丶心理学,是,你做的越对，背后说你的人越多。你过的越好，背后讥讽你的人越多。你变得越强，背后打击你的人越多。你生得越美，背后嘲笑你的人越多。但又有什么关系呢？只要我和家人爱人每天都能幸福下去，这就足够了。发生在背后的事情，就算我都清楚的知道，也会清楚的“听不到”！ 喜欢就关注@经典丶心理学 ​​​​,2012-08-16 15:07,转发,1,赞,微博 weibo.com,https://weibo.com/1226292854/yxqvYnw0f
19,//@文明北京: 挤地铁的人很辛苦，抱孩子挤地铁的妈妈更辛苦，将心比心，互相体谅//@北京地铁: #文文明明 与你牵手#【地铁文明大家谈】也许路途上谁都难免疲倦，不过总有人比我们更需要帮助，让出座位，让出文明。,是,#贬恶俗 促和谐#系列之三十.北京地铁一号线.从永安里一直到西单站.母亲辛苦的抱着孩子挤地铁.但没有一个人给她让座.@乘友 的热情.善良和爱心.都应在乘车环境中完全展示.你们说呢?@北京地铁 @大苦逼地铁一号线 感谢@天涯社区 的网友提供图片素材 ​​​​,2012-08-16 15:05,转发,1,赞,微博 weibo.com,https://weibo.com/1226292854/yxqvlEICD
20,转发微博,是,记住他们的名字：14名被捕保钓人士名单：方晓松（个体户）、曾健成（前议员）、伍锡尧（工会理事长）、卢松昌（教师）、古思尧（社会活动家）、梁培锦（摄像师）、蒋晓峰（记者）、杨匡（船长）、张金满（机关长）、罗揕就（船主）、王化民（船员）、郭容明（船员）、张伟民（船员）、张伟强（船员）。 ​​​​,2012-08-16 15:05,转发,1,赞,微博 weibo.com,https://weibo.com/1226292854/yxqv58YsY
21,转发微博,是,【工作动态】#养老（助残）券可订阅明年报刊#今年的新报刊征订有了新规定，即日起，居民今年可直接持居家养老（助残）券订阅报刊。市民拨打住家附近投递部的热线电话，投递员就会上门办理2013 年度报刊的订阅手续。 ​​​​,2012-08-16 15:02,转发,1,赞,微博 weibo.com,https://weibo.com/1226292854/yxqua68en
22,转发微博,是,【山东瓜子商贩自曝黑幕：用添加剂和石蜡增色】据中国之声《央广新闻》报道，山东的一些瓜子商贩自我爆料，为了让瓜子变得油亮、卖相更好，炒瓜子的时候会加入添加剂和石蜡。专家给出判断瓜子是否添加剂超标的方法，瓜子敞开口放一天一夜，如果有变潮说明正常。反之，说明有问题。O网页链接 ​​​​,2012-08-15 16:40,转发,1,赞,微博 weibo.com,https://weibo.com/1226292854/yxhH8dy5d
23,转发微博,是,【20个配建蓄水池立交桥地址确定】这20个桥区是：莲花桥、西南三环、双营(铁路桥)、永定门桥、西浦(玉蜓桥旁)、左安门桥、左安东路、五路居桥、丰台大桥、成寿寺桥、双桥、中古铁路桥、和平里、安华桥、六里桥、农展馆桥、大钟寺、木樨园桥、麻峪、广渠门西夕照寺铁路桥。 ​​​​,2012-08-15 16:39,转发,1,赞,微博 weibo.com,https://weibo.com/1226292854/yxhGMD36d
24,前阶段北京遭遇了60年一遇的强降雨，房山等地受灾严重，为防止蚊蝇等病媒生物传播疾病，电科院社区联合物业今天下午在社区家属楼院周围、绿化区、垃圾箱周围、空调机出水口位置、井盖周边等蚊蝇孽生地集中区喷药，进行灭杀蚊蝇的统一行动，有效地阻止了蚊蝇等害虫的滋生，保护了辖区内清洁的卫生环境。 ​​​​,否,,2012-08-15 16:24,转发,1,赞,微博 weibo.com,https://weibo.com/1226292854/yxhAFxczl
25,有爱的洋老师,是,#海淀活动# 【洋教头支教社区暑期托管班】[立志青年]这个暑假，每到周四上午，来自美国新泽西州的Nally就会准时来到@中关村华清园社区 服务站的多功能厅，为正在放暑假的中国孩子义务教英语。为了调动孩子们学习的积极性，唱歌、舞蹈、做游戏，这位洋教头可是想了不少办法。O网页链接 ​​​​,2012-08-15 09:47,转发,1,赞,微博 weibo.com,https://weibo.com/1226292854/yxeZCxuOk
26,,是,#志愿看贵州#首部志愿者电影《飞扬的青春》贵州凯里杀青 ——《飞扬的青春》由贵州籍著名作家曾羽编剧，贵州籍著名导演陶明喜执导，第一次将贵州青年志愿者形象搬上银幕。该片作为贵州省青年志愿者献给十八大的献礼片，将于12月5日国际志愿者日前后登陆全国各大院线。 ​​​​,2012-08-15 09:37,转发,1,赞,微博 weibo.com,https://weibo.com/1226292854/yxeVJ83Rj
27,[lt羞]值得借鉴,是,"【你会理财吗？】1.薪水再少也要坚持储蓄；2.预算再少也要制定详细支出表；3.花费再少也要核对收据，防商家乱收费；4.手头再紧也只用一张信用卡并及时还款。5.欲望再高也绝不超支购物；6.面子再重要也请记得：贵的不一定好；7.钱再多也要遵守购物要诀：砍价,砍价,再砍价。 ​​​​",2012-08-15 09:36,转发,1,赞,微博 weibo.com,https://weibo.com/1226292854/yxeVbaaYM
28,,是,【正确喝水治疗11种小毛病】色斑→清晨一杯凉白开；恶心→用盐水催吐；肥胖→餐后半小时喝一些水；感冒→要喝比平时更多的水；咳嗽→多喝热水；胃疼→经常喝点粥；失眠→热水的按摩作用是强效的安神剂；便秘→大口大口地喝水；烦躁→多多喝水；心脏病→睡前一杯水；发热→间断性、小口补水 ​​​​,2012-08-15 09:34,转发,1,赞,微博 weibo.com,https://weibo.com/1226292854/yxeUvu46W
29,转发微博,是,【初秋悄悄的走来】#北京你好#今日限行4和9，最高气温31℃。经过昨天小雨的洗礼，今天的天空将格外明媚，微风吹拂，凉爽宜人。你有没有意识到，要和这个夏天进行一次告别呢？季节变幻时光流转就在我们不经意间悄悄地进行着，数数手中的日子，今年又不多了。原创图片——清晨时间，遛弯时间。 ​​​​,2012-08-15 09:32,转发,1,赞,微博 weibo.com,https://weibo.com/1226292854/yxeTw2YXj
30,,是,#绿色情人节#每年的8月14日为“绿色情人节”，旨在倡导绿色、环保和乐活精神。随着全球绿色浪潮的日益蔓延，得到了越来越多年轻人们的钟爱和认可。情侣们为何不可以考虑使用简约包装、改送亲手制作的实用礼物或者有机盆栽呢？今年的“绿色情人节”，你打算怎样度过？(图片来自网络) ​​​​,2012-08-14 14:47,转发,评论,赞,微博搜索,https://weibo.com/1226292854/yx7wS4TpO
31,哈哈，肥肉球,是,肥是一种态度，肉是一种精神，球形也是一种身材。。。同学们，早安！(图片分享自@月亮一家 的微相册O网页链接 ) ​​​​,2012-08-14 09:11,转发,评论,赞,微博 weibo.com,https://weibo.com/1226292854/yx5kjCd68
32,清凉的早晨送上一道凉爽的小菜，感觉一切都变得清新了呢，早安各位[cai开心],是,,2012-08-14 09:09,转发,评论,赞,微博 weibo.com,https://weibo.com/1226292854/yx5jS8hBL
33,哈哈，左撇子也有节日了~~~~,是,【8月13世界左撇子日】每年的8月13日就是国际左撇子日，越来越多的左撇子名人向世界证明了开发右脑的重要性。演艺圈明星卓别林、玛丽莲-梦露、安吉丽娜朱莉、米拉-乔沃维奇、汪涵、许志安、@赵本山 、@王力宏 等都是左撇子。详情：O网页链接 欢迎网友补充明星左撇子~ ​​​​,2012-08-13 16:35,转发,评论,赞,微博 weibo.com,https://weibo.com/1226292854/ywYOkeRXx
34,沉默是最好的疫苗,是,【这六样东西不用太在乎】 1、成败：感情上失恋一次，事业上失败一次，选择上失误一次，才能真正长大。2、名利：快乐是选择的快乐，能放下才能拿得起。3、财富：争取但不攫取，向往但不神往。4、人言：沉默是最好的疫苗。5、宠辱：为人须达观，宠也泰然，辱也淡然。6、孤独：这是人生的必然部分。 ​​​​,2012-08-13 14:11,转发,评论,赞,微博 weibo.com,https://weibo.com/1226292854/ywXRNhD7J
35,转发微博,是,"#历史上的今天#【南丁格尔逝世】弗洛伦斯·南丁格尔，因在克里米亚进行护理而闻名，被誉为""提灯女神""。她是世界上第一个真正的女护士，开创了护理事业。""5.12""国际护士节就设立在她的生日这一天。1910年8月13日南丁格尔在伦敦逝世，享年90岁。朗费罗曾为她写过一首诗，她的名字就是人道主义的同义词。 ​​​​",2012-08-13 09:33,转发,评论,赞,微博 weibo.com,https://weibo.com/1226292854/ywW32wbYq
36,,是,#养生口诀# 冠心病，吃银杏；吃鲜橙，防中风；吃西柚，防血稠；吃洋葱，脑路通；菊花茶，降血压；吃辣椒，脂肪消；乌龙茶，减肥佳；身材秀，吃土豆；气血虚，吃荔枝；葡萄甜，补血源；要润肤，樱桃补；常吃枣，不显老；燕麦汤，皮肤光；食蜂蜜，皮肤细。 ​​​​,2012-08-13 09:26,转发,评论,赞,微博 weibo.com,https://weibo.com/1226292854/ywW09sIEI
37,真是这样子啊,是,【嘴馋说明身体缺什么】1.口味意味着——营养缺乏 2.爱吃肉类——氨基酸不足 3.老想吃巧克力——缺乏B族维生素 4.爱吃甜食——能量缺乏 5. 想吃咸的——压力太大、太疲劳 。 ​​​​,2012-08-13 09:23,转发,评论,赞,微博 weibo.com,https://weibo.com/1226292854/ywVZ476XU
38,[夺冠感动],是,#关注2012伦敦奥运会·金牌最终榜#截止伦敦时间8月12日18:12 / 北京时间8月13日01:12，中国在2012伦敦奥运会共获得金牌38枚，银牌27枚，铜牌22枚，排名金牌榜、奖牌榜第二。其中，中国选手打破6项世界纪录和6项奥运会纪录。这也是中国代表团在境外参加奥运会的最好成绩。@山东共青团 @共青团青岛市委 ​​​​,2012-08-13 09:22,转发,评论,赞,微博 weibo.com,https://weibo.com/1226292854/ywVYqcJ9y
39,矮玛~真的很环保呢~~~//@海淀区政府网站: 矮玛~还很环保呢~~~,是,#招招可防入室盗#美人卷珠帘，深坐蹙娥眉[bed凌乱]。最受美女们喜欢的防盗小窍门：在窗户上挂一幕珠帘，或者垂一束风铃，既浪漫，又能起到很好的防盗作用。 ​​​​,2012-08-09 16:52,转发,评论,赞,微博 weibo.com,https://weibo.com/1226292854/ywndayCP5
40,//@环保北京: 排水口有臭味，洒醋可去除。,是,【排水口有臭味怎么办】导致排水口处有臭味的元凶是杂菌，而醋有很好的杀菌效果。醋的主要成分醋酸，不仅清洁力很强，还有较好的杀菌作用。所以，排水口有臭味时可以喷上一点醋，不仅能除菌，还有很好的除味效果。且醋是天然材料，喷完之后也不必再用水洗。《一个人的幸福生活》O网页链接 ​​​​,2012-08-09 16:50,转发,评论,赞,微博 weibo.com,https://weibo.com/1226292854/ywncxxXpv
41,转发微博,是,,2012-08-09 16:50,转发,评论,赞,微博 weibo.com,https://weibo.com/1226292854/ywnck01al
42,,是,"#招招可防入室盗#最受爸爸妈妈们喜欢的防盗小窍门:锅碗瓢盆,酒瓶搓板儿全上!只要是带响儿的[圣诞铃铛],易碎的[酒],全给他码上.小偷一来,先摔一交响曲,再踩一脚玻璃茬子.您还别乐,我们这是变相削弱战斗力啊! ​​​​",2012-08-09 16:48,转发,评论,赞,微博 weibo.com,https://weibo.com/1226292854/ywnbI95iJ
43,转发微博,是,,2012-08-09 16:48,转发,评论,赞,微博 weibo.com,https://weibo.com/1226292854/ywnblnKBV
44,转发微博,是,8月8日-9月30日，本市在顺义香逸葡萄大观园举办首届香味葡萄观光采摘节。目前全市葡萄产业种植面积近5万亩，栽培品种达200多。本次采摘节的香味园区有玫瑰、草莓、蓝莓、香蕉等香型，无核园区有夏黑、爱神玫瑰、王妃无核等国内外最优秀的鲜食品种46个，早、中、晚熟搭配合理，欢迎大家前往品尝[花心] ​​​​,2012-08-09 16:46,转发,评论,赞,微博 weibo.com,https://weibo.com/1226292854/ywnaLDGLR
45,,是,动漫大师宫崎骏爷爷的世界，你了解多少呢？[淘气] @宫崎骏漫画集 ​​​​,2012-08-09 16:45,转发,评论,赞,微博 weibo.com,https://weibo.com/1226292854/ywnanpUZe
46,//@联合国儿童基金会: 【女童平等权利】只要赋予女童更多的机会，她们将为社会和家庭作出巨大而有意义的贡献。 我们不仅要赢得抗击饥饿的比赛，更要赢得为女童争取更多权利的比赛。  //@联合国:［抗击全球饥饿］让我们一同赢得抗击饥饿的比赛！,是,上周末，埃塞俄比亚女子代表团在奥运会田径项目中分别获得马拉松和10000长跑的金牌，并赢得了大家的阵阵喝彩。如果埃塞俄比亚的女孩子们能够得到他们成长所需的营养食物，她们很有可能在接下来的奥运会中为自己的国家赢得更多的金牌。 ​​​​,2012-08-09 16:44,转发,评论,赞,微博 weibo.com,https://weibo.com/1226292854/ywn9N3RB8
47,转发微博,是,#出行提示#今日7:50，地铁4号线北京大学东门站B口因降雨临时封闭。乘客请选择其他出入口进出站。给大家带来的不便请谅解。 ​​​​,2012-08-08 08:52,1,评论,赞,微博 weibo.com,https://weibo.com/1226292854/ywaDWcqMR
48,转发微博,是,"【晚安北京】8月8日升旗时间5：20，降旗时间19:20。明天白天有雷阵雨,最高气温29℃。今天立秋，夜间到明天上午，预计本市将有一次雷阵雨天气过程，但雨势不会太大。立秋节气期间仍属北京的汛期当中，出现较大降雨天气过程仍然较多，市民及有关单位仍要加强防范，注意防雨防雷电，外出时注意交通安全。 ​​​​",2012-08-07 22:11,转发,评论,赞,微博 weibo.com,https://weibo.com/1226292854/yw6rD2l0I
49,[cai正呀],是,当闪电撞击上埃菲尔铁塔，惊艳至极，是难得一见！   ​​​​,2012-08-07 22:10,转发,评论,赞,微博 weibo.com,https://weibo.com/1226292854/yw6rggRVh
50,[cai晃头],是,【蒜泥手撕茄子】1、茄子洗净，放入蒸锅，蒸10分钟，关火，凉凉。2、蒜剥皮，放盐，敲碎成泥。3、挖出蒜泥，放入生抽一勺。4、醋3勺。5、香油适量，搅拌均匀。6、凉凉的茄子，用手撕成条。7、香菜切段。8、将蒜汁舀在上面，即可。 喜欢请关注@最爱学做饭  ​​​​,2012-08-07 22:08,转发,评论,赞,微博 weibo.com,https://weibo.com/1226292854/yw6qslA9s
51,当刘翔弃掉轮椅，转身单腿跳回到他应该跑到的终点，能感到他的心痛，谁又不是在和自己在赛跑，谁又能永远做人生的赢家，有时候赢这个字并不等于第一,是,#刘翔跌倒出局#无论如何，他跑了。虽然，他倒了。有人早有预料，有人断定阴谋，有人潸然泪下也有人鼓励东山再起。我觉得，他至少没有害怕到退缩，也许他自己也明白他拿不到冠军，但他还是跑了。行了，回来投身公益事业和青少年体育吧，你依然可以在新的赛场上赢得我们的尊重。刘翔再见，刘翔加油！ ​​​​,2012-08-07 22:06,转发,评论,赞,微博搜索,https://weibo.com/1226292854/yw6pszMwb
52,转发微博,是,【今日立秋】#北京你好#今日限行3和8，最高气温32℃。今天是立秋节气，但也是三伏第一天。老话说热在三伏，估计还要热上那么几天。早上在照常的时间醒来，照常的将有一天的工作，这真的是一个平凡的不能再平凡的日子了，可是，真正懂得生活的人才知道平凡可贵。早上的原创图片——送你一个灿烂的清晨。 ​​​​,2012-08-07 08:45,转发,评论,赞,微博 weibo.com,https://weibo.com/1226292854/yw1awdSga
53,转发微博,是,每年8月8日-9日为立秋，秋天空气湿度小，皮肤容易干燥，朋友们可选用些“防燥不腻”食品：如南瓜、莲子、百合、芝麻、银耳、红枣、蜂蜜、核桃等，有滋养润燥、益中补气之功效。@万里红Lisa @爱巧虎的钲钲 @杨宏立-关注贫困儿童 ​​​​,2012-08-06 16:10,转发,评论,赞,微博 weibo.com,https://weibo.com/1226292854/yvUEy2jLA
54,//@北京发布: 明天立秋了，门头沟区斋堂镇灵水村一年一度的“秋粥节”又开始了。上午十点，您要是走到这里，不用客气，热情的村民会邀您一起喝粥。@京西门头沟 的小编让我转告大家“粥免费，路都已经没有问题啦~”,是,#灵水“秋粥节”#明天就是立秋啦，一年一度“秋粥节”将在被称为“举人村”的灵水村举办。游客不仅能够品尝到香甜的秋粥，更能欣赏到来自门头沟区优秀民间文化团体带来的文艺演出。同时，还可游览“举人宅院”以及娘娘庙、南海火龙王庙、文昌阁及魁星楼等17座庙宇遗址，感悟那传承数百年的举人文化。 ​​​​,2012-08-06 10:31,转发,评论,赞,微博 weibo.com,https://weibo.com/1226292854/yvSrdoD97
55,//@围脖老丁: //@肖鹏: 太血腥了，宁停十分不抢一秒//@CC喜洋洋好了: @陈博_Travis @berlin_yiyi,是,#北京悼念#【五道口再发悲剧！再次提醒在五道口周围上班的亲们，宁等十分不抢一秒！！愿逝者安息！！】@简格民：这些年每次进过那都会听到：“火车来了，行人车辆请注意，请不要翻越栏杆！。。。”今天早上7点多，发生在五道口城铁的不幸一幕！ ​​​​,2012-08-06 09:53,转发,评论,赞,微博 weibo.com,https://weibo.com/1226292854/yvSby7JN9
56,对自己好点，因为一辈子不长；对身边的人好点，因为下辈子不一定能够遇见,是,对自己好点，因为一辈子不长；对身边的人好点，因为下辈子不一定能够遇见  ​​​​,2012-08-06 09:28,1,评论,赞,微博 weibo.com,https://weibo.com/1226292854/yvS1w8dve
57,转发微博,是,.【一夜五金 我骄傲！】#北京你好#今日限行2和7，今天白天多云，最高气温32℃。刚过去的这一夜，中国军团的表现太精彩，5金进账！林丹和李宗伟的史诗级对决，风云组合的霸气表演，周璐璐的破世界纪录成绩实现终极逆转。为奥运健儿自豪，为天安门广场上的五星红旗，我骄傲！ ​​​​,2012-08-06 09:27,转发,评论,赞,微博 weibo.com,https://weibo.com/1226292854/yvS0Swcnf
58,让我们加入“BMW”族吧,是,#您是“BMW”族吗？#【微话题】上班先乘公交（bus）[大巴]，然后转地铁（metro），再走一段（walk）[路过]，这样出行的亲被称为“BMW”族！时尚出行，您愿意加入此族吗？[欢欢][乐乐] ​​​​,2012-08-06 09:26,转发,评论,赞,微博 weibo.com,https://weibo.com/1226292854/yvS0Bp0QO
59,转发微博,是,【游泳瘦身 方法正确才瘦的更快】有人说，游泳可以减肥，但有人说游泳会让脂肪层加厚，反而增肥。那么游泳能不能减肥呢这篇文章就为你解开秘密，带你走出几个关于游泳减肥的误区，告诉你怎样游泳才能瘦得快且有效!  ​​​​,2012-08-01 09:17,转发,评论,赞,微博 weibo.com,https://weibo.com/1226292854/yv6OjCycC
60,坐地铁上下班的同志们注意啦~~~~,是,"【地铁乘客中途遇险情怎么办】地铁遇高水位积水停止行驶时,乘客千万不要自行跳车以免触电。应该依照司机或救援人员指示疏散。疏散时大件物品应留在车上，以免阻碍疏散。切勿擅自跳下以防触电，穿高跟鞋的乘客需脱鞋以免扭伤。在指定线路行走，不可走到其他线路上或隧道内；沿站台末端梯级进入站台。 ​​​​",2012-08-01 08:46,转发,评论,赞,微博 weibo.com,https://weibo.com/1226292854/yv6BReqc9
61,很有喜感，早安~~~,是,问：为什么中国射击成绩好？答：因为大家习惯睁只眼闭只眼； 问：为什么中国举重成绩好？答：因为国人承受着生命不能承受之重； 问：为什么乒乓球会成为中国体育传统强项？答：因为中国人面对困难都善于推和挡。问：为什么中国跳水队一直都很出色。答：因为他们都是股民。（转） ​​​​,2012-08-01 08:44,转发,评论,赞,微博 weibo.com,https://weibo.com/1226292854/yv6BeudkQ
62,转发微博,是,,2012-08-01 08:43,转发,评论,赞,微博 weibo.com,https://weibo.com/1226292854/yv6AGdEhJ
63,转发微博,是,【北京上班族的痛《城失》】这是一部有关北京城市道路规划的短片，片子拍摄过程历经7个月的时间，走遍了北京这座城市的大街小巷。分析得清晰明了啊… O网页链接【今日北京优惠信息>>>O网页链接】 ​​​​,2012-07-31 15:29,转发,评论,赞,微博 weibo.com,https://weibo.com/1226292854/yuZP8mwvL
64,转发微博,是,【奥运会第三日中国队夺得3金1银1铜】在伦敦奥运第三天的比赛中，中国小将曹缘/张雁全夺男子双人10米跳台金牌；李雪英夺得女子举重58公斤级冠军，破奥运会纪录；体操男团在决赛中发挥完美，以绝对优势卫冕；男子200米自由泳，孙杨和朴泰桓并列摘银。中国军团9金5银3铜，继续领跑奖牌榜。 ​​​​,2012-07-31 09:14,转发,评论,赞,微博 weibo.com,https://weibo.com/1226292854/yuXmX0Wht
