序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
14,脏生虱子懒生疮。 ​​​​,否,,2012-09-19 14:58,转发,评论,赞,专业版微博,https://weibo.com/2656296377/yCAZbmAnw
15,痰出人口，病随痰走 ​​​​,否,,2012-09-19 14:57,转发,评论,赞,专业版微博,https://weibo.com/2656296377/yCAYWB3QA
16,不脏不净，吃了生病。 ​​​​,否,,2012-09-19 14:57,转发,评论,赞,专业版微博,https://weibo.com/2656296377/yCAYR0swT
17,臭鱼烂虾，害病冤家。 ​​​​,否,,2012-09-19 14:57,转发,评论,赞,专业版微博,https://weibo.com/2656296377/yCAYLDW1B
18,破梨烂枣，吃了不好。 ​​​​,否,,2012-09-19 14:57,转发,评论,赞,专业版微博,https://weibo.com/2656296377/yCAYFsM4U
19,吃了省钱瓜，害了绞肠痧。 ​​​​,否,,2012-09-19 14:56,转发,评论,赞,专业版微博,https://weibo.com/2656296377/yCAYzy8d4
20,饮食不检点，疾病在眼前。 ​​​​,否,,2012-09-19 14:56,转发,评论,赞,专业版微博,https://weibo.com/2656296377/yCAYpdIYL
21,街上乱吃瓜果，肚子遭受折磨。 ​​​​,否,,2012-09-19 14:56,转发,评论,赞,专业版微博,https://weibo.com/2656296377/yCAYkbeWr
22,天热莫把生水喝，免得肠胃受折磨。 ​​​​,否,,2012-09-19 14:56,转发,评论,赞,专业版微博,https://weibo.com/2656296377/yCAYi8eRK
23,防病保粮，老鼠灭光。 ​​​​,否,,2012-09-19 14:55,转发,评论,赞,专业版微博,https://weibo.com/2656296377/yCAY6iWWD
24,消灭四害，造福万代。 ​​​​,否,,2012-09-19 14:55,转发,评论,赞,专业版微博,https://weibo.com/2656296377/yCAXYBPa6
25,我刚换了“炫蓝”模板 ​​​​,否,,2012-09-07 15:21,转发,评论,赞,专业版微博,https://weibo.com/2656296377/yAM0NoFCC
26,四害除净，人畜无病。 ​​​​,否,,2012-09-07 15:21,转发,评论,赞,专业版微博,https://weibo.com/2656296377/yAM0psufn
27,生水病菌多，烧开才能喝。 ​​​​,否,,2012-09-07 15:20,转发,评论,赞,专业版微博,https://weibo.com/2656296377/yAM0mdyZr
28,预防伤寒病，吃喝要干净。 ​​​​,否,,2012-09-07 15:20,转发,评论,赞,专业版微博,https://weibo.com/2656296377/yAM0iowoY
29,预防肠道传染病，要把蚊蝇消灭净。 ​​​​,否,,2012-09-07 15:20,转发,评论,赞,专业版微博,https://weibo.com/2656296377/yAM0f84Q5
30,冬灭蚊子夏灭蝇，夏天秋天得安宁。 ​​​​,否,,2012-09-07 15:20,转发,评论,赞,专业版微博,https://weibo.com/2656296377/yAM0bhvQE
31,疾病蚊子传，填平污水潭。 ​​​​,否,,2012-09-07 15:20,转发,评论,赞,专业版微博,https://weibo.com/2656296377/yAM07aS7h
32,春挖一个蛹，夏灭万只蝇。 ​​​​,否,,2012-09-07 15:20,转发,评论,赞,专业版微博,https://weibo.com/2656296377/yAM03iMMK
33,夏秋无蚊蝇，疾病少九成。 ​​​​,否,,2012-09-07 15:19,转发,评论,赞,专业版微博,https://weibo.com/2656296377/yALZZaCHg
34,除了苍蝇消灭蚊，夏季疾病减七分。 ​​​​,否,,2012-09-07 15:19,转发,评论,赞,专业版微博,https://weibo.com/2656296377/yALZV3YWH
35,秤砣虽小重千斤，蚊蝇虽小是病根。 ​​​​,否,,2012-09-07 15:19,转发,1,赞,专业版微博,https://weibo.com/2656296377/yALZQ2zSV
36,预防疾病脑膜炎，先把蚊子消灭完。 ​​​​,否,,2012-09-07 15:19,转发,评论,赞,专业版微博,https://weibo.com/2656296377/yALZLAn9i
37,卫生好，病人少；锅台净，少生病。 ​​​​,否,,2012-09-07 15:19,转发,评论,赞,专业版微博,https://weibo.com/2656296377/yALZGyY29
38,碗筷洗净，不生疾病。 ​​​​,否,,2012-09-07 15:19,转发,评论,赞,专业版微博,https://weibo.com/2656296377/yALZAEk0v
39,入橱先洗手，饭后要漱口。 ​​​​,否,,2012-09-07 15:18,转发,评论,赞,专业版微博,https://weibo.com/2656296377/yALZweyzt
40,饭前便后要洗手，免把病菌带人口。 ​​​​,否,,2012-09-07 15:18,转发,评论,赞,专业版微博,https://weibo.com/2656296377/yALZh9UUv
41,吃瓜果，要洗净，预防肠道传染病。 ​​​​,否,,2012-09-07 15:17,转发,评论,赞,专业版微博,https://weibo.com/2656296377/yALZams5y
42,喝开水，吃熟菜，不拉肚子不受害。 ​​​​,否,,2012-09-07 15:17,转发,评论,赞,专业版微博,https://weibo.com/2656296377/yALZ531sg
43,饮食讲卫生，一熟二鲜三干净。 ​​​​,否,,2012-09-07 15:17,转发,评论,赞,专业版微博,https://weibo.com/2656296377/yALYZqoTr
44,整齐清洁，百病不来。 ​​​​,否,,2012-09-07 15:17,转发,评论,赞,专业版微博,https://weibo.com/2656296377/yALYU7oze
45,人人讲卫生，家家爱清洁。 ​​​​,否,,2012-09-07 15:17,转发,评论,赞,专业版微博,https://weibo.com/2656296377/yALYOck5Z
46,不干不净，吃了生病。 ​​​​,否,,2012-09-07 15:16,转发,评论,赞,专业版微博,https://weibo.com/2656296377/yALYHoRsh
47,吃药不忌嘴，跑断太医腿 ​​​​,否,,2012-09-07 15:16,转发,评论,赞,专业版微博,https://weibo.com/2656296377/yALYCn1Ts
48,经常打打预防针，体内驻了防疫军。 ​​​​,否,,2012-09-07 15:16,转发,评论,赞,专业版微博,https://weibo.com/2656296377/yALYxlCKJ
49,出汗勤洗澡，保证皮肤好。 ​​​​,否,,2012-09-07 15:16,转发,评论,赞,专业版微博,https://weibo.com/2656296377/yALYrrp1m
50,寒从脚起，病从口入。 ​​​​,否,,2012-09-07 15:15,转发,评论,赞,专业版微博,https://weibo.com/2656296377/yALYdg09m
51,卫生搞的好，疾病不缠绕。 ​​​​,否,,2012-09-07 15:14,转发,评论,赞,专业版微博,https://weibo.com/2656296377/yALXzmMY8
52,昌平疾控健康大课堂来到福田汽车 ​​​​,否,,2012-08-28 09:40,转发,评论,赞,Windows.Phone客户端,https://weibo.com/2656296377/yzdvb6dt0
53,食前食后须游之。 食后勿就寝。 ​​​​,否,,2012-08-27 16:23,转发,评论,赞,微博 weibo.com,https://weibo.com/2656296377/yz6Ijl3xW
54,食为安身之本。 药补不如食补。 ​​​​,否,,2012-08-27 16:23,转发,评论,赞,微博 weibo.com,https://weibo.com/2656296377/yz6IeAXmI
55,早饭吃好，午饭吃饱，晚饭要少。 饱食胃不展，负腹腹自安。 ​​​​,否,,2012-08-27 16:23,转发,评论,赞,微博 weibo.com,https://weibo.com/2656296377/yz6Iabc51
56,节食以去病，寡欲以延年。 少吃长寿，多吃多灾。 ​​​​,否,,2012-08-27 16:22,转发,评论,赞,微博 weibo.com,https://weibo.com/2656296377/yz6I4y9pF
57,冬吃萝卜夏吃姜，不劳医生开药方。 姜开胃，蒜败毒，萝卜吃了壮筋骨。 ​​​​,否,,2012-08-27 16:22,转发,评论,赞,微博 weibo.com,https://weibo.com/2656296377/yz6HZwKra
58,贪多嚼不烂，胃病容易犯。 常吃葱和蒜，身体强又健。 ​​​​,否,,2012-08-27 16:22,转发,评论,赞,微博 weibo.com,https://weibo.com/2656296377/yz6HUe2ww
59,吃饭先喝汤，胜似良药方。 常喝汤，保健康。 ​​​​,否,,2012-08-27 16:22,转发,评论,赞,微博 weibo.com,https://weibo.com/2656296377/yz6HN8yrh
60,一顿吃伤，十顿喝汤。 要想人长寿，多吃豆腐少吃肉。 ​​​​,否,,2012-08-27 16:21,转发,评论,赞,微博 weibo.com,https://weibo.com/2656296377/yz6HHdCfb
61,饭吃八成饱，到老胃肠好。 肚子八分饱，不用把医找。 ​​​​,否,,2012-08-27 16:21,转发,1,赞,微博 weibo.com,https://weibo.com/2656296377/yz6HwzsGw
62,食不言，寝不语。 食堆半饱无兼味，酒至三分莫过频。 ​​​​,否,,2012-08-27 16:21,1,1,赞,微博 weibo.com,https://weibo.com/2656296377/yz6HlDpMj
63,食能以时，身必无疾。 饭后百步走，活到九十九。 ​​​​,否,,2012-08-27 16:20,转发,评论,赞,微博 weibo.com,https://weibo.com/2656296377/yz6HctQJH
64,北京市政府2009年出台了《健康北京人--全民健康促进十年行动规划》要开展九大行动（1）健康知识普及行动。（2）合理膳食行动。（3）控烟行动。（4）健身行动。（5）保护牙齿行动。（6）保护视力行动。（7）知己健康行动。（8）恶性肿瘤防治行动。（9）母婴健康行动。 ​​​​,否,,2012-08-22 10:38,转发,评论,赞,微博 weibo.com,https://weibo.com/2656296377/yyjjXynTq
65,说说笑笑，通通七窍。 ​​​​,否,,2012-08-22 10:38,转发,评论,赞,微博 weibo.com,https://weibo.com/2656296377/yyjjSfnw4
66,保持一生健壮的真正方法是延长青春的心。 ​​​​,否,,2012-08-22 10:38,转发,评论,赞,微博 weibo.com,https://weibo.com/2656296377/yyjjM38gR
67,躯体的疾病也许证明灵魂的健康。 ​​​​,否,,2012-08-22 10:38,转发,评论,赞,微博 weibo.com,https://weibo.com/2656296377/yyjjGq5lj
68,友情即良药；我们都是彼此的医生。 ​​​​,否,,2012-08-22 10:37,转发,评论,赞,微博 weibo.com,https://weibo.com/2656296377/yyjjAvrbH
69,医生只不过是精神上的慰藉者而已。 ​​​​,否,,2012-08-22 10:37,转发,评论,赞,微博 weibo.com,https://weibo.com/2656296377/yyjjul0IY
70,疾病不仅在于身体的故障，往往在于心的故障。乐观主义的谎言有着如此巨大的治疗价值，不能令人信服地说出这类谎言的医生是选错了职业。 ​​​​,否,,2012-08-16 13:02,转发,评论,赞,微博 weibo.com,https://weibo.com/2656296377/yxpHb2sIz
71,心情愉快是肉本和精神的最佳卫生法。 心灵上的疾病比肌体上的疾病更危险更经常。 ​​​​,否,,2012-08-16 13:01,转发,评论,赞,微博 weibo.com,https://weibo.com/2656296377/yxpGXa8yP
72,身体在健康在很大程度上取决于精神的健康。 ​​​​,否,,2012-08-16 13:01,转发,评论,赞,微博 weibo.com,https://weibo.com/2656296377/yxpGQ3Bls
73,保持健康，这是对自己的义务，甚至是对社会的义务。 ​​​​,否,,2012-08-16 13:01,转发,评论,赞,微博 weibo.com,https://weibo.com/2656296377/yxpGJgLp0
74,病来方知健康贵。 无病一身轻。 ​​​​,否,,2012-08-16 13:00,转发,评论,赞,微博 weibo.com,https://weibo.com/2656296377/yxpGyBgrP
75,有健康即有希望，有希望即有一切。健全的身体比金冕更有价值。 ​​​​,否,,2012-08-14 08:31,转发,评论,赞,微博 weibo.com,https://weibo.com/2656296377/yx54d9vug
76,健康的身体富于健康的体魄。 没有一个朋友能够比得上健康，没有一个敌人能够比得上疾病。 ​​​​,否,,2012-08-14 08:27,转发,评论,赞,微博 weibo.com,https://weibo.com/2656296377/yx52v5yQT
77,中年女性三大健康武器:一是进补以养血;二是充足睡眠;三十补充多种维生素及含雌激素高的食物. ​​​​,否,,2012-08-08 09:51,转发,评论,赞,微博 weibo.com,https://weibo.com/2656296377/ywb1QFnac
78,昌平区健教所暴雨过后应急折页3.1 ​​​​,否,,2012-08-08 09:47,转发,评论,赞,微博 weibo.com,https://weibo.com/2656296377/ywb08iFgf
79,昌平区健教所暴雨过后应急折页2 ​​​​,否,,2012-08-08 09:45,转发,评论,赞,微博 weibo.com,https://weibo.com/2656296377/ywaZu7rEJ
80,女性健康。在现代快节奏的工作压力下，我国有95%的女性出现早衰现象；80%的女性出现疲劳综合症；70%的女性过早白发、脱发；60%的女性失眠多梦。 ​​​​,否,,2012-08-08 09:44,转发,评论,赞,微博 weibo.com,https://weibo.com/2656296377/ywaYO9Ks0
81,昌平区健教所暴雨过后应急折页 ​​​​,否,,2012-08-07 08:31,1,评论,赞,微博 weibo.com,https://weibo.com/2656296377/yw14HqPgr
82,转发微博,是,,2012-08-07 08:29,转发,评论,赞,微博 weibo.com,https://weibo.com/2656296377/yw13ZnBzn
83,蛋白质并非越多越好，因为超过需要量太多的蛋白质需要被排泄掉，会加重肾脏负担 ​​​​,否,,2012-08-07 08:29,转发,评论,赞,微博 weibo.com,https://weibo.com/2656296377/yw13SjzOG
84,中老年口腔保健的关键因素：一、提高自我口腔保健意识和能力；二、定期口腔检查，有病早治；三、膳食要平衡。适度。 ​​​​,否,,2012-08-07 08:27,转发,评论,赞,微博 weibo.com,https://weibo.com/2656296377/yw13a0dek
85,夜间睡眠时习惯性磨牙的主要因素，首先是心理因素；其次是局部因素，当情绪紧张时，咬合不协调常能成为磨牙的原因。在此时全身因素、如胃肠道疾病、小儿肠道寄生虫、内分泌紊乱等因素。 ​​​​,否,,2012-08-07 08:25,转发,评论,赞,微博 weibo.com,https://weibo.com/2656296377/yw12feufK
86,骨质疏松症是随着年龄的增长由于骨质的流失而造成骨头变薄、变脆弱并引起骨折及驼背等的一种病症。骨质疏松好发于中老年人，尤其是更年期妇女。 ​​​​,否,,2012-08-06 08:29,转发,评论,赞,微博 weibo.com,https://weibo.com/2656296377/yvRDokgBo
87,维生素C的主要作用是提高人的免疫力、预防癌症、心脑血管病、保护牙齿和牙龈，有助于伤口愈合。另外，坚持按时服用维生素C可延缓衰老的过程。 ​​​​,否,,2012-08-06 08:26,转发,评论,赞,微博 weibo.com,https://weibo.com/2656296377/yvRC7rFjV
88,转发微博,是,如何应对暴雨山洪?暴雨洪水发生前：1、在城区外居住的居民要避免在低洼地带、山体滑坡威胁区域建房，避免将房屋建在受河道出槽洪水顶冲的地方。不要人为侵占河道自然行洪断面。每年夏初要对房前屋后进行检查，留心附近山体变化，看山上是否有裂缝滑坡迹象。（未完待续） ​​​​,2012-08-06 08:23,转发,评论,赞,微博 weibo.com,https://weibo.com/2656296377/yvRBalI17
89,转发微博,是,舌头发紫：当血液中含有大量废物、体内水分供应不足时，缺氧血和含氧血就会混在一起，使得血管变成紫色。如果除了舌头发紫，你还会感觉肩膀僵硬和腰痛，只能说明你体内的毒素已经沉积太多！不妨坚持一周清淡饮食，做做桑拿，保持规律、轻度的有氧运动，毒素很快就能排出。 ​​​​,2012-08-06 08:23,转发,评论,赞,微博 weibo.com,https://weibo.com/2656296377/yvRB2mK2Y
90,口腔保健。爱护牙齿需要改掉不良习惯，对牙齿损坏最大的坏习惯包括：经常要过硬的食物、刷牙用力过大、只用一侧咀嚼、把牙齿当工具、紧咬牙齿、剔牙等等。 ​​​​,否,,2012-08-06 08:23,转发,评论,赞,微博 weibo.com,https://weibo.com/2656296377/yvRAZ84sk
91,有两种东西丧失后才发现它们的价值：青春和健康。 ·天下有千种疾病，却只有一种健康。 ​​​​,否,,2012-08-03 14:07,转发,评论,赞,微博 weibo.com,https://weibo.com/2656296377/yvrz166W5
92,朝七暮五去办公，周休二日去运动，健康一生不是梦。 ·饮食七分饱，运动三分跑，均衡新饮食，健康你我跑。 ​​​​,否,,2012-08-03 14:06,转发,评论,赞,微博 weibo.com,https://weibo.com/2656296377/yvryKxWxo
93,热烈庆祝伦敦奥运会圆满开幕！给中国奥林匹克健儿加油！ ​​​​,否,,2012-07-30 08:33,转发,评论,赞,微博 weibo.com,https://weibo.com/2656296377/yuNFBib6M
94,昌平自制宣传品(五) ​​​​,否,,2012-07-27 16:07,转发,评论,赞,微博 weibo.com,https://weibo.com/2656296377/yuomkFz9l
95,昌平自制宣传品（四） ​​​​,否,,2012-07-27 16:03,转发,评论,赞,微博 weibo.com,https://weibo.com/2656296377/yuokSxT1t
96,昌平自制宣传品（三）续 ​​​​,否,,2012-07-27 16:01,转发,评论,赞,微博 weibo.com,https://weibo.com/2656296377/yuojO4Nke
97,昌平自制宣传品（三） ​​​​,否,,2012-07-27 15:59,转发,评论,赞,微博 weibo.com,https://weibo.com/2656296377/yuoj6DiRo
98,昌平自制宣传品（二） ​​​​,否,,2012-07-27 15:56,2,2,赞,微博 weibo.com,https://weibo.com/2656296377/yuohX9pWG
99,昌平自制宣传折页 ​​​​,否,,2012-07-25 16:08,转发,评论,赞,微博 weibo.com,https://weibo.com/2656296377/yu5vJwYdq
100,汽车玻璃正确的砸开方式。 ​​​​,否,,2012-07-25 15:21,2,1,赞,微博 weibo.com,https://weibo.com/2656296377/yu5cVuVGU
101,//@北京房山健康教育:,是,#暴雨过后，北京市疾控中心提八点建议预防汛期传染病#①注意饮食卫生。②勤洗手。③忌饮生水或地表水。④接触雨水后及时清洗，以免引发皮肤炎症。⑤避免过劳，随时增减衣服。⑥及时清理积水，减少蚊虫滋生。⑦提早采取卫生干预措施。⑧出现不适及时就诊@首都健康 @北京12320在聆听 @与点阁 ​​​​,2012-07-24 15:13,转发,评论,赞,微博 weibo.com,https://weibo.com/2656296377/ytVJ4lRfN
102,转发微博,是,,2012-07-24 15:11,转发,评论,赞,微博 weibo.com,https://weibo.com/2656296377/ytVI4hd04
103,//@北京健康教育: @北京房山健康教育 @北京门头沟健康教育  //@北京卫生监督:【预警】近年来发生过农村水源井或者管线附近存放燃煤等物品，由于雨水冲击使异色物质进入水井或通过破损管道渗入村中供水管线而使水染异色。在此提醒各位朋友注意，如发现水质问题请立即拨打12320！//,是,北京暴雨，在此提醒农村地区采用自备水源井作为水源的大家提高警惕，做好防护工作，防止雨水冲击使异色物质进入水井或通过破损管道渗入村中供水管线而使水染异色。如您发现水质异样，请立即拨打12320向我们反映情况！@首都健康 @北京12320在聆听 ​​​​,2012-07-24 14:08,1,评论,赞,政府版微博,https://weibo.com/2656296377/ytViKnTgP
104,转发微博。,是,7月21日本市遭遇几十年以来罕见的持续一天的强降雨过程，部分地区先后发生了不同程度的暴雨。一旦发生暴雨、泥石流等自然灾害，也很有可能会出现次生的水污染、食物中毒和传染病暴发事件。因此北京市疾控中心在此提醒广大市民朋友，注意预防传染病，特提出以下八点建议。【上】 ​​​​,2012-07-24 14:08,1,评论,赞,政府版微博,https://weibo.com/2656296377/ytViBueFP
105,//@北京健康教育://@北京疾控中心主任: 防治慢病是当前卫生工作的重点；防治慢病最有效的手段无疑还是健康教育。//@北京健康教育刘秀荣: 7月10日 卫生部发布慢性病防治核心信息，大家看看吧,是,分享图片 ​​​​,2012-07-24 14:08,转发,评论,赞,政府版微博,https://weibo.com/2656296377/ytViwbc1f
106,转发微博。,是,北京市疾控中心在此提醒广大市民朋友，注意预防传染病，特提出以下八点建议。【下】 ​​​​,2012-07-24 14:08,1,评论,赞,政府版微博,https://weibo.com/2656296377/ytVisDO4Y
107,转发微博,是,发表了博文 《北京市疾控中心温馨提示：汛期别忘防病》 - 今年入夏以来，我市天气潮湿闷热、气候异常，7月21日更是遭遇几十年以来罕见的持续一天的强降雨过程。部分地区先后发生了不同程度的暴雨引发的房屋进 O网页链接 ​​​​,2012-07-24 14:05,转发,评论,赞,微博 weibo.com,https://weibo.com/2656296377/ytVhz4i7v
108,北京医学院体育教研室刘世铭主任于1963年自创的眼保健操，被强制在中国推行了43年，这期间青少年的近视发病率高达50%-60%。如此的实践结果不禁让人反思其科学性——这套眼保健操以中医的穴位经络学说为基础，甚至都没有经过临床试验（仅在北京第28中试点一年），就被教育部门“拍脑袋”开始推广至今。 ​​​​,否,,2012-07-18 14:21,转发,评论,赞,微博 weibo.com,https://weibo.com/2656296377/yt0P6tAmH
109,网友“直播上海”在微博中称，“眼保健操残害中国青少年49年了，全世界仅中国做眼保健操，按摩毫无作用的穴位，49年来中国青少年近视率升至世界第二，达3.6亿人，做眼保健操无法改善视力，许多学生用脏手按摩导致红眼病、眼部感染等。 ​​​​,否,,2012-07-17 16:31,1,1,赞,微博 weibo.com,https://weibo.com/2656296377/ysSf2BPJC
110,绩效工资又称绩效加薪、奖励工资或与评估挂钩的工资，是以职工被聘上岗的工作岗位为主，根据岗位技术含量、责任大小、劳动强度和环境优劣确定岗级，以企业经济效益和劳动力价位确定工资总量，以职工的劳动成果为依据支付劳动报酬，是劳动制度、人事制度与工资制度密切结合的工资制度。 ​​​​,否,,2012-07-13 08:20,转发,评论,赞,微博 weibo.com,https://weibo.com/2656296377/ysdjVywGj
111,昌平区健康教育所拟在下周对辖区内20余所医疗机构进行期中考试，考试内容涉及机构、经费、人员保障、宣传、培训、报表及控烟等内容。考核成绩直接和医疗机构的绩效奖金挂钩，这对基层医疗机构的工作开展有积极作用。 ​​​​,否,,2012-07-13 08:19,1,评论,赞,微博 weibo.com,https://weibo.com/2656296377/ysdjkmHXp
112,可以看出，教育是包含健康教育内容的，而且人群也也是交叉的，在年轻人中推广健康教育比在年纪大的人里推行效果更好。因为年龄大的依从性差，而且该得的病也都得了。如果在新生一代加强健康教育，我们是不是能够节省很多资源。强烈建议加强学校的健康教育。 ​​​​,否,,2012-07-12 09:34,1,评论,赞,微博 weibo.com,https://weibo.com/2656296377/ys4nF28fl
113,教育是培养新生一代准备从事社会生活的整个过程，也是人类社会生产经验得以继承发扬的关键环节，主要指学校对适龄儿童、少年、青年进行培养的过程。广义上讲，凡是增进人们的知识和技能、影响人们的思想品德的活动，都是教育。 ​​​​,否,,2012-07-12 09:31,转发,评论,赞,微博 weibo.com,https://weibo.com/2656296377/ys4mgsxA8
114,健康教育的核心是教育人们树立健康意识、促使人们改变不健康的行为生活方式，养成良好的行为生活方式，以降低或消除影响健康的危险因素。通过健康教育，能帮助人们了解哪些行为是影响健康的，并能自觉地选择有益于健康的行为生活方式。 ​​​​,否,,2012-07-12 09:29,转发,评论,赞,微博 weibo.com,https://weibo.com/2656296377/ys4lj4uh0
115,健康教育——通过有计划、有组织、有系统的社会教育活动，使人们自觉地采纳有益于健康的行为和生活方式，消除或减轻影响健康的危险因素，预防疾病，促进健康，提高生活质量，并对教育效果作出评价。 ​​​​,否,,2012-07-12 09:29,转发,评论,赞,微博 weibo.com,https://weibo.com/2656296377/ys4lel8eV
116,【无花果炖猪蹄】：无花果200克，金针菜100克，猪蹄2只。先将猪蹄切成小块，加生姜、胡椒、大蒜和适量清水与无花果一同煮炖至烂熟时，再放金针菜煮30分钟，入食盐、味精、葱花调味食用。此方具有清热解毒、通经下乳之功效。适用于肝郁气滞、虚火上窜之乳汁不下、食欲不佳、气血虚亏、神经衰弱诸症。 ​​​​,否,,2012-07-11 14:27,转发,评论,赞,微博 weibo.com,https://weibo.com/2656296377/yrWRXCj9Q
117,无花果味甘，性平，无毒，具有健脾，滋养，润肠的功效，主治消化不良、不思饮食，阴虚咳嗽、干咳无痰、咽喉痛等症。适合色盲者吃，有助于视觉恢复。很少见到有卖新鲜无花果的。 ​​​​,否,,2012-07-11 14:26,1,评论,赞,微博 weibo.com,https://weibo.com/2656296377/yrWRAgQLV
118,二、生地冬瓜煲排骨。三、丝瓜木耳汤。四、酸梅汤 ​​​​,否,,2012-07-10 09:03,转发,评论,赞,微博 weibo.com,https://weibo.com/2656296377/yrLjZjYPo
119,一、冬瓜海带薏米汤。 ​​​​,否,,2012-07-10 09:03,转发,评论,赞,微博 weibo.com,https://weibo.com/2656296377/yrLjIugP1
120,夏季消暑汤 ​​​​,否,,2012-07-10 09:01,转发,评论,赞,微博 weibo.com,https://weibo.com/2656296377/yrLj7x1dQ
121,【能消除室内空气污染的植物】,是,【能消除室内空气污染的植物】①芦荟可吸收甲醛；②常青藤和铁树可吸收苯；③龙舌兰可吞食苯、甲醛和三氯乙烯；④垂挂兰能吞食一氧化碳和甲醛；⑤玫瑰吸收二氧化硫；⑥桂花有吸尘作用；⑦薄荷有杀菌作用；⑧万青年和雏菊清除三氯乙稀；⑨千年木可去除甲苯、三氯乙烯、甲醛。不妨在工作位上养一盆。 ​​​​,2012-07-09 08:34,转发,评论,赞,微博 weibo.com,https://weibo.com/2656296377/yrBHzaBFm
122,转发,是,,2012-07-09 08:21,1,评论,赞,微博 weibo.com,https://weibo.com/2656296377/yrBCiCczr
123,除了丰胸，其他的方法，纯爷们也都适用！ ​​​​,否,,2012-07-05 14:57,转发,评论,赞,微博 weibo.com,https://weibo.com/2656296377/yr2v78Yo4
124,想丰胸的MM就更好办啦。拿一本厚厚的书，双手合十，中间夹着书。两小手臂成一直线，并与胸部平行。左手用力推并向右伸展到最右端为止，再右手用力向左。动作要慢，同时调整呼吸的节奏与之相当。一次做10个来回就可以了。 ​​​​,否,,2012-07-05 14:57,转发,评论,赞,微博 weibo.com,https://weibo.com/2656296377/yr2uV25Nd
125,胳膊的肉肉怎办呢？时不时地伸两个懒腰吧！当你伸出双手时，请一定要向上伸直，并且左手心朝左，右手心朝右，双手在头上伸直合十。保持30秒好不好？请不要不好意思。这个动作同时能让上身伸展，习惯后，人会变得亭亭玉立。 ​​​​,否,,2012-07-05 14:56,转发,评论,赞,微博 weibo.com,https://weibo.com/2656296377/yr2uNkYke
126,部的肉肉通常很顽固的，通常只有运动才能达到理想要求。现在我教你很简单的方法，切记哟！请将身体平行于桌子坐好，看书、写字或者用电脑时，请将上身尽可能地转向与桌子正对的位置，这样才能伏案工作吗！腿并拢，臀部及椅子保持不动。此动作使腰部被极大限度的扭转，很好，保持5分钟后换向另一侧。 ​​​​,否,,2012-07-05 14:56,转发,评论,赞,微博 weibo.com,https://weibo.com/2656296377/yr2uC7kCi
127,我发现好多MM都为大腿犯愁，买不到合适的裤子的确是个大问题。如上面的坐姿。双腿尽可能地分开，两脚的连线越与上身接近越有效。不信你试试？是不是感觉到大腿内侧被拉伸、再拉伸呢？保持这个姿势直到你累了为止吧 ​​​​,否,,2012-07-05 14:56,转发,评论,赞,微博 weibo.com,https://weibo.com/2656296377/yr2uurh4f
