序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
412,#2017年四川省防震减灾安全生产暨应急管理培训班# 今天在成都市委党校开班，主要任务是学习贯彻习近平总书记关于防震减灾、安全生产、应急管理等方面的重要指示精神，为牢固树立“四个意识”，拓展思路视野，压实市、县级政府防震减灾主体责任，全面提升地震等自然灾害防范处置、安全生产监督管理等方面综合应急管理能力，巩固和发展我省防灾减灾工作所取得的阶段性成果。参加本次培训的有全省各市（州）、县（市、区）分管领导和各市（州）地震、安监、应急国土部门负责人，共279人。（图为四川省地震局局长吕弋培作《地震灾害与防震减灾工作》授课）,否,,2017-08-21 10:47,转发,评论,5,Android,https://weibo.com/3323927000/Fi67Aa4ey
413,#地震快讯#中国地震台网正式测定：08月21日09时12分在西藏林芝市波密县（北纬30.37度，东经94.84度）发生3.1级地震，震源深度8千米。（ @震长 ） ​​​​,否,,2017-08-21 09:23,转发,5,8,国家地震台网,https://weibo.com/3323927000/Fi5znpG6A
414,当你觉得自己又丑又穷的时候，不要悲伤，因为至少你还有正确的判断力。各位，早上好！ ​​​​,否,,2017-08-21 08:31,4,30,42,Android,https://weibo.com/3323927000/Fi5eaaaBD
415,天漏了？欢迎来看海@四川气象 ​​​​,否,,2017-08-21 07:08,1,26,37,Android,https://weibo.com/3323927000/Fi4GynGVo
416,每日三省吾身 ​​​​,否,,2017-08-20 23:57,14,22,62,Android,https://weibo.com/3323927000/Fi1Rnzwju
417,#四川九寨沟7.0级地震# 截至2017年08月20日16时00分共记录到余震总数为5487个（今日00时至16时余震119个）。其中4.0～4.9级地震 3 个，3.0～3.9级地震29个。最大余震为：2017年08月09日10时17分四川阿坝州九寨沟县4.8级。@中国国际救援队     @中国地震台网速报 ​​​​,否,,2017-08-20 18:23,1,3,10,Android,https://weibo.com/3323927000/FhZGarxXn
418,超实用，果断转走，不用谢,是,【收藏！超实用但鲜为人知的Word技巧！】Word快捷键积累很多却觉得无用武之地？还没解锁隐藏的Word技巧？调整行距靠鼠标、居中要敲空格、翻某页要不停往下滑……其实这些全都可以快速操作！9个超好用的Word实用技巧↓↓学生党和职场人士都用得上！转起学习！ ​​​​,2017-08-20 15:49,14,2,14,Android,https://weibo.com/3323927000/FhYFmqvZf
419,#四川九寨沟7.0级地震#  四川九寨沟县抗震救灾专题天气预报，8月20日09时。@四川气象 ​​​​,否,,2017-08-20 09:41,转发,4,19,专业版微博,https://weibo.com/3323927000/FhWgcbv0O
420,晚安 ​​​​,否,,2017-08-19 23:40,2,21,50,Android,https://weibo.com/3323927000/FhSk0BoBv
421,#四川九寨沟7.0级地震#   【国务院抗震救灾指挥部决定，终止四川九寨沟7.0级地震国家二级应急响应。】@中国国际救援队  @中国地震台网速报  @四川发布 链接：O国务院抗震救灾指挥部终止四川九寨沟7.0级地... ​​​​,否,,2017-08-19 22:22,转发,评论,13,360安全浏览器,https://weibo.com/3323927000/FhROBBtG2
422,#地震快讯#中国地震台网正式测定：08月19日19时52分在四川阿坝州九寨沟县（北纬33.11度，东经103.91度）发生3.4级地震，震源深度19千米。（ @震长 ） ​​​​,否,,2017-08-19 19:58,转发,1,11,国家地震台网,https://weibo.com/3323927000/FhQRW99Po
423,#地震快讯#中国地震台网自动测定：08月19日19时52分在四川阿坝州九寨沟县附近（北纬33.13度，东经103.91度）发生3.3级左右地震，最终结果以正式速报为准。（ @震长 ） ​​​​,否,,2017-08-19 19:52,2,评论,7,国家地震台网,https://weibo.com/3323927000/FhQPNoUeN
424,恭喜#战狼2# 再上新台阶，祝愿国产电影越来越好@吳京   @中国电影 ​​​​,否,,2017-08-19 19:30,转发,11,63,Android,https://weibo.com/3323927000/FhQGNvZZF
425,若干年来，我每次必转，从未中过，扎心了，老铁,是,我们微博开通五年多了，话题#地震快讯#累计阅读量突破了100亿，这是一个天文数字，为感谢大家一直以来的理解和支持，现携手@林斌_Bin @红米手机 送出福利：5部高颜值、高性价比、超级性价比#红米Note5A#，没有条件，转发就行，简单粗暴，三天后抽奖，想要就转…… ​​​​,2017-08-19 19:26,3,7,14,Android,https://weibo.com/3323927000/FhQF09n15
426,,是,澳慈善项目筹划汶川地震十周年儿童画展日前，澳大利亚一儿童慈善项目分享了帮助受汶川地震影响的孩子们心理恢复的故事，并企望明年回川举办汶川地震孩子的慈善画展。　　澳大利亚儿童教育工作者翠西·阿米西于2004年发起了一个名为“大孩子·小孩子”的国际儿童教育与绘画项目，该公益活动旨在鼓励世界 ​​​​...展开全文c,2017-08-19 19:12,转发,评论,14,Android,https://weibo.com/3323927000/FhQzhf6fX
427,//@中国国际救援队:,是,巴基斯坦地震的时候中国第一个救援，当看到五星红旗，兄弟来了 L九品段子手的秒拍视频 ​​​​,2017-08-19 19:11,2,评论,16,Android,https://weibo.com/3323927000/FhQyUw5zY
428,提高救援水平、完善灾难反应机制的过程是没有止境的。@中国国际救援队,是,°【灾害警示｜各国灾难救援：在伤痛中前进】 @赴汤蹈火的老兵 ​​​​,2017-08-19 17:36,转发,2,14,Android,https://weibo.com/3323927000/FhPWo487V
429,#四川九寨沟7.0级地震# 【四川九寨沟M7.0级地震余震序列】截至2017年08月19日09时50分。@中国国际救援队  @中国地震台网速报 ​​​​,否,,2017-08-19 14:32,1,2,15,微博 weibo.com,https://weibo.com/3323927000/FhOJP6G16
430,周末，尽量做默默 ​​​​,否,,2017-08-19 07:08,转发,15,33,Android,https://weibo.com/3323927000/FhLPCd3GK
431,#地震快讯#中国地震台网正式测定：08月19日00时03分在四川阿坝州黑水县（北纬31.92度，东经102.87度）发生3.0级地震，震源深度9千米。（ @震长 ） ​​​​,否,,2017-08-19 00:09,1,1,27,国家地震台网,https://weibo.com/3323927000/FhJ5kiJy3
432,#地震快讯#中国地震台网自动测定：08月19日00时03分在四川阿坝州黑水县附近（北纬31.95度，东经102.89度）发生3.2级左右地震，最终结果以正式速报为准。（ @震长 ） ​​​​,否,,2017-08-19 00:03,转发,8,11,国家地震台网,https://weibo.com/3323927000/FhJ3cv0yr
433,说到#搜救犬# 我们四川省地震灾害紧急救援队也有自己的搜救犬哟，6月茂县发生山体滑坡，当天搜救犬西岭飞渡急流的视频感动了无数人。戳视频为英雄犬点赞！ L四川省地震局的秒拍视频 ​​​​,否,,2017-08-18 17:59,9,6,56,秒拍网页版,https://weibo.com/3323927000/FhGFr1eY2
434,#四川九寨沟7.0级地震# 【四川九寨沟M7.0级地震余震序列】截至2017年08月18日16时00分。@中国国际救援队  @中国地震台网速报 ​​​​,否,,2017-08-18 16:39,转发,1,8,专业版微博,https://weibo.com/3323927000/FhG8PBX1Y
435,在这次#四川九寨沟7.0级地震# 现场救援队伍中，有一支特殊的救援力量，#搜救犬#。它们提供的可靠信息，大大提高了救援效率，它们是人类最棒的战友、朋友、家人，为搜救犬点赞（下图：图一、三从左至右，训导员贾树志队长，搜救犬追风；训导员刘文超，搜救犬湛卢；训导员岳迎宾，搜救犬石头；训导员李想，搜救犬雪豹；训导员王勤胜，搜救犬雷影。  嘿嘿：小编和石头还有雷影合拍了上百张）,否,,2017-08-18 16:31,1,2,35,专业版微博,https://weibo.com/3323927000/FhG5qBNte
436,同事今天出差在平武拍到四川省地震灾害紧急救援队从#四川九寨沟7.0级地震# 救援现场结束任务返回成都驻地的照片，辛苦了最可爱的人（PS：救援队由两大部分组成，即搜索与救援组和专家组。救援队总人数为80人，其中搜索与救援组50人，由成都市公安消防支队成都特勤大队抽调精干士官组成；专家组30人，由四川省地震局和消防部队以及成都市公安局警犬大队抽调富有经验的专家组成。）@成都消防 @成都公安,否,,2017-08-18 16:02,1,5,25,专业版微博,https://weibo.com/3323927000/FhFTGetTg
437,#四川九寨沟7.0级地震# ：《郑国光主持召开指挥部第7次会议研究部署下一步工作》 8月17日下午，国务院抗震救灾指挥部副指挥长、中国地震局党组书记、局长郑国光主持召开指挥部第7次会议，听取四川九寨沟和新疆精河地震应急处置工作汇报，研究部署下一步重点工作。@中国国际救援队  @中国地震台网速报 °郑国光主持召开指挥部第7次会议研究部署下一...,否,,2017-08-18 14:31,1,1,9,微博 weibo.com,https://weibo.com/3323927000/FhFiS6Gp3
438,666,是,给你们认真地科普一下。 ​​​​,2017-08-18 13:43,1,2,29,Android,https://weibo.com/3323927000/FhEZsjfbs
439,#四川九寨沟7.0级地震#  还记得昨晚照片中的那位大姐姐麽她自8号晚上开始应急到现在一直在前方工作，这会儿在行车途中补补觉，辛苦了，我的同事 ​​​​,否,,2017-08-18 12:26,3,24,51,Android,https://weibo.com/3323927000/FhEtWuo8b
440,希望永远在，好景会回来！期待九寨的未来更加美好！各位早上好！ ​​​​,否,,2017-08-18 08:49,1,4,46,专业版微博,https://weibo.com/3323927000/FhD44ymoq
441,#地震快讯#中国地震台网正式测定：08月18日07时34分在四川广元市青川县（北纬32.53度，东经105.14度）发生3.0级地震，震源深度17千米。（ @震长 ） ​​​​,否,,2017-08-18 07:38,转发,8,12,国家地震台网,https://weibo.com/3323927000/FhCBha3yB
442,#地震快讯#中国地震台网自动测定：08月18日07时34分在四川广元市青川县附近（北纬32.50度，东经105.14度）发生3.0级左右地震，最终结果以正式速报为准。（ @震长 ） ​​​​,否,,2017-08-18 07:34,1,5,10,国家地震台网,https://weibo.com/3323927000/FhCzH5x2j
443,#四川九寨沟7.0级地震#  我们前方留守的大姐姐和大哥哥还在加班工作嘞，辛苦了，给你们笔芯 ​​​​,否,,2017-08-18 00:01,转发,10,35,专业版微博,https://weibo.com/3323927000/FhzBNtldp
444,#四川九寨沟7.0级地震# ：《九寨沟7.0级地震现场应急处置工作圆满完成》 今日中国地震局局长郑国光已签发终止九寨沟7.0级地震二级应急响应的决定，本次会议为现场指挥部最后一次全体会议。 但我们在前方仍有留守人员在继续开展工作@中国国际救援队  @中国地震台网速报  @四川发布 °九寨沟7.0级地震现场应急处置工作圆满完成,否,,2017-08-17 22:08,15,1,48,微博 weibo.com,https://weibo.com/3323927000/FhyRRuoak
445,#四川九寨沟7.0级地震# 【四川九寨沟M7.0级地震余震序列】截至2017年08月17日20时00分。@中国国际救援队  @中国地震台网速报 ​​​​,否,,2017-08-17 21:54,1,2,9,专业版微博,https://weibo.com/3323927000/FhyMinF9z
446,好兴奋！中啦！@成都国际马拉松赛  5号报名，8号开始参加#四川九寨沟7.0级地震# 现场应急，到今天下午宣布应急结束，才得空查一查，结果中签啦！！！第一次能献给成马，好兴奋我新媒体工作的马拉松也已经出发！！！我们相约9月23日见,否,,2017-08-17 17:51,1,10,27,专业版微博,https://weibo.com/3323927000/FhxbzARMh
447,#回家了#  终于平安到家了 2成都·林荫街 ​​​​,否,,2017-08-17 16:57,1,34,84,Android,https://weibo.com/3323927000/FhwPuhtfL
448,#四川九寨沟7.0级地震# 时间就是生命！九寨沟7.0级地震后，我们与时间赛跑。 L四川省地震局的秒拍视频 ​​​​,否,,2017-08-17 15:16,2,4,15,秒拍网页版,https://weibo.com/3323927000/Fhwatyqx7
449,可能还要说无数遍，但还是要说【目前尚未找到地壳运动与短时间气象变化相关联的理论证据。】说人话就是：通过看云识地震，不靠谱！即使是一台不走的钟表，在一天之内也能给出两次正确的时间，只不过人们往往只记得了它说准的这两次，忘了不准的无数次。积极举报造谣者，谢谢,是,#微博辟谣# 一个原创歌手@原创歌手陶飞羽 当上了所谓的“地震预测专家”，把条带状、辐射状、干涉条纹状云当做“地震云”，实际上它们都是有名字的：荚状层积云或者荚状高积云；辐辏状高积云；是波状高层云。甚至还有飞机喷出水汽形成的航迹云（俗称“飞机拉线”）也被指为“地震云”，难道飞机飞过也 ​​​​...展开全文c,2017-08-17 14:59,转发,6,11,360安全浏览器,https://weibo.com/3323927000/Fhw3P31Ui
450,#四川九寨沟7.0级地震# 17-19日有强降雨，请大家外业人员注意防范，保障人员和行车安全哟！ ​​​​,否,,2017-08-17 14:47,3,3,15,专业版微博,https://weibo.com/3323927000/FhvYRaWB4
451,#说震事儿# 【四川九寨沟M7.0级地震余震序列】截至2017年08月17日14时00分。@中国国际救援队  @中国地震台网速报 ​​​​,否,,2017-08-17 14:37,转发,1,9,专业版微博,https://weibo.com/3323927000/FhvUG2UVt
452,#四川九寨沟7.0级地震# 【四川九寨沟M7.0级地震余震序列】截至2017年08月17日11时00分。@中国国际救援队  @中国地震台网速报 ​​​​,否,,2017-08-17 11:28,转发,2,6,专业版微博,https://weibo.com/3323927000/FhuG12OQa
453,#待一个崭新的九寨崛起，我们相约再见！# @人民日报 @中国地震台网速报  @中国国际救援队  @四川发布 @中国阿坝州发布  @九寨沟管理局  @新浪四川 @新浪微博  @所有人 ​​​​,否,,2017-08-17 10:37,转发,4,30,专业版微博,https://weibo.com/3323927000/FhulffnIC
454,#再见，九寨# 目前灾区人员搜救工作基本结束，已经转入过渡性安置和灾后恢复重建阶段。昨晚接到今天转场的命令，转回后方继续开展工作。向继续留守在前方的同事们表示敬意同时为我们这些天的努力工作点几个赞先。祝回家一路顺风#待一个崭新的九寨崛起，我们相约再见# 那一天不会太久！,否,,2017-08-17 09:37,3,10,30,专业版微博,https://weibo.com/3323927000/FhtWYkr7f
455,#四川九寨沟7.0级地震#  新的一天，从学习如何#科学避震#开始。地震发生后，大规模的救援力量赶到现场需要时间，所以，震中人员进行有效的自救和互救是减少伤亡最直接、也最有效的方法，具体咋做，请戳视频，官方出品，放心观看  感谢@中国地震台网速报//  @中国国际救援队  @科普中国 L四川省地震局的秒拍视频,否,,2017-08-17 08:35,13,4,17,秒拍网页版,https://weibo.com/3323927000/FhtxWDIct
456,#晚安# 艾玛，晒照简直停不下来辣 收工，下班。各位，好梦，明天见 ​​​​,否,,2017-08-17 01:04,转发,18,48,专业版微博,https://weibo.com/3323927000/FhqAIvolO
457,再来张同事特写，居然比我还帅一点点，让我怎么活 ​​​​,否,,2017-08-17 00:17,转发,45,49,专业版微博,https://weibo.com/3323927000/FhqhHul04
458,这会儿还有在线的麽，麻烦给我点个赞，让我打打鸡血（露脸了，希望不要见光死） ​​​​,否,,2017-08-16 23:58,1,91,249,专业版微博,https://weibo.com/3323927000/Fhqa1cdle
459,#四川九寨沟7.0级地震# 【一图直击中国地震局部署开展四川九寨沟7.0级地震、新疆精河6.6级地震应急处置工作】@中国国际救援队  @中国地震台网速报 ​​​​,否,,2017-08-16 22:32,1,评论,12,专业版微博,https://weibo.com/3323927000/FhpBenmuu
460,#四川九寨沟7.0级地震# 【王宁：发扬不等不靠精神，重建一个更加美丽的九寨沟】8月16日，省委常委、省政府常务副省长王宁分别前往九寨沟县二道桥村安置点、荷叶社区安置点详细了解受灾群众安置、水电气通讯等基础设施保障情况，并慰问了受灾群众。他强调，灾区人民应当发扬不等不靠、自力更生精神，在党中央和国务院的关心关怀下，在省委省政府的支持和帮助下，受灾群众在基层党支部的领导下积极开展生产自救，一定能够重建一个更加美丽的九寨沟。（ps：下图中的那张图纸就是有地震局工作人员争分夺秒仅仅3天时间就完成了全部315个点位的调查，于8月12日下午，中国地震局正式对外公布的九寨沟“7.0”级地震烈度图。以烈度图为重要依据，当地各级政府已按图索骥，实施灾后救助和转移安置。）@四川发布 @中国地震台网速报,否,,2017-08-16 21:38,1,5,17,专业版微博,https://weibo.com/3323927000/FhpffePGz
461,#四川九寨沟7.0级地震# ：《关于“四川九寨沟7.0级地震”灾区VI（6）度及以上区域。。。。》 为了便于“四川九寨沟7.0地震”灾区进行灾后恢复重建工作，现将《中国地震动参数区划图》（GB 18306－2015）相关区域一般建设工程抗震设防要求摘录如下，以利相关单位、人员开展恢复重建相关工作使用。 这也是监督和验收的必须标准哟！！！@中国阿坝州发布  @就在沟管理局 @四川发布 @四川日报 °关于“四川九寨沟7.0级地震”灾区VI（6）度及以...,否,,2017-08-16 20:31,转发,1,11,微博 weibo.com,https://weibo.com/3323927000/FhoO2j91M
462,#地震快讯#中国地震台网正式测定：08月16日18时44分在云南昭通市巧家县（北纬27.08度，东经103.15度）发生2.9级地震，震源深度5千米。（ @震长 ） ​​​​,否,,2017-08-16 18:50,转发,评论,12,国家地震台网,https://weibo.com/3323927000/Fho8RhOtD
463,#地震快讯#中国地震台网自动测定：08月16日18时44分在云南昭通市巧家县附近（北纬27.11度，东经103.15度）发生3.2级左右地震，最终结果以正式速报为准。（ @震长 ） ​​​​,否,,2017-08-16 18:44,转发,1,8,国家地震台网,https://weibo.com/3323927000/Fho6Co64i
464,"#正能量# 【感动!司机斑马线礼让老人 老人脱帽鞠躬致谢】绅士虽老, 亦不失风度  多一份相互理解 多一份爱 L四川省地震局的秒拍视频 ​​​​",否,,2017-08-16 17:45,3,4,15,秒拍网页版,https://weibo.com/3323927000/FhnILoDip
465,#四川九寨沟7.0级地震# 【我省启动九寨沟地震灾害损失评估基础工作】目前，省减灾委已部署启动“8·8”九寨沟地震灾害损失评估基础工作，全面、科学开展灾损评估。本次灾害损失评估工作，突出生态环境和地质资源的独有性与难以修复性、世界自然遗产品牌价值的独特性与不可复制性，坚持可恢复性损失与不可恢复性损失相统一原则，立足当前和长远，科学开展生态环境、地质灾害、产业损失、基础设施、公共服务设施及城乡房屋等损失评估，为灾后恢复重建规划编制提供科学严谨的决策依据。（四川日报记者 李丹）@四川日报 @四川发布,否,,2017-08-16 17:24,2,3,10,专业版微博,https://weibo.com/3323927000/FhnzSBCSg
466,#小编跑现场# 这是今天的九寨沟，实景拍摄， 这是一生中必去的景点之一，等九寨重新开门迎客时，欢迎大家来走一走看一看（尾图诺日朗瀑布只是暂时引流，等重建好后再把水引回来就恢复原貌啦） ​​​​,否,,2017-08-16 17:06,11,9,59,专业版微博,https://weibo.com/3323927000/FhnsRFSZz
467,#四川九寨沟7.0级地震#  【余震分布图】2017年8月8日21时-2017年8月6日12时。@中国地震台网速报  @中国国际救援队 ​​​​,否,,2017-08-16 16:11,1,6,12,专业版微博,https://weibo.com/3323927000/Fhn6vcPbi
468,九寨不仅是四川的九寨！九寨不仅是中国的九寨！九寨更是世界的九寨！ 灾后重建即将全面展开，欢迎大家建言献策，持续关注。,是,这是今天的九寨沟，美丽依然 ​​​​,2017-08-16 15:51,6,5,51,360安全浏览器,https://weibo.com/3323927000/FhmYnpXiv
469,#四川九寨沟7.0级地震# 【四川九寨沟M7.0级地震余震序列】截至2017年08月16日14时00分。@中国地震台网速报  @中国国际救援队 ​​​​,否,,2017-08-16 14:58,1,评论,8,专业版微博,https://weibo.com/3323927000/FhmCYkxqN
470,"#四川九寨沟7.0级地震# #九寨沟依然美丽#【""最美逆行""的陪衬者是在逃命？被真相感动了…  】“都说提包的人在逃命！事实上，他是抗震救灾一线的一名司机，他冒着生命危险给游客返回去拿包……”  @人民日报 @四川共青团 °""最美逆行""的陪衬者是在逃命？被真... ​​​​",否,,2017-08-16 14:53,9,5,64,微博 weibo.com,https://weibo.com/3323927000/FhmAKmFFp
471,#四川九寨沟7.0级地震# 【四川九寨沟M7.0级地震余震序列】截至2017年08月16日12时00分。@中国国际救援队  @中国地震台网速报 ​​​​,否,,2017-08-16 13:10,3,1,12,专业版微博,https://weibo.com/3323927000/FhlUScjiC
472,#四川九寨沟7.0级地震# ：《心系灾区  共谱抗震壮歌 》 中国地震局将继续深入贯彻落实中央领导同志重要指示批示精神，统筹做好震情监视、跟踪研判、灾害评估、恢复重建等各项工作，为灾区经济发展和社会稳定提供有力支持，以优异的成绩迎接党的十九大胜利召开！@中国国际救援队  @中国地震台网速报  @四川发布 °心系灾区  共谱抗震壮歌,否,,2017-08-16 10:27,3,评论,8,微博 weibo.com,https://weibo.com/3323927000/FhkQMySJ3
473,#四川九寨沟7.0级地震# 【四川九寨沟M7.0级地震余震序列】截至2017年08月16日08时00分 ​​​​,否,,2017-08-16 09:49,1,1,12,专业版微博,https://weibo.com/3323927000/FhkBvdrtz
474,#四川九寨沟7.0级地震# 目前灾区人员搜救工作基本结束，受灾群众得到妥善安置，游客和外来务工人员疏散完毕，道路、通信、供电、供水等基本恢复，灾区人心安定、社会稳定，抢险救援和应急安置阶段主要任务总体完成，即将转入过渡性安置和灾后恢复重建阶段。感谢为此次所有人，九寨的未来必将更加美好！（下图三个景点完好）@中国国际救援队  @四川发布  @中国地震台网速报  @中国阿坝州发布  @九寨沟管理局,否,,2017-08-16 09:10,3,2,29,专业版微博,https://weibo.com/3323927000/FhklFjKZf
475,换个地点，换个数字。。。谣言何时能休？,是,#微博辟谣#不少吉林网友反馈这个模版内容，这不是我们发布的。 ​​​​,2017-08-16 07:47,3,4,21,Android,https://weibo.com/3323927000/FhjNHDqTc
476,作为地震工作者，我们要努力做好地球“把脉人”这个角色,是,地震，就像地球这个生命体的脉动，山川河流无不诞生其中，地球的模样一直在变，只是以万年为单位的地质年代和我们人类生命比起来太过长久，人类的生命乃至于截至目前的人类文明只是沧海一粟。以前的九寨沟坍塌了，正有一个新的九寨沟孕育而生。与地震共生存——是我们必须学会的自然法则！ ​​​​,2017-08-16 07:44,1,评论,26,Android,https://weibo.com/3323927000/FhjMGCIVE
477,#地震快讯#中国地震台网正式测定：08月16日02时01分在云南怒江州泸水县（北纬25.82度，东经98.84度）发生3.4级地震，震源深度8千米。（ @震长 ） ​​​​,否,,2017-08-16 02:10,转发,3,10,国家地震台网,https://weibo.com/3323927000/FhhAX6LTZ
478,#地震快讯#中国地震台网自动测定：08月16日02时01分在云南怒江州泸水县附近（北纬25.82度，东经98.88度）发生3.7级左右地震，最终结果以正式速报为准。（ @震长 ） ​​​​,否,,2017-08-16 02:02,转发,1,8,国家地震台网,https://weibo.com/3323927000/FhhxPgb4y
479,#四川九寨沟7.0级地震# #地震局是干什么的# ：《8月8日九寨沟7.0级地震现场指挥部工作简报（第十六期）》 @中国国际救援队 @中国地震台网速报 @四川发布 °8月8日九寨沟7.0级地震现场指挥部工作简报（... ​​​​,否,,2017-08-16 00:32,1,评论,20,微博 weibo.com,https://weibo.com/3323927000/FhgXixFbR
480,#四川九寨沟7.0级地震#想给大家分享一首歌曲1985年的现场版 （抱歉实在没找到高清版）【九寨沟：我还好 请放心！】晚安，各位 L四川省地震局的秒拍视频 ​​​​,否,,2017-08-16 00:14,6,5,23,秒拍网页版,https://weibo.com/3323927000/FhgPRym5F
481,#四川九寨沟7.0级地震# #地震局是干什么的# ：《8月8日九寨沟7.0级地震现场指挥部工作简报（第十七期）》 会议传达了今天召开的省抗震救灾指挥部工作会议精神，听取了现场工作队五个工作组当日工作情况汇报，对近期工作进行了安排部署。@中国国际救援队  @中国地震台网速报 °8月8日九寨沟7.0级地震现场指挥部工作简报（... ​​​​,否,,2017-08-15 23:09,转发,3,9,微博 weibo.com,https://weibo.com/3323927000/FhgppAlbJ
482,#四川九寨沟7.0级地震#  大灾有大爱，这段时间经常收到网友私信想要捐款捐物，我们地震局不直接接受捐款捐物，谢谢大家的爱心。这里我提供四川省慈善总会的联系方式给大家，【四川省慈善总会 捐赠热线：028-84423090、84423098】，再次感谢各位热心的网友@张艺兴吧_XingPark @谢娜官方粉丝团 @小疯暖暖  链接：O网页链接,否,,2017-08-15 21:30,转发,1,24,专业版微博,https://weibo.com/3323927000/FhfLtpM6t
483,#四川九寨沟7.0级地震# 【九寨沟：我还好 请放心！】@央视新闻网 @人民日报 @中国国际救援队  @中国地震台网速报  @四川发布  @中国阿坝州发布  @九寨沟管理局 L四川省地震局的秒拍视频 ​​​​,否,,2017-08-15 20:09,1,1,24,秒拍网页版,https://weibo.com/3323927000/FhfeFuK3W
484,#四川九寨沟7.0级地震# 【四川九寨沟M7.0级地震余震序列】截至2017年08月15日18时00分。@中国地震台网速报 @中国国际救援队 ​​​​,否,,2017-08-15 19:51,转发,评论,10,专业版微博,https://weibo.com/3323927000/Fhf759VIr
485,#四川九寨沟7.0级地震# 【现场快讯】8月15日上午，四川省地震局副局长雷建成在现场指挥部接受四川日报记者专访。雷建成副局长详细介绍了地震部门监测预报、震害防御、应急救援等主要职责任务及日常工作开展情况，紧密团结服务政府，服务社会等工作开展情况。同时，还介绍了在本次地震的应急救援及处置过程中，中国地震局现场工作队在灾区开展应急救援、灾害调查、烈度评估、流动监测等一系列的工作情况。@四川日报,否,,2017-08-15 19:40,1,2,10,专业版微博,https://weibo.com/3323927000/Fhf2MAOul
486,#四川九寨沟7.0级地震# 21时19分四川省阿坝州九寨沟县发生7.0级强震，截至2017年08月15日16时00分共记录到地震总数为 4168个（余震总数4167个）。其中7.0～7.9级地震 1 个，6.0～6.9级地震 0 个，5.0～5.9级地震 0 个， 4.0～4.9级地震 3 个，3.0～3.9级地震  27个。其中最大余震为：2017年08月09日10时17分四川阿坝州九寨沟县4.8级。,否,,2017-08-15 16:56,1,评论,11,Android,https://weibo.com/3323927000/FhdYg91AU
487,#地震快讯#中国地震台网正式测定：08月15日16时06分在四川阿坝州九寨沟县（北纬33.11度，东经103.88度）发生3.0级地震，震源深度17千米。（ @震长 ） ​​​​,否,,2017-08-15 16:11,转发,2,5,国家地震台网,https://weibo.com/3323927000/FhdFRuDxV
488,#地震快讯#中国地震台网自动测定：08月15日16时06分在四川阿坝州九寨沟县附近（北纬33.07度，东经103.88度）发生3.2级左右地震，最终结果以正式速报为准。（ @震长 ） ​​​​,否,,2017-08-15 16:07,转发,1,5,国家地震台网,https://weibo.com/3323927000/FhdEaz2US
489,#四川九寨沟7.0级地震# 【四川九寨沟M7.0级地震余震序列】2017年08月08日21时19分四川省阿坝州九寨沟县发生7.0级强震，截至2017年08月15日14时00分共记录到地震总数为 4137个（余震总数4136个）。其中7.0～7.9级地震 1 个，6.0～6.9级地震 0 个，5.0～5.9级地震 0 个， 4.0～4.9级地震 3 个，3.0～3.9级地震  27个。其中最大余震为：2017年08月09日10时17分四川阿坝州九寨沟县4.8级。@中国国际救援队   @中国地震台网速报,否,,2017-08-15 15:18,3,评论,9,Android,https://weibo.com/3323927000/Fhdkq6N4g
490,【公祭#四川九寨沟7.0级地震#遇难同胞】今天10点，四川阿坝藏族羌族自治州九寨沟县新区文化广场举行遇难同胞公祭活动。各级抗震救灾指挥部人员，抢险救灾部队、武警官兵、公安民警，遇难人员亲属代表等参加公祭活动。为逝者致哀，愿生者坚强。 ​​​​,否,,2017-08-15 13:38,8,8,45,Android,https://weibo.com/3323927000/FhcFMoI68
491,#四川九寨沟7.0级地震# 从松潘到漳扎，经过九道拐，路边有塌方，九道拐路基沉降点内侧己拓宽，满足双车道通行，外侧正在安排落实钢管桩处置措施，请大家路过时千万要注意安全。  感谢中铁一局工作人员的辛勤付出。@国资小新   @中国国际救援队   @中国地震台网速报  @中国阿坝州发布  @九寨沟管理局 ​​​​,否,,2017-08-15 12:48,转发,1,25,Android,https://weibo.com/3323927000/Fhclpvlih
492,【这些日子，中国人不能忘！】①7月7日，全民族抗战爆发 ②9月3日，抗日战争胜利纪念日 ③9月18日，九一八事变纪念日 ④12月13日，南京大屠杀死难者国家公祭日……血与泪的历史警示国人：落后就要挨打，发展才能强大。牢记历史不为延续仇恨，只为警醒：吾辈自强！,是,【此刻，无论你在哪，请为3500万伤亡同胞转！】72年前的今天，1945年8月15日，#日本战败投降#。14年间，大片国土沦陷，超3500万同胞伤亡。屠杀、活埋、强奸、焚尸、活体实验…日本侵略者甚至连孩子都不放过！直到今天，日本右翼仍试图为战争翻案！今天，祭奠同胞，传播真相，勿忘国耻，吾辈自强！ ​​​​,2017-08-15 12:39,15,评论,27,Android,https://weibo.com/3323927000/FhchMlPbR
493,转发微博,是,#央视新闻微直播#【公祭#四川九寨沟7.0级地震#遇难同胞】今天10点，四川阿坝藏族羌族自治州九寨沟县新区文化广场举行遇难同胞公祭活动。各级抗震救灾指挥部人员，抢险救灾部队、武警官兵、公安民警，遇难人员亲属代表等参加公祭活动。为逝者致哀，愿生者坚强。(央视记者杨妮) O微博直播 . ​​​​,2017-08-15 11:36,3,3,16,微博 HTML5 版,https://weibo.com/3323927000/FhbSdxxQF
