序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
11,"
                                                                                                    转发微博                                            ",否,"
                                                                                                     各位居民：现在开始兵役登记以及兵役证的查验工作啦！满18周岁及以上的社区青年可携带兵役证到甘家口街道513室进行核验；未办理兵役证的青年（满18周岁）请于8月20日至8月24日到513室现场办理。保家卫国，参军光荣，各位有志青年行动起来啦！[礼花]咨询电话：52812775 ​​​​                                                            ", 2012-8-2 14:28,转发,1,赞,微博 weibo.com,yvih1q8S4
12,"
                                                                                                    #清莲苑#@甘家口之窗 做官就要象北宋的包公那样：切勿攀附权贵、为人清正廉洁！ ​​​​                                            ",是,无, 2012-8-1 16:50,转发,评论,赞,微博搜索,yv9Myc1OY
13,"
                                                                                                    wow~话题升级啦！双井号就是我的任意门，随点随进，想说就说，要啥有啥！原来话题不仅可以看，还可以这么玩儿呀~关注@话题双井站 成为双井狂人！你也来创意自己的话题吧[hold住]#点击双井号，发现精彩# O网页链接 ​​​​                                            ",是,无, 2012-8-1 16:38,转发,评论,赞,微话题-微党校,yv9HDhcV0
14,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #健康甘家口#（172）今天是八一建军节，祝全国的解放军同志们节日快乐！为传承“军民一家亲”的优良传统，在中国人民解放军建军85周年之际，甘家口街道联合驻区部队和地区单位在北京工商大学礼堂举办了一场隆重的庆“八一”军民联欢文艺汇演，地区干部群众与广大官兵欢聚一堂，共叙鱼水深情。 ​​​​                                                            ", 2012-8-1 14:02,1,评论,赞,微博 weibo.com,yv8GjCmfm
15,"
                                                                                                    #清莲苑#白堆子社区举办党史知识竞赛，让每个党员重温党的历史，增强党性观念。 ​​​​                                            ",是,无, 2012-8-1 10:06,1,1,赞,微博搜索,yv78jdo4d
16,"
                                                                                                    大家做好准备迎接暴雨的到来                                            ",否,"
                                                                                                    【北京今晚再遇强降雨】今日午后，全市或迎新一轮强降雨，最大降水出现在东部地区，可能达到中到大雨，不排除个别区域出现暴雨。提醒市民，今天晚高峰可能受到降雨影响，应尽早做好防雨防雷及预防次生灾害的准备。根据上次降雨，@新京报 为大家制作了详细的城市道路积水分布图，并提醒大家出门带好雨具 ​​​​                                                            ", 2012-7-25 10:29,转发,评论,赞,微博 weibo.com,yu3iln1d3
17,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    兵役登记开始啦，请具有海淀户籍的年满18周岁的男性公民今日起上网登记 ​​​​                                                            ", 2012-7-20 09:21,转发,评论,赞,微博 weibo.com,ythIm9DCX
18,"
                                                                                                    //@甘家口建设部社区: //@平安北京: [闪电]【雷电黄色预警信号】市气象台12日14时10分发布雷电黄色预警信号：受雷雨云团影响，预计未来6小时内，本市自北向南将先后出现雷雨天气，局地短时雨强较大，请注意防范。                                            ",否,"
                                                                                                    【天气快报】未来2小时内，黄色区域将出现雷电，短时雨强较大。 ​​​​                                                            ", 2012-7-12 15:19,1,评论,赞,微博 weibo.com,ys6DF8w1G
19,"
                                                                                                    大家注意哦                                            ",否,"
                                                                                                    #北京快讯#【北京即将出现雷雨话筒] 】@北京市气象台今天13时发布雷电黄色预警信号：预计未来6小时内，本市自北向南将先后出现雷雨天气，局地短时雨强较大，请注意防范。目前怀柔、密云、延庆等地已经出现了局地性的强对流天气。via天气预报 PS：貌似有些地方已经下了。 ​​​​                                                            ", 2012-7-11 15:51,转发,评论,赞,微博 weibo.com,yrXq9cmQw
20,"
                                                                                                    温馨提示，今天是“7.11”世界人口日哦[cai开心] ​​​​                                            ",是,无, 2012-7-11 15:48,转发,评论,赞,微博 weibo.com,yrXoHlgkf
21,"
                                                                                                    今天下午社区活动室开放，欢迎各位爱好棋牌的社区居民前来活动哦 ​​​​                                            ",是,无, 2012-7-10 09:30,转发,2,赞,微博 weibo.com,yrLuHAQGb
22,"
                                                                                                    每周一下午棋牌活动，欢迎社区居民踊跃参加！ ​​​​                                            ",是,无, 2012-7-9 14:56,2,3,赞,微博 weibo.com,yrEcygGut
23,"
                                                                                                    热烈祝贺我社区居民凌福平在“夕阳红 晒幸福”摄影作品展中获得一等奖的好成绩。下图为获奖作品 ​​​​                                            ",是,无, 2012-7-9 14:54,转发,2,赞,微博 weibo.com,yrEbP3eug
24,"
                                                                                                    白堆子社区入户灭蚂蚁通知： 各位社区居民，本社区定于2012年7月11日9:00——17:00，由社区人员陪同专业消杀人员，入户为您进行免费灭蚂蚁作业，请您家中留人并予以配合。特此通知 ​​​​                                            ",是,无, 2012-7-9 14:40,1,评论,赞,微博 weibo.com,yrE5ZmClt
25,"
                                                                                                    白堆子社区活动站每周活动项目安排 ​​​​                                            ",是,无, 2012-7-9 14:34,1,5,赞,微博 weibo.com,yrE3MgOMn
26,"
                                                                                                    又是一年端午佳节，祝亲爱的社区居民朋友们端午节快乐~！多吃粽子哦。。。 ​​​​                                            ",是,无, 2012-6-21 10:36,1,3,赞,微博 weibo.com,yoSO5DWvR
27,"
                                                                                                    社区健身广场上的健身器材已经焕然一新喏~~~ ​​​​                                            ",是,无, 2012-6-21 10:33,转发,评论,赞,微博 weibo.com,yoSN5ADOU
28,"
                                                                                                    //@甘家口海军总医院社区: 调侃也要分场合，传统节日要尊重先人~                                            ",否,"
                                                                                                    【屈原被广告商恶搞 专家称应有底线】端午节将至，有商家打出雷人广告词：“屈原大叔别跳了，吃个胖姐粽子吧”。张小元教授表示，粽子源于爱国诗人屈原投江自尽后，老百姓自发将糯米团等投入江中，以不让鱼虾损伤屈原躯体。“市井语言的调侃应该有个底线。” （成都商报） O网页链接 ​​​​                                                            ", 2012-6-12 11:13,转发,评论,1,微博 weibo.com,ynwcy61Qj
29,"
                                                                                                    社区合唱队队员们都在认真练习哦 ​​​​                                            ",是,无, 2012-6-12 11:12,转发,1,赞,微博 weibo.com,ynwcqoUb2
30,"
                                                                                                    烈日骄阳，坚持练习。看我们这群健康的老同志们 ​​​​                                            ",是,无, 2012-6-12 11:04,转发,评论,赞,微博 weibo.com,ynw9hFT0v
31,"
                                                                                                    白堆子社区赵主任与社区文艺骨干们共话夕阳风采 ​​​​                                            ",是,无, 2012-6-12 11:01,转发,评论,赞,微博 weibo.com,ynw7Q9SB5
32,"
                                                                                                    //@海淀区政府网站: [拍手]//@海淀公安分局: 持高考证的车辆不受5日限行限制！还有，咱不高考的同志们，也给考生让让路，尽量乘坐公交出行。                                            ",否,"
                                                                                                    #高考加油# 今年我区共设置了育英中学，101中学，人大附中等19个考点，期间适逢“上合组织峰会”在京召开，届时的临时交通管制措施将加大道路交通压力，为了确保高考顺利进行，我区交通支队派出大量警力安排在每个考点的周边疏导交通，同时持高考证的车辆是不受5日限行限制的。O网页链接 ​​​​                                                            ", 2012-6-6 11:20,转发,评论,赞,微博 weibo.com,ymBGEsTSH
