序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
49,早晨好！[呵呵][阳光] ​​​​,否,,2012-08-29 07:33,转发,评论,赞,微博 weibo.com,https://weibo.com/2649761901/yzm61EQBp
50,,是,【你要和谁在一起？】①和勤奋的人在一起，你不会懒惰；②和积极的人在一起，你不会消沉；③与智者同行，你会不同凡响；④与高人为伍，你能登上巅峰。现实生活中，你和谁在一起很重要，甚至能改变你的成长轨迹，决定你的人生成败。和什么样的人在一起，就会有什么样的人生。一一转载分享 ​​​​,2012-08-28 07:36,1,1,赞,微博 weibo.com,https://weibo.com/2649761901/yzcGNobw7
51,早晨好！[呵呵],是,#早安心语#有些路，你不走下去，就不会知道那边的风景有多美。早安，朋友。 ​​​​,2012-08-28 07:32,转发,评论,赞,微博 weibo.com,https://weibo.com/2649761901/yzcF5BSOb
52,//@健康养生报: 转发微博,是,记住，公平是相对的，要求天下皆公平，是痴人的梦想。不必为不公平而愤愤不平，最重要的是今天努力的心态和行动。你很有才华，却没有施展，为此怀才不遇，并且天天怨天怨地，这有什么用呢？反而会使心情更糟。 ​​​​,2012-08-27 17:35,转发,评论,赞,微博 weibo.com,https://weibo.com/2649761901/yz7bH40T1
53,朝阳路甘露园的这个路口是禁止机动车左转弯的，但由于没有摄像头，有的司机就这样做~ ​​​​,否,,2012-08-27 16:59,1,评论,赞,微博 weibo.com,https://weibo.com/2649761901/yz6WTxoHm
54,回复@放回忆的鸽子:[脚印] //@放回忆的鸽子:社区工作者们，辛苦啦～～,是,红灯停、绿灯行”、“过马路要走斑马线”，这些规则早已人人了然于心。但走在北京的街道，经常见到行人闯红灯、非机动车（含电动自行车）闯信号、停车越线、行驶在机动车道内、骑车带人、逆向行驶等违反交通法规行为，这是今天早晨，在朝阳路甘露园的一个交通路口出现的现象。 ​​​​,2012-08-27 16:54,转发,评论,赞,微博 weibo.com,https://weibo.com/2649761901/yz6UOoYuw
55,红灯停、绿灯行”、“过马路要走斑马线”，这些规则早已人人了然于心。但走在北京的街道，经常见到行人闯红灯、非机动车（含电动自行车）闯信号、停车越线、行驶在机动车道内、骑车带人、逆向行驶等违反交通法规行为，这是今天早晨，在朝阳路甘露园的一个交通路口出现的现象。 ​​​​,否,,2012-08-27 16:47,2,3,赞,微博 weibo.com,https://weibo.com/2649761901/yz6S9dPsU
56,,是,#人文朝阳##朝阳区政府为民服务热线开通运行#朝阳区81890为民服务中心日前正式成立并运行。该中心通过7×24小时朝阳区政府为民服务热线81890000和www.81890000.gov.cn社区服务网及覆盖整个朝阳的便民服务企业加盟网点和志愿者队伍，以统一的标准和统一的管理为广大居民提供服务。 ​​​​,2012-08-27 16:41,转发,评论,赞,政府版微博,https://weibo.com/2649761901/yz6PquQ3v
57,早晨好！下雨了。[呵呵] ​​​​,否,,2012-08-27 08:21,转发,评论,赞,微博 weibo.com,https://weibo.com/2649761901/yz3yHaDRP
58,早晨好！现在天气天气灰蒙蒙的，红彤彤的太阳依旧升起，给心情带来了快乐！[呵呵] ​​​​,否,,2012-08-26 06:41,转发,评论,赞,微博 weibo.com,https://weibo.com/2649761901/yyTtCtTdD
59,美丽的社区，美丽的家园！ ​​​​,否,,2012-08-25 11:08,转发,评论,赞,微博 weibo.com,https://weibo.com/2649761901/yyLNkdnjm
60,早晨好！[呵呵] ​​​​,否,,2012-08-25 08:51,转发,评论,赞,微博 weibo.com,https://weibo.com/2649761901/yyKTLmISJ
61,粗野是愚昧的胎记，礼貌是文明的证书。早晨好！[呵呵][阳光] ​​​​,否,,2012-08-24 08:25,转发,评论,赞,微博 weibo.com,https://weibo.com/2649761901/yyBiYee8G
62,牢骚太盛防肠断，风物长宜放眼量。早晨好！[呵呵] ​​​​,否,,2012-08-23 08:49,转发,评论,赞,微博 weibo.com,https://weibo.com/2649761901/yys29w102
63,回复@SWS任珂:您好![呵呵] //@SWS任珂:下午好！ //@八里庄朝阳无限社区:转发微博,是,今天我在公司值班。在洗手间的墙面上看到一段格言，很有启发。现特别推荐大家，与你们分享：有人说，生活是一种享受；有人说，生活是一种无奈。其实，生活有享受也有无奈，有欣慰也有困惑。生活就像一枚青果，你含在嘴里慢慢品，细细嚼，便有诸多滋味在你舌尖蔓延，也甜，也酸，也苦，也涩！！！ ​​​​,2012-08-22 17:15,转发,评论,赞,微博 weibo.com,https://weibo.com/2649761901/yylUUDWvP
64,既然有快乐，有烦恼，何不如让自己快乐呢。烦恼的事不想，让自己不快乐的事不做，拥抱快乐！[呵呵]//@加措活佛-慈爱基金: 放下执着，碰到烦恼的事尽量绕道行，当快乐来临时就尽情拥抱它吧。愿你快乐！[祈祷],是,我们之所以不快乐，大都是因为不自觉的让别人控制了自己的心情，也许只是一件小事，一句话就令自己很生气。一个真正懂得快乐的人是不会拿别人的错误来惩罚自己的，他们会将快乐掌握在自己手中。活着已经很不容易了，放下执着，碰到烦恼的事尽量绕道行，当快乐来临时就尽情拥抱它吧。愿你快乐！ ​​​​,2012-08-22 17:09,转发,评论,赞,微博 weibo.com,https://weibo.com/2649761901/yylSB3iJS
65,有同感！,是,《小时候，你不要丢下我》——让无数七零八零九零后心酸的文章，细细读完，感慨万千。 「转」 （强烈推荐关注@全球潮流时尙榜，何炅、小S等大明星都关注我了， 您还等什么） ​​​​,2012-08-22 16:52,转发,评论,赞,微博 weibo.com,https://weibo.com/2649761901/yylLvjXJQ
66,//@平房姚家园西社区: 希望幼儿园可以照章执行,是,【北京规范幼儿园收费标准：坚决查处收取赞助费】发改委今日通知要求规范幼儿园收费，收费项目规范为保育教育费、住宿费及代办服务性收费。前两项收费执行统一规定，无级类园至一级园保育教育费为250至750元/生月，住宿费为300元/生月。通知要求坚决查处收取赞助费。O网页链接北京市政府网站 ​​​​,2012-08-22 16:42,转发,评论,赞,微博 weibo.com,https://weibo.com/2649761901/yylHI8pWn
67,大家好！各位辛苦了！多保重，多联系、多沟通！ [呵呵] ​​​​,否,,2012-08-22 15:15,转发,评论,赞,新浪微群-社工微...,https://weibo.com/2649761901/yyl8ebEWD
68,转发微博,是,今天我在公司值班。在洗手间的墙面上看到一段格言，很有启发。现特别推荐大家，与你们分享：有人说，生活是一种享受；有人说，生活是一种无奈。其实，生活有享受也有无奈，有欣慰也有困惑。生活就像一枚青果，你含在嘴里慢慢品，细细嚼，便有诸多滋味在你舌尖蔓延，也甜，也酸，也苦，也涩！！！ ​​​​,2012-08-22 12:56,2,2,赞,微博 weibo.com,https://weibo.com/2649761901/yykdSi63n
69,注意身体哦！,是,,2012-08-22 11:28,转发,评论,赞,微博 weibo.com,https://weibo.com/2649761901/yyjE4xjBZ
70,要知足。//@陈语099: //@老乐乐-:,是,【微言轻语】凡事不要太贪，要学会见好就收。世界上永远都有拿不完的金银财宝，但再多的钱财也买不来长生不老。当你坐拥金山银山，却要生命将逝，才明白什么对你是最重要的时候，一切皆为时已晚。因此，无论做什么事情，都要懂得适度，知道见好就收、知足常乐就好。 ​​​​,2012-08-22 11:17,转发,2,赞,微博 weibo.com,https://weibo.com/2649761901/yyjzw4nWM
71,//@咱们一起去旅行: 利用手表巧辨方向，mark！,是,,2012-08-22 11:15,1,评论,赞,微博 weibo.com,https://weibo.com/2649761901/yyjyO2zX0
72,转发微博,是,【今年处暑巧遇七夕】明天是二十四节气的处暑，刚好也是我国传统节日中最具浪漫色彩的节日——七夕，被认为是“中国情人节”。“处暑”的“处”含有躲藏、终止的意思，意指炎热的夏天即将过去。处暑期间，全国大部的最高气温都将在30℃之内，舒适宜人。O网页链接 ​​​​,2012-08-22 11:00,转发,评论,赞,微博 weibo.com,https://weibo.com/2649761901/yyjsUdo5W
73,,是,拨打“119”报警电话要点：1、发生火情拨打119，不用加区号，不收话费，投币电话、磁卡电话也能打；2、火情地点要说清，联系电话要有效；3、消防灭火不收费，但谎报火警属违法；4、119还承担紧急救险工作，遇到危险请您及时拨打。 @北京消防 ​​​​,2012-08-22 11:00,转发,评论,赞,微博 weibo.com,https://weibo.com/2649761901/yyjsMwXHR
74,转发微博,是,【北京等6市将为外地户籍人员及在读大学生办出入境证件】公安部决定自9月1日起，北京、天津、上海、重庆、广州、深圳等6城实施允许非本市户籍就业人员和在读大学生异地提交出入境证件申请的措施。非本市户籍人员可持户口簿、身份证、暂(居)住证，及就业地连续一年以上社保证明。O网页链接 ​​​​,2012-08-22 10:58,转发,评论,赞,微博 weibo.com,https://weibo.com/2649761901/yyjrNm7xH
75,在工作中我们体会到了酸甜苦辣，看到居民们对工作的认可、理解，看到用辛勤的工作化解了一个个矛盾、纠纷，我们感到了工作的崇高、伟大！向全体社区工作者致敬！,是,【今日社工心语：做社工贵在坚持】社工是一个比较艰辛的工作，他们面对的往往是社会底层的人群，工作环境较为恶劣，心理压力大，需要处理的关系比较多，要留在这个岗位上奋斗并不是件容易的事，对那些留在岗位上的社工我们应致以万分的敬重，也希望那些受过训练的社工能继续留在岗位上。“剩”者为王。 ​​​​,2012-08-22 10:55,转发,评论,赞,微博 weibo.com,https://weibo.com/2649761901/yyjqFlPL6
76,转发微博,是,【社工需要读到博士吗？】 裴谕新说，千万不要把“社工”等同于“护工”，特别是高级社工，他们干得可都是集理论、实践、研究于一体的活儿，读个博士绝对不是一件“奢侈”的事情。高级社工需要有较高的综合素质和知识水平，因此在香港，社工的最低学历是本科，而在国际上，硕士是最低的入行门槛。 ​​​​,2012-08-22 10:35,转发,评论,赞,微博 weibo.com,https://weibo.com/2649761901/yyjiKuU88
77,搜房网《育儿讲堂》开课啦~妈妈们快来跟专家学“捏脊” 让宝宝更健康！ O网页链接，孩子和家长快来参加啊！ ​​​​,否,,2012-08-22 10:28,转发,评论,赞,微博 weibo.com,https://weibo.com/2649761901/yyjfTdWCE
78,独生子女教育最重要的是在孩子们的心中播撒幸福的种子。情景教育、情感教育、礼仪教育、传统文化教育等等是我们经常借用的一种方式。看到孩子们在社区活动中慢慢学会了各种技能，学会爱蓝天、爱大海、懂得爱父母、爱集体、爱国家，我的心里高兴极啦！————朝阳无限社区工作者赵洁 ​​​​,否,,2012-08-22 10:25,1,评论,赞,微博 weibo.com,https://weibo.com/2649761901/yyjexA6pO
79,独生子女教育最重要的是在孩子们的心中播撒幸福的种子，情境教育、情感教育、礼仪教育、传统文化教育等等是我们经常借助的一种方式。看到孩子们在活动中慢慢学会了各种技能，学会爱蓝天、爱大海、懂得爱父母，爱集体，爱国家，我的心里高兴极啦。 ​​​​,否,,2012-08-22 10:18,1,评论,赞,微博 weibo.com,https://weibo.com/2649761901/yyjbI6mID
80,校外教育是我国教育体系中重要的组成部分，是未成年人学习知识、陶冶情操、发展个性，塑造品质的重要场所，我们的宗旨是“以活动为主”“以实践为主”“以自愿为主”。我在工作中体会到了快乐，体会到了幸福。————朝阳无限社区文教委员高青娟 ​​​​,否,,2012-08-22 10:04,1,评论,赞,微博 weibo.com,https://weibo.com/2649761901/yyj68CETf
81,为了让社区的孩子们度过一个有意义的假期，负责社区文教工作的高青娟、独生子女宣传教育的赵洁两位社工开动脑筋，想了不少办法，组织了丰富多彩的青少年暑期活动，得到了家长们的好评，孩子们亲切的称她们为“高老师”“赵姐姐”。由衷的说一句~两位老师，你们辛苦了，注意身体啊。 ​​​​,否,,2012-08-22 09:52,转发,2,赞,微博 weibo.com,https://weibo.com/2649761901/yyj1g4UZx
82,善学者能，多能者成。早晨好1[呵呵] ​​​​,否,,2012-08-22 08:50,转发,评论,赞,微博 weibo.com,https://weibo.com/2649761901/yyiBPBq0A
83,“寓教于乐”“寓教育于活动之中”是社区校外教育始终坚持的工作之本，朝阳无限社区坚持育人为本的原则，积极组织开展孩子们喜闻乐见的活动，让孩子们得到兴趣培养、能力锻炼、发挥特长、增长知识、提高素质，从而引导孩子们树立起正确的理想、信念、人生观和价值观。 ​​​​,否,,2012-08-21 17:03,转发,评论,赞,微博 weibo.com,https://weibo.com/2649761901/yycpHgWgM
84,助人为乐，人乐我乐；与人方便，自己方便。早晨好！[呵呵][阳光] ​​​​,否,,2012-08-21 08:49,转发,评论,赞,微博 weibo.com,https://weibo.com/2649761901/yy9aV3zWw
85,回复@即墨无端: //@即墨无端:回复@八里庄朝阳无限社区: //@即墨无端: //@荆立苹:,是,早晨好！ ​​​​,2012-08-20 17:06,转发,1,赞,微博 weibo.com,https://weibo.com/2649761901/yy306wPQs
