序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
21,转发微博,是,#共同关注#@北京朝阳 发起的“公德接力”微活动将于明天下午16:00结束！有兴趣参加的朋友们不要错过了哦。去活动页面瞧瞧吧：O网页链接 公德接力晒感动；O网页链接 【微征集】诚实守信三字经。大家一起传播文明、传播感动！  ​​​​,2012-09-06 14:50,转发,评论,赞,微博 weibo.com,https://weibo.com/1706689177/yACnzkRGc
22,干干净净迎国庆,是,【本月20日起全城大扫除】本月20号到27号，为了迎接即将到来的国庆节，全市将开展环境卫生大扫除。与以往不同，本次大扫除将地下通道、背街小巷等平时不起眼的“角落”纳入重点区域。另外天安门广场会进行24小时环卫作业，确保节前能露出广场条石地面本色。干干净净迎国庆，到时我们大家可要爱惜啊。 ​​​​,2012-09-06 13:51,转发,评论,赞,微博 weibo.com,https://weibo.com/1706689177/yABZGiZeS
23,,是,#共同关注#交通运输部昨日发通知，因今年中秋节与国庆节连休，今年国庆节小客车免费通行的时间统一明确为9月30日零时至10月7日24时。交通运输部8月8日表示，从今年国庆节假日起，实施《重大节假日免收小型客车通行费实施方案》，春节、清明节、劳动节、国庆节免收7座及以下小型客车通行费。  ​​​​,2012-09-06 13:47,转发,评论,赞,微博 weibo.com,https://weibo.com/1706689177/yABY4q841
24,转发微博,是,会上，市工商局公布了房地产经纪行业首批10种不公平格式条款，并提醒广大消费者，在签订租房合同或二手房买卖合同时，尽量选择从“北京工商”网站上下载的合同示范文本；使用中介提供的合同时，如发现存在此10种不公平格式条款，可拒绝签订并向12315热线投诉或举报，我们将依法予以处理。 ​​​​,2012-09-06 10:43,转发,评论,赞,微博 weibo.com,https://weibo.com/1706689177/yAALdqKPc
25,信用卡丢失先电话挂失！,是,【信用卡丢失先电话挂失】你是否有信用卡找不到的时候？此时，千万别着急去银行挂失。您可以先电话挂失，银行会给您一段时间确定卡是否真的遗失。如果直接去银行挂失，首先您可能要交付20至85元不等的挂失费。即使您找到了信用卡，银行也不会把钱还您。同时，您挂失的卡也失去作用，还要花钱补卡。 ​​​​,2012-09-04 16:35,转发,评论,赞,微博 weibo.com,https://weibo.com/1706689177/yAkd0mum2
26,转发微博,是,#给您提个醒#【城镇居民医保本月起办理手续】2013年城镇居民医疗保险的缴费期为9月1日至11月30日。今年参保的150万城镇居民，应尽快办理参保手续，以免耽误2013年看病报销哦！了解下详情吧： ​​​​,2012-09-04 16:33,转发,评论,赞,微博 weibo.com,https://weibo.com/1706689177/yAkcannRT
27,转发微博,是,#校园安全小常识# ​​​​,2012-09-04 16:31,转发,评论,赞,微博 weibo.com,https://weibo.com/1706689177/yAkbqxHHV
28,转发微博,是,【推荐补钙剂量】补钙误区认为孕期补钙会导致孩子头太硬无法自然分娩。实际上宝宝的发育需要充足的钙。孕妈妈在孕期补多少钙合适呢？早孕期每天不少于800mg的钙，中孕期每天1200mg，孕晚期每天1500mg，哺乳期每天1200mg。如果每天喝牛奶或酸奶，大约每100ml的奶约含有100mg的钙@大兴妇幼健康教育 ​​​​,2012-09-04 14:14,转发,评论,赞,微博 weibo.com,https://weibo.com/1706689177/yAji5BvkJ
29,八里桥社区开展道德讲堂主题活动:8月30日社区组织辖区内的党员在多功能厅开设公民道德教育宣传活动。以“四德”教育为主线，按照“五个一”基本流程：设置了唱歌曲《公民道德歌》、看短片《提灯女神》、诵经典《我与他人》、讲故事《匡岩：警营里的“花木兰”》、谈感悟《爱岗敬业的讨论》等五个环节。 ​​​​,否,,2012-08-31 14:23,转发,评论,赞,微博 weibo.com,https://weibo.com/1706689177/yzHDu1Y7X
30,八里桥社区开展灭蚁行动: ​​​​,否,,2012-08-31 14:15,转发,评论,赞,微博 weibo.com,https://weibo.com/1706689177/yzHAju7m5
31,转发微博,是,【北京多项举措应对“最堵9月”】受新学年开学、中秋节和国庆节两节重叠等影响，每年9月是全年最堵的月份。下个月有7个时段需要特别关注：9月3日早高峰、19日、21日、26至29日。北京发布多项措施应对“最堵9月”，如新开公交线路、重点工作日企事业单位实行弹性工作时间等。O网页链接 ​​​​,2012-08-29 10:09,转发,评论,赞,微博 weibo.com,https://weibo.com/1706689177/yzn7F3QMI
32,转发微博,是,微博三周年，#我和微博这些年#征文活动！8月27日-9月10日#我和微博这些年#+你和微博的故事，分享到微博。按转发热度排名选取前100名赠送微博专属礼品！[微博三周年][微博三周年][微博三周年]心动吗心动吗？O微博三周年 我和微博这些年 新浪微博-随时随... ​​​​,2012-08-28 16:50,转发,评论,赞,微博 weibo.com,https://weibo.com/1706689177/yzgjF30Y5
33,,是,#人文朝阳##朝阳区政府为民服务热线开通运行#朝阳区81890为民服务中心日前正式成立并运行。该中心通过7×24小时朝阳区政府为民服务热线81890000和www.81890000.gov.cn社区服务网及覆盖整个朝阳的便民服务企业加盟网点和志愿者队伍，以统一的标准和统一的管理为广大居民提供服务。 ​​​​,2012-08-28 16:47,转发,评论,赞,微博 weibo.com,https://weibo.com/1706689177/yzgiCzWnr
34,转发微博,是,本市5万居民将免费筛查“五癌” 开展早诊早治  O网页链接  （分享自 @头条新闻） ​​​​,2012-08-28 10:18,转发,评论,赞,微博 weibo.com,https://weibo.com/1706689177/yzdKNEcN3
35,,是,高速路小轿车十一免费通行8天  O网页链接  （分享自 @头条新闻） ​​​​,2012-08-28 10:10,转发,评论,赞,微博 weibo.com,https://weibo.com/1706689177/yzdHsxwW4
36,八里桥社区 “雷锋”生活在我们身边: 八里桥社区年初成立了向阳花“双拥服务队”，服务队的成员由社区居民、部队战士、军嫂、政法学院学生、中小学生及社区工作人员组成。自成立以来，先后开展了8次服务活动，内容包括义诊、理发、维护环境卫生、认领岗位等等. ​​​​,否,,2012-08-28 09:24,1,评论,赞,微博 weibo.com,https://weibo.com/1706689177/yzdoSoUPA
37,转发微博,是,【28日早晨6点北京天气预报】今天白天多云间晴，早晨有轻雾，偏北风二三级，最高气温33℃，最小相对湿度35%。今天夜间多云转晴，偏北风一二级，最低气温22℃，最大相对湿度70%。天气较热，注意补水。 ​​​​,2012-08-28 09:19,转发,评论,赞,微博 weibo.com,https://weibo.com/1706689177/yzdmywlut
38,北京朝阳医院“医药分开”试点将于9月1号启动,是,继北京友谊医院开展“医药分开”后，北京第二家大型公立医院——北京朝阳医院“医药分开”试点将于9月1号启动。通过取消药品加成、挂号费和诊疗费，建立医事服务费制度，既不让医院收入减少，又能遏制医院多卖药的利益驱动。朝阳医院是大型综合医院，2011年门急诊量323万人次，居北京三级医院的首位。 ​​​​,2012-08-28 09:17,转发,评论,赞,微博 weibo.com,https://weibo.com/1706689177/yzdm16XYu
39,转发微博,是,立秋之后，昼夜温差加大，在饮食上应坚持祛暑清热，多食用一些滋阴润肺的食物。医学专家认为，秋季燥气上升，易伤津液，因此，在饮食上应以滋阴润肺为宜，可适当食用芝麻、糯米、粳米、蜂蜜、枇杷、菠萝、乳品等柔润食物，以益胃生津。另外，多吃豆类等食物，少吃油腻厚味之物。 ​​​​,2012-08-28 09:16,转发,评论,赞,微博 weibo.com,https://weibo.com/1706689177/yzdlp1RYY
40,"[生活中的20个好]十二是两轮四轮,能走就好;十三是条件不好,能忍就好;第十四是不太迂腐,放下就好;十五是人的一生,平安就好;十六是谁是谁非,天知就好;十七是很多事情,看开就好;十八是人人都好,日日都好;十九是你好我好,世界更好;二十是千好万好,知足最好.----摘自<中老年时报> ​​​​",否,,2012-08-23 14:46,转发,评论,赞,微博 weibo.com,https://weibo.com/1706689177/yyumV7f4t
41,"[生活中的20个好]:第一是钱多钱少,够吃就好;第二是人丑人美,顺眼就好;第三是人老人少,健康就好;第四是家富家贫,和气就好;第五是老公晚归,回家就好;第六是老波唠叨,顾家就好;第七是孩子从小,就要学好;第八是长大以后,懂事就好;第九是博士也好,卖菜也好;第十是房大房小,能住就好;十一是名不名牌能穿就好 ​​​​",否,,2012-08-23 14:42,转发,评论,赞,微博 weibo.com,https://weibo.com/1706689177/yyulthcls
42,转发微博,是,#健康知识#【预防秋季常见疾病】①感冒：随时增减衣服，锻炼增强体质②胃病复发：保暖、合理膳食、戒烟禁酒③气管炎：远离过敏原，改善居室环境，增强免疫力④关节炎：防寒保暖⑤皮肤感染：被蚊虫叮咬后勿抓搔⑥肺炎秋燥症：锻炼增强肺功能，饮食调养少辛辣食物。 ​​​​,2012-08-23 14:04,转发,评论,赞,微博 weibo.com,https://weibo.com/1706689177/yyu5ZvaHa
43,转发微博,是,【北京等6市将为外地户籍人员办出入境证件】公安部决定自9月1日起，在北京、天津、上海、重庆、广州、深圳等6城市实施允许非本市户籍就业人员和在读大学生异地提交出入境证件申请的措施。非本市户籍人员可持户口簿、身份证、暂(居)住证，以及在就业地连续一年以上缴纳社保证明。O网页链接 ​​​​,2012-08-22 14:03,转发,评论,赞,微博 weibo.com,https://weibo.com/1706689177/yykEVulPc
44,"""公德接力""活动将延长时间至9月7日,大家赶紧参与吧!",是,2012年7月25日至8月24日，@北京朝阳 发起“公德接力”微活动，广大网友可通过登录页面（O网页链接 公德接力晒感动；O网页链接 【微征集】诚实守信三字经）参与活动，详情请见活动页面的活动介绍。大家一起传播文明、传播感动吧！[爱心传递] ​​​​,2012-08-22 14:00,转发,评论,赞,微博 weibo.com,https://weibo.com/1706689177/yykDYFWti
45,转发微博,是,【看到高压线断裂，记得像袋鼠一样跳着走】前天雷雨夜，合肥一对父子因雷击高压线，触电身亡蜀黍提醒：雷电交加时头、颈、手处如有蚂蚁爬走感，头发竖起，说明附近即将发生雷击[霹雳]应赶紧趴在地上，拿掉金属饰品~如在户外看到高压线遭雷击断裂，附近的人千万不要跑动，而应双脚并拢，跳离现场。 ​​​​,2012-08-22 13:58,转发,评论,赞,微博 weibo.com,https://weibo.com/1706689177/yykCXrLeS
46,转发微博,是,"近日,北京一小区公共水池内发现鳄鱼,市水生野生动物救治中心工作人员很快赶到该水域,确认物业人员发现的动物为暹罗鳄。这只暹罗鳄体长0.4米,体重2.4公斤,已经具备相当强的攻击能力,如因为饥饿攻击附近玩耍的儿童将造成严重后果。在此提醒不要随意遗弃动物,可以及时与动物保护单位联系,避免其造成危害。 ​​​​",2012-08-21 15:43,转发,评论,赞,微博 weibo.com,https://weibo.com/1706689177/yybT7ySUK
47,冰箱省电小窍门,是,#省电小窍门# 冰箱：冰箱冷藏室温度定为5℃比定为8℃每月多耗电十几度，而且保温效果差，一般食物保鲜效果8℃～10℃最佳，冷冻室内温度－14℃比－18℃省电2％左右。使用电冰箱开门次数要少而短。（来源：新闻晚报） ​​​​,2012-08-10 15:58,转发,评论,赞,微博 weibo.com,https://weibo.com/1706689177/ywwhTCgOa
48,"为了宣传以“幸福家庭 和谐人口”为核心理念, 构建以建设家庭人口文化为中心，以关注家庭成员和谐健康为基础，2012年8月10日，在管庄地区科教文体办公室的大力支持下,八里桥社区在625所大操场举办了“轮滑比赛十年回顾亲子游艺会”活动。 ​​​​",否,,2012-08-10 15:00,转发,1,赞,微博 weibo.com,https://weibo.com/1706689177/ywvUi3aku
49,,是,,2012-08-03 15:31,转发,评论,赞,微博 weibo.com,https://weibo.com/1706689177/yvs7eqKYX
50,【“北京礼物”朝阳系列开始征集啦！】...,是,#魅力朝阳#【“北京礼物”朝阳系列开始征集啦！】本次大赛将征集具有朝阳区经济、文化、历史、景区等地域特色的旅游纪念品、商务礼品和体现朝阳区特色的工艺美术品、书画制品或都市工业品。即日起至2012年9月14日为作品提交期，感兴趣的朋友们不要错过啦！详情点击：O网页链接 ​​​​,2012-08-03 15:27,转发,评论,赞,微博 weibo.com,https://weibo.com/1706689177/yvs5MkcTN
51,,是,#聚焦奥运#【伦敦奥运第六日中国军团战报】金牌一枚：张继科（乒乓球男单）；银牌两枚：王皓（乒乓球男单）、郭爽/宫金杰（女子团体竞速赛）；铜牌一枚：唐奕（女子100米自由泳）。目前中国代表团获18金11银5铜，暂居金牌榜首位。 ​​​​,2012-08-03 15:24,转发,评论,赞,微博 weibo.com,https://weibo.com/1706689177/yvs4DFpcX
52,中国体育健儿们加油!,是,#聚焦奥运#【今日看点】3日，伦敦奥运会将决出22块金牌，决赛项目包括射箭、田径、击剑、蹦床、柔道、赛艇、射击、游泳、举重、羽毛球、场地自行车。在蹦床、场地自行车和羽毛球混双等项目上，中国选手将向金牌发起强有力的冲击。一起为中国体育健儿们加油！ ​​​​,2012-08-03 15:23,转发,评论,赞,微博 weibo.com,https://weibo.com/1706689177/yvs4bCb5c
53,转发微博,是,#聚焦奥运#【伦敦奥运第五日中国军团战报】金牌四枚：罗玉通/秦凯（男三米跳板）；吕小军（举重破世界纪录）；李晓霞（乒乓球女单）；焦刘洋（女子200米蝶泳破奥运纪录）；银牌三枚：陆浩杰（举重）；丁宁（乒乓球女单）；陈颖（女子25米手枪）。目前中国代表团获17金9银4铜，居金牌榜首位。 ​​​​,2012-08-02 14:36,转发,评论,赞,微博 weibo.com,https://weibo.com/1706689177/yvikpvcsM
54,2012年北京国际啤酒节即将开幕,是,#魅力朝阳#【2012年北京国际啤酒节即将开幕】2012年北京国际啤酒节将于8月15日在蟹岛拉开帷幕！为期17天的啤酒节将在每天10点至24点对外开放，如果您也喜欢热闹，喜欢啤酒，那不妨到时去逛一逛，去现场体验一下原汁原味的德式现酿啤酒、传统多样的中外美食和狂欢刺激的嘉年华及歌舞表演。 ​​​​,2012-08-02 14:35,转发,评论,赞,微博 weibo.com,https://weibo.com/1706689177/yvikcchBy
55,转发微博,是,#共同关注#【八月将现英仙座流星雨】英仙座流星雨在每年8月中旬迎来极大，它的爆发可以让公众在一小时内欣赏到几十颗美丽的黄绿色流星。根据国际流星组织的预报，英仙座流星雨的极大很可能出现在北京时间8月12日20时至22时30分，预计每小时流量可达100以上。详情点击：O网页链接 ​​​​,2012-08-02 14:34,转发,评论,赞,微博 weibo.com,https://weibo.com/1706689177/yvijv3JrW
56,八里桥社区星火工程演出图片: ​​​​,否,,2012-08-02 09:53,转发,评论,赞,微博 weibo.com,https://weibo.com/1706689177/yvgtvd9zk
57,八里桥社区向阳花爱国主义教育之军营体验:军体拳训练 ​​​​,否,,2012-08-02 09:48,转发,评论,赞,微博 weibo.com,https://weibo.com/1706689177/yvgrql4U3
58,观看升国旗 ​​​​,否,,2012-08-02 09:44,转发,评论,赞,微博 weibo.com,https://weibo.com/1706689177/yvgq8zsjp
59,八里桥社区组织青少年开展爱国主义教育活动:2012年7月24日凌晨3：30，八里桥社区工作人员组织辖区31名青少年乘车前往天安门广场观看升国旗仪式，并参观了国家博物馆展出的《复兴之路》，了解中华民族伟大历史进程。 ​​​​,否,,2012-08-02 09:42,转发,评论,赞,微博 weibo.com,https://weibo.com/1706689177/yvgpe8EZv
60,八里桥社区开展“大灾无情人有情 踊跃捐款献爱心”活动:老党员许淑清阿姨身体不好，特意打电话请工作人员到家中，把2000元善款交到她们手中，还说：“钱不多，是我们的一片心意，看到电视中灾区人民无家可归，受苦受难，希望我们的这点微薄之力，可以帮他们度过难关。” ​​​​,否,,2012-08-02 09:30,转发,评论,赞,微博 weibo.com,https://weibo.com/1706689177/yvgkpEVLy
61,"应急救援电话,保存一下,以备不时之需",是,搜集整理了一些应急救援的电话和大家分享，希望需要时能给您帮上忙。 ​​​​,2012-08-02 09:25,转发,评论,赞,微博 weibo.com,https://weibo.com/1706689177/yvginvOlg
62,中国队，加油！,是,#聚焦奥运#【今日看点】今天，20枚金牌的争夺，将在伦敦奥运第五日掀起一个夺金小高潮。在当地时间8月1日，中国军团将在乒乓球、跳水、射击、举重、游泳、赛艇等项目上多点出击，争夺奖牌。中美女排大战也是今日的焦点赛事。为中国体育健儿们加油！  ​​​​,2012-08-01 15:47,转发,评论,赞,微博 weibo.com,https://weibo.com/1706689177/yv9mXn5Wg
63,转发微博,是,#聚焦奥运#【伦敦奥运第四日中国军团战报】金牌四枚：陈若琳/汪皓(跳水)、雷声(花剑)、林清峰 (举重)、叶诗文 (女子200米个人混合泳)；银牌一枚：徐丽丽 (柔道)；铜牌一枚：男子4x200米自由泳接力（孙杨、郝运、李昀琦、蒋海琦)。目前中国代表团获13金6银4铜，居金牌榜首位。 ​​​​,2012-08-01 11:49,转发,评论,赞,微博 weibo.com,https://weibo.com/1706689177/yv7OeFpOD
64,,是,【两岁男童头卡防盗网悬窗外 警民合力破拆钢筋成功救下】7月30日晚上，朝阳区老君堂世豪花园的一户住在3层的居民不小心将房门反锁，屋里一名两岁的男孩爬上窗户后不慎踩空，整个身子悬空，只有脑袋卡在防盗护栏间。幸好小武基派出所的民警及时赶到，与周围群众合理砸断防盗网钢筋后，救出孩子。 ​​​​,2012-08-01 11:47,转发,评论,赞,微博 weibo.com,https://weibo.com/1706689177/yv7Nr29V5
65,"文明从点滴做起,从我做起",是,热心网友建议【文明从我做起：关于雨伞】下雨天，地铁站内不少人把雨伞在站台上用力甩来甩去，弄得地铁站台湿滑，还把水甩到别人身上，进了地铁车厢，湿伞在拥挤中也弄湿了别人的衣服。建议：备塑料袋，大家文明收伞。文明，从点滴做起，从我做起。 ​​​​,2012-08-01 11:46,转发,评论,赞,微博 weibo.com,https://weibo.com/1706689177/yv7MMfhU5
66,"雨一直下,请大家出门多注意安全",是,【降雨持续 气温舒适】8月1日11时北京气象信息：今天白天降雨仍将继续，雨势平缓，可达中雨量级，东部更大，建议晚高峰错峰出行，最高气温24℃。昨天受阴雨影响，气温一路走低，观象台最低气温19.5℃，出现在中午11时，随后气温在20℃上下徘徊，酌情增减衣服。夜间阴有小雨转多云，最低气温21℃。 ​​​​,2012-08-01 11:43,转发,评论,赞,微博 weibo.com,https://weibo.com/1706689177/yv7LFFFVA
67,转发微博,是,#媒体报道#交通部门提示，如果平整的路面出现缓慢沉降的迹象，可能是地下有土体病害的先兆。市民可拨打88465055等抢修电话。如果市民驾车陷入路面的坑中，应先保证人员的安全撤离，再拨打电话报警，或联系救援车。O网页链接 ​​​​,2012-07-31 17:24,转发,评论,赞,微博 weibo.com,https://weibo.com/1706689177/yv0zyuSBk
68,"中国队,加油",是,【7月31日奥运第四天精彩赛事电视转播预告】  ​​​​,2012-07-31 17:20,转发,评论,赞,微博 weibo.com,https://weibo.com/1706689177/yv0yac5GE
69,"明天仍然有雨,请大家别忘记带雨具,注意交通安全.",是,【今夜明天小雨为主】31日17时北京气象信息：今夜阴有小雨，东南部小到中雨，最低气温19℃，明天白天阴有小雨，最高气温24℃。天气凉爽，雨不大，但道路湿滑，会对上、下班早晚高峰出行有些影响，请注意交通安全。降雨频繁，山区要注意防范山体滑坡、泥石流等地质灾害。 ​​​​,2012-07-31 17:19,转发,评论,赞,微博 weibo.com,https://weibo.com/1706689177/yv0xsc3WI
70,"朝阳区严查室外泳池安全,以确保大家能够游得放心,舒心",是,#朝阳动态#【朝阳区严查室外泳池安全】暴雨后，室外泳池的水质受到影响。近日，朝阳区体育局联合区安监局、卫生监督所、公安分局、质监局等部门对夏季游泳安全进行执法检查，包括安全生产责任制落实、高峰人流管控措施、应急救援预案、游泳池水质、安全及消防设施情况等，确保大家能够游得放心、舒心！ ​​​​,2012-07-31 17:16,转发,评论,赞,微博 weibo.com,https://weibo.com/1706689177/yv0wjwTKk
