序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
12,,是,#气象百科#俗话说“月到中秋分外明”，这是因为中秋正处在秋分前后，白昼和夜晚的时间几乎一样长，月亮位于正东方向，恰好受位于正西方向的太阳直射，接收的阳光最多，而这时，月亮离地球最近，反射到地面的光线也最多，所以中秋这一天的月亮看起来最明亮、最皎洁。O网页链接 ​​​​,2012-09-27 15:36,6,1,赞,专业版微博,https://weibo.com/2117508734/yDOEss2Sr
13,【北京秋雷阵阵 风雨来袭】今天（27日）中午前后，北京大部地区天色阴沉，大风四起，部分地区风力达到5级，伴随着雷声隆隆，一些地区飘起冰凉的雨丝，局地还出现冰雹天气。预计下班时段，多云间阴，北风四五级，气温21℃到19℃。下班晚高峰雨将停风未止，请大家注意防范。 ​​​​,否,,2012-09-27 14:22,9,1,赞,专业版微博,https://weibo.com/2117508734/yDOar9zgL
14,【冷空气频繁袭扰 东北今日将迎强降雨】未来三天，在新一股冷空气的影响下，内蒙古东部、东北地区等地将再度与雨水“结缘”，迎来中到大雨天气，北方大部地区气温将顺势出现4～6℃下滑。O网页链接 ​​​​,否,,2012-09-27 10:19,5,评论,赞,专业版微博,https://weibo.com/2117508734/yDMA5E9aY
15,【十一长假 受双台风直接影响的可能性不大】中秋国庆将至，好在双台风比较“识相”，目前来看，今年18号强热带风暴“艾云尼”几乎没有可能来中国，而危险性较大的17号超强台风“杰拉华”正在向我国台湾省东南沿海靠近，随后很可能掉头向东北方向，也就是远离我国。专题：O网页链接 ​​​​,否,,2012-09-27 10:09,4,1,赞,专业版微博,https://weibo.com/2117508734/yDMvJiPpV
16,【首套对农广播天气节目《乡村之声》今日开播】9月26日，我国第一套全国性对农广播频率“中国乡村之声”开播。即日起，由中国气象局华风气象传媒集团制作的《乡村之声》天气节目也将在“中国乡村之声”频率正式开播，全天早中晚5档为受众提供权威、及时和实用的农业气象信息。O网页链接 ​​​​,否,,2012-09-26 17:33,3,评论,赞,专业版微博,https://weibo.com/2117508734/yDFZzfYvr
17,【气象爱好者发现“波形粗糙云”或获官方认可】据每日邮报，日前，业余气象观测者发现了一种新型云层结构——“波形粗糙云”，它具有动荡漩流和迂回状云峰。英国云层鉴别学会(CAS)正在游说世界气象组织对这种云层正式命名，并入载《国际云层图册》，这部图册自从1975年之后就再没有入选新的云层结构。 ​​​​,否,,2012-09-26 15:48,301,48,赞,专业版微博,https://weibo.com/2117508734/yDFjclUpS
18,【世界气象组织：九十月份可能出现弱厄尔尼诺】据世界气象组织（ＷＭＯ）最新关于厄尔尼诺/拉尼娜的资料信息，一股弱的厄尔尼诺或将在北半球九月至十月出现，并可能持续至今年冬季。海洋——大气系统作为一个整体被认为目前正处于中性状态（非厄尔尼诺也非拉尼娜）。O网页链接 ​​​​,否,,2012-09-26 15:44,4,2,赞,专业版微博,https://weibo.com/2117508734/yDFhcfGnO
19,【我国大部地区已入秋 正是旅游好时节】我国大部秋意渐浓。截至25日，江南大部及长江以北大部地区已经入秋，像北京、天津、石家庄、贵阳、成都、济南等地都进入了气象学意义的秋天，杭州、上海、长沙以及福州等都即将入秋。有时间就去拥抱大自然吧，秋高气爽，层林尽染，就在不远处等着你！ ​​​​,否,,2012-09-26 10:37,7,评论,赞,专业版微博,https://weibo.com/2117508734/yDDgUng28
20,【西藏将建设全球海拔最高机场 气象服务保驾护航】驴友们有福了！那曲机场初步选在海拔4510米的那曲罗马镇，建成后将会成为全世界海拔最高的机场。西藏自治区气象局和民航西藏区局就那曲机场前期选址等相关工作进行了座谈。气象部门将开展气候可行性论证。O网页链接 ​​​​,否,,2012-09-26 10:24,2,1,赞,专业版微博,https://weibo.com/2117508734/yDDbn1Yem
21,【我国首颗碳卫星地面验证站选址确定 可增强二氧化碳观测精度】我国将在风云三号系列气象卫星上搭载二氧化碳监测仪器，来进一步增强我国空间监测全球二氧化碳的能力。同时，选择确定了6个地面观测验证站，并利用全球可用的地面探测数据来提高我国碳卫星的二氧化碳定量产品精度。O网页链接 ​​​​,否,,2012-09-26 10:17,转发,评论,赞,专业版微博,https://weibo.com/2117508734/yDD8sc2EC
22,【江南华南陆续转晴 东北明起开始降雨】今天，我国南北方的降雨范围收缩，华北中部、江南等地天气转晴。到明天，南方出太阳的地方还将继续增多，而北方的降雨又将再度加强，东北、内蒙古东南部等地将有中到大雨，局地暴雨。O网页链接 ​​​​,否,,2012-09-26 10:01,1,评论,赞,专业版微博,https://weibo.com/2117508734/yDD22rURZ
23,【组图：京城秋雨凉】9月25日，京城出现降雨。25日8时至14时雨量：主要降雨自中午前后开始，西北部平均4.2毫米，东北部平均2.3毫米，西南部平均1.7毫米，城区平均1.5毫米，全市平均2.2毫米，最大降雨出现在顺义后沙峪，雨量14.2毫米。降雨又降温，外出需注意添加衣物。O网页链接 ​​​​,否,,2012-09-25 16:52,1,评论,赞,专业版微博,https://weibo.com/2117508734/yDwiDxMkL
24,【气象科普：秋台与夏台有何不同？】所谓的秋台风，一般是指九月以后生成的台风。和夏天生成的台风相比，秋季生成的台风又有什么显著特点呢？专家认为，首先是移动路径偏南。其次是强度相对较强，造成的损失也比较严重。另外，秋台风对我国农业生产造成的危害更为严重。图为杰拉华O网页链接 ​​​​,否,,2012-09-25 14:46,13,4,赞,专业版微博,https://weibo.com/2117508734/yDvtmEB3O
25,【“艾云尼”“杰拉华”双台共舞】昨天20时，今年第18号热带风暴“艾云尼”在美国关岛西北部的西北太平洋洋上诞生，与“杰拉华”一起在西北太平洋洋面上形成“双台共舞”的局面。预计，“艾云尼”未来对我国近海海域无影响。“杰拉华”今天开始影响我国海域，海上作业需加强防范。O网页链接 ​​​​,否,,2012-09-25 09:24,12,3,赞,专业版微博,https://weibo.com/2117508734/yDtmNE7v8
26,期待，关注！,是,【三沙市气象局即将挂牌】“永兴岛、黄岩岛、永暑礁的天气预报，我们能细化到7天以内！”海南省西南中沙群岛气象台副台长陈长丘介绍，气象台在西沙五个岛礁、南沙七个岛礁都设立了无人自动站，温度、湿度、气压、风向、风速均能准确预报。“气象台即将升格为三沙市气象局，有望在今年国庆期间挂牌。” ​​​​,2012-09-25 09:13,6,1,赞,专业版微博,https://weibo.com/2117508734/yDtin8wmo
27,今天白天，北京自西向东将出现小到中雨,是,【特别提醒】下图是6时的卫星云图，显示降雨云带已经逼近本市西部边界 ​​​​,2012-09-25 09:10,1,1,赞,专业版微博,https://weibo.com/2117508734/yDtgTeZcJ
28,【超强台风“杰拉华”继续向我国台湾靠近】“杰拉华”25日05时位于菲律宾马尼拉东偏北方大约730公里，预计，“杰拉华”将以每小时10公里左右的速度向西北方向移动，强度还将略有加强，以后缓慢减弱。25日开始，台湾以东洋面、巴士海峡、巴林塘海峡、台湾海峡将有7-8级的大风。 O网页链接 ​​​​,否,,2012-09-25 08:21,7,评论,赞,专业版微博,https://weibo.com/2117508734/yDsXhibpL
29,【华北到江南等地仍有轻雾天气 出行注意安全】25日到26日的夜间到早晨，我国中东部华北以南到江南的大部地区有轻雾天气，局部地区有能见度小于1000米的雾。双节将至，请大家注意交通出行安全，注意防御雾霾等天气的影响。雾霾防御全攻略：O网页链接 ​​​​,否,,2012-09-25 08:15,转发,1,赞,专业版微博,https://weibo.com/2117508734/yDsUEbpxi
30,【未来三天我国北方降雨降温 注意防雨防寒】自22日开始入驻新疆的冷空气，目前已经到达内蒙古中部、西北地区东部一带，造成降雨、降温天气。未来几天，随着冷空气的继续东移，华北、东北以及黄淮地区将陆续被编入降雨的队伍，气温也将出现4～6℃的下滑，局地降温将达8℃。O网页链接 ​​​​,否,,2012-09-25 08:11,4,1,赞,专业版微博,https://weibo.com/2117508734/yDsTayDDr
31,【北方降温降雨秋意渐浓 黄淮江淮等地有雾】今天，在冷空气的影响下，西北地区东部和内蒙古中部将出现明显降雨、降温天气，天气渐凉，需注意适时增添衣物。而在冷空气还未触及的黄淮、江淮一带，今晨依旧雾气弥漫，能见度较差，驾车出行的朋友需减速驾驶，注意路况。O网页链接 ​​​​,否,,2012-09-24 10:15,5,评论,赞,专业版微博,https://weibo.com/2117508734/yDkgQDUHh
32,【超强台风“杰拉华”逐渐靠近我国台湾】今年第17号强台风“杰拉华”已于23日晚上加强为超强台风，预计“杰拉华”将以每小时10公里左右的速度向北偏西方向移动，强度还将有所加强。25日，台湾以东洋面、巴士海峡、巴林塘海峡、台湾海峡将有7-8级的大风，部分海域风力可达9级。 O网页链接 ​​​​,否,,2012-09-24 08:20,3,2,赞,专业版微博,https://weibo.com/2117508734/yDjwklOlM
33,【我国三维雷电探测网已覆盖钓鱼岛】自9月18日起，中国气象局在福建、浙江沿海靠近钓鱼岛海域的舟山、温岭、福鼎、平潭等地建设了一个四站长基线新型三维雷电监测网。9月21日，其监测数据已经成功上传到中国气象局，进一步丰富中国钓鱼岛海域的天气观测内容与气象服务手段。O网页链接 ​​​​,否,,2012-09-24 08:04,8,2,赞,专业版微博,https://weibo.com/2117508734/yDjpH47T8
34,【“杰拉华”14时成为强台风 向我国台湾靠近】今年第17号台风“杰拉华”已于23日14时加强为强台风，14时其中心位于菲律宾马尼拉东偏南方大约900公里的西北太平洋洋面上，即北纬12.2度，东经128.9度，中心附近最大风力14级（42米/秒），中心最低气压960百帕。 O网页链接 ​​​​,否,,2012-09-23 15:16,5,1,赞,专业版微博,https://weibo.com/2117508734/yDcOtdIwc
35,【今晨黄淮江淮雾气缭绕 明起北方降雨渐增多】今天，我国南方大部地区依旧被阴雨天气所占据。从明天开始，随着一股冷空气的到来，内蒙古、西北地区中东部等地也将进入雨水的阵营。不过，在冷空气到来前，今晨华北南部、黄淮、江淮等地雾气缭绕，驾车出行的朋友需注意路况。 O网页链接 ​​​​,否,,2012-09-23 11:09,6,评论,赞,专业版微博,https://weibo.com/2117508734/yDbcoaoua
36,【“杰拉华”今早8时加强为台风 未来向我国台湾东南部靠近】今年第17号强热带风暴“杰拉华”已于23日08时加强为台风，08时，其中心位于菲律宾马尼拉东偏南方大约910公里的西北太平洋洋面上，即北纬11.9度，东经129.0度，中心附近最大风力12级（33米/秒），中心最低气压975百帕。O网页链接 ​​​​,否,,2012-09-23 11:07,7,1,赞,专业版微博,https://weibo.com/2117508734/yDbbB7YJG
37,【周末天气：江南雨水多 北方风送爽】周末两天，雨水继续青睐西南、江南等地，尤其是贵州、湖南、江西、浙江等地的部分地区将有大雨，局地暴雨；北方地区则再度和冷空气“结缘”，新疆北部、内蒙古西部、甘肃中西部、宁夏北部等地有4～6℃的降温。O网页链接 ​​​​,否,,2012-09-21 19:44,4,评论,赞,专业版微博,https://weibo.com/2117508734/yCVIondBT
38,【美到令人窒息：大兴安岭秋色】9月中旬，一场秋雨一场凉，秋意像画笔，日日点染，森林大地变得五彩缤纷，边境最美最短暂的好时光到来了。 ​​​​,否,,2012-09-21 16:02,7,1,赞,专业版微博,https://weibo.com/2117508734/yCUgegsyq
39,#震撼奇观#上帝也抽烟,是,【气象科普】奇特现象--上帝也抽烟：冰岛埃亚菲亚德拉火山喷发时，从火山口突然喷出一个烟圈，被美国地质学家捕捉到了这一神奇现象。 ​​​​,2012-09-21 15:46,5,1,赞,专业版微博,https://weibo.com/2117508734/yCU9C7VD3
40,"【你见过“灯泡云”吗？】艺术家Caitlind r.c. Brown在加拿大的艺术展中展出一件最新的“灯泡云”作品。这则作品，总计使用6000枚灯泡，其中的5000枚为民众捐献的用过的废弃灯泡,体现了低碳环保的理念。这样的造型真的好梦幻啊，尤其是夜晚将灯泡点亮之时！ ​​​​",否,,2012-09-21 14:35,12,1,赞,专业版微博,https://weibo.com/2117508734/yCTGQev3E
41,【国庆海边出游需关注台风信息】长假将至，如果你计划去海南等沿海景区度假旅游的话，注意啦：9月21日，今年第17号热带风暴“杰拉华”在西北太平洋生成，预计25日后西北太平洋海面还将可能有1个热带风暴生成。真心希望它们不要在国庆的时候来捣乱，可不怕一万，只怕万一呀......O网页链接 ​​​​,否,,2012-09-21 14:13,1,评论,赞,专业版微博,https://weibo.com/2117508734/yCTxMw3Y0
42,【史上最引人关注气象短信】“中国钓鱼岛盛产海芙蓉的海草，可防治风湿症和高血压”。9月16日，福建市民收到了这样一条天气预报短信，引发各界关注。除此之外，市民还收到了“1785年日本人所绘地图证实钓鱼岛属中国”等不同寻常的短信。9月11日起，福建省气象局每天5次制作发布钓鱼岛精细化预报。 ​​​​,否,,2012-09-21 08:55,13,6,赞,专业版微博,https://weibo.com/2117508734/yCRsNAela
43,【今年将迎116年最早秋分 昼夜等长 多地降雨】今年进入秋分的确切时间是在9月22日22时49分，这也是近116年来最早的一个秋分时刻。这一天太阳直射地球赤道，昼夜均分。秋分之后，白天越来越短，夜晚越来越长，冷空气频繁南下，秋雨绵绵，已经到了“一场秋雨一场寒”的时候。O网页链接 ​​​​,否,,2012-09-21 08:31,36,3,赞,专业版微博,https://weibo.com/2117508734/yCRj7aSUe
44,【北方秋雨催凉 江南华南将有较强降雨】未来三天，雨水将取代晴朗成为全国天气的主流，北方秋雨绵绵，内蒙古、东北地区的气温略有下调；南方雨水也不少，正好可以赶一赶前几日的秋燥，但西藏、贵州、湖南、江西等地降雨较强，需要多加防范。O网页链接 ​​​​,否,,2012-09-21 08:28,3,评论,赞,专业版微博,https://weibo.com/2117508734/yCRhM9o42
45,【干燥秋季 水果来滋润】秋季干燥上火怎么办？吃水果呗。秋天正是水果丰收的季节，各种水果既好吃价格也公道，此时节不大快朵颐，更待何时。有些水果还可以煮熟了吃，比如梨，煮的时候不要忘记把梨核剖开放入其中，梨核的汁水煮出来据说更有清热降火功效。 ​​​​,否,,2012-09-20 14:16,5,5,赞,专业版微博,https://weibo.com/2117508734/yCK8JcIB2
46,【钱塘大潮汹涌拍岸 观潮者猝不及防被“湿身”】9月19日，正值钱塘江天文大潮，下午，汹涌的钱江潮冲上杭州市江干区智头角堤岸，激起数米高的浪花将多名观潮游客打湿。钱塘江大潮号称“天下第一潮”，中秋和农历八月十八前后是观看钱塘江潮的最佳时机。O网页链接 ​​​​,否,,2012-09-20 11:23,14,3,赞,专业版微博,https://weibo.com/2117508734/yCJ0jzVCR
47,【武汉现雾霾天气 能见度不足200米】9月18日早上7点，武汉被雾霾笼罩，能见度不足200米。关山大道附近的高层楼体在大雾中若隐若现。双节将至，秋季频繁出现的雾霾等天气可能会影响交通出行。了解《雾霾天气防御全攻略》点这儿：O网页链接 ​​​​,否,,2012-09-20 11:18,1,2,赞,专业版微博,https://weibo.com/2117508734/yCIYovWyP
48,【布达拉宫面临防雷难题 西藏自治区与中国气象局共商对策】布达拉宫建筑群较为高耸，屋顶有很多金属装饰，其最高处金顶海拔3770米，是拉萨的制高点。历史上，布达拉宫先后遭受过三次雷击事故，分别发生在公元762年、1984年和2011年。今年6月19日，布达拉宫红山脚下大树被雷击断。O网页链接 ​​​​,否,,2012-09-20 09:07,转发,评论,赞,专业版微博,https://weibo.com/2117508734/yCI7l7zQ8
49,【秋分将至 多地将迎降雨降温】本周六即将迎来秋分节气，而冷空气的南下无疑将使各地秋意更浓。20日~22日，内蒙古中部、华北、东北等地将先后有小到中雨，华北、东北局部有大到暴雨。内蒙古中东部、东北等地将有4~6℃降温。江南华南有较强降雨。提醒各位亲适时增减衣物以防感冒。O网页链接 ​​​​,否,,2012-09-20 08:29,3,1,赞,专业版微博,https://weibo.com/2117508734/yCHRNv9hT
50,【澳大利亚现震撼“火柱”气旋】据《每日邮报》，在澳大利亚艾丽斯斯普林斯市郊外出现30米高的“火柱”气旋。据拍摄者介绍，当时没有风，气温也只有25摄氏度，该“火柱”气旋却神奇生成，并持续2分钟。据悉，这种火柱曾在1923年日本关东大地震时出现过一次，并且在短短15分钟之内夺去3.8万条人命。 ​​​​,否,,2012-09-19 14:08,164,26,赞,专业版微博,https://weibo.com/2117508734/yCAF4reg8
51,【北方秋燥渐起 注意补水】连日晴天让北方多地感觉干燥，首都北京14时的相对空气湿度已经连续7天都低于30%，天干物燥，提醒大家要注意多吃蔬菜瓜果，及时补水。不过，后天开始，随着冷空气的东移，全国大部几乎都会被雨水覆盖，像北京、天津、石家庄，近期晴朗干燥的天气都将被阴雨降温取代。 ​​​​,否,,2012-09-19 10:37,2,1,赞,专业版微博,https://weibo.com/2117508734/yCzhbECox
52,【秋收时节：果甜稻香丰收景】 “九月时节秋风凉，喜看丰收好景象”。进入9月以来，我国各地出现一片丰收景象，一望无际的稻田掀起阵阵波浪，香甜饱满的果实沉甸甸压弯枝头……气候适宜，各种农作物长势喜人。O网页链接 ​​​​,否,,2012-09-19 09:51,3,评论,赞,专业版微博,https://weibo.com/2117508734/yCyYMtdyq
53,【天气提示：西南阴雨连绵 北方将迎小雨降温】未来三天，我国西南仍阴雨绵绵，云南北部、贵州东部和南部等地还有大雨；20日开始，北方地区的好天气也将结束，西北地区、内蒙古中部、华北、东北等地会加入阴雨的队伍，局部有大雨；同时，内蒙古中东部、东北等地还将伴有4-6℃降温。O网页链接 ​​​​,否,,2012-09-19 09:42,1,评论,赞,专业版微博,https://weibo.com/2117508734/yCyUNrWS0
54,【郑国光率团赴台湾参加学术研讨交流】中国气象学会名誉理事郑国光率气象学会代表团一行15人于17日至23日赴台湾参加研讨会，并赴有关学术机构和气象业务单位访问。两岸气象同行将针对两岸共同关心的台风、暴雨、中小尺度天气、气候变化与防灾减灾、预报技术等议题进行研讨和交流。O网页链接 ​​​​,否,,2012-09-18 16:34,转发,评论,赞,专业版微博,https://weibo.com/2117508734/yCsbGgZbh
55,【我国千艘渔船预计18日下午抵钓鱼岛 天气适宜捕鱼作业】据中国之声《全球华语广播网》报道，长风破浪会有时，直挂云帆济沧海。历经三个月的东海伏季休渔后，浙江、福建等地万余艘渔船启程出海，约千艘渔船将于今天下午抵达钓鱼岛海域。预计今天下午钓鱼岛天气为多云，风力较小，利于捕鱼作业。 ​​​​,否,,2012-09-18 14:00,6,1,赞,专业版微博,https://weibo.com/2117508734/yCrboud8p
56,【秋季正向南方扩展 南京合肥已入秋】 目前，北方大部均已入秋。截至9月17日，秋天的脚步又向南方跨进了一步，江苏、安徽、浙江北部的部分地区都加入到了秋天的行列。省会级大城市，南京、合肥于13日至17日连续5天日平均气温满足气象学意义上的入秋标准，于9月13日正式入秋。（制图：中国气象频道） ​​​​,否,,2012-09-18 13:47,18,3,赞,专业版微博,https://weibo.com/2117508734/yCr624ihX
57,【揭秘台风预报：五样新招“探”台风】今年汛期，接踵而至的台风成为我国天气场上的主角之一。这些性格刁钻、路径诡异的台风给我们的预报带来了一定挑战。不过，新的预报技术方法及服务手段的跟进和运用，让我们不仅准确把握台风动向，而且更好地摸清了台风的“底细”。详情点击：O网页链接 ​​​​,否,,2012-09-18 09:47,3,1,赞,专业版微博,https://weibo.com/2117508734/yCpwpcd6C
58,【“三巴”影响我国东北 吉林局地降雨超100毫米】进入日本海后，“三巴”强度继续减弱，昨日（17日）20时降级为热带风暴。受“三巴”影响，昨夜，我国吉林东部、黑龙江东南部已出现强风暴雨，吉林局地降雨量超过100毫米。预计未来24小时，黑龙江东北部还将有大风大雨。O网页链接 ​​​​,否,,2012-09-18 09:39,1,评论,赞,专业版微博,https://weibo.com/2117508734/yCptmnEzY
59,【今年袭扰东北的台风有点多 9月仍是台风活跃旺季】截至目前，今年已有卡努、达维、天秤、布拉万、三巴等5个台风北上对我国东北地区产生明显影响。相比去年有2个、前年有1个台风影响我国东北地区而言，今年“招惹”东北的台风有点儿多。数据显示，常年9月一般有5个台风生成，1.7个台风登陆我国。 ​​​​,否,,2012-09-18 09:29,1,评论,赞,专业版微博,https://weibo.com/2117508734/yCpp6vPQr
60,【“三巴”在韩国沿海登陆 我国东北地区需防暴雨大风】今年第16号强台风“三巴”于11时前后在韩国庆尚南道西南部一带沿海登陆，登陆时中心附近最大风力有13级（38米/秒）。受其影响，吉林东部、黑龙江东部部分地区有暴雨，局地大暴雨，建议政府及相关部门做好防御暴雨应急工作。O网页链接 ​​​​,否,,2012-09-17 12:37,5,1,赞,专业版微博,https://weibo.com/2117508734/yChcOhl1u
61,【海上大风 暴雨预警】中央气象台9月17日10时继续发布海上大风黄色预警和暴雨蓝色预警，预计9月17日14时至18日14时，受冷空气和强台风“三巴”共同影响，东海东北部海域、黄海东南部海域将有9～10级大风，吉林东部、黑龙江东部部分地区局地有大暴雨。专家提醒受大风影响海域以及相关地区做好防御措施。 ​​​​,否,,2012-09-17 12:09,1,1,赞,专业版微博,https://weibo.com/2117508734/yCh1Q3Tk2
62,【雾霾天气防御全攻略】进入秋季以来，雾霾天气较多，不仅会对交通、农业生产、电力设备表等带来影响，对人体也会有一定的危害。专家建议，大雾天气应尽量减少户外活动，出门时最好带上薄口罩，外出回来后应该立即清洗面部及裸露的肌肤。要想知道更多雾霾天气防御知识，请点击O网页链接 ​​​​,否,,2012-09-17 12:04,2,评论,赞,专业版微博,https://weibo.com/2117508734/yCgZz7LqZ
63,【航拍：泰国北部洪灾】9月12日，泰国北部地区暴雨天气导致素可泰府发生洪水，数千居民生活受到影响。曼谷大都会政府已经发布泰国首都可能会被洪水淹没的警告。图为当地时间9月12日，航拍洪水受灾地区。O网页链接 ​​​​,否,,2012-09-14 15:19,3,1,赞,专业版微博,https://weibo.com/2117508734/yBPZ9npol
64,【世界气象组织“打假”观测资料 美国死亡谷成全球最热地】9月13日，世界气象组织（WMO）发布消息称，由于温度测量中的差错，利比亚El Azizia保持了90年的最热记录无效。美国加利福尼亚的死亡谷国家公园以近地面气温56.7℃的记录正式列为全世界最热的地方。详情点击：O网页链接 ​​​​,否,,2012-09-14 11:53,1,评论,赞,专业版微博,https://weibo.com/2117508734/yBODM3im8
65,【超强台风“三巴”距我国钓鱼岛1060公里】今年第16号超强台风“三巴”的中心14日08时位于我国钓鱼岛东南方大约1060公里的西北太平洋洋面上（北纬18.0度、东经129.7度），中心附近最大风力17级（60米/秒）。预计，“三巴”将以每小时15～20公里的速度向北偏西方向移动，逐渐向韩国以南洋面靠近。 ​​​​,否,,2012-09-14 10:57,6,2,赞,专业版微博,https://weibo.com/2117508734/yBOgOkXtl
66,"【周末中东部将迎晴朗天气 适宜秋游】 近期，冷空气给我国多地带来降温降雨。今天，影响我国的强冷空气开始收尾，雨水范围减少、强度减弱，尤其在中东部地区，这个双休日将会迎来大范围晴朗天气,适宜外出秋游。不过，晴朗的秋日紫外线强，建议出门涂抹防晒霜或佩戴帽子、墨镜。O网页链接 ​​​​",否,,2012-09-14 09:23,2,1,赞,专业版微博,https://weibo.com/2117508734/yBNEIb1cf
67,【冷空气影响将结束 浙江云南局地有强降雨】冷空气势力已明显减弱，但14日白天，东北地区东部、江南东部、华南中北部等地的气温将下降3～5℃；内蒙古、山西、河北、东北局地将有霜冻，江汉、江南北部部分地区有寒露风天气。14日，云南南部、浙江东部、福建东北部等地有大雨。O网页链接 ​​​​,否,,2012-09-14 08:32,转发,评论,赞,专业版微博,https://weibo.com/2117508734/yBNjVxoG0
