序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
23,中共北京市第十一届委员会常委名单（13人） 市委书记：郭金龙 市委副书记：王安顺、吉林 常务委员会委员：郭金龙、王安顺、吉林、叶青纯、吕锡文、李士祥、牛有成、赵凤桐、鲁炜、郑传福、傅政华、陈刚、陈刚 ​​​​,否,,2012-07-04 09:02,转发,评论,赞,微博 weibo.com,https://weibo.com/1984261121/yqQKGpMq6
24,北京第11次党代会闭幕 郭金龙当选市委书记. 昨日17时30分，市委书记郭金龙带领12名刚选举产生的新一届市委常委，与中外记者见面 ​​​​,否,,2012-07-04 09:01,转发,评论,赞,微博 weibo.com,https://weibo.com/1984261121/yqQK5d7vW
25,转发微博,是,凤凰网似乎没有这个报道，再结合国外媒体的态度，文明间的冲突和竞争，硝烟散漫在静悄悄的黎明中！话语权......【乘客回忆新疆劫机事件：最早站起来的人居功至伟 - 青岛新闻网 O网页链接 】 ​​​​,2012-07-04 08:57,转发,评论,赞,话题-和田劫机歹...,https://weibo.com/1984261121/yqQIt5kgm
26,转发微博,是,新疆粮食局副局长在劫机事件中一声高喊立头功  O网页链接  厅级干部的楷模！ ​​​​,2012-07-04 08:57,转发,评论,赞,话题-和田劫机歹...,https://weibo.com/1984261121/yqQIi85dl
27,转发微博。,是,【#我们的法兰西岁月#】剧中@朱亚文yawen 等年轻演员受观众好评，被称为“新时代年轻人的红色偶像”。朱亚文首次出演青年领袖周恩来被评价“极为神似”，个人称此次出演颇感压力，“还好有导演和剧组同仁们的肯定，让我吃了颗定心丸。”今晚20:05@CCTV-1好戏在这里 精彩继续！  O网页链接 ​​​​,2012-07-04 08:55,转发,评论,赞,媒体版微博,https://weibo.com/1984261121/yqQHvmiz3
28,//@海淀区政府网站://@平安辽宁: 转发微博,是,"#公安部：公民身份证丢失无需挂失 被冒用不担责#有很多网友问身份证丢失是否要登报声明遗失？本博再次提醒：其实，早在2010年3月，公安部已明确表示：丢失身份证后,无需再办理挂失和登报声明，被冒用不担责，你只需尽快到当地派出所申报丢失补领。O网页链接 @公安部打四黑除四害 @王于京 ​​​​",2012-07-04 08:46,转发,评论,赞,政府版微博,https://weibo.com/1984261121/yqQE67KOP
29,//@海淀区政府网站:转发微博,是,【新一届市委领导班子今天亮相】#聚焦党代会# 今天上午9点，参加第十一届党代会的代表将进行正式选举，选举产生十一届市委委员、候补委员、市纪委委员和北京市出席党的十八大代表。下午4时30分举行记者见面会，新当选的领导集体将与中外记者见面。北京人民广播电台、电视台、千龙网等将进行直播。 ​​​​,2012-07-04 08:46,转发,评论,赞,政府版微博,https://weibo.com/1984261121/yqQDRCGL3
30,转发微博。,是,#榜样的力量# 北京市第101中学党总支在创先争优活动中，围绕教育教学中心工作，提出并实践“传承红色传统”、“推进绿色发展”和“铸造金色品牌”的教育理念，学校近年来蝉联北京市科技教育金鹏奖和北京市艺术教育金帆奖，并获荣获“北京市全面育人特色校”等荣誉称号。[cai庆祝]O网页链接 ​​​​,2012-07-04 08:45,转发,评论,赞,政府版微博,https://weibo.com/1984261121/yqQDMiE9c
31,//@海淀区政府网站:转发微博,是,【未来3个月全市入户灭蚁】 #提醒#家里有小蚂蚁捣乱吗？即日起至9月30日，市爱卫办启动了全市首次统一集中灭蚁行动。未来三个月，市民均可向居委会预约登记，专业人员将免费入户灭蚁。要提醒大家的是这次活动全程都有居委会的人员陪同。大家可以先给居委会打电话了解。 ​​​​,2012-07-04 08:45,转发,评论,赞,政府版微博,https://weibo.com/1984261121/yqQDG6nJD
32,,是,#通知公告# 根据北京市2012年选聘高校毕业生到农村担任村党支部书记助理、村委会主任助理工作安排，经过笔试、面试、资格审查、体检等程序，现将我区2012年大学生村官选聘第二批拟聘用人员情况予以公示，公示时间为2012年7月3日至7月5日，监督电话：88506572。名单见链接：O网页链接 ​​​​,2012-07-04 08:45,转发,评论,赞,政府版微博,https://weibo.com/1984261121/yqQDypetd
