序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
15,【上下班天气】目前盐城市区晴到多云，西北风3级，气温27.7度；预计下午上班时晴到多云，气温30度左右。 ​​​​,否,,2016-08-30 11:08,转发,评论,1,盐城气象,https://weibo.com/2058606474/E5VznFA7d
16,【9月，约上TA不要错过这些美好】,是,【9月，约上TA不要错过这些美好】①1日：御夫座流星雨今年极大出现在凌晨3时；②3日：海王星将带来冲日表演；③17日：将发生半影月食，我国全境几乎都可以看到其全过程；④29日：水星将迎来年内最后一次西大距。转给TA，一起看！(图自视觉中国) ​​​​,2016-08-30 10:26,2,评论,赞,微博 weibo.com,https://weibo.com/2058606474/E5ViAlvoj
17,【午间天气预报】全市今天下午到夜里晴到多云，西北风4-5级，今天最高气温：30度左右，明天最低气温：20度。沿海海面：西北风6到7级阵风8级，浪高2.0米，水温27度。31日晴到多云，1日晴转多云。 ​​​​,否,,2016-08-30 10:21,转发,评论,赞,盐城气象,https://weibo.com/2058606474/E5VgrluIl
18,【空气污染扩散条件预报】根据江苏省城市空气质量时报显示：今日8时时我市AQI指数为56，PM2.5最近1小时均值为20微克/立方米，空气质量为良。预计今天下午到夜里晴到多云，西北风4-5级，我市空气污染气象条件等级为二级：较有利于空气污染物稀释、扩散和清除。 ​​​​,否,,2016-08-30 10:06,转发,评论,赞,微博 weibo.com,https://weibo.com/2058606474/E5VadtCMT
19,【天气实况】昨天全市多云，昨天最高气温29.0-30.1度，市区29.7度，今天早晨最低气温在18.1-19.8度，市区19.4度。 ​​​​,否,,2016-08-30 08:41,1,1,赞,盐城气象,https://weibo.com/2058606474/E5UBSsytL
20,【实景天气】 ​​​​,否,,2016-08-30 08:39,转发,评论,1,360安全浏览器,https://weibo.com/2058606474/E5UB1wfsn
21,【上下班天气】目前盐城市区晴，西北风2级，气温19.8度；预计未来三小时市区晴。 ​​​​,否,,2016-08-30 05:39,转发,评论,2,盐城气象,https://weibo.com/2058606474/E5Tq2oWpm
22,【早间天气预报】今天晴到多云，西北风4级。今天最高气温30度左右，明晨最低气温20到21度。 沿海海面：今天晴到多云，西北风6到7级阵风8级，浪高2.0米，水温29度。天气趋势：8月31日晴转多云，9月1日多云到阴，局部有阵雨或雷雨。 ​​​​,否,,2016-08-30 05:17,转发,评论,赞,盐城气象,https://weibo.com/2058606474/E5Th06Gep
23,【上下班天气】目前盐城市区晴到多云，西北偏北风2级，气温28.3度；预计未来三小时市区晴到多云，气温24度左右。 ​​​​,否,,2016-08-29 17:09,转发,评论,3,盐城气象,https://weibo.com/2058606474/E5OvyeJSv
24,,是,喵星人的日常，总有一枚是你家同款。丨来自纽约插画师Denis Sazhin。 ​​​​,2016-08-29 16:44,转发,1,1,微博 weibo.com,https://weibo.com/2058606474/E5Olt0OIr
25,【晚间天气预报】全市今天夜里到明天白天晴到多云，西北风4级，沿海海面：西北风6到7级阵风8级，浪高2.0米，水温29度。明晨最低气温：19到20度，明天最高气温：30度左右。31日晴转多云，1日多云到阴，局部有阵雨或雷雨。 ​​​​,否,,2016-08-29 16:19,转发,1,赞,盐城气象,https://weibo.com/2058606474/E5ObpfD22
26,【空气质量日报】昨日空气质量指数（AQI）为115，良，首要污染物为臭氧，目前空气质量为优。明日空气质量扩散条件二级，较有利于空气污染物稀释、扩散和清除。预计明日空气质量为良。(市环境监测中心站和市气象台联合发布) ​​​​,否,,2016-08-29 16:12,转发,评论,1,盐城气象,https://weibo.com/2058606474/E5O8j9Zvg
27,发布了头条文章：《开学啦！》 °开学啦！ ​​​​,否,,2016-08-29 15:40,转发,评论,1,微博 weibo.com,https://weibo.com/2058606474/E5NVwlnv9
28,【一周天气预测：本周以多云天气为主，气温适宜】8月29-30日受沿海槽控制，全市天气晴好；31日受高层冷涡影响，我市上空云量增多；9月1-2日冷涡进一步南掉，我市局部地区有雷阵雨天气；9月3-4日弱槽过境，我市以多云天气为主。8月31日到9月1日受地面气旋影响，全市地面风力较大：内陆5-7级、沿海海面7-9级。气温上，本周低温在19-22度，高温：8月29-31日29-30度，9月1-2日31-32度，9月3-4日30度左右。,否,,2016-08-29 11:54,转发,评论,1,微博 weibo.com,https://weibo.com/2058606474/E5MrGuUPz
29,【上下班天气】目前盐城市区晴到多云，北风2级，气温27.4度；预计下午上班时晴到多云，气温29度左右。 ​​​​,否,,2016-08-29 11:21,转发,评论,赞,盐城气象,https://weibo.com/2058606474/E5MecgZPZ
30,【空气污染扩散条件预报】根据江苏省城市空气质量时报显示：今日9时时我市AQI指数为58，PM2.5最近1小时均值为21微克/立方米，空气质量为良。预计今天下午到夜里晴到多云，西北风4级，我市空气污染气象条件等级为二级：较有利于空气污染物稀释、扩散和清除。 ​​​​,否,,2016-08-29 10:23,转发,评论,赞,盐城气象,https://weibo.com/2058606474/E5LQTlw87
31,【午间天气预报】全市今天下午到夜里晴到多云，西北风4级，今天最高气温：29到30度，明天最低气温：19到20度。沿海海面：西北风6到7级阵风8级，浪高2.0米，水温29度。30日晴到多云，31日晴转多云。 ​​​​,否,,2016-08-29 09:56,转发,评论,1,盐城气象,https://weibo.com/2058606474/E5LFPaNtH
32,【实景天气】 ​​​​,否,,2016-08-29 08:42,转发,评论,3,微博 weibo.com,https://weibo.com/2058606474/E5LbFAcYz
33,【天气实况】昨天全市多云，昨天最高气温28.5-29.6度，市区29.0度，今天早晨最低气温在17.0-19.5度，市区19.5度。 ​​​​,否,,2016-08-29 08:40,转发,评论,1,盐城气象,https://weibo.com/2058606474/E5LaQdXd9
34,【上下班天气】目前盐城市区多云，西北风1级，气温19.6度；预计未来三小时市区多云。 ​​​​,否,,2016-08-29 06:58,转发,评论,1,盐城气象,https://weibo.com/2058606474/E5KvwfcMQ
35,【早间天气预报】今天晴到多云，西北风4级。今天最高气温29度左右，明晨最低气温19到20度。 沿海海面：今天晴到多云，西北风6到7级阵风8级，浪高2.0米，水温29度。天气趋势：8月30日晴到多云，8月31日晴转多云。 ​​​​,否,,2016-08-29 06:12,1,评论,赞,盐城气象,https://weibo.com/2058606474/E5KcSBwwI
36,【晚间天气预报】全市今天夜里到明天白天晴到多云，偏北风4到5级阵风6级，沿海海面：偏北风7级阵风8到9级，浪高2.2米，水温30度。明晨最低气温：19度左右，明天最高气温：28到29度。30日晴到多云，31日多云。 ​​​​,否,,2016-08-28 16:29,转发,评论,赞,盐城气象,https://weibo.com/2058606474/E5EOP0v8y
37,【空气质量日报】昨日空气质量指数（AQI）为68，良，首要污染物为臭氧，目前空气质量为良。明日空气质量扩散条件二级，较有利于空气污染物稀释、扩散和清除。预计明日空气质量为良。(市环境监测中心站和市气象台联合发布) ​​​​,否,,2016-08-28 15:59,转发,评论,赞,盐城气象,https://weibo.com/2058606474/E5ECJAsk4
38,【午间天气预报】全市今天下午到夜里晴到多云，偏北风4到5级阵风6级，今天最高气温：28到29度，明天最低气温：19度左右。沿海海面：偏北风7级阵风8到9级，浪高2.2米，水温29度。29日晴到多云，30日晴到多云。 ​​​​,否,,2016-08-28 10:31,转发,评论,2,盐城气象,https://weibo.com/2058606474/E5Ctj3x5q
39,【空气污染扩散条件预报】根据江苏省城市空气质量时报显示：今日8时我市AQI指数为77，PM2.5最近1小时均值为51微克/立方米，空气质量为良。预计今天下午到夜里晴到多云，偏北风4到5级阵风6级，我市空气污染气象条件等级为二级：较有利于空气污染物稀释、扩散和清除。 ​​​​,否,,2016-08-28 09:57,转发,评论,2,盐城气象,https://weibo.com/2058606474/E5CfPo5nV
40,【天气实况】昨天全市多云，昨天最高气温27.0（响水）-29.6（东台）度，市区28.3度，今天早晨最低气温在18.1（滨海）-19.8（东台）度，市区19.2度。 ​​​​,否,,2016-08-28 08:43,转发,评论,1,盐城气象,https://weibo.com/2058606474/E5BLv9Yyp
41,【实景天气】 ​​​​,否,,2016-08-28 08:39,转发,评论,1,微博 weibo.com,https://weibo.com/2058606474/E5BK79gpF
42,【上下班天气】目前盐城市区晴，西北风4级，气温19.2度；预计未来三小时市区晴。 ​​​​,否,,2016-08-28 06:10,转发,评论,5,盐城气象,https://weibo.com/2058606474/E5ALt14zS
43,【早间天气预报】今天晴到多云，偏北风4到5级阵风6级。今天最高气温29度左右，明晨最低气温19度左右。 沿海海面：今天晴到多云，偏北风7级阵风8到9级，浪高2.2米，水温29度。天气趋势：8月29日晴到多云，8月30日晴到多云。 ​​​​,否,,2016-08-28 06:04,转发,评论,赞,盐城气象,https://weibo.com/2058606474/E5AIYdh6y
44,【晚间天气预报】全市今天夜里到明天白天多云，偏北风5级阵风6到7级，沿海海面：偏北风7级阵风8到9级，浪高2.2米，水温29度。明晨最低气温：19到20度，明天最高气温：28到29度。29日晴到多云，30日多云。 ​​​​,否,,2016-08-27 16:27,转发,评论,3,盐城气象,https://weibo.com/2058606474/E5vnrcfv9
45,【空气质量日报】昨日空气质量指数（AQI）为45，优，目前空气质量为优。明日空气质量扩散条件一级，非常有利于空气污染物稀释、扩散和清除。预计明日空气质量为优。(市环境监测中心站和市气象台联合发布) ​​​​,否,,2016-08-27 16:02,转发,评论,2,盐城气象,https://weibo.com/2058606474/E5vdggthz
46,【午间天气预报】全市今天下午到夜里多云，偏北风5级阵风6到7级，今天最高气温：28度左右，明晨最低气温：19到20度。沿海海面：今天下午到夜里多云，局部有时阴有阵雨，偏北风7级阵风8到9级，浪高2.0米，水温29度。28日多云，29日多云。 ​​​​,否,,2016-08-27 10:23,1,评论,1,盐城气象,https://weibo.com/2058606474/E5sZyjJ4P
47,【空气污染扩散条件预报】根据江苏省城市空气质量时报显示：今日9时我市AQI指数为51，PM2.5最近1小时均值为17微克/立方米，空气质量为良。预计今天下午到夜里多云，偏北风5级阵风6到7级，我市空气污染气象条件等级为二级：较有利于空气污染物稀释、扩散和清除。 ​​​​,否,,2016-08-27 10:15,转发,评论,1,盐城气象,https://weibo.com/2058606474/E5sWky5jn
48,【天气实况】昨天全市阴，局部有雨，昨天最高气温24.9-27.1度（26日05时-27日05时），市区26.6度，降水量0.0-3.3毫米（26日05时-27日05时），市区0.5毫米，今天早晨最低气温在19.5-22.4度，市区21.4度。 ​​​​,否,,2016-08-27 08:50,转发,评论,3,盐城气象,https://weibo.com/2058606474/E5snR1fDG
49,【实景天气】 ​​​​,否,,2016-08-27 08:42,转发,评论,1,微博 weibo.com,https://weibo.com/2058606474/E5skMofkU
50,【早间天气预报】#大风警报#今天阴到多云，局部地区有时有雨，偏北风5到6级阵风7级。今天最高气温27度左右，明晨最低气温20度左右。 沿海海面：今天阴到多云，偏北风7到8级阵风9级，浪高2.5米，水温30度。天气趋势：8月28日多云，8月29日多云。 ​​​​,否,,2016-08-27 05:38,转发,4,1,盐城气象,https://weibo.com/2058606474/E5r7Stepk
51,【上下班天气】目前盐城市区多云到阴，北风3级，气温24.5度；预计未来三小时市区多云到阴，气温23度左右。 ​​​​,否,,2016-08-26 17:07,转发,评论,3,盐城气象,https://weibo.com/2058606474/E5mdezI8t
52,【晚间天气预报】#大风警报#全市今天夜里到明天白天阴到多云，中南部地区有时有雨，东北风5到6级阵风7级，沿海海面：阴有时有雨，东北风7到8级阵风9级，浪高2.5米，水温30度。明晨最低气温：21度左右，明天最高气温：28度左右。28日多云，29日多云转晴。 ​​​​,否,,2016-08-26 16:24,转发,评论,1,盐城气象,https://weibo.com/2058606474/E5lVAmKJm
53,【空气质量日报】昨日空气质量指数（AQI）为88，良，首要污染物为臭氧，目前空气质量为优。明日空气质量扩散条件一级，非常有利于空气污染物稀释、扩散和清除。预计明日空气质量为优。(市环境监测中心站和市气象台联合发布) ​​​​,否,,2016-08-26 16:04,转发,评论,1,盐城气象,https://weibo.com/2058606474/E5lNuEsmw
54,今天的最高气温色斑图可是一片清新的黄绿色，全市最高气温在28度左右，再伴随着凉爽的偏北风，小编不禁要唱首歌：手牵手，一步两步三步四步，吹着风。。。。。。周末我市气温仍在30度以下，出游啥的最合适不过了，不过风力不减，别轻易让风吹乱了你的发哦~~~~ ​​​​,否,,2016-08-26 15:37,转发,评论,6,微博 weibo.com,https://weibo.com/2058606474/E5lCz5P0Y
55,【8月26-31日沿海海面风力偏大】受北方冷空气和今年第10号台风“狮子山”外围环流的共同影响，今日起到本月底全市以云系变化为主，局部伴有弱的小阵雨，风力较大，内陆4到5级阵风6到7级、沿海海面7到9级。气温方面：26-30日最高气温在27到29度，31日气温回升到30到31度。建议：未来几天沿海海面风力偏大，港口运营、高空作业、水上航运注意防范大风带来的不利影响；沿海船舶、过往船只注意避风。,否,,2016-08-26 11:39,1,评论,3,微博 weibo.com,https://weibo.com/2058606474/E5k4d9xnY
56,【上下班天气】目前盐城市区多云，东北偏北风3级，气温25.9度；预计下午上班时多云，气温27度左右。 ​​​​,否,,2016-08-26 11:05,转发,评论,赞,盐城气象,https://weibo.com/2058606474/E5jQdyW8g
57,【午间天气预报】全市今天下午到夜里阴到多云，局部有阵雨，偏北风5级阵风6到7级，今天最高气温：27度左右，明天最低气温：21度左右。沿海海面：今天下午到夜里阴有雨，偏北风7级阵风8到9级，浪高2.2米，水温30度。27日阴到多云，局部有时有雨，28日多云。 ​​​​,否,,2016-08-26 10:02,转发,评论,1,盐城气象,https://weibo.com/2058606474/E5jqBj1b4
58,【实景天气】是不是有点冷，幸好我机智，穿了长裤 ​​​​,否,,2016-08-26 08:51,1,4,2,微博 weibo.com,https://weibo.com/2058606474/E5iY4rJ0g
59,【天气实况】昨天全市白天多云，夜里多云转阴，局部出现弱降水，昨天最高气温32.3-33.5度，市区33.3度，截止今天05时累计降水量0.0-4.4毫米，市区1.7毫米，今天早晨最低气温在21.9-24.6度，市区23.7度。 ​​​​,否,,2016-08-26 08:44,转发,评论,1,盐城气象,https://weibo.com/2058606474/E5iV4CaeH
60,【上下班天气】目前盐城市区阴有阵雨，东北风4级，气温24.1度；预计未来三小时市区阴有时有小雨。 ​​​​,否,,2016-08-26 06:11,转发,9,1,盐城气象,https://weibo.com/2058606474/E5hUO0Fkl
61,【早间天气预报】今天阴到多云，局部有阵雨，偏北风5级阵风6到7级。今天最高气温27度左右，明晨最低气温21度左右。 沿海海面：今天阴有雨，偏北风7级阵风8到9级，浪高2.2米，水温30度。天气趋势：8月27日阴到多云，8月28日多云。 ​​​​,否,,2016-08-26 06:09,转发,评论,2,盐城气象,https://weibo.com/2058606474/E5hU8lvDy
62,【上下班天气】目前盐城市区多云，偏北风2级，气温32.5度；预计未来三小时市区多云到阴，气温29度左右。 ​​​​,否,,2016-08-25 17:04,转发,评论,2,盐城气象,https://weibo.com/2058606474/E5cLAeqPc
63,【空气质量日报】昨日空气质量指数（AQI）为87，良，首要污染物为臭氧，目前空气质量为优。明日空气质量扩散条件一级，非常有利于空气污染物稀释、扩散和清除。预计明日空气质量为优。(市环境监测中心站和市气象台联合发布) ​​​​,否,,2016-08-25 16:04,转发,评论,赞,盐城气象,https://weibo.com/2058606474/E5cn7uexS
64,【晚间天气预报】全市今天夜里到明天白天多云转阴有阵雨或雷雨，东北风4到5级阵风6级，沿海海面：多云转阴有雨，东北风6到7级阵风8级，浪高2.0米，水温29度。明晨最低气温：23到24度，明天最高气温：27度左右。27日阴到多云，28日多云。 ​​​​,否,,2016-08-25 15:48,转发,评论,赞,盐城气象,https://weibo.com/2058606474/E5cgx9cVl
65,文章的最后一句才是精华所在吧☞☞如果你真的很容易忘记在雨天带伞，那么最好的解决方案是：找一个心甘情愿为你撑伞的人吧！,是,#气象君的科普时间# 【[加油啊]快跑可减少淋雨?】有个问题，几乎所有人都考虑过：如果在下雨天忘带雨具，应该长时间在雨中漫步，还是飞奔起来？哪种方式淋雨更少？在进行数学计算和试验之前，生活经验告诉我们，大多数人会选择在雨中加快脚步。所以到底快跑能不能减少淋雨呢？戳链接了解 ​​​​...展开全文c,2016-08-25 15:18,2,6,3,微博 weibo.com,https://weibo.com/2058606474/E5c4oueoM
66,发布了头条文章：《今日出伏，是时候降温了！》 °今日出伏，是时候降温了！ ​​​​,否,,2016-08-25 15:08,转发,评论,3,微博 weibo.com,https://weibo.com/2058606474/E5c0i6us5
67,【上下班天气】目前盐城市区晴到多云，西南偏南风1级，气温30.9度；预计下午上班时多云，气温32度左右。 ​​​​,否,,2016-08-25 11:12,转发,2,1,盐城气象,https://weibo.com/2058606474/E5asxjl4g
68,【午间天气预报】全市今天下午今天下午多云，夜里多云转阴有阵雨或雷雨，东北风3到4级，夜里逐渐增强为4-5级阵风6级，今天最高气温：32度左右，明天最低气温：23到24度。沿海海面：今天下午到夜里多云转阴有雨，东北风5-6级阵风7级，夜里增强为6-7级阵风8级，浪高1.8m，水温29度。26日阴有阵雨并渐止转阴，27日阴到多云。,否,,2016-08-25 10:34,转发,评论,赞,微博 weibo.com,https://weibo.com/2058606474/E5ad4uA5S
69,【空气污染扩散条件预报】根据江苏省城市空气质量时报显示：今日8时时我市AQI指数为56，PM2.5最近1小时均值为23微克/立方米，空气质量为良。预计今天下午到夜里多云，夜里多云转阴有阵雨或雷雨，东北风3到4级，夜里逐渐增强为4-5级阵风6级，我市空气污染气象条件等级为一级：非常有利于空气污染物稀释、扩散和清除。,否,,2016-08-25 10:20,转发,评论,1,微博 weibo.com,https://weibo.com/2058606474/E5a7AjvL7
70,【实景天气】感觉离降温已经不远了 ​​​​,否,,2016-08-25 08:41,2,6,4,微博 weibo.com,https://weibo.com/2058606474/E59tckprI
71,【天气实况】昨天全市晴到多云，昨天最高气温31.2-32.9度，市区32.9度，今天早晨最低气温在21.3-22.9度，市区22.9度。 ​​​​,否,,2016-08-25 08:34,1,评论,2,盐城气象,https://weibo.com/2058606474/E59qtCNPM
72,【早间天气预报】今天多云转阴，夜里有雨，东风3到4级夜里逐渐增强为东北风4到5级阵风6级。今天最高气温32度左右，明晨最低气温23到24度。 沿海海面：今天多云转阴有雨，东北风6级阵风7到8级，浪高1.8米，水温30度。天气趋势：8月26日阴有阵雨并渐止转阴，8月27日阴到多云。 ​​​​,否,,2016-08-25 05:32,转发,评论,1,盐城气象,https://weibo.com/2058606474/E58eGvmY4
73,【上下班天气】目前盐城市区晴到多云，偏东风2级，气温30.9度；预计未来三小时市区多云，气温27度左右。 ​​​​,否,,2016-08-24 17:03,转发,评论,赞,盐城气象,https://weibo.com/2058606474/E53kBhjeC
74,【晚间天气预报】全市今天夜里到明天白天晴转多云到阴，明天夜里有雨，偏东风3到4级，沿海海面：偏东风5到6级阵风7级，浪高1.5米，水温30度。明晨最低气温：22到23度，明天最高气温：32度左右。26日阴有雨，27日阴到多云。 ​​​​,否,,2016-08-24 16:11,转发,评论,1,盐城气象,https://weibo.com/2058606474/E52ZpaPTq
75,【空气质量日报】昨日空气质量指数（AQI）为40，优，目前空气质量为优。明日空气质量扩散条件一级，非常有利于空气污染物稀释、扩散和清除。预计明日空气质量为优。(市环境监测中心站和市气象台联合发布) ​​​​,否,,2016-08-24 16:05,转发,评论,赞,盐城气象,https://weibo.com/2058606474/E52X2lHtU
76,【上下班天气】目前盐城市区晴到多云，偏东风1级，气温31.3度；预计下午上班时晴到多云，气温32度左右。 ​​​​,否,,2016-08-24 10:59,转发,评论,赞,盐城气象,https://weibo.com/2058606474/E50WZgOQk
77,【午间天气预报】全市今天下午到夜里晴转多云，东北风3到4级，今天最高气温：32度左右，明晨最低气温：22到23度。沿海海面：东北风5到6级阵风7级，浪高1.5米，水温30度。25日多云转阴有阵雨；26日阴有阵雨并渐止转多云。 ​​​​,否,,2016-08-24 10:26,转发,评论,1,盐城气象,https://weibo.com/2058606474/E50Jv0zxX
78,【空气污染扩散条件预报】根据江苏省城市空气质量时报显示：今日8时我市AQI指数为63，PM2.5最近1小时均值为31微克/立方米，空气质量为良。预计今天下午到夜里晴转多云，东北风3到4级，我市空气污染气象条件等级为二级：较有利于空气污染物稀释、扩散和清除。 ​​​​,否,,2016-08-24 10:02,1,评论,3,盐城气象,https://weibo.com/2058606474/E50zGhVBc
79,自助者天助！这脑洞！赞！！//@中国气象科普网: 这脑洞大赞！！Ps：节气大使不开森了……#台风聚焦#  ¡查看图片  //@中央气象台: 已被玩坏的“狮子山”，必须点赞今早一瞅小狮子，路径越发诡异，26号后朝着岛国过去了。。。   ¡查看图片,是,#脑洞大开的气象#之【靖王生平与台风“狮子山”的夺位之路】最近，看到台风“狮子山”的移动路径，啊呀呀，和教科书上讲的都不太一样啊！简直是台风界的一股清流啊！于是，苏苏一同事开始探寻“狮子山”的生平，居然发现和琅玡榜里的wuli靖王生平惊人的类似，不信你看↓↓↓ps:原谅偶们不会photoshop， ​​​​...展开全文c,2016-08-24 09:13,1,评论,1,微博 weibo.com,https://weibo.com/2058606474/E50fM4xmc
80,【天气实况】昨天全市晴到多云，昨天最高气温31.6-33.2度，市区33.2度，今天早晨最低气温在21.1-22.8度，市区22.8度。 ​​​​,否,,2016-08-24 08:32,转发,评论,2,盐城气象,https://weibo.com/2058606474/E4ZZivG4c
81,【实景天气】 ​​​​,否,,2016-08-24 08:21,转发,评论,2,360安全浏览器,https://weibo.com/2058606474/E4ZUEpVC0
82,【上下班天气】目前盐城市区晴，东北风2级，气温22.8度；预计未来三小时市区晴。 ​​​​,否,,2016-08-24 05:35,转发,评论,赞,盐城气象,https://weibo.com/2058606474/E4YPrnoqu
83,【早间天气预报】今天晴到多云，偏东风3到4级。今天最高气温32度左右，明晨最低气温22度左右。 沿海海面：今天晴到多云，偏东风5到6级阵风7级，浪高1.5米，水温30度。天气趋势：8月25日多云，夜里局部阴有阵雨或雷雨，8月26日多云转阴有阵雨或雷雨。 ​​​​,否,,2016-08-24 05:23,2,评论,1,盐城气象,https://weibo.com/2058606474/E4YKx50rJ
84,【上下班天气】目前盐城市区晴到多云，东北风2级，气温31.9度；预计未来三小时市区晴到多云，气温27度左右。 ​​​​,否,,2016-08-23 16:58,转发,评论,2,盐城气象,https://weibo.com/2058606474/E4TS9h5PG
85,【晚间天气预报】全市今天夜里到明天白天晴到多云，东北风3到4级，沿海海面：东北风5到6级阵风7级，浪高1.5米，水温30度。明晨最低气温：22到23度，明天最高气温：32度左右。25日多云，26日多云转阴有阵雨或雷雨。 ​​​​,否,,2016-08-23 16:31,转发,评论,赞,盐城气象,https://weibo.com/2058606474/E4THirIy1
86,【空气质量日报】昨日空气质量指数（AQI）为38，优，目前空气质量为优。明日空气质量扩散条件二级，较有利于空气污染物稀释、扩散和清除。预计明日空气质量为优-良。(市环境监测中心站和市气象台联合发布) ​​​​,否,,2016-08-23 16:07,转发,评论,赞,盐城气象,https://weibo.com/2058606474/E4TxdatLJ
87,【上下班天气】目前盐城市区晴到多云，东北风2级，气温31.1度；预计下午上班时晴到多云，气温33度左右。 ​​​​,否,,2016-08-23 10:56,转发,评论,2,盐城气象,https://weibo.com/2058606474/E4RvckDyL
88,【午间天气预报】全市今天下午到夜里晴到多云，东北风3到4级，今天最高气温：32到33度，明晨最低气温：22到23度。沿海海面：东北风5到6级阵风7级，浪高1.5米，水温30度。24日多云；25日多云，局部阴有阵雨或雷雨。 ​​​​,否,,2016-08-23 10:20,转发,评论,1,盐城气象,https://weibo.com/2058606474/E4Rgzd0Yo
