序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
12,26条无灯路年底“亮”起来,是,【26条无灯路年底“亮”起来】#聚焦北京#本市即将有26条小区出行路、断头路在夜晚亮起来。其中，朝阳区23条，丰台区3条。目前，已有3条道路完工，预计11月底全部完工。为了杜绝新生问题，逐步解决遗留问题，城市道路的照明设施已被纳入到新建、改扩建道路的批准、方案审查、施工许可和竣工验收中。 ​​​​,2012-08-24 18:57,1,评论,赞,微博 weibo.com,https://weibo.com/2649761961/yyFrmgGtg
13,给各位爸爸妈妈看,是,【奶粉罐上没写的秘密】“给宝宝喝什么奶粉好”是家长特别关注的问题。但你必须知道奶粉罐子上没写的秘密：再贵的奶粉，基础成分跟其他奶粉是一样的，差别主要在于口感和微量元素、益生元、DHA等成分的细微不同。所以不必盲目追求高端。了解更多奶粉秘密：O网页链接 来自@妈妈宝宝杂志 ​​​​,2012-08-24 18:56,转发,评论,赞,微博 weibo.com,https://weibo.com/2649761961/yyFr6kbXb
14,便民利民的麦子店街道社区平台,是,麦子店街道社区服务热线58260950： 社区服务热线，也称为“小呼叫热线”，是快捷的社区服务互动平台。依托固定电话、网络电话和呼叫器等设备，整合市、区、街、居四级服务资源，将社区居民电话直接转到事项办理人解答疑惑，减少不必要的环节，提高办事效率。 ​​​​,2012-08-23 14:59,2,评论,赞,微博 weibo.com,https://weibo.com/2649761961/yyus3kNvd
15,三十年共同成长的父女俩。,是,#我有一个好爸爸#30年成长之路，从小到大，我的每一步都有爸爸陪伴，从来不曾错过。谢谢爸爸！放一下我和爸爸30年的合影，老爸年轻时很帅很帅… ​​​​,2012-08-23 10:44,转发,评论,赞,微话题-我有一个...,https://weibo.com/2649761961/yysMREgGm
16,七夕防范提示，希望大家注意。,是,【七夕防范提示】七夕至，民警提示大家注意：1.网络交友需慎重，谨防色狼来侵犯。2.网购礼物多注意，防钓防骗需留心。3.逛街人多护好包，提高警惕防扒盗。4.孔明放灯是历史，防火需要你参与。5.灯红酒绿好热闹，饮酒无过承受量。6.情侣夜间散步时，僻静之处不要去。愿大家平安过节！ ​​​​,2012-08-23 10:37,转发,评论,赞,微博 weibo.com,https://weibo.com/2649761961/yysJJdOH7
17,感兴趣的朋友快来参加动漫北京活动！,是,#共同关注#【2012“动漫北京”今日开幕】2012“动漫北京”系列活动8月23号到26号在农展馆举行。现场将展示“首届原创民族动漫形象大赛优秀作品”，还有动漫爱好者互动、TOP COSPLAY大赛、I DO动漫主题婚礼、动漫歌曲音乐会、漫画名家及明星COSER签售、漫画家讲座、动漫游戏角色体验SHOW等活动哦！ ​​​​,2012-08-23 10:35,转发,评论,赞,微博 weibo.com,https://weibo.com/2649761961/yysJ9rnGb
18,欢迎大家来参加园艺花卉学习班~,是,8 月16日，第二期园艺花卉学习班开课了。课程由艾柯鲜花的老师主讲。绿的芒叶、红的玫瑰、分的丝带......又一次出现在了社区服务中心的课堂上。 ​​​​,2012-08-23 09:05,转发,评论,赞,微博 weibo.com,https://weibo.com/2649761961/yys8uffS1
19,转发微博。,是,2012年7月25日至8月24日，@北京朝阳 发起“公德接力”微活动，广大网友可通过登录页面（O网页链接 公德接力晒感动；O网页链接 【微征集】诚实守信三字经）参与活动，详情请见活动页面的活动介绍。大家一起传播文明、传播感动吧！[爱心传递] ​​​​,2012-08-20 13:41,转发,评论,赞,政府版微博,https://weibo.com/2649761961/yy1F6hzaR
20,转发微博,是,【工作动态】8月17日，区妇联与区文明办、区教委共同举办了朝阳区和谐家庭教育指导服务项目推进会暨“和谐家庭指导站”授牌仪式。三里屯街道和太阳宫芍药居二社区介绍了开展“和谐家庭指导站”工作经验，三里屯街道话剧社表演了家庭情景剧--家庭规则。会上，市区领导为新一批社区和谐家庭指导站授牌。 ​​​​,2012-08-20 13:40,转发,评论,赞,微博 weibo.com,https://weibo.com/2649761961/yy1EOwBgd
21,转发微博,是,8月2日上午，麦子店街道社区服务中心主办的“花之韵”园艺花卉学习班第一期学员毕业。15名学员在一个月的时间里跟随专业花艺老师学习若干类花艺作品，从小巧的胸花、腕花到高雅的瓶插花、桌花，一双灵巧的手让绚丽、娇嫩的鲜花变得富有美感和生命力。 ​​​​,2012-08-20 13:38,转发,评论,赞,微博 weibo.com,https://weibo.com/2649761961/yy1DGcfsG
22,//@北京朝阳: 地铁1号、2号、5号、8号、10号线实现3G全覆盖！,是,【地铁3G信号将添5条新线】#生活#最近，好多同学惊喜地发现北京地铁又有几条线拥有了3G信号。北京电信表示将在地铁1号、2号、5号、8号、10号线实现3G全覆盖。移动、联通也表示，将根据国家政策及用户需要，继续扩大3G网络铺设范围，争取早日实现地铁全线路3G网络覆盖。欢迎大家实地测评哦~~ ​​​​,2012-07-20 15:06,1,评论,赞,微博 weibo.com,https://weibo.com/2649761961/ytjXZt8ZJ
23,转发微博,是,【防汛预警公告 特别考虑特殊人群】#聚焦北京#本市在昨天公布的新修订版《北京市防汛应急预案（2012年修订）》中强调，预警发送部门可通过广播、报刊或组织人员入户通知等方式发送、调整或解除蓝色、黄色等汛情预警信号。要有针对性的对老、弱、病、残、孕等特殊人群及学校等特殊场所发布公告。 ​​​​,2012-07-20 15:04,转发,评论,赞,微博 weibo.com,https://weibo.com/2649761961/ytjXjuqmS
24,转发微博,是,"姐们,虽然今天有点小阴天,但是这大夏天的温度也不低呀,不过回过头来想想,这是不是防晒的一种也不一定 —— 记录蓝港二三事 ​​​​",2012-07-19 17:19,转发,1,赞,微博 weibo.com,https://weibo.com/2649761961/ytbpB3Hzl
25,转发微博,是,再热的天也阻挡不了人们悠闲的脚步。。。遛弯、嬉戏、喷泉、美女。。。 ​​​​,2012-07-19 17:19,转发,评论,赞,微博 weibo.com,https://weibo.com/2649761961/ytbpw2iv1
26,转发微博,是,"空中花园,花开正盛.——记录蓝港二三事. ​​​​",2012-07-19 17:18,1,评论,赞,微博 weibo.com,https://weibo.com/2649761961/ytbppvbwi
27,转发微博,是,本期人物 廖莎，活跃在荧屏和舞台上的民歌演唱家。中国和谐文化产业集团主席、湖南省政协委员。自幼天资聪颖、喜爱音乐，少年时代就崭露歌喉，成为长沙市红领巾歌舞团独唱小童星。 一起分享她的人生智慧 ​​​​,2012-07-19 14:07,转发,评论,赞,微博 weibo.com,https://weibo.com/2649761961/yta9Pt7ah
28,转发微博,是,#北京精神#朝阳区八里庄红庙北里社区金风合唱团党支部书记敖正平自创北京精神爱国篇、创新篇、包容篇、厚德篇和北京精神育新风等五首歌曲，在地区红色讲坛活动中传唱。老人说：“创作这些歌曲是希望更多居民了解北京精神，将北京精神发扬光大。”图为敖正平教居民学唱《北京精神赞》。@文明北京 ​​​​,2012-07-10 14:53,转发,1,赞,微博 weibo.com,https://weibo.com/2649761961/yrNBOyIba
29,//@文明朝阳: 学习老将军这种持之以恒做好事的精神！,是,"#身边好人#【希望将军赵渭忠】80岁高龄的赵渭忠将军，从事慈善已经20年，资助了850余名孩子，有的孩子已考上博士硕士。赵老家三代都是志愿者，20年来累计捐款达100余万元，他几乎把自己全部的积蓄和退休工资都奉献给了""希望工程""，他说自己还年轻，还要再做慈善20年。O网页链接 ​​​​",2012-07-10 14:52,转发,评论,赞,微博 weibo.com,https://weibo.com/2649761961/yrNBGjENu
30,转发微博,是,诚聘朝阳区政府热线96105工作人员 条件：高中以上学历，35岁以下，男女不限，计算机操作熟练，有较强的语言表达能力及较好的沟通、协调能力，对为民服务工作有一定认识。福利待遇：餐补、年度体检及国家规定福利；签订劳动合同及五险一金。薪金面谈。工作地点：东大桥附近。联系人：程先生：65992181。 ​​​​,2012-07-10 14:35,转发,评论,赞,微博 weibo.com,https://weibo.com/2649761961/yrNusDCbr
