序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
26,"公益律师值守热线,唯一要避免的就是占线打不进..",是,#惠说北京#东城律师公益法律服务热线400-8900-148正式开通。每天安排两名公益律师值守热线，免费为居民提供法律咨询服务，北京和各地的朋友都可以通过电话向他们咨询法律问题。 ​​​​,2012-09-03 10:10,转发,评论,赞,微博 weibo.com,https://weibo.com/2775126397/yA8gga4Bc
27,"王府井商业街部分区域：王府井商业街沿线室外，第一部分南起王府井步行街南口，北至北京穆斯林大厦楼前步行街公共区域；第二部分为王府井步行街北口与王府井天主教堂前广场的公共区域，以及首都医科大学附属北京口腔医院大楼东部室内区域。【商场室内要是有wifi,就更赞了。】",是,#数字东城#【wifi覆盖试点区域】逛街时、等车时……您是否希望能通过互联网畅通无阻的搜索信息或者打发时间呢？网友们的福利来了！目前，北京已有11大区域开通了名为“My Beijing”的免费无线网络，其中位于东城区的wifi区域有王府井商业街和北京站。详情请见O网页链接 ​​​​,2012-08-30 14:48,转发,评论,赞,微博 weibo.com,https://weibo.com/2775126397/yzynlB2pI
28,早上好！今天天气有点灰，不过好心情不要受天气影响哦。给足马力，迎接新的一天到来吧,是,,2012-08-30 08:43,1,评论,赞,微博 weibo.com,https://weibo.com/2775126397/yzvZ2tupz
29,你认为对你最紧迫的事情是什么？对你最重要的事情是什么？现在最应该做的事情是什么？8月24日德育高级教师范基公老师为同学们上了一堂孝道教育课，惟有孝敬父母不能弥补，不能等待。“孝悌之至，通于神明，光于四海，无年不通。”孝道是学做人的起点，作为儿女我们应该把父母的需求化为自己的孝行。 ​​​​,否,,2012-08-27 14:27,转发,评论,赞,微博 weibo.com,https://weibo.com/2775126397/yz5XdhcQo
30,#工作动态# 8月23日，东华门街道协同地区消防警务工作站组织地区79家防火重点单位100余人，进行消防安全培训并对党的“十八大”安保工作进行动员部署。观看了近年来全国发生的几起恶性火灾事故录像，分析了事故发生的原因，组织学习了消防安全知识、火灾防控标准及“四个能力”的内容。 ​​​​,否,,2012-08-24 17:31,转发,评论,赞,微博 weibo.com,https://weibo.com/2775126397/yyESraYxX
31,您好，这个问题我们已经反映至王府井建管办了，这里的设施主要由其管理，会尽快处理的。@王府井,是,@这里是东华 请您关注一下，明东安门遗址路北的部分，有一块玻璃护栏坏掉了，没有任何警示标志，那里经常有小孩玩耍，非常危险！ ​​​​,2012-08-24 16:38,转发,评论,赞,微博 weibo.com,https://weibo.com/2775126397/yyEx1vDHr
32,这周忙了又忙，好不容易缓上劲来，微博赶紧更新~本周韶九社区举办了一场“喜迎十八大”群众文艺汇演，参演者包括社区居民、青少年、共建部队、工会联合会、社区文体团队等。由居民自创的三句半《社区文化生活赞》如实反映了社区丰富多彩的文化生活，幽默风趣的字段引得现场哈哈大笑。#社区时讯# ​​​​,否,,2012-08-24 16:24,转发,评论,赞,微博 weibo.com,https://weibo.com/2775126397/yyEr7nZz1
33,#工作动态#8月20日，街道纪工委组织街道机关干部观看了《从政德为先》录像，通过正反两方面典型案例教育党员干部从政德为先，以良好的品德做人、做事、做官。 ​​​​,否,,2012-08-21 15:09,1,评论,赞,微博 weibo.com,https://weibo.com/2775126397/yybF6dAZl
34,改天不妨去看看~,是,【大栅栏最美院落每周五下午免费开放】#乐游北京#大栅栏街道日前评选出5家最美院落，每周五下午免费开放。这些小院绝大多数为民居，有近年刚修缮一新的居民院，也有在街道的“文明院落”。北京人家的小院花木葱茏、闹中取静，秋高气爽之日，大家不妨去体验一番。下面是小院的“路线图”~[阳光] ​​​​,2012-08-21 14:55,转发,评论,赞,微博 weibo.com,https://weibo.com/2775126397/yybzsosDv
35,8月15日，东城区社区武术比赛在地坛体育馆举行。街道共有五个社区的六支队伍参加比赛。经过激烈的比赛，东厂社区获得了集体自编自选项目二等奖和集体32式太极剑第三名；灯市口社区获得了集体自编自选项目第五名；台基厂社区、韶九社区和南池子社区也在此次比赛中发挥出自己的水平，取得了优异的成绩。 ​​​​,否,,2012-08-16 17:49,转发,评论,赞,微博 weibo.com,https://weibo.com/2775126397/yxrzyDBaN
36,近年来，经培训已取得北京市红十字会初级救护员证书的市民比例每年持续增长。为了让更多的行业了解如何在危急时刻进行自救互救，防止伤残，减轻伤痛，东华门街道红十字会于2012年8月13日-27日聘请北京市红十字会救护专家在天伦王朝、松鹤酒店开展五期初级急救员培训课程，现场为酒店员工演示讲解。 ​​​​,否,,2012-08-13 14:28,转发,评论,赞,微博 weibo.com,https://weibo.com/2775126397/ywXYSntPP
37,“每天锻炼一小时，健康生活一辈子”。 2012年 “全民健身日”中华人民共和国第九套广播体操展演展示暨北京市民篮球联赛启动仪式8日在北京工业大学奥林匹克体育馆举行。来自16个区县以及燕山地区的30支获奖队伍进行了集体展示。街道体协单位代表：最高人民法院、中国人民外交学会参加了此次展示。 ​​​​,否,,2012-08-10 14:25,1,评论,1,微博 weibo.com,https://weibo.com/2775126397/ywvG0a3XM
38,近期灯西34、38号两院对外墙进行节能改造，院内到处搭的都是脚手架和堆放的原料。随着近日雨后气温升高，是蚊蝇孳生和繁殖活动高峰，院内阴暗处蚊蝇增多，许多民工无法正常休息，为确保环境卫生，预防疾病发生，社区工作人员给他们送去了灭蚊蝇药并对他们的宿舍进行了打药。#社区动态# ​​​​,否,,2012-08-10 14:17,转发,评论,赞,微博 weibo.com,https://weibo.com/2775126397/ywvCHEww3
39,观~~点~~~,是,官方融入微博需有挨骂的准备和耐心    曹林 《 中国青年报 》（ 2012年08月08日   02 版）    近来，《人民日报》官方微博是公共领域的一个亮点，为官方融(详见长微博) ...  O网页链接 ​​​​,2012-08-09 09:23,转发,评论,赞,微博 weibo.com,https://weibo.com/2775126397/ywkh0zknG
40,#社区动态#。8月8日是全民健身日，灯市口社区居民佩带着统一的身份牌，到25中学进行体育锻炼。经学校和社区共同协商，25中学体育文化设施在暑期将对居民开放。自8月8日起至9月1日开学前，每周一、三、五社区居民可在社区居委会的组织、安排下，到25中学进行兵乓球、篮球等体育锻炼哦~ ​​​​,否,,2012-08-09 08:43,转发,评论,赞,微博 weibo.com,https://weibo.com/2775126397/ywk0z7dj2
41,加油啦！出于保护运动员想法，旧伤得多注意，希望三枪下来依旧能看到他的身影！,是,【17:45刘翔第一枪】今天17:45，刘翔又将站上奥运赛场。祝好运！由于大强度训练刺激，刘翔跟腱旧伤近日又有反复。孙海平透露：“刘翔最近感到脚不舒服，有点酸痛，这个问题一直存在，但整个身体状态比较正常。”虽然刘翔自己表示“无大碍”，但旧伤开始反复属实。（新华网）O网页链接 ​​​​,2012-08-07 12:21,转发,1,赞,微博 weibo.com,https://weibo.com/2775126397/yw2A22yrq
42,前门一带汇聚了很多老字号，尚保留着传统建筑、饮食、商贸特色。,是,#前门历史文化节#【前门新貌】600年的历史，使前门大街成为北京建筑文化、商贾文化、会馆文化、梨园文化、民俗文化积淀的特色历史街区。2009年9月28日，前门大街实现全面开市，103年商户开张营业，其中老字号商户21家。开街以来，已累计接待国内外游客2亿余人次，日均客流量约14万人次。 ​​​​,2012-08-07 12:19,转发,评论,赞,微博 weibo.com,https://weibo.com/2775126397/yw2ziwZwl
43,[呵呵],是,,2012-08-01 16:23,转发,评论,赞,微博 weibo.com,https://weibo.com/2775126397/yv9BsAVJx
44,灯市口社区“弘扬北京精神”八一群众文化展演上，社区太极拳队、红菱舞蹈队、秋之韵合唱队、舞之韵舞蹈队以及共建部队携手联欢，为社区居民带来了一个个精彩的节目。期间穿插了有奖问答环节，不仅涵盖北京精神知识问答，还包含当前暴雨等自然灾害天气中群众自救常识。展演在一片轻松欢快氛围下结束。 ​​​​,否,,2012-08-01 15:51,转发,评论,赞,微博 weibo.com,https://weibo.com/2775126397/yv9oolc38
45,,是,【社区街道工作者坚守防汛抢险一线】#感动#闫涛是东城区街道一名普通员工，暴雨发生前他和同事徒步走访8个社区循环排查、处理潜在安全隐患。暴雨中，通水道、做苫盖、垒水泥袋、排水、疏通管道、巡查……步步到位，连续坚守抢险一线33个小时。像闫师傅这样的社区工作者还有很多，向他们致敬！ ​​​​,2012-07-27 16:57,转发,评论,赞,微博 weibo.com,https://weibo.com/2775126397/yuoGKAz1P
46,希望每个政府整治工程能对未来负责，对历史负责，对人民负责。,是,【北京市政府下半年重点治理城市积涝点】面对“7·21”特大自然灾害，市政府表示，将集中实施一批城市基础设施薄弱环节改造和排险消隐工程，重点治理城市积涝点、给排水管线、老旧地下管网和道路桥梁、险库险渠等隐患，加快山区生态移民步伐，提升重点区域防汛抗灾功能。 O网页链接 ​​​​,2012-07-27 15:49,转发,评论,赞,微博 weibo.com,https://weibo.com/2775126397/yuoeZnw4X
47,,是,#东城资讯#【《爱绿色的给力兔》演出信息】第二届中国儿童戏剧节互动游戏剧《爱绿色的给力兔》将于7月28日至7月29日在中国儿童剧场演出，欢迎感兴趣的孩子和家长前去观看~ ​​​​,2012-07-27 15:37,转发,评论,赞,微博 weibo.com,https://weibo.com/2775126397/yuoa75Z6C
48,为了丰富辖区青少年的暑期生活，东华门街道文体中心联合台基厂社区一起为小朋友们献上了一出精彩绝伦的动画大餐。陪同前来参加活动家长们也表示，这种寓教于乐的活动十分受推崇，在社区，有其他小朋友在，大家相互影响，反而能够踏踏实实地将电影看完，对自己的孩子来说也是不小的进步。#社区动态# ​​​​,否,,2012-07-26 14:20,1,2,赞,微博 weibo.com,https://weibo.com/2775126397/yueewarEu
49,//@北京市东城: 合理安排出行，谨慎驾驶,是,#出行提示#请东城区和路过东城区的朋友注意，如遇强降雨，请各位市民朋友外出时尽量避开以下积水点。7月21日暴雨期间，东城区主要积水点：广场东侧路北口东南角、东土城路北口、景泰桥下、东便门桥下、东外大街十字坡路口、左安门桥下、广渠门路口、东直门桥下、安定门桥下。 ​​​​,2012-07-25 17:41,转发,评论,赞,微博 weibo.com,https://weibo.com/2775126397/yu67DhIqP
50,"cool,在发生意外时自我救助,大家一起来学习！@文明东华 @北京市东城 @平安北京",是,#生活百科#突发暴雨，由于持续时间长、雨量大，给大家的生活造成了极大影响，如何在暴雨下进行自我保护？在发生意外时自我救助[惊喜]？@王府井百货集团@北京市百货大楼@北京市长安商场@双安商场 ​​​​,2012-07-25 17:35,转发,评论,赞,专业版微博,https://weibo.com/2775126397/yu65fghrS
51,由于21日特大暴雨过程中，房屋、地表、地下的水分已充分饱和，因此本次降雨可能造成地区更大面积的险情，东华门街道防汛指挥部已安排12个社区、机关人员值守、巡查，并组成两个抢险队确保地区人民群众生命财产安全。地区有灾情，险情，疫情情况，请及时联系东华门街道值班室：65256678，65248582 ​​​​,否,,2012-07-25 17:23,3,评论,赞,微博 weibo.com,https://weibo.com/2775126397/yu6072k38
52,在户外行走时应尽量避开电线杆的斜拉铁线，应急抢险时可以准备木棍，一来探水深，二来防止水中有电线\树枝等，可应急拨开。,是,#雨天防触电#在户外行走时应尽量避开电线杆的斜拉铁线。因为拉线的上端离电力线很近，在恶劣天气里可能出现意外情况而使拉线带电。如发现供电线路断落在水中使水带电的情况，千万不要自行处理。应立即提醒其他行人和车辆不要靠近，并及时打电话通知供电部门紧急处理。北京供电局供电服务电话为95598。 ​​​​,2012-07-25 16:39,转发,评论,赞,微博 weibo.com,https://weibo.com/2775126397/yu5IhA4Vs
53,这是今天 @北京消防 发布的【7·21特大暴雨城市道路积水分布点】，小编后附了图示及文字说明。在这儿提醒大家，在上下班期间，特别要提前关注广播、新闻或微博中发布的预警信息，避免造成路上拥堵和损失。在思想上一定不要麻痹大意！ @北京市东城 ​​​​,否,,2012-07-25 11:17,2,评论,赞,微博 weibo.com,https://weibo.com/2775126397/yu3BABU6Q
54,针对这两天网上收集的图示，小编做了点整理。大家雨后出行要多多注意，一定要避开这些重点断路积水点 (附文字) @北京市东城 ​​​​,否,,2012-07-25 11:09,3,评论,赞,微博 weibo.com,https://weibo.com/2775126397/yu3yt3Kom
55,#工作动态#在八一节到来前夕，东华门街道双拥办组织地区的百名战士登长城。 踩着坚实欢快的步伐，几队身穿绿色军装的年轻战士出现在慕田峪长城上，他们一路攀登着、顾盼着，向着高处的烽火台进发。 ​​​​,否,,2012-07-25 09:41,1,评论,赞,微博 weibo.com,https://weibo.com/2775126397/yu2YVitpD
56,用撬玻璃下方而不是砸的哦！,是,【  落水后，车上都有的逃生工具 】北京二环桥下溺亡的先生，被救出来时，手头部皆有撞击伤，判断生前曾拼力逃生未果。昨天我们的节目中，曾完成达喀尔全程的领路员，教大家可拆下驾驶座头枕来破窗。今天，朋友发来视频，得这样才能 汽车头枕是这样破窗，靠砸？除非你是壮汉  L汽车头枕是这样破窗，靠砸？除非你是壮汉 ​​​​¡查看图片,2012-07-24 18:38,转发,评论,赞,iPad客户端,https://weibo.com/2775126397/ytX4dfzyo
57,大家注意了：今夜起，北方一带将陆续出现降雨。明天，山西北部、河北、京津地区、东北和内蒙古部分地区有雷雨，以中到大雨为主；北京东部、天津等地可能有暴雨，局地大暴雨。后天，降雨范围扩大。大城市当中，雨势较大的有北京、天津、石家庄、长春等地。,是,【房屋暴雨中受损可电话报修】即使大雨已经结束，但经过雨水冲刷的房屋，仍有可能出现漏雨、渗水、需要加固等状况。在此，给大家提供市住建委公布的各区县房屋防汛昼夜值班电话，市民可以通过电话报修求助。@北京发布 ​​​​,2012-07-24 16:02,转发,评论,赞,微博 weibo.com,https://weibo.com/2775126397/ytW2Q5upZ
58,#悼念北京暴雨遇难者# 发现好多政务微博都把头像加灰。这是对逝者最大的尊重。@京华时报 @平安北京 @北京市东城区旅游发展委员会 ​​​​,否,,2012-07-24 15:57,转发,评论,赞,微博 weibo.com,https://weibo.com/2775126397/ytW14rt1q
59,没错！更重要的是暴雨之后的反思，我们要做的实在太多太多了！,是,,2012-07-23 11:19,转发,评论,赞,微博 weibo.com,https://weibo.com/2775126397/ytKLyzjQQ
60,"安琪儿培训学校是东华门街道团工委定点开展志愿服务地之一，旨在为孤儿创建一个充满爱心的安全环境, 通过激励学业、教导生活技能等教育模式来帮助孩子们实现人生的愿望和梦想。现在他们的校内教学设施都被水浸泡，请地区爱心人士伸出援手，帮帮这些孩子们吧！@文明东华 @北京市东城",是,#北京apm爱拼梦#7.21北京强降暴雨，使#房山安琪儿培训学校#泡在了一片汪洋之中，最深的地方到胸口，校内教学设施都被水浸泡，损失惨重，请求各位爱心人士给予援助！校长李忱电话15601355532(此信息来自@佟尘 )我们北京apm义工队也将尽最大努力给予帮助，愿孩子们暑期结束后，一切如常@不放羊的牧羊女 ​​​​,2012-07-23 11:16,转发,1,赞,微博 weibo.com,https://weibo.com/2775126397/ytKKeb2bH
61,东华门街道按比例安排残疾人就业工作宣传表彰大会，图为温馨家园学员表演。关心残疾人，帮助残疾人就业，对支持残疾人就业的企业表示感谢致敬! ​​​​,否,,2012-07-23 10:18,转发,评论,赞,S60客户端,https://weibo.com/2775126397/ytKmNuAIU
62,#随手拍东城我的快乐暑假# 废油制作手工皂·点亮学生暑期生活。19日，韶九社区绿之梦工作坊在学生放暑假之际开展了绿色社区行动，这次活动吸引了辖区众多青少年参与，现场孩子们发挥创造力和想象力，利用废油制作着各种造型的手皂，从小践行低碳环保。@issacniu @文明东华 @ADe仔 @北京市东城 ​​​​,否,,2012-07-20 16:47,3,评论,赞,微博 weibo.com,https://weibo.com/2775126397/ytkDjp16G
63,同学们快把自己的快乐暑假生活拍下来哦~,是,#随手拍东城我的快乐暑假#【晒快乐暑期 赢童话大奖】暑假来了，游东城、看话剧、听讲座……同学们小朋友们都参与了哪些有意义的活动呢？随手拍下你在东城过暑假的精彩瞬间，发布微博并关注@北京市东城 及@三位好友，将有机会得到童话大王郑渊洁皮皮鲁总动员精品套装（54册）。O网页链接 ​​​​,2012-07-20 16:34,转发,评论,赞,微博 weibo.com,https://weibo.com/2775126397/ytky6afom
64,#道德讲堂#19日上午，灯市口社区举办了暑期未成年人今日课程之“学唱《我的北京我的家》”道德讲堂系列活动，辖区内近20余名中小学生前来参加。此次活动以“做一个有道德的人”为主要内容，引导未成年人积极参与多样的爱国主义教育活动，丰富学生们的暑期生活。#社区动态# ​​​​,否,,2012-07-20 09:00,转发,评论,赞,微博 weibo.com,https://weibo.com/2775126397/ythzAbOj1
65,,是,#探游皇城#最近到王府井去玩儿的朋友们不妨到新东安商场溜达一圈，参观一下由北京市商务局主办的“北京老字号非物质文化遗产保护成果展”。此展以图文并茂、中英双语的方式，展示了北京市被列入国家和市级非物质文化遗产名录的36个老字号项目，保证让您大开眼界。转自北京文博@王府井 @北京市东安市场 ​​​​,2012-07-19 15:31,转发,评论,赞,微博 weibo.com,https://weibo.com/2775126397/ytaHUBikU
66,今天上午，南池子社区7名工作人员组织辖区内青少年及家长约40余人实地参观了故宫消防支队，与消防员来了一次零距离的接触。消防员为大家详细讲解了消防安全小常识，并带领孩子们参观了战士们的营房。#社区动态# ​​​​,否,,2012-07-19 15:24,转发,1,赞,微博 weibo.com,https://weibo.com/2775126397/ytaF7pkmM
67,【多福巷益民书屋 引发社区读书热】带上一杯凉茶，揣上一个小本，装上一支水笔，与书里的思想家对话，在文山书海里漫游。益民书屋现有藏书2000余册，期刊杂志近百本，音像制品120余种，书屋内所有图书皆面向居民开放。今后社区将由机器记录借阅事宜，方便居民借阅浏览，书籍也将定期更新。 ​​​​,否,,2012-07-19 15:22,转发,评论,赞,微博 weibo.com,https://weibo.com/2775126397/ytaE18XwP
68,#道德讲堂#“道德讲堂”是街道文明办近期开展的一项重要工作之一，今后将深化载体建设，让群众发现好人、感悟好心、学习好事；开展主题宣讲，邀请地区“感动东华”、“道德模范”、身边好人来为居民授课；创新讲堂形式，讲座、交流、讨论、观摩等形式，让大讲堂生机盎然，也鼓励更多的居民参与其中。 ​​​​,否,,2012-07-19 15:18,转发,评论,赞,微博 weibo.com,https://weibo.com/2775126397/ytaCw407J
69,京城即将进入高温、高湿、高热的三伏天。今年的“三伏”为30天，今天进头伏，7月28日进中伏，8月7日进末伏。在华北地区有“头伏饺子二伏面，三伏烙饼摊鸡蛋”的民间谚语。伏天里要注意饮食清淡，多喝白开水或者热茶，并保持心情舒畅，防止“情绪中暑”。 ​​​​,否,,2012-07-18 10:06,转发,评论,赞,微博 weibo.com,https://weibo.com/2775126397/ysZ9nnZWD
