序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
25,转发微博,是,【震后5分钟  震中民警救治伤员】#四川九寨沟7.0地震# 发生时，位于核心景区的九寨沟公安局羊峒派出所教导员田伟，民警江亚、张珂、夏天以及辅警殷溯强等正在九寨沟第二人民医院出警。剧烈的晃动停止后，民警们不顾余震危险，立即与医护人员一道，投入组织医院病患的疏散和撤离，同时抢运医疗设施。震 ​​​​...展开全文c,2017-08-09 05:07,4,评论,赞,小米MIX概念手机,https://weibo.com/5190557419/FgeLqsYor
26,【肇事司机酒后无证驾驶，逃至深山中被捕】   酒后驾驶 +无证驾驶＋肇事逃逸 +报废车辆 =你摊上事儿了2017年8月7日晚，省道301线九寨沟县郭元乡段发生了一起交通事故，一路人被一黑色轿车挂伤。事故发生后，轿车司机驾车逃离现场。双河交警中队民警迅速展开调查，并锁定嫌疑车辆。九寨公安立即组织警力进行追捕，并在九寨沟县龙康村一停车场将该车拦截。此时，嫌疑人竟弃车往一旁的山林中逃窜，民警立刻进行追缉。8月8日凌晨，民警在半山腰将躲藏在树丛中的嫌疑人抓获。经调查，嫌疑人黄某（甘肃文县人），并未考取机动车驾驶证；通过血液检验，黄某系酒后驾驶；黄某驾驶的川U65729为已报废车辆。目前，嫌疑人黄某已被拘留，案件正在进一步办理之中。,否,,2017-08-08 17:42,3,3,6,小米MIX概念手机,https://weibo.com/5190557419/FgahtFz9a
27,白河派出所民警对辖区内未办证留宿场所开展消防治安大检查，重点对“一人一证”住宿实名登记的落实情况进行检查。 ​​​​,否,,2017-08-07 13:25,转发,评论,赞,小米MIX概念手机,https://weibo.com/5190557419/FfZatxIIH
28,,是,【九寨民警泥石流中抢出被困游客车辆】8月5日晚11时许，九寨沟县省道301关门子段发生局部泥石流灾害 。灾害发生后九寨公安即刻组织警力赶赴现场。在现场，一辆游客驾驶的白色轿车陷在泥里无法动弹，此时大雨仍在继续，为避免遭受次生灾害，民警抓紧时间系上牵引绳，将轿车拖出。8 ​​​​...展开全文c,2017-08-06 15:42,1,评论,1,小米MIX概念手机,https://weibo.com/5190557419/FfQDOmlfr
29,【九寨民警泥石流中抢出被困游客车辆】8月5日晚11时许，九寨沟县省道301关门子段发生局部泥石流灾害 。灾害发生后九寨公安即刻组织警力赶赴现场。在现场，一辆游客驾驶的白色轿车陷在泥里无法动弹，此时大雨仍在继续，为避免遭受次生灾害，民警抓紧时间系上牵引绳，将轿车拖出。8月6日5时许，在多部门配合下，该路段障碍已被清除，道路恢复双向通行。请过往司机谨慎驾驶。,否,,2017-08-06 14:55,3,2,8,小米MIX概念手机,https://weibo.com/5190557419/FfQkJunUC
30,【九寨民警上门培训，加强流动人口管理】        为合理有效利用社会单位力量，加强辖区流动人口管理，九寨公安漳扎派出所民警走进辖区内希尔顿酒店、鲁能建筑工地等流动人口密集单位，主动上门提供业务培训服务。       民警帮助单位建立了流动人口申报点位，并手把手对申报录入的操作流程进行了培训，做到了各单位工作人员会操作、会申报、会录入。        漳扎派出所将继续对辖区内符合流动人口远程申报的单位场所进行逐一培训，切实提高辖区内对流动人口的管理水平。,否,,2017-08-03 16:08,转发,评论,1,小米MIX概念手机,https://weibo.com/5190557419/FfowD25pK
31,【注意！九寨沟景区周边道路临时单双号限行】 ​​​ ​​​​,否,,2017-08-03 15:48,2,2,1,小米MIX概念手机,https://weibo.com/5190557419/FfooAwfus
32,【九寨沟出入境业务办理 暂停4天】        接上级紧急通知，因我省出入境管理信息系统升级维护，全省公安出入境管理系统预定于7月27日至28日进行升级切换。届时全省所有出入境接待窗口将暂停止办理各类出入境业务。        7月31日（星期一）恢复正常办理。请广大申请人提前妥善安排办证和出行时间，给您带来的不便敬请谅解!,否,,2017-07-27 08:18,转发,评论,赞,小米MIX概念手机,https://weibo.com/5190557419/FehsD2oo9
33,九寨沟民警收到一封来自日本游客的信 ​​​​,否,,2017-07-26 09:31,转发,3,10,小米MIX概念手机,https://weibo.com/5190557419/Fe8vJwpuB
34,【九寨公安给您发的信息，收到了吗？】 今天小编和周围人都收到了这条关于“一标三实”的短信。“一标三实”是为准确掌握人口数量、结构和房屋、单位底数，加快推进新型城镇化建设和社会管理创新。 “一标三实”即标准地址、实有人口、实有房屋和实有单位信息。旨在保护公民合法权益，方便群众办理社保、入学、就业等事项。派出所民警将通过上门登记、电话访问方式对信息进行采集登记或复核，为此，我们对可能为您生活、工作带来的不便，向您致以诚挚的歉意！公安机关将对采集的信息予以严格保密。【提醒】警方只采集信息，既不收钱也不发钱，请提高警惕，谨防电信诈骗。,否,,2017-07-10 10:44,2,3,2,小米MIX概念手机,https://weibo.com/5190557419/FbI9b8DdT
35,交通管制紧急通知：因平武县出现滑坡和泥石流灾害，平武县发布临时交通管制。经平武县政府研究决定，7月5日夜间20时至6日早上8时，对九环线平武段全线进行交通管制，禁止一切车辆通行。 ​​​请大家相互转告！ ​​​​,否,,2017-07-05 19:23,2,1,赞,小米MIX概念手机,https://weibo.com/5190557419/Fb0pvChui
36,交通管制紧急通知：因平武县出现滑坡和泥石流灾害，平武县发布临时交通管制。经平武县政府研究决定，7月5日夜间20时至6日早上8时，对九环线平武段全线进行交通管制，禁止一切车辆通行。 ​​​​,否,,2017-07-05 19:22,转发,评论,赞,小米MIX概念手机,https://weibo.com/5190557419/Fb0p2Edt2
37,,是,【视频记录阿坝公安茂县“6.24”山体高位垮塌应急救援纪实】 L秒拍视频 ​​​​,2017-07-01 10:02,转发,评论,赞,小米MIX概念手机,https://weibo.com/5190557419/Fal1Xqj2h
38,#茂县叠溪镇山体垮塌#,是,【提醒】因茂县山体高位垮塌，为保证救援道路畅通，除救援车辆外，请前往成都方向的社会车辆由绵阳、广元方向绕行！ ​​​​,2017-06-24 22:47,转发,2,赞,小米MIX概念手机,https://weibo.com/5190557419/F9m2FyECQ
39,转发微博,是,【扩散请为生命让出通道】灾情发生后，各种车辆急增，灾区救援需大型机具前往，再次呼吁请非救援车辆不要占道，尽量靠右行驶，不要超车。遇车辆堵塞，积极配合交警指挥，有序通行，以便救援车辆及时到达现场增援施救。请为生命让行！🏻 ​​​​,2017-06-24 22:37,转发,评论,赞,小米MIX概念手机,https://weibo.com/5190557419/F9lYVjOGg
40,转发微博,是,【阿坝州卧龙镇小岩洞发生山体塌方】        2017年6月24日19时，省道303线56km+500m处（卧龙小岩洞）发生山体塌方，造成道路中断，现所有车辆无法通行。目前，公路部门已到达现场，由于现场仍在垮塌，暂不能开展抢险工作。无法预计通车时间。绕行路线：成都-汶川-理县-马尔康-小金                 ​​​​...展开全文c,2017-06-24 22:37,转发,评论,赞,小米MIX概念手机,https://weibo.com/5190557419/F9lYMqm2m
41,【提醒】因茂县山体高位垮塌，为保证救援道路畅通，除救援车辆外，请前往成都方向的社会车辆由绵阳、广元方向绕行！ ​​​​,否,,2017-06-24 22:18,4,3,赞,小米MIX概念手机,https://weibo.com/5190557419/F9lQYqTUz
42,转发微博,是,【转发！请为生命让出一条通道】#四川阿坝山体垮塌# 发生后，各种车辆急增，去往灾区必经的叠溪隧道、茂县松坪沟等路严重堵塞。吁请非救援车辆不要超车占道，尽量靠右行驶，不要超车。遇车辆堵塞，要配合交警与当地指挥，有序通行，以便救援车辆及时到达救援现场。扩散，请为生命让行！ ​​​​,2017-06-24 20:01,转发,评论,1,小米MIX概念手机,https://weibo.com/5190557419/F9kXAbQ7H
43,祈祷,是,现场救援视频，持续关注中。请大家相信救援的力量。 O网页链接 ​​​​,2017-06-24 10:32,1,评论,1,小米MIX概念手机,https://weibo.com/5190557419/F9hep2k0p
44,九寨公安老司机当选十佳后选啦求支持[抱拳] #阿坝十佳辅警九寨沟方琳# 一起来看 O网页链接 (来自@腾讯视频) ​​​​,否,,2017-06-15 01:42,转发,评论,赞,腾讯视频安卓客户端,https://weibo.com/5190557419/F7QUPhXR2
45,九寨公安的老司机当选十佳辅警候选啦求支持哦 #阿坝十佳辅警九寨沟方琳# 一起来看 O网页链接 (来自@腾讯视频) ​​​​,否,,2017-06-15 01:40,转发,评论,赞,腾讯视频安卓客户端,https://weibo.com/5190557419/F7QU86GFo
46,#随手转发为高考加油# 高考期间，九寨沟县道路管制公告 ​​​​,否,,2017-06-06 21:26,转发,评论,1,小米MIX概念手机,https://weibo.com/5190557419/F6BOSk1Fy
