序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
10,为了我们的身体健康，要注意健康合理的生活方式,是,北京市卫生局在昨天发布的健康播报中介绍，本市胃癌的发病率呈逐年攀升的趋势。专家表示胃癌的发病与饮食结构不合理、家族遗传等多种因素密切相关，喜欢吃熏烤、高盐、辛辣、腌制以及嗜好吸烟饮酒的人胃癌发病率更高。另外，胃癌的发病较为隐匿，近半数早期胃癌病人并没有临床症状。 ​​​​,2012-09-21 07:53,转发,评论,赞,专业版微博,https://weibo.com/2656289357/yCR3KaFex
11,#健康素养监测#为保障健康素养监测工作顺利进行，9月19日上午顺义区召开健康素养监测工作部署会。相关乡镇、街道、村居委会，辖区卫生院等单位具体工作负责人30余人参会。 ​​​​,否,,2012-09-19 15:15,转发,评论,赞,专业版微博,https://weibo.com/2656289357/yCB6fhAqp
12,转发微博,是,【4招缓解眼疲劳】1、眼珠运动法：头向上下左右旋转，眼珠也转动。2、眨眼法：头向后仰并不停眨眼。3、热冷敷交替法：一条毛巾浸热水，另一条浸冷水，热敷约5分钟再冷敷五分钟。4、看远看近法：看远方三分钟，再看手掌一分钟，再看远方。送给上班族，看电脑久了要休息下哦  ​​​​,2012-09-19 08:18,转发,评论,赞,微博 weibo.com,https://weibo.com/2656289357/yCymH9RUg
13,转发微博,是,【孩子按摩保健法】宝宝很小，妈妈可以辅助宝宝增强体质。方法是：每天给宝宝顺时针摩腹揉脐15分钟，逆时针摩腹揉脐15分钟。轻轻揉涌泉、足三里各5分钟，捏脊5次。这样能够调理五脏六腑，补肾健脾。长期坚持就能增强抵抗力，提高免疫力。还促进生长发育。 ​​​​,2012-09-19 08:12,1,评论,赞,微博 weibo.com,https://weibo.com/2656289357/yCykgtdOZ
14,转发微博,是,"【肥胖会降低智商】法国学者发现,肥胖除增加患高血压等疾病的风险外,还会降低智商!他们对2200多名成年人进行了５年的智力测验,发现在词汇测试中,偏瘦的人能回忆起56％,肥胖者却只能回忆起44％.而正在变胖的人则只能回忆起37.5%.科研人员认为,肥胖导致体内激素的变化引起了小脑细胞损伤,导致脑功能衰退 ​​​​",2012-09-19 08:10,转发,评论,赞,微博 weibo.com,https://weibo.com/2656289357/yCyjG8zXj
15,#青少年的生长发育与健康# 哮喘患者可以进行体育锻炼吗？ ​​​​,否,,2012-09-17 10:57,2,2,赞,专业版微博,https://weibo.com/2656289357/yCgyskrZz
16,转发微博,是,【慢性感染成我国癌症的首要病因】我国人群中29.4%的癌症死亡归因于慢性感染，最常见的感染致癌因子是幽门螺杆菌、乙型/丙型肝炎病毒和人乳头瘤病毒。23%的癌症死亡归因于吸烟（男性约为33%，女性约为5%），在非吸烟女性中，11%的肺癌死亡归因于被动吸烟。 ​​​​,2012-09-14 10:20,转发,评论,赞,专业版微博,https://weibo.com/2656289357/yBO23aa6m
17,转发微博,是,【慢性感染成我国癌症的首要病因】我国最新癌症危险因素的归因风险分析报告显示，在我国总体癌症死亡中，近60%是可以预防和避免的，显著高于全球35%的平均水平。其中，慢性感染是导致癌症发病和死亡的首要原因。 ​​​​,2012-09-14 10:20,转发,评论,赞,专业版微博,https://weibo.com/2656289357/yBO1XgRZN
18,天坛医院心内科主任医师，著名健康科普专家刘玄重教授进行了精彩健康科普讲座。 ​​​​,否,,2012-09-13 11:04,转发,评论,赞,专业版微博,https://weibo.com/2656289357/yBET8oH8v
19,来自六家街道的选手进行了精彩演讲。 ​​​​,否,,2012-09-13 10:59,转发,评论,赞,专业版微博,https://weibo.com/2656289357/yBERnCP1c
20,#顺义区开展全民健康生活方式主题演讲比赛#9月12日，顺义区疾控中心在科委会议室举行全民健康生活方式演讲比赛，区科委、文委、卫生局、广电中心、社教中心、疾控中心、科协，6家街道办事处等健促委相关成员单位领导，各居委会主任、居民代表共计220余人参加 ​​​​,否,,2012-09-13 10:54,转发,评论,赞,专业版微博,https://weibo.com/2656289357/yBEP5faTM
21,#青少年的生长发育与健康#哮喘影响孩子发育吗？大多数哮喘患儿发作不是很频繁，程度又不是很严重，孩子的生长发育完全正常。而少数发作频繁，又未接受适当治疗者，则可出现桶状胸，鸡胸等畸形，严重者影响其生长发育及青春期延迟到来，一旦接受正确治疗（以吸入疗法为主），这些问题是可以逐步消失的。 ​​​​,否,,2012-09-11 10:06,转发,评论,赞,专业版微博,https://weibo.com/2656289357/yBlEIDg4w
22,#青少年的生长发育与健康# 哮喘专题之什么是哮喘？什么人容易得哮喘？ ​​​​,否,,2012-09-11 10:00,转发,评论,赞,专业版微博,https://weibo.com/2656289357/yBlCdeEgD
23,#青少年的生长发育与健康#哮喘与遗传有关吗？一些研究显示，如果父母都有哮喘，他们的子女有哮喘的机会可高达60%；如果父母一方有哮喘，子女患哮喘的机会有20%；如果父母都没有哮喘，他们的子女有哮喘的机会为6%左右。父母虽没有哮喘，但有其他过敏性疾病，这些过敏性倾向也会遗传给下一代。 ​​​​,否,,2012-09-11 09:57,转发,评论,赞,专业版微博,https://weibo.com/2656289357/yBlB0bcir
24,#孕婴健康#还有喂养的误区有哪些？ ​​​​,否,,2012-09-10 14:52,1,评论,赞,专业版微博,https://weibo.com/2656289357/yBe6fxcwu
25,@蜚蠊围脖,是,【豆浆饮食禁忌】1、痛风患者应禁食豆浆，因为痛风是由嘌呤代谢障碍所导致的疾病，黄豆中富含嘌呤。2、胃炎患者不宜饮用豆浆，以免刺激胃酸分泌过多加重病情，或者引起胃肠胀气。3、肾功能衰竭的病人需要低蛋白饮食，而豆类及其制品富含蛋白质，其代谢产物会增加肾脏负担，故应禁食。 ​​​​,2012-09-07 23:02,转发,1,赞,专业版微博,https://weibo.com/2656289357/yAP1VmZEz
26,#孕婴健康# 孩子出现尿布疹怎么处理？ ​​​​,否,,2012-09-06 15:53,转发,1,赞,微博 weibo.com,https://weibo.com/2656289357/yACN1f1rf
27,#孕婴健康# 孩子长痱子怎么办？ ​​​​,否,,2012-09-06 15:52,转发,评论,赞,微博 weibo.com,https://weibo.com/2656289357/yACMD0OUI
28,转发微博,是,【中暑急救4字诀】1移：将病人移至阴凉处，垫高头部，解开衣裤，以利呼吸散热；2敷：用冷水毛巾敷头部，或冰袋置于病人腋窝处；3促：将病人置于4℃水中，按摩四肢皮肤，使血管扩张，促进散热；4擦：用毛巾擦患者身体四周，擦15—30分钟左右，可降低体温。@健康养生杂志 ​​​​,2012-09-06 08:31,转发,评论,赞,微博 weibo.com,https://weibo.com/2656289357/yAzTDvJYO
29,#孕婴健康# 应何时给孩子断奶，断奶的方法有哪些？ ​​​​,否,,2012-09-05 14:59,转发,评论,赞,微博 weibo.com,https://weibo.com/2656289357/yAt0ukBfe
30,#母婴健康# 怎么发现先天性髋关节脱位？ ​​​​,否,,2012-09-05 14:11,转发,1,赞,微博 weibo.com,https://weibo.com/2656289357/yAsHlD78L
31,#母婴健康# 孩子为什么缺钙，如何补钙？ ​​​​,否,,2012-09-05 14:10,转发,评论,赞,微博 weibo.com,https://weibo.com/2656289357/yAsGQBrSt
32,#母婴健康# 如何给孩子添加辅食，需要注意些什么？ ​​​​,否,,2012-09-05 14:09,转发,1,赞,微博 weibo.com,https://weibo.com/2656289357/yAsGlyRDB
33,看来，烧烤还是少吃为好,是,【天天吃烧烤，七岁伢胃癌】七岁的小明被确诊为胃癌，家人直呼“不该天天给他买烧烤”。7岁伢患胃癌，着实让人心惊，而武汉市中心医院消化内科主任吴杰介绍，近5年来，19~35岁青年人胃癌的发病率比30年前翻了一番。胃癌与生活方式、心态等关联性较大，希望这类悲剧不要再发生！O网页链接 ​​​​,2012-09-05 13:52,1,评论,赞,微博 weibo.com,https://weibo.com/2656289357/yAszyvcBd
34,#孕婴健康#怎样防治鹅口疮？ ​​​​,否,,2012-09-03 15:33,1,评论,赞,微博 weibo.com,https://weibo.com/2656289357/yAanDkNtW
35,#孕婴健康#新生儿红斑、色素斑是怎么回事？ ​​​​,否,,2012-09-03 15:22,转发,评论,赞,微博 weibo.com,https://weibo.com/2656289357/yAaj0pQ0J
36,延长健康寿命，提高生存质量，慢性病的预防控制要趁早。,是,,2012-09-03 14:12,转发,评论,赞,微博 weibo.com,https://weibo.com/2656289357/yA9Qq5TQW
37,转发微博,是,良好的生活方式是健康的基础，合理的饮食习惯更是健康的保证。冠心病是中老年人的常见疾病，饮食防控不可少 ：清淡饮食，少放盐；均衡膳食，营养全；每餐保持七成饱，蔬菜水果不能少；适量补充好蛋白，少吃内脏和油脂。心血管病重在预防，贵在坚持 ​​​​,2012-09-02 08:21,2,1,赞,微博 weibo.com,https://weibo.com/2656289357/yzY7Pao7h
38,#母婴健康# 新生儿生理性黄疸是怎么回事？ ​​​​,否,,2012-08-31 15:06,转发,评论,赞,微博 weibo.com,https://weibo.com/2656289357/yzHUQc9we
39,#母婴健康# 接种卡介苗后有哪些反应？ ​​​​,否,,2012-08-31 15:05,2,评论,赞,微博 weibo.com,https://weibo.com/2656289357/yzHUul4PU
40,家里养狗养猫的一定要注意了，狂犬病一旦发病，病死率几乎100%！因此做好狂犬病的预防至关重要。,是,今年截至目前为止，北京又有7人被狂犬咬伤丧生。狂犬病一旦确诊，完全没救，死前痛苦不堪。养犬要按时给狗注射疫苗，人被咬伤，不知狗是否是健康（因为有些狗带狂犬病毒、并不表现狂犬症状），一定先用肥皂水、清水冲洗伤口，然后去打疫苗，切不可存侥幸心理。@新浪健康@首都健康 ​​​​,2012-08-31 13:58,转发,评论,赞,微博 weibo.com,https://weibo.com/2656289357/yzHtgbEz4
41,#母婴健康# 观察新生儿大便有何意义？ ​​​​,否,,2012-08-30 15:26,转发,评论,赞,微博 weibo.com,https://weibo.com/2656289357/yzyCAxG1w
42,#母婴健康# 为什么牙齿保健应从胚胎开始 ​​​​,否,,2012-08-30 10:29,转发,评论,赞,微博 weibo.com,https://weibo.com/2656289357/yzwG4riiu
43,#母婴健康# 警惕新生儿囟门异常 ​​​​,否,,2012-08-30 10:27,转发,评论,赞,微博 weibo.com,https://weibo.com/2656289357/yzwFguQO2
44,这些食物具有一定的抗癌作用，但“免死金牌”的说法值得商榷。不管是什么“癌”，一旦得了，手术、放疗、化疗为主要治疗手段，同时心理调节也至关重要，食物仅仅是辅助。,是,【八大癌症“免死金牌”】1.胃癌“免死金牌”——大蒜。2.肝癌“免死金牌”——蘑菇。3.胰腺癌“免死金牌”——菜花。4.肺癌“免死金牌”——菠菜。5.肠癌“免死金牌”——茭白。6.乳腺癌免死金牌——海带。7.皮肤癌“免死金牌”——芦笋。8.宫颈癌“免死金牌”——黄豆。 ​​​​,2012-08-30 09:46,转发,评论,赞,微博 weibo.com,https://weibo.com/2656289357/yzwoFAmKU
45,#母婴健康#喂奶后给孩子拍气有什么技巧？ ​​​​,否,,2012-08-29 14:20,1,1,赞,微博 weibo.com,https://weibo.com/2656289357/yzoLuwIOB
46,#母婴健康# 宝宝边吃奶边睡觉，有何弊端？ ​​​​,否,,2012-08-29 10:29,转发,评论,赞,微博 weibo.com,https://weibo.com/2656289357/yznfO4Vcd
47,#母婴健康# 母乳喂养有什么优点？ ​​​​,否,,2012-08-29 10:28,转发,1,赞,微博 weibo.com,https://weibo.com/2656289357/yznfkcSD8
48,#孕婴健康#母乳喂养的正确姿势是什么？以舒服的姿势坐着或躺着，哺乳时用抱枕或被子来支撑自己或宝宝。宝宝脸贴妈妈乳房，鼻子正对着乳头，头、脖子与身体成一直线，宝宝肚子紧贴妈妈肚子。妈妈托着宝宝的头、肩膀及臀部。宝宝含住乳晕与乳头，慢慢、深深地吸吮，有吞咽声。喂完后，宝宝放松而饱足。 ​​​​,否,,2012-08-29 10:27,2,评论,赞,微博 weibo.com,https://weibo.com/2656289357/yzneMdTnj
49,#母婴健康#怎么知道母乳不足？（1）喂奶前目前没有乳房胀的感觉，喂养前后乳房变化不明显。（2）孩子吃奶时间较长，用力吸吮乳头，却听不到连续吞咽声。（3）喂完奶后孩子仍哭闹，活不久又哭闹，孩子吃完奶后睡眠时间短，往往少于一个小时。（4）孩子大小便量少，次数也少。（5）孩子体质增减缓慢。 ​​​​,否,,2012-08-29 10:21,1,评论,赞,微博 weibo.com,https://weibo.com/2656289357/yzncqhrxg
50,控制体重，从娃娃抓起。,是,,2012-08-29 09:21,转发,评论,赞,微博 weibo.com,https://weibo.com/2656289357/yzmO9B8vg
51,猝死也许可以避免....,是,,2012-08-29 08:50,转发,评论,赞,微博 weibo.com,https://weibo.com/2656289357/yzmBBzLN7
52,碳酸饮料，少喝为好！,是,临床上连续遇到两例喝可乐导致牙齿广泛龋坏的病例，每天喝可乐5听~5大瓶，持续5年以上。 ​​​​,2012-08-28 20:59,1,评论,赞,微博 weibo.com,https://weibo.com/2656289357/yzhWK8xWm
53,"""罐装碳酸饮料千万不要放冰箱冷冻室"",这个一定要注意！",是,,2012-08-28 17:47,转发,评论,赞,微博 weibo.com,https://weibo.com/2656289357/yzgGViVDF
54,#孕婴健康#哺乳初乳有什么好处? 初乳含蛋白质、脂溶性维生素、无机物高。初乳中的免疫球蛋白，是新生儿所需的最佳食物，能保护孩子免受细菌和病毒的感染。初乳中含有大量抗体和白细胞是新生儿抵抗各种疾病的保护伞。初乳中含有铁、铜、锌等微量元素，对新生儿的营养和健康成长十分有益。 ​​​​,否,,2012-08-28 15:51,转发,评论,赞,微博 weibo.com,https://weibo.com/2656289357/yzfVNv8Rk
55,#孕婴健康#产后应节制和禁忌的食物有哪些? ​​​​,否,,2012-08-28 15:25,转发,评论,赞,微博 weibo.com,https://weibo.com/2656289357/yzfLkhFnQ
56,#孕婴健康#产后运动及其注意事项 ​​​​,否,,2012-08-28 15:25,转发,评论,赞,微博 weibo.com,https://weibo.com/2656289357/yzfLcksQg
57,#孕婴健康# 产褥期的注意事项(什么是产褥期、产褥期保健的“三要”是什么、产褥期保健的“三忌”是什么） ​​​​,否,,2012-08-28 15:24,转发,评论,赞,微博 weibo.com,https://weibo.com/2656289357/yzfKIax0b
58,疾病预防控制，其实是有小窍门的。,是,【脑血栓：早晚记住两个200ml】对于脑血管病患者来说，水不光要喝足，还要喝对。睡前喝200ml水，早晨血黏度不仅不上升，反而有所下降。不用喝太多，晚上频繁上厕所，不利于休息。早晨起床前空腹喝200ml水，也能稀释血液。但要提醒：喝对水只是辅助功效，不能代替药物治疗。via空军总医院干部病房刘美琳 ​​​​,2012-08-28 13:58,转发,1,赞,微博 weibo.com,https://weibo.com/2656289357/yzfc0poV0
59,恶性肿瘤，早诊早治很关键，但是也要做好一级预防。我们每个人都要注意合理健康的生活方式。,是,北京市作为首批“城市癌症早诊早治项目”9个试点省市之一，今年将在5万高危人群中免费开展肺癌、乳腺癌、大肠癌、上消化道癌和肝癌筛查。5万个免费筛查指标将平均分配给每一种癌症，即各筛查一万人，同时将根据每个区县不同癌症高发的情况来指定区县。详见O网页链接 ​​​​,2012-08-28 11:35,1,评论,赞,微博 weibo.com,https://weibo.com/2656289357/yzefTrXWV
60,#孕婴健康# 丈夫在分娩中如何分担妻子的疼痛？ ​​​​,否,,2012-08-28 09:59,转发,评论,赞,微博 weibo.com,https://weibo.com/2656289357/yzdCRmYQ6
61,#孕婴健康# 分娩过程中如何合理饮食？ 分娩过程是一个高能消耗的过程，如能量不足，可引起产妇衰竭、胎儿窘迫、子宫收缩乏力。由于子宫收缩引起的疼痛会影响产妇进食，所以饮食保证高热量、高水分、易消化吸收，如巧克力、软体、液体饮料，进食应少量多次。试产观察可能要行剖宫产者，仅进食体液饮食。 ​​​​,否,,2012-08-28 09:30,转发,评论,赞,微博 weibo.com,https://weibo.com/2656289357/yzdr43d4e
62,#孕婴健康#什么情况下必须施行剖宫产? ​​​​,否,,2012-08-24 14:41,转发,1,赞,微博 weibo.com,https://weibo.com/2656289357/yyDLypywY
63,#孕婴健康#为什么孕晚期手指关节疼？妊娠晚期，尤其是孕32周以后，由于血容量的增加、身体负荷的加重，可能导致血液渗出到血管外，导致手指关节的不适，通常在低垂部位或晨醒时更加明显，一般不适常因缺钙引起，举高或活动后会有所改善。 ​​​​,否,,2012-08-24 14:40,1,评论,赞,微博 weibo.com,https://weibo.com/2656289357/yyDL88oN6
64,#顺义区召开健康促进工作会#8.24上午，顺义区健促委组织召开2012年健康促进工作会，区政府主管区长、健促委成员单位主管副职，各医疗机构一把手共计100余人参会。 ​​​​,否,,2012-08-24 11:02,转发,评论,赞,微博 weibo.com,https://weibo.com/2656289357/yyCktECHQ
65,#孕婴健康#为什么孕妇要补钙? ​​​​,否,,2012-08-22 15:12,转发,评论,赞,微博 weibo.com,https://weibo.com/2656289357/yyl7222Pr
66,#孕婴健康#孕早期能吃螃蟹、海鲜类食物吗？ ​​​​,否,,2012-08-22 15:11,转发,评论,赞,微博 weibo.com,https://weibo.com/2656289357/yyl6M40jG
67,转发微博,是,,2012-08-20 22:50,转发,评论,赞,微博 weibo.com,https://weibo.com/2656289357/yy5fJAzKY
68,#孕婴健康#为什么孕妇不适宜穿高跟鞋? ​​​​,否,,2012-08-20 15:18,转发,评论,赞,微博 weibo.com,https://weibo.com/2656289357/yy2iBANkz
69,#孕婴健康#为什么孕妇要补钙？ ​​​​,否,,2012-08-20 15:17,转发,评论,赞,微博 weibo.com,https://weibo.com/2656289357/yy2ig2K7M
70,这些有益于健康的生活小细节，很值得我们注意。,是,【如何正确清洗筷子】许多中国家庭洗筷子都很“豪爽”，整把的筷子放在水龙头下搓，之后往筷子筒里一插就算洗好了。这样筷子很容易滋生细菌，并随食物进入人体危害健康。正确的洗法：用洗洁精仔细搓洗筷子，沥干水后，再放进筷子筒。而且，筷子筒应该选择镂空、底部不积水的，并做到经常清洗、消毒。 ​​​​,2012-08-20 10:07,转发,评论,赞,微博 weibo.com,https://weibo.com/2656289357/yy0gbnewF
71,#孕婴健康#风疹病的危害及预防 ​​​​,否,,2012-08-17 17:12,转发,评论,赞,微博 weibo.com,https://weibo.com/2656289357/yxALa5T2N
72,#孕婴健康#弓形虫对孕妇的危害 ​​​​,否,,2012-08-17 17:01,转发,评论,赞,微博 weibo.com,https://weibo.com/2656289357/yxAGGkawS
73,#孕婴健康#哪些孕妇需要接受产前诊断? ​​​​,否,,2012-08-16 15:22,1,评论,赞,微博 weibo.com,https://weibo.com/2656289357/yxqCdtVk6
74,我市无炭疽疫情 市民不必恐慌,是,发表了博文 《我市无炭疽疫情 市民不必恐慌》 - “近日，辽宁省沈阳等地发生人感染皮肤炭疽传染病疫情，目前确认7人发病，其中沈阳辽中县3例，于洪区1例，其他地区3例，暂无死亡病例。”针对上述新闻，热心 O网页链接 ​​​​,2012-08-14 14:01,1,评论,赞,微博 weibo.com,https://weibo.com/2656289357/yx7e945aa
75,转发微博,是,【四种常见伤口如何处理】1.擦伤：伤口有肮脏物先以清水及肥皂液洗，用无菌纱布及药水盖好伤口；2.刺伤：出血不要马上按住，流血可带出脏异物，应打破伤风；3.割伤：出血较多时用手指或手掌隔着消毒纱布直接压住伤口，注意异物；4.烧伤与烫伤:水疱不要擅自刺破，以免造成感染。 ​​​​,2012-08-10 09:22,转发,评论,赞,微博 weibo.com,https://weibo.com/2656289357/ywtGS7Ekv
76,#孕婴健康# 产前检查应多长时间进行一次？ ​​​​,否,,2012-08-07 15:08,1,评论,赞,微博 weibo.com,https://weibo.com/2656289357/yw3FMaL4z
77,,是,山西晚报：中华戒烟“双钟”落户北京大钟寺（这个老人家真的很不容易，为了控烟自己付出了很多，致敬。）O网页链接 ​​​​,2012-08-07 08:10,2,1,赞,微博 weibo.com,https://weibo.com/2656289357/yw0WkeWFl
78,#孕婴健康# 孕妇为何要补充叶酸？ ​​​​,否,,2012-08-06 11:11,1,评论,赞,微博 weibo.com,https://weibo.com/2656289357/yvSHrxQ6y
79,顺义区疾控中心送出第二批队员支援房山灾后防疫工作。 8月2日，顺义区疾控中心派出毕业于吉林大学的研究生吕金昌同志随市卫生局第二批防疫队赶赴房山区，参与灾后水质监测、消毒指导等工作。至此，顺义区已先后派出2人支援房山区灾后防疫工作。 ​​​​,否,,2012-08-06 09:39,转发,评论,1,微博 weibo.com,https://weibo.com/2656289357/yvS5IqWVs
80,爸爸们要注意了,是,"#爱抽烟的爸爸别抱孩子#爱抽烟的爸爸的皮肤、毛发、衣服上残留着烟中的有害物质，经常抱宝宝会伤害宝宝稚嫩的呼吸系统。为了宝宝的健康,爸爸最好自觉戒烟。如果烟瘾比较大，没有毅力戒烟，又实在想抱宝宝，就必须脱掉抽烟时穿的衣服、鞋子，然后洗干净自己的脸和手，再抱宝宝玩。粑粑们要自觉戒烟喔！ ​​​​",2012-08-03 22:38,转发,评论,赞,微博 weibo.com,https://weibo.com/2656289357/yvuUrftg1
81,#孕婴健康#哪些饮料对孕产妇有不良影响? ​​​​,否,,2012-08-03 16:12,转发,评论,赞,微博 weibo.com,https://weibo.com/2656289357/yvsnYuSB0
82,#孕婴健康#妊娠期用药的原则是什么? ​​​​,否,,2012-08-03 15:24,转发,评论,赞,微博 weibo.com,https://weibo.com/2656289357/yvs4xuh3a
83,转发微博,是,7.21特大暴雨后，市卫生局要求全市13条心理援助热线保持畅通，并向16区县的各级各类精神科医院紧急发文要求，对有相关心理咨询或到精神科就诊情况病例“零报告”制度，及时掌握并解决有需求者的心理问题。 ​​​​,2012-08-03 09:26,转发,评论,赞,微博 weibo.com,https://weibo.com/2656289357/yvpJg0Ai9
84,@北京西城南健康教育:,是,市卫生局相关负责人介绍，心理危机干预应急预案，分为重大事件、较大事件、一般事件3级心理危机干预。7.21暴雨后，本市启动最高级别预案，对暴雨引发的心理危机进行综合评估，提出处置意见和建议供政府参考，并根据需要及时派出干预专家和心理危机救援队伍，支援事发地，进行心理危机紧急干预。 ​​​​,2012-08-03 09:26,转发,评论,赞,微博 weibo.com,https://weibo.com/2656289357/yvpJ0kJDq
85,食品安全，与每个人都息息相关。作为普通消费者，我们能做的就是擦亮眼睛，选择合格产品。,是,"【部份袋装海带丝 使用有毒铬染色】北京食品安全办通报，在全市范围内停售8种不合格食品，其中""古福""袋装海带丝内检出含有金属铬，不排除不法商贩在加工中使用毒性工业染料""铅铬绿""染色。此外，北京青龙湖饮用水厂生产的""青龙湖""桶装饮用水，菌落总数实测值达到标准值的100多倍。O网页链接 ​​​​",2012-08-02 17:28,1,1,赞,微博 weibo.com,https://weibo.com/2656289357/yvjsmr69A
86,#暴雨天气 平安应对# 之 遭遇火灾如何正确脱险？ ​​​​,否,,2012-08-02 13:06,2,1,赞,微博 weibo.com,https://weibo.com/2656289357/yvhJXhNLn
87,#暴雨天气 平安应对# 之如何防御冰雹，高温天气防御措施有哪些？ ​​​​,否,,2012-08-02 13:05,转发,评论,赞,微博 weibo.com,https://weibo.com/2656289357/yvhJBoIQE
88,面对“健康”问题，神马都是浮云。,是,健康就像一个空心的玻璃球，一旦掉下去就会粉碎；工作如同一个球，掉下去还能再弹起来。。。所以，工作固然重要，但是失去了健康就等于失去了一切。 ​​​​,2012-08-01 13:57,1,1,赞,微博 weibo.com,https://weibo.com/2656289357/yv8DXm4hU
89,许多慢性病，已经呈现年轻化趋势。建议大家在繁忙的工作之余，多注意休息、饮食、运动，经常性进行健康体检，毕竟健康才是第一位的。关注生命，关爱健康要趁早！,是,沉痛讣告：我们的好同事、主持人郭梦秋于7月31日晚在家中突发心肌梗塞，经急送新华医院抢救无效辞世。年仅25岁。音乐是她的梦想，愿梦秋在天堂听见歌声。 ​​​​,2012-08-01 13:55,转发,评论,赞,微博 weibo.com,https://weibo.com/2656289357/yv8De7SCq
90,"#暴雨天气 平安应对# 之 如何防御雷雨大风,强降雨天气下如何避免火灾的发生? ​​​​",否,,2012-08-01 09:20,2,评论,赞,微博 weibo.com,https://weibo.com/2656289357/yv6PyaD8K
91,#暴雨天气 平安应对# 之 行车遇险如何自救 ​​​​,否,,2012-08-01 09:16,转发,评论,赞,微博 weibo.com,https://weibo.com/2656289357/yv6Oe1WVF
92,"#暴雨天气 平安应对# 之 当你沿山谷徒步,发现可能遭遇泥石流,你该怎么办? ​​​​",否,,2012-08-01 09:16,转发,评论,赞,微博 weibo.com,https://weibo.com/2656289357/yv6NWAIVw
93,"#暴雨天气 平安应对#之 怎么样抢救被雷击的人,当突遇洪水时,如何避嫌? ​​​​",否,,2012-08-01 09:14,2,评论,赞,微博 weibo.com,https://weibo.com/2656289357/yv6Ni6yfj
