序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
14,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    大雨无情，京城有爱！周末特大暴雨之后，我们社区主任在辖区内巡视的时候发现3块无人认领的车牌，请失主携带行驶证速来居委会取回自己的车牌。 ​​​​                                                            ", 2012-7-23 14:21,转发,评论,赞,微博 weibo.com,ytLXB3tYa
15,"
                                                                                                    应该组织孩子去看看。                                            ",否,"
                                                                                                    【丰台防震基地 学生免费参观】#北京进行时#丰台区唯一一家国家级防震减灾科普教育基地日前落户东高地青少年科技馆，里面设置了一二十个项目，孩子们可以到这儿全面体验地震的感觉，增长防震知识。现已正式向全市中小学生免费开放，目前只接受学校、团体预定，预约咨询电话：68384070-8098 ​​​​                                                            ", 2012-7-23 14:18,转发,评论,赞,微博 weibo.com,ytLWbhwUi
16,"
                                                                                                    学习！！！                                            ",否,"
                                                                                                    by 王于京【 最佳办法：车内没有锤子 如何砸破玻璃自救】北京暴雨致使有人打不开车门造成溺亡，其实被困在车里逃生时，您只需把座位头枕拔下来，用那两个尖锐的插头敲打侧面玻璃，这是当初设计就考虑到的。请立即转发，将这条最实用最简单的救命常识告诉身边的朋友们吧！ ​​​​                                                            ", 2012-7-23 14:16,转发,评论,1,微博 weibo.com,ytLVoduPd
17,"
                                                                                                    好人啊！//@北京市民政局: 好人，一生平安！                                            ",否,"
                                                                                                    今天很热，四季青桥附近这位环卫大叔一直在认真等待丢车牌的车主前去认领，昨晚他应该也战斗在一线吧。车牌有京NK3W89、京N0A179、京HF3994、京P2CH89、京N6B378、京N79P29，大叔电话13011154052。求扩散，让大叔能早点回去歇歇。@北京人不知道的北京事儿 @北京城你不知道的事儿 @交通北京 @安居北京 ​​​​                                                            ", 2012-7-23 14:15,1,评论,6,微博 weibo.com,ytLUPlhza
18,"
                                                                                                    大家提前做好准备吧！                                            ",否,"
                                                                                                    【北京本周三仍有雷雨】本周，北京恰好处于副热带高压外围控制，加上北上的暖湿气流强度减弱，因此，大部时段都是以晴或多云为主。但是需要注意的是：本周三和周六，还有可能遭遇降雨天气。周三北方将再次迎来大范围降雨，北京会出现雷阵雨。O网页链接 ​​​​                                                            ", 2012-7-23 14:14,转发,评论,9,微博 weibo.com,ytLUqf829
19,"
                                                                                                    看看你的周围有没有像“狗”一样的朋友？                                            ",否,微博已被原作者删除, 2012-7-16 10:36,-1,评论,赞,微博 weibo.com,ysGuAqTgc
20,"
                                                                                                    太好啦！                                            ",否,"
                                                                                                    #共同关注#【补换驾照上网就能办】今后，车主足不出户，上网或拨打12122就能换领驾照了。另外，本市已经开始试点在4S店设机动车登记服务站，买车、上牌一站办齐，省去车主来回奔波之苦。昨天，本市交管部门推出4项便民措施。详情点击：O网页链接 ​​​​                                                            ", 2012-7-16 10:31,1,评论,赞,微博 weibo.com,ysGsDAg0S
21,"
                                                                                                    :2012年第三季度的《居家养老券》已发到居委会，请申请养老券的居民尽快前来居委会领取。 ​​​​                                            ",是,无, 2012-7-16 09:19,转发,评论,赞,微博 weibo.com,ysFZf1KVl
22,"
                                                                                                    谁丢的？                                            ",否,"
                                                                                                    昨晚大雨过后，我们捡到了十几面车牌，有一些已经联系车主取走，还剩这5面，请大家帮忙转发，相互转告！取牌地址:西城支队广安门交通大队，西城区广外红莲南路33号，电话:68399414。 2诚实胡同 ​​​​                                                            ", 2012-7-12 11:21,转发,评论,1,微博 weibo.com,ys54R4RON
23,"
                                                                                                    支持！                                            ",否,"
                                                                                                    没人会一成不变的宠你，这个社会，谁也不欠谁的！无须在意别人的评说，只要把自己的事情做好；无须看别人的眼神，只需走自己的路；无须有过多的抱怨，那样会使自己更累。不管走在何处，都不要迷失自己。只要你自己真正撑起来了，别人在不在乎你都一样快乐的生活，内心的强大才是真正的强大。 ​​​​                                                            ", 2012-7-12 11:09,转发,评论,赞,微博 weibo.com,ys507DxIw
24,"
                                                                                                    同感啊同感！//@北京海淀健康教育: 支持                                            ",否,"
                                                                                                    感动不过人疼人，温暖不过人帮人，热闹不过人看人，着急不过人等人，难受不过人想人，残酷不过人害人，阴险不过人算人，发财不过人骗人，给力不过人推人，郁闷不过人气人，耻辱不过人戏人，为难不过人求人，生气不过人比人，和谐不过人让人，幸福不过人爱人，人生不过人啊人。 ​​​​                                                            ", 2012-7-12 11:09,1,评论,赞,微博 weibo.com,ys4ZR8jv8
25,"
                                                                                                    ：入户灭蚂蚁通知：定于2012年7月12日15时至20时，由社区人员陪同专业消杀人员入户为您进行免费灭蚂蚁作业，请您家中留人并予以配合，特此通知。 ​​​​                                            ",是,无, 2012-7-12 11:02,转发,评论,赞,微博 weibo.com,ys4Xmg7Qy
26,"
                                                                                                    :根据区委组织部要求，将于2012年7月开展“共产党员献爱心”捐献活动，以现金形式捐献。参与对象为全社区共产党员、流动党员、入党积极分子和群众。希望大家踊跃捐款，捐款地点是：政法社区居委会。 ​​​​                                            ",是,无, 2012-7-12 10:59,转发,评论,赞,微博 weibo.com,ys4VXosL1
27,"
                                                                                                    应该让孩子了解一下消防。//@北京消防: 活动明天就要开始啦，大家抓紧时间报名哦！特别是家长朋友们，带着孩子一起来体验消防吧[cai开心]                                            ",否,"
                                                                                                    暑假来喽，为了让孩子们过一个平安、快乐的暑假，北京消防将于本周六（7月7日）举办以“人人参与消防 共创平安和谐”主题暑期校园消防教育粉丝活动。周六上午9:30分中国消防博物馆门口恭候大家，要积极来参加活动哦，我们不见不散！活动链接：O网页链接 ​​​​                                                            ", 2012-7-6 10:28,转发,评论,赞,微博 weibo.com,yraateVb8
28,"
                                                                                                    学习。//@北京市民政局: 阶梯电价如何买电                                            ",否,"
                                                                                                    【阶梯电价如何买电】7月1日起阶梯电价开始实施。对于预付费用户以年为计算周期，您可以购买（240度×12个月）2880度一档电。如果一年没用完，已购买的电明年可继续使用，第二年依然可以购买2880度一档电。但未购买的额度不累积。因为今年还有半年，一档电为1440度。如误买大量高档电，未输入电表可退。 ​​​​                                                            ", 2012-7-6 10:26,转发,评论,赞,微博 weibo.com,yra9pl3zr
29,"
                                                                                                    数一数，你去过几个？                                            ",否,"
                                                                                                    【女孩子一辈子至少要去一次的八个小镇】1、最美的地方——乌镇。2、人间天堂——丽江古城。3、现代桃花源——水墨婺源。4、风雨边城——凤凰古城。5、人间天上——九寨沟。6、最完整的古县城——平遥。7、艺术之都——敦煌。8、西部第一村——新疆布尔津白哈巴村。  ​​​​                                                            ", 2012-7-4 09:47,转发,评论,赞,微博 weibo.com,yqR2Iz5bh
30,"
                                                                                                    朋友，你的工资达到安全数额了吗？呵呵。                                            ",否,"
                                                                                                    【月薪多少才有安全感？】安全工资列表：北京8550元；广州7750元；南京5980元；成都5660元；天津5350元；大连5000元；深圳8780元；温州8020元；杭州7880元；苏州7320元；厦门6600元；青岛6260元。（本次统计是根据不同的城市平均工资、物价涨幅以及不同城市消费水平计算得出。）via新华网 ​​​​                                                            ", 2012-7-4 09:43,转发,评论,赞,微博 weibo.com,yqR1idWUv
31,"
                                                                                                    我社区7月3日至7月6日由陕西中医大学实习生为大家免费测量血压、按摩、用《微电脑脉冲治疗仪》为大家免费做理疗，有兴趣的居民可以前来居委会参加此活动。 ​​​​                                            ",是,无, 2012-7-3 09:12,转发,评论,赞,微博 weibo.com,yqHnZEEmB
32,"
                                                                                                    好！                                            ",否,"
                                                                                                    #在家免费听名师上课#由全市3000余名特级教师、学科带头人、骨干教师录制的涉及语、数、外等21门学科的2345节课程昨天试播。全市中小学生可以用自己的学生卡号登录北京数字学校网站(www.bdschool.cn)免费收看；也可在歌华有线电视主页中选择“公共教育”栏目收看。 ​​​​                                                            ", 2012-6-29 09:38,1,评论,赞,微博 weibo.com,yq5QB9teg
33,"
                                                                                                    关注！//@海淀区政府网站: 【曝光台】                                            ",否,"
                                                                                                    【食品安全信息公示】北京市食品安全办昨日公示6种下架食品，其中标称老渔村远洋食品厂分装生产的“长河岛”牌袋装手撕鱿鱼甲醛含量超标。甲醛医学上用作防腐剂，国家明令禁止海产品加工使用甲醛。 ​​​​                                                            ", 2012-6-29 09:37,转发,评论,赞,微博 weibo.com,yq5Qj937q
34,"
                                                                                                    太危险了，大家一定要注意啦。                                            ",否,"
                                                                                                    【手机充电数天忘拔下 两房一厅被烧成废墟】昨天早上6点多，深圳某小区11楼一住户家突然发生大火，房间里的液晶电视、电脑桌、沙发等家具全部在大火中被烧毁，两房一厅的房间里一片狼藉。而起火原因竟是住户手机充电数天忘拔下，充电器发热着火，继而引燃了沙发。 O网页链接 羊城晚报 ​​​​                                                            ", 2012-6-29 09:35,转发,评论,5,微博 weibo.com,yq5Pxh91Y
35,"
                                                                                                    呵呵，有创意！                                            ",否,"
                                                                                                    #交通微笑# 这葡萄，萌翻了！[萌翻]有木有？  ​​​​                                                            ", 2012-6-29 09:34,转发,评论,赞,微博 weibo.com,yq5P2x6kz
36,"
                                                                                                    有兴趣的朋友可以去看看！                                            ",否,"
                                                                                                    【“城市展览”等你来免费参观啦~~】#2012年城市可持续发展北京论坛# 国家会议中心大宴会厅B厅和C厅正在进行“城市可持续发展北京论”参会城市展览活动。阿姆斯特丹、泰国曼谷市等10个国际城市在这里搭起展台：文艺表演、传统技艺展示、有奖问答……展览将进行到29日，8：30—16：50可免费参观。 ​​​​                                                            ", 2012-6-29 09:33,转发,评论,赞,微博 weibo.com,yq5OFczXu
37,"
                                                                                                    家有小宝贝的注意啦！                                            ",否,"
                                                                                                    【警惕！幼儿慎穿洞洞鞋】近几年来，各大城市不断爆出有儿童在乘坐手扶电梯时，脚不慎被夹住而受伤，原因就出在了“洞洞”鞋上。美国电梯专家拉克斯说，因洞洞鞋太软且易变形，容易从脚上脱落，孩子穿着时易被电梯“齿牙”夹住，酿成惨剧！所以建议5岁以下幼儿在乘坐电梯或去游乐园时尽量别穿洞洞鞋。 ​​​​                                                            ", 2012-6-25 15:02,转发,评论,5,微博 weibo.com,ypwfXfCzr
38,"
                                                                                                    有需要的筒子们可以看看啦。                                            ",否,"
                                                                                                    #微关注#【高考】北京市2012年高考各批次录取最低控制分数线已公布啦，其中本科一批录取分数线为文科495分，理科477分。[瞧瞧]高考成绩单将陆续发放到学生手中，7月6日至8月7日将进行录取工作。[收藏] ​​​​                                                            ", 2012-6-25 14:58,转发,评论,赞,微博 weibo.com,ypweCtBxN
39,"
                                                                                                    是啊，让我们不要为还未发生的事情而忧虑吧。                                            ",否,"
                                                                                                     【心理提示】心理学家做了个实验，试验者每周日晚把下周烦恼写下来投入烦恼箱。3周后他在试验者面前打开箱子。结果90%的烦恼都没发生。据统计所得,一般人的忧虑有40%属于过去,有50%属于未来，只有10%属于现在，而92%的忧虑从未发生过，剩下的8%则是能够轻易应付。所以，不要自寻烦恼，活得轻松些。 ​​​​                                                            ", 2012-6-25 14:50,转发,评论,赞,微博 weibo.com,ypwb70u1p
40,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【端午节期间北京公园风景区将推出24项文化活动】#聚焦北京#在端午小长假期间，北京市园林绿化局以“绿色北京、魅力园林”为主题，推出24项端午文化活动供市民选择和参与，主要包括传统节目表演、展示参观、竞赛、传统文化活动和游园活动等五大类。 ​​​​                                                            ", 2012-6-21 14:34,转发,评论,赞,微博 weibo.com,yoUmU0RWM
41,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #通知公告# 【2012年海淀区教委事业单位面向毕业生第二批公开招聘工作人员公告】现已在区政府网站进行公示，同时还有海淀区公共委及北京城市学院的招聘公告，[群体围观]有需要的筒子请用鼠标猛戳右边链接：O网页链接 ​​​​                                                            ", 2012-6-21 14:32,转发,评论,赞,微博 weibo.com,yoUlTkYof
42,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【快乐，来源于自我感恩的良好心态】1.不与富人比阔。2.不与完人比帅。3.不与能人比技。4.不与巨人比高。5.不与飞人比速。6.不与牛人比权。7.不与小人比智。8.不与圣人比心。——一沙一世界，一花一天堂。珍惜你拥有的，忽略你没有的。幸福就在身边，不攀比就是天堂。 ​​​​                                                            ", 2012-6-21 14:31,转发,评论,赞,微博 weibo.com,yoUlGlOqp
43,"
                                                                                                    好。                                            ",否,"
                                                                                                    【非紧急求助热线12345接线席增至300个】#聚焦北京#年底前，12345接线座席将由目前的200个扩至300个。12345热线涉及的政府部门和公共事业单位也计划近期实现“全覆盖”，届时100多个民生部门将由12345整合。整合后，市民凡遇到什么事情，不知道找哪个部门、不清楚哪里是对口部门，都可拨打12345求助。 ​​​​                                                            ", 2012-6-21 08:56,转发,评论,赞,微博 weibo.com,yoS9zF3Dt
44,"
                                                                                                    有计划端午节去动物园的朋友们注意啦。                                            ",否,"
                                                                                                    【端午节地铁动物园站临时封站】#生活提示#端午假期，本市地铁客流预计将达1775.8万人次。为缓解4号线动物园站的运营压力，6月22日至6月24日，该站每天11时起至18时将采取封站措施，列车通过不停车。地铁部门表示，将密切关注各站客流变化，根据实际情况，适时加开临客，以满足运力需求。 ​​​​                                                            ", 2012-6-21 08:55,转发,评论,赞,微博 weibo.com,yoS9e71uX
45,"
                                                                                                    怕是吵架的时候早忘了，呵呵。                                            ",否,微博已被原作者删除, 2012-6-21 08:52,-1,评论,赞,微博 weibo.com,yoS88qItO
46,"
                                                                                                    热！                                            ",否,"
                                                                                                    【今日夏至】今天，我们迎来夏至节气，这意味着一年中最热的时节即将来到，我国许多地方都进入了闷热夏季，气温一般都在30℃以上，最高气温常突破37℃，长江中下游地区一般已进入梅雨季节。这一天，太阳直射北回归线，是北半球一年中白昼最长的一天，民间有“吃过夏至面，一天短一线”的说法。 ​​​​                                                            ", 2012-6-21 08:44,转发,1,1,微博 weibo.com,yoS4JtBCq
47,"
                                                                                                    好消息！                                            ",否,"
                                                                                                    【友谊医院推出16项便民服务】#聚焦北京#近期，友谊医院将推出16项便民服务措施。其中，挂号收费通柜服务已于上周启动，原本分开的挂号窗口和收费窗口被合二为一，患者在门诊各层的任一挂号收费窗口排队，均可实现挂号与交费的一次完成。通柜服务的启动将减缩短患者等候时间，缓解就诊排长队的现象。 ​​​​                                                            ", 2012-6-20 16:08,转发,评论,赞,微博 weibo.com,yoLyDhtXy
48,"
                                                                                                    这是真的吗，不是PS出来的？                                            ",否,"
                                                                                                    #趣味相投#【大自然中的爱】乌克兰摄影师阿克列谢-季莫申科拍摄到了两只蜥蜴的浪漫爱情故事。一只雄蜥蜴爬到一株植物顶端，用一束鲜花吸引了雌蜥蜴的注意。雌蜥蜴爬上去接受了对方的馈赠，它们两两相望形成一个近乎完美的心型。 ​​​​                                                            ", 2012-6-20 16:03,转发,1,赞,微博 weibo.com,yoLwsxsJe
49,"
                                                                                                    中国已进入老龄社会，随着日益增加的老年人，国家相关的扶持、照顾老年人的政策总是到来的晚一些，希望在我们老的时候，身边能有个人看着我们，不要让我们吃这些东西...                                            ",否,"
                                                                                                    昨天我分中心车组接令救治一喝洗涤灵的老人。到家后了解才得知，老人患有老年痴呆症。见着什么都往嘴里放。前两天刚喝了洗发水，家里人发现后就把所有的洗发水都藏起来了。结果今天老人又喝了洗涤灵。幸好喝洗涤灵没有什么严重后果。最多是催吐或洗胃。老年人真的需要更多的关心和爱护。 ​​​​                                                            ", 2012-6-20 15:13,转发,评论,赞,微博 weibo.com,yoLbXBxfO
50,"
                                                                                                    有车族小心啦。//@北京市民政局: 遥控锁车小心干扰器                                            ",否,"
                                                                                                    【遥控锁车小心干扰器】听说过锁车干扰器这个东东吧。据1039都市调查组实验，市面上的锁车干扰器能干扰很多车型遥控锁车。为避免您的财物损失，遥控锁车时请留意：拉车门；车窗自动上升；后视镜收起，双闪；听到落锁声等等。~看看这次试验的各车型结果吧……@盛博 ​​​​                                                            ", 2012-6-14 09:52,转发,评论,赞,微博 weibo.com,ynOwStWo2
51,"
                                                                                                    生命最可贵。                                            ",否,"
                                                                                                    【学会感恩远离烦恼】罗斯福家失盗后对朋友说：亲爱的朋友，谢谢你来信安慰我，我现在很平安。感谢上帝：因为第一，贼偷去的是我的东西，而没有伤害我的生命；第二，贼只偷去我部分东西，而不是全部；第三，最值得庆幸的是，做贼的是他，而不是我。失盗本是件不幸的事，而罗斯福却找出了感恩的理由。 ​​​​                                                            ", 2012-6-14 09:47,转发,评论,赞,微博 weibo.com,ynOuYzEMy
52,"
                                                                                                    好办法。                                            ",否,"
                                                                                                    【捂耳朵治打嗝】打嗝虽不是病，犯起来可真让人头疼，如何快速缓解呢？医生建议，打嗝时，可用手指堵住耳朵，通过刺激耳朵里的神经末梢，迷走神经会做出相应反应，进而停止打嗝。但是，要避免用力过猛或指甲过长导致耳道疼痛或受损。因此，动作要轻柔一点，手指塞进耳朵不要太深。打嗝的时候不妨一试！ ​​​​                                                            ", 2012-6-12 08:52,转发,评论,赞,微博 weibo.com,ynvhqBmXW
53,"
                                                                                                    看看吧，不知道什么时候用得上。                                            ",否,"
                                                                                                    #救助溺水者#发现有人溺水，救护者应保持镇静，非专业人员不能冒然下水营救，防止被溺水者紧抱缠身而双双发生危险，如被抱住，应放手自沉使其松手后再进行救护。救护者尽可能脱去外衣裤，尤其要脱去鞋子，迅速从背后游近溺水者，转动其髋部使其背向自己，保持其头部在水面以上，将其拖带回岸边。 ​​​​                                                            ", 2012-6-12 08:49,转发,评论,赞,微博 weibo.com,ynvgkDs82
54,"
                                                                                                    很实用哦。                                            ",否,"
                                                                                                    #最in北京#【教你夏天如何挑水果！】精心为大家搜罗了10种水果的挑选窍门哦，包甜喔亲！ ​​​​                                                            ", 2012-6-12 08:46,1,评论,2,微博 weibo.com,ynvfb90Zl
55,"
                                                                                                    家中有高考生的关注啦！！！                                            ",否,"
                                                                                                    #高招信息#从6月23日中午12时起，北京高考生可登陆北京教育考试院网站查询高考成绩。同时，考生还可拨打12580查询成绩，也可预约短信。以下是高招录取工作时间表： ​​​​                                                            ", 2012-6-12 08:43,转发,评论,赞,微博 weibo.com,ynvdZz4NX
56,"
                                                                                                    家中有孩子的注意啦！！！                                            ",否,"
                                                                                                    #安全提醒#近来全国发生几起学生溺水事故，在此提醒同学们不要去无人看管的江河、池塘等野外水域游泳，家长也要有一定的安全意识和监护意识，共同防止溺水事故的发生。 ​​​​                                                            ", 2012-6-12 08:43,转发,评论,赞,微博 weibo.com,ynvdGDiZS
57,"
                                                                                                    不管是谁，只要帮助了自己，都要心怀感恩。                                            ",否,"
                                                                                                    【重庆79岁老翁自制感谢卡赠给让座人 5年送出150张】79岁的宋荣清为了感谢那些主动为自己让座的陌生人，特意制作了300张感谢卡在公车上派送…5年时间过去，共计送出150张。为了唤醒更多人奉献爱心，宋大爷打算看见了让座，都送上一张感谢卡！ 微评：用心良苦，但愿能影响到更多的年轻人。 ​​​​                                                            ", 2012-6-8 09:07,1,1,赞,微博 weibo.com,ymTFA6Rsc
58,"
                                                                                                    希望北京的医院都能学习宣武医院，处处为患者着想。                                            ",否,"
                                                                                                    【宣武医院将开诊时间提前半小时】#聚焦北京#为了让患者可以选择凉爽的时间段到医院看病，宣武医院６月１１日至９月１４日启动夏时制门诊，开诊时间由原来的８时提前至７时３０分。启动夏时制的科室包括：各科门诊、输液室、注射室、检验科、放射科、药剂科、超声诊断科、血管超声诊断科、收费处等。 ​​​​                                                            ", 2012-6-7 15:08,转发,评论,赞,微博 weibo.com,ymMBtzb5M
59,"
                                                                                                    :北京市海淀区乳腺癌、宫颈癌免费筛查开始在社区报名了。要求：1、年龄在35-59岁的妇女。2、北京市海淀区户籍。3、报名日期：6月7日至6月15日。有需要的居民请尽快携带本人身份证原件来社区登记。 ​​​​                                            ",是,无, 2012-6-7 15:05,转发,1,赞,微博 weibo.com,ymMAfDCx5
60,"
                                                                                                    ...梦。                                            ",否,"
                                                                                                    6月7日、8日，高考又将如期而至，北京120将在全市各考点附近增设急救车，为考生提供免费医疗急救服务，急救车上除了诊疗用品，还携带有十滴水、人丹等防暑药品，突发疾病的考生可以找急救人员寻求帮助。这项活动到今年已经是第10年了，今后还将为各届考生保驾护航。孩子们，加油！ ​​​​                                                            ", 2012-6-4 16:54,转发,评论,赞,微博 weibo.com,yml11jWFx
61,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【政策解答】#社保卡#　社保卡丢失了，我们将如何办理呢？ ​​​​                                                            ", 2012-6-4 16:49,转发,评论,赞,微博 weibo.com,ymkZlBFnk
