序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
18,【又见“尬舞哥” 还是在海口】9月27日晚，海口。一名男子突然窜到路口中间胡乱指挥交通，并推倒交警的警用摩托车和查扣的违章电动自行车，发现交警靠近，他又突然抢过警示爆闪灯挥舞。最终交警和赶来的派出所民警一起将其控制，经调查，这名男子当晚喝了一瓶白酒，醉后耍起了酒疯。最后公安机关依法对其阻碍人民警察依法执行职务的行为做出行政拘留10日的处罚。 L公安部交通安全微发布的秒拍视频,否,,2017-09-29 22:37,156,25,34,三星Galaxy NOTE III,https://weibo.com/2501519087/Fo6r3oXXu
19,【7人同坐货车驾驶室如何不被交警发现？他们想了这么一招“瞒天过海”】近日，大连交警在开展交通安全整治时，发现一辆货车驾驶室前部坐满三人，后部却挂了一道布帘，将后面遮盖得严严实实，然后就那么一查……哎哟喂！还有4个大活人！​ L大连交警的秒拍视频 ​​​​,否,,2017-09-29 21:38,175,22,22,三星Galaxy NOTE III,https://weibo.com/2501519087/Fo6327yvA
20,#交警正能量# 今天的S237线白石峰路段，和今天这里的交警。@新疆交警微发布 ​​​​,否,,2017-09-29 21:21,94,19,83,三星Galaxy NOTE III,https://weibo.com/2501519087/Fo5WiB0nO
21,#驾照考试科目一#把您的答案留下来吧 ​​​​,否,,2017-09-29 20:00,71,54,18,微管家,https://weibo.com/2501519087/Fo5p5j84I
22,#视频连连看#【怎么说才动听？这些技巧让你更“悦耳”！】你是否有过这种感觉：自己说话的时候，旁人却无意倾听？专家总结了说话的“七宗罪”，并展示了一系列成功说话之道——从几项简便的发声练习到深情款款的讲话方式 ​​，让自己说话更动听！ L人人视频app的秒拍视频 ​​​​,否,,2017-09-29 19:30,103,3,13,微管家,https://weibo.com/2501519087/Fo5cSy2aK
23,#执法直播台#【交警放大招！不想国庆+中秋超长假期泡汤，这件事情你必须知道】10月1日，@内蒙古交警 组织3个高速公路交管支队 、5个盟市交管支队通过网络直播交通流量、通行状况，引导盆友们规避拥堵、顺畅出行！尽请关注新浪微博、内蒙古交警头条号、央视新闻+！O10月1日上午9：30不见不散 。  ​​​​...¡查看图片展开全文c,否,,2017-09-29 18:39,140,8,16,华为P9手机摄影再突破,https://weibo.com/2501519087/Fo4SykLll
24,#交通违法曝光台#【5座SUV挤进9个人】9月28日5时许，哈尔滨市交警支队查获 一台牌号为黑A566MS的SUV，核载5人却挤进了9人，有人竟然蜷缩在后备箱内，并且大部分人员还携带着工具包，一旦发生交通事故，后果不堪设想。经过进一步检查，该车未粘帖检车标识和强险标识，车辆右侧后视镜损坏。执勤交警依法对驾驶人进行罚款，驾驶证记8分。@黑龙江省交警总队 L黑龙江省交警总队的秒拍视频,否,,2017-09-29 18:25,201,21,8,微博 weibo.com,https://weibo.com/2501519087/Fo4Mv1Cyr
25,【交警有“天眼” 你挡上号牌在高速上倒车是没用的！】9月27日，一辆重型牵引半挂车在连霍高速一处分道口处走错方向，驾驶人没有不继续行驶在前方下高速折返，而是自作聪明地用一块布遮上号牌，然后在高速上倒车。然而他不知道的是，行驶了10公里后，洛阳高速交警的 “天眼” 卡口系统便自动识别了这辆货车的真实号牌。等待这位驾驶人的将是记24分、罚款400元，以及驾驶证降级的处罚。（视频：@河南交警  ） L公安部交通安全微发布的秒拍视频,否,,2017-09-29 18:02,206,37,46,三星Galaxy NOTE III,https://weibo.com/2501519087/Fo4Dg2Dsr
26,#交通安全提示# 这样的交通安全宣传图，你记住了哪个？@辽宁交警 ​​​​,否,,2017-09-29 17:27,196,19,21,360安全浏览器,https://weibo.com/2501519087/Fo4pfzPmM
27,#前车之鉴# 【路口未减速，大货车与轿车相撞】9月25日晚，重庆忠县一路口，一辆大货车在左转时未观察及减速与一辆直行的奥迪小车相撞，无人员受伤。蜀黍提醒：在经过路口时，要注意减速观察，确认安全后再通过。@重庆交巡警 L公安部交通安全微发布的秒拍视频 ​​​​,否,,2017-09-29 17:09,352,32,15,360安全浏览器,https://weibo.com/2501519087/Fo4i1DuMu
28,#执法直播台# 国庆中秋长假期间，重庆诸多景点是不少游客的必选目的地。人多了，道路交通就不会那么顺畅。所以。@重庆交巡警  组织各支（大）队在节日期间开展直播，大伙儿注意对照一下自己的日程噢！ ​​​​,否,,2017-09-29 16:33,69,5,5,三星Galaxy NOTE III,https://weibo.com/2501519087/Fo439Esrf
29,#覆车之戒#新手上路时，要克服紧张心理，熟悉车辆的各项操作，如果紧张到刹车在哪里都找不到了，还是先度过心理关吧。 L公安部交通安全微发布的秒拍视频 ​​​​,否,,2017-09-29 16:03,306,40,22,微管家,https://weibo.com/2501519087/Fo3QR2ld2
30,#交警正能量# 【跳河救人的辅警华磊：穿了这身衣服 无论是谁都要救】9月28日下午，四川广元。辅警华磊在巡逻时，忽然听到有人呼救称一女子跳江。他不假思索跑向江边，边跑边脱掉衣服，迅速跳进江中，在离岸近20米的水中将女子救起！事后，围观群众问他名字时，他说“穿了这身衣服，不管我是哪个，都要去救的！”目前，该女孩已无生命危险。@四川交警,否,,2017-09-29 15:24,178,34,50,三星Galaxy NOTE III,https://weibo.com/2501519087/Fo3BdcUEC
31,【山寨救护车，救命还是要命！】救护车本是患者用来救命的工具，可是假救护车呢？2017年9月5日13点15分，大连交警支队西岗大队民警日常巡逻时发现一台车号为辽B446K5的白色金杯牌医用救护车野蛮驾驶、连续违章，经验丰富的民警发现该车虽然安装有标志灯具和警报装置，但是车体喷涂并不规范，有假冒医用救护车的嫌疑。@辽宁交警 O网页链接,否,,2017-09-29 15:23,91,11,7,微博 weibo.com,https://weibo.com/2501519087/Fo3ACDa1U
32,#平安365#2017年5月7日，在二广高速湖南永州段，一辆行驶着的小轿车并未与其他车辆发生碰撞，却突然冲出护栏，侧翻到10米高的桥下，这起事故是如何发生的呢？ L公安部交通安全微发布的秒拍视频 ​​​​,否,,2017-09-29 15:03,761,70,26,微管家,https://weibo.com/2501519087/Fo3sv6Rxm
33,【男子酒驾翻车后逃跑 儿子向交警“爆料”：爸爸喝了好多酒】9月26日，河南新密。一酒驾男子遇交警查车，将车开进沟里后逃跑，把3岁儿子独自留在了车内。交警赶到现场后，孩子一五一十地向交警“爆料”：爸爸喝酒了，喝可多酒……为懂事的孩子点赞！后来男童奶奶将其带回，逃跑的男子则一直未现身……蜀黍在此提醒：酒驾害人害己，逃跑的那位，回家好好接受孩子的“教育”，好好当一名称职的父亲！当然了，还要接受交警蜀黍的处罚！ L公安部交通安全微发布的秒拍视频,否,,2017-09-29 10:13,669,452,1071,秒拍网页版,https://weibo.com/2501519087/Fo1z9b7tH
34,#一路平安#【驾考新标准提前看明白】驾考新标准将于2017年10月1日正式施行，此次修改的新标准，提高考生安全文明驾驶意识，简化、优化考试内容和项目，操作要求和评判更贴近实际道路驾驶需要，优化调整了考试内容题型、操作要求和评判标准，更加突出安全文明意识，更加契合实际道路交通环境，更加注重评判科学公正，更偏重驾驶素质考核，具体变化内容都有哪些？看图↓,否,,2017-09-29 10:00,1726,465,598,微管家,https://weibo.com/2501519087/Fo1tvDWyJ
35,#平安365# 【任性的代价】电动车已成为很多人的代步工具，但随之带来的交通安全问题也实在令人担忧，屡屡发生的血淋淋的教训更是令人心痛。为预防和减少电动车交通事故发生，提高广大居民的交通安全意识，@平阳交警 从本县电动车交通事故中选取典型案例，精心制作推出警示片《任性的代价》，期望引起大家警觉，吸取用鲜血和生命换来的教训。 L公安部交通安全微发布的秒拍视频,否,,2017-09-29 09:54,1125,150,42,秒拍网页版,https://weibo.com/2501519087/Fo1rhD2qq
36,#一线微观#【为乘车冒险横穿 神躲避轮下留人】5月21日，重庆两江新区天山大道发生惊险一幕：一名为了赶上即将离站公交车的妇女，竟然在疾驰的车流中横穿马路狂奔，刚跨过花台，就被一辆轿车擦挂在地，又差点被随后的越野车拦腰压过......越野车驾驶人反应神速，向左猛打方向盘，车轮擦着女子的头发而过，该妇女从死神手中逃过一劫。@重庆交巡警 提醒：生命诚可贵，莫把规则当儿戏，车祸猛于虎，酿成悲剧悔莫及啊！ L公安部交通安全微发布的秒拍视频,否,,2017-09-29 09:02,3204,2009,401,微管家,https://weibo.com/2501519087/Fo15YtbkJ
37,#安全提示每日一图#全面“体检”后再发车 ​​​​,否,,2017-09-29 08:00,356,30,9,微管家,https://weibo.com/2501519087/Fo0GO1KTo
38,#实用小百科#【实用英语学习指南 全面提高你的听说读写】送你一份实用英语学习指南，包括单词背诵，听说训练，翻译写作…全方位提高你的英语水平↓↓想要提高自己的小伙伴，还不快转发学起来！ ​​​​,否,,2017-09-29 07:03,152,12,21,微管家,https://weibo.com/2501519087/Fo0jFloUv
39,【咦？这辆“奔驰”长得好……面生呀！】9月7日，辽宁盘锦，交警查获一辆“奔驰”车，经调查发现，该车车主为了充脸面，将一辆国产“黄海牌”车进行了改装，自以为可以“以假乱真”，不料刚开上路面便被交警识破。 最终驾驶人因违反《道路交通安全法》第十六条第一项的规定，车辆被暂扣，罚款500元，并责令其恢复原状。@辽宁交警,否,,2017-09-28 21:56,215,48,22,三星Galaxy NOTE III,https://weibo.com/2501519087/FnWJOwshK
40,#交警正能量# 连日来，湖北神农架持续多天大雨，局地出现暴雨，最大降雨量超过80毫米。公路沿线不同程度有塌方、泥石流、山上落石地质灾害，对道路通行影响较大。以下图片，是近段时间神农架交警的日与夜。 ​​​​,否,,2017-09-28 21:40,175,29,54,三星Galaxy NOTE III,https://weibo.com/2501519087/FnWDgazxh
41,#驾照考试科目一#把您的答案留下来吧 ​​​​,否,,2017-09-28 20:00,92,94,24,微管家,https://weibo.com/2501519087/FnVYymX9I
42,#视频连连看#【你的善良 可能会成就这个世界】重温一遍这首风靡全球的公益歌曲《One Day》，如果你愿意帮助身边的人，世界会更加美好！转发传递爱！ L和我去音乐现场的秒拍视频 ​​​​,否,,2017-09-28 19:30,243,28,36,微管家,https://weibo.com/2501519087/FnVMno2OM
43,#交通违法曝光台# 【违停 、冲岗还拒检，大胆司机竟然是毒驾】 9月27日，@湖北宜昌交警 伍家大队民警在路边巡逻过程中，遇到了一辆违停的红色小轿车，在准备劝离的过程中，轿车司机加速逃跑，还逆行冲岗。通过严密部署和査稽布控系统的布控，利用路口等红灯的过程，交警将违法司机拦截并抓获，在车内查获大量吸毒工具。经检查，司机尿检呈阳性，属于毒驾，目前已移交分局进行处理。 L湖北宜昌交警的微博视频,否,,2017-09-28 18:44,273,26,13,华为P9手机摄影再突破,https://weibo.com/2501519087/FnVtJa3fn
44,【出租车发生剐蹭 交警来了司机忽然变得很紧张……】9月9日，四川广元，一辆出租车与一辆私家车发声剐蹭，交警到现场处理时，发现出租车司机王某神情紧张、言词闪烁，便将其带往派出所进行尿检，结果显示呈阳性，王某本人也承认曾于9月1日晚吸食毒品。最终王某被依法拘留15天，驾驶证也被强制注销。蜀黍提醒：吸食毒品对人体机能、精神状态等都有严重不良影响，吸食毒品后驾车，更是对交通安全的极大危害！珍爱生命，远离毒品！,否,,2017-09-28 17:13,190,24,8,三星Galaxy NOTE III,https://weibo.com/2501519087/FnUSTlvy8
45,【他撞坏邻居保时捷 自导自演假事故骗保】9月23日，湖南新邵，谢某借邻居的保时捷，不慎撞上石头，但保险公司只赔70%。为获得全额赔偿，他故意开车擦刮高速护栏，想要通过制造假事故来骗保。结果，交警接到他报警赶到现场，发现种种不合理之处。目前，谢某因涉嫌谎报案情面临5日以上10日以下行政拘留，200元以上500元以下罚款的处罚。@湖南省交警总队 L公安部交通安全微发布的微博视频,否,,2017-09-28 16:23,419,181,336,三星Galaxy NOTE III,https://weibo.com/2501519087/FnUyHjguN
46,#覆车之戒#机动车行经人行横道时，应当减速行驶；遇行人正在通过人行横道，应当停车让行，驾驶人都没做到，结果 …… L公安部交通安全微发布的秒拍视频 ​​​​,否,,2017-09-28 16:02,498,83,14,微管家,https://weibo.com/2501519087/FnUpZ9LfU
47,#平安365#2017年4月22日，广西河池市高速交警在例行检查一辆大货车时，发现驾驶人出示的驾驶证存在疑点，然而司机一口咬定驾驶证没问题，并在执法站内大喊大叫，真相究竟怎样？ L公安部交通安全微发布的秒拍视频 ​​​​,否,,2017-09-28 15:03,969,95,20,微管家,https://weibo.com/2501519087/FnU21phhJ
48,#覆车之戒# 【男子醉驾被查 妻子来“救人” 结局让人猝不及防……】9月20日晚，河南濮阳，男子杜某和朋友在外家庭聚会，回家路上被交警查出涉嫌酒驾；先于他送孩子回家的妻子邢某听闻后，马上开车来“相救”，不料也被查出涉嫌酒驾，原来她在聚会上一起喝了酒。后经抽血检测，夫妻二人血液酒精含量分别为156.8mg/100ml、122.84mg/100ml。目前案件正在进一步审理中。@河南交警,否,,2017-09-28 13:05,380,59,30,三星Galaxy NOTE III,https://weibo.com/2501519087/FnTg5B9Au
49,#斑马线上的安全# 当你驾车遇到行动迟缓过斑马线的老人，你会怎么做？如果你是一位老人，遇到文明礼让的司机，你会怎么做？视频中，他们给出了答案：所有机动车文明礼让斑马线，老人通过后挥手表示感谢真心为这些司机和老人点赞@潍坊交警L潍坊交警的微博视频 ​​​​,否,,2017-09-28 11:21,505,65,69,微博 weibo.com,https://weibo.com/2501519087/FnSzTEXRX
50,#执法直播台# 假期出行早知道，国庆加中秋，8天小长假，您的假期出行都安排好了吗？知道如何避堵吗？安徽组织省内马鞍山、黄山、池州、芜湖、宿州、合肥、淮南、铜陵、蚌埠九地交警开展联合直播，教您如何避开拥堵，玩得尽兴！ @安徽公安交警在线 ​​​​,否,,2017-09-28 10:46,214,20,10,三星Galaxy NOTE III,https://weibo.com/2501519087/FnSlYwAHi
51,#一路平安#【详解三者险】近几年普通车撞豪车的新闻频频见报，一点小剐蹭、追尾分分钟可以令普通车主“辛辛苦苦几十年，一撞回到解放前”，为了规避各种风险，很多车主除了必须上的交强险外，都购买了商业第三者责任险。你对三者险了解多少？究竟三者险能买多少？该买多少？ ​​​​,否,,2017-09-28 10:04,770,60,41,微管家,https://weibo.com/2501519087/FnS4Dxv98
52,#斑马线上的安全#【距离人行道不足4米 13台机动车竟无一让行】近日，哈尔滨某路口，一名女子在人行道信号灯显示为绿色时通过斑马线，而距离人行道不到4米的地方却停止不前，原来其中一台右转的出租车并未依法给该名行人让行，而紧随其后的白色SUV似乎也对其熟视无睹。视频中看到，行驶中的车辆与行人距离很近，女子不得不向后退却几步以防止剐蹭事故。在30秒的时间内，在女子身旁竟然陆续通过13台机动车且并没有一台为其让行，其中共3台出租车、1台公交车、1台工程作业车、其余的为私家车。哈市交管部门根据“电子警察”摄录的视频证据，已将机动车不避让行人的交通违法行为录入其电子档案。 蜀黍提醒：部分驾驶人没有礼让行人的安全意识，少数驾驶人甚至“明知故犯”，与行人争道抢行，一旦发生交通事故，行人作为弱者，往往会受到伤害，而机动车不礼让行人，在交通事故中也要承担相应的责任。交通安全靠大家，礼让斑马线，从我做起。@黑龙江省交警总队 L黑龙江省交警总队的微博视频,否,,2017-09-28 09:47,422,84,16,360安全浏览器,https://weibo.com/2501519087/FnRXOl64U
53,#一线微观#【“黑车”超员冲卡躲处罚 高速狂飙终落网】8月20日，在武英高速公路青龙收费站，一辆核载15人却挤上18人的超员“黑车”为逃避交警检查，连续冲卡，在高速公路上长途奔袭40公里后，被@湖北高速交警江岸大队 截获，驾驶人吴某因实施非法营运、超员、超速、违规变道超车、阻碍执行公务等多项违法行为，将面临严厉的处罚。 L公安部交通安全微发布的秒拍视频,否,,2017-09-28 09:05,1259,116,44,微管家,https://weibo.com/2501519087/FnRGHgKoU
54,#安全提示每日一图#对“黑”客车说不 ​​​​,否,,2017-09-28 08:00,399,36,17,微管家,https://weibo.com/2501519087/FnRgjaYbq
55,#实用小百科#【年轻时就释怀与淡泊 人生还有什么希望】以大多数人努力程度之低，根本谈不上天赋的问题。如果你既有梦想，又有天赋，为什么不能努力一点？醍醐灌顶的30句话，字字扎心↓↓你不认命，命运才会垂青于你。早安。 ​​​​,否,,2017-09-28 07:02,202,14,26,微管家,https://weibo.com/2501519087/FnQSLmi5D
56,#警花和萌娃# 新疆喀什、广西柳城，警花们带着“交通安全魔法箱”走进校园，带孩子们一点一点学习交通安全知识。 ​​​​,否,,2017-09-27 21:05,106,11,41,三星Galaxy NOTE III,https://weibo.com/2501519087/FnMYrElRG
57,#驾照考试科目一#把您的答案留下来吧 ​​​​,否,,2017-09-27 20:00,102,64,22,微管家,https://weibo.com/2501519087/FnMy3vXSd
58,#视频连连看#【我们为什么要工作】工作仅仅是为了赚钱、谋生？估计你不会赞同这个答案，那就听演讲者Barry Schwartz告诉你工作的另一个重要意义。 L人民日报的秒拍视频 ​​​​,否,,2017-09-27 19:30,117,6,21,微管家,https://weibo.com/2501519087/FnMlTa0jj
59,漫画告诉你，为什么不能准驾不符。,是,#关注交通安全# 驾车上路，驾照一定要和准驾车型相符， 因为不同的车型，在车辆的长度、操作方法上有很大不同，驾驶与准驾车型不符的车型，缺乏该车型的系统训练，极易出现操作失误，引发交通事故。一旦发生事故，保险公司还会根据这一违法行为而拒赔哦。 ​​​​,2017-09-27 17:21,273,12,14,三星Galaxy NOTE III,https://weibo.com/2501519087/FnLvw2DRU
60,据说，很多媒体大腕都来到现场了，看看换了新装的#智行者tics公益演讲# 第二季是什么样子的~~ ¡查看图片,是,#TICS智行者公益演讲# 智行者第二季的制作，是以公安部、交通运输部在全国联合部署推动的文明交通进驾校“五个一”活动为背景，响应公安部交管局的工作要求，精心策划的让公益演讲走进驾校的活动，以演讲的形式为新驾驶员们上好文明交通法制课，用鲜活的案例和真实的数据增强驾校学员交通安全意识、法 ​​​​...展开全文c,2017-09-27 17:01,95,4,3,360安全浏览器,https://weibo.com/2501519087/FnLnrpL1l
61,#覆车之鉴#【当摩托车遇见货车】在辽宁黑山的京哈线，一辆大货车与摩托车相刮，摩托车驾驶人马某遭碾压。视频看上去非常惨烈，所幸马某受伤，没有生命危险。抢行是交通事故中非常常见的一种交通违法行为，蜀黍提醒：遇大车千万不要抢行，尤其是大货车，盲区点很多，遇见大车要及时减速避让。L用户5204078838的微博视频,否,,2017-09-27 16:45,435,41,16,微博 weibo.com,https://weibo.com/2501519087/FnLgUzwRj
62,#一路平安# 节日将至，自驾出行有哪些影响安全驾驶的行为？@河北交警微发布  用一张图告诉你。↓ ↓ ↓ ​​​​,否,,2017-09-27 16:41,243,17,10,三星Galaxy NOTE III,https://weibo.com/2501519087/FnLfr1JYF
63,#前车之鉴#【任性变道  骑上右侧车辆】9月27日上午，重庆市酉阳县桃花源大道红绿灯处，一辆白色轿车在左转车道变直行车道过程中，与右边路过黑色轿车接触，并骑上其右侧……蜀黍提醒：进入路口导向车道，请按指示方向行驶，不可任性变道。 L公安部交通安全微发布的微博视频 ​​​​,否,,2017-09-27 16:22,428,42,45,微博 weibo.com,https://weibo.com/2501519087/FnL7A1GA7
64,#覆车之戒#车辆行经路口时如不提前减速、互相礼让，则极易发生交通事故。视频中这辆左转弯面包车与一直行小客车发生碰撞，造成面包车失控后闯入了路口附近的某商店，所幸未造成人员伤亡。面包车因未让直行的车辆先行，承担此次事故的全部责任。L公安部交通安全微发布的秒拍视频 ​​​​,否,,2017-09-27 16:03,431,72,17,微管家,https://weibo.com/2501519087/FnKZRDrVt
65,【惊！沙湾交警查获一货车 非法营运超员650%】9月21日，新疆沙湾交警执勤时发现，一辆新G633XX号牌轻型厢式货车驾驶室内超员1人。经民警进一步检查，发现该车后厢内摆放长条凳载客12人，严重超员。经查，李某驾驶该货车向乘车人每人收取20元车票款，从事非法旅客运输活动，该车核定载员人数为2人，被查获时实际载员15人，超员13人，已超过核定载员650%，其行为涉嫌危险驾驶罪，依法将对犯罪嫌疑人李某予以刑事拘留。@新疆交警微发布 O网页链接,否,,2017-09-27 15:45,152,10,12,微博 weibo.com,https://weibo.com/2501519087/FnKSyBR1t
66,#平安365#湖北京港澳高速，一辆小型轿车斜着撞向隔离带，当民警赶到现场时，竟发现司机在路边水沟旁，紧紧抱住一棵小树，现场究竟发生什么了呢？ L公安部交通安全微发布的秒拍视频 ​​​​,否,,2017-09-27 15:03,993,67,37,微管家,https://weibo.com/2501519087/FnKBww96M
