序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
10,#国安居国庆大型回馈赢Iphone电器红酒#我日积月累着，期盼RP爆发那一天早日到来，为此我每天勤奋的转发着，好运终究会到来的，对吧 @韩玫茗 @莫耿平 @金方笑 @荀三 @邵小  地址：O网页链接,是,价格“狠”省，奖品“狠”猛——这个国庆不出游，为我们的新家装扮一新，国安居建材大补贴：388元马桶、180元衣柜门、60元地板…马上登录www.51uhome.com报名抢购吧！送双节大礼包！即日起关注@深圳国安居，并转发给三位好友，即可赢取iPhone4手机、进口红酒 O网页链接 ​​​​,2012-09-28 17:43,转发,评论,赞,微活动-国安居中...,https://weibo.com/2854964393/yDYUIBzWk
11,#赛特春天双节特惠季#有奖转发好活动大家一定要来参加哦，希望可以好运一次！ @凌雪焱 @严晓若 @高翊 @徐馨 @许时蒙  地址：O网页链接,是,"#赛特春天双节特惠季#十一网购就去赛特奥莱官方网上商城——赛特春天(SAITE.COM)!全场劲爆折扣,名品女装1折限时秒杀:O网页链接 9.25~9.28关注@赛特春天,转发此微博并@ 三位好友, 更有机会赢取10张30元手机充值卡!在家中享受华丽丽的购物体验吧~ O网页链接 ​​​​",2012-09-28 17:43,转发,评论,赞,微活动-关注赛特...,https://weibo.com/2854964393/yDYUGhti5
12,#双节游玩攻略#感谢小编为我们奉献这么精彩的活动！ @詹里兴 @伍桂具 @汤立贤 @周桦 @巩格  地址：O网页链接,是,【双节游玩攻略】8天长假来临，你若珍惜便是晴天，是时候出去撒欢了！安装米聊还可以给好友分享一路游记，用WinPhone版米聊分享游记更给力！9月29日前转发微博说出你的游玩攻略，就有机会获得小米礼包（共10套）！下载米聊猛戳：O网页链接 O网页链接 ​​​​,2012-09-28 17:43,转发,评论,赞,微活动-【双节游...,https://weibo.com/2854964393/yDYUDA9bP
13,"#双节度假小幻想#好活动实在是很多,导致让我迷失了双眼,今晚的努力,就是为了让我家也能乐一乐 @凌双翊 @武锐曙 @范勇建 @俞鹏灼 @陆稳耀  地址：O网页链接",是,#双节度假小幻想 百元话费等你拿#中秋十一将近，中止忙碌生活，定格闲适时光。你假期想做点什么呢？回家见爸妈、一起去聚会、过两人世界还是宅家看电影？抑或是···？在9.24-9.28加关注，@好友 说出你假期最想做的事情就有机会获得百元话费哦！ O网页链接 ​​​​,2012-09-28 17:43,转发,评论,赞,微活动-#双节度假...,https://weibo.com/2854964393/yDYUBg2qs
14,#118114中秋晒祝福#很棒的活动，奖品我很喜欢，感谢小编为粉丝们争取这么好的活动，期待可以收获一份惊喜！ @范昂巾 @洪千 @高付 @董菊 @荀丽  地址：O网页链接,是,,2012-09-28 17:43,转发,评论,赞,微活动-“浓情中秋...,https://weibo.com/2854964393/yDYUyAiK1
15,#乐视影视盛典#[bofu啃西瓜]转一转，相信会有好运被我转出来的！！！ @齐菏邦 @潘朗盼 @陈骞雁 @纪弘甜 @汪毓  地址：O网页链接,是,#乐视影视盛典#有奖转发活动第2波：第三届乐视影视盛典将于10月9日上海奔驰文化中心举行！ @乐视网 将做全程视频直播！ 关注 @乐视影视风向榜 @乐视影视盛典 成为粉丝，转发此微博并@3位好友，在投票页投票： O网页链接  就有机会获得精美礼品。 O网页链接 ​​​​,2012-09-28 17:43,转发,评论,赞,微活动-第三届乐...,https://weibo.com/2854964393/yDYUwd1yK
16,#白元携手Tamahiyo关爱女性经期健康#想中奖吗？那你一定要来多多支持小编的工作啦! @柴枝学 @索桂素 @祖科 @侯治 @万秀  地址：O网页链接,是,#白元携手Tamahiyo，关爱女性经期健康#白元&Tamahiyo国庆送温暖，让女性朋友在生理期再也不怕冷啦！ 即日起至9月28日，关注@白元_hakugen，转发此微博并@3位女性好友，即有25份温心快热即热贴礼包等着您！同时还有拍立得大奖哟！ O网页链接 ​​​​,2012-09-28 17:43,转发,评论,赞,微活动-白元携手T...,https://weibo.com/2854964393/yDYUuavEs
17,#Tamahiyo携手白元关爱女性经期健康#千颗心万颗心，祝博主和博友们永远都开心。千份情万份情，祝博主和博友们天天好心情！！希望有好运气哦！ @马靖 @贾巩香 @向俩 @茹蒙 @狄汝帜  地址：O网页链接,是,#白元携手Tamahiyo，关爱女性经期健康#白元、Tamahiyo这个国庆节一起给女性送来温暖，让女性朋友在生理期再也不怕冷！即日起至9/28，关注@徳咪好育_TAMAHIYO 同时关注@白元_hakugen ，转发此微博并@ 3位女性好友，即有25份温心快热即热贴礼包和拍立得等你哟！ O网页链接 ​​​​,2012-09-28 17:42,转发,评论,赞,微活动-Tamahiyo...,https://weibo.com/2854964393/yDYUruior
18,#你想住进哪部电影的房子里#很喜欢，希望中奖，转发~~~~ @莫靖孝 @钟保福 @蔡祈 @师远北 @丁雪  地址：O网页链接,是,#如果有可能，你想住进哪部电影的房子里？#为神马电影里的房子都这么美？！[花心]是不是对房子的最终幻想都因一部电影而起？小编先说：哈利波特里的城堡。关注 @淘房网-新房 ，说说你想住进哪部电影的房子里，[带感]就有机会获得尼康J1微单哦~ O网页链接 ​​​​,2012-09-28 17:42,转发,评论,赞,微活动-如果有可...,https://weibo.com/2854964393/yDYUp8BqC
19,#玩转金佛山转发赢取iphone5#好棒的奖品呀，好希望我就是最幸运的那一个，希望能如愿哦 @汤厚霞 @石峦 @曹传亮 @毕祥 @田添  地址：O网页链接,是,iphone5免费得哟！国庆节金佛山旅游地产项目天星小镇将启动“免费玩转金佛山”回馈准业主活动，只要关注@金佛山国家森林度假公园 成为粉丝，转发此微博并@ 3位好友，即有机会赢取iphone5！天星小镇样板房国庆节盛装亮相，欢迎品鉴：023-67958899或71669988 O网页链接 ​​​​,2012-09-28 17:42,转发,评论,赞,微活动-#免费玩转...,https://weibo.com/2854964393/yDYUmsRSW
20,童鞋们快来哦，迟了就没有！ @梁仁 @郭琬翊 @彭弘望 @穆映艺 @历申  地址：O网页链接,是,,2012-09-28 17:42,转发,评论,赞,微活动-#广发信用...,https://weibo.com/2854964393/yDYUi35bP
21,好运降临吧——为此我斋戒三日，一定积极晒奖品，眷顾我吧 @罗潮宛 @詹曼察 @陈沃姣 @詹紫麒 @荀畅  地址：O网页链接,是,#有奖转发#【狂欢无罪 放假有“礼”】中秋、国庆即将到来~同志们准备好狂欢了么？迎接双节@搜狗手机输入法 狂欢送米2！现在只要关注@搜狗手机输入法+转发此微博即有机会获得小米2手机（共2部）或移动手机充值卡（50元面额共5张）。 活动时间：9月24日-9月28日 O网页链接 ​​​​,2012-09-28 17:42,转发,评论,赞,微活动-狂欢无罪 ...,https://weibo.com/2854964393/yDYUfFq2m
22,#国庆自驾行#好活动一定要珍惜，人生最珍贵的不是“得不到”和“已失去”而是现在能把握的幸福！平淡是真。 @印纪翘 @王远源 @索龙宝 @汤心时 @邵壮澄  地址：O网页链接,是,#国庆自驾行#中秋国庆庆团圆，莫负秋光，不如举家出游，放飞心灵的同时，更能笑看奇山峻岭，品遍野味珍馐。长假自驾出行，你的目的地选好了吗？欢迎与@固特异goodyear分享，更有价值500元的油卡以及多重好礼等你拿！ O网页链接 ​​​​,2012-09-28 17:42,转发,评论,赞,微活动-#国庆自驾...,https://weibo.com/2854964393/yDYUaDZdx
23,#宝宇无添加创意赢Ipad2#我是一个知足常乐的人，我期待着生活中的小惊喜。 @詹篱 @万进飘 @焦树佳 @卓聚 @敖匡东  地址：O网页链接,是,在这个中秋+国庆3+7=8的日子，让宝宇餐饮为您弥补缺失2的遗憾。凡关注@宝宇餐饮 +@3个好友，转发此微博，秀出你为宝宇定制的广告语（详见描述），即有机会赢取IPAD2一部！Ps：广告语一被征用，即可赢得价值1000元储值卡，抱着IPad2过双节，宝宇让你2无遗憾！ O网页链接 ​​​​,2012-09-28 17:42,转发,评论,赞,微活动-宝宇无添...,https://weibo.com/2854964393/yDYU8hPiY
24,#米折网送iPhone5啦#好活动大力宣传！感谢小编不断将惊喜带给所有喜欢你的粉丝，祝小编开心每一天！希望微博活动人气直升越来越火。 @郜圣 @晃仙靖 @柯善金 @贺香亭 @詹艺  地址：O网页链接,是,#米折网送iPhone5啦# 双节好礼iPhone5，免费送！➊关注@米折网 @澳尔莱 ➋转发本微博并@3位好友，即有机会赢取iPhone5！>>>O网页链接 长假8天，出行血拼or宅家网购？购物先上米折网，立享最高50%现金返利，省钱值得信赖！ O网页链接 ​​​​,2012-09-28 17:42,转发,评论,赞,微活动-iPhone5免...,https://weibo.com/2854964393/yDYU5C5Ei
25,#双节狂欢孝敬父母#大家和我一起来关注转发吧~~也祝万事如意中大奖哦~ @房藏 @邢翼娴 @晏鸿翰 @齐凝萍 @孔圣努  地址：O网页链接,是,#双节狂欢，孝敬父母#欢度中秋、庆祝国庆，瑞年国际祝你及家人身体健康！双节快乐！转发该微博并@三位好友就能获得平板电脑、足浴按摩器、瑞年氨基酸健康品，让你在中秋国庆长假玩得high，孝敬父母，还等什么，快来参加吧！ O网页链接 ​​​​,2012-09-28 17:41,转发,评论,赞,微活动-瑞年国际...,https://weibo.com/2854964393/yDYU3goCl
26,#思念寄语#转发给好友，宣传你们的好活动，让小编保佑我中次奖吧 @郜其俏 @詹婵桂 @潘山 @凌亨 @倪海游  地址：O网页链接,是,1、 关注@赛特尔商城并@三位好友  2、 个人粉丝数达到30以上并转发此微博  3、 进入赛特尔商城微博后，点击正上方红色“赛特尔1819”图片，如从微博进入商城并注册，即赠送200商城积分币（积分币可兑换真实RMB！） O网页链接 ​​​​,2012-09-28 17:41,转发,评论,赞,微活动-“赛特尔”...,https://weibo.com/2854964393/yDYU0AFbu
