序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
20,"
                                                                                                                                                ",否,"
                                                                                                    8月10日甘家口大厦举办“带孩子上班日”公益教育活动。现将照片在此地址分享给大家，O网页链接 O网页链接 ​​​​                                                            ", 2012-8-10 16:59,转发,评论,赞,微博 weibo.com,ywwGybEcu
21,"
                                                                                                    刘翔永远是我们的英雄//@新浪体育: 【刘翔被绊倒遭淘汰全景视频汇总】他站在了起跑线上，可没能跨过第一个栏，他忍痛单脚跳到了终点！刘翔就这样离开了伦敦奥运，最新消息是刘翔跟腱断裂，将在伦敦进行手术，让我们祝福他早日康复！敬请点击关注：O网页链接                                            ",否,"
                                                                                                    【刘翔被绊倒遭淘汰全景视频汇总】北京时间8月7日，在男子110米栏预赛第六小组中，刘翔在跨越第一个栏时就打栏被绊倒遭淘汰，继北京奥运会后再次因意外无缘冠军争夺。赛后，右脚受伤的刘翔坚持用单脚跳到终点，用这样的方式结束了自己的伦敦奥运之旅。敬请点击关注：O网页链接 ​​​​                                                            ", 2012-8-8 08:37,转发,评论,2,微博 weibo.com,ywaxTerFJ
22,"
                                                                                                    立秋后的第一天就感觉很难受呀，今年的秋老虎果然厉害                                            ",否,"
                                                                                                    虽然立秋，但炎热的天气必须过了处暑到白露时，才会转凉。换言之，从立秋开始，还会热一阵子，这段期间大约是三十天。民间形容一种热得令人十分难受，甚至有刺痛之感的气候为“秋老虎”，那正是立秋之后的天气。在立秋之后，午后的雨水逐渐减少，因此被太阳一晒，往往比大暑时觉得还要难过。 ​​​​                                                            ", 2012-8-8 08:34,转发,评论,赞,微博 weibo.com,ywawEpCUm
23,"
                                                                                                    不仅要重视社区救援，更要提高居民自救能力                                            ",否,"
                                                                                                    #节目预告#11:20《记者视线》根据规划，到2015年本市在1000个社区建成规范化的社区救援队。一旦社区发生突发情况，社区救援队可在消防、医疗等专业人员赶来前，为居民提供及时救助。目前已有多个社区完成社区救援队的建设。今天请听：社区救援队，能否真正填补救援空白？微电台收听O网页链接 ​​​​                                                            ", 2012-8-7 11:17,转发,评论,赞,微博 weibo.com,yw2a1wYRX
24,"
                                                                                                    没想到把奥运纪录线远远甩在身后的孙杨同学竟然这么萌 //@中国社工时报:转发微博                                            ",否,"
                                                                                                    可樂也想一起拿走~但偷偷看了眼主持人~估計不好意思拿~手就縮回去了TUT 萌死了。。。。。。@我hold不住了 投稿 ​​​​                                                            ", 2012-8-7 11:05,转发,评论,847,微博 weibo.com,yw25pvHcR
25,"
                                                                                                    原来还要有一段闷热的天气呀，那要做好准备了                                            ",否,"
                                                                                                    #便民微播#（72）朋友们，立秋啦！今年立秋的准确时间为北京时间8月7日上午10:31分。今年是7月18日“入伏”，扳指算算，今天是“末伏”的第一天，最最热的三伏天还要持续十天！气象专家提醒，由于今年秋后还有一伏，公众要注意“秋老虎”发威，及时补充水分、保证睡眠，多食用蔬菜瓜果 ​​​​                                                            ", 2012-8-7 09:55,1,评论,赞,微博 weibo.com,yw1CTiyRY
26,"
                                                                                                    近日，中纺社区党支部为四就近老干部送去了家庭式医生医疗服务协议。届时，甘家口医院的医疗服务队会为其提供相应的医疗服务。 ​​​​                                            ",是,无, 2012-8-7 09:32,转发,评论,赞,微博 weibo.com,yw1tsdTP2
27,"
                                                                                                    社区与超市发共建和谐家园 ​​​​                                            ",是,无, 2012-8-7 08:33,1,评论,赞,微博 weibo.com,yw15NniQ8
28,"
                                                                                                    今年立秋还真是早呀                                            ",否,"
                                                                                                    【立秋来到天闷热 贴秋膘前先排毒】7日07时北京气象信息：今日立秋，夏天过后无病三分虚，民俗有立秋之时吃西瓜，寓意咬秋。也有贴秋膘的风俗，但中医认为要贴秋膘应先清理体内毒素。白天晴转阴，最高气温32℃，最小相对湿度50%，夜间阴转雷阵雨，最低气温25℃，最大相对湿度90%。注意防雷雨。 ​​​​                                                            ", 2012-8-7 08:28,转发,评论,赞,微博 weibo.com,yw13DfniY
29,"
                                                                                                    //@北京新闻广播: 转发微博                                            ",否,"
                                                                                                    用血报销麻烦和用血时被告知无血需等待，这是一直困扰献血者的两大难题。昨天，北京市卫生局公布《北京市无偿献血优先用血的实施方案（试行）》和《北京市无偿献血者临床用血血费报销工作实施方案（试行）》。今天起，献血者用血可以在医院实时报销，并且无偿献血者及亲属可以享受优先用血。 ​​​​                                                            ", 2012-8-7 08:27,转发,评论,赞,微博 weibo.com,yw131ooRX
30,"
                                                                                                    便民服务                                            ",否,"
                                                                                                    #民生海淀#【海淀办营业执照可快递到家】工商海淀分局与中国邮政速递物流EMS下属的同城快捷达成合作协议，自7月30日起增设“快递服务专用窗口”，就登记材料通过审核后愿意快递的办事人员，邮政人员参照工商“核准后五个工作日领照”的操作规程，承诺不超过此时限将执照送达，将大大提高收取效率。 ​​​​                                                            ", 2012-8-6 10:38,转发,评论,赞,微博 weibo.com,yvStLvKV4
31,"
                                                                                                    社区现在在推选“十星”活动，有“名族文化之星”、“社区文艺之星”、“社区公益之星”、“家庭美德之星”、“社区和谐之星”、“节能环保之星”、“志愿服务之星”、“爱岗敬业之星”、“社会慈善之星”和“社区健康之星”，欢迎大家踊跃报名，积极参加！ ​​​​                                            ",是,无, 2012-8-3 11:36,转发,评论,赞,微博 weibo.com,yvqzR331E
32,"
                                                                                                    #清莲苑# @甘家口之窗 中纺社区居民作品，清正廉洁，刚劲有力 ​​​​                                            ",是,无, 2012-8-2 21:35,转发,评论,赞,微话题-清莲苑,yvl4C996m
33,"
                                                                                                    #清莲苑# @甘家口之窗 对联“一意离开佞巧，痴情拥抱清廉”！ ​​​​                                            ",是,无, 2012-8-2 21:31,转发,评论,赞,微话题-清莲苑,yvl2KAvBE
34,"
                                                                                                    #清莲苑# @甘家口之窗 安徽古庐州包公祠堂对联：理冤狱关节不通自是阎罗气象；赈灾黎慈悲无量依然菩萨心肠。 ​​​​                                            ",是,无, 2012-7-31 21:47,转发,评论,赞,微话题-清莲苑,yv2ilyDer
35,"
                                                                                                    #清莲苑# 中纺社区居民作品，清正廉洁，刚劲有力 @甘家口之窗 ​​​​                                            ",是,无, 2012-7-31 21:36,转发,评论,赞,微话题-清莲苑,yv2e5pZXx
36,"
                                                                                                    wow~话题升级啦！双井号就是我的任意门，随点随进，想说就说，要啥有啥！原来话题不仅可以看，还可以这么玩儿呀~关注@话题双井站 成为双井狂人！你也来创意自己的话题吧[hold住]#点击双井号，发现精彩# O网页链接 ​​​​                                            ",是,无, 2012-7-31 21:32,转发,评论,赞,微话题-清莲苑,yv2cu7R40
37,"
                                                                                                    //@甘家口甘东社区: //@甘家口航天社区:                                             ",否,"
                                                                                                    目前，村民均已安排在安全区域的帐篷里，到了晚上，老人孩子都冻得够呛。我们这次只带了饮用水和食品，回头有别的志愿者再来，可以捎些防潮垫和毯子来。地点：房山区河北镇口儿村。 我在:2房易路 ​​​​                                                            ", 2012-7-27 16:38,1,评论,35,微博 weibo.com,yuoyVErUw
38,"
                                                                                                    #清莲苑#@甘家口之窗 《大明律》：“受财枉法 者，一贯以下杖七十，每五贯加一等，至八十贯绞；受财不枉法者， 一贯以下杖六十，每五贯加一等，至一百二十贯杖一百，流三千里； 监守自盗仓库钱、粮、物，不分首从，并赃论罪，在右小臂上刺‘盗 官钱（粮、物）’三个字，一贯以下杖八十，至四十贯斩。” ​​​​                                            ",是,无, 2012-7-27 14:13,转发,评论,赞,微博搜索,yunC8dbuW
39,"
                                                                                                    向他们致敬！                                            ",否,"
                                                                                                    #北京暴雨##加油北京#一个堵在车上临产的母亲；一个趴在水里疏通下水道的大爷；一个死在二环路上的兄弟；一个牺牲在救援前线的派出所长；一群挡在没了井盖的排水沟前的环卫工人，一群被大雨淋透的交警，一群搭载路人的好心朋友，一群招呼无法归家者留宿的爷们！加油北京！这一群小人物创造了历史！ ​​​​                                                            ", 2012-7-23 10:14,转发,1,250,微博 weibo.com,ytKl1yPg5
40,"
                                                                                                    在抢险救灾中，许多居民自发去救援，房山区韩村河副镇长高大辉、燕山公安局向阳派出所所长李方洪、密云县大城子镇镇长李建民因公牺牲。哀悼，向所有伸出援助之手的人们致敬！ ​​​​                                            ",是,无, 2012-7-23 09:56,转发,评论,赞,微博 weibo.com,ytKdPCXDg
41,"
                                                                                                    #悼念北京暴雨遇难者#一场大雨竟然在北京首都都会产生这样的悲剧，看来在基础设施等硬件完善之前，必须加强居民的自救能力了！ ​​​​                                            ",是,无, 2012-7-23 09:29,转发,评论,赞,话题-悼念北京暴...,ytK2PFuSR
42,"
                                                                                                    欢迎社区居民踊跃参加！不方便上网的居民也可将作品送到居委会，由居委会帮助上传。                                            ",否,"
                                                                                                    #微党校#（30）【清莲苑】作品征集令来啦！要求很简单，只要以廉政文化为主题的书法、绘画、格言警句或摄影作品均可参与投稿。参与方式有两种：1、将作品发布在个人微博上，微博内容以#清莲苑#开头并@甘家口之窗。2、将作品电子版发送到邮箱：hdgjkjj@126.com。欢迎大家踊跃提交作品，最后会有评奖哦！ ​​​​                                                            ", 2012-7-20 14:47,1,评论,赞,微博 weibo.com,ytjQr82Hm
43,"
                                                                                                    开始兵役登记了，适龄青年今天起到8月20号之间可以登陆海淀征兵网进行登记，8月20号到24号到街道领取《兵役登记证》。兵役登记关系到日后上学或入职报到，请需要登记的同学和家长详细看通知内容！ ​​​​                                            ",是,无, 2012-7-20 14:41,转发,评论,赞,微博 weibo.com,ytjO8nftS
44,"
                                                                                                    //@甘家口西钓社区:                                             ",否,"
                                                                                                    #健康甘家口#（166）7月18日上午，甘家口街道残疾人联合会第三次代表大会在甘家口街道隆重举行。大会审议并通过了街道残疾人联合会第二届残联主席团工作报告，选举产生了甘家口残疾人联合会第三届主席团，并推选出参加海淀区残联第六届代表大会的代表及主席团委员人选，圆满顺利完成了选举任务。 ​​​​                                                            ", 2012-7-19 15:16,转发,评论,赞,微博 weibo.com,ytaBBjH6b
45,"
                                                                                                    希望这个行业能尽快发展起来，尤其是待遇[呵呵]                                            ",否,"
                                                                                                    社工机构多起来了，一个大跃进的形式进行着。 ​​​​                                                            ", 2012-7-19 14:43,转发,评论,赞,微博 weibo.com,ytaortBxM
46,"
                                                                                                    #北大校长为母祝寿被疑作秀#微博影响大呀，不过从这件事来看，微博上的热门消息更应该理性看待，不能被误导，本来是件好事，怎么在大家不理性的评论和转载下，又成为炒作的牺牲品了呢。。。 ​​​​                                            ",是,无, 2012-7-18 08:43,转发,1,赞,话题-北大校长为...,ysYBN5QlS
47,"
                                                                                                    今天上午9点半，社保所举办失业人员现场招聘会，届时有十家用工单位前来参加，工种有：辅警、交通协管员、综合维修工、电工、水工、保洁、保安等多项工种，有就业意愿的居民可直接前去哦，祝大家找到满意的工作 ​​​​                                            ",是,无, 2012-7-18 08:30,4,1,赞,微博 weibo.com,ysYwwey97
48,"
                                                                                                    请家中有未满18周岁的家庭积极报名参加，报名地点：社区居委会 报名时间：即日起至8月20日                                            ",否,"
                                                                                                    #家庭消防知识竞赛#“安正杯”家庭消防知识竞赛活动已经正是启动啦，活动海报会在各个社区内张贴，大家一定及时关注哦[cai开心] 如果您想学习消防知识，又想拿大奖的话就赶紧报名吧[加油啊] ​​​​                                                            ", 2012-7-17 08:27,1,评论,赞,微博 weibo.com,ysP4yny51
49,"
                                                                                                    //@头条新闻: 转发微博                                            ",否,"
                                                                                                    【昨夜微博热点】1、日本驻华大使丹羽宇一郎返回北京。消息称，鉴于日本政府拟将钓鱼岛“国有化”，为了准确传达日本政府的立场，丹羽将在北京加强相关工作；2、女航天员刘洋父母居住小区停电，开发商17分钟后道歉赔偿；3、奥巴马拉票演讲时遇暴雨，全身湿透无人撑伞。（附图） ​​​​                                                            ", 2012-7-17 08:23,转发,评论,13,微博 weibo.com,ysP2Yhf3e
50,"
                                                                                                    真能想得出来，名人效应就不不一般呀                                            ",否,微博已被原作者删除, 2012-7-16 14:57,-1,评论,赞,微博 weibo.com,ysIcGp58q
51,"
                                                                                                    不错不错                                            ",否,"
                                                                                                    #社区微事#上周四、五，我社区举办的“学习党代会 寄语十八大 寻找最美笑脸”活动的照片出来了，看看展板上笑脸，您觉得那张最好看呢？哈哈，我觉得每张都很美，因为甜蜜自心间@甘家口之窗 @甘家口中纺社区 @甘家口花园村社区@海淀在线 ​​​​                                                            ", 2012-7-16 14:50,转发,评论,赞,微博 weibo.com,ysI9PFtYA
52,"
                                                                                                    哎，繁忙的一天呀。。。 ​​​​                                            ",是,无, 2012-7-13 09:49,转发,评论,赞,微博 weibo.com,ysdTUwxXw
53,"
                                                                                                    取钱方便了//@北京新闻广播: 转发微博                                            ",否,"
                                                                                                    工行相关负责人透露，从本月开始，工行正式提高自助设备的单笔取款上限。普通取款机从原来的2500元提高到3000元，存取款一体机从2500元提高到5000元。随后记者走访其他银行发现，农行自动取款机的单笔限额从2000元提高到3000元，招行从3000元提高到10000元。业内人士分析，市民取款将更加省时省钱。 ​​​​                                                            ", 2012-7-12 08:30,1,评论,赞,微博 weibo.com,ys3XsqwH6
54,"
                                                                                                    //@甘家口潘庄社区: 转发微博                                            ",否,"
                                                                                                    【吃啥补啥】1、吃芝麻，养头发。2、要安神，吃枣仁。3、 吃芒果，呕吐止。4、吃胡椒，祛风湿。5、吃山药，益补脾。6、吃百合，益补肺。7、 要健脑，吃核桃。8、吃苹果，益补肾。9、 吃葡萄，补肝肾。10、吃鲜桃，益五脏。11、乌龙茶，减肥佳。12、气血虚，吃荔枝。13、葡萄甜，补血源。 ​​​​                                                            ", 2012-7-12 08:27,转发,评论,赞,微博 weibo.com,ys3WsEQlp
55,"
                                                                                                    //@甘家口阜南社区: 关注人口，关心健康                                            ",否,"
                                                                                                    2012年7月11日是世界人口日[cai晃头]，今年的活动主题是“关爱流动人口的健康”。关注人口，关心健康，我们在行动。 ​​​​                                                            ", 2012-7-11 09:20,转发,评论,赞,微博 weibo.com,yrURdqC19
56,"
                                                                                                    经过昨晚的一场大雨，今天天气很凉爽，在家的老人们适合去公园遛弯了哦 ​​​​                                            ",是,无, 2012-7-11 08:52,转发,评论,赞,微博 weibo.com,yrUG1irsV
57,"
                                                                                                    昨天社区内统一入户灭蚁，每个单元门一一入户放置和发放蚂蚁药，若有个别登记居民当时没在家中的，可以到居委会领取蚂蚁药哦 ​​​​                                            ",是,无, 2012-7-10 08:38,转发,评论,赞,微博 weibo.com,yrL9NyfDw
58,"
                                                                                                    今天9点开始入户灭蚂蚁了，不过现在人员还没到齐，可能下雨的原因稍微晚点，大家耐心等待一下哦 ​​​​                                            ",是,无, 2012-7-9 09:04,转发,评论,赞,微博 weibo.com,yrBTOyCNx
59,"
                                                                                                    大家注意了，开始灭蚂蚁了，我们社区下周一上午九点开始统一入户灭蚂蚁，可能就一天哦，请大家家中留人，相互转告。 ​​​​                                            ",是,无, 2012-7-5 10:54,转发,评论,赞,微博 weibo.com,yr0UjBbbI
60,"
                                                                                                    //@甘家口花园村社区: //@北关社区: 居民朋友出行请注意！                                            ",否,"
                                                                                                    #微关注#新一轮尾号轮换将从7月8日开始，7月8日至10月6日，周一至周五早07时至晚20时限行的车牌尾号分别是2和7，3和8，4和9，5和0，1和6.特别需要注意的是车牌尾号为2和7的车辆本周五（7月6日）和下周一（7月9日）均限行。[din看看]请驾驶员朋友注意下呦，别记错了您爱车的停驶日。 ​​​​                                                            ", 2012-7-5 10:50,1,评论,赞,微博 weibo.com,yr0SLghZ0
61,"
                                                                                                    好，不过好像还没有接到通知哦//@甘家口阜北社区: 灭蚂蚁                                            ",否,"
                                                                                                    #便民微播#（71）家里有小蚂蚁捣乱吗？即日起至9月30日，由市爱卫办启动了全市首次统一集中灭蚁行动。考虑到上班时间段家中大都无人，甘家口地区的统一灭蚁时间初步定在本周末至下周期间18：00-20：00之间。此次统一灭蚁将会有社区居委会干部陪同入户，大家大可放心啦。O网页链接 ​​​​                                                            ", 2012-7-4 10:47,转发,评论,赞,微博 weibo.com,yqRrezjOK
62,"
                                                                                                    倡导科学生活,家庭拒绝邪教。 ​​​​                                            ",是,无, 2012-7-4 08:34,转发,评论,赞,微博 weibo.com,yqQz7hwQl
63,"
                                                                                                    今天总算是有一丝凉爽之气了 ​​​​                                            ",是,无, 2012-7-4 08:31,转发,评论,赞,微博 weibo.com,yqQxQFcks
64,"
                                                                                                    昨天下午，中纺社区庆七一弘扬北京精神文艺汇演圆满结束，大家一起看看演员们的精彩表演吧[cai太好了] ​​​​                                            ",是,无, 2012-7-3 08:25,转发,评论,赞,微博 weibo.com,yqH52w15J
65,"
                                                                                                    今天下午2点半，在老干部处召开庆七一弘扬北京精神文艺汇演活动，现在大家都在忙碌的准备中ing ​​​​                                            ",是,无, 2012-7-2 08:47,转发,评论,赞,微博 weibo.com,yqxNncje6
66,"
                                                                                                    今天下午1点30分，在工商大学礼堂有演出哦，咱们社区的舞蹈队有优美的筷子舞，欢迎大家前去观看 ​​​​                                            ",是,无, 2012-6-29 10:53,转发,1,赞,微博 weibo.com,yq6kV6rAD
67,"
                                                                                                    又是连绵阴雨天，大家可要小心迟到啊 ​​​​                                            ",是,无, 2012-6-29 08:26,转发,评论,赞,微博 weibo.com,yq5nBoZAr
68,"
                                                                                                    //@甘家口海军总医院社区: //@甘家口之窗: #微群精选#（112）甘家口社区卫生服务中心在二楼成立了老年日间照料中心啦！                                            ",否,"
                                                                                                    甘家口社区卫生服务中心在二楼成立了老年日间照料中心，凡是我社区60岁以上的老人均可来中心享受医护人员的照料，并与老年朋友下棋聊天。有意者请拨打68315623转8050进行咨询。 ​​​​                                                            ", 2012-6-28 08:54,1,评论,赞,微博 weibo.com,ypW8s7wpb
69,"
                                                                                                    甘家口街道与大永徽联合组织辖区居民开展烹饪大赛，喜欢厨艺并且擅长厨艺的居民快点报名了参加了，今天可是最后一天报名时间了，请报名参加的居民速与居委会联系或到居委会登记！ ​​​​                                            ",是,无, 2012-6-28 08:46,转发,评论,赞,微博 weibo.com,ypW4XdGc2
70,"
                                                                                                    又是下雨天哦，上班的同志可别迟到哦 ​​​​                                            ",是,无, 2012-6-28 08:34,转发,评论,赞,微博 weibo.com,ypW09Dq7W
71,"
                                                                                                    真是难以想象，生命的奇迹，向生命的力量致敬！                                            ",否,微博已被原作者删除, 2012-6-27 10:30,-1,评论,赞,微博 weibo.com,ypNkP0z2c
72,"
                                                                                                                                                ",否,"
                                                                                                    #社区微事#今天，我社区特意邀请了百姓家庭的曹讲师为大家讲述健康引用食用油的知识，包括如何分别地沟油，怎样使用健康油等。活动吸引了社区的叔叔阿姨们7:30就等候在社区门口，现在讲座即将开始，如果关注健康生活的您有兴趣的话就赶紧过来吧@甘家口之窗@甘家口阜南社区 ​​​​                                                            ", 2012-6-27 08:36,转发,评论,赞,微博 weibo.com,ypMAtliGL
73,"
                                                                                                    老爷子一路走好                                            ",否,"
                                                                                                    【陈强昨晚去世】我国著名电影表演艺术家，喜剧表演艺术家陈佩斯之父，陈强于6月26日晚间在京逝世，享年94岁。陈强老先生从艺数十年，曾主演经典影片《红色娘子军》《白毛女》等，以反派角色见长。曾获第29届百花奖终身成就奖。愿老人一路走好！（via 新浪娱乐） ​​​​                                                            ", 2012-6-27 08:34,转发,评论,赞,话题-表演艺术家...,ypMzJgJ32
