序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
73,【日媒称9名遭扣押保钓人士今天下午将被强制遣送】,是,【日媒称9名遭扣押保钓人士今天下午将被强制遣送】日本读卖新闻报道，17日上午因为登陆钓鱼岛而遭日方扣押的5名保钓人士，被日方“断定非法入境”，按照日方法律，已经被送往福冈入国管理局那霸支部。其余9名“涉嫌非法入境”的香港保钓者，将于今天下午被正式强制遣送。(高凯) ​​​​,2012-08-17 14:05,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yxzxisNam
74,助学贷款,是,#便民消息#【因灾致困学生可办助学贷款保证顺利入学】各市属高校采取措施保证家庭经济困难学生顺利入学，对入学交通费有困难的特困生，学校将为其提供全额或部分补助。因“7·21”特大自然灾害造成家庭困难的学生可持村（居委会）和乡镇出具的证明办理生源地信用助学贷款O网页链接 ​​​​,2012-08-17 14:03,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yxzwG5Acc
75,戒烟方法——关键是恒心和毅力啊~！！！！,是,#健康知识#【七个戒烟方法】①每天喝6-8杯水；②每天洗温水浴，忍不住烟瘾时可立即淋裕；③在戒烟当中要充分休息，生活要有规律；④饭后到户外散步，做深呼吸15分钟；⑤不可喝刺激性饮料，改喝牛奶、新鲜果汁和谷类饮料；⑥尽量避免吃家禽类食物、油炸食物；⑦多吃维生素B群，能安定神经。 ​​​​,2012-08-17 14:02,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yxzwgmJPl
76,高速路开车十不要,是,【高速路开车十不要】一、不要忘记提前检查轮胎。二、不要时速快慢不均。三、不要不声不响超车。四、不要跟车距离太近。五、不要让雨刮器喷淋没水。六、不要开车接听手机。七、不要开车拧饮料瓶盖。八、不要错过出口倒车。九、司机不要与乘客高谈阔论。十、不要路上因故障停车大家围观。 ​​​​,2012-08-17 14:01,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yxzvS8Mce
77,化妆水的鉴别方法，转给JJMM们，摇一摇再买！,是,#央视午安#【化妆水的鉴别方法】用力摇，摇完之后看泡泡①泡泡少，说明营养成分少②泡泡多但大，说明含有水杨酸。洁肤的效果较好，但刺激性大易过敏③泡泡很多很细，而且很快就消失了，说明含酒精。不要长期的使用，容易伤害皮肤的保护膜④泡泡细腻丰富，有厚厚的一层，而且经久不消，那就是好的水。 ​​​​,2012-08-17 12:53,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yxz4dEYjX
78,剩茶叶7大妙用  一点儿都不带浪费的哦~,是,,2012-08-17 11:03,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yxylp9X7k
79,这个不确定是否科学，但是很新鲜，转一下~,是,【美国人带孩子的17个绝招】一网友在美国生了2个孩子，生育前后参加培训，她的家庭医生让其受益匪浅，两个宝宝在婴儿时乖巧得家里像没有小婴儿。回国后看到好友被小宝宝折磨得精疲力竭，便将妈妈经写下来。 没有孩子的男男女女也可以看一看，个人认为学到的不仅是育儿经。（转） ​​​​,2012-08-16 17:38,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yxrvnwBjL
80,可以试试，应该味道还不错~,是,"【DIY炸洋葱圈】1、洋葱去皮，切去头尾，横切成宽1厘米的洋葱片，用手拨开成圈。2、啤酒200ml、低粉130g玉米粉30g、干燥好的葱花、盐、白胡椒粉少许,混合拌匀成浓稠的糊状。3、将洋葱圈在面糊里沾一下，挂上糊。4、锅内放油，6成热时，放入挂了面糊的洋葱圈。5、炸至两面金黄即可 ​​​​",2012-08-16 16:47,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yxraI0oMH
81,当然是福娃呀~~~ 必须滴~~~~,是,#左看右看#【盘点吉祥物】奥运会上除了精彩的赛事，可爱的吉祥物也最受大家的青睐哦！在奥运史上的第一个吉祥物出现在1972年慕尼黑奥运会上。小编按时间顺序回顾了一下。各位亲们看看最喜欢哪一届的吉祥物呢？小编个人觉得还是北京2008奥运会的福娃最最可爱了！ ​​​​,2012-08-16 16:40,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yxr7AryQR
82,荨麻疹，这个应该是很多人都需要的哈，果断转！！,是,,2012-08-16 16:33,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yxr4X3QhW
83,清纯学生妹~~,是,一分钟超美清凉款马尾辫扎发~~学生MM们可以学学哦~~ ​​​​,2012-08-16 13:13,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yxpLJgLk0
84,这个好，这个好，有能长久保存的办法不？,是,,2012-08-16 11:16,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yxp04lfoI
85,这个夏天留给北京的不是难熬的炎热，是痛心的一场大雨……,是,【明天，和三伏天说拜拜】今天过完，从7月18日到8月16日，今年为期30天的“三伏天”就宣布结束了。俗话说“热在三伏”，三伏谢幕，意味着最难熬的暑热已过，天气会逐渐开始凉爽。出伏后，早晚温差会拉大，“秋老虎”仍有出现的可能。这个三伏天，你那里热么？我先来说，北京，真心没热几天。 ​​​​,2012-08-16 10:04,转发,1,赞,微博 weibo.com,https://weibo.com/2442162291/yxowPuQ7N
86,天气预报及车辆限行 ​​​​,否,,2012-08-14 17:19,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yx8wBjn6w
87,高校学生资助热线开通,是,#高校学生资助热线开通#为保障家庭经济困难新生顺利入学，教育部今年将继续开通24小时专人值班的高校学生资助工作热线，受理政策咨询和问题投诉，电话号码为010—66097980和010—66096590，开通时间为8月15日8时至9月15日17时。 ​​​​,2012-08-14 16:18,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yx87ZEIbC
88,洗水果的学问,是,【洗水果的学问】大家都知道么？  [美好]让生活更美好，就关注@我是家政女王 吧~ ​​​​,2012-08-14 15:47,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yx7Vbo7KQ
89,为虾米照片出来的感觉和亲自感受的感觉不一样咧，这么熟悉的站，居然没看出来……//@京港地铁: 哈哈，看看偶的朱雀“纹身”，很多童鞋就知道偶乃枣园站也，你猜对了吗？,是,猜一猜，这儿是4号线或者大兴线哪个车站？如此宽敞的站厅应该不难猜吧。 ​​​​,2012-08-14 15:45,转发,1,赞,微博 weibo.com,https://weibo.com/2442162291/yx7Uhgghc
90,转发微博,是,【刘翔今天上午平安抵沪】今天上午9点28分，刘翔及其保障团队经过11个小时飞行，平安抵达上海。刘翔表示，现在主要是术后的康复和修复，近一周用止痛片缓解疼痛。教练孙海平告诉记者，刘翔9日在英国成功完成右跟腱修补加增强手术，3个月后可慢慢活动。 O网页链接 ​​​​,2012-08-14 15:42,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yx7Tgj9ht
91,这个可以试试哦！,是,【酸豆角制法】1、新鲜豇豆角洗净晾干水分，放进坛子内的凉开水中（可少放一点白醋），密封腌制。水与盐的比例约为500克水放10克盐。腌约一个星期后可食。2、新鲜豆角风干水分，用盐搓擦后放入密封的坛子中腌制两天后可食，脆嫩微咸。 ​​​​,2012-08-14 15:13,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yx7Hjevtb
92,教你游泳时如何自救,是,【教你游泳时如何自救（超详细）】写在据2012还剩216天18小时8分26秒。 每天记录应对2012的各种方法，请全部收藏以备不时只需 【没船票怎么安全度过2012？不要怕，还有@2012自救手册】 ​​​​,2012-08-14 14:58,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yx7BwuKK4
93,#医疗资讯#,是,#医疗资讯#8月16号，北京市医师协会疑难疼痛会诊中心将正式挂牌北京三博脑科医院，届时，出席挂牌仪式的各大三甲医院的知名专家们将为广大疼痛患者们答疑解难，免费义诊，咨询预约电话为：400－0655－120）。 ​​​​,2012-08-14 14:10,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yx7hJ13n3
94,三句话唬住发型师~~,是,三句话唬住发型师~~教你烫染发不被宰~~~~ ​​​​,2012-08-14 14:03,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yx7eXCeIZ
95,高血压,是,#央视午安#【请告诉高血压的父母】①每天走路6000步；②翻日记，看看让人高兴的往事，保持血压平衡；③保持每天吃4瓣大蒜；④多吃芹菜；⑤少喝含糖饮料；⑥多吃土豆茄子补充钾；⑦每天喝牛奶补钙；⑧一定要戒烟戒酒；⑨每天不超过5克盐；⑩吃柠檬补充维生素C。爱爸妈就告诉他们！ ​​​​,2012-08-14 12:23,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yx6ABoUbe
96,医药分开逐步扩大中,是,【朝阳医院下月起医药分开】#聚焦北京#继友谊医院后，本市第二家试点医院，朝阳医院将从下月起，取消挂号费，收取42元至100元的医事服务费，同时取消15%药品加成。PS: 医药分开后，急诊患者如没有携带社保卡，可直接到医保部门去报销医事服务费。但看门诊必须带社保卡，否则不能享受医事服务费减免。 ​​​​,2012-08-14 09:58,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yx5Dv1sBV
97,#生活窍门#,是,#生活窍门#夏天鸡蛋放得太久，蛋黄容易粘壳或变散。这是因为时间长了蛋白中的黏液素会在蛋白酶的作用下慢慢变稀，就无法固定蛋黄了。如果把鸡蛋大头朝下放，蛋头内有一个气室，里面的气体就会使蛋黄无法贴近蛋壳，就不易出现散黄和粘壳的现象。 ​​​​,2012-08-13 15:58,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/ywYz1qbyn
98,炒田螺,是,【DIY炒田螺】食材：田螺，干红辣椒，葱段，姜末，盐，豆豉，料酒。做法：1．田螺提前几天泡养，彻底洗净后备用；2．热锅下油，油热后，爆香葱段姜末和红椒；3．调入料酒，加入两勺豆豉，炒出香味；4．下入田螺，大火翻炒1分钟；5．加少许开水，盖盖焖一会；6．继续大火翻炒至收干汁即可。 ​​​​,2012-08-13 15:56,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/ywYyshJxM
99,此刻与金牌无关！,是,【致伦敦中国奥运健儿】请熟悉每一张面孔，此刻和金牌无关，与内心相连！@新浪湖北 ——>O网页链接 ​​​​,2012-08-13 15:49,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/ywYvExgpl
100,育儿歌,是,【中医育儿歌】若要小儿安，三分饥与寒；一把蔬菜一把豆，一个鸡蛋一点肉；鱼生火，肉生痰，萝卜白菜保平安；少喝饮料多喝水，煎炸熏烤伤脾胃；缺锌缺铁儿常见，调料脾胃是优先；有病没病吃小药，正当病时失疗效。春捂秋冻，穿衣五法：背暖肚暖足要暖，头和心胸却须凉。。值得转发让更多父母了解.   ​​​​,2012-08-13 12:57,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/ywXnNtJkN
101,10种理财方式优劣比较,是,【10种理财方式优劣比较】需要理财的童鞋赶紧看看了~!还有那些不会理财的童鞋就更要看了。 ​​​​,2012-08-13 11:09,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/ywWFJnTDU
102,我只转发，不评论……,是,【戴利申诉如愿重跳】各种威武！东道主家的心头肉戴利同学今晚男子10米台决赛，第一跳完成后，他跟裁判说他跳的时候观众看台上的闪光灯太亮，要求重跳！然后裁判答应了，然后戴同学跳了90多分，高分啊。。。小机器人的一个小同事正在现场，跑过两届奥运会了，说从没见过这种事儿。。。 ​​​​,2012-08-13 10:56,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/ywWAvwCCq
103,你的身体需要哪种水果,是,,2012-08-13 10:54,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/ywWzEkVeR
104,影讯转发,是,08月13日星期一 北京新华国际影城（大兴店 ）最新影讯 （来自@豆瓣电影） O网页链接 ​​​​,2012-08-13 10:52,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/ywWz91tSj
105,小龙虾如何食用才安全,是,【小龙虾如何食用才安全】一、烧龙虾一定要煮熟煮透；二、龙虾一定要清洗干净；三、吃龙虾看看尾巴有没有泥；四、看虾钳是否很容易脱落，被腐蚀过后的小龙虾虾钳很容易脱落，如果小龙虾虾钳普遍比较少的话，使用洗虾粉的可能性就比较大。；五、无弯曲无弹性的是死龙虾。 ​​​​,2012-08-13 10:48,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/ywWxk8QFn
106,超级粉白老师！！！,是,#奥运闭幕式#据说白岩松老师不甘心败给BBC的吐槽解说，在闭幕式开始了吐槽无双模式……下面是果壳网友总结的#白岩松吐槽集#，不断更新中……合集传送门：O网页链接 ​​​​,2012-08-13 10:31,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/ywWqtv08N
107,北京时间8月13日凌晨4时，2012年第30届夏季奥林匹克运动会闭幕式上演，伦敦奥组委主席塞巴斯蒂安-科与国际奥委会主席罗格上台分别致辞。塞巴斯蒂安-科特别感谢了成千数万的志愿者，也感谢了各个代表团的参赛者。罗格点评伦敦奥运会是一届欢乐与荣耀的赛事，最后宣布伦敦奥运会闭幕，2016年里约再见！ ​​​​,否,,2012-08-13 10:23,转发,1,赞,微博 weibo.com,https://weibo.com/2442162291/ywWnj0xGs
108,今天周五啦，啦啦啦~~~,是,有人说，世界上最遥远的距离就是星期一到星期五~青，你觉得呢？ ​​​​,2012-08-10 17:15,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/ywwMZrhUJ
109,土豆，土豆~~~ hey，土豆~,是,,2012-08-10 17:09,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/ywwKElO63
110,天气预报 ​​​​,否,,2012-08-10 17:00,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/ywwGSj119
111,好事儿啊，转！,是,【工体足球城免费开放一个月】到工体除了看比赛，还可踢足球。位于北京工人体育场内的“工体足球城”近日正式对普通公众开放。场内的两块五人制足球场和三块笼式足球场，将免费对外开放至9月8日(每天9时至21时)。场地使用需提前电话预约。市民可通过预约咨询电话(65539051、65016655转5029)预约场地。 ​​​​,2012-08-10 16:54,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/ywwErkUUR
112,这个真心有人需要啊 @自由翘翘,是,"#生活小百科# ""鼻炎这个病说大不大，说小也不能忽视，而且治愈起来也很麻烦，快来看看这些小偏方，说不定哪款就是为你量身定做的哦，如果你身边有朋友得了鼻炎，可以转发发朋友呀"" ​​​​",2012-08-10 16:53,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/ywwE64jhF
113,继续、持续~关注~,是,【24小时奥运看点】女子曲棍球5—6名比赛：中国VS澳大利亚；男子拳击49公斤级半决赛：邹市明有望晋级决赛；花样游泳集体项目自由自选决赛：中国队参赛；男子篮球半决赛：西班牙VS俄罗斯；女子链球决赛：张文秀有望冲击奖牌；男子篮球半决赛：阿根廷VS美国，更多精彩点看大图。 ​​​​,2012-08-10 15:49,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/ywwefhJzI
114,转给姐妹们~,是,【你知道自己的“月经体质”吗？】女性朋友们~根据自己的不同月经体质来调养吧~~~~健康女人才是美丽的女人。更多养身、美容秘方@中医养身堂 轻松养身你也可以！ ​​​​,2012-08-10 15:27,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yww51wY55
115,香甜玉米羹，自己做下试试看。,是,,2012-08-10 15:00,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/ywvUnERxS
116,转发微博,是,【@金汕博客：举国体制的老大哥俄罗斯为何衰落】伦敦奥运会上，俄罗斯却衰落了，到今日凌晨为止，金牌仅有12枚。俄罗斯是前苏联的主体，他们靠自身的力量也不会沦落到这般地步。谁都知道举国体制的祖师爷是前苏联。而俄罗斯再也没有前苏联举国体制的充足的经费……O网页链接 ​​​​,2012-08-10 14:55,转发,评论,赞,微博搜索,https://weibo.com/2442162291/ywvRYaP9b
117,八分钟快速艳丽妆容,是,【八分钟快速艳丽妆容】都说时间就是金钱，珍贵的很！！化妆不应花人生太多时间，每次十分钟就好！O网页链接 视频无加速，看达人如何8分钟化一个急速全妆吧！ [微时尚精品帐号]零起步学化妆，关注@化妆很简单  ​​​​,2012-08-10 14:47,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/ywvOJx6Uq
118,谁没个年少青涩时候啊，对吧？,是,【有种预感这歌要红 刘欢神曲《喂鸡》】“奶奶喂了两只鸡，什么鸡什么鸡，大公鸡和大母鸡……”刘欢早年这首《喂鸡》近日又被网友翻出来并被封为“巅峰神曲”，听一遍就会唱听二遍开始脑内循环，听三遍被完整洗脑……刘老师在《中国好声音》唱这首吧绝对HOLD住全场！O网页链接 via@新闻晨报 ​​​​,2012-08-10 14:36,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/ywvKyEovq
119,真滴么？,是,#最厚道雇主# 谷歌今年推出新福利：如果员工不幸去世，其配偶可继续领取其半数薪水，持续10年；他们的子女每月可获得1000美元生活费直至19岁成年。除了半数薪酬，配偶还能获得去世员工的股权授予。这项福利没有工作期限限制，全球3.4万名员工均可享受。。来自“it微吧”O网页链接 ​​​​,2012-08-10 11:14,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/ywuqAuH9X
120,关于喝水的学问,是,,2012-08-10 11:11,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/ywupiqnag
121,我只转发，不评论,是,,2012-08-10 11:08,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/ywuo9eBtU
122,陈若琳夺中国夏季奥运会第200金，伦敦奥运奖牌榜中国被美国反超 ​​​​,否,,2012-08-10 11:03,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/ywum8wvYw
123,解酒的哈，肯定有人用得到~~,是,#生活小百科#【不可不知的9道解酒招，你家男人会派上用场】1. 蜂蜜水—>酒后头痛 ；2.西红柿汁—>酒后头晕 ；3.新鲜葡萄—>酒后反胃、恶心 ；4.西瓜汁—>酒后全身发热 ；5.柚子—>酒后口气 ；6.芹菜汁—>酒后胃肠不适、颜面发红 ；7.酸奶—>酒后烦躁 ；8.香蕉—>酒后心悸、胸闷 ；9.橄榄—>酒后厌食。 ​​​​,2012-08-09 17:13,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/ywnlLEusS
124,能有效？？？先收着~,是,【民间秘方之治疗高血压“神效”】芥末煮水洗脚可降血压。将80克芥末面放在洗脚盆里，加半盆水搅匀，用炉火煮开，稍凉后洗脚。每天早晚1次，1天后血压就可下降。>>>更多健康养生知识推荐关注 @修心养生辞典 ​​​​,2012-08-09 13:49,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/ywm0Fs4Ky
125,申请购车摇号人数超百万,是,【申请购车摇号人数超百万】据北京市小客车指标调控管理办消息，北京本月个人小客车配置指标申请和确认延期的人数总计超过107万人，首次突破百万大关，中签难度再度攀升。按照规定，有关部门将对申请信息进行审核，审核结果将于8月25日在北京缓解拥堵网站公布。 ​​​​,2012-08-09 12:42,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/ywlzQ9e4d
126,这个一定有想收藏的人,是,【几月去西藏最合适？】——最牛西藏旅行攻略！！！ ​​​​,2012-08-08 13:58,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/ywcEbpxYa
127,转发微博,是,北京海洋沙滩狂欢节在朝阳公园向游客开放，市民可在沙滩上度过海滨式的夏日。作为北京夏日户外活动的黄金品牌，北京海洋沙滩狂欢节开放2万平米奥运沙，5000平米湖景泳池。除了沙滩排球、沙滩足球等活动外，今年海沙节还将邀请海洋动物们，为游客带来精彩新奇的演出。海沙节为期两个月，至9月2日结束。 ​​​​,2012-08-08 13:57,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/ywcDxfcXV
128,+1 //@微群小助手: +1,是,“谨以此图献给那个曾经一个人挑战世界的男人。” 所以！#不许怪刘翔# +1 ​​​​,2012-08-08 10:28,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/ywbgCaoiy
129,伦敦时间8月7日上午的110米预赛中，刘翔在比赛中碰到第一个栏摔倒在地，引发右脚再度受伤。为尽管帮助刘翔治疗脚伤，刘翔团队请来了曾经为球星贝克汉姆动过跟腱手术的医生过来查看刘翔伤情，并且初定伦敦时间8日下午，为刘翔进行手术。 ​​​​,否,,2012-08-08 10:27,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/ywbgql1Mu
130,希望台风尽快过去！,是,【台风海葵致浙江多条公路交通中断】宁波、台州、绍兴境内全部高速公路以及金华境内杭金衢、诸永、台金高速、杭州市绕城高速公路、诸永高速温州境内杭州向的进口封闭，杭州湾、舟山跨海大桥封桥。另外，宁波、台州、舟山、绍兴等城际客运班车也几乎全部停运。O网页链接图片来自@夏日茉芝茶 ​​​​,2012-08-08 10:26,转发,1,赞,微博 weibo.com,https://weibo.com/2442162291/ywbg28l4u
131,转发微博,是,【灾区高危产妇可跨区转诊】今年是“龙宝宝”生育高峰，又恰逢部分区县遭遇洪灾，医院产科床位十分紧张。受灾地区孕产妇如不能继续在原保健机构享受产前保健等服务的可区内调配，高危孕产妇可跨区转诊、会诊。途中如遇到暴雨洪灾等突发事件，各接诊医院都将为保障孕产妇分娩安全开辟绿色通道。 ​​​​,2012-08-08 10:22,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/ywbeiyIca
132,：#伦敦奥运# 四年前北京奥运会的一幕似乎再次上演，同样的1356号，恍惚间，似乎感觉时空逆转，发生了穿越，英国《卫报》形容那一瞬间“震惊了一个国家，寂静了一个运动场”。有多少人期待着刘翔真正的重新飞起来，曾经成就翔飞人辉煌的4号赛道，如今是故人深情一吻地深深惋惜…… ​​​​,否,,2012-08-08 10:08,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/ywb8vwcJ9
133,#伦敦奥运会奖牌榜# ​​​​,否,,2012-08-08 09:31,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/ywaTv34Ak
134,亮点好多，好多……//@天堂大鸟: 转发微博,是,北京时间昨晚，中国男篮正与英国队一决高下。摄像机捕捉到了场外的一个小花絮，一名球迷打扮成了熊猫的样子卖萌助威。身边老兄发现了摄像机正对着他们，于是在他的提醒下，熊猫哥开始带上“脑袋”挥手欢呼起来。视频：O网页链接 ​​​​,2012-08-07 15:51,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yw3XmyAIC
135,外省市机动车驾驶证如何换领本市机动车驾驶证,是,刚有网友咨询#外省市机动车驾驶证如何换领本市机动车驾驶证?#，我们在交管局的网站上找来了相关的说明，和大家分享下。如果您还想进一步了解相关信息，也可以发送电邮至“欣欣信箱”（xin@bjjtgl.gov.cn），交管部门会予以解答~ ​​​​,2012-08-07 15:07,1,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yw3FthYde
136,#伦敦奥运奖牌榜# ​​​​,否,,2012-08-07 11:14,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yw28VkW2t
137,#今天立秋啦#立秋是二十四节气中的第13个节气。“秋”就是指暑去凉来，意味着秋天的开始。到了立秋，梧桐树必定开始落叶，因此才有“落一叶而知秋”的成语。从文字角度来看，“秋”字由禾与火字组成，是禾谷成熟的意思。立秋是秋季的第一个节气，而秋季又是由热转凉，再由凉转寒的过渡性季节。 ​​​​,否,,2012-08-07 10:17,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yw1LK4jam
138,这个我的最爱“之一”，嘿嘿,是,【DIY辣白菜炒五花肉】热锅倒油，下葱花炒香；放入五花肉煸炒；待肉炒至变色，调入少许料酒炒香；把肉推到一边，下入辣白菜翻炒至出红油；调入一小勺韩式辣酱炒匀；把辣白菜和五花肉翻炒均匀，倒入辣白菜汤汁翻炒均匀。关火滴少许香油混合均匀即可... ​​​​,2012-08-06 17:19,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yvV6DFecR
139,立秋啦~~~~,是,【明日立秋】明天，我们将迎来是24节气中的第13个节气—立秋。“秋”就是指暑去凉来，预示着炎热的夏天即将过去，秋天即将来临。“秋后一伏热死人”，立秋前后中国大部分地区气温仍然较高，但总的趋势是天气逐渐凉爽。气温的日较差逐渐明显，往往是白天很热，而夜晚却比较凉爽。立秋啦，立秋啦 ​​​​,2012-08-06 17:12,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yvV3Jr3Rs
140,天气预报及车辆限行 ​​​​,否,,2012-08-06 17:06,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yvV1ejKuD
141,色香味俱全啊，还说什么啊，收起！！,是,#无肉不欢#【松子鱼】1.葱、姜切末，鸡蛋、面粉调成糊。2.黄鱼去骨切成两大片，把靠鱼肚部分切斜十字花刀，提着鱼片两端，鱼皮向里拧成卷，沾蛋糊在温油中炸成金黄，捞出滤油。3. 再热油锅，放葱、姜末、盐、味精、糖、料酒、醋、酱油、调好的湿淀粉、肉汤（或鸡汤）调成浓汁，淋在炸好的鱼卷上即成。 ​​​​,2012-08-06 16:46,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yvUT23llp
142,快速减小腹,是,【快速减小腹】跟着动图做，让小肚肚，游泳圈迅速退散！！>>如果你想胖起来，那千万不要关注@减肥常识，因为我只能让你瘦  ​​​​,2012-08-06 16:45,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yvUSPmHQW
143,帮忙转！！！//@文明北京: #爱接力#//@法制晚报: 帮忙转一下！~,是,#回龙观互助# 刚刚吃完饭见到一着急的妈妈，在回龙观地区，丢失一名智障儿童，年龄21岁。身高155，上身穿红色的T恤，下身穿黑色白杠短裤，短寸。于8月2日走失，目前还未找到，有见到的朋友请与回龙观派出所或者110联系。感谢大家。传下去………@法制晚报 @平安北京 via:@水货三星 ​​​​,2012-08-06 16:43,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yvUS7Bk47
144,我的歌声里……,是,"#我的歌声里# 一首歌怎样才算红？就是各种版本都出现！如果你还不会哼“你存在，我深深的脑海里.."".就out 啦！ 原唱曲婉婷：O网页链接 18岁美国男生L[牛人]我的歌声里 李代沫版O网页链接 粤语版O网页链接 高豪力版：O网页链接 O网页链接 ​​​​",2012-08-06 16:43,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yvURZ3kZD
145,#人生感悟# 问奶奶：“是什么让他们维护一份感情长达60年？”奶奶说：“那个年代什么东西坏了都会想要修，现在什么坏了都想着换。” ​​​​,否,,2012-08-06 15:23,1,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yvUlnzKzb
146,#羽毛球让球风波# 据美联社报道，本届伦敦奥运爆出的羽毛球让球事件周日又有了最新进展，世界羽联在舆论压力下承诺：将在十一月召开会议讨论规则问题，羽联对各种批评意见持欢迎态度。此前，由于本届奥运会上新规则不够严密，导致小组赛阶段曝出韩国、印尼、中国球员的让球事件。 ​​​​,否,,2012-08-06 15:18,2,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yvUjzhDPg
147,#奥运好消息# 中国羽毛球代表队面对各种风波与艰难，奋力拼搏，全取五枚金牌，用实力为自己证明，用成绩抵制了各种流言！中国羽毛球，好样儿的！ ​​​​,否,,2012-08-06 15:05,1,2,赞,微博 weibo.com,https://weibo.com/2442162291/yvUeo7CCh
148,转发微博,是,【区县动态】#大兴区2012年度退役士兵自主就业、自谋职业协议签署工作顺利完成#日前，大兴区安置办召开2012年度退役士兵自主就业和退役士兵自谋职业协议签署会。大兴区安置办工作人员为退役士兵讲解安置政策，让更多退役士兵了解政策。确保了大兴区退役士兵安置工作在新老政策过渡期间稳定、有序开展。 ​​​​,2012-08-06 14:30,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yvU01bfmB
