序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
10,转发微博,是,【英语四六级成绩可查】2012年6月全国大学英语四、六级考试、日语四级、日语六级、德语四级、德语六级、俄语四级、俄语六级考试以及法语四级的考试成绩，于今天上午（8月21日）9点正式公布。大家可以通过网络查询成绩 O99宿舍-全国大学英语四六级考试官方成绩查询... ​​​​,2012-08-21 16:31,转发,评论,赞,微博 weibo.com,https://weibo.com/2652318143/yyccJdtKv
11,"花园路社区中心开展脑卒中筛查,要求:1.本市户口 2.年龄大于等于50岁 3.未参加2010年以及2011年脑卒中筛查 3.报名截止日期：2012年8月30日 如有意愿参加的居民到居委会来报名。 ​​​​",否,,2012-08-15 11:15,转发,评论,赞,微博 weibo.com,https://weibo.com/2652318143/yxfztwZjt
12,华盛家园社区居委会向社区门前商户宣传了《关于开展餐饮业油烟污染专项整治行动的通知》，各餐饮商户填写了回执单。保护环境，从身边做起。 ​​​​,否,,2012-08-15 11:04,转发,评论,赞,微博 weibo.com,https://weibo.com/2652318143/yxfv31LTJ
13,8月14日下午华盛家园社区居委会联合花园路街道城管科、城管分队、物业公司以及地下室负责人等多部门以及社区居民代表，在华盛家园地下活动站召开了关于环境治理的协调会。 ​​​​,否,,2012-08-15 09:58,转发,1,赞,微博 weibo.com,https://weibo.com/2652318143/yxf4b4tn5
14,转发微博,是,【北京四桥区率先公布改造方案】我市水务部门日前确定了在此次特大自然灾害中出现严重积水的20个桥区名单。其中五路居桥、莲花桥、丰益桥、安华桥改造方案已率先公布，其余桥区将陆续进行改造。 ​​​​,2012-08-15 09:30,转发,评论,赞,微博 weibo.com,https://weibo.com/2652318143/yxeSyCjvH
15,转发微博,是,【乐观的工作幸福观？】白宫前经济顾问Todd Buchholz的幸福观：1.通往幸福的真正道路，正是人们无论喜欢与否总要干的事——工作；2.压力让人幸福。竞争有益，竞争不会让人自私，而是合作；3.周末加班说明别人需要你，退休让人变蠢；4.幸福随控制而来；5.能赚到钱，说明有人欣赏你。 ​​​​,2012-08-14 09:22,转发,评论,赞,微博 weibo.com,https://weibo.com/2652318143/yx5p5Fqf7
16,奥运会结束啦，我们是不是该恢复正常的作息时间了呢？没有比赛的日子，大家是否习惯呢？ ​​​​,否,,2012-08-13 13:21,转发,评论,赞,微博 weibo.com,https://weibo.com/2652318143/ywXxv6Bzi
17,我们的邻里节活动~~~好热闹呀~ ​​​​,否,,2012-08-08 15:31,转发,评论,赞,微博 weibo.com,https://weibo.com/2652318143/ywdfQFapF
18,今天社区居委会在社区的小桥上有邻里节活动呦，欢迎各位居民踊跃参加~~~~~九点半开始!!! ​​​​,否,,2012-08-08 09:10,转发,评论,赞,微博 weibo.com,https://weibo.com/2652318143/ywaL63KNB
19,周六上午9:30在街道办事处有早期教育讲座，有感兴趣的居民到居委会报名！ ​​​​,否,,2012-07-31 17:17,转发,评论,赞,微博 weibo.com,https://weibo.com/2652318143/yv0wWdlZc
20,转发微博,是,【青少年可免费参加网球训练营】#北京进行时#北京国际网球挑战赛7月28日至8月5日在国家网球中心上演。期间组委会特别邀请广大青少年前来参加全程免费的网球训练营。训练营将由专业教练教授网球基础动作，还能参与各种网球游戏。报名持续到8月3日，凡年龄在5岁到16岁的青少年都可报名。电话4006030603 ​​​​,2012-07-30 17:24,转发,评论,赞,微博 weibo.com,https://weibo.com/2652318143/yuR9bAqpV
21,房山振作！,是,目前大批市民希望到房山参与救灾工作，为使志愿者工作安全、有序、高效，请热心参与志愿工作的朋友先与房山区团委联系，便于有效为各位志愿者安排工作。此次防汛抗洪应急救援志愿者服务主要服务内容为：道路及房屋清淤整理，给灾民发放救灾物资。  联系电话：010-89350446、010-89360395、010-89350244 ​​​​,2012-07-30 17:23,转发,评论,赞,微博 weibo.com,https://weibo.com/2652318143/yuR8CpaFf
22,雨又下了，大家下班快点回家哦~~~ ​​​​,否,,2012-07-30 17:07,转发,评论,赞,微博 weibo.com,https://weibo.com/2652318143/yuR28fyYi
23,到位啊！,是,截止到26日下午，门头沟区151户受灾最严重的群众住进了新房。22号的选房安置工作一直持续到了凌晨2点多，在为居民发放钥匙的同时，民政部门还一并给他们配发了床、被子、米、面、油、电磁炉等，以保障受灾群众基本生活，解决燃眉之急。 ​​​​,2012-07-30 11:16,转发,评论,赞,微博 weibo.com,https://weibo.com/2652318143/yuOJTzL37
24,奥运会来了，大家在熬夜看节目的同时一定要注意身体，量力而行，半夜不要吃垃圾食品，多吃水果和新鲜蔬菜。让我们一起健康的为运动员们加油喝彩吧~~~~~ ​​​​,否,,2012-07-30 11:12,转发,评论,赞,微博 weibo.com,https://weibo.com/2652318143/yuOI3x8sl
25,//@海淀在线: 转发微博,是,【疾控中心提醒市民严防灾后食品污染】7月21日，北京发生特大自然灾害。北京市疾病预防控制中心提醒广大市民，要注意防范灾后食品污染，确保疫病不从口入。 ​​​​,2012-07-26 10:28,转发,评论,赞,微博 weibo.com,https://weibo.com/2652318143/yucIeoG9E
26,社区18至22岁的男青年及家长朋友们，2012年兵役登记已开始，请在规定时间内及时进行兵役登记及验证。详情见《北京市海淀区人民政府征兵办公室兵役登记公告》。 ​​​​,否,,2012-07-25 12:58,转发,评论,赞,微博 weibo.com,https://weibo.com/2652318143/yu4gwgvVv
27,转发微博,是,#温馨提示#2012年7月25日 星期三 白天至夜间：小到中雨转中到大雨，23°C~29°C，微风，紫外线弱。请大家出门带上雨具，晚高峰有降雨，开车出行一定要注意安全，尽量减少涉水前行。 ​​​​,2012-07-25 09:00,转发,评论,赞,微博 weibo.com,https://weibo.com/2652318143/yu2I97aG8
28,//@围脖老丁: 车里不用放锤子，一条可以救命的小经验。。。,是,【落水汽车内逃生法则】如果被困在车里，无法打开车门逃生时，你只需把座位头枕拔下来，用那两个尖锐的插头敲打侧面玻璃，这是当初设计就考虑到的。记住了，拨下座位头枕破窗而出！ ​​​​,2012-07-23 10:54,转发,评论,赞,微博 weibo.com,https://weibo.com/2652318143/ytKBmu0hU
29,//@体育北京: 转发微博,是,【北京1085个岗位静待海内外高层次人才】 #聚焦北京#目前，本市向海内外通报海外高层次人才、国内人才两类人才需求，共计1085个需求岗位。招聘单位包括市教委、卫生局、文化局、北汽集团、电控集团、京仪集团、金隅集团等。目前，引进高层次人才计划已经在www.bjld.gov.cn和www.8610hr.cn上发布。 ​​​​,2012-07-19 11:14,1,评论,赞,微博 weibo.com,https://weibo.com/2652318143/yt91qcXKP
30,#前列腺增生症免费筛查和健康管理#北医三院开展前列腺增生症免费筛查和健康管理的工作，内容包括：前列腺症状评分筛查、前列腺B超检查、指定健康管理计划、健康教育等。60岁以上的男性均可到居委会报名参加。截止日期：2012年7月25日。 ​​​​,否,,2012-07-19 10:57,转发,评论,赞,微博 weibo.com,https://weibo.com/2652318143/yt8UPv1Bq
31,转发微博,是,【四招助你炎炎夏日告别烦躁】①心理暗示法：回想经历过的美好情景和自豪的事；②目标转移法：听听音乐、写写日记、读读美文，再去工作；③思想交流法：找知心朋友交流，也可上网找网友聊天，或对着某一物品，倾诉自己的心事；④运动释放法：到操场跑几圈，打场球，或对着远方吼几声，让自己全身放松。 ​​​​,2012-07-16 17:07,转发,评论,赞,微博 weibo.com,https://weibo.com/2652318143/ysJ3tyFn1
32,转发微博,是,#2012北京“各地商品大集”#【特色精品再进商超】为方便市民继续购买青海特色商品，将于7月20日至7月29日在北京新奥购物中心和城乡超市小屯店同步开展“青海精品大集”活动，引进“青海商品大集”11家企业近30个单品进店销售。 ​​​​,2012-07-16 17:02,转发,评论,赞,微博 weibo.com,https://weibo.com/2652318143/ysJ1m63Im
33,社区门口有很多商户，夏天卫生问题尤为重要，居委会联合物业向门口的商户发放了做好门前三包责任书，希望共同保持门口的清洁，为社区居民的出行创造良好的环境。 ​​​​,否,,2012-07-13 09:58,转发,评论,赞,微博 weibo.com,https://weibo.com/2652318143/ysdXQ3Cyx
34,你知道吗？,是,【小常识】#工资#  劳动者在试用期的工资不得低于本单位相同岗位最低档工资或者劳动合同约定工资的百分之八十，并不得低于用人单位所在地的最低工资标准。 ​​​​,2012-07-13 09:54,2,评论,赞,微博 weibo.com,https://weibo.com/2652318143/ysdWfC3m3
35,今天是“7.11世界人口日”，今年的主题是“普及生殖健康服务”。 ​​​​,否,,2012-07-11 17:13,转发,评论,赞,微博 weibo.com,https://weibo.com/2652318143/yrXXbeO85
36,社区的文化墙，近日发现雕塑部分有所损坏，希望大家爱护我们社区的设施，制止不文明行为。 ​​​​,否,,2012-07-11 11:17,转发,评论,赞,微博 weibo.com,https://weibo.com/2652318143/yrVCDh8ow
37,华盛家园社区灭蚂蚁工作已经圆满完成，共计发放灭蚁药品400余盒。感谢各位居民的配合，共建安全卫生的和谐社区。 ​​​​,否,,2012-07-11 10:59,转发,评论,赞,微博 weibo.com,https://weibo.com/2652318143/yrVvqu7gv
38,大家快来看，我们社区居委会组织的ktv歌曲大家唱活动，我们的居民拿着话筒在社区活动站一展歌喉~ ​​​​,否,,2012-07-05 14:50,转发,评论,赞,微博 weibo.com,https://weibo.com/2652318143/yr2s9kNuH
39,暑假就要开始啦，各位社区的小朋友们大朋友们，要参加暑期社会实践活动的同学，请于2012年7月20日前到居委会进行登记呀~~~我们会根据报名情况安排活动！快来吧快来报名吧~~~ ​​​​,否,,2012-07-03 09:41,转发,评论,赞,微博 weibo.com,https://weibo.com/2652318143/yqHzErh8w
