序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
10,//@北京朝阳:,是,【已确认身份的遇难者名单】北京市防汛抗旱指挥部刚刚公布了“7•21”特大自然灾害已确认遇难者身份名单。 ​​​​,2012-07-27 14:26,转发,评论,赞,微博 weibo.com,https://weibo.com/2649708983/yunHqccYs
11,我们社区居民在工体新中街路旁捡到一个号码为“京M52355”的车牌，请失主联系电话010-84628158领取，请朋友们相互转告转发，谢谢！ ​​​​,否,,2012-07-25 10:16,35,4,赞,微博 weibo.com,https://weibo.com/2649708983/yu3d9zHwH
12,转发微博,是,实测中，感觉撬碎车窗最省力。0'00小锤子敲-2'00头枕冲击-5'50用刀具撬-8'05用头枕撬-14'00插上钥匙踹-16'00敲击力有损耗，且轮不开、打不准；撬动力应最有效、最省力。注：实测后的主观感受，非科学实验。欢迎批评！ O网页链接 ​​​​,2012-07-24 23:21,转发,评论,赞,微博 weibo.com,https://weibo.com/2649708983/ytYUV6eTc
13,转发微博,是,我广州人在北京外企工作。近年家庭变故本来开朗的母亲略染抑郁症，现在京休养，但白天她独处寂寞且因语言沟通不畅扩大交际圈较难。希望朋友帮寻从广东过来的中老年人，老乡间多个照料一同聊天买菜，对她恢复将极有帮助！我家吃素礼佛诚心待人，住望和桥芍药居北里，希望同声同气在异乡互助！谢各位朋友 ​​​​,2012-07-24 23:20,转发,评论,赞,微博 weibo.com,https://weibo.com/2649708983/ytYUHusB9
14,转发微博,是,2012年7月25日至8月24日，@北京朝阳 发起“公德接力”微活动，广大网友可通过登录页面（O网页链接 公德接力晒感动；O网页链接 【微征集】诚实守信三字经）参与活动，详情请见活动页面的活动介绍。大家一起传播文明、传播感动吧！[爱心传递] ​​​​,2012-07-24 23:20,转发,评论,赞,微博 weibo.com,https://weibo.com/2649708983/ytYUv6UZ7
15,关于2012年度“创业北京”青年创业项目征集大赛，有兴趣的青年才俊，请联系当地居委会团支部领取报名相关材料。 ​​​​,否,,2012-07-23 09:54,转发,评论,赞,微博 weibo.com,https://weibo.com/2649708983/ytKcXhRiN
16,关于2012年度“创业北京”青年创业项目征集大赛的详细介绍O网页链接 ​​​​,否,,2012-07-23 09:51,转发,评论,赞,微博 weibo.com,https://weibo.com/2649708983/ytKbSvBTk
17,2012年度“创业北京”青年创业项目征集大赛已经开始， 全市共设项目奖10个（未达到获奖标准可空缺）。奖励方式： 向获奖青年颁发奖牌； 提供无息、免担保创业扶助资金3-5万元； 提供为期三年的公益一对一导师指导； 可直接加入“北京创业青年俱乐部”； 2.宣传推广：对于获奖机构和创业青年进行宣传。 ​​​​,否,,2012-07-23 09:37,转发,评论,赞,微博 weibo.com,https://weibo.com/2649708983/ytK65suKy
18,转发微博,是,#大雨无情 京城有爱#昨晚，@菠菜X6 连同@望京网 自发组织#望京人赴机场免费救援#车队。22日1:07分，@菠菜X6 发布微博“车队已在高速上，二十来辆，浩浩荡荡从望京出发了， 满载着望京人民的爱心，滞留在首都机场的亲们，我们接你们回家！”网友们纷纷支持和赞扬：正能量的作用！感动全世界！ ​​​​,2012-07-22 23:36,转发,评论,赞,微博 weibo.com,https://weibo.com/2649708983/ytGa1kYTf
19,团结能战胜一切,是,#大雨无情 京城有爱#突如其来的暴雨让我们措手不及，但正是每一个普通人默默的奉献让此刻的北京更安宁、更温暖。昨晚朝阳左家庄的@如刀岁月27 发布微博邀请被困附近的朋友可以到他公司办公室避难，3万多网友转发。最终有两位网友借宿了一晚。@如刀岁月27 说“我相信大雨冷不了人心！”的确！他做到了！ ​​​​,2012-07-22 23:35,转发,评论,赞,微博 weibo.com,https://weibo.com/2649708983/ytG9RyQIo
20,2012年7月19日星期四上午9:00，芍药居二社区为社区青少年儿童组织了一场社区实践活动，邀请孩子们观看爱国喜剧电影《举起手来》。 ​​​​,否,,2012-07-19 13:51,转发,1,赞,微博 weibo.com,https://weibo.com/2649708983/yta3byeSD
21,【再次重复重要通知】人大附幼儿园定于本周五7月20日下午在园内对户籍在芍药居二社区的居民开始招生审核材料：需提供房产本原件及复印件；户口本原件及复印件；独生子女证原件及复印件；幼儿出生证原件及复印件。请相互转告。 ​​​​,否,,2012-07-19 08:12,1,2,赞,微博 weibo.com,https://weibo.com/2649708983/yt7PQERJF
22,【再次重复重要通知】人大附幼儿园定于本周五7月20日下午在园内对户籍在芍药居二社区的居民开始招生审核材料：需提供房产本原件及复印件；户口本原件及复印件；独生子女证原件及复印件；幼儿出生证原件及复印件。请相互转告。 ​​​​,否,,2012-07-18 08:48,转发,评论,赞,微博 weibo.com,https://weibo.com/2649708983/ysYDJl7Qz
23,人大附幼儿园定于本周五7月20日下午在园内对户籍在芍药居二社区的居民开始招生审核材料：需提供房产本原件及复印件；户口本原件及复印件；独生子女证原件及复印件；幼儿出生证原件及复印件。 ​​​​,否,,2012-07-17 09:32,转发,评论,赞,微博 weibo.com,https://weibo.com/2649708983/ysPv0mqjY
24,人大附幼儿园定于本周五下午在园内对户籍在芍药居二社区的居民开始招生审核材料：需提供房产本原件及复印件；户口本原件及复印件；独生子女证原件及复印件；幼儿出生证原件及复印件。 ​​​​,否,,2012-07-17 09:31,3,8,赞,微博 weibo.com,https://weibo.com/2649708983/ysPuFFaW8
25,本周末（7.14-7.15）由朝阳区工商行政管理局、朝阳区食品安全监督协调办公室、朝阳区消费者协会以及首都食品安全周刊主办的“名优食品企业社区行”活动将在芍药居二社区（红芍广场）举行，活动将在芍药居北里红芍广场（203楼南侧广场）开展，持续2天（大雨则取消）向大家介绍食品知识，推广名优企业。 ​​​​,否,,2012-07-12 17:43,5,1,赞,微博 weibo.com,https://weibo.com/2649708983/ys7A44yRy
26,在第三届红芍月艺术节之际，芍药居二社区利用朝阳区“社区一家亲”基层文化服务快递活动这一平台，特邀北京市摄影家协会的徐志军理事，于2012年7月5日上午9：00，在社区多功能厅为到场的六十余名摄影爱好者上了一节摄影知识讲座。 ​​​​,否,,2012-07-05 15:32,转发,1,赞,微博 weibo.com,https://weibo.com/2649708983/yr2JhE9d7
27,今天下午，中国共产党北京市委十一届一次全会选举了十一届市委常委和书记、副书记。会上，郭金龙当选北京市委书记，王安顺、吉林为市委副书记。 新一届市委常委是：郭金龙、王安顺、吉林、叶青纯、吕锡文（女）、李士祥、牛有成、赵凤桐、鲁炜、郑传福、傅政华、陈刚（市政府）、陈刚（朝阳区）。 ​​​​,否,,2012-07-03 19:08,转发,评论,赞,微博 weibo.com,https://weibo.com/2649708983/yqLi92Vsp
