序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
10,就是天天笑，开心最重要。 O北太平庄蓟门里社区 ​​​​,否,,2012-08-17 00:53,转发,评论,赞,微博 weibo.com,https://weibo.com/2661262165/yxulVpjZz
11,,是,【瘦腿秘方】：姜片3-5片，陈皮10g（或2-3片），干柠檬1片，可乐200-300ml。把以上材料倒在一起，放入微波炉中转1-2分钟或在沸水中加热3-5分钟。坚持喝三周，瘦腿1-4cm。@女人帮--美容瘦身化妆时尚集萃 ​​​​,2012-08-17 00:44,转发,评论,赞,微博 weibo.com,https://weibo.com/2661262165/yxuicC1EQ
12,,是,执狗之手，将狗拐走；若狗不走，将狗拖走 ​​​​,2012-08-17 00:38,1,评论,赞,微博 weibo.com,https://weibo.com/2661262165/yxufOiIvs
13,细想想，非常有道理。我们一直在找寻爱情的定义，其实爱情就是一种心灵的感应，一种踏实的感觉心动 O网页链接,是,两个人在一起能做最多的事，就是陪伴。我干我的，你干你的，有两三个小时的晚间黄金时间，他们都是独享的。但你知道一个空间里有另一个人坐在那儿，你就感到很踏实。这就是爱情，最常态的爱情。 ​​​​,2012-08-17 00:30,转发,评论,赞,微博 weibo.com,https://weibo.com/2661262165/yxucDuosM
14,没心没肺才能活得不累~ O北太平庄蓟门里社区 ​​​​,否,,2012-08-13 19:14,转发,评论,赞,微博 weibo.com,https://weibo.com/2661262165/ywZQFE7Hf
15,有谁看了昨天的流星雨吗？反正我最终是给忘了， ​​​​,否,,2012-08-13 19:12,转发,2,赞,微博 weibo.com,https://weibo.com/2661262165/ywZQ9rDGB
16,上周找了一个好玩的地儿，第一次和朋友一起漂了流，船打转，朋友急死，可我那天却超稳， ​​​​,否,,2012-07-17 16:51,转发,1,赞,微博 weibo.com,https://weibo.com/2661262165/ysSndFKqI
17,祝愿所有中考的学子们都能如愿以偿，实现自己的理想 ​​​​,否,,2012-07-17 16:40,转发,评论,赞,微博 weibo.com,https://weibo.com/2661262165/ysSiQr7lV
18,转发微博,是,【首批中招通知书5日内投递完毕】#提示#昨天，2012年首批中招录取通知书开始投递。需提醒广大考生和家长，未来几天家中最好留人。在收到通知书时，由考生本人接收的，需提供本人有效身份证。由家人代收的，在出示代收人和考生的有效身份证件的同时，还要出示考生准考证，并批注好代收关系，以便备查。 ​​​​,2012-07-17 16:38,转发,评论,赞,微博 weibo.com,https://weibo.com/2661262165/ysSi9jFgW
19,好温馨,是,,2012-07-17 16:06,转发,评论,赞,微博 weibo.com,https://weibo.com/2661262165/ysS50kRD5
20,转发微博,是,,2012-07-17 16:03,转发,评论,赞,微博 weibo.com,https://weibo.com/2661262165/ysS3PluYJ
21,看看,是,他出身于书香门第，父亲是大学教授。他为爱妻，20年来从不上CCTV；他是个好爸爸；他顾家，厌恶应酬，滴酒不沾；他才华横溢，琴棋书画样样精通，学生时是体育全能，探戈高手；他饱读诗书， 季羡林赞他可胜任北大的研究生导师，与钱钟书是忘年之交；他说他只是个戏子。他就是陈道明。一个很给力的男人！ ​​​​,2012-07-11 20:27,1,评论,赞,微博 weibo.com,https://weibo.com/2661262165/yrZdRw0Kz
22,"五天之内三位老艺术家相继离世! 两个21:38分，张瑞芳/陈强,他们都将生命定格在了94岁! ​​​​",否,,2012-07-06 14:41,转发,评论,赞,微博 weibo.com,https://weibo.com/2661262165/yrbPgFuDo
23,在社区服务中心举办的首届象棋比赛中，我社区队员所向披靡，英勇奋战，最终以四战四胜的优异成绩，最终折桂。 ​​​​,否,,2012-07-06 14:35,转发,评论,赞,微博 weibo.com,https://weibo.com/2661262165/yrbMOuAtY
