序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
20,转发微博,是,白露时节养生，起居也应该注意：1、衣着要适时增减，白露时节早晚温差大，所以早晚外出要注意着凉。2、洗澡后不要赤膊白露过后，凉气入侵。洗澡后毛孔扩大，特别容易被凉气所侵袭，以免感冒引起肺炎等。 3、睡觉时尽量关闭空调 这个时节，北方大部分地区夜晚的温度适宜，最好是在自然温度下睡眠。 ​​​​,2012-09-04 15:09,转发,评论,赞,微博 weibo.com,https://weibo.com/2565496853/yAjE6tW0T
21,转发微博,是,#给您提个醒#【天气有凉意 早晚加件衣】几场哗哗的阵雨，把京城的污染物洗得一干二净。今天，是非常凉爽舒适的天气，最高气温26℃，早晚较凉，最低气温只有15℃，要注意适时添衣。但未来10天不会有强冷空气到来，平均气温估计还不会降到22℃以下，因此还达不到气候意义上的秋天哦。[阳光] ​​​​,2012-09-03 16:49,转发,评论,赞,微博 weibo.com,https://weibo.com/2565496853/yAaSm5rJp
22,转发微博,是,#西湖早茶#：不要害怕拒绝他人，如果自己的理由出于正当。当一个人开口提出要求的时候，他的心里根本预备好了两种答案。所以，给他任何一个其中的答案，都是意料中的。——三毛 早安，各位！ ​​​​,2012-08-31 08:51,转发,评论,赞,微博 weibo.com,https://weibo.com/2565496853/yzFsFq9QJ
23,为了宣传低碳、健康生活，为了增加中小学生的低碳意识，清缘东里社区居委会特举办了“低碳生活从孩子抓起”为主题的中小学生暑期实践活动。共有5个小组。分四个主题，分别是：“回收旧电池”“禁止张贴小广告”“提倡垃圾分类”“倡导乘坐公交车出行”，取得了圆满成功。 ​​​​,否,,2012-08-30 15:16,转发,评论,赞,微博 weibo.com,https://weibo.com/2565496853/yzyyF39es
24,65岁以上老人免费体检通知：9月3日和4日8:00—10:00，在清缘东里居委会办公室为符合条件的老人进行免费体检，请参加体检的人员持本人身份证或老年卡，空腹到居委会参加 ​​​​,否,,2012-08-30 15:13,转发,评论,赞,微博 weibo.com,https://weibo.com/2565496853/yzyxjrx0X
25,转发微博,是,教育的核心，不是教学，而是学习。 成长的核心，不是解答，而是提问。领导的核心，不是管理，而是服务。 ​​​​,2012-08-29 16:53,转发,评论,赞,微博 weibo.com,https://weibo.com/2565496853/yzpLu23dd
26,转发微博,是,#人文朝阳#为全市60岁以上全口无牙低保老年人免费镶牙，是北京市新医改方案中的重大公共卫生服务项目之一，近日，我区出台为辖区60岁以上高龄低保老年人免费镶牙政策，全口丧失咀嚼功能、符合政策条件老人将免费安装义齿，有需求的市民请携带相关证明，到就近的社区卫生服务中心进行筛查与登记。 ​​​​,2012-08-29 16:51,转发,评论,赞,微博 weibo.com,https://weibo.com/2565496853/yzpKE1xKO
27,清缘东里文教干部今天早晨将舞蹈服装送到参加地区运动会的舞蹈人员手中，穿着崭新的服装，我们的舞蹈队伍顿时让人眼前一亮，增加不少光彩 ​​​​,否,,2012-08-29 10:07,1,1,赞,微博 weibo.com,https://weibo.com/2565496853/yzn6LdRIw
28,8月28日上午，清缘东里社区残协换届选举成功 ​​​​,否,,2012-08-28 14:34,1,评论,赞,微博 weibo.com,https://weibo.com/2565496853/yzfqtegKT
29,//@西三旗清润家园社区: 转发微博,是,【#明天我们如何养老（七）：谁的尴尬#】据规划，我国将于2020年前实现所有农民都享有新农保。为保证新农保不走老路，老保险制度设计尽量要灵活、多样化、实用，还要着眼于城乡统筹的社会保障制度框架，在制度设计上为城乡社会保障关系接续留好接口。@cctv-经济半小时 【视频】 O网页链接 ​​​​,2012-08-28 14:33,1,1,赞,微博 weibo.com,https://weibo.com/2565496853/yzfq7mb9P
30,转发微博,是,#晚安#心存梦想，机遇就会笼罩着你；心存希望，幸福就会降临于你；心存坚持，快乐就会常伴你；心存真诚，平安就会跟随你；心存感恩，贵人就会青睐你；心存善念，阳光就会照耀你；心存美丽，温暖就会围绕你；心存大爱，崇高就会追随你；心存他人，真情就会回报你。  ​​​​,2012-08-28 10:51,转发,评论,赞,微博 weibo.com,https://weibo.com/2565496853/yzdYb85cH
31,清缘东里社区爱心居民朱宏生心系孤儿，为北京光爱学校寄去大量衣物，让我们对他的爱心行为致敬 ​​​​,否,,2012-08-28 10:37,转发,1,赞,微博 weibo.com,https://weibo.com/2565496853/yzdSu2DIC
32,//@老田救援: //@海淀街道紫金庄园社区: 嗯，有道理！！,是,高房价毁灭了年轻人爱情，也毁灭了年轻人想象力。他们本可以吟诵诗歌、结伴旅行、开读书会。现在，年轻人大学一毕业就成为中年人，为了柴米油盐精打细算。他们的生活，从一开始就是物质的、世故的，而不能体验一段浪漫的人生，一种面向心灵的生活方式。——西班牙《世界报》 ​​​​,2012-08-17 14:40,1,1,赞,微博 weibo.com,https://weibo.com/2565496853/yxzLHpzxa
33,居委会装修工作基本结束，崭新的环境、崭新的风貌、崭新的清缘东里 ​​​​,否,,2012-08-17 08:51,2,3,赞,微博 weibo.com,https://weibo.com/2565496853/yxxtGDVeZ
34,转发微博,是,林丹vs李宗伟 ：一辈子对手一辈子好朋友！附林丹vs李宗伟经典72拍大战和30次交手记录，精彩不可错过！请戳长微博！——>>O网页链接 ​​​​,2012-08-06 15:00,转发,评论,赞,微博 weibo.com,https://weibo.com/2565496853/yvUc30pyy
35,在清缘东里社区报名参加两癌筛查的妇女通知请与8月8日、9日下午1点至3点到清河社会福利医院参加两癌筛查，请按时参加 ​​​​,否,,2012-08-06 14:58,转发,评论,赞,微博 weibo.com,https://weibo.com/2565496853/yvUbh6hYH
36,为了“7.21”受灾的北京市民请社区广大居民群众、志愿者和热心公益的爱心人士伸出您的援助之手、奉献您的一份爱心，募捐善款。 募捐地址：清缘东里社区居委会 募捐截止日期：2012年8月6日中午11点30分 ​​​​,否,,2012-08-02 16:45,转发,评论,赞,微博 weibo.com,https://weibo.com/2565496853/yvjaM5Q4h
37,//@北京发布: 降雨持续，大家出门多注意吧。,是,【降雨持续 气温舒适】8月1日11时北京气象信息：今天白天降雨仍将继续，雨势平缓，可达中雨量级，东部更大，建议晚高峰错峰出行，最高气温24℃。昨天受阴雨影响，气温一路走低，观象台最低气温19.5℃，出现在中午11时，随后气温在20℃上下徘徊，酌情增减衣服。夜间阴有小雨转多云，最低气温21℃。 ​​​​,2012-08-01 11:23,转发,评论,赞,微博 weibo.com,https://weibo.com/2565496853/yv7DAxjYp
38,转发微博,是,#微关注#【八一】1927年8月1日南昌起义，打响了中国共产党反抗国民党反动派的第一枪，从此，中国人民有了自己的军队！八十五年，人民军队历经千难万险，由小变大，由弱变强，成为捍卫和平与发展的钢铁长城！O网页链接 ​​​​,2012-08-01 11:12,1,评论,赞,微博 weibo.com,https://weibo.com/2565496853/yv7zlgWOM
39,转发微博,是,西三旗街道计划生育办公室，开通语音咨询电话：62904216，需要咨询计生政策及办事流程的居民，请致电。同时也可到直接到西三旗社区服务中心办事大厅计生窗口咨询，地址：永泰东里50号楼三层服务大厅，电话：62999866转8006。 ​​​​,2012-08-01 11:11,转发,评论,赞,微博 weibo.com,https://weibo.com/2565496853/yv7yP2mix
40,7月31日，清缘东里社区居干冒雨来到粉丝厂宿舍，查看平房是否有漏雨、积水现象，并嘱咐居民一定要注意安全 ​​​​,否,,2012-07-31 11:09,转发,评论,赞,微博 weibo.com,https://weibo.com/2565496853/yuY7wwBHK
41,转发微博,是,,2012-07-31 09:27,转发,评论,赞,微博 weibo.com,https://weibo.com/2565496853/yuXrYrU8c
42,转发微博,是,#温馨提示#2012年7月31日 星期二白天至夜间：中到大雨转小到中雨，22°C~25°C，微风，紫外线最弱。雨天路滑，早晚高峰交通压力会比较大，开车的朋友要减速慢行，保持安全车距。 ​​​​,2012-07-31 09:22,转发,评论,赞,微博 weibo.com,https://weibo.com/2565496853/yuXpVp5He
43,智者受赞美句句反思，愚者受批评句句反驳。迈开脚步，再长的路也不在话下，停滞不前，再短的路也难以到达。 ​​​​,否,,2012-07-31 09:18,转发,评论,赞,微博 weibo.com,https://weibo.com/2565496853/yuXoijAxZ
44,“农村养老的确是个问题”，【村干部，政策好好说】O网页链接 （@南方周末 ） ​​​​,否,,2012-07-25 18:04,转发,评论,赞,南方周末网,https://weibo.com/2565496853/yu6gYtHao
45,“”，【村干部，政策好好说】O网页链接 （@南方周末 ） ​​​​,否,,2012-07-25 18:04,转发,评论,赞,南方周末网,https://weibo.com/2565496853/yu6gQdjHR
46,根据上级通知，今、明两天北京还将有强降雨天气出现，大家要积极做好防范准备，确保生命和财产安全 ​​​​,否,,2012-07-25 09:50,转发,评论,赞,新浪邮箱,https://weibo.com/2565496853/yu32nsHM8
47,北京市“百姓双十佳”宣讲活动投票开始了，详情登陆O网页链接（首都文明网），点击漂浮栏（上写“请您多投一票，支持公共文明引导员宣讲团”）字样。 ​​​​,否,,2012-07-20 15:10,转发,评论,赞,微博 weibo.com,https://weibo.com/2565496853/ytjZOk0F3
48,//@甘家口阜南社区: 态度比能力重要，选择同样也比能力重要！,是,【马云：我最遗憾的错误】01年，我犯了一个错误，我告诉我的18位共同创业同仁，他们只能做小组经理，而所有的副总裁都得从外面聘请。现在十年过去了，我从外面聘请的人才都走了，而我之前曾怀疑过其能力的人都成了副总或董事。我相信两个信条：态度比能力重要，选择同样也比能力重要！ ​​​​,2012-07-20 15:08,转发,评论,赞,微博 weibo.com,https://weibo.com/2565496853/ytjZ58uf6
49,转发微博,是,【地铁常态限流站又增3个】#聚焦北京#上半年，北京地铁公司所辖13条线路共运送乘客10亿人次，客运量持续攀升，最高日达到了716万人次，工作日日均客运量达到640万人次。7月份起，本市地铁各线常态限流车站增加3个，由37个增加到40个，一些车站的限流时间也进行了动态调整。 ​​​​,2012-07-19 13:07,转发,评论,赞,新浪邮箱,https://weibo.com/2565496853/yt9LkmmY6
50,现在开始两癌筛查补登工作，有希望筛查的居民朋友可尽快来居委会进行登记 ​​​​,否,,2012-07-19 13:06,转发,评论,赞,新浪邮箱,https://weibo.com/2565496853/yt9KP36eE
51,转发微博,是,【娱乐信息】7月19日至7月22日，中国(北京)国际玩具动漫教育文化博览会将登陆国家会议中心，刚刚放暑假的青少年将可在“玩博会”上玩遍全球玩具。本次“玩博会”，汇聚了全世界30多个国家和地区的200多个知名玩具品牌。孩子们可在一天内玩遍上万件新奇产品。 ​​​​,2012-07-18 16:59,转发,评论,赞,微博 weibo.com,https://weibo.com/2565496853/yt1QW0mah
52,转发微博,是,【夏季马蜂猖狂 市民多加留意】夏季，马蜂开始跃跃欲试，在一些小区居民楼的外墙筑巢。有时它的窠臼会在靠近外窗很近的位置，市民开窗关窗一定要小心。如果蜂窝影响了平时的生活，一定不要自己动手摘除。遇到一些大个的蜂窝，要及时和当地消防部门联系，他们通过专业摘除蜂窝的方法进行处理。@北京消防 ​​​​,2012-07-13 13:55,转发,评论,赞,微博 weibo.com,https://weibo.com/2565496853/ysfvTE48q
53,转发微博,是,用於烦热口渴，中暑等。 烦热口渴：鲜苦瓜 1 个，截断去瓤，切片，水煎服； 中暑：取鲜苦瓜 1 个，截断去瓤，纳入茶叶，再接合，悬挂通风处阴乾，每次 6-9 克，水煎或泡开水代茶饮。 夏季容易中暑，请大家多用点苦瓜吧。 ​​​​,2012-07-12 11:21,转发,评论,赞,微博 weibo.com,https://weibo.com/2565496853/ys54XA7y4
54,转发微博,是,7月12日（今天）下午2：30，海淀区“金帆实践之旅”，将在武警直属支队礼堂演出，欢迎有兴趣的大人、孩子前往观看。时间紧，大家相互转告噢！ ​​​​,2012-07-12 11:21,转发,评论,赞,微博 weibo.com,https://weibo.com/2565496853/ys54Tame0
55,转发微博,是,#治国理政#任何一项制度都有缺陷，任何一种惩处手段都不能完全震慑腐败分子。国际反腐败经验表明，监督官员权力，财产公示制不可或缺。财产申报和公开制度的缺失，不仅增加了查处腐败的难度和成本，而且容易诱发腐败份子的侥幸心理。面对反腐败形势的严峻挑战，官员财产公示制度已成为紧迫的公共需求。 ​​​​,2012-07-09 16:23,转发,评论,赞,微博 weibo.com,https://weibo.com/2565496853/yrELYmeyS
56,清缘东里社区计生委员会组织社区计生宣传员答题，宣传计生知识 ​​​​,否,,2012-07-09 10:26,转发,评论,赞,微博 weibo.com,https://weibo.com/2565496853/yrCrdo7CU
57,清缘东里社区全体居干和居民代表召开地区文化大发展大繁荣座谈会，就西三旗地区文化发展的优势和不足展开讨论，并对发展地区文化献计献策，提出了不少有参考价值的建议 ​​​​,否,,2012-07-09 10:26,转发,1,赞,微博 weibo.com,https://weibo.com/2565496853/yrCqV501r
58,历史和现实都表明，一个没有艰苦奋斗、勤俭节约精神作为支撑的民族，难以自立自强；一个没有艰苦奋斗、勤俭节约精神作支撑的国家，难以发展进步；一个没有艰苦奋斗、勤俭节约精神作支撑的政党，难以兴旺发达。经济发展了，国立增强了，但“由俭入奢易、由奢入俭难”的道理从来不曾改变。 ​​​​,否,,2012-07-06 11:28,转发,评论,赞,微博 weibo.com,https://weibo.com/2565496853/yrayQnrHy
59,博爱在京城红十字捐款活动中，清缘东里社区共捐款320元，感谢热心的居民朋友！ ​​​​,否,,2012-07-06 10:09,转发,评论,赞,微博 weibo.com,https://weibo.com/2565496853/yra2OE5gB
60,两委班子民主生活会，批评与自我批评 ​​​​,否,,2012-07-05 11:04,转发,评论,赞,微博 weibo.com,https://weibo.com/2565496853/yr0Yx6pxP
61,7月4日上午9点，清缘东里社区残联干部召集辖区全体残疾人推选了本社区残疾人代表。宋成泉因为热衷社区事务、时间充裕等原因全票当选。 ​​​​,否,,2012-07-04 09:51,转发,评论,赞,微博 weibo.com,https://weibo.com/2565496853/yqR4f7NAd
62,倡导科学生活 家庭拒绝邪教 ​​​​,否,,2012-07-04 09:49,转发,评论,赞,微博 weibo.com,https://weibo.com/2565496853/yqR3D0FJV
63,//@海淀区政府网站: 转发微博,是,【未来3个月全市入户灭蚁】 #提醒#家里有小蚂蚁捣乱吗？即日起至9月30日，市爱卫办启动了全市首次统一集中灭蚁行动。未来三个月，市民均可向居委会预约登记，专业人员将免费入户灭蚁。要提醒大家的是这次活动全程都有居委会的人员陪同。大家可以先给居委会打电话了解。 ​​​​,2012-07-03 14:24,1,评论,赞,微博 weibo.com,https://weibo.com/2565496853/yqJqMlQjL
