序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
18,在中秋、国庆两节即将来临之际，石榴庄村委会、党总支、团总支一行人于9月18日下午来到南苑乡敬老院慰问住在这里的石榴庄村五保户，送去慰问品和慰问金，还与他们唠家常，了解他们在敬老院的生活情况，并向他们介绍了石榴庄村近期的建设情况。 ​​​​,否,,2012-09-18 17:09,49,17,赞,微博 weibo.com,https://weibo.com/2750914481/yCspWmJPL
19,今天上午石榴庄村村务监督委员会召开了例行会议，对于石榴庄村务公开、大额资金使用等事项进行了讨论和监督。 ​​​​,否,,2012-09-18 16:54,33,17,赞,微博 weibo.com,https://weibo.com/2750914481/yCsjM12VI
20,转发微博,是,"今天是""9·18""纪念日。几天来，中国各地民众走上街头表达抗议。日方应该明白，造成这种局面的责任在日方。而我们表达爱国热情的时候，需要更加理性。抵制日货甚至打砸抢烧不仅不会昭雪国耻，反而会自损实力。要明白，解决中日领土争议，最终靠的不是口头呐喊，而是国家的强大。——《新京报》今日社论 ​​​​",2012-09-18 08:49,4,2,赞,微博 weibo.com,https://weibo.com/2750914481/yCp8LdY3T
21,转发微博。,是,最强的力量是团结一致；最有力的表达是理性有序；最该做的是做好自己的工作，让“中国制造”更强大；最不应该的行为是以抗议为名，行趁火打劫违法犯罪之事。如果伤害的是自己的同胞，损毁的是他人的财物，这样的行为绝不是爱国，只能让亲者痛仇者快，也将受到警方的依法处理。 ​​​​,2012-09-18 08:47,8,3,赞,政府版微博,https://weibo.com/2750914481/yCp8cmJBI
22,石榴庄路的建设使一些群众出行不便，这是暂时的。改善出行、吸引高端品牌落地，环境是一个重要条件，为此，市区今年重点推进了石榴庄道路建设。石榴庄路从南中轴到成寿寺路，和地铁10号线二期重合，石榴庄路建成通车后，困扰石榴庄地区的交通拥堵问题，将得到极大缓解，投资环境也将得到改善。 ​​​​,否,,2012-09-17 11:40,69,29,赞,微博 weibo.com,https://weibo.com/2750914481/yCgPLgH1Q
23,石榴庄村委会联合丰台鸿基培训中心举办的电梯工取证培训班今天上午九点正式开课，全村百余名学员参加培训。培训期满后学员将参加统一考试，考试合格者可获得职业技能证书。 ​​​​,否,,2012-09-17 09:23,41,17,赞,微博 weibo.com,https://weibo.com/2750914481/yCfWqyLmb
24,探访民间团体——北京石榴庄乒乓球队_中国广播网  O网页链接 ​​​​,否,,2012-09-14 16:32,65,27,赞,JiaThis分享按钮,https://weibo.com/2750914481/yBQsKFueV
25,探访石榴庄一期建设工程_中国广播网  O网页链接 ​​​​,否,,2012-09-14 16:30,119,44,赞,JiaThis分享按钮,https://weibo.com/2750914481/yBQshq7bq
26,各位石榴庄村民请注意：石榴庄村将在全村开展“争创首都文明区，石榴庄庆十一、迎中秋十字绣作品大赛”，请参赛者将您的作品于9月20日前上交至各分公司并报名参加，石榴庄党总支、村委会欢迎大家积极参与！！ ​​​​,否,,2012-09-12 14:46,40,23,赞,微博 weibo.com,https://weibo.com/2750914481/yBwUMssCT
27,石榴庄村群众文化项目介绍：2000年，村内一些喜爱音乐的青年人在村团总支的组织下成立了石榴庄村电声乐队，参加的队员有孙来和、张小强、杨万杰、蒋作栋等。2002年石榴庄村电声乐队正式更名为“红石榴乐队”，红石榴乐队除了参加一些婚庆演出， 还参加区乡村内的一些文艺演出，并多次获奖！ ​​​​,否,,2012-09-05 10:26,103,32,赞,微博 weibo.com,https://weibo.com/2750914481/yAre3sEcM
28,"天桥中幡石榴庄双庙分支到今天已有6年多，有人员16人，已经逐渐形成了健全的组织，包括中幡文化，表演风格独特，参加了各种表演活动,庙会等,还参加了2012年北京BTV春节晚会,取得了很好的反映.他们的表演者精神面貌良好，士气较高，在不同的表演上有着各自的风格特点，表演内容丰富，演形式多样化。 ​​​​",否,,2012-08-30 15:39,127,34,赞,微博 weibo.com,https://weibo.com/2750914481/yzyHZBr2K
29,石榴庄村群众文化项目介绍2：丰台区石榴庄村“聚义同善文武圣会”组建于2003年，“聚义同善文武圣会”顾名思义就是把“小车会”“少林会”“文场”和在一起。按照传统方式进行表演。石榴庄村“聚义同善文武圣会也是我村“申遗”项目之一。 ​​​​,否,,2012-08-28 11:20,156,39,1,微博 weibo.com,https://weibo.com/2750914481/yze9EmsEd
30,石榴庄村群众文化活动介绍1：石榴庄村聚义同善天缘狮会是一支很有特色的民间文化队伍，由村民自发组建而成。由于表演技艺突出、喜庆祥和，多次受邀参加各种大型活动。例如：国庆六十周年该队伍就应邀参加了天安门广场群众汇演。 ​​​​,否,,2012-08-28 11:06,161,37,赞,微博 weibo.com,https://weibo.com/2750914481/yze4bqWG5
31,请大家帮忙寻找！！谢谢大家了！！,是,【寻找走失儿童】网友@浪迹天涯幸运星 告诉我们，她的女儿于7月11日23时许，在北京市丰台区石榴庄村离家出走。女童名叫周沁，籍贯四川，11周岁，身高144cm，扎长辫。走失时上身穿白色拉链短袖，黑底白点七分裤，脚穿米黄拖鞋。望知情人士速与女童家人联系。詹女士：13641120549；周先生：18201577176。 ​​​​,2012-08-25 01:59,26,4,赞,微博搜索,https://weibo.com/2750914481/yyIcwe1kw
32,石榴庄村第一期回迁安置房建设进展顺利，七个楼座结构全部封顶，目前正在进行内、外装修。 ​​​​,否,,2012-08-20 10:46,179,56,赞,微博 weibo.com,https://weibo.com/2750914481/yy0w8oj6D
33,前几日，石榴庄村的电工培训班已经结课，并进行了取证考试。目前，石榴庄村正在准备开设免费电梯工培训班，请有意愿的村民到各分公司报名！！ ​​​​,否,,2012-08-15 14:40,49,15,赞,微博 weibo.com,https://weibo.com/2750914481/yxgUmqC0i
34,石榴庄一期安置房项目——顶秀金石家园75平米两居样板间图，没到样板间参观的可以进来看看哦...... ​​​​,否,,2012-08-13 11:00,269,62,赞,微博 weibo.com,https://weibo.com/2750914481/ywWCflX6U
35,近年来城市汛期的雨量较大，为此，石榴庄一期安置房顶秀金石家园在建设中十分重视防水工程，目前顶秀金石家园的部分楼仍然在做外墙的防水作业，以求得安置房更高的质量标准。 ​​​​,否,,2012-08-10 11:32,164,37,1,微博 weibo.com,https://weibo.com/2750914481/ywuxDdU0s
36,谢谢你的注解！！,是,"石榴庄安置房的三个小区，分别是：顶秀金石家园、顶秀金瑞家园、顶秀金颐家园。——精诚所至,金石为开；天落祥瑞,覆露万物；消闲静憩,颐养千年。（金石之功，终传不绝） ​​​​",2012-08-05 09:43,72,6,赞,微博 weibo.com,https://weibo.com/2750914481/yvIGRfVML
37,石榴庄村重点村改造的思路，即“五个利用”与“五个解决”：1、利用政府的储备土地，解决资金问题；2、利用优势地块建设产业用房，解决就业问题和村域经济持续发展问题；3、利用统一建设回迁房，解决农民上楼问题；4、利用绿隔地区政策，解决环境问题；5、利用农民转居入社保的政策，解决后顾之忧。 ​​​​,否,,2012-08-04 14:31,232,43,赞,微博 weibo.com,https://weibo.com/2750914481/yvB9za8Ru
38,石榴庄二期安置房项目顶秀金颐家园、顶秀金瑞家园I户型和地块总图 ​​​​,否,,2012-08-04 09:11,170,24,赞,微博 weibo.com,https://weibo.com/2750914481/yvz3G6fON
39,石榴庄二期安置房项目顶秀金颐家园、顶秀金瑞家园G和H户型 ​​​​,否,,2012-08-04 09:09,145,16,赞,微博 weibo.com,https://weibo.com/2750914481/yvz2S9QhX
40,石榴庄二期安置房项目顶秀金颐家园、顶秀金瑞家园E和F户型 ​​​​,否,,2012-08-04 09:08,140,19,赞,微博 weibo.com,https://weibo.com/2750914481/yvz2oADlL
41,石榴庄二期安置房项目顶秀金颐家园、顶秀金瑞家园C和E'户型 ​​​​,否,,2012-08-04 09:07,132,21,赞,微博 weibo.com,https://weibo.com/2750914481/yvz1Jxc3E
42,丰台区石榴庄村城乡一体化推进重点村改造 - 　 　 本网讯：（记者 岳杨 刘维立）北京市丰台区南苑乡石榴庄村金石庄源投资管理公司，于2012年7月31日召开第二届股东代表大会第十一次会议。会议认真地总结了2012年上半... O网页链接 ​​​​,否,,2012-08-03 11:10,198,24,赞,bshare,https://weibo.com/2750914481/yvqpwaFsz
43,石榴庄一期安置房地块总图、户型图G户型图 ​​​​,否,,2012-08-03 09:23,115,12,赞,微博 weibo.com,https://weibo.com/2750914481/yvpI2mLa6
44,石榴庄一期安置房户型图E.F户型[呵呵] ​​​​,否,,2012-08-03 09:20,113,19,赞,微博 weibo.com,https://weibo.com/2750914481/yvpGGrkkV
45,[呵呵]石榴庄一期安置房户型图C.D户型 ​​​​,否,,2012-08-03 09:17,119,18,赞,微博 weibo.com,https://weibo.com/2750914481/yvpFAbKt1
46,石榴庄一期安置房户型图A.B户型 ​​​​,否,,2012-08-03 09:15,108,11,赞,微博 weibo.com,https://weibo.com/2750914481/yvpEtATIq
47,关注石榴庄：改善居民生活环境 搬迁待遇优厚-科技频道-和讯网 O网页链接 ​​​​,否,,2012-08-02 16:37,152,20,赞,和讯网,https://weibo.com/2750914481/yvj7yliHF
48,石榴庄二期安置房项目区位展示图 ​​​​,否,,2012-08-02 16:26,167,16,赞,微博 weibo.com,https://weibo.com/2750914481/yvj3868AB
49,石榴庄一期安置房项目区位展示图 ​​​​,否,,2012-08-02 16:24,155,15,赞,微博 weibo.com,https://weibo.com/2750914481/yvj2ine3B
50,自腾退工作开展以来，石榴庄村委会得到了广大村民的支持与理解，期间村委会也通过入户宣传、座谈、发放宣传品等各种形式耐心讲解政策，得到了大多数村民的认可。目前，村民腾退率约97%。在此，村委会向广大村民表示感谢！！ ​​​​,否,,2012-08-02 15:28,204,32,赞,微博 weibo.com,https://weibo.com/2750914481/yviFxoKK3
51,城市化是社会进步的标志和必经道路。北京作为国家的政治、经济、文化中心，代表着中国的国际形象，就要率先实现城市化，实现生活方式、生活观念的转变，实现城市和乡村人民群众共同富裕、共同发展、共同进步的目标。石榴庄村做为“城乡结合部50个重点村”之一，有责任有义务把改造工作做好。 ​​​​,否,,2012-08-02 15:11,205,39,赞,微博 weibo.com,https://weibo.com/2750914481/yviyP5qEC
52,石榴庄村重点村改造需要大市政的支持，蒲黄榆路榴香路段的建设促进了石榴庄的发展。,是,#石榴庄正义之声# 若您对石榴庄西街这条路还拥有记忆的话，请想想当年的马路两侧狭窄，大雨袭来时俨然形成的小河，垃圾随处见……现如今它已忐忑变通途，旧貌换新颜了。这是我在新建蒲黄榆路时用手机抓拍到的，而且还增设了两条公交线路，感觉舒服至极，方便至极了。 ​​​​,2012-08-02 11:38,51,4,赞,微博 weibo.com,https://weibo.com/2750914481/yvha4wHnv
53,2011年按照区政府的部署，在市、区各委办局的大力支持下，通过大量地研究、论证，完成项目规划指标的整合调整工作。项目于2011年10月25日重新核发了《（土地储备前期整理）规划条件》。 ​​​​,否,,2012-08-02 11:00,18,4,赞,微博 weibo.com,https://weibo.com/2750914481/yvgUB4pLo
54,2010年10月27日，北京市金石庄源投资管理公司与北京泰福恒投资发展有限公司共同出资成立北京金瑞通房地产开发有限公司，承担旧村改造项目的具体实施任务。2011年1月4日，北京市丰台区人民政府授权金瑞通公司作为南苑乡石榴庄村土地一级开发项目实施主体。 ​​​​,否,,2012-08-02 10:54,36,4,赞,微博 weibo.com,https://weibo.com/2750914481/yvgSlzwAN
55,2010年7月《石榴庄村“城乡一体化”改造宅基地腾退补偿安置方案》（草案）出台，我村开展各种宣传、解答工作。通过发放宣传品、悬挂横幅标语、下发一封信、现场答疑、各种宣传会议等多种方式，力争得到群众理解和支持。9月10日，村民代表大会以高票通过了该方案。 ​​​​,否,,2012-08-02 10:53,14,5,赞,微博 weibo.com,https://weibo.com/2750914481/yvgRZpPBW
56,针对石榴庄重点村改造项目，区委书记李超钢、副书记王苏维、副区长李昌安及各职能部门领导多次来我村进行调研、指导工作。就石榴庄村目前状况，李超钢书记提出了“靠政府主导之力，借重点工程之机，走土地储备之路，求一箭三雕之效”的改造思路。 ​​​​,否,,2012-08-02 10:51,46,7,赞,微博 weibo.com,https://weibo.com/2750914481/yvgR3vkIY
57,改造背景：2009年9月石榴庄村被北京市确定为“50个重点村”之一。2010年2月21日原市委书记刘淇、市长郭金龙亲自带队来到我村进行专题调研，做出了：“在旧村改造中，要着眼长远，统筹考虑改善农民居住条件、促进产业发展、完善社会保障和稳定农民就业，切实维护和发展好农民合法权益” 的重要指示。 ​​​​,否,,2012-08-02 10:49,53,7,赞,微博 weibo.com,https://weibo.com/2750914481/yvgQep9Ta
58,石榴庄村委会对于提出无理诉求的“滞留户”，将继续采取适当形式收回集体土地使用权。届时各项腾退补偿奖励及安置房奖励将被一并取消。为了避免您的利益受损，石榴庄村民委员会希望仍未腾退的村民自家算好自家帐，认清形势，主动与腾退工作人员沟通，使您家得到妥善、满意的补偿与安置。 ​​​​,否,,2012-08-02 10:38,37,8,赞,微博 weibo.com,https://weibo.com/2750914481/yvgLFjDpO
59,未腾退村民您好：近日，在石榴庄村村民代表大会的授权下，严格依照法定程序，石榴庄村委会收回了部分“滞留户”的集体土地使用权。许多“滞留户”积极主动地到腾退办公室谈腾退事宜并签订了《腾退补偿安置协议书》。希望未腾退村民以大局为重，村委会将为你提供优质的服务，积极维护个人的正当利益！ ​​​​,否,,2012-08-02 10:34,25,4,赞,微博 weibo.com,https://weibo.com/2750914481/yvgK7yjcZ
60,石榴庄二期安置房项目预计年内开工，包括两个小区：顶秀金颐家园、顶秀金瑞家园。东临北杨树街，南临石榴庄四号路，西临石榴庄七号路，北临规划南顶路。建筑规模为19.87万平方米。两小区由11栋板式高层住宅和若干多层配套楼组成。充分利用建筑的高度，保证更多的绿地，使居民生活环境更加舒适。 ​​​​,否,,2012-08-02 09:46,169,36,赞,微博 weibo.com,https://weibo.com/2750914481/yvgqNkHbd
61,谢谢大家对石榴庄腾退工作的支持，我们会一如既往地做好工作！//@muyi570301521: 我们腾退早，早选好房，位置还很好,是,石榴庄重点村腾退办公室的标语写得实在！！ ​​​​,2012-08-02 09:44,27,2,赞,微博 weibo.com,https://weibo.com/2750914481/yvgpP5uaN
62,顶秀金石家园利用凉水河的自然景观，使尽可能多的住宅有较好的景观视线。为了创造一个相对舒适的居住环境，同时减少对周边已建住宅的干扰，建筑尽量靠南布置。在空间体量上采取南低北高的整体布局，采取分散加集中的空间形态，巧妙的将自身融入周围的环境之中，所有居室都能最大程度地获得阳光与景观。 ​​​​,否,,2012-07-31 11:46,111,19,赞,微博 weibo.com,https://weibo.com/2750914481/yuYmqgC4v
63,经过北京市专家组的现场评审，顶秀金石家园的资料和质量均符合北京市结构长城杯标准，于6月10日通过了群体结构长城杯二次验收。6月中旬，顶秀金石家园通过北京城建集团文明工地的审核，7月中旬通过北京市文明工地的复核。 ​​​​,否,,2012-07-31 11:38,90,14,赞,微博 weibo.com,https://weibo.com/2750914481/yuYj60LNi
64,石榴庄安置房一期工程——顶秀金石家园通过丰台区建委招标平台确定总包单位为北京城建亚泰建设集团有限公司，资信等级为AAA级。拥有房屋建筑、市政公用、建筑装饰装修、文物保护、园林古建筑、钢结构、机电设备安装、起重设备安装等8个国家一级资质和国际承包、房地产开发、建筑装饰设计甲级资质。 ​​​​,否,,2012-07-31 11:34,140,20,赞,微博 weibo.com,https://weibo.com/2750914481/yuYhCpC3G
65,在第二届股东代表大会第十一次会议上播放了《石榴庄村重点村改造项目报告》的短片和石榴庄产业项目宣传片，董事会就2012年上半年的工作进行了总结，南苑乡挂点领导、千龙网、丰台有线等媒体记者参加了此次会议。 ​​​​,否,,2012-07-31 11:31,30,5,赞,微博 weibo.com,https://weibo.com/2750914481/yuYgorx7f
66,为了更好地总结2012年上半年北京市金石庄源投资管理公司在石榴庄村“城乡一体化”建设大背景下的工作情况，为了让广大股东代表更好地宣传石榴庄村重点村改造项目的进展情况，为了促进下半年工作的有效开展，北京市金石庄源投资管理公司于2012年7月31日上午召开了第二届股东代表大会第十一次会议。 ​​​​,否,,2012-07-31 11:23,24,6,赞,微博 weibo.com,https://weibo.com/2750914481/yuYd8lbZV
67,石榴庄村委会于7月初已为宅基地腾退滞留户准备了临时周转房，供其自愿选择是否居住或自行周转...... ​​​​,否,,2012-07-30 14:43,35,8,赞,微博 weibo.com,https://weibo.com/2750914481/yuQ5CtAcy
68,7月初石榴庄村委会提前为滞留户准备了安置房，滞留户可自愿选择居住或自行周转...... ​​​​,否,,2012-07-28 15:30,19,6,赞,微博 weibo.com,https://weibo.com/2750914481/yuxxHE3EH
69,近日区建委、乡政府以及相关部门对石榴庄一期安置房工地进行了安全检查，未发现泡漏渗水等安全隐患。此外石榴庄村一期安置房项目已经通过了北京市群体结构长城杯二次验收，7月中旬还通过了北京市文明工地的复核。 ​​​​,否,,2012-07-27 09:29,39,5,赞,微博 weibo.com,https://weibo.com/2750914481/yulKR7y9y
70,今天石榴庄村组织了献爱心捐款活动，为因暴雨受灾地区进行了捐助。目前石榴庄村周转村民较多，居住十分分散，请各位村民保护好自身安全，有需要及时与村委会联系。此外，村委会提出倡议，希望广大村民积极投身于救灾活动中来，爱心无界限，无论您在哪里爱心就可以在哪里！谢谢您！ ​​​​,否,,2012-07-25 10:12,17,6,赞,微博 weibo.com,https://weibo.com/2750914481/yu3b8zQir
71,这几天北京市还将出现大范围的强降雨，今天石榴庄村再次召开防汛工作会，布置了工作，对未腾退村民正在逐户进行检查。在此，请各位村民密切关注天气，加强安全意识，提前消除隐患。村委会和各分公司24小时有人值守，有需要请与村委会或各分公司联系。 ​​​​,否,,2012-07-25 10:03,22,8,赞,微博 weibo.com,https://weibo.com/2750914481/yu37wAfuO
72,昨天村委会连夜对未腾退村民的房屋逐一进行排查，对进水的户进行了排水作业，有安全隐患的家庭已得到妥善安置。正值汛期，村委会希望未腾退村民加强安全意识，有需要村委会帮助的请及时与村委会沟通！ ​​​​,否,,2012-07-22 11:31,13,1,赞,微博 weibo.com,https://weibo.com/2750914481/ytBpUvXug
73,目前由于滞留户的存在，安置房二期建设无法如期建设，进而影响到广大已腾退户的按时回迁，使已腾退户周转费增加、回迁后的租赁收入减少；也使产业项目无法实施建设，影响上市土地进度，增加了项目成本，影响了村集体经济收入和长远发展。希望滞留户能以大局为重尽快腾退，村委会愿为您做好服务工作。 ​​​​,否,,2012-07-19 09:05,25,6,赞,微博 weibo.com,https://weibo.com/2750914481/yt8bllrIv
74,在石榴庄“城乡一体化”建设实施过程中，将按照相关规定，为所有村民办理“农转非”手续。届时所有农村户口将转为非农户口。同时，石榴庄村将按规定为所有村民补缴相应的各类社会保险及其它相关费用，所有村民将纳入社会保险体系，真正实现“老有所养”、“病有所医”的目标。 ​​​​,否,,2012-07-14 18:14,89,21,赞,微博 weibo.com,https://weibo.com/2750914481/ysqDA2Wf0
75,石榴庄安置房的三块居住用地，是石榴庄村所有回迁安置房所在的位置，总占地面积约10.30公顷，总建筑规模约28.85平方米，未来这三块土地上将以商品房的标准建成现代化社区——顶秀金石家园、顶秀金瑞家园、顶秀金颐家园。 ​​​​,否,,2012-07-14 18:11,711,619,赞,微博 weibo.com,https://weibo.com/2750914481/ysqCc4xI6
76,团结一致向前进！ ​​​​,否,,2012-07-11 14:44,119,114,赞,微博 weibo.com,https://weibo.com/2750914481/yrWYNDPNT
77,,是,近日，网上流传有男子在西城区长椿街地铁站出口尾随单身女性，将其强行拽上车拐卖。经相关部门核实，属地公安机关未接到此类报案或电话求助，巡逻民警及地铁工作人员也未发现类似情况或事主求助。在此提醒广大市民，对网上流传的消息要有所判别，切勿轻信或散播各种不实信息，避免不必要的恐慌。 ​​​​,2012-07-11 10:37,1,1,赞,政府版微博,https://weibo.com/2750914481/yrVmICayo
78,过着幸福而有尊严的生活，在就业、社会保障、教育等民生问题上充分享受改革发展的成果，是全体村民多年和一生的愿望与追求，更是政府加快发展，实现“三个北京”的执着目标。石榴庄村腾退安置和安置房建设等相关工作已进行了一段时间，大多数村民在改造过程中积极支持，主动配合，在此，衷心感谢您！ ​​​​,否,,2012-07-09 17:13,193,119,赞,微博 weibo.com,https://weibo.com/2750914481/yrF6tyGlA
79,//@首都健康:,是,#直播进行中# 您想为别人献出一份爱心吗？您知道北京献血站点在哪里吗？深入了解北京市红十字血液中心采血站是什么样的机构，是什么样的管理模式，尽在 O网页链接 @首都健康 ​​​​,2012-07-06 11:10,3,2,赞,微博 weibo.com,https://weibo.com/2750914481/yrarvkaLN
80,请大家遵守交通规则,是,【车辆限行尾号下周轮换】#生活提示#下周一起，根据《北京市人民政府关于实施工作日高峰时段区域限行交通管理措施的通告》的有关规定，工作日限行机动车车牌尾号轮换。周一2和7;周二 3和8;周三 4和9;周四5和0;周五1和6。临时号牌、车牌尾号为英文字母的按0号管理。司机们请多注意，避免记错。 ​​​​,2012-07-05 14:25,5,3,赞,政府版微博,https://weibo.com/2750914481/yr2igw8Cx
81,共同努力谋求新的发展,是,#丰台发布#着力打造“一轴两带四区”  拓展高端产业发展新空间O网页链接 ​​​​,2012-07-04 21:43,2,评论,赞,政府版微博,https://weibo.com/2750914481/yqVJw3xkQ
82,个别滞留户对村集体带来了巨大影响，由于他们对城乡一体化改造拒不支持，导致二期回迁房无法如期开工建设，给回迁村民带来增加周转租房费用和减少回迁后租房收入的影响，使改造项目大大增加了成本，给村集体带来了不可估量的损失。广大群众绝不能容忍他们这样的行为，收回集体土地进行改造是民意所向。 ​​​​,否,,2012-07-04 09:13,322,240,赞,微博 weibo.com,https://weibo.com/2750914481/yqQP91fYx
83,根据《中华人民共和国土地管理法》、《中华人民共和国村民委员会组织法》等法律的规定，石榴庄村村委会受村民代表大会的委托，通过合法的程序，于今早对严重阻碍城乡一体化进程、给村集体带来巨大影响和经济损失的个别滞留户，采取了收回集体土地的措施。 ​​​​,否,,2012-07-04 09:13,57,10,赞,微博 weibo.com,https://weibo.com/2750914481/yqQOWiJJ1
