序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
15,紫荆关不在张坊管辖范围之内，但是到目前为止，沿拒马河的张坊镇没有接到任何关于上游开闸放水，要求下游避难的通知。,是,疯传关于紫荆关水库的事，希望@张坊镇政府 说说情况。 ​​​​,2012-07-24 22:51,3,7,赞,微博 weibo.com,https://weibo.com/2876640920/ytYJ5r7Vl
16,很感谢大家的关心，跟大家报告一下，领导现在还在开会部署下一部工作。请大家相信张坊！,是,"(组图九)紧张工作中,下午整理的照片现在只整理了一部分,接下来还有房山人民群众团结一心的重建工作.希望有爱心的朋友们伸出您慈悲的手指,点击转发.让更多的朋友关注房山人民的安慰.－－－用爱点燃我们心中的那盏灯！感谢各位转发的朋友，欢迎关注！合十给各位慈悲转发的朋友祈祷！阿弥陀佛！ ​​​​",2012-07-24 22:38,3,6,赞,微博 weibo.com,https://weibo.com/2876640920/ytYDCd38O
17,灾情严重。。。,是,"(组图十)紧张工作中,下午整理的照片现在只整理了一部分,接下来还有房山人民群众团结一心的重建工作.希望有爱心的朋友们伸出您慈悲的手指,点击转发.让更多的朋友关注房山人民的安慰.－－－用爱点燃我们心中的那盏灯！感谢各位转发的朋友，欢迎关注！合十给各位慈悲转发的朋友祈祷！阿弥陀佛! ​​​​",2012-07-24 22:37,2,评论,赞,微博 weibo.com,https://weibo.com/2876640920/ytYDb2HXy
18,非常感谢！请大家伸出援手！,是,"(组图七) 紧张工作中,下午整理的照片现在只整理了一部分,接下来还有房山人民群众团结一心的重建工作.希望有爱心的朋友们伸出您慈悲的手指,点击转发.让更多的朋友关注房山人民的安慰.－－－用爱点燃我们心中的那盏灯！感谢各位转发的朋友，欢迎关注！合十给各位慈悲转发的朋友祈祷！阿弥陀佛！ ​​​​",2012-07-24 22:36,2,评论,赞,微博 weibo.com,https://weibo.com/2876640920/ytYCQjMmP
19,谢谢各位！,是,"(组图八)紧张工作中,下午整理的照片现在只整理了一部分,接下来还有房山人民群众团结一心的重建工作.希望有爱心的朋友们伸出您慈悲的手指,点击转发.让更多的朋友关注房山人民的安慰.－－－用爱点燃我们心中的那盏灯！感谢各位转发的朋友，欢迎关注！合十给各位慈悲转发的朋友祈祷！阿弥陀佛！ ​​​​",2012-07-24 22:36,3,评论,赞,微博 weibo.com,https://weibo.com/2876640920/ytYCGzRkz
20,感谢大家对政府的理解，谢谢大家！请支持我们！,是,没有到现场的同志，请不要再说政府碌碌无为！这次到张坊，我亲眼看到了政府的领导没日没夜的开会部署，进村入户，现场指导，不眠不休。只是这边没有媒体，没有时间大幅报道，因为每一分钟都是要保护人民生命财产安全的！吃了方便面算什么，这里的领导连吃都没吃呢！这里没有时间去大肆宣扬！ ​​​​,2012-07-24 12:54,3,15,赞,微博 weibo.com,https://weibo.com/2876640920/ytUOFwlZS
21,南白岱村没有任何伤亡报告，请放心。现在电力、通讯尚未恢复，可能暂时无法联络，请不要着急。,是,@张坊镇政府   请问 南白岱 村情况如何？家里有亲戚在  一直联系不上  是否有伤亡报告？ ​​​​,2012-07-24 12:50,1,1,赞,微博 weibo.com,https://weibo.com/2876640920/ytUN61a8s
22,转发微博,是,张坊镇冲毁的围墙 ​​​​,2012-07-24 12:01,转发,评论,赞,微博 weibo.com,https://weibo.com/2876640920/ytUtdsEqS
23,转发微博,是,张坊镇肆虐的洪水 ​​​​,2012-07-24 12:01,1,2,赞,微博 weibo.com,https://weibo.com/2876640920/ytUt70j6A
24,转发微博,是,张坊镇片上岭被洪水掏挖的公路 ​​​​,2012-07-24 12:01,转发,评论,赞,微博 weibo.com,https://weibo.com/2876640920/ytUsZhGjE
25,已经向上级反映了，现在领导都在村里面指挥。但是政府力量人员有限，希望大家给予支援//@齐大福: 一场雨！灾成这样！//@老木头猫:赶紧向上级反映啊~//@张坊镇政府: 的确，还有我们目前无法进入的村落。。。,是,"张坊镇的惨不忍睹...这还只是一小部分照片,还有更严重的... ​​​​",2012-07-24 11:46,3,1,赞,微博 weibo.com,https://weibo.com/2876640920/ytUnbnD6K
26,转发微博,是,"(组图七)亲爱的朋友们:现在的图片是我最好的朋友给我发来房山受灾的图片,希望各位蕾蕾的好朋友们帮忙转发!!亲临现场的时候真的惨不忍睹!!请看到的伸出您友情的手,帮忙转发!拜谢各位!阿弥陀佛! @几分钟网 @乐活北京 @佛教微博 @延参法师 @北京人不知道的北京事儿 ​​​​",2012-07-24 11:38,转发,6,赞,微博 weibo.com,https://weibo.com/2876640920/ytUjWawBA
27,上面那张图，墙上面的污渍记录了洪水的高度。,是,"(组图五)亲爱的朋友们:现在的图片是我最好的朋友给我发来房山受灾的图片,希望各位蕾蕾的好朋友们帮忙转发!!亲临现场的时候真的惨不忍睹!!请看到的伸出您友情的手,帮忙转发!拜谢各位!阿弥陀佛! ​​​​",2012-07-24 11:26,1,评论,赞,微博 weibo.com,https://weibo.com/2876640920/ytUf27a8z
28,转发微博,是,"(组图六)亲爱的朋友们:现在的图片是我最好的朋友给我发来房山受灾的图片,希望各位蕾蕾的好朋友们帮忙转发!!亲临现场的时候真的惨不忍睹!!请看到的伸出您友情的手,帮忙转发!拜谢各位!阿弥陀佛! @几分钟网 @乐活北京 @传媒大强 ​​​​",2012-07-24 11:26,转发,评论,赞,微博 weibo.com,https://weibo.com/2876640920/ytUeI00CD
29,灾情真的是最严重的//@刘海龙RUC: 刚才听家在张坊镇北尚乐的同事讲，院里二三十厘米厚的淤泥，腥臭；邻居家有墙被冲成砖块的；有彩电、冰箱全被冲走的，有几十头猪都被冲走的。清淤防疫重建，需要人手、器材、物资。//@张坊镇政府:转发微博,是,可怜的张坊 ​​​​,2012-07-24 11:22,1,13,赞,微博 weibo.com,https://weibo.com/2876640920/ytUde5QDM
30,转发微博,是,去了一趟张坊镇，发现灾情如此严重！希望有能力的人都来帮帮张坊镇！听在张坊工作的朋友说，这次暴雨，房山区南沟受灾最严重的就是张坊镇了，现场真的是惨不忍睹，什么都没有了。。。 ​​​​,2012-07-24 11:00,3,评论,赞,微博 weibo.com,https://weibo.com/2876640920/ytU4q2WHy
31,的确，还有我们目前无法进入的村落。。。,是,"张坊镇的惨不忍睹...这还只是一小部分照片,还有更严重的... ​​​​",2012-07-24 11:00,8,6,赞,微博 weibo.com,https://weibo.com/2876640920/ytU4nEP51
32,转发微博,是,可怜的张坊 ​​​​,2012-07-24 11:00,3,1,赞,微博 weibo.com,https://weibo.com/2876640920/ytU4ghJC3
33,//@Lavinia_小鑫: @张大玥YUE的天是艳阳天啊 @田心小火炉 @吴奇隆 @吴奇隆北京后援会 @谢娜 @忧然110 @冰清宇菱贝娜 @何炅 @两根草小木,是,去了一趟张坊镇，发现灾情严重！希望有能力的人都来帮帮张坊镇！听在张坊工作的朋友说，这次暴雨，房山区南沟受灾最严重的就是张坊镇了，现场真的是惨不忍睹，什么都没有了。。。 ​​​​,2012-07-24 11:00,4,1,赞,微博 weibo.com,https://weibo.com/2876640920/ytU4cray0
34,//@Lavinia_小鑫: @吴奇隆 @忧然110 @张坊镇政府,是,"亲爱的朋友们:现在的图片是我最好的朋友给我发来房山受灾的图片,希望各位蕾蕾的好朋友们帮忙转发!!亲临现场的时候真的惨不忍睹!!请看到的伸出您友情的手,帮忙转发!拜谢各位!阿弥陀佛! ​​​​",2012-07-24 11:00,2,评论,赞,微博 weibo.com,https://weibo.com/2876640920/ytU49tQvF
35,请大家伸出援手帮助张坊//@Lavinia_小鑫: 转发微博,是,"(组图二)亲爱的朋友们:现在的图片是我最好的朋友给我发来房山受灾的图片,希望各位蕾蕾的好朋友们帮忙转发!!亲临现场的时候真的惨不忍睹!!请看到的伸出您友情的手,帮忙转发!拜谢各位!阿弥陀佛! ​​​​",2012-07-24 10:59,2,1,赞,微博 weibo.com,https://weibo.com/2876640920/ytU44aQae
36,希望大家可以帮助张坊度过此次难关//@Lavinia_小鑫: @吴奇隆 @忧然110 @张坊镇政府,是,"亲爱的朋友们:现在的图片是我最好的朋友给我发来房山受灾的图片,希望各位蕾蕾的好朋友们帮忙转发!!亲临现场的时候真的惨不忍睹!!请看到的伸出您友情的手,帮忙转发!拜谢各位!阿弥陀佛! ​​​​",2012-07-24 10:58,转发,评论,赞,微博 weibo.com,https://weibo.com/2876640920/ytU3xDPxk
37,转发微博,是,紧急疏散受灾群众到安全地带 ​​​​,2012-07-23 12:40,转发,1,赞,微博 weibo.com,https://weibo.com/2876640920/ytLif4Exs
38,转发微博,是,领导乘铲车到受灾第一线参加抢险救灾 ​​​​,2012-07-23 12:39,1,评论,赞,微博 weibo.com,https://weibo.com/2876640920/ytLicoUxG
39,转发微博,是,雨中紧急转移受灾群众 ​​​​,2012-07-23 12:39,1,评论,赞,微博 weibo.com,https://weibo.com/2876640920/ytLi0BzvC
40,防止次生灾害//@Funhill房山: 灾后防疫。,是,#卫生信息# 7月22日，阎村镇社区卫生服务中心医务人员同房山区疾控中心工作人员对辖区内的9个重点村进行了除四害、灭蚊蝇、环境、污水等方面的消毒指导和健康教育，共发放消毒片100余瓶，漂白粉100余公斤。 ​​​​,2012-07-23 12:38,1,评论,赞,微博 weibo.com,https://weibo.com/2876640920/ytLhN2867
41,"//@北京消防: 看到大家平安到家,我们就放心了",是,刚打电话给第二批同行成员获悉中午也安全返京，想起昨日此时还在雷鸣电闪中殊死挣扎，些许后怕，些许慰籍，谢谢@平安北京 @北京消防 @高军 @张薇 @老残微博 @诗莹 @小浪 @范晓遥……再次感谢微博中帮助转发并实施多方救助的朋友们，救命之恩无以报答，唯劫后每日多行一善 O网页链接 ​​​​,2012-07-23 10:54,转发,评论,赞,微博 weibo.com,https://weibo.com/2876640920/ytKBt0i4d
42,转发微博,是,最新消息：网友所反映的房山琉璃河镇地区加油站漏油险情已经顺利排除！油站储油罐中汽油已全部抽走转移，经安监、消防、环保部门联合检查，确认漏油现象清理完毕，目前正在进行排水处理。请广大网友及附近居民朋友们放心！ ​​​​,2012-07-23 10:54,转发,评论,赞,微博 weibo.com,https://weibo.com/2876640920/ytKBhsBeQ
43,//@北京消防: 据房山前沿指挥部最新报告，今早据马河水流量2600秒米，河涨宽度100多米，为救援笔架山庄被困人员，派出50人攻坚队徒步涉水前往营救，沿途收容散落的群众，目前已完成任务。,是,据房山前指最新报告，今早据马河水流量2600秒米，河涨宽度100多米，为救援笔架山庄被困人员，派出50人攻坚队徒步涉水前往营救，沿途收容散落的群众，目前已完成任务。 ​​​​,2012-07-22 11:50,2,7,赞,微博 weibo.com,https://weibo.com/2876640920/ytBxum0Yc
44,目前沿河居民已经100%撤离。//@拉风吉普: 拒马河已经几十年没发洪水了。这次洪水来势汹汹，下游北京、河北、天津沿岸的人们要提高警惕！,是,【今日清晨河北洪峰进入房山】#正在进行#北京市应急指挥中心工作继续紧张开展，降雨虽有所缓解，然而新的汛情又紧紧揪住了指挥部每个人的心：河北洪水以每秒2500立方米的流量从紫金关进入房山区拒马河，为了洪峰平稳过渡，指挥部正在紧张部署防洪任务。 ​​​​,2012-07-22 03:04,12,10,赞,微博 weibo.com,https://weibo.com/2876640920/yty68o9iZ
45,目前已从三合庄村民处得知，三合庄村目前没有伤亡情况。请网友扩散，让关心三合庄的好人放心！@Funhill房山 ​​​​,否,,2012-07-22 02:46,96,27,赞,微博 weibo.com,https://weibo.com/2876640920/ytxYPnNpr
46,仙西洞的游客已经联系上，一家三口，安全。 ​​​​,否,,2012-07-22 02:22,6,4,赞,微博 weibo.com,https://weibo.com/2876640920/ytxP6ipL2
47,该微博是张坊镇政府官方微博 ​​​​,否,,2012-07-22 02:21,2,10,赞,微博 weibo.com,https://weibo.com/2876640920/ytxONnCDg
48,目前已从三合庄村民处得知，三合庄村目前没有伤亡情况。请网友扩散，让关心三合庄的好人放心！ ​​​​,否,,2012-07-22 02:14,226,37,赞,微博 weibo.com,https://weibo.com/2876640920/ytxM1pv38
