序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
53,转发微博,是,【北上广深等六城市外地人员9月起可异地办理护照】9月1日起，北京、天津、上海、重庆、广州、深圳6地允许非本市户籍就业人员和在读大学生异地办理普通护照、港澳通行证及签证、台湾通行证及签证。 ​​​​,2012-08-22 14:25,转发,评论,赞,微博 weibo.com,https://weibo.com/1802439647/yykNXsHTT
54,转发微博,是,#大家怎么看#明天是七夕情人节，各商家积极准备向人们兜售“浪漫”，不少年轻人喜欢选择比较有新意的礼物，其中“活体萤火虫”更是受到追捧。躺在乡间草地上看萤火虫漫天飞舞的那种情调充满诗意和浪漫……可是装在玻璃瓶中的“活体萤火虫”，“形只影单”，又历经长途颠簸，又能给人多少的浪漫？ ​​​​,2012-08-22 11:53,转发,评论,赞,微博 weibo.com,https://weibo.com/1802439647/yyjO4vjTa
55,//@平安北京: 早起还真觉得有些凉了，家里有老人的，给老人提个醒儿，晨练加衣服，咱自己也多注意，多穿点儿[呵呵],是,【8月22日早晨6点北京天气预报】今天白天晴，北转南风2、3级，城区及大部分地区最高气温28℃，最小相对湿度20%，夜间晴间多云，最低气温17℃，最大相对湿度70%。昼夜温差加大，应及时增减衣物。 ​​​​,2012-08-22 08:49,转发,评论,赞,微博 weibo.com,https://weibo.com/1802439647/yyiBE6aL7
56,吉庆里社区的工体西里小区入选了北京市2012年环境优美居住小区街巷胡同候选名单，评选编号为51号，请大家踊跃投票 投票网址：O网页链接 ​​​​,否,,2012-08-21 11:27,1,3,赞,微博 weibo.com,https://weibo.com/1802439647/yyadcDJgJ
57,转发微博,是,我家的贵妇犬乐乐，男孩7岁，白色，7月24日5点半左右在工体南门附近走失，希望好心收养或有线锁者跟我联系。家属愿以现金5000元当面酬谢。电话：13910914436，如您想收养他一段时间，请您记得9月给他打预苗。在您嫌弃他的时候，请给我打电话，无论何时候我都会接他回家。谢谢~@好狗好猫流浪狗义工团 ​​​​,2012-08-17 15:20,1,1,赞,微博 weibo.com,https://weibo.com/1802439647/yxA1IyAzN
58,转发微博,是,#气象信息#：今天（8月17日）白天，多云转阴有阵雨，北转南风2、3级，最高气温29℃，最小相对湿度50%。（朝阳区气象局提供） ​​​​,2012-08-17 10:20,转发,评论,赞,微博 weibo.com,https://weibo.com/1802439647/yxy425EqY
59,//@文明北京: 转发微博,是,"#公德接力晒感动#""接力公德，从我做起""，即日起@北京朝阳 推出""公德接力微活动""。中国自古就有""礼仪之邦""美称。在文明礼仪的背后，需要有一种强大力量来支撑，那就是公德。欢迎您用文字、图片或视频形式，晒身边文明现象、文明人物和感人事迹，用微博记录下那些感人瞬间！O网页链接 ​​​​",2012-08-16 14:08,转发,评论,赞,微博 weibo.com,https://weibo.com/1802439647/yxq86hdmk
60,//@北京朝阳: 2012年高校毕业生就业服务网络招聘周即将启动！祝毕业生们能找到称心如意的工作！,是,#网络招聘#人社部将于8月20日至26日组织开展的“2012年高校毕业生就业服务网络招聘周”活动，由各地省级和市级公共就业人才服务机构与全国招聘信息公共服务网（www.cjob.gov.cn）联网，统一向高校毕业生免费提供及时、有效的招聘岗位信息。 ​​​​,2012-08-13 16:21,转发,评论,赞,微博 weibo.com,https://weibo.com/1802439647/ywYIGEbfZ
61,转发微博,是,#温馨提示#2012年8月13日 星期一 白天至夜间：晴转多云，22°C~30°C，微风，紫外线强。 ​​​​,2012-08-13 10:17,转发,评论,赞,微博 weibo.com,https://weibo.com/1802439647/ywWkR6z3g
62,转发微博,是,#温馨提示#车辆限行：今日（星期 五）车辆限行尾号为 1 和 6 ；明、后日（星期 六、日） 车辆尾号不限行；出行的朋友们注意安全——开开心心出行，平平安安回家！ ​​​​,2012-08-10 08:39,转发,评论,赞,微博 weibo.com,https://weibo.com/1802439647/ywtpqCoH4
63,转发微博,是,早安！今天是8月9日星期四，北京天气多云，气温23℃~32℃。天气条件易诱发过敏，易过敏人群应减少外出，外出宜穿长衣长裤并佩戴好眼镜和口罩，外出归来时及时清洁手和口鼻。属中等强度紫外线辐射天气，外出时建议涂擦SPF高于15、PA+的防晒护肤品，戴帽子、太阳镜。 ​​​​,2012-08-09 08:53,转发,评论,赞,微博 weibo.com,https://weibo.com/1802439647/ywk4H1vQt
64,转发微博,是,#出行提示#东二环东直门桥至朝阳门桥的北向南、建国门桥至东直门桥的南向北、东三环三元桥至国贸桥的北向南、潘家园桥至分钟寺桥的北向南、国贸桥至农展桥的南向北、东四环望京桥至朝阳公园桥的北向南、建外大街的进出城双向、通惠河北路的出城方向，是车流集中路段，途经车辆请小心驾驶。 ​​​​,2012-08-08 17:35,转发,评论,赞,微博 weibo.com,https://weibo.com/1802439647/ywe49ht2a
65,#公德接力晒感动#祖孙齐上阵，清洁为和谐 地址：O网页链接 ​​​​,否,,2012-08-08 09:19,1,评论,赞,微活动-公德接力...,https://weibo.com/1802439647/ywaOACcJM
66,转发微博,是,#温馨提示#二十四小时天气预报：今天（星期 三） 雷[闪电]阵雨转阴[阴天] 29~23℃ 微风出门的朋友们记得带上雨具哦！！！ ​​​​,2012-08-08 08:54,转发,评论,赞,微博 weibo.com,https://weibo.com/1802439647/ywaEInYNU
67,转发微博,是,#微关注#【今日立秋，阵雨相伴】据@气象北京 ：夜间有全市性的雷阵雨，请各位注意防雨防雷电。小编和您说哦，下班后尽量不在外逗留，早点回家做肉吃、做烙饼摊鸡蛋。还有个事儿，您晚上睡觉前记得把窗户关小点，一是防范雷雨，二来立秋了早晚凉咯。[同意] ​​​​,2012-08-07 17:05,转发,评论,赞,微博 weibo.com,https://weibo.com/1802439647/yw4ryt3ct
68,转发微博,是,世事一场大梦，人生几度新凉？早安。今日立秋，又是三伏第一天。三伏是一年中最热的时候，虽然立秋节气带来个“秋”字，但今天的暑热感不会比昨天弱。今天白天仍受副热带高压外围控制，由于暖湿空气强盛，气温高，湿度大，最高气温32℃。立秋了，大家别忘了贴秋膘呦。 ​​​​,2012-08-07 08:44,转发,1,赞,微博 weibo.com,https://weibo.com/1802439647/yw19YeU1Q
69,转发微博,是,【今天防暑是主题】6日7时北京气象信息： 今天是中伏最后一天，白天晴转多云，最高气温32℃，最小相对50%，夜间多云间晴，最低气温24℃，最大相对85%。天气的主要特点还是比较潮湿闷热，注意防暑。说起防暑，西瓜、热茶都是不错的选择，冬瓜不仅防暑，还能祛湿。 ​​​​,2012-08-06 08:37,转发,评论,赞,微博 weibo.com,https://weibo.com/1802439647/yvRGPFbAH
70,转发微博,是,#气象信息#：今天（7月31日）白天，阴有中到大雨，偏东风2、3级，最高气温25℃，最小相对湿度70%。（朝阳区气象局提供） ​​​​,2012-07-31 10:59,转发,2,赞,微博 weibo.com,https://weibo.com/1802439647/yuY3iswDx
71,转发微博,是,"#出行提示#请朝阳区和路过朝阳区的朋友注意,如遇强降雨,尽量避开以下积水点.7月21日暴雨期间,朝阳区主要积水点:石佛营铁道桥下、安立路立军路口、分钟寺桥下、窑洼湖桥下、顾家庄桥北、一亩园路口、安华桥下、望和桥下、京顺路东辛店路口、肖村桥下、安贞桥下环岛、十里河桥下、北苑路与惠中路交叉口. ​​​​",2012-07-25 17:20,转发,评论,赞,微博 weibo.com,https://weibo.com/1802439647/yu5YXb4wo
