序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
17,//@阿坝网警巡查执法:【网警提示：110报警电话只能打进 不能打出 ！】一些市民在生活中会接到“110”打来的电话，打电话者自称办案民警，能够说出机主的详细信息，并且让机主转账。110报警电话只能打进，不能打出，因此来电显示“110”的是虚假号码。 ​​​​,是,【潍坊网警：“110”居然诈骗！！】一些市民在生活中会接到“110”打来的电话，打电话者自称办案民警，能够说出机主的详细信息，并且让机主转账。潍坊网警再次提醒大家，110报警电话只能打进，不能打出，因此来电显示“110”的是虚假号码。 ​​​​,2017-09-05 09:10,1,1,赞,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/FkmTlrEsn
18,新起点，新征程,是,#迎接十九大忠诚保平安#【喜迎十九大：新起点 新征程】十八大以来的这五年，百姓获得了满满幸福感，而正是这满满的幸福感，让大家一听到十九大召开的消息，心中充满了热切期盼。各地干部群众纷纷表示，喜讯让人欢欣鼓舞，大家要以饱满的热情、优异的成绩，迎接十九大召开。L中国新闻网的秒拍视频 ​​ ​ ​​​​...展开全文c,2017-09-03 12:59,转发,评论,赞,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/Fk5xkuACu
19,"为进一步增强民警服务群众,联系群众的实际能力,针对民族地区特点,结合“四对照 四提升 做忠诚卫士”主题教育活动要求。8月30日，阿坝州公安局2017年度藏汉“双语”夜校正式开课。此次夜校培训是夯实我州藏区公安群众工作基础，深入农牧区开展各项警务工作的重要方式。各部门民警、职工充分利用“身边的资源”，通过“集中讲”、“自己学”、“同事帮”、“群众教”、“实践用”等方式营造良好的学习氛围和语言环境，掀起了藏语学习的热潮。",否,,2017-09-01 09:16,转发,评论,4,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/FjLe4bxmc
20,不轻信～不透露～不转账,是,【面对电信诈骗坚决做到“三个不”】不轻信。不轻信来历不明的电话和手机短信；不透露。无论什么情况，都不向对方透露自己及家人的身份信息、存款、银行卡等情况；不转账。决不向陌生人汇款、转账。同时，遇到事情勿惊慌，及时拨打110 向警方报案。#百佳刑警# 详细：°李凌：刑警工作是我的爱好 如今已成一生追求 ​​​​¡查看图片,2017-08-30 11:07,1,评论,1,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/Fjt64gVnM
21,转发微博,是,"【半年拉人40万聚资21亿！戳穿""五行币""骗局，扩散！】""五行币""宣称花5000元入会，能得一枚五行金币，还能一年得400万回报。而号称国家秘密培养奇才、未来世界首富的五行系统发明人，其实只是大忽悠，打着""爱国、慈善、扶贫""旗号骗取钱财。""五行币""推出5个月，涉案金额达21亿元…L央视新闻的秒拍视频 ​​​​",2017-08-30 11:01,转发,评论,1,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/Fjt3FzKBR
22,转发微博,是,#大国外交#【4分钟速览《大国外交》之《大道之行》】中国理念正引发世界前所未有的共鸣。正是在这样的共鸣中，中国特色大国外交谱写出具有空前引领力、凝聚力、感召力的新篇章。在新的历史起点上，中国有决心也有能力实现民族复兴的伟大梦想，有决心也有能力与世界各国一道，开创繁荣美好的未来！ ​​​​...展开全文c,2017-08-29 10:16,1,评论,2,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/FjjkVgVs8
23,天上不会掉馅饼哦,是,#围剿电信诈骗# 【网络兼职？日赚500元？ 别信，后面都是坑 】“招网上兼职……有手机就可以做的好兼职，空余时间生活工作两不误！日赚300—500元！”收到这样的消息，你是不是一笑删之？还是会好奇地联系对方？其实还是删了好。一联系，后面全是坑。搜索“网络兼职”，能跳出数百万条“兼职打字员”、 ​​​​...展开全文c,2017-08-27 22:14,转发,评论,1,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/Fj5b4iLbX
24,转发微博,是,"#四对照四提升,做忠诚卫士#“为人民而战”全国英模四川代表事迹报告会 遂宁站。（来自L一直播:四川公安正在直播）APP下载地址：O网页链接  2遂宁 ​​​​",2017-08-21 19:52,1,评论,1,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/Fi9GJjByq
25,【警徽在荷叶社区闪烁】#九寨沟7.0级地震#理县公安局22名民警迅速驰援灾区，承担九寨沟景区内4个帐蓬安置点的治安管理、消防管理、交通管理、巡逻防范及服务灾区群众等工作。 ​​​​,否,,2017-08-20 13:51,转发,1,6,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/FhXTNbb5X
26,转发微博,是,【人帅心美！九寨公安交警刘方平推迟婚礼 把喜被褥送给游客御寒】8月14日是九寨沟公安局交警大队民警刘方平原本打算结婚的日子，突如其来的#四川九寨沟7.0级地震# 打乱了他的计划。面对滞留的旅客，刘方平把准备结婚用的纸碗纸杯、饮料、喜糖、油炸好的鱼肉拿给游客，甚至把崭新的喜被褥也拿给游客 ​​​​...展开全文c,2017-08-20 09:28,1,评论,4,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/FhWaZqbbk
27,阿坝州的警察，还有另一面。,是,帅气骑警领衔壤巴拉节开幕式@阿坝公安  @阿坝微博  @阿坝旅游杂志社  @阿坝公安交警  @阿坝微博 ​​​​,2017-08-17 17:33,1,1,8,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/Fhx4nF0kZ
28,【既要做好灾后重建交通保畅，更要确保民警自身安全，省公安厅刘志刚副厅长检查九寨沟交通卡点】#四川九寨沟7.0级地震#在九寨沟“8.8”抗震救灾前线指挥部工作的省公安厅副厅长刘志刚，在交警总队副总队长谭晓华、阿坝州公安局副局长杨泽旺同志的陪同下，检查了九寨沟黑河桥交通安全检查卡点，看望慰问执勤交警，志刚副厅长代表厅党委对交警在抗震救灾中第一时间保通保畅、严格规范执勤执法、热情周到服务灾民所取得的成绩给予充分肯定，向所有参战交警表示衷心感谢，同时希望全体交警：继续抓好道路的隐患排查整治，按厅党委和指挥部的要求，落实各项保通保畅、安全防范措施，既要做好灾后重建交通保畅，更要确保民警自身安全，再接再励，再立新功！,否,,2017-08-16 10:34,1,评论,5,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/FhkTLyWu4
29,【一大波战狼来袭！】#四对照四提升，做忠诚卫士#8月15日14时，省州县参与#四川九寨沟7.0级地震# 抗震救灾的100多名公安民警，在震中漳扎镇举行“四对照四提升，争做人民忠诚卫士”重温入党、入警誓词活动。 L阿坝公安的秒拍视频 ​​​​,否,,2017-08-15 23:17,2,1,3,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/Fhgt2t1Fi
30,求扩散#四川九寨沟7.0级地震# 8月15日，漳扎派出所民警侯定建，董华来到天源豪生酒店，汇同酒店工作人员清理游客遗留行李。酒店留守负责人泽郎头告诉笔者，8月8日住天源豪生酒店的游客如有遗留行李，可直接与泽郎头联系，手机号18111327566。 ​​​​,否,,2017-08-15 12:16,6,1,8,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/Fhc8EcRXm
31,祝战友早日康复。,是,【揪心！阿坝州公安两名民警救灾途中负伤 】8月9日11时，@阿坝公安 科通支队民警邓中在连续工作14个小时后，乘坐警车前往川主寺领取通信设备。在返回途中，车辆不幸侧翻，邓中腰部受伤，同车九黄机场公安分局民警杨朝贵轻伤。州公安局党委及时安排车辆将俩人送医，并到家慰问。祝愿战友早日康复！ ​​​​,2017-08-13 20:41,转发,4,3,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/FgWAxmwKw
32,小编看完这不到2分钟的视频，也真心落泪，‘’人民公安为人民”，不是口号。,是,#我们和你在一起#【泪目！7名特警从“鬼门关”中救出10名被困群众】9日，10名群众被困在#四川九寨沟7.0级地震# 震中附近，阿坝州特警支队7名特警接到任务，要把他们带回来，特警们躲过余震，穿越流沙之地，从镜海小心翼翼狂奔，躲避不断滚落的飞石，相继将10名群众救出。@时间视频  ​​​​...展开全文c,2017-08-12 20:44,1,评论,11,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/FgNbjolvQ
33,转发微博,是,“头脑简单一动手 后果难料你莫抖”--我州一网民散布“涉地震谣言” 被行政拘留10日       2017年8月11日，我州网警在工作中发现，有网民在微信群散布--“九寨天堂昨晚九百间住满的，早上天不亮就拉走四车死人”的虚假消息。在发现该情况后，为了防止谣言信息的进一步扩散，进而混 ​​​​...展开全文c,2017-08-12 15:33,转发,评论,1,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/FgL8Um3N7
34,关门子大转移。,是,我们，和你在一起！#四川九寨沟7.0级地震# ​​​​,2017-08-10 22:39,转发,1,6,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/Fgv4Uq6mj
35,转发微博,是,【新华社：“生命通道”的救援】#四川九寨沟7.0级地震# 发生后，阿坝特警队的马悌与80余名战友从阿坝马尔康镇出发，前往震区解救被困游客。落石和渣土掉下来那一刻，马悌和他的战友们手牵着手，铸成了一道人墙，让早已慌乱、痛哭的游客通过陡峭的塌方体。°特写：“生命通道”的救援 ​​​​,2017-08-10 19:19,1,1,3,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/FgtLL7LAX
36,转发微博,是,#四川九寨沟7.0级地震#【最新发布：九寨沟“8.8”地震：抗震救灾工作取得八个重大阶段性成效】8月10日下午5点，九寨沟“8.8”地震抗震救灾指挥部召开第二场新闻发布会，介绍了九寨沟“8.8”地震的五个特点，以及抗震救灾工作取得八个重大阶段性成效。详情请戳↓↓ °​​最新发布| 九寨沟“8.8”地震：抗震救灾工作... ​​​​,2017-08-10 19:19,1,评论,2,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/FgtLJj05w
37,转发微博,是,【数万九寨沟滞留人员疏散前后对比图】九寨公安安全疏散4万余名游客、2万余名旅游从业者和受灾群众等滞留人员第一组:国大疏散点第二组:漳扎镇疏散点第三组:九寨沟县城转移点 2阿坝藏族羌族自治州·九寨沟 ​​​​,2017-08-10 16:32,转发,评论,3,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/FgsGblIZl
38,#四川九寨沟7.0级地震# 【这就是警察前面加人民的原因】 ​​​​,否,,2017-08-09 23:15,546,83,267,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/FglTeAFxY
39,阿坝公安民警站在塌方不断的关门子处，疏散滞留游客及车辆。 L阿坝公安的秒拍视频 ​​​​,否,,2017-08-09 15:04,1,1,14,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/FgiFWhjf7
40,驰援灾区。地震发生后，阿坝州公安局迅速启动应急预案，组织州局机关、若尔盖、松潘民警和特警233人连夜赶往灾区，后续警力正在抽调中。 ​​​​,否,,2017-08-09 05:30,13,6,28,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/FgeUApCeJ
41,视频实拍地震发生后，九寨沟县公安局迅速组织民警上街巡逻。目前县城秩序井然，公安抢险救灾全面展开。  ​​​ L阿坝公安的秒拍视频 ​​​​,否,,2017-08-09 04:59,4,5,5,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/FgeIjd6S7
42,震后5分钟，九寨沟民警在漳扎镇救助受伤群众。 ​​​​,否,,2017-08-09 04:37,1,1,26,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/FgezmyNcG
43,转发微博,是,【路况提示】目前塌方仍在继续。@茂县警方 正在现场劝返车辆，相关部门也在现场开展抢险工作。目前没有车辆、人员伤亡。请前往车辆绕行，注意行车安全！绕行路线：1、成都-茂县-黑水-红原-川主寺-九寨沟；2、成都-汶川-理县-红原-川主寺-九寨沟。 ​​​​,2017-08-06 18:28,1,1,5,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/FfRJcFyX3
44,转发微博,是,“退伍不褪色”—壤塘县公安局祝中国人民解放军建军90周年快乐！@阿坝公安 @四川警察学院 @四川公安 @法制晚报 @阿坝手机报 @中国警察网 L秒拍视频 ​​​​,2017-08-02 20:49,1,1,8,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/FfgWv3Emk
45,//@四川公安:【扩散！符合这3个特征很可能是传销！】只要具备收取入门费、发展下线、层级返利这3个特征，就可以认定涉嫌传销。“纵观‘善心汇’的运作模式，无论是300元‘善种子’的入门费，还是靠‘拉人头’以发展‘下线’，并组成层级，按人数返利等，均符合我国法律规定的传销的所有特征。”,是,【人民日报：“善心汇”，遍布骗局的“丧心汇” 】“‘善心汇’同其他传销模式没有本质不同，都是‘上线’获利多、又安全，‘下线’获利少、风险大，一旦系统崩盘，则意味着最广大‘下线会员’的投入打水漂。”这不仅会对经济秩序造成巨大的破坏，也是对人民群众的财产安全带来的巨大威胁。  ​​​​...展开全文c,2017-07-31 22:57,转发,评论,1,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/FeYVnt4aV
46,【少年摔落河边多处受伤，出差警察为救他鞋裤全湿】7月24日，一名40多岁的中年男人来到阿坝州公安局，通过门卫转交了一封感谢信，信中称“要不是这个警官马上帮我把儿子抬上公路，可能我的儿子就没救了。我只记到他是阿坝州公安局的，警号是‘113068’......”。        据了解，7月23日，一名少年在马尔康市红星桥老炸药库附近骑行自行车时，不慎掉下高约6米的公路，整个人摔在河边石头上，全身多处受伤，梭磨河水从其身边流过，情况危急。        警号为“113068”的民警经过此地时，见状立即顺着小水沟跳到坎下，与其他群众一起及时将少年从坎下抬到公路上，安全送到医院就治。据医生介绍，少年不仅头部受伤，肝脏也出现出血情况，幸亏及时送医，经手术后己无生命危险。        据悉，救人的警察当天刚从若尔盖出差返回马尔康，见少年情况危急，直接就跳到河边救人，鞋裤全湿。救完人后照常返回工作岗位上班，期间只是说了句“任何警察遇到这种情况，都会跳下去救人。”,否,,2017-07-27 08:57,1,2,16,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/FehI9rwr7
47,转发微博,是,【四川省公安机关赴柬埔寨成功破获部督“3.05”特大跨国通讯诈骗案】 27日凌晨3点多，一架从柬埔寨飞来的客机抵达双流国际机场，随着客机的降落我省公安机关成功将涉嫌“3.05”特大跨国通讯诈骗案的17名犯罪嫌疑人押解回国。今年以来，我省公安机关在@公安部打四黑除四害 公安部的统一组织指挥下打掉以 ​​​​...展开全文c,2017-07-27 08:43,转发,评论,2,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/FehCOdQ73
48,转发微博,是,四川卫视经济频道 “挑战不可能”栏目美女记者黄龙景区采访，把自己的包落在了缆车上。。。。。但是警察小哥在，那都不是“事”儿@阿坝同城 @阿坝公安 @阿坝微博 @四川公安 L秒拍视频 ​​​​,2017-07-26 17:45,转发,评论,1,三星GALAXY Note 4,https://weibo.com/5111239333/FebKlnKGo
49,转发微博,是,【善心汇公司张天明等人涉嫌传销等犯罪被依法查处】O善心汇公司张天明等人涉嫌传销等犯罪被依法查处 ​​​​,2017-07-24 16:21,转发,评论,赞,三星GALAXY Note 4,https://weibo.com/5111239333/FdSlfoFr3
50,转发微博,是,喜迎松潘古城花灯会︱他们 长路如歌风雨行一遍遍细致的手势，一次次彻夜的巡查、 一次次温情的救助   一趟趟严格的执法……这是他们在花灯会期间的一种工作方式真实、平和、公正、近人而富有情感@阿坝公安 @阿坝微博 @阿坝身边事 @阿坝同城 @四川公安 @人民公安报 @人民警察网 ​​​​,2017-07-20 19:26,转发,评论,4,三星GALAXY Note 4,https://weibo.com/5111239333/FdhQ3aaOK
51,转发微博,是,为不断推进平安建设，密切警民之间的关系，7月20日上午，汶川县公安局开展了以“警民同心汶川平安”为主题的警营开放日活动。@阿坝公安 活动现场，公安民警、武警消防官兵为市民献上了擒敌拳、交警指挥手势操、独唱《为了谁》、合唱《人民公安向前进》等精彩节目。受到了广大群众的连连称赞！ ​​​​,2017-07-20 19:25,转发,评论,4,三星GALAXY Note 4,https://weibo.com/5111239333/FdhPWo8Be
52,转发微博,是,【前方高能！被警察事业耽误的演员来了！】江苏常州新北公安分局制作《民警李建国》系列短剧，人物设定暂定四人，分别是派出所教导员，民警李建国，警花黄淑芬，民警王钢蛋...均由基层一线的民警辅警出演。第一集，教你正确躲避溺水危险↓↓友情提醒：喝水时请勿观看L秒拍视频 ​​​​,2017-07-19 08:11,1,评论,赞,三星GALAXY Note 4,https://weibo.com/5111239333/Fd3ZxAb9E
53,转发微博,是,#平安火把节# 每一个节日，每一场盛会的背后，都有身着藏蓝警服的他们在默默守护平安。他们在，平安在，心安在！ ​​​​,2017-07-17 18:34,转发,1,2,三星GALAXY Note 4,https://weibo.com/5111239333/FcPdt3AP1
54,转发微博,是,7月17日，凉山谷克德，蜀黍带你鸟瞰火把节，不一样的视角，不一样的感受！#平安火把节# L秒拍视频 ​​​​,2017-07-17 18:34,转发,评论,赞,三星GALAXY Note 4,https://weibo.com/5111239333/FcPdo4I0G
55,转发微博,是,【7.7妨害公务案情况通报】 ​​​​,2017-07-14 07:47,转发,评论,4,三星GALAXY Note 4,https://weibo.com/5111239333/FciHnuH59
56,"【凉快！7月黑水民警在雪地中保游客平安】近期，全国多地正接受“高温大魔王”考验，高温预警与暴雨预警同时发布的段子刷爆朋友圈。而在阿坝州黑水县的打古冰山景区，却在7月迎来多场降雪。7月13日，黑水县公安局冰川派出所所长张晓平、民警张鹏和协警王伟挂念景区游客安危，一大早来到冰山景区，在景区开展治安巡逻执勤，接受游客询问，确保游客在冰山景区游玩安全。 L秒拍视频",否,,2017-07-13 14:19,4,4,10,三星GALAXY Note 4,https://weibo.com/5111239333/FcbQ0ew6h
57,转发微博,是,,2017-07-10 21:25,转发,评论,1,三星GALAXY Note 4,https://weibo.com/5111239333/FbMlv9Ox6
58,转发微博,是,我发表了头条文章:《驾被盗车游“雅克音乐季”，民警万辆车中慧眼锁定“黑雅阁”》 °驾被盗车游“雅克音乐季”，民警万辆车中慧眼锁...  2阿坝藏族羌族自治州·红原大草原 ​​​​,2017-07-10 17:25,转发,2,5,三星GALAXY Note 4,https://weibo.com/5111239333/FbKLUEYj7
59,转发微博,是,【坚守】音乐盛会在继续，交通警察在坚守！#红原大草原夏季雅克(YAK)音乐节##红原大草原夏季雅克音乐季# @阿坝公安 @四川公安 @新浪四川 2阿坝藏族羌族自治州·红原大草原 L秒拍视频 ​​​​,2017-07-10 17:02,1,评论,4,三星GALAXY Note 4,https://weibo.com/5111239333/FbKCIpjUh
60,转发微博,是,【中国警察凭模糊监控视频 为FBI绘制章莹颖案嫌犯画像】章莹颖失踪案发生后，中国模拟画像专家林宇辉凭一段模糊监控，熬了两天绘出嫌犯模拟人像，美国警察看后非常震惊佩服，林宇辉却说：“如果是自己家的孩子遇到这事儿呢？作为警察和同胞，一定想要为她做点什么。”O看不见视频中的人 中国警察却能为FBI绘制章莹... ​​​​,2017-07-04 20:13,转发,评论,1,三星GALAXY Note 4,https://weibo.com/5111239333/FaRjkv2VM
61,【向党旗敬礼！阿坝特警茂县叠溪执勤分队开展战地党支部组织生活会】7月1日，阿坝州公安局特警支队茂县叠溪镇执勤分队开展党支部组织生活会，分队全体特警战地上向党旗敬礼，并重温入党誓词、入警誓词。 ​​​​,否,,2017-07-01 14:10,1,2,8,三星GALAXY Note 4,https://weibo.com/5111239333/FamEzwuLd
62,【视频记录阿坝公安茂县“6.24”山体高位垮塌应急救援纪实】 L秒拍视频 ​​​​,否,,2017-06-30 21:01,8,7,17,三星GALAXY Note 4,https://weibo.com/5111239333/FafUGs4zV
63,【新磨村之夜】 这是一个漆黑的夜晚没有一丝月光没有一颗星星松坪沟的风从山垭吹来绵绵的雨丝滋润着树林岷江哼着轻缓的吹眠曲羌寨民居响起均匀的鼾声只有月亮预知暗藏的危险悄悄地躲进了深山老林富贵山终于撑不住了凌晨五点多摔得老泪纵横就那么重重地一摔掩埋了沉醉在梦乡的新磨村这是一个漆黑的夜晚灯光和泪光上面点着几颗星星美好家园变成满眼废墟旅游驿道成了乱石荒坪望着层层叠叠的大石块一只白色的土狗哭湿了眼睛亲人来了，同胞来了还有民警、军人、专家、医生……都在竭尽全力搜救共同找寻飘逝的灵魂活着的人要活得红红火火废墟之上，有人唱起悲壮的歌声（曾得均）,否,,2017-06-27 11:33,39,8,21,三星GALAXY Note 4,https://weibo.com/5111239333/F9JURo5eo
64,【群众自发向执勤特警赠送食品】时间在6月25日下午，警民团结一条心。致敬，既是向特警，也是向人民 L秒拍视频 ​​​​,否,,2017-06-25 22:44,4,2,8,三星GALAXY Note 4,https://weibo.com/5111239333/F9vsi45NU
