序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
10,转发微博,是,#共同关注#【4条地铁新线昨日开始空载试运行】6号线1期、8号线南段、9号线北段和10号线二期等4条地铁线路昨起开始为期3个月的空载试运行，年底开通。市民们将会享受到更加便捷的公共交通啦！ ​​​​,2012-09-21 11:18,转发,评论,赞,专业版微博,https://weibo.com/2649708963/yCSp3ngxD
11,礼貌示威~安全第一,是,【西安日系车车主遇示威人群 被重击头部砸穿颅骨】“都是老百姓辛苦攒钱买的车，我们买日本车不对，以后不买了，好不好。”正在妻子努力讨饶时，李建利被人用一把U形钢锁重击头部。15日，西安市民李建利开丰田卡罗拉带家人外出，遇反日抗议人群，头部遭重击颅脑损伤。北青O网页链接 ​​​​,2012-09-21 11:18,转发,评论,赞,专业版微博,https://weibo.com/2649708963/yCSoZvIpS
12,转发微博,是,#今日#今天是第24个全国爱牙日，今年的活动主题为“健康口腔，幸福家庭”，副主题为“关爱自己，保护牙周”。提醒大家：刷牙能去除牙菌斑和食物残渣，保持口腔卫生，维护牙齿和牙周组织健康。每天至少刷牙两次，睡前刷牙更重要。 ​​​​,2012-09-20 14:28,转发,评论,赞,专业版微博,https://weibo.com/2649708963/yCKdtaMe2
13,//@文明北京: [gst好羞射]大家快来参与吧,是,#微访谈#【文明出行秀达人】您想成为“文明出行达人”吗？明天10:00，首都文明办副主任韩龙彬、市交通委和市公安交通管理局有关部门负责人将围绕“文明出行秀达人”主题，聊聊“畅通北京绿色出行月”和中秋、十一长假文明出行这些事儿。欢迎参与~@文明北京 @交通北京 @平安北京 O网页链接 ​​​​,2012-09-20 14:27,转发,评论,赞,专业版微博,https://weibo.com/2649708963/yCKdluHZz
14,//@文明安贞:,是,【爱国就该和“非理性”切割】昨日，北京有不少民众到日本大使馆表达抗议，而民众在理性地表达爱国热情的同时，亦配合公安干警的引导，北京街头仍然是秩序井然。这些民众用理性与“打砸抢”等违法行为做出了鲜明的立场切割，他们以实际行动向大家传达了什么是真正的爱国。 ​​​​,2012-09-20 14:27,转发,评论,赞,专业版微博,https://weibo.com/2649708963/yCKdhD5zW
15,小朋友们赶紧向国旗敬礼吧,是,#国庆献礼#“向国旗敬礼、做有道德的人”网上签名寄语活动启动了，网上签名寄语在9月15日至10月15日期间集中进行，历时一个月。快来参加，为祖国献礼吧O网页链接 ​​​​,2012-09-19 09:07,转发,评论,赞,专业版微博,https://weibo.com/2649708963/yCyGQdJ4b
16,关注一下,是,【网上订火车票需排号 提示同车次排队人数】铁道部官方订票网站www.12306.cn于上周日完成了新一轮售票系统升级，系统升级后新增了提交订单排队的功能，并提示同车次排队人数。据了解，此举是为减轻购票网站瞬时提交订单的压力。但不少旅客反映，被“强制排队”后失败概率很大。O网页链接 ​​​​,2012-09-19 09:00,转发,评论,赞,专业版微博,https://weibo.com/2649708963/yCyE7uLuJ
17,理性抗议,是,【北京群众理性抗议活动继续 日式餐厅挂五星红旗】昨天，上千民众在日本驻华大使馆门前抗议日本将钓鱼岛“国有化”，现场秩序井然，未现过激行为。使馆附近好运街上的多家日式餐厅停业，餐厅门口悬挂五星红旗。一日式餐厅员工进行了简短演讲，称“店是中国人开的，心是中国心”。O网页链接 ​​​​,2012-09-17 09:46,转发,评论,赞,专业版微博,https://weibo.com/2649708963/yCg5x1uYy
18,正确对待问题，文明和谐先行,是,这两天一直在看这种因为钓鱼岛问题示威游行，打砸抢的新闻~心里有几句话想说，请你们不要再打着爱国的旗号做那些违法的事了~砸中国人自己的店，砸中国人自己的车，甚至示威游行这都不叫本事，别再让外人看笑话了~国力不会因为你们而提高，国民素质反而会因为你们而下降~请你们理智一点吧~ ​​​​,2012-09-17 09:45,转发,评论,赞,微博 weibo.com,https://weibo.com/2649708963/yCg56EfkS
19,转发微博,是,#每日听点#10:00一周图书榜；11:00今日聚焦—11款汽车存健康隐患，记者追问各方说法；12:00今日聚焦；韩寒告百度文库侵权案一审宣判；13:00中国大百科全书告苹果公司侵权案开审；一周警情提示；14:00今日聚焦；一周病毒提示；15:00一周菜价；16:00记者调查小区电梯维修难；17:00市属公园节日活动安排。 ​​​​,2012-09-17 09:42,转发,评论,赞,专业版微博,https://weibo.com/2649708963/yCg3VrDZv
20,转发微博//@文明安贞: 团结自律理性爱国@文明朝阳 @安贞里社区 @安贞黄寺社区,是,我爱国，但我不去伤害同胞的任何日货与财物。我们有各自抵制日货的自由，但没有彼此损坏的权利，这才是真正的爱国青年！一起来承诺：团结自律理性爱国！ ​​​​,2012-09-17 08:43,转发,评论,赞,专业版微博,https://weibo.com/2649708963/yCfFSBY3B
21,转发微博,是,#每日心语# 每天清晨醒来后第一个念想就是告诉自己今天要快乐，这样一辈子也就快乐了。忘却一切烦恼，开心度过每一天。每件事最后都会是好事，如果不是好事， 说明还没到最后。人生苦短，不必遗憾，若是美好，叫做精彩，若是糟糕，叫做经历。 ​​​​,2012-09-12 09:25,转发,评论,赞,专业版微博,https://weibo.com/2649708963/yBuOukNkH
22,转发微博//@政府微博助理: 《#钓鱼岛#》，全国人民唱起来！,是,《#钓鱼岛#》全国人民唱起来！钓鱼岛！钓鱼岛！钓鱼岛！-九天音乐网 O网页链接 （分享自 @九天音乐9sky） ​​​​,2012-09-12 09:23,转发,评论,赞,专业版微博,https://weibo.com/2649708963/yBuNRkq3I
23,转发微博//@文明北京: 中国健儿辛苦了，等着你们凯旋而归,是,【95金！中国残奥会金牌创纪录】此次伦敦残奥会，中国参赛运动员人数从上届的332减少到282，参加项目也减少了5个，他们却拿到了95枚金牌，创造了一届残奥会夺得金牌的新纪录。金牌还不是全部，中国选手还夺得71银65铜奖牌总数达231块，同样创造了新的纪录。你们都是好样的！ ​​​​,2012-09-11 12:32,转发,评论,赞,专业版微博,https://weibo.com/2649708963/yBmBSiA7V
24,转发微博//@文明北京: 您在我们心中永远是最美,是,"在9月9日晚上央视一套播出的《寻找最美乡村教师》的晚会上看到了张老师的感人事迹，无法想象她瘦弱的身躯怎会爆发惊人的力量和勇气，看着她坐着轮椅微笑面对镜头，许多人流下热泪~就像晚会上章子怡送给您的歌曲一样,春暖花开-温暖与感动像春风吹遍神州大地@文明北京 @文明东城 @中国文明网 ​​​​",2012-09-11 12:31,转发,评论,赞,专业版微博,https://weibo.com/2649708963/yBmBFA2VK
25,期待完成[呵呵],是,【地铁2号线三车站将改造】#聚焦北京#地铁2号线东直门站、建国门站（上、下层）、崇文门站3座车站将进行整修。目前，这3座车站的改造工程已开始，施工安排在夜间进行，不会对大家的出行造成太大影响，预计9月25日完工。改造后，车站出入口楼梯、站厅层饰面、站台层饰面以及卫生间等方面都会“变脸”。 ​​​​,2012-09-11 12:28,转发,评论,赞,专业版微博,https://weibo.com/2649708963/yBmAuAgdQ
26,转发微博,是,9月8日，朝阳区劲松街道的中心广场上热闹非凡，社区居民代表们欢迎来自“鱼王的家乡”—密云县的欢乐大篷车来到家门口。此次满载而来的不仅有最时鲜的农产品，更有2012年首次评选出的几十种“云礼”！“密云礼物”，是在北京市旅游委号召开展的“北京礼物”评选活动中在密云县诞生的地方特色旅游商品。 ​​​​,2012-09-10 13:59,转发,评论,赞,专业版微博,https://weibo.com/2649708963/yBdL18UJT
27,转发微博,是,#惠感言#我很关注“寻找最美乡村教师”的电视节目，并被乡村教师在艰苦的环境中、平凡的岗位上展现出的奉献精神而感动。他们的故事简单而牵动人心，他们的言语朴实却值得回味。他们放射出的人性光辉照亮了孩子们的心灵。教师节到了，请把祝福送给美丽的老师们吧。 ​​​​,2012-09-10 09:06,转发,评论,赞,专业版微博,https://weibo.com/2649708963/yBbPL36Xy
28,转发微博,是,安贞道德讲堂--企业诚信专题 ​​​​,2012-09-07 17:27,转发,评论,赞,专业版微博,https://weibo.com/2649708963/yAMPTEypP
29,转发微博,是,#惠说北京#大家对电子摄像头已经不陌生了，但您知道吗？最近有一种新型电子摄像头已经在刘家窑桥南、东直门外大街等路段“上岗”了，它能兼顾3条车道，同时识别违法变道、车辆轧线、逆行等5种以上的违法行为，以后北京会有更多路段安装这种摄像头，用以监管道路安全。司机朋友们一定要规范驾驶啊！ ​​​​,2012-09-07 08:55,转发,评论,赞,专业版微博,https://weibo.com/2649708963/yAJu7pF4b
30,转发微博//@平安北京: [雾] 白露是9月的头一个节气，此时气温开始下降，天气转凉，清晨的露水随之日益加厚，在草木上凝结成一层白白的水滴，所以就称之为白露。希望大家随气温及时增穿长衣长裤，谨防着凉感冒 。,是,【7日6时北京天气预报】今日白露：处暑过后气温降低，夜间温度已达到成露的条件，露水凝结得较多，呈现白露。今天早晨有雾，白天大部分地区阴转多云，大兴、通州、平谷为阵雨转多云，北转南风2、3级，最高气温25℃，夜间多云，南转北风1、2级，最低气温17℃。 ​​​​,2012-09-07 08:55,转发,评论,赞,专业版微博,https://weibo.com/2649708963/yAJtJsHlh
31,好东西大家分享一下//@微博河北: 司机朋友学习一下,是,【微提醒】《生存手册：顶级驾驶》一书中这样描述驾驶行为：汽车一旦发动，你就开始进入了一个无法预知的环境，驾驶意味着承担责任、义务和风险。远离追尾，谨慎驾驶，这不仅是对自己负责，也是对家人和其他道路使用者们负责。追尾猛于虎，建议大家学一下来自@新华网 的#防追尾手册#。 ​​​​,2012-08-29 17:31,转发,评论,赞,微博 weibo.com,https://weibo.com/2649708963/yzq16D7KK
32,转发微博//@安居北京: 北京市公开选拔80后处级干部，有志于服务社会的青年才俊们，明天是报名最后一天哦！报名详见O网页链接,是,#业长梦多#青，你说你是一靠谱80后，正儿八经大学本科毕业；你说你有一腔热血，想用古灵精怪的头脑把青春奉献；你发现你同时满足www.gongzhao.net的全部要求！那么别等了，今天你遇上“231”这个神奇的数字，未来231回报你一个展示自己的舞台！北京市2012年公开选拔年轻处级领导干部，报名仅剩2天！！ ​​​​,2012-08-29 17:21,转发,评论,赞,微博 weibo.com,https://weibo.com/2649708963/yzpWVu9cE
33,转发微博,是,#北京天气# 明天(8月28日 星期二)：多云转晴，21°C~32°C，微风，紫外线中等。后天：晴，23°C~34°C，微风。未来七天：O网页链接 23:00 ​​​​,2012-08-28 06:35,转发,评论,赞,微博 weibo.com,https://weibo.com/2649708963/yzcijaJOP
34,转发微博//@北京青联: 懂你之人不需要你解释；不懂你之人不需要你介意。,是,在我们的漫漫人生旅途中，会遇到很多人。不同的人身上有同的气质，不同的人格魅力，不同的人生观。我们不可以也不可能控制别人的行动，控制别人的思想。所以，有时会被人误解，被人陷害。如果遇上解释不清的，就不如保持沉默吧！这也许是一种最好的，也是最有力的反击。只要自己无愧于心就好。 ​​​​,2012-08-28 06:35,转发,评论,赞,微博 weibo.com,https://weibo.com/2649708963/yzci8eI2b
35,转发微博,是,北京市婚检率由十年前的近100%缩水至7%，排在全国婚检率末尾。记者从市卫生局获悉，目前全市已全面实行免费婚检政策，暂不会恢复强制婚检，但近期会公布更加便民的婚检举措。 ​​​​,2012-08-27 20:07,转发,评论,赞,微博 weibo.com,https://weibo.com/2649708963/yz8bbcLEs
36,转发微博//@北京王惠: #惠转发#今年气候多变，大家都很关心，下面这条微博提供的信息給大家获取天气信息提供了更多途径。,是,了解一下北京气象信息获取途径吧. ​​​​,2012-08-27 20:07,转发,评论,赞,微博 weibo.com,https://weibo.com/2649708963/yz8b3vDAx
37,转发微博,是,#北京天气# 明天(8月28日 星期二)：多云转晴，21°C~32°C，微风，紫外线中等。后天：晴，23°C~34°C，微风。未来七天：O网页链接 20:00 ​​​​,2012-08-27 20:06,转发,评论,赞,微博 weibo.com,https://weibo.com/2649708963/yz8aKAQNm
38,转发微博,是,活得糊涂的人容易幸福；活得太清醒的人容易烦恼。清醒的人看得太真切，凡事太过较真，烦恼无处不在；而糊涂的人，不知如何计较，虽然简单粗糙，却因此觅得人生的大境界。我们喜欢仰慕着别人的幸福。乍一回首，却发现自己也被别人仰望着、羡慕着。只是，你的幸福，常在别人眼里，却不在自己心里。  ​​​​,2012-08-25 21:21,转发,评论,赞,微博 weibo.com,https://weibo.com/2649708963/yyPOaqwCi
39,转发微博//@京西门头沟: 爨底下，处处都是风景,是,#我是徒步达人##北京最美乡村路#爨底下村里的向日葵@京西门头沟 ​​​​,2012-08-25 21:16,转发,评论,赞,微博 weibo.com,https://weibo.com/2649708963/yyPM984hV
40,转发微博,是,#北京天气# 明天(8月26日 星期天)：多云转阴，21°C~29°C，微风，紫外线弱。宜着长袖衬衫和单裤。后天：阵雨转多云，20°C~26°C，微风。未来七天：O网页链接 20:00 ​​​​,2012-08-25 21:15,转发,评论,赞,微博 weibo.com,https://weibo.com/2649708963/yyPLFikUq
41,转发微博//@山水怀柔:,是,#圣泉快讯#【“浪漫七夕，爱在圣泉”文艺演出 】明天的行程安排了吗，如果没有的话就来咱们的圣泉山吧！8月25日上午10点，在景区停车场将举办以时尚劲舞、歌舞话剧、小丑幽默、传统婚礼与现代婚礼的演绎的演出，演出过程还要与观众形成互动。还有些神秘礼物送给您哦！千万别错过了！ ​​​​,2012-08-24 18:04,转发,评论,赞,微博 weibo.com,https://weibo.com/2649708963/yyF5Do0CT
42,转发微博,是,#北京天气# 今天(8月24日 星期五)下午至夜间：晴，19°C~30°C，微风，紫外线很强。明天：晴转多云，20°C~30°C，微风。未来七天：O网页链接 16:36 ​​​​,2012-08-24 16:56,转发,评论,赞,微博 weibo.com,https://weibo.com/2649708963/yyEEmhEpz
43,转发微博,是,不论是在恋爱中，还是在婚姻中，都要学会时常赞美对方，并且，不抱怨、不计较、不算旧账、不看过去，因为未来将比过去更美好！今天是七夕，愿天下的有情人都和睦、美满、幸福！ ​​​​,2012-08-23 18:38,转发,评论,赞,微博 weibo.com,https://weibo.com/2649708963/yyvT1Aujq
44,转发微博,是,#北京天气# 今天(8月23日 星期四)下午至夜间：晴转多云，19°C~30°C，微风，紫外线强。明天：多云，20°C~29°C，微风。未来七天：O网页链接 16:36 ​​​​,2012-08-23 18:37,转发,评论,赞,微博 weibo.com,https://weibo.com/2649708963/yyvSyBN3a
45,转发微博,是,真正的幸福是一点一点争取的，是一天一天积累的。不要去伤害喜欢你的人，也不要让你喜欢的人受伤害。成熟不是看你的年龄有多大，而是看你的肩膀能挑起多重的责任。 喜欢一个人要用心，诚心相待，真心交流，恒心相守。不要计较太多的得与失，要学会用一颗宽容的心包容对方的缺点与失误。（转） ​​​​,2012-08-23 07:55,转发,评论,赞,微博 weibo.com,https://weibo.com/2649708963/yyrG0nwj0
46,第一时间关注天气变化,是,#北京天气# 今天(8月23日 星期四)白天至夜间：晴转多云，19°C~30°C，微风，紫外线强。明天：多云，20°C~29°C，微风。未来七天：O网页链接 7:36 ​​​​,2012-08-23 07:40,转发,评论,赞,微博 weibo.com,https://weibo.com/2649708963/yyrzSmKrl
47,生活在这样的村子真幸福[呵呵],是,密云县穆家峪镇庄头峪村有两个智力障碍的孩子，他们从小就不能和同龄的孩子们一样自由地和社会接触，也不能走进学校接受正常的教育。为了让这两个特殊的孩子也能享受到和同龄人一样的快乐，学到基本的生活常识，村里专门为他们聘请了启蒙老师，办起了培智班，让他们在家门口就享受到了适合的教育。 ​​​​,2012-08-22 14:05,转发,评论,赞,微博 weibo.com,https://weibo.com/2649708963/yykFUmQIL
48,好消息//@北京朝阳: 北京电信3G信号覆盖10条地铁线！,是,【北京电信3G信号覆盖10条地铁线】北京10条地铁线（除4号线）站台和隧道内已完成3G覆盖。首都机场、北京站、西站、南站、金融街等交通枢纽和商圈Wifi覆盖也已完成，电信用户和非电信用户可搜索chinanet上网，电信用户可直接输入手机号和密码，如忘记密码或非电信用户，可输入手机号“获取密码”。 ​​​​,2012-08-22 13:58,转发,1,赞,微博 weibo.com,https://weibo.com/2649708963/yykCTljGc
49,转发微博,是,#连线报道#记者郭雅婧：今天房山区永久安置房正式开工。这次开工的三个永久安置点包括：青龙湖镇、闫村镇和良乡，可安置1.2万人，2014年初可入住。标准为每人35平米。整个房山区在十二五期间要从山区迁出3.3万人。丰台的过度安置房今天也竣工交用了，都是可过冬的板房，水电全通，周末居民可搬入。 ​​​​,2012-08-22 13:00,转发,评论,赞,微博 weibo.com,https://weibo.com/2649708963/yykfv4gRj
50,转发微博,是,安贞街道黄寺社区全面开展迎接“全国城市文明指数测评”活动。社区居干大力清理社区环境卫生死角，检查“六小门店”安全，为迎接党的十八大做好积极的准备工作。@安贞里社区 @京华时报 @北京朝阳 @文明朝阳 @小俪潘潘 @文明安贞 ​​​​,2012-08-22 11:58,转发,评论,赞,微博 weibo.com,https://weibo.com/2649708963/yyjQ9CkZZ
51,转发微博,是,8月21日下午，安贞街道民政科、社区服务中心在安华里社区召开了“2012年养老（助残）服务商签约仪式暨老年餐桌服务商表彰工作会居家养老工作会”。号召安贞地区全体养老（助残）服务商携起手来，共同支持和参与为老服务行动，为养老服务事业的发展、为和谐社会的建设做出应有的贡献。 ​​​​,2012-08-21 17:43,转发,评论,赞,微博 weibo.com,https://weibo.com/2649708963/yycFUvbGe
52,参加成人高考的考试注意啦[呵呵],是,#惠说北京#本周三，参加成人高考的考生将开始网上报名。往年，考生网上报名后，要到户口所在地或居住地区县办理报名确认手续。今年市教育考试院简化了报名确认的要求，考生网报后可就近进行报名确认。提醒参加成考的朋友记得登录北京市教育考试院网站随时关注下成考信息。 ​​​​,2012-08-21 14:09,转发,评论,赞,微博 weibo.com,https://weibo.com/2649708963/yybgT8JZt
53,民政部门有关于空巢老人的政策，希望可以帮到她,是,#如何让王奶奶这样的老人放心看病#84岁的王奶奶，不愿拖累生病的女儿，空巢生活了二十年。面对病痛，没有养老保险的她，躺家里扛着不去医院。养老院的费用让她望而却步，买了墓地却没钱刻字。“我没工资，残痴老，空巢”这是她对自己的概括。大家集思广益，为这样的老人想想办法，毕竟我们都会老…… ​​​​,2012-08-21 14:07,转发,评论,赞,微博 weibo.com,https://weibo.com/2649708963/yybglqegy
54,还北京一片绿色,是,【大力造林 北京染绿】#北京时刻#下面的图片是昌平西部地区由煤场、沙坑改造的景观生态林。今年是近10年来，北京市春季造林规模最大、栽植苗木数量最多的一年。上半年全市共完成人工造林面积30.4万亩，栽植了大量适合气候特点、滞尘作用明显的国槐、银杏、白蜡等。本市的绿化美化建设投资大幅攀升。 ​​​​,2012-08-21 09:42,1,评论,赞,微博 weibo.com,https://weibo.com/2649708963/yy9wppuS4
55,转发微博,是,#北京天气# 今天(8月21日 星期二)白天至夜间：晴，17°C~29°C，北风3-4级，紫外线强。明天：晴，18°C~29°C，微风。未来七天：O网页链接 7:36 ​​​​,2012-08-21 09:29,转发,评论,赞,微博 weibo.com,https://weibo.com/2649708963/yy9rljpqa
56,转发微博@宜居密云 @安贞黄寺社区 @山水怀柔,是,安贞街道在原有室内道德讲堂的基础上，打造了道德讲堂户外主题公园，真正将道德主题渗透到居民的日常生活中，在寓教于乐中传递道德精髓。 ​​​​,2012-08-21 09:06,转发,评论,赞,微博 weibo.com,https://weibo.com/2649708963/yy9hXc6H5
57,转发微博//@文明安贞: 说的太好了！,是,达成共识或需几代人的锲而不舍，撕裂共识却可能只在一念之间。精神建设的“道德热量”，需要你我共同的悉心善待。正是因为负价值的弥散，才更加呼唤正能量的突围。唏嘘腌臜人性的不堪，不如从中反观一己是非荣辱的尺度；感慨市侩人格的扭捏，不妨在现实境遇里多一份自觉、多一点行动。 ​​​​,2012-08-17 11:23,转发,评论,赞,微博 weibo.com,https://weibo.com/2649708963/yxytIcc7D
58,转发微博,是,#北京天气# 今天(8月17日 星期五)白天至夜间：阴转阵雨，21°C~29°C，微风，紫外线弱。宜着长袖衬衫和单裤。明天：阴转多云，22°C~29°C，微风。未来七天：O网页链接 7:36 ​​​​,2012-08-17 08:45,转发,评论,赞,微博 weibo.com,https://weibo.com/2649708963/yxxrgeyc8
59,转发微博,是,何谓＂生活＂？既知生之不易，何不活得精彩！ ​​​​,2012-08-17 08:44,转发,评论,赞,微博 weibo.com,https://weibo.com/2649708963/yxxqWrrFd
60,转发微博,是,#北京天气# 今天(8月16日 星期四)下午至夜间：多云，22°C~31°C，微风，紫外线中等。明天：雷阵雨，21°C~28°C，微风。未来七天：O网页链接 16:36 ​​​​,2012-08-16 16:37,转发,评论,赞,微博 weibo.com,https://weibo.com/2649708963/yxr6nkSDZ
61,转发微博//@文明北京: 转发微博,是,"#公德接力晒感动#""接力公德，从我做起""，即日起@北京朝阳 推出""公德接力微活动""。中国自古就有""礼仪之邦""美称。在文明礼仪的背后，需要有一种强大力量来支撑，那就是公德。欢迎您用文字、图片或视频形式，晒身边文明现象、文明人物和感人事迹，用微博记录下那些感人瞬间！O网页链接 ​​​​",2012-08-16 14:02,转发,评论,赞,微博 weibo.com,https://weibo.com/2649708963/yxq5ytc2J
62,安全有保障,是,#招招可防入室盗#密云县公安局联合鼓楼街道，为该街道2000多户没有安装防盗窗的居民免费安装了报警器。据了解，这种报警器被安装在窗户上，当家中无人或晚上睡觉时，只需要将报警器开关打开，如果有盗贼试图从窗户进入家中，报警器会发出刺耳的警报声。 ​​​​,2012-08-16 10:44,转发,评论,赞,微博 weibo.com,https://weibo.com/2649708963/yxoN9wjMQ
63,//@山水怀柔: 北京康益德中西医结合肺科医院是我们怀柔的哦~怀柔人民可以最近的享受这一实惠啦~,是,#惠说北京#最近从市人力社保局得知，我市的工伤医疗机构将再增加两家，它们是中国人民武装警察部队北京市总队第三医院和北京康益德中西医结合肺科医院。截至目前，我市共有80家工伤医疗机构，工伤人员在这80家医疗机构治疗可以享受工伤保险待遇。 ​​​​,2012-08-16 09:18,转发,评论,赞,微博 weibo.com,https://weibo.com/2649708963/yxoee9laY
64,转发微博,是,#北京天气# 今天(8月16日 星期四)白天至夜间：晴转多云，22°C~31°C，微风，紫外线强。明天：雷阵雨，21°C~28°C，微风。未来七天：O网页链接 7:36 ​​​​,2012-08-16 09:05,转发,评论,赞,微博 weibo.com,https://weibo.com/2649708963/yxo8XDHnw
65,转发微博//@文明朝阳: 传统七夕，中国情人节，欢迎单身男女报名参加哦！,是,2012年双井地区“命中注定我爱你”七夕浪漫之夜活动将于8月22日晚18：30分开始。欢迎双井周边单身男女青年报名参加，共度浪漫七夕，还有奖品拿~活动地点：双井街道办事处一层多功能厅。本次活动组织者为双井街道团工委，双井13社区友情赞助。报名方式见双井13社区首页公告。 @北京朝阳 @文明朝阳 ​​​​,2012-08-15 21:37,转发,评论,赞,微博 weibo.com,https://weibo.com/2649708963/yxjDRk2XJ
66,转发微博,是,#北京天气# 今天(8月15日 星期三)夜间：晴，夜间最低温度20°C，微风。明天：晴转多云，21°C~31°C，微风。未来七天：O网页链接 18:36 ​​​​,2012-08-15 21:37,转发,评论,赞,微博 weibo.com,https://weibo.com/2649708963/yxjDL7NyF
67,转发微博//@北京王惠: #惠转发#马上到收获季节，受灾的农民可以收获到用救灾种子种的农作物，不幸中之万幸。,是,【救灾种子送到家】门头沟全区以山地为主，此次受灾的粮食经济作物不算明显。不过，门头沟农业局还是给龙泉镇、清水镇、军庄镇等7个镇发放了救灾种子，补种那些受灾后的空地。王坡村的村民8号收到了区里送来的荞麦、萝卜和大白菜种子，都是立即投入播种的秋播种子。三伏种荞麦，两个月后就能收。 ​​​​,2012-08-15 21:37,转发,评论,赞,微博 weibo.com,https://weibo.com/2649708963/yxjDECI9u
68,转发微博//@北京消防: 这个方法不错！,是,,2012-08-13 16:48,转发,评论,赞,微博 weibo.com,https://weibo.com/2649708963/ywYTG4Svd
