序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
10,哪有什么岁月静好，只不过有人默默替我们负重前行。愿平安//@向日葵大王:然而更希望不要有牺牲，祝福可爱的人们都能平安,是,小男孩刚刚失去了他做警察的父亲，上学的第一天也很是阴郁。然而，学校出现了一大群警察，他们来列队护送他，并拥抱他，只想让他知道，他失去了父亲，但他仍有这么多靠山。O网页链接 ​​​​,2016-08-31 15:18,106,47,278,小米,https://weibo.com/2328516855/E66Dttzm2
11,【7招#剑指诈骗#】北京海淀分局电信和网络诈骗队队长哈威提醒，40%的受骗者是19~29岁的人，可用这7招：1.接到涉案电话要冷静。2.亲友借钱，多种渠道求证。3.办芯片卡。4.大额银行卡尽量不开网络银行。5.网购卡内存少量钱。6.多在几家银行开卡。7.关注最新诈骗新闻，熟悉犯罪手法。,是,#剑指诈骗#【8类常见的通讯信息诈骗】最近有关诈骗的新闻层出不穷，中国电信总结了8类常见的通讯信息诈骗，让你快速识别骗子的伎俩，让骗子无处下手！快快戳图↓↓↓实用防骗技能速速get√起来吧！希望大家都能提高警惕！ ​​​​,2016-08-31 15:03,101,8,21,360安全浏览器,https://weibo.com/2328516855/E66xgbsU8
12,#剑指诈骗#【8类常见的通讯信息诈骗】最近有关诈骗的新闻层出不穷，中国电信总结了8类常见的通讯信息诈骗，让你快速识别骗子的伎俩，让骗子无处下手！快快戳图↓↓↓实用防骗技能速速get√起来吧！希望大家都能提高警惕！ ​​​​,否,,2016-08-31 14:34,368,27,24,360安全浏览器,https://weibo.com/2328516855/E66lxeVxC
13,转发微博,是,【追踪丨谁来终结“网瘾戒治”乱象？】因一篇报道《一个恶魔还在逍遥法外》，从公众视野中消失多年的杨永信又回来了，引发舆论关注的还有他的“网瘾电休克疗法”。那么“网瘾”是精神疾病吗？“电休克疗法” 是怎样一种治疗方法？网瘾治疗机构又由谁来监管？ °谁来终结“网瘾戒治”乱象 ​​​​,2016-08-31 13:40,715,267,455,Android,https://weibo.com/2328516855/E65ZNtSS9
14,【急寻！陕西5岁男孩走失超18小时！】王昊琰，5岁，30日晚家长报警称其于17时30分于陕西汉中洋县坪龙路走失。走失时他上身穿黑色T恤，上面有两个类似眼睛的黄色图案，下身穿九分牛仔短裤，脚穿蓝色休闲鞋，河南新乡口音，后背有指甲盖大小的黑色胎记。如有线索，请速报警：15509161871！扩散！ ​​​​,否,,2016-08-31 12:55,392,35,105,Android,https://weibo.com/2328516855/E65HwAUOw
15,//@暴走馒画:中国的如果遇到战友牺牲，都会吧牺牲战友的子女当亲人对待,是,小男孩刚刚失去了他做警察的父亲，上学的第一天也很是阴郁。然而，学校出现了一大群警察，他们来列队护送他，并拥抱他，只想让他知道，他失去了父亲，但他仍有这么多靠山。O网页链接 ​​​​,2016-08-31 12:42,206,47,387,小米,https://weibo.com/2328516855/E65BX9HS1
16,#微博辟谣#今天你日观天象了吗？做一个合格的吃瓜群众，从拒绝这一个又一个不尊重人智商的谣言做起！L秒拍视频 ​​​​,否,,2016-08-31 11:31,151,33,74,微博 weibo.com,https://weibo.com/2328516855/E6598l0ds
17,【听到卖粮款是假币 老人死活不相信】银行工作人员说，老人拿假币存钱被他们发现，但老人说钱是卖粮款，不可能是假币。警察陪老人回家查看了剩余的现金，发现都是假币，知道真相后，老人非常伤心。这些钱均以B4J5开头，除少量假币后3位编号有所不同外，大部分假币号码全部相同。,是,【七旬老人卖玉米收1.2万 全是假币】27日，一七旬老人拿5000元到银行存款，被发现都是假币！老人称家中还有7100元，是春节前卖粮得的。经查，剩余钱也均为假币。这笔钱是他全年收入，老人非常伤心。警方已立案。°收万元假币 大部分同号 遇到假钞，交给银行、警方或撕毁；别再用假币欺骗老人！转！ ​​​​,2016-08-31 11:17,732,156,131,360安全浏览器,https://weibo.com/2328516855/E653L0qdC
18,【好有心！学生绘制北京师范大学性骚扰地图 提示女生绕路】北京师范大学学生康宸玮用四个月的时间，交出一份一万三千多字的调查报告《沉默的铁狮——2016年北京师范大学校园性骚扰调查纪实报告》。康宸玮：根除校园性骚扰不可能，想通过这份报告，给高校安保工作提供参考。O网页链接 ​​​​,否,,2016-08-31 10:56,150,76,98,360安全浏览器,https://weibo.com/2328516855/E64Vh13Be
19,【看交警小哥儿，如何把满嘴瞎话耍小聪明的司机问秃噜了】据了解，这位司机是个程序员，对于自己购买假车牌他还有一套说辞，“我这就像有杀人动机但没杀人”，交警小哥：“你别生活在你那程序里，人与人之间跟程序不一样…”O网页链接 网友：简直秒杀春晚的小品呀 ​​​​,否,,2016-08-31 10:21,842,206,304,小米,https://weibo.com/2328516855/E64H2mCLq
20,【中纪委：组织找你了解情况，这些事千万别做】新修订的《中国共产党纪律处分条例》列出了欺瞒组织、对抗审查行为的负面清单，广大党员干部在向组织请示报告，或者接受组织的谈话函询、纪律审查时，务必忠诚老实，对以下行为说“不”。（中纪委监察部网站） ​​​​,否,,2016-08-31 09:34,367,49,61,微博 weibo.com,https://weibo.com/2328516855/E64nE43Ih
21,"【调查：77%学生曾与室友不和】5月，某机构随机对全国134所高校446名大学生发放室友关系问卷调查，其中77.58%受访者经历过与室友不和，7.40%受访者甚至想搬离。和室友不和怎么办？多一些真诚，少一些套路，多一些宽容，少一些""双标""。有人开玩笑谢室友不杀之恩，其实更重要是学会与室友相处↓ ​​​​",否,,2016-08-31 08:58,462,119,104,微博 weibo.com,https://weibo.com/2328516855/E6491qMeE
22,【七旬老人卖玉米收1.2万 全是假币】27日，一七旬老人拿5000元到银行存款，被发现都是假币！老人称家中还有7100元，是春节前卖粮得的。经查，剩余钱也均为假币。这笔钱是他全年收入，老人非常伤心。警方已立案。°收万元假币 大部分同号 遇到假钞，交给银行、警方或撕毁；别再用假币欺骗老人！转！ ​​​​,否,,2016-08-31 08:43,1355,311,281,360安全浏览器,https://weibo.com/2328516855/E643gcSJp
23,【购买二手房8个注意事项 你都清楚吗？】购买二手房时，如何保障自己的权益，避免麻烦和纠纷？如果流程都不明白，肯定是要吃大亏的。购买二手房的8个注意事项↓↓实用帖，转走学习！@华西都市报 ​​​​,否,,2016-08-31 08:24,460,33,87,微博 weibo.com,https://weibo.com/2328516855/E63VejKX0
24,【女童被卷入车底身亡 家属疑司机开车打电话】28日，广州一小区入口附近，一3岁半女童被一SUV撞倒身亡。死者家属称，肇事车拖行女童3.8米才停下，事故发生后车主手机显示仍在通话中，疑当时在打电话。肇事司机已被刑拘，具体情况仍在调查。°小区酿大祸 全因打手机？ 开车不能打电话，家长看娃也要盯紧！ ​​​​,否,,2016-08-31 07:53,586,97,82,微博 weibo.com,https://weibo.com/2328516855/E63IEdGrX
25,小男孩刚刚失去了他做警察的父亲，上学的第一天也很是阴郁。然而，学校出现了一大群警察，他们来列队护送他，并拥抱他，只想让他知道，他失去了父亲，但他仍有这么多靠山。O网页链接 ​​​​,否,,2016-08-31 07:23,700,237,1144,微博 weibo.com,https://weibo.com/2328516855/E63wtfbJF
26,【史上最全开车紧急避险10大招[推荐]】再好的车技也怕意外，万一遇到：高速爆胎、转向失控、车辆侧滑、刹车失灵、撞车瞬间、车辆落水、车辆自燃、水箱开锅、不进反退、突现障碍物……突发险情怎么办？化险大招↓↓转给TA！@图说交通 ​​​​,否,,2016-08-31 06:51,511,35,85,微博 weibo.com,https://weibo.com/2328516855/E63jtoIa2
27,"【收好！哪些事故适合""私了""，哪些必须要走程序？】无论新手还是老司机，开车上路难免遇到一些磕磕碰碰，事故种类的确也有很多。现在很多人都知道要如何划分事故责任，有些小的磕磕碰碰也就""私了""了。但是，具体什么样的事故比较适合""私了""，又有哪些事故必须要走程序呢？L一和一传媒的秒拍视频 ​​​​",否,,2016-08-31 06:17,583,40,171,微博 weibo.com,https://weibo.com/2328516855/E635GgnPn
28,【带你入眠】据说能够专心看完这几张图的人都是重度发呆爱好者 ​​​​,否,,2016-08-31 00:56,201,77,204,微博 weibo.com,https://weibo.com/2328516855/E60Znua8y
29,一个实验，他们把沉迷于电子设备的小孩周围的东西甚至是家人都替换掉，结果孩子们都没发现……直到断掉WIFI他们抬头的一刻才惊觉周围的世界都变了...... 还挺有教育意义的，别让科技毁掉了你和家人朋友的联系。（转） L英国报姐的秒拍视频 ​​​​,否,,2016-08-31 00:02,421,94,278,微博 weibo.com,https://weibo.com/2328516855/E60DtcCMf
30,某大学……,是,情况通报 ​​​​,2016-08-30 22:42,548,2033,1645,小米,https://weibo.com/2328516855/E606Z7kmM
31,//@抬头45度打喷嚏:人之初性本善，只是后来的环境改变了他的性格。当他的心再次被感动的时候，自然也就这样了。顺便为这样的民警点个赞。,是,【民警到底做出了怎样的举动，让逃窜的毒贩放弃顽抗？】近日，深圳市公安局福田分局南园派出所民警正要对毒贩展开抓捕时，警惕性很高的犯罪嫌疑人企图横穿马路但不慎摔倒在路中央。远方疾驰而来的一辆小轿车正向嫌疑人驶去，民警毫不犹豫冲上前用身体护住嫌疑人，并向疾驰而来的司机招手示意。小轿车急 ​​​​...¡查看图片展开全文c,2016-08-30 22:38,76,22,139,小米,https://weibo.com/2328516855/E605vauIy
32,【你的仰卧起坐做对了吗？女白领练仰卧起坐方法不当致脊柱侧弯】苏州二十多岁的杨小姐是公司白领，平时很少运动，在家做了几天仰卧起坐，谁知脊柱附近却开始疼痛，贴膏药也没效果，经诊断已出现脊柱侧弯，存在韧带拉伤。如何正确做仰卧起坐？对照学习↓↓ L全球健身中心的秒拍视频 ​​​​,否,,2016-08-30 21:03,240,46,139,微博 weibo.com,https://weibo.com/2328516855/E5ZsOmeWX
33,【民警到底做出了怎样的举动，让逃窜的毒贩放弃顽抗？】近日，深圳市公安局福田分局南园派出所民警正要对毒贩展开抓捕时，警惕性很高的犯罪嫌疑人企图横穿马路但不慎摔倒在路中央。远方疾驰而来的一辆小轿车正向嫌疑人驶去，民警毫不犹豫冲上前用身体护住嫌疑人，并向疾驰而来的司机招手示意。小轿车急 ​​​​...¡查看图片展开全文c,否,,2016-08-30 19:40,296,131,308,360安全浏览器,https://weibo.com/2328516855/E5YVac85X
34,【旧的房产证一定要换吗？】旧的房产证并非一定要换“新证”。不动产登记机构坚持“不变不换”原则，权利不变动，簿证不更换，依法办理变更、转移等登记工作时，逐步更换为新的不动产登记簿证。新证颁发前，依法颁发的各类不动产权属证书继续有效。,是,【以后房证写谁名都没用！有它房子才归你】据了解，目前31个省（区、市）中，除西藏自治区以外，均已发放出首本不动产权证书。按照国土资源部的相关工作安排，要力争今年年底前所有市县停发旧证、颁发新证。简单来说，就是房产证即将下岗，不动产权证书正式登场！（人民日报）°【提醒】以后房证写谁名都没用！有它房子才归你 ​​​​,2016-08-30 19:26,206,26,65,360安全浏览器,https://weibo.com/2328516855/E5YPCdGVc
35,【喜欢你，在一起！】杭州，一座有味道、有历史、有传奇的城。#聚焦G20峰会#！O网页链接 ​​​​,否,,2016-08-30 18:59,84,34,104,微博 weibo.com,https://weibo.com/2328516855/E5YEtDBps
36,//@360手机卫士:近期，“我换号了，这是我的新手机号”类诈骗呈现快速增长，大面积爆发态势，这是由于个人通讯录信息泄漏情况越来越严重，骗子在掌握大量个人通讯录信息的基础上，发明出来的新诈骗剧本。提醒大家小心！谨慎！,是,【别信！电信诈骗犯冒充湖南省高院领导行骗：这是我新办的号码】近日有电信诈骗犯以湖南省高级人民法院党组成员、执行局局长、审判委员会委员郭正怀“更换新手机号”为由向多名法院系统人士发送信息实施诈骗。现湖南高院有关负责人已向警方报案。°电信诈骗犯冒充湖南省高院领导行骗：这是我新... 后续收到类似信息者切勿轻信！ ​​​​¡查看图片,2016-08-30 18:16,140,19,36,小米,https://weibo.com/2328516855/E5YnlDGKf
37,今晚的鸡腿没了……//@种花家的青年兔:事实明证汉字乱打顺序有候时念不通！,是,"【子男裸体抢劫：女孩子不敢看会更好抢】近日，贺州警方破获一起奇葩抢劫案，犯罪嫌疑人竟裸体实施抢劫！当问及为什么裸体去抢时，男子称：脱掉衣服，女孩子不敢看，就觉得好抢一点。 该男子被抓获是广场舞""漂亮阿姨""协助破案。这也是继#朝阳群众#之后，又一""民间警队""出道。L奇葩男子裸体抢劫 称女孩子不敢看会更好抢 ​​​​",2016-08-30 18:04,64,69,98,小米,https://weibo.com/2328516855/E5Yikd3No
38,"【子男裸体抢劫：女孩子不敢看会更好抢】近日，贺州警方破获一起奇葩抢劫案，犯罪嫌疑人竟裸体实施抢劫！当问及为什么裸体去抢时，男子称：脱掉衣服，女孩子不敢看，就觉得好抢一点。 该男子被抓获是广场舞""漂亮阿姨""协助破案。这也是继#朝阳群众#之后，又一""民间警队""出道。L奇葩男子裸体抢劫 称女孩子不敢看会更好抢 ​​​​",否,,2016-08-30 17:55,167,160,92,小米,https://weibo.com/2328516855/E5Yew9Kc7
39,验证码谁都不给！坚决！//@大猫不是猫:最关键的还是验证码。有些银行有贵金属和理财产品，骗子只要知道了你的银行卡信息，然后在网上转到贵金属或者理财账户下，再向你索要验证码，一旦验证码到手，钱就没了[好囧][好囧][好囧],是,【卡内被盗90万，只用了一招全部追回！赶快学起来】浙江的林女士手机收到了银行发来的第一条短信，显示卡里收入2.51元。当时她并没有在意。五分钟后，林女士接到了一个广州打来的电话，那边问她是否购买了90万的纪念币。林女士当时仅仅以为是打错电话，并没有在意。但是，挂了电话之后没几分钟，林女士 ​​​​...展开全文c,2016-08-30 16:39,269,32,88,小米,https://weibo.com/2328516855/E5XJF7yus
40,【成都：男子深夜打车遇假钞被车拖 原来出租车是假！】21日晚，打车回家的唐先生发现找回的钱有问题，准备询问时司机突然猛踩油门，左手还在车窗里的唐先生紧紧扒住副驾驶车窗玻璃，右手拽住门把手，双脚悬空，被拖行一段后在转弯处才趁机跳下。报警后知遇黑出租。O网页链接 如何识别假出租↓,否,,2016-08-30 15:45,139,30,50,小米,https://weibo.com/2328516855/E5XnThoxf
41,#先定一个能达到的小目标#,是,【最新世界排名中国女排升榜首】国际排联近日公布了奥运会后的最新世界排名，由于在里约奥运会夺得金牌，中国女排的世界排名从第三位上升至第一位，这是中国女排自2004年9月后，时隔12年再度夺得世界第一。美国下滑至第二位，巴西下降至第四位，塞尔维亚排名第三。@CCTV5 ​​​​,2016-08-30 14:54,93,25,171,Android,https://weibo.com/2328516855/E5X3khimA
42,#全国通缉#犯罪嫌疑人赵海兵，发现请即报警！,是,#全国通缉#2016年7月3日，本市门头沟区发生一起刑事案件，赵海兵有重大作案嫌疑。公安机关现向社会各界征集线索，如发现该人行迹或线索请与办案民警联系或拨打110报警。凡向公安机关提供线索直接抓获犯罪嫌疑人的，公安机关对提供线索者奖励现金5万元。 ​​​​,2016-08-30 14:39,360,42,56,360安全浏览器,https://weibo.com/2328516855/E5WWVnSKE
43,【储户66万存款消失 法院一审判银行全额赔偿】广州周先生在家休息时，突然收到扣款短信，银行卡里少了66万！他马上打电话挂失，又去ATM实施查询操作和存取款并留小票，“当时柜员机已显示挂失状态，我就马上报案。”针对此案，法院一审判银行全额赔偿。周先生怎么做到的？一定要好好看看↓,是,#剑指诈骗#【银行卡被盗刷，这些措施帮你维权！】①第一时间向发卡行电话挂失，避免盗刷损失进一步扩大；②持银行卡到本地的柜员机操作(查询、存取等)，固定电子证据证明银行卡与本人在一起，发生盗刷时银行卡和本人均在本地，不可能同一时间在异地刷卡消费；③及时向公安机关报案，详述被盗刷情况，留 ​​​​...展开全文c,2016-08-30 14:26,145,47,93,Android,https://weibo.com/2328516855/E5WRV8a1f
44,祈祷平安！,是,【吉尔吉斯斯坦首都比什凯克今天发生爆炸】据吉尔吉斯斯坦卫生部称，当地时间30日早晨，一辆携带炸弹的汽车冲进中国驻吉尔吉斯斯坦大使馆，并在馆区内发生爆炸，造成至少一人死亡两人受伤。目前伤者已被送往医院接受治疗。（央视记者乔一珂） ​​​​,2016-08-30 13:18,182,50,76,Android,https://weibo.com/2328516855/E5WqhzWrZ
45,【电动平衡车等禁上路 违规将被警告或罚款】8月初开始，北京交管局对电动平衡车和电动滑板车等代步工具集中整治。《道路交通安全法》规定，“滑行工具”不具备路权，不能驶入机动车道。违反将处警告或罚款。戳图，这些车类统统不许上路，告知你关心的他！ ​​​​,否,,2016-08-30 13:04,515,183,140,Android,https://weibo.com/2328516855/E5WkDovli
46,//@吴lilinnn:这人的网银被黑。网银密码被盗。骗子将这人的钱通过网银购买贵金属，钱没有被转出，只是转入贵金属账户，查询不到。骗子想利用储户紧张心理，骗取手机验证码，这样才能顺利将钱转走。,是,【卡内被盗90万，只用了一招全部追回！赶快学起来】浙江的林女士手机收到了银行发来的第一条短信，显示卡里收入2.51元。当时她并没有在意。五分钟后，林女士接到了一个广州打来的电话，那边问她是否购买了90万的纪念币。林女士当时仅仅以为是打错电话，并没有在意。但是，挂了电话之后没几分钟，林女士 ​​​​...展开全文c,2016-08-30 12:57,247,47,103,Android,https://weibo.com/2328516855/E5WhHnLwo
47,【重庆：女子遭车祸手指骨折警辅人员俯身帮其系鞋带获赞】19日，刘某乘坐的车在真武山隧道前追尾前车，导致其右手骨折，右脚受伤。刘某在查看完右脚伤势后，一只手无法系上携带，被处理事故的辅警杜祥禄看见，便俯身帮她把鞋带系上，随后刘某被送往医院。杜祥禄：就是举手之劳。O网页链接 ​​​​,否,,2016-08-30 11:55,172,179,259,360安全浏览器,https://weibo.com/2328516855/E5VSIq8JH
48,#微博辟谣#//@希望总会布满每一个角落哦: 最喜欢你们这些动不动就打脸的知识分子了,是,#法医每天#今天去尸检，发现尸体还没有解冻完成，无奈只有回宾馆等待。在回来的路上，看到了一条题为“818高智商杀人的手段”的微博。忍不住吐槽两句。好久不写长微博，挺对不住大家，所以也算是弥补一下。 ​​​​,2016-08-30 11:35,389,53,220,360安全浏览器,https://weibo.com/2328516855/E5VKyghVH
49,#剑指诈骗#【银行卡被盗刷，这些措施帮你维权！】①第一时间向发卡行电话挂失，避免盗刷损失进一步扩大；②持银行卡到本地的柜员机操作(查询、存取等)，固定电子证据证明银行卡与本人在一起，发生盗刷时银行卡和本人均在本地，不可能同一时间在异地刷卡消费；③及时向公安机关报案，详述被盗刷情况，留好报警回执，证明银行卡仍由自己妥善保管，盗刷消费非本人所为；④迅速与涉事银行联系，主动沟通后续赔偿事宜。O储户66万元存款被盗刷 法院判银行全额赔偿,否,,2016-08-30 10:42,744,80,95,360安全浏览器,https://weibo.com/2328516855/E5Vp5kyHo
50,"【江苏老太散步突遇钞票雨 上面写满""救命""】近日常州徐老太散步时捡到写有""救命""、""110""等字样的纸币，她开始不以为意，认为可能小孩恶作剧，次日再次发现写着""救我，传销、顶楼""的纸币和一张身份证，马上报警。民警很快解救出被困在徐老太家顶楼的小冯，原来那里有个传销窝点。O网页链接 ​​​​",否,,2016-08-30 10:28,246,140,321,小米,https://weibo.com/2328516855/E5Vj8jfff
51,#剑指诈骗#【手机里的骗子长啥样？ 】最近，两名学生被不法分子以电信诈骗手段骗走学费，继而离世的消息在网上引起轩然大波。电信诈骗行为呈愈演愈烈之势，更不乏高智商的技术诈骗。 那手机里的骗子都长啥样？如何才能不上当受骗呢？最新十种的电信诈骗招数都在↓视频里。O网页链接 ​​​​,否,,2016-08-30 09:35,489,72,111,微博 weibo.com,https://weibo.com/2328516855/E5UXykvT0
52,【以后房证写谁名都没用！有它房子才归你】据了解，目前31个省（区、市）中，除西藏自治区以外，均已发放出首本不动产权证书。按照国土资源部的相关工作安排，要力争今年年底前所有市县停发旧证、颁发新证。简单来说，就是房产证即将下岗，不动产权证书正式登场！（人民日报）°【提醒】以后房证写谁名都没用！有它房子才归你 ​​​​,否,,2016-08-30 08:57,870,109,135,微博 weibo.com,https://weibo.com/2328516855/E5UI85uJH
53,【林则徐说】①若鸦片一日未绝，本大臣一日不回；②苟利国家生死以，岂因祸福避趋之；③海到无边天作岸，山登绝顶我为峰；④海纳百川，有容乃大；壁立千仞，无欲则刚；⑤子孙若如我，留钱做什么？贤而多财，则损其志；子孙不如我，留钱做什么？愚而多财，则增其过。致敬！,是,#早安团青##那年今天#【林则徐，开眼看世界的第一人】他简朴持家，忧国忧民；他敢于革新，学习西方；他义无反顾，虎门硝烟；他热爱诗文，铭刻历史。他是中国历史上虎门硝烟的主持者，挽救中国人于水深火热，他就是林则徐——开眼看世界的第一人。铭记历史，让我们一起缅怀这个伟大的人物！ ​​​​,2016-08-30 08:54,183,57,183,小米,https://weibo.com/2328516855/E5UGTxQFt
54,【卡内被盗90万，只用了一招全部追回！赶快学起来】浙江的林女士手机收到了银行发来的第一条短信，显示卡里收入2.51元。当时她并没有在意。五分钟后，林女士接到了一个广州打来的电话，那边问她是否购买了90万的纪念币。林女士当时仅仅以为是打错电话，并没有在意。但是，挂了电话之后没几分钟，林女士收到了银行的第二条短信。一看到这条短信，林女士马上慌了，自己卡上的90万元，怎么就被转走了？随后她第一时间做了这件事，也是这件事帮她保住了这90万！！！,否,,2016-08-30 08:25,10871,2714,4464,微博 weibo.com,https://weibo.com/2328516855/E5Uv8gDPO
55,【别信！电信诈骗犯冒充湖南省高院领导行骗：这是我新办的号码】近日有电信诈骗犯以湖南省高级人民法院党组成员、执行局局长、审判委员会委员郭正怀“更换新手机号”为由向多名法院系统人士发送信息实施诈骗。现湖南高院有关负责人已向警方报案。°电信诈骗犯冒充湖南省高院领导行骗：这是我新... 后续收到类似信息者切勿轻信！ ​​​​¡查看图片,否,,2016-08-30 07:56,691,102,66,微博 weibo.com,https://weibo.com/2328516855/E5Ujn0Wqh
56,#蜀黍带你涨姿势# 【[推荐]硬货！9图看懂侧方位停车技巧】不会侧方停车？倒车也感觉有点难？没关系，这9张图就能教会你！非常简单的技巧，收藏！新手司机都来学习学习~get√ （华西都市报） ​​​​,否,,2016-08-30 07:23,895,80,184,微博 weibo.com,https://weibo.com/2328516855/E5U5Y46TA
57,"【新骗局!""保险公司""帮你车险理赔?实为电信诈骗!】上海一男子，车辆发生碰撞事故，打过保险公司电话并已进入理赔程序。而后一自称""保险公司""的人打来电话，称可得到2000元补偿，但需先缴纳2000押金，后再将4000元全额返还。车主信以为真，所幸银行人员劝阻未转账。现已立案侦查。O网页链接 ​​​​",否,,2016-08-30 06:52,410,81,61,微博 weibo.com,https://weibo.com/2328516855/E5TToiGqF
58,老司机的日常，非常实用，一分钟教会你。新手司机一定要看哦L秒拍视频 ​​​​,否,,2016-08-30 06:17,319,62,165,微博 weibo.com,https://weibo.com/2328516855/E5TFbqaf4
59,#一张纸究竟有多锋利#？看完有点后怕，不由想起了那些被页脚划伤手指的岁月  L秒拍视频 ​​​​,否,,2016-08-30 00:58,211,73,262,微博 weibo.com,https://weibo.com/2328516855/E5RzHuljz
