序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
32,//@北京健康教育://@北京市疾病预防控制中心: 大家注意//@北京卫生监督: 谨防织纹螺食物中毒！大家不要食用！,是,#卫生安全提示#【谨防织纹螺食物中毒】怀柔区卫生监督所温馨提示：食品生产经营单位不得采购、加工和销售织纹螺；消费者不购买和食用织纹螺，误食织纹螺后，如发生口唇麻木等类似神经系统中毒症状，立即就医；消费者若发现食品生产经营单位采购、加工和销售织纹螺，及时向当地卫生行政部门举报。 ​​​​,2012-08-28 18:07,转发,评论,赞,Android客户端,https://weibo.com/2714828471/yzgOZ1tFw
33,转发微博,是,#女性健康知识#怎样才能减少乳腺癌的发生？1.母乳喂养。2.减少高脂肪、高热能量食物及酒精的摄入。3.多吃蔬菜、豆类及水果。4适当的体育锻炼。5.定期做乳房自检及接受医生体检。6减轻精神压力、调整好心情。 ​​​​,2012-08-26 09:31,转发,评论,赞,微博 weibo.com,https://weibo.com/2714828471/yyUAAfXXF
34,//@北京怀柔健康教育:生活规律保健康,是,,2012-08-25 08:22,转发,评论,赞,iPhone客户端,https://weibo.com/2714828471/yyKIfqHeY
35,怀北镇政府召开创建健康生活方式示范单位启动会'会议有三个议程''第一怀北政府领导动员讲话'第二'进行健康知识知晓率评估'第三'请怀柔疾控中心高主任进行健康知识讲座 我在:O网页链接 ​​​​,否,,2012-08-24 09:16,转发,评论,赞,iPhone客户端,https://weibo.com/2714828471/yyBDt9uqh
36,转发微博,是,【“关注健康暖人心，家庭医生式服务进社区” 医务人员为居民免费测量血压】  北京社区卫生服务网 O网页链接 ​​​​,2012-08-23 16:57,转发,评论,赞,Android客户端,https://weibo.com/2714828471/yyve01Pe1
37,我中心开展慢性病规范化管理师资培训 ​​​​,否,,2012-08-22 11:28,转发,评论,赞,Android客户端,https://weibo.com/2714828471/yyjE2teza
38,//@北京怀柔健康教育: 要防止血管“生锈”,是,要防止血管“生锈” 55岁以上的健康人群应每年至少检测一次胆固醇，将总胆固醇水平控制在5.18mmol/L以下；冠心病、中 风、高血压患者则应每3至6个月检测一次，在平衡运动、饮食的基础之上，坚持长期服用降胆固醇药物立普妥这类他汀类药物。 ​​​​,2012-08-21 10:03,1,评论,赞,微博 weibo.com,https://weibo.com/2714828471/yy9F7iW0W
39,怀柔区疾控中心高建梅主任亲自来到怀北镇龙各庄村为居民带来了一场精彩的饮食与健康知识大课堂 ​​​​,否,,2012-08-15 09:33,转发,评论,赞,Android客户端,https://weibo.com/2714828471/yxeTUg9jk
40,怀柔疾控中心高建梅副主任来我们怀北镇龙各庄村开展健康教育大课堂'讲解饮食与健康'村民积极踊跃参加。 我在:O网页链接 ​​​​,否,,2012-08-15 09:28,转发,评论,赞,iPhone客户端,https://weibo.com/2714828471/yxeS4ci7v
41,怀北镇健康素养大课堂之吃出健康正在进行中 ​​​​,否,,2012-08-13 14:56,转发,评论,赞,Android客户端,https://weibo.com/2714828471/ywYafqtgd
42,//@北京怀柔怀柔镇健康教育:,是,,2012-08-13 09:54,1,评论,赞,Android客户端,https://weibo.com/2714828471/ywWbAlAAe
43,转发微博,是,【欲成大事者，需会三门功夫】一是看得远。要高瞻远瞩，有战略眼光，万不可因小失大，因贪图眼前利益而影响全局。二是忍得住。要克制自己的欲望克制自己的仇恨、克制自己的浮躁，心平气和才能走得更远。三是狠得下。对自己要狠，不要贪图安逸、不要害怕改变、不要患得患失，该出手时就出手。 ​​​​,2012-08-11 08:14,转发,评论,赞,微博 weibo.com,https://weibo.com/2714828471/ywCFSxO0N
44,今天是全民健身日，怀北社区中心开展以“全民健身 你我参与”为主题的宣传活动，通过举办大课堂等方式倡导居民积极参与到全民健身活动中来 ​​​​,否,,2012-08-08 16:01,转发,1,赞,微博 weibo.com,https://weibo.com/2714828471/ywdrPwNWP
45,本周是母乳喂养周，我中心开展多种宣传活动，旨在提倡及普及母乳喂养知识，现在是我中心妇保大夫为孕产妇讲解母乳喂养知识 ​​​​,否,,2012-08-06 09:22,转发,评论,赞,Android客户端,https://weibo.com/2714828471/yvRYVFBNj
46,转发微博,是,女人做好十点远离癌症】①抛弃洁癖：过度干净会减弱人体对细菌的敏感度；②远离碳酸饮料：会影响人体吸收钙，导致骨质疏松；③服用叶酸；④不要太瘦；⑤不要吸烟；⑥晒太阳；⑦多吃香蕉：获取色氨酸，预防抑郁症；⑧早生孩子：降低患乳腺癌几率；⑨坚持锻炼；⑩规律的性生活 ​​​​,2012-08-03 10:16,转发,评论,赞,Android客户端,https://weibo.com/2714828471/yvq3w8v9P
47,//@首都儿科研究所:转发微博,是,#育儿知识分享#【宝宝阅读】不同阶段读书方法：1岁前，给宝宝大声朗读儿歌或童话故事，读的内容不重要，重要的是一起度过的亲子时光；2岁，和宝宝一起看图，先不看文字，让他描述看到的，学会倾听后，再开始讲故事；3岁，固定阅读时间，入睡前或白天某个时候，共同阅读讨论一本书，可每天都这样做! ​​​​,2012-08-03 10:14,1,评论,赞,Android客户端,https://weibo.com/2714828471/yvq2Fwl3t
48,走出健康，知识大课堂在怀北邓各庄开讲 ​​​​,否,,2012-07-30 14:29,1,评论,赞,Android客户端,https://weibo.com/2714828471/yuQ01AKWq
49,参加区疾控中心举办的洪涝灾后卫生防病健康教育培训，全区即将展开灾后防疫健康教育活动 ​​​​,否,,2012-07-27 14:45,转发,评论,赞,Android客户端,https://weibo.com/2714828471/yunP9werg
50,在龙各庄桥洞 ​​​​,否,,2012-07-26 09:56,转发,评论,赞,Android客户端,https://weibo.com/2714828471/yucvvsX63
51,下乡遇到一被撞的老人，我们正联系家属 ​​​​,否,,2012-07-26 09:54,转发,评论,赞,Android客户端,https://weibo.com/2714828471/yucuDDUiJ
52,转发微博,是,分享图片 ​​​​,2012-07-23 14:16,1,评论,赞,微博 weibo.com,https://weibo.com/2714828471/ytLVlyDaR
53,//@北京怀柔杨宋健康教育:胃，你好吗？//@风范之本色:转发微博,是,"【胃有十怕】1怕精神紧张；2怕过度劳累；3怕酗酒无度；4怕嗜烟成癖；5怕饥饱不均；6怕食物不洁；7怕晚餐过饱；8怕狼吞虎咽；9怕咖啡浓茶；10怕滥用药物。望大家避开""胃十怕""，常保肠胃健康。   ​​​​",2012-07-20 21:26,1,评论,赞,Android客户端,https://weibo.com/2714828471/ytmss41wi
54,转发微博。,是,儿童的预防接种证是儿童预防接种信息的唯一凭证，请各位家长妥善保管好儿童的预防接种证，不要沾水、不要折、不要卷更不要丢失。接种证要保存到儿童22周岁，在儿童入托、入园、入学校的接种凭证，有的孩子出国深造也是需要出示预防接证的。请各位家长谨记！！！@大兴卫生 @西红门医院 @西红门社区网 ​​​​,2012-07-20 11:23,1,评论,赞,iPhone客户端,https://weibo.com/2714828471/ytivP3eAz
55,打针比吃药效果好吗？ O网页链接 ​​​​,否,,2012-07-20 10:45,转发,评论,赞,iPhone客户端,https://weibo.com/2714828471/ytignDZfu
56,怀柔的十三名村民首次站在演讲台上'多么从容'为她们鼓掌！ O网页链接 ​​​​,否,,2012-07-20 09:24,转发,评论,赞,iPhone客户端,https://weibo.com/2714828471/ythJubFEg
57,演讲比赛现场 O网页链接 ​​​​,否,,2012-07-20 09:02,转发,评论,赞,iPhone客户端,https://weibo.com/2714828471/ythAvsZpI
58,今天怀柔疾控举办＂全民健康生活方式行动征文演讲比赛'怀北有两名居民选手参赛'为怀北加油！ O网页链接 ​​​​,否,,2012-07-20 09:01,转发,评论,赞,iPhone客户端,https://weibo.com/2714828471/ythA1287L
59,//@北京长阳普乐园爱心养老院:去火，养颜,是,,2012-07-20 07:33,1,评论,赞,Android客户端,https://weibo.com/2714828471/yth0jtK9M
60,粉丝超过一百啦，嘻嘻，加油！！！ ​​​​,否,,2012-07-19 16:13,转发,1,赞,Android客户端,https://weibo.com/2714828471/ytaYWlRtJ
61,转发微博,是,怀柔区组团40多位社区医生参加“2012年北京市健康大课堂科普技能培训班”，老师讲的很精彩，非常感谢市健康教育所这次的标准课件培训，使大课堂的科学性更强！@请输入用户名 ​​​​,2012-07-19 10:25,转发,评论,赞,Android客户端,https://weibo.com/2714828471/yt8HOvQPd
62,参加北京市健康教育所举办的健康教育师资培训暨标准课件培训班，很高兴参加此次培训，对我们年轻的健康教育工作者来说，是很好的一次提高水平的机会 O网页链接 ​​​​,否,,2012-07-19 09:41,1,评论,赞,Android客户端,https://weibo.com/2714828471/yt8pMnZp4
63,//@北京怀柔龙山健康教育:,是,,2012-07-17 13:45,1,评论,赞,微博 weibo.com,https://weibo.com/2714828471/ysR9REPTR
64,活着既是一种幸福，健康才是一种完美 ​​​​,否,,2012-07-15 08:14,转发,评论,赞,微博 weibo.com,https://weibo.com/2714828471/ysw8nuy4S
65,转发微博,是,酒文化在我国盛行已久，以酒会友、以酒养生，说法纷坛。但起重工也出现了不少饮酒的误区，下面就介绍几个常见的误区。饮酒的误区有哪些？【上】 ​​​​,2012-07-13 10:34,转发,评论,赞,Android客户端,https://weibo.com/2714828471/ysectuOyU
66,7月10日，怀北镇社区卫生服务中心开展了脑卒中筛查及防控活动，全镇400名中老年人可以免费进行预防脑卒中疾病检查。怀北镇利用5天时间，对50岁以上中老年人进行脑卒中疾病检查，至截稿日，已有330名中老年人参加了本次筛查。 ​​​​,否,,2012-07-12 16:44,转发,评论,赞,微博 weibo.com,https://weibo.com/2714828471/ys7c3EuCy
67,今天上午北京脑防办的高院长和何主任以及彩超医生三人来到怀北社区卫生服务中心指导脑卒中筛查工作'主要质控了彩超医生的技术水平'同时认可了怀北中心彩超于大夫的诊断水平 O网页链接 ​​​​,否,,2012-07-12 10:24,转发,评论,赞,iPhone客户端,https://weibo.com/2714828471/ys4HTp18p
68,//@北京健康教育刘秀荣:伊朗销售的所有卷烟包装上都印制了醒目的健康图形警示标识，标识覆盖包装正反两面，面积达到50%，令人触目惊心。,是,抽水烟是伊朗人生活中重要的组成部分，不过，伊朗宣布从5月31日，即今年的世界无烟日起，禁止全国所有餐馆、饭店等服务场所向顾客提供水烟服务。此外，伊朗按国际公约推行禁烟，商店、机场、政府机关等公共场所都禁止吸烟。 ​​​​,2012-07-11 18:39,转发,评论,赞,Android客户端,https://weibo.com/2714828471/yrYvYBsdb
69,北京市健康教育所来到怀北社区卫生服务中心检查指导工作，由梁副主任进行了健康教育工作汇报，呵呵，又见到刘所长啦！ O网页链接 ​​​​,否,,2012-07-11 10:24,4,评论,赞,Android客户端,https://weibo.com/2714828471/yrVhf7yPR
70,//@北京健康教育刘秀荣: [爱心传递]好东西,是,一个养生专家教给女孩的东西。可以打印出来贴墙上，需要什么找什么。。。#美容# ​​​​,2012-07-10 18:47,转发,评论,赞,微博 weibo.com,https://weibo.com/2714828471/yrP936or1
71,不错//@北京怀柔北房健康教育:好想要套餐具！,是,分享图片自制宣传品 ​​​​,2012-07-05 09:52,1,评论,赞,Android客户端,https://weibo.com/2714828471/yr0vunoAR
72,7月5日，怀北镇举办脑卒中筛查启动暨培训会，卫生局及疾控中心相关领导参加，会后，来自怀柔中医院的齐主任为参会的村民进行脑卒中知识讲座，使居民认识到脑卒中筛查的重要性 ​​​​,否,,2012-07-05 09:50,1,1,赞,Android客户端,https://weibo.com/2714828471/yr0uxhqgQ
73,近期中心开展慢病管理研讨，谁有好的建议和意见欢迎提供 ​​​​,否,,2012-07-03 17:39,转发,评论,赞,Android客户端,https://weibo.com/2714828471/yqKHKEavM
74,转发微博,是,,2012-07-03 10:30,转发,评论,赞,微博 weibo.com,https://weibo.com/2714828471/yqHTUzqY4
75,"6.28日怀北镇开展脑卒中筛查工作培训暨启动会，会上疾控中心高主任进行了动员工作,并由梁伟副主任介绍了本次筛查工作的方案流程，随后区疾控中心慢病科张海燕大夫对本次筛查调查问卷、录机工作进行了详细的培训，为圆满完成本次筛查工作奠定了良好的基础 ​​​​",否,,2012-07-02 09:20,1,1,赞,微博 weibo.com,https://weibo.com/2714828471/yqy0CnvXL
