序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
10,雅克音乐季（晚）（来自L一直播:阿坝公安交警正在直播）APP下载地址：O网页链接 2四川省·阿坝藏族羌族自治州 ​​​​,否,,2017-07-08 21:52,转发,1,赞,一直播,https://weibo.com/2049916523/FbtFz19vV
11,雅克音乐季（来自L一直播:阿坝公安交警正在直播）APP下载地址：O网页链接 2四川省·阿坝藏族羌族自治州 ​​​​,否,,2017-07-08 15:54,转发,1,1,一直播,https://weibo.com/2049916523/Fbrk4fED0
12,直播一下，清凉一夏！我在一直播等你~（来自O网页链接）APP下载地址：O网页链接 2四川省·阿坝藏族羌族自治州 ​​​​,否,,2017-07-08 12:05,转发,评论,赞,一直播,https://weibo.com/2049916523/FbpPqscso
13,看见了（来自L一直播:阿坝公安交警正在直播）APP下载地址：O网页链接 2四川省·阿坝藏族羌族自治州 ​​​​,否,,2017-07-08 08:55,转发,评论,赞,一直播,https://weibo.com/2049916523/FboAchxdR
14,阿坝雅克音乐节直播（来自L一直播:阿坝公安交警正在直播）APP下载地址：O网页链接 2四川省·阿坝藏族羌族自治州 ​​​​,否,,2017-07-08 08:51,转发,评论,1,一直播,https://weibo.com/2049916523/FboyzgKW5
15,【关于“6.24”茂县山体高位垮塌解除道路交通管制的公告】                         阿坝州交通局    阿坝州公安局         关于“6.24”茂县山体高位垮塌解除道路交通管制的公告      根据茂县“6.24”特大山体滑坡省应急指挥部的命令，决定解除国道213线汶川至松潘段、省道302线茂县至红原路段禁止货车通行的交通管制，现公告如下：      一、恢复通行线路：     （一）国道213线：若尔盖-松潘-茂县-汶川；     （二）省道302线：红原-黑水-茂县。      二、取消原有汶川县姜射坝、红军桥、红原县刷经寺、安曲、壤口、黑水县色尔古、松潘县南界、川主寺、镇江关、黄胜关、若尔盖县热当坝、巴西、黑河桥的交通管制点。      三、即日起，以上路段车辆恢复正常通行，请过往车辆严格遵守《道路交通安全法》有序通行。      四、国道317线理县境内薛城隧道病害整治与九架棚二号隧道改扩建施工路段按原公告执行。      五、都江堰至汶川货车在国道213线通行，按原公告执行。      特此公告                                           阿坝州交通运输局    阿坝州公安局                                                        2017年6月30日,否,,2017-06-30 17:22,8,1,赞,专业版微博,https://weibo.com/2049916523/FaetKiigJ
16,阿坝州交通局    阿坝州公安局关于国道213线汶川至松潘段调整道路交通管制的公告      根据茂县“6.24”特大山体滑坡省应急指挥部的命令，决定对国道213线汶川至松潘段道路交通管制方式进行调整，现公告如下：        一、从O2017年6月27日17时起 ，国道213线汶川至松潘段恢复小型汽车和客运车辆（含旅游客车）正常通行；       二、三轴以上货车（含三轴）禁止通行汶川-茂县-松潘路段；可以从汶川县-理县-马尔康市西洞口-红原县-若尔盖县-松潘县-绵阳市，或黑水县-红原县-马尔康市西洞口-理县-汶川县，按照“单号进、双号出”模式进行绕行。       三、请广大驾驶员听从交警指挥，谨慎驾驶！       特此公告                    阿坝州交通运输局    阿坝州公安局                                  2017年6月27日,否,,2017-06-27 15:06,9,24,7,iPhone 7 Plus,https://weibo.com/2049916523/F9Ljon9fs
17,【阿坝公安交警 不分昼夜 连续奋战 全力保畅】6月24日，茂县叠溪镇新磨村发生山体高位垮塌至今，全州境内车流量剧增，阿坝公安交警分别在汶川县姜射坝、红军桥、石涧槽、绵虒、马尔康市鹧鸪山西洞口、理县薛城、维关、红原县刷经寺、壤口、安曲、黑水县色尔古、松潘县南界、川主寺、镇江关、黄胜关、若尔盖县热当坝、巴西、黑河桥划定实施交通管制区域和路段，指挥疏导交通，有序实施交通分流管制。923名公安交警不分昼夜从6月24日至今连续奋战50多个小时，共清理分流50440余台车，执勤井然有序，确保了救援车辆安全顺畅通行。,否,,2017-06-26 17:15,1,11,13,专业版微博,https://weibo.com/2049916523/F9CJdpXEZ
18,40多小时超负荷运转，只为确保抢险救援生命线畅通。不怕苦、不怕累，关键时刻靠得住、顶得上，阿坝公安交警日夜奋战，始终坚守在抢险救援的第一线。 ​​​​,否,,2017-06-25 22:14,1,3,12,iPhone 7 Plus,https://weibo.com/2049916523/F9vfZkFva
19,【阿坝州卧龙镇小岩洞发生山体塌方】        2017年6月24日19时，省道303线56km+500m处（卧龙小岩洞）发生山体塌方，造成道路中断，现所有车辆无法通行。目前，公路部门已到达现场，由于现场仍在垮塌，暂不能开展抢险工作。无法预计通车时间。绕行路线：成都-汶川-理县-马尔康-小金                  小金-宝兴-雅安-成都,否,,2017-06-24 20:37,5,41,6,iPhone 7 Plus,https://weibo.com/2049916523/F9lbTAaFa
20,转发微博,是,【警方提醒：造谣、传谣者一律严惩】6月24日，#四川叠溪镇发生山体垮塌# 后，大量垮塌视频和多个不实信息流入微博和微信朋友圈，引起网友围观疯传。警方郑重提醒广大网友，网络不是法外之地，切勿造谣传谣，对故意编造谣言、传播谣言的，公安机关将依法严肃查处，严厉打击，绝不手软。 ​​​​,2017-06-24 17:26,1,1,2,iPhone 7 Plus,https://weibo.com/2049916523/F9jWDmzDE
21,【四川交警权威发布：请让出茂县松坪沟口生命通道】前方传来的最新消息，国道213线茂县“六回头”盘山公路松平沟景区入口处，车多人多，非常拥挤。 请所有社会车辆配合交警与当地指挥将松坪沟沟口让出来，以便救援车辆及时到达救援现场。拜托再次转发扩散！,是,【四川交警权威发布：请让出茂县松坪沟口生命通道】#茂县塌方# 前方传来的最新消息，国道213线茂县“六回头”盘山公路松平沟景区入口处，车多人多，非常拥挤。#四川交警在行动# 请所有社会车辆配合交警与当地指挥将松坪沟沟口让出来，以便救援车辆及时到达救援现场。拜托再次转发扩散！！！ ​​​​...展开全文c,2017-06-24 17:20,1,3,1,iPhone 7 Plus,https://weibo.com/2049916523/F9jU1qH7F
22,阿坝公安交警提醒：今日6时左右，茂县叠溪镇新磨村突发山体高位垮塌。为确保救援车辆第一时间到达救援现场。现对货运车辆进行交通管制：现场除救援车辆以外，禁止社会车辆进入，全州所有货运车辆（救援车辆除外）禁止驶入茂县境内。货运车辆绕行路线：汶川-理县-马尔康西洞口-红原-若尔盖 ​​​​,否,,2017-06-24 11:18,21,20,10,iPhone 7 Plus,https://weibo.com/2049916523/F9hx5phiC
23,【路况爆料】今日 8时左右国道317线理县狮子坪水库绕坝路路基塌陷，造成交通中断，当前，正在全力抢修，预计晚20：00时可以通车，所有前往马尔康方向的车辆需绕行。建议绕行线路：成都-汶川-黑水-红原壤口镇-马尔康 ​​​​,否,,2017-06-11 10:17,4,22,7,iPhone 7 Plus,https://weibo.com/2049916523/F7iA6l5y3
24,【爱心护考、阿坝交警与您通行】O爱心护考、阿坝交警与您同行 ​​​​,否,,2017-06-07 16:40,转发,1,赞,iPhone 7 Plus,https://weibo.com/2049916523/F6JnzAngM
