序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
10,恭喜。小姑娘好样的。,是,,2012-09-05 21:27,转发,评论,赞,微博 weibo.com,https://weibo.com/2722480607/yAvy79SR5
11,学习了。,是,发表了博文 《非物质文化遗产是传统文化精华 评判有五大标准【《文化月刊·遗产》2011-3】》 - 网友：有人说，非物质文化遗产就是传统文化。这种说法对吗？如何理解传统文化与非物质文化遗产的关系？ 苑 O网页链接 ​​​​,2012-09-05 21:20,转发,评论,赞,微博 weibo.com,https://weibo.com/2722480607/yAvv92vHN
12,不错。支持。『美丽的后柳水乡』 O网页链接 @新浪视频 ​​​​,否,,2012-08-29 17:56,转发,评论,赞,新浪视频,https://weibo.com/2722480607/yzqb7cQBw
13,现代化国际新城，就应该这样啊。//@通州左岸: 有进步，慢慢再和国际接轨 //@野鹤冰壶:继马球比赛和国际花式台球赛后，通州举办的又一国际性质的盛会——菌类奥运会。 //@北京市通州:转发微博,是,#第18届世界食用菌大会在北京国际会议中心开幕#8月27日，由通州区主办的第18届世界食用菌大会在北京国际会议中心开幕。届时，将邀请来自世界银行等国际组织代表等600名代表和相关人士，到通州观摩食用菌产业发展情况，并推介通州新城建设成就。更多内容敬请关注:O网页链接。@北京市通州 ​​​​,2012-08-29 17:37,转发,评论,赞,微博 weibo.com,https://weibo.com/2722480607/yzq3fDrMd
14,回复@东昌白雀:主要是针对失业人员和零就业家庭，还有就业困难人员的，学历要求低。 //@东昌白雀:不错，就是工资低点，还得去西城上班？！,是,受西城区交通队委托，在中仓地区招聘一批交通协管员，每月工资2200元+五险一金，还有加班费和高温补。到西城区上班，要求北京市户口，初中以上学历，男同志18到56周岁，女同志18到46周岁，请有求职意向的同志和中仓社保所联系，联系人赵连荣，联系电话：69522259 ​​​​,2012-08-25 14:52,转发,评论,赞,微博 weibo.com,https://weibo.com/2722480607/yyNgtuZQA
15,受西城区交通队委托，在中仓地区招聘一批交通协管员，每月工资2200元+五险一金，还有加班费和高温补。到西城区上班，要求北京市户口，初中以上学历，男同志18到56周岁，女同志18到46周岁，请有求职意向的同志和中仓社保所联系，联系人赵连荣，联系电话：69522259 ​​​​,否,,2012-08-24 09:41,1,2,赞,微博 weibo.com,https://weibo.com/2722480607/yyBNNuO72
16,说得太对了，每次玩牌，牌不好的时候，很多人都抱怨，牌好的时候九喜形于色，看来这是大部分人的通病。人生就像玩牌，牌好牌坏，都要怀着一颗感恩的心，敬畏的心，认真对待。胜不骄，败不馁，相信不会永远都是烂牌，也不会永远都是好牌。,是,【打好你现在手中的烂牌】五星上将、美国总统艾森豪威尔年轻时，和家人玩牌，连续几次都拿到很糟糕的牌，情绪很差，态度也恶劣起来。母亲见状，说了段令他刻骨铭心的话：你必须用你手中的牌玩下去，这就好比人生，发牌的是上帝，不管是怎样的牌，你都必须拿着，你要做的就是尽你全力，求得最好的结果。 ​​​​,2012-08-14 13:58,1,评论,赞,微博 weibo.com,https://weibo.com/2722480607/yx7cQqiJr
17,就业乃民生之本。就业不仅是经济问题，也是一项事关稳定的恶政治问题。在经济不景气的背景下，如何促进就业，还需要制度上的支持，例如，鼓励自主创业，激发社会活力。,是,［促进就业］针对欧洲央行在日前发布的月度报告中要求各国通过更为灵活的工资政策，如降低最低工资等手段以增强竞争力的建议，国际劳工组织警告指出，削减工资以提高竞争力的举措，可能导致适得其反的效果，最终可能导致全球性的经济衰退并制造更大的就业压力。O网页链接 ​​​​,2012-08-14 13:52,转发,评论,赞,微博 weibo.com,https://weibo.com/2722480607/yx7aA4MhN
18,为加快通州区高技能人才队伍建设，通州区人保局即日起开展首届通州区“首席技师”评选活动，请中仓街道辖区内的有关企事业单位积极推荐单位内的该技能人才。具体情况可咨询中仓办事处劳动科，电话：69552309 ​​​​,否,,2012-08-14 10:01,转发,评论,赞,微博 weibo.com,https://weibo.com/2722480607/yx5EC8Ycg
19,关注农民工，他们为中国的发展做出了重要贡献。,是,【农民工成了世袭！农村成了空城！】我将长期支持@请农民工吃顿饭 诚邀更多的企业家和愿意参与此活动的人，关注农民工、农村：关注他们在城市边缘的生活、关注他们世袭的贫二代、关注他们那些还在农村留守的儿童、关注只留守着年迈老人和幼小儿童守护着一片肥沃土地的农村。 @于建嵘 @袁岳 @我是李彦 ​​​​,2012-08-06 14:29,转发,评论,赞,微博 weibo.com,https://weibo.com/2722480607/yvTZCFgdi
20,近期，劳动监督科要对辖区内的建筑企业进行巡查，重点检查农民工用工情况和工资支付情况，确保农民工工资及时得到支付，确实维护农民工的合法权益。 ​​​​,否,,2012-07-16 17:21,转发,2,赞,微博 weibo.com,https://weibo.com/2722480607/ysJ8ReeB8
21,[城市老年人救助]根据《中华人民共和国老年人权益保障法》第23条规定：城市的老年人，无劳动能力、无生活来源、无赡养人和抚养人的，或者赡养人和抚养人确无赡养能力或者抚养能力的，由当地人民政府给予救济。 ​​​​,否,,2012-07-16 17:16,转发,评论,赞,微博 weibo.com,https://weibo.com/2722480607/ysJ73eKcF
22,很有哲理。我们平时说从书本中学习，从实践中学习是一个意思，但是思想家的语言更有诗意，更有哲理。,是,#欧洲名言#人要有三个头脑，天生的一个头脑，从书中得来的一个头脑，从生活中得来的一个头脑。 [法国 思想家 蒙田]早安！各位。 ​​​​,2012-07-10 08:19,转发,评论,赞,微博 weibo.com,https://weibo.com/2722480607/yrL1W2tRi
23,【老年人婚姻自由】老年人的婚姻自由受法律保护。子女或者其他亲属不得干涉老年人离婚、再婚及婚后生活。 赡养人的赡养义务不因老年人的婚姻关系变化而消除。 ​​​​,否,,2012-07-04 10:08,转发,评论,赞,微博 weibo.com,https://weibo.com/2722480607/yqRbseHLU
24,【赡养义务的强制性】赡养人不得以放弃继承权或者其他理由，拒绝履行赡养义务。 赡养人不履行赡养义务，老年人有要求赡养人付给赡养费的权利。 赡养人不得要求老年人承担能力不能急的劳动。 ​​​​,否,,2012-07-03 10:23,转发,评论,赞,微博 weibo.com,https://weibo.com/2722480607/yqHQXpVwP
25,[老年人的住房保障]赡养人应当妥善安排老年人的住房，不得强迫老年人迁居条件低劣的房屋。 老年人自有的或者承租的住房，子女或者其他亲属不得侵占，不得擅自改变产权关系或者租赁关系。 老年人自有的住房，赡养人有维修的义务。 ​​​​,否,,2012-07-03 10:21,转发,评论,赞,微博 weibo.com,https://weibo.com/2722480607/yqHPWtYQt
26,【基本养老保险的参保范围和缴费】职工应当参加基本养老保险，由用人单位和职工共同缴纳基本养老保险费。 无雇工的个体工商户、未在用人单位参加基本养老保险的非全日制从业人员以及其他灵活就业人员可以参加基本养老保险，由个人缴纳基本养老保险费。 公务员和参公人员养老保险办法由国务院规定。 ​​​​,否,,2012-07-03 09:31,1,1,赞,微博 weibo.com,https://weibo.com/2722480607/yqHvWjslO
27,期待中。,是,【新一届市委领导班子今天亮相】#聚焦党代会# 今天上午9点，参加第十一届党代会的代表将进行正式选举，选举产生十一届市委委员、候补委员、市纪委委员和北京市出席党的十八大代表。下午4时30分举行记者见面会，新当选的领导集体将与中外记者见面。北京人民广播电台、电视台、千龙网等将进行直播。 ​​​​,2012-07-03 08:56,转发,评论,赞,微博 weibo.com,https://weibo.com/2722480607/yqHhKBZXk
28,以后夸人有自信可不能说别人是confidence man了。,是,"【经常被“误解”的词语】1.personal remark 人身攻击(不是""个人评论"")2.confidence man 骗子(不是""信得过的人"")3.rest room 厕所(不是""休息室"")4.sporting house 妓院(不是""体育室"")5.black art 妖术(不是""黑色艺术"")6.Chinese dragon 麒麟(不是""中国龙"")7.eleventh hour 最后时刻(不是""十一点"") ​​​​",2012-07-02 10:17,转发,评论,赞,微博 weibo.com,https://weibo.com/2722480607/yqynX9fdY
29,好消息！！国务院日前批转人力资源社会保障部、发展改革委、民政部、财政部、卫生部、社保基金会联合制定的《社会保障“十二五”规划纲要》，并下发通知要求贯彻执行。纲要指出，要落实医疗保险关系转移接续办法，实现医疗保险缴费年限在各地互认，累计合并计算。详见O网页链接 ​​​​,否,,2012-07-02 10:09,1,评论,赞,微博 weibo.com,https://weibo.com/2722480607/yqykR6oPY
