序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
11,"
                                                                                                    学习的榜样//@激励行动夕阳再晨老年人科普计划: //@找乐的老太太: @非经典语录 [中学保安高考考出620分 被天津大学录取] 东风中学保安訾立的经历，是一部励志剧。 (分享自@Weico微博客户端)                                            ",否,"
                                                                                                    【中学保安高考考出620分 被天津大学录取】东风中学保安訾立的经历，是一部励志剧。他曾是家乡的中考状元，因家境贫寒，高二时被迫辍学，应聘到东风中学当了一名保安。保安处将他的工作安排在夜里，他白天就有时间在课堂听课。经过苦学，他高考考了620分。 ​​​​                                                            ", 2012-7-16 09:16,转发,评论,赞,微博 weibo.com,ysFY7hjXA
12,"
                                                                                                    出行的朋友们注意了！                                            ",否,"
                                                                                                    #出行提示#目前受到万柳桥施工影响，玉泉营桥至万柳桥南向北以及丽泽桥至万柳桥北向南方向车辆行驶缓慢，过境车辆可绕行西南四环行驶。 ​​​​                                                            ", 2012-7-16 09:10,转发,评论,赞,微博 weibo.com,ysFVDAPGk
13,"
                                                                                                    ：“两癌”筛查通知：请前期在冶建院居委会登记过的“两癌”筛查人员，请于2012年7月19日（周四）中午12：50准时到海淀医院门诊大楼二层体检科集合，进行“两癌”筛查。请您务必携带身份证、户口本、自愿免费筛查三联卡，并自带黑色签字笔，视力不佳者请戴上眼镜，请相互转告。 ​​​​                                            ",是,无, 2012-7-12 14:47,转发,评论,赞,微博 weibo.com,ys6qlwqNq
14,"
                                                                                                    不能忘记过去！                                            ",否,"
                                                                                                    在顺义龙湾屯乡焦庄户村，保留着一块特别的土地--焦庄户地道战遗址。抗日战争时期，面对猖獗的日本侵略者，华北人民发明了地道战，与敌人进行顽强的斗争。解放后，这里成了进行革命传统教育的场所、红色景点。1987年，经过扩建、充实，成立了焦庄户专题遗址博物馆，成为人民智慧和爱国精神的杰出代表。 ​​​​                                                            ", 2012-7-12 14:13,转发,评论,1,微博 weibo.com,ys6cOAhQc
15,"
                                                                                                    //@北太平庄政法大院社区: 同感啊同感！//@北京海淀健康教育: 支持                                            ",否,"
                                                                                                    感动不过人疼人，温暖不过人帮人，热闹不过人看人，着急不过人等人，难受不过人想人，残酷不过人害人，阴险不过人算人，发财不过人骗人，给力不过人推人，郁闷不过人气人，耻辱不过人戏人，为难不过人求人，生气不过人比人，和谐不过人让人，幸福不过人爱人，人生不过人啊人。 ​​​​                                                            ", 2012-7-12 14:11,转发,评论,赞,微博 weibo.com,ys6c3Bbwg
16,"
                                                                                                    电话、网络诈骗千万小心。//@激励行动夕阳再晨老年人科普计划: 网络诈骗猖獗，大家一定要当心啊                                            ",否,"
                                                                                                    【陈阿姨的30万元保住了】此刻，就在徐汇一家银行的营业大厅里，面对急于将30万余元转入“安全账户”的陈阿姨，凌云路派出所的2名巡逻民警一边坚定地劝阻不要汇款，一边通过实例细致分析，最终让深陷骗局的陈阿姨幡然醒悟。事后，如梦初醒的她后怕地说一辈子的积蓄差点没了！@警民直通车-徐汇站 ​​​​                                                            ", 2012-7-12 14:09,转发,评论,3,微博 weibo.com,ys6bhaJFt
17,"
                                                                                                    转发//@海淀区政府网站: 转发微博                                            ",否,"
                                                                                                    【下周三入伏 贴三伏贴别忘预约】#北京生活#下周三是头伏。作为本市“冬病夏治”的贴敷大户――北京中医医院即将在这一天正式启动“三伏贴”服务。为避免扎堆贴敷，医院提醒大家可提前挂号预约。 ​​​​                                                            ", 2012-7-12 14:08,转发,评论,赞,微博 weibo.com,ys6aNBGC0
18,"
                                                                                                    社区居家养老必须关注//@激励行动夕阳再晨老年人科普计划: 居家养老迫在眉睫//@福寿康专业老人护理: 社会化养老越来越重要[呵呵]                                            ",否,微博已被原作者删除, 2012-7-12 14:06,-1,评论,赞,微博 weibo.com,ys6a0hZWs
19,"
                                                                                                    司机朋友们注意了！                                            ",否,"
                                                                                                    #小贴士#夏季北京多雨。这雨天行车很考验司机的驾驶能力。新手上路行车经验少，遇到雨天还是乘坐公共交通出行比较妥当些。但是，遇到必须开车的情况，那可怎么办？有几个雨天行车小技巧，您看看，咱先从理论上做足功课呦！[群体围观]  O网页链接 ​​​​                                                            ", 2012-6-28 10:42,转发,评论,赞,微博 weibo.com,ypWQjem4n
20,"
                                                                                                    请朋友们注意了！//@交通北京: #转发微博#今日首车起，调整524、684路，两条线路引入枢纽站内上、下客，撤销""地铁宋家庄站""，枢纽站内增设""宋家庄枢纽站""站位。同时，17路、511路、990路""地铁宋家庄站""站位南移150米，引入公交港湾停靠。请您到新地儿乘车吧。                                            ",否,"
                                                                                                    #公交服务#[瞧瞧]为配合宋家庄枢纽站近期启用，公交集团拟于6月28日首车起，调整524、684路，两条线路引入枢纽站内上、下客，撤销""地铁宋家庄站""，枢纽站内增设""宋家庄枢纽站""站位。同时，17路、511路、990路""地铁宋家庄站""站位南移150米，引入公交港湾停靠。[大巴] ​​​​                                                            ", 2012-6-28 10:39,转发,评论,赞,微博 weibo.com,ypWOPk3ze
21,"
                                                                                                    学习！                                            ",否,"
                                                                                                     #老北京的端午习俗# 雄黄酒是在酒中加了有杀虫解毒功效的药材雄黄。古人认为，农历五月初，天气已热，各种毒虫都要出来，需预防。喝雄黄酒就是为了避毒祛瘟。成年人喝雄黄酒时，还要蘸着酒在小孩儿的额头上写个“王”字，叫作“画王老虎”，耳朵、鼻子等处也要抹上雄黄酒，以镇百怪，避虫毒。 ​​​​                                                            ", 2012-6-20 15:25,转发,评论,赞,微博 weibo.com,yoLh3v2B3
22,"
                                                                                                    //@文明北京: //@兔宝宝tubaobao: 细节中的感动                                            ",否,"
                                                                                                    细节决定成败G20峰会合影，各个领导人的位置都用脚下的国旗来标示。拍照后，所有国旗都留在地上，均不幸被踩踏，除了一个国家，因为只有这位领导人弯下腰来捡本国的国旗。如果这人是奥巴马，微博中一定又是一片公知的狂欢，但的确不是。 ​​​​                                                            ", 2012-6-20 15:21,转发,评论,5,微博 weibo.com,yoLfy8vfA
23,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    端午未到、粽子飘香~在端午节到来之前，工商人员对海淀各超市的粽子进行了进货渠道、食品检测报告、保存条件、保质期及标签标注的检查。工商人员还提醒消费者，购买粽子时最好选择有品牌的粽子，并仔细检查包装外观有无破损。O网页链接 ​​​​                                                            ", 2012-6-14 09:45,转发,评论,赞,微博 weibo.com,ynOua54Ad
24,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #过往寻踪# 1905年6月13日,人民音乐家冼星海诞辰.[星]冼星海——中国近现代著名的音乐家,其作品有《黄河大合唱》、《生产大合唱》、《救国军歌》、《只怕不抵抗》、《游击军歌》、《路是我们开》、《茫茫的西伯利亚》、《祖国的孩子们》、《到敌人后方去》、《在太行山上》等各种类型的声乐作品.[唱歌] ​​​​                                                            ", 2012-6-13 14:10,转发,评论,赞,微博 weibo.com,ynGNc6vdS
25,"
                                                                                                    有兴趣的朋友们，可要掌握好时间哦！                                            ",否,"
                                                                                                    #左看右看#金星第一次与太阳表面外切发生在北京时间6时10分05秒，金星完全进入太阳的时间是6时27分43秒；然后就可以看到一小黑圆点在太阳表面缓慢移动；[lxhx蠕过]金星边缘离开太阳的时间则是12时32分03秒，金星完全脱离太阳时间为12时49分24秒，整个过程持续6个多小时。 ​​​​                                                            ", 2012-6-6 09:44,1,评论,赞,微博 weibo.com,ymB3xDRHF
