序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
11,"
                                                                                                    【简讯】 ★8月13日，区老干部局到北潞园社区慰问老干部，为他们送去了浴凳、轮椅等生活用品。 （北潞园 常桂云） ​​​​                                            ",是,无, 2012-8-28 16:00,转发,评论,赞,微博 weibo.com,yzfZA7VUg
12,"
                                                                                                    【简讯】 ★8月14日，区老龄办到街道社会福利中心慰问，为老人们送去了面片、饮料等慰问品。 （社区服务中心 蔡晓会） ​​​​                                            ",是,无, 2012-8-28 16:00,转发,评论,赞,微博 weibo.com,yzfZvnF4z
13,"
                                                                                                    【科室之窗】街道开展出租房屋检查：8月14日，街道在安庄、固村开展流动人口及出租房屋安全检查，就流动人口是否登记办证、是否存在营业执照、消防通道是否堵塞等进行了重点检查，共检查流动人口189人，走访出租屋64户。 （流管办 陈朦） ​​​​                                            ",是,无, 2012-8-28 16:00,转发,评论,赞,微博 weibo.com,yzfZozMf7
14,"
                                                                                                    我上传了2张照片到专辑""领导慰问"" O网页链接 ​​​​                                            ",是,无, 2012-8-15 16:10,转发,评论,赞,微相册,yxhv2ALQr
15,"
                                                                                                    【简讯】★近日，街道在金鸽园东区举办法制宣传，共发放法制宣传册、安全宣传扇及海报200份。 （南尚岗 井志梅） ​​​​                                            ",是,无, 2012-8-15 15:45,转发,评论,赞,微博 weibo.com,yxhkYc9cO
16,"
                                                                                                    【简讯】★8月7日，区中医医院到詹庄村义诊，为村民测量血压、血糖，并免费发放了相关药品及预防疾病手册。 （詹庄 高建军） ​​​​                                            ",是,无, 2012-8-15 15:45,转发,评论,赞,微博 weibo.com,yxhkSgCrn
17,"
                                                                                                    【简讯】★ 8月6日，太平庄西里社区举办第三届乒乓球比赛，分男子和女子两组进行比赛，经过激烈角逐，评选出一、二、三等奖各一名，丰富了居民的文化生活。 （文体中心 陈雪英） ​​​​                                            ",是,无, 2012-8-15 15:45,转发,评论,赞,微博 weibo.com,yxhkLb8gy
18,"
                                                                                                    【简讯】★ 8月8日，街道邀请专业维修人员为机关50余辆汽车进行安全检查，对存在的助力泵皮带老化、刹车灯不亮等现象，及时送去修理厂维修。 （办公室 张台） ​​​​                                            ",是,无, 2012-8-15 15:41,转发,评论,赞,微博 weibo.com,yxhjrBogg
19,"
                                                                                                    【简讯】★近日，街道举办周末大舞台月华社区专场演出，合唱、诗朗诵、京剧等节目异彩纷呈，受到居民的欢迎。 （文体中心 陈雪英） ​​​​                                            ",是,无, 2012-8-15 15:41,转发,评论,赞,微博 weibo.com,yxhjhyA84
20,"
                                                                                                    【简讯】★近日，街道举办灾后卫生防疫知识讲座，来自区中医院医生就灾后卫生防疫常识和消毒方法进行了讲解，并免费为村民发放了药品。北潞园社区也开展了活动。 （本刊综合 社区办 杨超） ​​​​                                            ",是,无, 2012-8-15 15:41,转发,评论,赞,微博 weibo.com,yxhjb4JJL
21,"
                                                                                                    【简讯】★近日，街道领导到苏庄三里、夏庄、安庄慰问孤寡老人，为每位老人送去了2000元慰问金。 （妇联 孙秀玲 本刊综合） ​​​​                                            ",是,无, 2012-8-15 15:40,转发,评论,赞,微博 weibo.com,yxhiTDhse
22,"
                                                                                                    【基层动态】苏庄三里举办安全知识竞赛：8月10日，苏庄三里社区举办“安正杯”消防安全知识竞赛，围绕消防知识进行出题，设有必答题、抢答题、风险题三个环节，通过此次竞赛，进一步提高了居民的消防安全意识。 （苏庄三里 杨雪） ​​​​                                            ",是,无, 2012-8-15 15:40,转发,评论,赞,微博 weibo.com,yxhiMxNmB
23,"
                                                                                                    【基层动态】苏庄二里开展预防金融诈骗知识讲座：近日，苏庄二里举办预防金融诈骗知识讲座，来自农业银行的工作人员结合实际，就常见的外币兑换、网上支付、短信支付等诈骗形式进行了分析，并提醒居民不要轻信陌生人打来的汇款电话，防止上当受骗。 （苏庄二里 马金花） ​​​​                                            ",是,无, 2012-8-15 15:39,转发,评论,赞,微博 weibo.com,yxhiD6D6Z
24,"
                                                                                                    【科室之窗】街道开展食品安全检查：8月9日，街道联合良乡工商所、卫生监督所对安庄市场、安庄村、固村等地进行食品安全检查，工作人员就商家进货渠道、台账记录、卫生状况等进行了重点检查，检查商户20余家，未发现违法现象. （商业市场服务中心 齐丹） ​​​​                                            ",是,无, 2012-8-15 15:39,转发,评论,赞,微博 weibo.com,yxhil55V0
25,"
                                                                                                    我上传了5张照片到专辑""领导慰问"" O网页链接 ​​​​                                            ",是,无, 2012-8-6 14:57,转发,评论,赞,微相册,yvUb76lrS
26,"
                                                                                                    【简讯】★近日，苏庄二里社区开展“十要十不要”肠道疾病预防知识宣传，就肠道疾病的传播途径、日常饮食应注意的事项进行了讲解，倡导居民养成良好的卫生习惯。 （苏庄二里 马金花） ​​​​                                            ",是,无, 2012-8-6 14:53,转发,评论,赞,微博 weibo.com,yvU99BfrT
27,"
                                                                                                    【简讯】★在“八一”建军节来临之际，国家电网志愿者来到苏庄二里老干部、老 军人任成体家中慰问，详细询问了老人的身体及生活状况，祝老人节日快乐。 （苏庄二里 马金花） ​​​​                                            ",是,无, 2012-8-6 14:52,转发,评论,赞,微博 weibo.com,yvU8ZyrCU
28,"
                                                                                                    【简讯】 ★近日，街道将申请到的雨量器及时发放到街道各村，要求责成专人做好雨量的测量和记录，每天按时向街道上报数据，做到实时监测。 （农村办 母志强） ​​​​                                            ",是,无, 2012-8-6 14:52,转发,评论,赞,微博 weibo.com,yvU8TEtDa
29,"
                                                                                                    【简讯】 ★8月1日，街道联合北潞园派出所对辖区学校、幼儿园防汛抢险物资发放及值班人员情况进行检查。 （教委 王静萍） ​​​​                                            ",是,无, 2012-8-6 14:52,转发,评论,赞,微博 weibo.com,yvU8MyjLv
30,"
                                                                                                    【简讯】 ★7月31日，街道联合北潞园派出所对固村杨井出租大院进行检查，共清查流动人口85人，其中未办理暂住证13人，已责令其速去办理。 （流管办 陈朦） ​​​​                                            ",是,无, 2012-8-6 14:51,转发,评论,赞,微博 weibo.com,yvU8GElIq
31,"
                                                                                                    【简讯】 ★8月2日，街道对良乡四中、固村小学、太平庄小学暑期施工情况进行检查，要求相关负责人确保施工质量的同时加快施工进度，确保学生正常开学。 （教委 王静萍） ​​​​                                            ",是,无, 2012-8-6 14:51,转发,评论,赞,微博 weibo.com,yvU8BCWLZ
32,"
                                                                                                    【简讯】 ★7月30日，街道对辖区内建筑工地、大型仓库、公交公司等行业开展隐患排查，针对部分单位应急救援预案不完善、人员培训不全面等问题，工作人员当即下发整改通知书，责令其七日内整改。 （安全科 石明杰） ​​​​                                            ",是,无, 2012-8-6 14:51,转发,评论,赞,微博 weibo.com,yvU8vq1WJ
33,"
                                                                                                    【科室之窗】街道协调化解居民纠纷：近日，苏庄一里社区居民反映温馨朋阁饭店外来务工人员宿舍扰民,街道得知后积极了解情况，组织双方见面调解，经协调饭店负责人向居民道歉，并承诺该宿舍将于一周内搬离。 （流管办 陈朦） ​​​​                                            ",是,无, 2012-8-6 14:51,转发,评论,赞,微博 weibo.com,yvU8rhRYy
34,"
                                                                                                    【科室之窗】街道开展联合检查：7月31日，有群众举报区园林绿化局北侧成都美食存在安全隐患，街道联合安监局迅速赶到现场进行检查，发现该店无营业执照，厨房内压缩天然气气瓶不符合安全管理规定，存在严重安全隐患，工作人员立即下发了停业整改通知书，责令其限期整改。 （安全科 石明杰） ​​​​                                            ",是,无, 2012-8-6 14:50,转发,评论,赞,微博 weibo.com,yvU8fsAj4
35,"
                                                                                                    【防汛救灾】 街道联合良乡医院防保科对辖区建筑工地进行消毒：8月2日，街道联合良乡医院防保科对辖区内老年病医院改造工程、通尚苑二期、安庄养老服务中心等5个建筑工地进行灾后防疫消毒，并要求设立专人对工人食堂定期消毒，确保灾后无大疫。 （社区办 杨超） ​​​​                                            ",是,无, 2012-8-6 14:50,转发,评论,赞,微博 weibo.com,yvU82aRps
36,"
                                                                                                    【防汛救灾】街道对防汛救灾工作实施督查：及时成立了街纪工委书记牵头的抢险救灾监督检查工作小组，对辖区内救灾物资和资金的发放、防汛预案落实及人员配备、应急值班制度落实等情况进行督导检查。 （监察科 刘恩龙） ​​​​                                            ",是,无, 2012-8-6 14:48,转发,评论,赞,微博 weibo.com,yvU7ohftn
37,"
                                                                                                    【简讯】 ★7月30日，安庄村举行了“情系灾区，奉献爱心”捐款，共计捐款15076元。 （安庄村 邱长江） ​​​​                                            ",是,无, 2012-8-6 14:37,转发,评论,赞,微博 weibo.com,yvU2S97Dp
38,"
                                                                                                    【基层动态】 苏庄三里社区认真做好防汛救灾工作：积极召开工作会，落实街道防汛会精神，对防汛工作进行再部署，责任落实到位，实行领导干部包片制度，落实应急值守人员，做好台账，将社区每日防汛情况及时记录和反馈，确保安全度汛。 （苏庄三里 杨雪） ​​​​                                            ",是,无, 2012-8-6 14:37,转发,评论,赞,微博 weibo.com,yvU2L5oUP
39,"
                                                                                                    【简讯】 ★7月30日，区红十字会为街道送来了米、面、油各100份。 （社区办 杨超） ​​​​                                            ",是,无, 2012-8-6 14:27,转发,评论,赞,微博 weibo.com,yvTYY9ffV
40,"
                                                                                                    【简讯】★近日，社区成人职业学校、西潞中心园、良乡四中等单位分别开展了爱心捐款活动。 （本刊综合） ​​​​                                            ",是,无, 2012-8-6 14:27,转发,评论,赞,微博 weibo.com,yvTYU1JM6
41,"
                                                                                                    【简讯】 ★近日，街道投入10000多元，为机关防汛抢险队员发放雨鞋160双，雨衣156件，手电筒150个。 （防汛办 李静） ​​​​                                            ",是,无, 2012-8-6 14:27,转发,评论,赞,微博 weibo.com,yvTYM30TM
42,"
                                                                                                    【简讯】★近日，街道联合长阳水务站对街道进行了村镇供水情况调查，要求各村级水管员要搞好水房的卫生清理工作，为街道申请水井消毒设备做好前期准备。 （农村办 母志强） ​​​​                                            ",是,无, 2012-8-6 14:27,转发,评论,赞,微博 weibo.com,yvTYHAOjm
43,"
                                                                                                    【基层动态】基层各单位继续做好防汛防疫工作：连日来，北潞园、太平庄西里、苏庄二里、西潞中心园等基层单位积极落实街道防汛工作会精神，完善防汛应急预案、组织人员排查隐患、做好灾后消毒防疫工作、落实应急值守人员，对防汛工作进行了再动员、再部署，确保不出现任何伤亡事故。 （本刊综合） ​​​​                                            ",是,无, 2012-8-6 14:27,转发,评论,赞,微博 weibo.com,yvTYBozb6
44,"
                                                                                                    【科室之窗】街道召开村级管水员安全供水会：对安全供水工作进行了再安排、再部署，要求相关领导要落实安全供水工作，明确安全责任人，各部门加强联动，积极进行隐患排查，全力保障辖区用水安全。 （防汛办 李静 农村办 母志强） ​​​​                                            ",是,无, 2012-8-6 14:26,转发,评论,赞,微博 weibo.com,yvTYqswok
45,"
                                                                                                    【科室之窗】街道开展救助物资到位检查：7月28日，街道对各村、社区救灾物资发放情况进行督导检查，深入到受灾家庭中对就救灾物资是否发放到位进行了检查，详细询问了受灾群众的身体和生活状况，希望他们克服困难，早日度过难关。 （社区办 杨超） ​​​​                                            ",是,无, 2012-8-6 14:26,转发,评论,赞,微博 weibo.com,yvTYj5rcA
46,"
                                                                                                    【科室之窗】街道对养殖场所集中消毒：雨后动物卫生环境遭受严重破坏，街道为了保障畜牧业健康、稳定发展，联合动物防疫站对辖区养殖场所进行统一消毒,每周两次，并对效果进行检测。目前，共使用消毒药品640公斤，消毒面积44909平方米。 （防汛办 李静） ​​​​                                            ",是,无, 2012-8-6 14:25,转发,评论,赞,微博 weibo.com,yvTYauq64
47,"
                                                                                                    【一方有难八方援】辖区企业到街道慰问：7月28日，华龙市场、东旺农药厂两家企业为街道送来了400箱矿泉水、300箱方便面、20箱杀虫剂及慰问金，街道工委书记胡淑苹代表西潞街道对他们表示感谢。 ​​​​                                            ",是,无, 2012-8-6 14:15,转发,评论,赞,微博 weibo.com,yvTTQeKD1
48,"
                                                                                                    【一方有难八方援】轻灾区支援重灾区，南尚岗村牵手北车营村共渡难关：在得知青龙湖镇北车营村在此次暴雨中受灾严重，同样身为灾区的南尚岗村决定，轻灾区支援重灾区，为北车营村送去了矿泉水、方便面等生活用品，互相鼓励，共渡难关，重建家园。 （南尚岗 井志梅） ​​​​                                            ",是,无, 2012-8-6 14:14,转发,评论,赞,微博 weibo.com,yvTTH5NDF
49,"
                                                                                                    【基层动态】辖区各单位认真做好灾后防疫工作：苏庄三里社区将《水灾后居家环境消毒指南》、《水灾后个人健康指南》宣传画，张贴在楼道醒目位置，并及时开通了灾后健康医疗服务热线，方便居民咨询。西路大街、海逸半岛、西潞东里、太平庄西里、西潞园等社区对楼道及公共垃圾点等妥善进行了消毒防疫。 ​​​​                                            ",是,无, 2012-8-6 14:12,转发,评论,赞,微博 weibo.com,yvTSQb1PS
50,"
                                                                                                    辖区企业到街道慰问：7月28日，华龙市场、东旺农药厂两家企业为街道送来了400箱矿泉水、300箱方便面、20箱杀虫剂及慰问金，街道工委书记胡淑苹代表西潞街道对他们表示感谢。 ​​​​                                            ",是,无, 2012-8-6 14:12,转发,评论,赞,微博 weibo.com,yvTSH1p99
51,"
                                                                                                    轻灾区支援重灾区，南尚岗村牵手北车营村共渡难关：在得知青龙湖镇北车营村在此次暴雨中受灾严重，同样身为灾区的南尚岗村决定，轻灾区支援重灾区，为北车营村送去了矿泉水、方便面等生活用品，互相鼓励，共渡难关，重建家园。 （南尚岗 井志梅） ​​​​                                            ",是,无, 2012-8-6 14:12,转发,评论,赞,微博 weibo.com,yvTSCjiU4
52,"
                                                                                                    街道再次经受强降雨考验：7月27日晚，我区再次遭受强降雨。街道及各村、社区党员干部及抢险队员彻夜坚守，关注雨情、排查隐患，及时处理了多处积水等险情，确保了辖区的安全无事故。 ​​​​                                            ",是,无, 2012-8-6 14:12,转发,评论,赞,微博 weibo.com,yvTSw5hRl
53,"
                                                                                                    街道检查辖区内防汛隐患点：7月27日，办事处主任刘永玘带领街道相关科室实地查看了北潞园社区人工湖、固村排水渠、刺猬河堤坝等地。对于检查中发现的问题，要求相关负责人立即与有关部门取得联系，加强沟通协调，及时处理防汛安全隐患，力求汛期不发生重大安全事故，确保辖区群众生命财产安全。 ​​​​                                            ",是,无, 2012-8-6 14:11,转发,评论,赞,微博 weibo.com,yvTSoFIqj
54,"
                                                                                                    【简讯】 ★近日，苏庄一里社区开展废旧电池回收活动，共回收电池3778节。 （苏庄一里 蔡新颖） ​​​​                                            ",是,无, 2012-7-28 10:58,转发,评论,赞,微博 weibo.com,yuvLjsHLf
55,"
                                                                                                    【简讯】★7月26日，针对此次暴雨灾害，北京京城皮肤病医院组织专家、医务人员，带着药品和矿泉水、衣物等生活用品，来到詹庄村慰问受灾村民。现场还免费为受灾村民进行血压及常见病检查。 （詹庄 高建军） ​​​​                                            ",是,无, 2012-7-28 10:57,转发,评论,赞,微博 weibo.com,yuvLe9Hzp
56,"
                                                                                                    【简讯】★7月27日，北潞园社区负责人到北京昊远隆基物业管理有限公司慰问一线抢险人员，为他们送去了矿泉水、方便面等慰问品。截止下午5点，小区地下室积水已基本排干，部分断水、断电居民已恢复正常生活。（北潞园 常桂云） ​​​​                                            ",是,无, 2012-7-28 10:57,转发,评论,赞,微博 weibo.com,yuvL7l7Ib
57,"
                                                                                                    【简讯】★近日，街道开展“快乐工作 享受生活”夹包掷远比赛，近200名机关工作人员参加活动。 （文体中心 陈雪英） ​​​​                                            ",是,无, 2012-7-28 10:57,转发,评论,赞,微博 weibo.com,yuvKX1pnO
58,"
                                                                                                    【基层动态】 良乡医院来我街道指导防疫工作：7月27日，街道邀请良乡医院专业人员就辖区卫生防疫工作进行指导培训，向社区消毒员详细教受了消毒片的调配比例、喷洒方法和注意事项。目前，街道已累计发放消毒片3310瓶，消毒面积达到109.17万平方米，力争做到无遗漏、无死角。 （社区办 杨超） ​​​​                                            ",是,无, 2012-7-28 10:56,转发,评论,赞,微博 weibo.com,yuvKNx6UL
59,"
                                                                                                    【科室之窗】 街道对辖区单位进行防汛检查：连日来，街道领导分别到詹庄村、安琪儿幼儿园、良乡中心小学等地进行防汛工作检查，查看了处理应急方案，并实地查看了各单位的受灾情况，叮嘱负责人要注意搞好灾后防疫工作。 （本刊综合 教委 王静萍） ​​​​                                            ",是,无, 2012-7-28 10:56,转发,评论,赞,微博 weibo.com,yuvKCjsVO
60,"
                                                                                                    【西潞要闻】7月26日，街道工委书记胡淑苹、办事处主任刘永玘分别到66083部队、96602部队、91395部队、房山公安消防支队和房山公安消防支队良乡中队慰问，为子弟兵和公安干警们送去了慰问品及慰问金，并祝他们节日快乐。西潞园、海逸半岛、北潞园等社区也分别开展了庆祝活动。 ​​​​                                            ",是,无, 2012-7-28 10:55,转发,评论,赞,微博 weibo.com,yuvKquRVP
61,"
                                                                                                    【简讯】 ★7月26日，街道联合良乡医院防保科分别到安庄村、詹庄村等污染严重的自备井、垃圾箱、公厕进行消毒指导，并发放《水灾后居家环境消毒指南》、《水灾后个人健康指南》等宣传资料。 （社区办 杨超） ​​​​                                            ",是,无, 2012-7-28 10:45,转发,评论,赞,微博 weibo.com,yuvGnCgAy
62,"
                                                                                                    【科室之窗】 街道开展灾后文体设施检查：北潞园社区图书室、成人体质测试室进水、受损严重；夏庄文体活动广场部分路面塌陷；西潞园文体活动室严重漏雨，导致乒乓球台被泡。街道工作人员已做好详细记录并上报相关部门，为灾后恢复做好准备。 （文体中心 陈雪英） ​​​​                                            ",是,无, 2012-7-28 10:45,转发,评论,赞,微博 weibo.com,yuvGdhRok
63,"
                                                                                                    【简讯】 ★北潞园社区、海逸半岛社区、太平庄西里社区、金鸽园社区纷纷开展抗灾爱心捐款活动。 （本刊综合） ​​​​                                            ",是,无, 2012-7-27 16:23,转发,评论,赞,微博 weibo.com,yuot1zyO9
64,"
                                                                                                    【简讯】 ★今日，琳琳烟酒批发公司为街道送来120箱农夫山泉矿泉水。 （本刊） ​​​​                                            ",是,无, 2012-7-27 16:23,转发,评论,赞,微博 weibo.com,yuosY32ot
65,"
                                                                                                    【简讯】 ★苏庄三里社区慰问驻区66083部队：7月25日，苏庄三里社区为受灾比较严重的66083部队官兵送去了猪肉、鸡蛋等慰问品。 （苏庄三里 杨雪） ​​​​                                            ",是,无, 2012-7-27 16:23,转发,评论,赞,微博 weibo.com,yuosS6Eb1
66,"
                                                                                                    【简讯】 ★南尚岗村为190户受灾家庭发放救灾物资，并做好灾后防疫工作。 （南尚岗 井志梅） ​​​​                                            ",是,无, 2012-7-27 16:18,转发,评论,赞,微博 weibo.com,yuoqTcz9E
67,"
                                                                                                    【基层动态】西路大街、苏庄一里社区进一步充实防汛物资：大街社区购置铁锹20把，雨衣、雨鞋各20套，水泵4台，沙袋500袋。一里社区购置500袋沙袋、水泵和100米消防水袋。 （西路大街 史艳玲 苏庄一里 蔡新颖） ​​​​                                            ",是,无, 2012-7-27 16:16,转发,评论,赞,微博 weibo.com,yuoqgt919
68,"
                                                                                                    【西潞要闻】街道机关干部到南尚岗村慰问：7月25日，街道工委副书记周海杰带领机关干部到南尚岗村慰问，送去2万元慰问款、100箱矿泉水。并详细了解了目前村里受灾群众安置情况，鼓励群众克服困难，积极开展生活生产自救。 （本刊） ​​​​                                            ",是,无, 2012-7-27 16:11,转发,评论,赞,微博 weibo.com,yuoo6kide
69,"
                                                                                                    【基层动态】南尚岗村干部勇救落水儿童：7月22日下午5点多钟，在南尚岗村北河道，一名青龙湖镇大马村的10岁儿童，不慎落入水中。南尚岗村委会曹全生、村流管办刘浩伟、司机高秋杰奋不顾身跳入水中，将孩子救出，并送往医院救治。 （南尚岗 井志梅） ​​​​                                            ",是,无, 2012-7-27 15:34,转发,评论,赞,微博 weibo.com,yuo92gBpp
70,"
                                                                                                    【基层动态】北潞园社区积极开展排水自救：7.21特大暴雨造成北潞冠整个小区停电，春、芳、华、冠、馨五个社区停水，北潞华9号楼和北潞芳地下车库及部分车辆被淹。社区党支部、居委会及时组织干部群众开展排水、自救等工作，并组织专人安抚情绪激动居民，防止矛盾激化。 （北潞园 常桂云） ​​​​                                            ",是,无, 2012-7-27 15:34,转发,评论,赞,微博 weibo.com,yuo8RC9z5
71,"
                                                                                                    【西潞要闻】街道开展抗灾爱心捐款活动：7月23日，街道组织干部群众开展“ 抗击水灾献爱心”捐款活动。街道工委书记胡淑苹等领导带头捐款，街道机关干部纷纷响应，共计捐款10040元。辖区内西路大街、苏庄一里、夏庄、西潞东里、苏庄二里、南尚岗等单位也开展了抗灾爱心捐款活动。 （社区办 杨超） ​​​​                                            ",是,无, 2012-7-27 15:33,转发,评论,赞,微博 weibo.com,yuo8ypMrW
72,"
                                                                                                    西潞街道在7.21特大暴雨后，积极组织各项抢险救灾工作，宣传部制作防汛抗灾特刊。 ​​​​                                            ",是,无, 2012-7-27 15:32,转发,评论,赞,微博 weibo.com,yuo8j4wPA
73,"
                                                                                                    【光荣榜】★近日，街道在区“喜迎十八大 文明交通行”演讲比赛中，获得了组织奖，参赛选手赵晓义获得了演讲比赛二等奖。 （社会办 刘丽娜） ​​​​                                            ",是,无, 2012-7-27 15:27,转发,评论,赞,微博 weibo.com,yuo6n5v7p
74,"
                                                                                                    【简讯】 ★7月16日，西潞园社区举办“健康饮水”大课堂，就水与人体健康、科学使用自来水等进行了讲解。 （西潞园 李雪琴） ​​​​                                            ",是,无, 2012-7-27 15:27,转发,1,赞,微博 weibo.com,yuo6efbFa
75,"
                                                                                                    【简讯】 ★7月19日，西潞东里社区开展“倡导科学生活 家庭拒绝邪教”主题大讲堂，就宗教与邪教的不同、邪教的危害及辨别进行了讲解。月华、苏庄二里社区也开展了宣传活动。 （本刊综合） ​​​​                                            ",是,无, 2012-7-27 15:27,转发,评论,赞,微博 weibo.com,yuo69dMHi
76,"
                                                                                                    【简讯】 ★7月19日，街道在华龙市场开展消防、交通安全宣传。以悬挂横幅、摆放展板、发放宣传材料等形式，就消防、交通安全常识进行了宣传，共发放各类宣传品2500余份。 （安全科 石明杰 社会办 刘丽娜） ​​​​                                            ",是,无, 2012-7-27 15:27,转发,评论,赞,微博 weibo.com,yuo631xB7
77,"
                                                                                                    【简讯】 ★近日，街道针对流动人员早出晚归、流动性大等特点，实施节假日值班、夜间加班制度，对辖区流动人口和出租房屋开展拉网式检查，彻底摸清出租房屋和流动人口底数登记及办证情况。 （流管办 陈朦） ​​​​                                            ",是,无, 2012-7-27 15:26,转发,评论,赞,微博 weibo.com,yuo5WvfVj
78,"
                                                                                                    【简讯】 ★7月16日，街道联合区安监局对辖区内20家汽车修理及建材行业进行检查。针对部分单位软件存档不完善、缺少消防器材等隐患责令整改。 （安全科 石明杰） ​​​​                                            ",是,无, 2012-7-27 15:26,转发,评论,赞,微博 weibo.com,yuo5JdwIS
79,"
                                                                                                    【简讯】 ★近日，街道周末大舞台在月华社区举办专场演出，独唱《唱支山歌给党听》、三句半《说唱北京精神》等节目异彩纷呈，受到居民的欢迎。 （文体中心 陈雪英 月华 臧元元） ​​​​                                            ",是,无, 2012-7-27 15:26,转发,评论,赞,微博 weibo.com,yuo5Ec7MQ
80,"
                                                                                                    【简讯】 ★近日，良乡中心小学举办《如何申报教育创新成果》培训，区教师进修学校老师就教育创新与教师专业发展的关系、教育创新成果的内涵与表达进行了讲解，受到老师们的欢迎。 （良乡中心小学 王海英） ​​​​                                            ",是,无, 2012-7-27 15:25,转发,评论,赞,微博 weibo.com,yuo5z94wT
81,"
                                                                                                    【简讯】 ★街道召开“北京市资源产出率统计试点调查”培训会。采取以案讲法、图文结合的形式，就迟报统计资料的危害进行了讲解。辖区共13家规模以上工业企业统计人员参加会议。 （统计所 宫本霞） ​​​​                                            ",是,无, 2012-7-27 15:25,转发,评论,赞,微博 weibo.com,yuo5u7Fzi
82,"
                                                                                                    【简讯】 ★7月16日，街道开展2012年“党员献爱心”捐款活动。街道工委书记胡淑苹、办事处主任刘永玘带头捐款，街道机关干部积极响应，共捐款8380元。 （组织部 刘洋洋） ​​​​                                            ",是,无, 2012-7-27 15:25,转发,评论,赞,微博 weibo.com,yuo5od1Gd
83,"
                                                                                                    【简讯】 ★7月20日，市人口计生委信息中心主任王进孝、市流管处副处长李乐华等领导到街道就安庄村、詹庄村全员流动人口信息化管理工作进行了检查。 （计生办 曹利荣） ​​​​                                            ",是,无, 2012-7-27 15:25,转发,评论,赞,微博 weibo.com,yuo5ik1WK
84,"
                                                                                                    【科室之窗】街道召开创建“食品安全示范街道”动员暨培训会：学习了《西潞街道创建“食品安全示范街道”工作方案》，就餐饮环节食品安全知识进行了讲解，并要求各单位要落实好食品安全各项工作，保证所经营的食品安全合法。辖区内大中型餐饮业、商店、超市负责人参加会议。（商业市场服务中心 齐丹） ​​​​                                            ",是,无, 2012-7-27 15:24,转发,评论,赞,微博 weibo.com,yuo524YI1
85,"
                                                                                                    【科室之窗】 街道召开社区建设推进会：各社区负责人结合自身实际对上半年工作进行了总结，就社区党建、社区民政、社会服务管理创新等工作进行了汇报，街道要求他们要完善队伍建设，把社区各项工作落实到位。 （社区办 杨超） ​​​​                                            ",是,无, 2012-7-27 15:24,转发,评论,赞,微博 weibo.com,yuo4SBn75
